,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
103,2020-11-25T00:00:00Z,1,1,1,5
104,2020-11-26T00:00:00Z,1,0,1,5
105,2020-11-27T00:00:00Z,1,0,1,7
106,2020-11-28T00:00:00Z,1,0,1,7
107,2020-11-29T00:00:00Z,0,0,1,6
108,2020-11-30T00:00:00Z,0,0,1,6
109,2020-12-01T00:00:00Z,0,1,1,4
110,2020-12-02T00:00:00Z,0,1,2,7
111,2020-12-03T00:00:00Z,0,1,1,8
112,2020-12-04T00:00:00Z,0,2,2,10
113,2020-12-05T00:00:00Z,0,3,2,11
114,2020-12-07T00:00:00Z,0,2,1,6
115,2020-12-08T00:00:00Z,0,1,1,5
116,2020-12-09T00:00:00Z,0,1,1,4
117,2020-12-10T00:00:00Z,0,4,1,5
118,2020-12-11T00:00:00Z,0,5,1,5
119,2020-12-12T00:00:00Z,0,7,1,9
120,2020-12-13T00:00:00Z,0,5,1,6
121,2020-12-14T00:00:00Z,0,4,1,6
122,2020-12-15T00:00:00Z,0,2,1,4
123,2020-12-16T00:00:00Z,0,2,1,4
124,2020-12-17T00:00:00Z,0,4,1,7
125,2020-12-18T00:00:00Z,0,4,0,8
126,2020-12-19T00:00:00Z,0,5,0,11
127,2020-12-20T00:00:00Z,0,5,0,10
128,2020-12-21T00:00:00Z,0,4,0,10
129,2020-12-22T00:00:00Z,0,2,0,12
130,2020-12-23T00:00:00Z,0,1,1,8
131,2020-12-24T00:00:00Z,0,5,1,12
132,2020-12-25T00:00:00Z,1,5,1,13
133,2020-12-26T00:00:00Z,1,6,1,15
134,2020-12-27T00:00:00Z,1,3,1,12
135,2020-12-28T00:00:00Z,1,3,1,11
136,2020-12-29T00:00:00Z,0,2,1,9
137,2020-12-31T00:00:00Z,0,2,0,6
138,2021-01-01T00:00:00Z,0,4,1,11
139,2021-01-02T00:00:00Z,0,5,1,11
140,2021-01-03T00:00:00Z,0,4,1,7
141,2021-01-04T00:00:00Z,0,3,0,7
142,2021-01-05T00:00:00Z,0,3,0,5
143,2021-01-06T00:00:00Z,0,2,0,4
144,2021-01-07T00:00:00Z,0,3,0,6
145,2021-01-08T00:00:00Z,0,3,0,5
146,2021-01-09T00:00:00Z,0,4,0,7
147,2021-01-10T00:00:00Z,0,5,0,7
148,2021-01-11T00:00:00Z,0,5,0,6
149,2021-01-12T00:00:00Z,0,3,0,5
150,2021-01-13T00:00:00Z,0,3,0,9
151,2021-01-14T00:00:00Z,0,1,0,7
152,2021-01-15T00:00:00Z,0,0,0,4
153,2021-01-16T00:00:00Z,0,1,2,7
154,2021-01-17T00:00:00Z,0,1,2,5
155,2021-01-18T00:00:00Z,0,2,3,7
156,2021-01-19T00:00:00Z,0,1,3,6
157,2021-01-20T00:00:00Z,0,1,3,7
158,2021-01-21T00:00:00Z,0,2,1,6
159,2021-01-22T00:00:00Z,0,4,1,7
160,2021-01-23T00:00:00Z,0,4,0,7
161,2021-01-24T00:00:00Z,0,4,0,6
162,2021-01-25T00:00:00Z,0,2,0,4
163,2021-01-26T00:00:00Z,0,1,0,2
164,2021-01-27T00:00:00Z,0,1,0,2
165,2021-01-28T00:00:00Z,0,5,0,7
166,2021-01-29T00:00:00Z,0,7,0,9
167,2021-01-30T00:00:00Z,0,8,0,9
168,2021-01-31T00:00:00Z,0,5,0,8
169,2021-02-01T00:00:00Z,0,4,0,7
170,2021-02-02T00:00:00Z,0,3,0,5
171,2021-02-03T00:00:00Z,0,3,0,6
172,2021-02-04T00:00:00Z,0,2,1,6
173,2021-02-05T00:00:00Z,0,2,2,9
174,2021-02-06T00:00:00Z,0,3,2,9
175,2021-02-07T00:00:00Z,0,2,0,7
176,2021-02-08T00:00:00Z,0,2,0,8
177,2021-02-09T00:00:00Z,0,2,1,5
178,2021-02-10T00:00:00Z,0,1,1,4
179,2021-02-11T00:00:00Z,0,3,2,9
180,2021-02-12T00:00:00Z,0,3,2,9
181,2021-02-13T00:00:00Z,0,2,2,8
182,2021-02-14T00:00:00Z,0,3,1,7
183,2021-02-15T00:00:00Z,0,0,1,2
184,2021-02-16T00:00:00Z,0,0,2,2
185,2021-02-17T00:00:00Z,0,0,1,1
186,2021-02-18T00:00:00Z,0,0,2,2
187,2021-02-19T00:00:00Z,0,0,1,2
188,2021-02-20T00:00:00Z,0,0,1,3
189,2021-02-21T00:00:00Z,0,0,0,4
190,2021-02-22T00:00:00Z,0,0,0,4
191,2021-02-24T00:00:00Z,0,0,0,4
192,2021-02-25T00:00:00Z,1,4,2,7
193,2021-02-26T00:00:00Z,1,5,3,7
194,2021-02-27T00:00:00Z,0,5,2,7
195,2021-03-01T00:00:00Z,0,5,1,7
196,2021-03-02T00:00:00Z,0,8,2,14
197,2021-03-03T00:00:00Z,0,6,2,9
198,2021-03-04T00:00:00Z,0,5,3,9
199,2021-03-05T00:00:00Z,0,3,3,6
200,2021-03-06T00:00:00Z,0,4,1,7
201,2021-03-07T00:00:00Z,0,2,1,4
202,2021-03-08T00:00:00Z,0,2,3,6
203,2021-03-09T00:00:00Z,0,2,3,7
204,2021-03-10T00:00:00Z,0,4,4,11
205,2021-03-11T00:00:00Z,0,3,3,8
206,2021-03-12T00:00:00Z,0,3,1,7
207,2021-03-13T00:00:00Z,0,4,2,8
208,2021-03-14T00:00:00Z,0,4,3,6
209,2021-03-15T00:00:00Z,0,3,2,5
210,2021-03-16T00:00:00Z,0,3,2,6
211,2021-03-17T00:00:00Z,0,3,1,7
212,2021-03-18T00:00:00Z,0,2,1,9
213,2021-03-19T00:00:00Z,0,4,1,12
214,2021-03-20T00:00:00Z,0,4,1,10
215,2021-03-21T00:00:00Z,0,5,0,9
216,2021-03-22T00:00:00Z,0,4,1,7
217,2021-03-23T00:00:00Z,0,3,1,8
218,2021-03-24T00:00:00Z,0,2,2,10
219,2021-03-25T00:00:00Z,0,3,2,11
220,2021-03-26T00:00:00Z,0,2,2,10
221,2021-03-27T00:00:00Z,1,2,3,12
222,2021-03-28T00:00:00Z,1,3,2,11
223,2021-03-29T00:00:00Z,1,2,1,8
224,2021-03-30T00:00:00Z,0,3,3,9
225,2021-03-31T00:00:00Z,0,3,4,7
226,2021-04-01T00:00:00Z,0,3,3,7
227,2021-04-02T00:00:00Z,0,2,2,5
228,2021-04-03T00:00:00Z,0,3,2,6
229,2021-04-04T00:00:00Z,0,2,1,5
230,2021-04-05T00:00:00Z,0,1,1,5
231,2021-04-06T00:00:00Z,0,1,1,5
232,2021-04-07T00:00:00Z,0,1,1,4
233,2021-04-08T00:00:00Z,0,0,0,3
234,2021-04-09T00:00:00Z,0,0,0,3
235,2021-04-10T00:00:00Z,0,0,1,5
236,2021-04-11T00:00:00Z,0,0,1,5
237,2021-04-12T00:00:00Z,0,0,1,5
238,2021-04-13T00:00:00Z,0,0,2,6
239,2021-04-14T00:00:00Z,1,0,3,5
240,2021-04-15T00:00:00Z,1,1,2,6
241,2021-04-16T00:00:00Z,1,1,3,7
242,2021-04-17T00:00:00Z,1,2,3,7
243,2021-04-18T00:00:00Z,0,1,2,5
244,2021-04-19T00:00:00Z,0,1,1,8
245,2021-04-20T00:00:00Z,0,1,1,8
246,2021-04-21T00:00:00Z,0,0,0,3
247,2021-04-22T00:00:00Z,0,2,0,3
248,2021-04-23T00:00:00Z,0,3,0,4
249,2021-04-24T00:00:00Z,1,5,0,7
250,2021-04-25T00:00:00Z,1,6,1,8
251,2021-04-26T00:00:00Z,1,5,1,8
252,2021-04-27T00:00:00Z,1,4,1,6
253,2021-04-28T00:00:00Z,1,3,2,6
254,2021-04-29T00:00:00Z,0,3,2,5
255,2021-04-30T00:00:00Z,0,2,2,5
256,2021-05-01T00:00:00Z,0,2,0,4
257,2021-05-02T00:00:00Z,0,2,1,6
258,2021-05-03T00:00:00Z,0,2,1,5
259,2021-05-04T00:00:00Z,0,2,1,7
260,2021-05-05T00:00:00Z,0,0,0,4
261,2021-05-06T00:00:00Z,0,1,0,5
262,2021-05-07T00:00:00Z,0,1,0,2
263,2021-05-08T00:00:00Z,0,1,0,2
264,2021-05-09T00:00:00Z,0,2,0,4
265,2021-05-10T00:00:00Z,0,1,0,4
266,2021-05-11T00:00:00Z,0,3,0,7
267,2021-05-12T00:00:00Z,0,2,0,5
268,2021-05-13T00:00:00Z,0,2,0,5
269,2021-05-14T00:00:00Z,0,3,0,7
270,2021-05-15T00:00:00Z,0,3,0,8
271,2021-05-16T00:00:00Z,0,2,0,7
272,2021-05-17T00:00:00Z,0,1,1,7
273,2021-05-18T00:00:00Z,0,1,1,6
274,2021-05-19T00:00:00Z,0,2,2,6
275,2021-05-20T00:00:00Z,0,2,1,5
276,2021-05-21T00:00:00Z,0,2,1,5
277,2021-05-22T00:00:00Z,0,0,0,2
278,2021-05-23T00:00:00Z,0,0,0,5
279,2021-05-30T00:00:00Z,0,3,1,6
280,2021-05-31T00:00:00Z,0,7,2,13
281,2021-06-01T00:00:00Z,0,6,2,13
282,2021-06-02T00:00:00Z,0,4,0,10
283,2021-06-03T00:00:00Z,0,4,0,12
284,2021-06-04T00:00:00Z,0,3,0,16
285,2021-06-05T00:00:00Z,0,2,0,14
286,2021-06-06T00:00:00Z,0,2,0,11
287,2021-06-07T00:00:00Z,0,1,0,7
288,2021-06-08T00:00:00Z,0,2,0,6
289,2021-06-09T00:00:00Z,0,4,0,8
290,2021-06-10T00:00:00Z,0,6,0,9
291,2021-06-11T00:00:00Z,0,7,0,10
292,2021-06-12T00:00:00Z,0,5,0,7
293,2021-06-13T00:00:00Z,0,6,1,10
294,2021-06-14T00:00:00Z,0,6,2,13
295,2021-06-15T00:00:00Z,0,5,2,15
296,2021-06-16T00:00:00Z,0,2,3,13
297,2021-06-17T00:00:00Z,0,4,6,17
298,2021-06-19T00:00:00Z,0,4,4,11
299,2021-06-20T00:00:00Z,0,5,2,7
300,2021-06-21T00:00:00Z,0,3,1,8
301,2021-06-22T00:00:00Z,0,3,1,8
302,2021-06-23T00:00:00Z,0,3,1,9
303,2021-06-24T00:00:00Z,0,2,0,6
304,2021-06-25T00:00:00Z,1,3,0,8
305,2021-06-27T00:00:00Z,1,3,0,7
306,2021-06-28T00:00:00Z,1,3,0,9
307,2021-06-29T00:00:00Z,1,2,0,7
308,2021-06-30T00:00:00Z,0,1,1,5
309,2021-07-01T00:00:00Z,0,1,1,3
310,2021-07-02T00:00:00Z,0,1,1,3
311,2021-07-03T00:00:00Z,1,2,0,4
312,2021-07-04T00:00:00Z,1,2,0,3
313,2021-07-05T00:00:00Z,1,6,1,8
314,2021-07-06T00:00:00Z,1,6,2,9
315,2021-07-07T00:00:00Z,2,4,2,7
316,2021-07-08T00:00:00Z,1,3,2,7
317,2021-07-09T00:00:00Z,1,2,2,6
318,2021-07-10T00:00:00Z,0,1,0,3
319,2021-07-11T00:00:00Z,0,0,0,2
320,2021-07-12T00:00:00Z,0,0,0,2
321,2021-07-13T00:00:00Z,0,0,0,3
322,2021-07-14T00:00:00Z,0,1,0,3
323,2021-07-15T00:00:00Z,0,2,0,4
324,2021-07-16T00:00:00Z,0,3,0,3
325,2021-07-17T00:00:00Z,0,2,0,3
326,2021-07-18T00:00:00Z,0,2,0,4
327,2021-07-19T00:00:00Z,0,4,0,7
328,2021-07-20T00:00:00Z,0,3,0,9
329,2021-07-21T00:00:00Z,0,4,0,11
330,2021-07-22T00:00:00Z,0,3,1,10
331,2021-07-23T00:00:00Z,0,2,1,7
332,2021-07-24T00:00:00Z,0,1,1,4
333,2021-07-25T00:00:00Z,0,2,1,3
334,2021-07-26T00:00:00Z,0,2,0,3
335,2021-07-27T00:00:00Z,0,1,0,3
336,2021-07-28T00:00:00Z,0,2,0,4
337,2021-07-29T00:00:00Z,0,3,0,6
338,2021-07-30T00:00:00Z,0,2,0,5
339,2021-07-31T00:00:00Z,1,1,0,7
340,2021-08-01T00:00:00Z,1,0,0,5
341,2021-08-02T00:00:00Z,1,0,0,7
342,2021-08-03T00:00:00Z,2,0,0,8
343,2021-08-04T00:00:00Z,0,0,0,4
344,2021-08-05T00:00:00Z,0,1,0,4
345,2021-08-06T00:00:00Z,0,2,0,3
346,2021-08-07T00:00:00Z,0,2,0,3
347,2021-08-08T00:00:00Z,0,3,0,3
348,2021-08-09T00:00:00Z,0,1,0,1
349,2021-08-10T00:00:00Z,0,1,0,1
350,2021-08-11T00:00:00Z,0,3,0,3
351,2021-08-12T00:00:00Z,0,3,0,3
352,2021-08-13T00:00:00Z,0,3,0,5
353,2021-08-14T00:00:00Z,1,2,1,4
354,2021-08-15T00:00:00Z,1,2,1,3
355,2021-08-16T00:00:00Z,1,2,1,3
356,2021-08-17T00:00:00Z,0,0,0,1
357,2021-08-18T00:00:00Z,0,0,0,1
358,2021-08-19T00:00:00Z,0,0,0,1
359,2021-08-20T00:00:00Z,0,0,0,2
360,2021-08-21T00:00:00Z,0,0,0,1
361,2021-08-22T00:00:00Z,0,2,0,4
362,2021-08-23T00:00:00Z,0,1,0,2
363,2021-08-24T00:00:00Z,0,4,0,8
364,2021-08-25T00:00:00Z,0,3,0,5
365,2021-08-26T00:00:00Z,0,3,0,6
366,2021-08-27T00:00:00Z,0,3,1,6
367,2021-08-28T00:00:00Z,0,2,2,7
368,2021-08-29T00:00:00Z,0,0,1,5
369,2021-08-30T00:00:00Z,0,0,1,7
370,2021-08-31T00:00:00Z,0,0,1,8
371,2021-09-01T00:00:00Z,0,0,1,6
372,2021-09-02T00:00:00Z,0,1,0,4
373,2021-09-03T00:00:00Z,0,1,0,3
374,2021-09-04T00:00:00Z,0,1,0,2
375,2021-09-05T00:00:00Z,0,1,0,2
376,2021-09-06T00:00:00Z,0,2,1,4
377,2021-09-07T00:00:00Z,0,4,2,8
378,2021-09-08T00:00:00Z,0,3,4,9
379,2021-09-09T00:00:00Z,0,2,5,11
380,2021-09-10T00:00:00Z,0,1,5,10
381,2021-09-11T00:00:00Z,0,0,5,9
382,2021-09-12T00:00:00Z,0,1,3,9
383,2021-09-13T00:00:00Z,0,0,2,6
384,2021-09-14T00:00:00Z,0,1,1,5
385,2021-09-15T00:00:00Z,0,1,0,4
386,2021-09-16T00:00:00Z,0,2,0,4
387,2021-09-17T00:00:00Z,1,2,1,5
388,2021-09-18T00:00:00Z,1,1,1,4
389,2021-09-19T00:00:00Z,1,2,1,3
390,2021-09-20T00:00:00Z,1,1,1,2
391,2021-09-21T00:00:00Z,1,2,2,5
392,2021-09-22T00:00:00Z,1,2,4,7
393,2021-09-23T00:00:00Z,1,0,3,6
394,2021-09-24T00:00:00Z,1,0,3,6
395,2021-09-25T00:00:00Z,0,2,3,7
396,2021-09-26T00:00:00Z,1,1,1,5
397,2021-09-27T00:00:00Z,2,1,0,5
398,2021-09-28T00:00:00Z,1,3,1,6
399,2021-09-29T00:00:00Z,1,2,1,5
400,2021-09-30T00:00:00Z,0,1,0,2
401,2021-10-01T00:00:00Z,0,0,1,2
402,2021-10-02T00:00:00Z,0,2,2,5
403,2021-10-03T00:00:00Z,0,2,3,7
404,2021-10-04T00:00:00Z,0,1,2,5
405,2021-10-05T00:00:00Z,0,1,5,7
406,2021-10-06T00:00:00Z,0,2,5,6
