,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
49,2020-09-30T00:00:00Z,0,0,1,3
50,2020-10-01T00:00:00Z,0,1,2,4
51,2020-10-02T00:00:00Z,0,2,3,5
52,2020-10-03T00:00:00Z,1,3,3,5
53,2020-10-04T00:00:00Z,1,2,2,4
54,2020-10-06T00:00:00Z,1,1,0,2
55,2020-10-07T00:00:00Z,0,1,0,1
56,2020-10-08T00:00:00Z,0,2,1,3
57,2020-10-09T00:00:00Z,1,5,3,6
58,2020-10-10T00:00:00Z,1,4,2,5
59,2020-10-11T00:00:00Z,1,4,2,6
60,2020-10-12T00:00:00Z,1,4,2,7
61,2020-10-13T00:00:00Z,0,2,3,6
62,2020-10-14T00:00:00Z,0,4,4,14
63,2020-10-15T00:00:00Z,0,10,7,20
64,2020-10-16T00:00:00Z,0,5,5,15
65,2020-10-17T00:00:00Z,0,5,5,14
66,2020-10-18T00:00:00Z,0,2,3,9
67,2020-10-19T00:00:00Z,0,0,0,7
68,2020-10-20T00:00:00Z,0,1,1,5
69,2020-10-21T00:00:00Z,0,5,2,6
70,2020-10-22T00:00:00Z,0,8,3,9
71,2020-10-23T00:00:00Z,1,8,2,11
72,2020-10-24T00:00:00Z,1,8,3,12
73,2020-10-25T00:00:00Z,2,6,2,11
74,2020-10-26T00:00:00Z,2,5,2,11
75,2020-10-27T00:00:00Z,2,5,2,11
76,2020-10-29T00:00:00Z,0,1,0,4
77,2020-10-30T00:00:00Z,0,1,1,6
78,2020-10-31T00:00:00Z,0,3,2,6
79,2020-11-01T00:00:00Z,0,4,2,7
80,2020-11-02T00:00:00Z,0,2,1,4
81,2020-11-03T00:00:00Z,0,3,2,5
82,2020-11-04T00:00:00Z,0,7,5,11
83,2020-11-05T00:00:00Z,0,7,6,13
84,2020-11-06T00:00:00Z,0,5,3,9
85,2020-11-07T00:00:00Z,0,6,2,7
86,2020-11-08T00:00:00Z,0,7,3,8
87,2020-11-09T00:00:00Z,0,4,1,5
88,2020-11-10T00:00:00Z,0,3,2,3
89,2020-11-11T00:00:00Z,0,3,2,5
90,2020-11-12T00:00:00Z,0,4,3,5
91,2020-11-13T00:00:00Z,0,3,2,4
92,2020-11-14T00:00:00Z,0,4,2,6
93,2020-11-15T00:00:00Z,0,6,3,7
94,2020-11-16T00:00:00Z,0,5,2,7
95,2020-11-17T00:00:00Z,0,4,1,6
96,2020-11-18T00:00:00Z,0,4,1,7
97,2020-11-19T00:00:00Z,0,5,1,7
98,2020-11-20T00:00:00Z,1,8,1,10
99,2020-11-21T00:00:00Z,1,10,2,14
100,2020-11-23T00:00:00Z,0,5,1,8
101,2020-11-24T00:00:00Z,0,3,1,5
102,2020-11-25T00:00:00Z,0,3,2,6
103,2020-11-26T00:00:00Z,0,4,1,6
104,2020-11-27T00:00:00Z,0,1,0,2
105,2020-11-28T00:00:00Z,0,3,1,4
106,2020-11-29T00:00:00Z,0,3,1,3
107,2020-11-30T00:00:00Z,0,1,0,2
108,2020-12-01T00:00:00Z,0,2,0,4
109,2020-12-02T00:00:00Z,0,1,0,3
110,2020-12-03T00:00:00Z,0,3,1,7
111,2020-12-04T00:00:00Z,0,3,1,8
112,2020-12-05T00:00:00Z,0,0,0,6
113,2020-12-07T00:00:00Z,1,1,1,8
114,2020-12-08T00:00:00Z,1,1,1,10
115,2020-12-09T00:00:00Z,0,0,1,12
116,2020-12-10T00:00:00Z,0,2,1,13
117,2020-12-11T00:00:00Z,0,2,1,12
118,2020-12-12T00:00:00Z,0,2,1,10
119,2020-12-13T00:00:00Z,0,1,0,8
120,2020-12-14T00:00:00Z,0,2,0,9
121,2020-12-15T00:00:00Z,0,5,2,11
122,2020-12-16T00:00:00Z,0,4,2,10
123,2020-12-17T00:00:00Z,0,5,1,10
124,2020-12-18T00:00:00Z,0,9,2,13
125,2020-12-19T00:00:00Z,0,8,1,11
126,2020-12-20T00:00:00Z,0,8,1,12
127,2020-12-21T00:00:00Z,0,8,0,12
128,2020-12-22T00:00:00Z,0,3,1,7
129,2020-12-23T00:00:00Z,0,4,2,10
130,2020-12-24T00:00:00Z,0,5,2,10
131,2020-12-25T00:00:00Z,0,2,0,5
132,2020-12-26T00:00:00Z,0,1,0,5
133,2020-12-27T00:00:00Z,0,1,1,7
134,2020-12-28T00:00:00Z,0,3,0,7
135,2020-12-29T00:00:00Z,1,4,2,8
136,2020-12-31T00:00:00Z,1,2,3,8
137,2021-01-01T00:00:00Z,0,0,1,4
138,2021-01-02T00:00:00Z,0,3,2,8
139,2021-01-03T00:00:00Z,0,6,2,10
140,2021-01-04T00:00:00Z,0,7,2,8
141,2021-01-05T00:00:00Z,0,3,0,6
142,2021-01-06T00:00:00Z,0,4,3,8
143,2021-01-07T00:00:00Z,0,3,4,7
144,2021-01-08T00:00:00Z,0,4,4,10
145,2021-01-09T00:00:00Z,0,8,5,14
146,2021-01-10T00:00:00Z,0,7,7,16
147,2021-01-11T00:00:00Z,0,3,8,16
148,2021-01-12T00:00:00Z,0,2,6,12
149,2021-01-13T00:00:00Z,0,2,5,10
150,2021-01-14T00:00:00Z,0,2,4,8
151,2021-01-15T00:00:00Z,0,6,2,11
152,2021-01-16T00:00:00Z,0,5,2,10
153,2021-01-17T00:00:00Z,0,6,1,7
154,2021-01-18T00:00:00Z,0,7,1,11
155,2021-01-19T00:00:00Z,0,7,2,10
156,2021-01-20T00:00:00Z,0,5,2,9
157,2021-01-21T00:00:00Z,0,1,1,3
158,2021-01-22T00:00:00Z,0,3,1,6
159,2021-01-23T00:00:00Z,0,3,2,6
160,2021-01-24T00:00:00Z,0,3,2,6
161,2021-01-25T00:00:00Z,0,4,1,5
162,2021-01-26T00:00:00Z,0,4,3,6
163,2021-01-27T00:00:00Z,0,3,2,5
164,2021-01-28T00:00:00Z,0,4,2,7
165,2021-01-29T00:00:00Z,0,5,2,8
166,2021-01-30T00:00:00Z,0,6,2,9
167,2021-01-31T00:00:00Z,0,6,2,8
168,2021-02-01T00:00:00Z,1,4,1,7
169,2021-02-02T00:00:00Z,1,2,0,6
170,2021-02-03T00:00:00Z,1,2,0,6
171,2021-02-04T00:00:00Z,0,3,2,7
172,2021-02-05T00:00:00Z,0,2,2,5
173,2021-02-06T00:00:00Z,0,3,1,6
174,2021-02-07T00:00:00Z,0,5,1,10
175,2021-02-08T00:00:00Z,0,8,1,11
176,2021-02-09T00:00:00Z,0,6,1,10
177,2021-02-10T00:00:00Z,0,6,0,10
178,2021-02-11T00:00:00Z,0,2,0,6
179,2021-02-12T00:00:00Z,0,1,0,6
180,2021-02-13T00:00:00Z,0,3,1,9
181,2021-02-14T00:00:00Z,0,5,1,9
182,2021-02-15T00:00:00Z,0,4,0,11
183,2021-02-16T00:00:00Z,1,3,1,9
184,2021-02-17T00:00:00Z,1,5,3,11
185,2021-02-18T00:00:00Z,0,4,3,10
186,2021-02-19T00:00:00Z,0,3,3,9
187,2021-02-20T00:00:00Z,0,1,2,4
188,2021-02-21T00:00:00Z,0,2,1,6
189,2021-02-22T00:00:00Z,0,3,3,8
190,2021-02-24T00:00:00Z,2,4,2,14
191,2021-02-25T00:00:00Z,1,4,1,9
192,2021-02-26T00:00:00Z,1,5,1,8
193,2021-02-27T00:00:00Z,1,4,2,6
194,2021-03-01T00:00:00Z,0,4,3,6
195,2021-03-02T00:00:00Z,0,6,4,12
196,2021-03-03T00:00:00Z,0,2,1,5
197,2021-03-04T00:00:00Z,0,4,3,7
198,2021-03-05T00:00:00Z,0,4,3,11
199,2021-03-06T00:00:00Z,0,5,3,11
200,2021-03-07T00:00:00Z,0,9,2,12
201,2021-03-08T00:00:00Z,0,10,3,14
202,2021-03-09T00:00:00Z,0,9,5,14
203,2021-03-10T00:00:00Z,0,8,4,15
204,2021-03-11T00:00:00Z,0,10,4,14
205,2021-03-12T00:00:00Z,0,6,2,9
206,2021-03-13T00:00:00Z,0,4,0,8
207,2021-03-14T00:00:00Z,0,3,0,9
208,2021-03-15T00:00:00Z,0,2,0,6
209,2021-03-16T00:00:00Z,0,2,0,8
210,2021-03-17T00:00:00Z,0,0,0,7
211,2021-03-18T00:00:00Z,0,1,0,6
212,2021-03-19T00:00:00Z,1,2,0,8
213,2021-03-20T00:00:00Z,1,1,0,6
214,2021-03-21T00:00:00Z,1,3,0,7
215,2021-03-22T00:00:00Z,1,2,0,4
216,2021-03-23T00:00:00Z,0,0,1,4
217,2021-03-24T00:00:00Z,0,6,3,11
218,2021-03-25T00:00:00Z,0,6,3,12
219,2021-03-26T00:00:00Z,0,4,2,11
220,2021-03-27T00:00:00Z,0,3,1,9
221,2021-03-28T00:00:00Z,0,2,2,5
222,2021-03-29T00:00:00Z,0,0,0,3
223,2021-03-30T00:00:00Z,0,0,0,3
224,2021-03-31T00:00:00Z,0,1,0,4
225,2021-04-01T00:00:00Z,0,1,0,2
226,2021-04-02T00:00:00Z,0,2,0,6
227,2021-04-03T00:00:00Z,1,4,0,6
228,2021-04-04T00:00:00Z,0,3,0,5
229,2021-04-05T00:00:00Z,0,2,0,5
230,2021-04-06T00:00:00Z,0,5,0,7
231,2021-04-07T00:00:00Z,0,3,0,6
232,2021-04-08T00:00:00Z,0,0,0,4
233,2021-04-09T00:00:00Z,0,0,0,3
234,2021-04-10T00:00:00Z,0,1,0,3
235,2021-04-11T00:00:00Z,0,2,2,5
236,2021-04-12T00:00:00Z,0,3,2,6
237,2021-04-13T00:00:00Z,0,3,2,5
238,2021-04-14T00:00:00Z,1,2,0,4
239,2021-04-15T00:00:00Z,1,2,1,5
240,2021-04-16T00:00:00Z,1,5,1,8
241,2021-04-17T00:00:00Z,0,2,2,6
242,2021-04-18T00:00:00Z,0,2,2,6
243,2021-04-19T00:00:00Z,1,2,2,6
244,2021-04-20T00:00:00Z,1,1,4,9
245,2021-04-21T00:00:00Z,1,1,3,10
246,2021-04-22T00:00:00Z,1,1,2,5
247,2021-04-23T00:00:00Z,1,2,3,6
248,2021-04-24T00:00:00Z,0,1,3,7
249,2021-04-25T00:00:00Z,0,2,3,9
250,2021-04-26T00:00:00Z,1,1,3,8
251,2021-04-27T00:00:00Z,1,1,5,8
252,2021-04-28T00:00:00Z,1,3,3,10
253,2021-04-29T00:00:00Z,1,4,2,8
254,2021-04-30T00:00:00Z,0,1,1,5
255,2021-05-01T00:00:00Z,0,2,3,5
256,2021-05-02T00:00:00Z,0,1,1,4
257,2021-05-03T00:00:00Z,0,2,1,4
258,2021-05-04T00:00:00Z,0,3,1,4
259,2021-05-05T00:00:00Z,0,3,2,4
260,2021-05-06T00:00:00Z,0,5,2,5
261,2021-05-07T00:00:00Z,1,8,3,8
262,2021-05-08T00:00:00Z,0,8,4,9
263,2021-05-09T00:00:00Z,0,6,3,6
264,2021-05-10T00:00:00Z,0,7,2,7
265,2021-05-11T00:00:00Z,0,7,2,7
266,2021-05-12T00:00:00Z,0,4,1,4
267,2021-05-13T00:00:00Z,0,2,0,3
268,2021-05-14T00:00:00Z,0,1,0,2
269,2021-05-15T00:00:00Z,0,2,1,2
270,2021-05-16T00:00:00Z,0,5,1,5
271,2021-05-17T00:00:00Z,0,2,0,2
272,2021-05-18T00:00:00Z,0,3,2,4
273,2021-05-19T00:00:00Z,1,5,3,9
274,2021-05-20T00:00:00Z,2,5,3,10
275,2021-05-21T00:00:00Z,2,5,4,12
276,2021-05-22T00:00:00Z,1,2,6,10
277,2021-05-23T00:00:00Z,1,1,4,8
278,2021-05-30T00:00:00Z,0,0,0,2
279,2021-05-31T00:00:00Z,0,1,1,5
280,2021-06-01T00:00:00Z,0,5,3,11
281,2021-06-02T00:00:00Z,0,5,3,12
282,2021-06-03T00:00:00Z,0,6,4,10
283,2021-06-04T00:00:00Z,0,6,5,10
284,2021-06-05T00:00:00Z,0,6,7,11
285,2021-06-06T00:00:00Z,0,6,9,12
286,2021-06-07T00:00:00Z,0,3,3,8
287,2021-06-08T00:00:00Z,0,4,2,10
288,2021-06-09T00:00:00Z,0,6,1,10
289,2021-06-10T00:00:00Z,0,10,3,12
290,2021-06-11T00:00:00Z,0,13,5,16
291,2021-06-12T00:00:00Z,0,15,6,19
292,2021-06-13T00:00:00Z,0,12,5,17
293,2021-06-14T00:00:00Z,0,8,7,15
294,2021-06-15T00:00:00Z,0,9,11,20
295,2021-06-16T00:00:00Z,0,8,9,17
296,2021-06-17T00:00:00Z,0,7,5,16
297,2021-06-19T00:00:00Z,0,4,2,5
298,2021-06-20T00:00:00Z,0,4,1,5
299,2021-06-21T00:00:00Z,0,3,2,6
300,2021-06-22T00:00:00Z,0,3,2,8
301,2021-06-23T00:00:00Z,0,2,1,10
302,2021-06-24T00:00:00Z,0,2,1,6
303,2021-06-25T00:00:00Z,1,3,1,8
304,2021-06-27T00:00:00Z,1,0,1,5
305,2021-06-28T00:00:00Z,1,0,2,7
306,2021-06-29T00:00:00Z,0,0,2,6
307,2021-06-30T00:00:00Z,0,1,2,6
308,2021-07-01T00:00:00Z,0,1,1,4
309,2021-07-02T00:00:00Z,0,2,1,4
310,2021-07-03T00:00:00Z,0,2,1,7
311,2021-07-04T00:00:00Z,0,0,0,4
312,2021-07-05T00:00:00Z,0,0,0,6
313,2021-07-06T00:00:00Z,0,0,0,5
314,2021-07-07T00:00:00Z,0,0,0,4
315,2021-07-08T00:00:00Z,0,0,0,2
316,2021-07-09T00:00:00Z,0,0,0,3
317,2021-07-10T00:00:00Z,0,2,0,4
318,2021-07-11T00:00:00Z,0,2,0,4
319,2021-07-12T00:00:00Z,0,1,0,5
320,2021-07-13T00:00:00Z,0,0,0,4
321,2021-07-14T00:00:00Z,0,0,0,4
322,2021-07-15T00:00:00Z,0,2,0,3
323,2021-07-16T00:00:00Z,0,3,0,3
324,2021-07-17T00:00:00Z,0,2,0,3
325,2021-07-18T00:00:00Z,0,1,0,4
326,2021-07-19T00:00:00Z,0,0,0,1
327,2021-07-20T00:00:00Z,0,1,1,3
328,2021-07-21T00:00:00Z,1,1,1,4
329,2021-07-22T00:00:00Z,1,2,1,4
330,2021-07-23T00:00:00Z,0,5,2,9
331,2021-07-24T00:00:00Z,0,8,3,12
332,2021-07-25T00:00:00Z,0,8,3,15
333,2021-07-26T00:00:00Z,0,6,4,14
334,2021-07-27T00:00:00Z,1,4,4,11
335,2021-07-28T00:00:00Z,3,5,4,13
336,2021-07-29T00:00:00Z,3,5,2,11
337,2021-07-30T00:00:00Z,3,3,1,10
338,2021-07-31T00:00:00Z,1,3,2,10
339,2021-08-01T00:00:00Z,0,1,1,8
340,2021-08-02T00:00:00Z,0,0,0,8
341,2021-08-03T00:00:00Z,0,0,1,7
342,2021-08-04T00:00:00Z,0,2,2,9
343,2021-08-05T00:00:00Z,0,2,3,9
344,2021-08-06T00:00:00Z,0,0,2,5
345,2021-08-07T00:00:00Z,0,1,1,6
346,2021-08-08T00:00:00Z,0,2,1,6
347,2021-08-09T00:00:00Z,0,2,1,6
348,2021-08-10T00:00:00Z,0,3,0,7
349,2021-08-11T00:00:00Z,0,3,0,7
350,2021-08-12T00:00:00Z,0,6,1,10
351,2021-08-13T00:00:00Z,1,5,2,11
352,2021-08-14T00:00:00Z,1,3,3,11
353,2021-08-15T00:00:00Z,0,4,1,8
354,2021-08-16T00:00:00Z,0,2,1,6
355,2021-08-17T00:00:00Z,0,0,1,4
356,2021-08-18T00:00:00Z,0,0,0,2
357,2021-08-19T00:00:00Z,0,1,1,3
358,2021-08-20T00:00:00Z,0,2,1,4
359,2021-08-21T00:00:00Z,0,2,1,4
360,2021-08-22T00:00:00Z,0,1,1,2
361,2021-08-23T00:00:00Z,0,2,1,2
362,2021-08-24T00:00:00Z,0,0,0,2
363,2021-08-25T00:00:00Z,0,0,0,2
364,2021-08-26T00:00:00Z,0,0,1,2
365,2021-08-27T00:00:00Z,0,0,1,3
366,2021-08-28T00:00:00Z,0,2,0,5
367,2021-08-29T00:00:00Z,0,2,0,4
368,2021-08-30T00:00:00Z,0,2,0,4
369,2021-08-31T00:00:00Z,0,2,1,5
370,2021-09-01T00:00:00Z,0,2,1,5
371,2021-09-02T00:00:00Z,0,1,1,3
372,2021-09-03T00:00:00Z,0,1,0,3
373,2021-09-04T00:00:00Z,0,1,1,2
374,2021-09-05T00:00:00Z,1,3,1,4
375,2021-09-06T00:00:00Z,1,4,2,6
376,2021-09-07T00:00:00Z,1,2,1,6
377,2021-09-08T00:00:00Z,0,0,0,2
378,2021-09-09T00:00:00Z,0,0,1,2
379,2021-09-10T00:00:00Z,0,0,1,2
380,2021-09-11T00:00:00Z,0,0,0,2
381,2021-09-12T00:00:00Z,0,1,0,3
382,2021-09-13T00:00:00Z,0,0,0,1
383,2021-09-14T00:00:00Z,0,0,0,2
384,2021-09-15T00:00:00Z,0,1,1,10
385,2021-09-16T00:00:00Z,0,1,2,13
386,2021-09-17T00:00:00Z,0,1,3,13
387,2021-09-18T00:00:00Z,0,1,2,11
388,2021-09-19T00:00:00Z,0,1,3,11
389,2021-09-20T00:00:00Z,0,1,3,9
390,2021-09-21T00:00:00Z,0,0,3,6
391,2021-09-22T00:00:00Z,0,2,4,10
392,2021-09-23T00:00:00Z,0,2,4,10
393,2021-09-24T00:00:00Z,0,2,4,12
394,2021-09-25T00:00:00Z,0,2,4,11
395,2021-09-26T00:00:00Z,0,0,3,7
396,2021-09-27T00:00:00Z,0,0,0,5
397,2021-09-28T00:00:00Z,0,0,0,2
398,2021-09-29T00:00:00Z,0,2,1,3
399,2021-09-30T00:00:00Z,0,3,1,4
400,2021-10-01T00:00:00Z,0,3,1,4
401,2021-10-02T00:00:00Z,0,2,1,4
402,2021-10-03T00:00:00Z,0,2,1,6
403,2021-10-04T00:00:00Z,0,2,1,5
404,2021-10-05T00:00:00Z,0,2,1,6
405,2021-10-06T00:00:00Z,0,2,2,5
