,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
154,2021-01-17T00:00:00Z,2,12,6,21
155,2021-01-18T00:00:00Z,2,13,7,22
156,2021-01-19T00:00:00Z,1,12,7,20
157,2021-01-20T00:00:00Z,1,11,5,17
158,2021-01-21T00:00:00Z,0,9,5,15
159,2021-01-22T00:00:00Z,0,10,4,15
160,2021-01-23T00:00:00Z,0,8,4,11
161,2021-01-24T00:00:00Z,0,9,4,13
162,2021-01-25T00:00:00Z,0,7,4,16
163,2021-01-26T00:00:00Z,0,6,2,16
164,2021-01-27T00:00:00Z,1,4,2,15
165,2021-01-28T00:00:00Z,1,1,1,13
166,2021-01-29T00:00:00Z,2,2,0,9
167,2021-01-30T00:00:00Z,2,5,2,13
168,2021-01-31T00:00:00Z,2,8,2,16
169,2021-02-01T00:00:00Z,2,10,2,17
170,2021-02-02T00:00:00Z,2,12,4,22
171,2021-02-03T00:00:00Z,1,10,6,25
172,2021-02-04T00:00:00Z,2,8,5,22
173,2021-02-05T00:00:00Z,1,11,7,29
174,2021-02-06T00:00:00Z,0,11,8,27
175,2021-02-07T00:00:00Z,1,6,7,25
176,2021-02-08T00:00:00Z,1,7,7,20
177,2021-02-09T00:00:00Z,1,5,7,17
178,2021-02-10T00:00:00Z,1,4,5,13
179,2021-02-11T00:00:00Z,1,7,5,17
180,2021-02-12T00:00:00Z,2,10,5,19
181,2021-02-13T00:00:00Z,2,8,3,17
182,2021-02-14T00:00:00Z,2,9,3,16
183,2021-02-15T00:00:00Z,1,9,4,17
184,2021-02-16T00:00:00Z,0,9,4,19
185,2021-02-17T00:00:00Z,0,8,5,16
186,2021-02-18T00:00:00Z,0,6,3,13
187,2021-02-19T00:00:00Z,1,7,4,17
188,2021-02-20T00:00:00Z,1,9,6,20
189,2021-02-21T00:00:00Z,2,10,7,24
190,2021-02-22T00:00:00Z,1,9,5,22
191,2021-02-24T00:00:00Z,2,14,10,42
192,2021-02-25T00:00:00Z,0,12,2,28
193,2021-02-26T00:00:00Z,0,8,1,24
194,2021-02-27T00:00:00Z,1,8,0,21
195,2021-03-01T00:00:00Z,1,8,5,20
196,2021-03-02T00:00:00Z,4,19,12,47
197,2021-03-03T00:00:00Z,2,10,6,22
198,2021-03-04T00:00:00Z,3,11,7,25
199,2021-03-05T00:00:00Z,1,7,5,18
200,2021-03-06T00:00:00Z,1,9,5,23
201,2021-03-07T00:00:00Z,1,5,4,19
202,2021-03-08T00:00:00Z,1,10,5,23
203,2021-03-09T00:00:00Z,1,15,6,28
204,2021-03-10T00:00:00Z,1,13,5,27
205,2021-03-11T00:00:00Z,1,7,4,19
206,2021-03-12T00:00:00Z,0,5,4,16
207,2021-03-13T00:00:00Z,0,4,4,18
208,2021-03-14T00:00:00Z,0,8,6,19
209,2021-03-15T00:00:00Z,0,8,8,22
210,2021-03-16T00:00:00Z,0,8,8,22
211,2021-03-17T00:00:00Z,0,8,10,23
212,2021-03-18T00:00:00Z,0,7,8,24
213,2021-03-19T00:00:00Z,0,4,6,22
214,2021-03-20T00:00:00Z,0,6,6,20
215,2021-03-21T00:00:00Z,0,10,9,24
216,2021-03-22T00:00:00Z,0,13,8,28
217,2021-03-23T00:00:00Z,0,15,12,31
218,2021-03-24T00:00:00Z,0,13,10,26
219,2021-03-25T00:00:00Z,0,9,7,22
220,2021-03-26T00:00:00Z,1,8,6,22
221,2021-03-27T00:00:00Z,1,8,7,24
222,2021-03-28T00:00:00Z,1,5,8,25
223,2021-03-29T00:00:00Z,1,5,10,27
224,2021-03-30T00:00:00Z,0,4,9,23
225,2021-03-31T00:00:00Z,0,6,8,20
226,2021-04-01T00:00:00Z,0,8,8,21
227,2021-04-02T00:00:00Z,0,10,5,17
228,2021-04-03T00:00:00Z,0,10,6,18
229,2021-04-04T00:00:00Z,1,10,6,18
230,2021-04-05T00:00:00Z,1,9,3,19
231,2021-04-06T00:00:00Z,1,14,5,23
232,2021-04-07T00:00:00Z,1,12,4,23
233,2021-04-08T00:00:00Z,1,11,3,25
234,2021-04-09T00:00:00Z,1,11,5,25
235,2021-04-10T00:00:00Z,0,9,7,22
236,2021-04-11T00:00:00Z,0,11,8,24
237,2021-04-12T00:00:00Z,0,12,8,25
238,2021-04-13T00:00:00Z,1,10,7,29
239,2021-04-14T00:00:00Z,1,9,9,31
240,2021-04-15T00:00:00Z,0,13,8,30
241,2021-04-16T00:00:00Z,0,15,10,31
242,2021-04-17T00:00:00Z,0,12,9,26
243,2021-04-18T00:00:00Z,0,12,6,23
244,2021-04-19T00:00:00Z,0,12,6,23
245,2021-04-20T00:00:00Z,0,7,4,18
246,2021-04-21T00:00:00Z,0,9,5,20
247,2021-04-22T00:00:00Z,0,11,7,20
248,2021-04-23T00:00:00Z,0,9,5,19
249,2021-04-24T00:00:00Z,0,12,5,22
250,2021-04-25T00:00:00Z,0,11,3,21
251,2021-04-26T00:00:00Z,0,11,5,17
252,2021-04-27T00:00:00Z,0,13,6,20
253,2021-04-28T00:00:00Z,0,12,5,19
254,2021-04-29T00:00:00Z,0,11,8,20
255,2021-04-30T00:00:00Z,0,14,8,24
256,2021-05-01T00:00:00Z,0,14,7,23
257,2021-05-02T00:00:00Z,0,14,9,26
258,2021-05-03T00:00:00Z,0,11,6,24
259,2021-05-04T00:00:00Z,0,10,8,22
260,2021-05-05T00:00:00Z,1,10,8,20
261,2021-05-06T00:00:00Z,1,10,7,17
262,2021-05-07T00:00:00Z,1,11,6,18
263,2021-05-08T00:00:00Z,0,7,5,16
264,2021-05-09T00:00:00Z,1,8,8,17
265,2021-05-10T00:00:00Z,1,9,10,22
266,2021-05-11T00:00:00Z,1,10,10,24
267,2021-05-12T00:00:00Z,1,7,8,22
268,2021-05-13T00:00:00Z,1,9,9,24
269,2021-05-14T00:00:00Z,0,13,12,28
270,2021-05-15T00:00:00Z,0,9,15,30
271,2021-05-16T00:00:00Z,0,9,15,31
272,2021-05-17T00:00:00Z,0,8,12,30
273,2021-05-18T00:00:00Z,0,12,12,35
274,2021-05-19T00:00:00Z,0,14,10,32
275,2021-05-20T00:00:00Z,1,14,10,34
276,2021-05-21T00:00:00Z,1,14,11,37
277,2021-05-22T00:00:00Z,1,7,10,30
278,2021-05-23T00:00:00Z,1,11,12,31
279,2021-05-30T00:00:00Z,0,2,6,25
280,2021-05-31T00:00:00Z,0,4,13,47
281,2021-06-01T00:00:00Z,0,7,14,44
282,2021-06-02T00:00:00Z,0,13,14,45
283,2021-06-03T00:00:00Z,0,14,17,45
284,2021-06-04T00:00:00Z,0,11,16,41
285,2021-06-05T00:00:00Z,1,10,19,46
286,2021-06-06T00:00:00Z,2,6,17,46
287,2021-06-07T00:00:00Z,2,9,24,55
288,2021-06-08T00:00:00Z,1,11,26,57
289,2021-06-09T00:00:00Z,1,12,17,52
290,2021-06-10T00:00:00Z,2,11,14,46
291,2021-06-11T00:00:00Z,2,15,14,48
292,2021-06-12T00:00:00Z,2,22,16,56
293,2021-06-13T00:00:00Z,2,25,19,64
294,2021-06-14T00:00:00Z,1,27,19,63
295,2021-06-15T00:00:00Z,0,22,16,54
296,2021-06-16T00:00:00Z,1,15,13,46
297,2021-06-17T00:00:00Z,2,8,17,38
298,2021-06-19T00:00:00Z,3,6,9,26
299,2021-06-20T00:00:00Z,3,10,8,30
300,2021-06-21T00:00:00Z,3,15,11,33
301,2021-06-22T00:00:00Z,1,12,10,33
302,2021-06-23T00:00:00Z,0,14,11,36
303,2021-06-24T00:00:00Z,0,14,9,33
304,2021-06-25T00:00:00Z,0,12,8,31
305,2021-06-27T00:00:00Z,1,15,12,31
306,2021-06-28T00:00:00Z,1,12,10,29
307,2021-06-29T00:00:00Z,1,11,8,23
308,2021-06-30T00:00:00Z,1,12,10,26
309,2021-07-01T00:00:00Z,0,11,6,25
310,2021-07-02T00:00:00Z,0,13,8,30
311,2021-07-03T00:00:00Z,1,14,12,34
312,2021-07-04T00:00:00Z,1,15,14,34
313,2021-07-05T00:00:00Z,1,11,14,32
314,2021-07-06T00:00:00Z,1,9,15,29
315,2021-07-07T00:00:00Z,1,10,17,29
316,2021-07-08T00:00:00Z,2,10,12,27
317,2021-07-09T00:00:00Z,2,14,14,27
318,2021-07-10T00:00:00Z,2,19,15,30
319,2021-07-11T00:00:00Z,2,21,14,35
320,2021-07-12T00:00:00Z,2,18,12,35
321,2021-07-13T00:00:00Z,4,14,10,30
322,2021-07-14T00:00:00Z,3,13,11,28
323,2021-07-15T00:00:00Z,2,11,9,28
324,2021-07-16T00:00:00Z,2,10,8,27
325,2021-07-17T00:00:00Z,1,11,7,26
326,2021-07-18T00:00:00Z,1,8,10,24
327,2021-07-19T00:00:00Z,0,8,12,26
328,2021-07-20T00:00:00Z,0,7,12,28
329,2021-07-21T00:00:00Z,0,7,10,29
330,2021-07-22T00:00:00Z,0,7,8,25
331,2021-07-23T00:00:00Z,0,9,10,22
332,2021-07-24T00:00:00Z,0,8,7,17
333,2021-07-25T00:00:00Z,0,11,8,20
334,2021-07-26T00:00:00Z,0,11,10,23
335,2021-07-27T00:00:00Z,0,11,8,25
336,2021-07-28T00:00:00Z,0,9,8,25
337,2021-07-29T00:00:00Z,0,10,9,24
338,2021-07-30T00:00:00Z,1,6,7,19
339,2021-07-31T00:00:00Z,2,7,6,22
340,2021-08-01T00:00:00Z,2,9,7,22
341,2021-08-02T00:00:00Z,2,9,7,24
342,2021-08-03T00:00:00Z,2,11,7,25
343,2021-08-04T00:00:00Z,1,8,6,20
344,2021-08-05T00:00:00Z,2,8,5,20
345,2021-08-06T00:00:00Z,2,8,3,17
346,2021-08-07T00:00:00Z,2,11,4,20
347,2021-08-08T00:00:00Z,2,10,3,21
348,2021-08-09T00:00:00Z,1,10,4,24
349,2021-08-10T00:00:00Z,1,14,7,29
350,2021-08-11T00:00:00Z,0,14,8,28
351,2021-08-12T00:00:00Z,0,14,10,32
352,2021-08-13T00:00:00Z,1,13,9,28
353,2021-08-14T00:00:00Z,1,12,9,29
354,2021-08-15T00:00:00Z,2,14,9,30
355,2021-08-16T00:00:00Z,1,14,8,27
356,2021-08-17T00:00:00Z,1,12,8,26
357,2021-08-18T00:00:00Z,0,9,6,21
358,2021-08-19T00:00:00Z,0,9,4,18
359,2021-08-20T00:00:00Z,0,8,5,18
360,2021-08-21T00:00:00Z,0,7,6,14
361,2021-08-22T00:00:00Z,0,7,8,19
362,2021-08-23T00:00:00Z,0,6,6,15
363,2021-08-24T00:00:00Z,0,13,8,25
364,2021-08-25T00:00:00Z,2,11,12,30
365,2021-08-26T00:00:00Z,5,9,10,35
366,2021-08-27T00:00:00Z,4,8,10,31
367,2021-08-28T00:00:00Z,3,7,10,29
368,2021-08-29T00:00:00Z,1,6,12,23
369,2021-08-30T00:00:00Z,0,5,10,22
370,2021-08-31T00:00:00Z,1,5,5,19
371,2021-09-01T00:00:00Z,1,5,10,22
372,2021-09-02T00:00:00Z,0,6,10,22
373,2021-09-03T00:00:00Z,0,9,15,29
374,2021-09-04T00:00:00Z,0,6,14,26
375,2021-09-05T00:00:00Z,0,7,12,23
376,2021-09-06T00:00:00Z,0,4,13,21
377,2021-09-07T00:00:00Z,1,10,12,23
378,2021-09-08T00:00:00Z,1,12,16,27
379,2021-09-09T00:00:00Z,0,9,14,23
380,2021-09-10T00:00:00Z,0,6,10,19
381,2021-09-11T00:00:00Z,1,8,9,21
382,2021-09-12T00:00:00Z,2,9,12,25
383,2021-09-13T00:00:00Z,2,9,11,30
384,2021-09-14T00:00:00Z,2,5,10,23
385,2021-09-15T00:00:00Z,3,8,14,28
386,2021-09-16T00:00:00Z,3,10,15,28
387,2021-09-17T00:00:00Z,0,10,16,23
388,2021-09-18T00:00:00Z,2,13,17,27
389,2021-09-19T00:00:00Z,2,11,18,27
390,2021-09-20T00:00:00Z,2,12,17,26
391,2021-09-21T00:00:00Z,1,10,18,28
392,2021-09-22T00:00:00Z,0,11,17,28
393,2021-09-23T00:00:00Z,0,12,19,29
394,2021-09-24T00:00:00Z,1,13,16,31
395,2021-09-25T00:00:00Z,1,14,12,29
396,2021-09-26T00:00:00Z,0,11,10,27
397,2021-09-27T00:00:00Z,1,9,17,30
398,2021-09-28T00:00:00Z,0,10,16,31
399,2021-09-29T00:00:00Z,1,9,19,33
400,2021-09-30T00:00:00Z,2,10,18,34
401,2021-10-01T00:00:00Z,2,7,15,32
402,2021-10-02T00:00:00Z,2,7,10,30
403,2021-10-03T00:00:00Z,3,9,10,31
404,2021-10-04T00:00:00Z,2,12,12,32
405,2021-10-05T00:00:00Z,1,14,16,36
406,2021-10-06T00:00:00Z,1,8,11,27
