,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
101,2020-11-23T00:00:00Z,1,3,0,11
102,2020-11-24T00:00:00Z,1,4,0,11
103,2020-11-25T00:00:00Z,0,3,0,11
104,2020-11-26T00:00:00Z,0,2,0,9
105,2020-11-27T00:00:00Z,0,2,0,8
106,2020-11-28T00:00:00Z,0,2,1,7
107,2020-11-29T00:00:00Z,0,3,2,12
108,2020-11-30T00:00:00Z,0,5,2,15
109,2020-12-01T00:00:00Z,0,4,1,14
110,2020-12-02T00:00:00Z,0,5,1,15
111,2020-12-03T00:00:00Z,1,7,0,19
112,2020-12-04T00:00:00Z,1,7,0,14
113,2020-12-05T00:00:00Z,2,7,1,15
114,2020-12-07T00:00:00Z,3,7,2,20
115,2020-12-08T00:00:00Z,2,6,2,20
116,2020-12-09T00:00:00Z,2,6,1,17
117,2020-12-10T00:00:00Z,2,7,0,16
118,2020-12-11T00:00:00Z,1,9,0,15
119,2020-12-12T00:00:00Z,1,11,1,20
120,2020-12-13T00:00:00Z,0,9,1,20
121,2020-12-14T00:00:00Z,0,4,0,14
122,2020-12-15T00:00:00Z,0,2,1,14
123,2020-12-16T00:00:00Z,0,3,0,16
124,2020-12-17T00:00:00Z,0,3,0,15
125,2020-12-18T00:00:00Z,0,3,0,11
126,2020-12-19T00:00:00Z,0,7,0,15
127,2020-12-20T00:00:00Z,2,7,1,22
128,2020-12-21T00:00:00Z,5,8,1,25
129,2020-12-22T00:00:00Z,4,10,1,23
130,2020-12-23T00:00:00Z,4,9,1,20
131,2020-12-24T00:00:00Z,1,8,0,13
132,2020-12-25T00:00:00Z,1,9,0,16
133,2020-12-26T00:00:00Z,0,9,0,15
134,2020-12-27T00:00:00Z,0,9,0,15
135,2020-12-28T00:00:00Z,0,10,0,17
136,2020-12-29T00:00:00Z,0,7,0,13
137,2020-12-31T00:00:00Z,0,4,0,12
138,2021-01-01T00:00:00Z,0,5,0,12
139,2021-01-02T00:00:00Z,0,4,0,11
140,2021-01-03T00:00:00Z,0,5,0,13
141,2021-01-04T00:00:00Z,1,6,0,14
142,2021-01-05T00:00:00Z,1,6,0,14
143,2021-01-06T00:00:00Z,1,7,1,18
144,2021-01-07T00:00:00Z,0,3,1,11
145,2021-01-08T00:00:00Z,1,8,2,18
146,2021-01-09T00:00:00Z,1,8,2,19
147,2021-01-10T00:00:00Z,1,8,2,22
148,2021-01-11T00:00:00Z,0,9,1,23
149,2021-01-12T00:00:00Z,0,8,2,21
150,2021-01-13T00:00:00Z,2,6,1,22
151,2021-01-14T00:00:00Z,1,6,0,20
152,2021-01-15T00:00:00Z,1,4,0,18
153,2021-01-16T00:00:00Z,1,5,0,17
154,2021-01-17T00:00:00Z,1,5,0,17
155,2021-01-18T00:00:00Z,2,6,0,19
156,2021-01-19T00:00:00Z,1,7,0,18
157,2021-01-20T00:00:00Z,1,7,0,18
158,2021-01-21T00:00:00Z,1,8,0,18
159,2021-01-22T00:00:00Z,1,9,0,17
160,2021-01-23T00:00:00Z,0,8,1,15
161,2021-01-24T00:00:00Z,0,11,1,19
162,2021-01-25T00:00:00Z,0,12,1,20
163,2021-01-26T00:00:00Z,0,10,1,18
164,2021-01-27T00:00:00Z,1,11,1,19
165,2021-01-28T00:00:00Z,1,11,1,19
166,2021-01-29T00:00:00Z,1,8,0,14
167,2021-01-30T00:00:00Z,1,9,0,14
168,2021-01-31T00:00:00Z,0,8,0,16
169,2021-02-01T00:00:00Z,0,5,0,13
170,2021-02-02T00:00:00Z,0,4,0,11
171,2021-02-03T00:00:00Z,0,3,0,11
172,2021-02-04T00:00:00Z,0,3,0,10
173,2021-02-05T00:00:00Z,0,3,0,7
174,2021-02-06T00:00:00Z,0,4,0,10
175,2021-02-07T00:00:00Z,0,7,1,14
176,2021-02-08T00:00:00Z,0,7,2,15
177,2021-02-09T00:00:00Z,0,7,2,18
178,2021-02-10T00:00:00Z,0,5,2,15
179,2021-02-11T00:00:00Z,1,3,0,12
180,2021-02-12T00:00:00Z,1,3,0,11
181,2021-02-13T00:00:00Z,1,4,0,14
182,2021-02-14T00:00:00Z,0,5,0,15
183,2021-02-15T00:00:00Z,0,8,0,20
184,2021-02-16T00:00:00Z,0,11,0,21
185,2021-02-17T00:00:00Z,0,8,0,18
186,2021-02-18T00:00:00Z,0,9,0,17
187,2021-02-19T00:00:00Z,0,8,0,15
188,2021-02-20T00:00:00Z,0,9,0,13
189,2021-02-21T00:00:00Z,0,4,0,9
190,2021-02-22T00:00:00Z,1,5,0,16
191,2021-02-24T00:00:00Z,2,12,0,32
192,2021-02-25T00:00:00Z,0,4,0,13
193,2021-02-26T00:00:00Z,0,4,0,11
194,2021-02-27T00:00:00Z,0,5,0,12
195,2021-03-01T00:00:00Z,0,4,0,13
196,2021-03-02T00:00:00Z,0,6,0,21
197,2021-03-03T00:00:00Z,1,1,0,7
198,2021-03-04T00:00:00Z,1,3,0,12
199,2021-03-05T00:00:00Z,1,8,0,17
200,2021-03-06T00:00:00Z,0,7,0,17
201,2021-03-07T00:00:00Z,0,8,0,18
202,2021-03-08T00:00:00Z,0,3,0,15
203,2021-03-09T00:00:00Z,0,3,0,11
204,2021-03-10T00:00:00Z,0,4,0,15
205,2021-03-11T00:00:00Z,0,3,0,15
206,2021-03-12T00:00:00Z,0,4,0,16
207,2021-03-13T00:00:00Z,0,5,0,16
208,2021-03-14T00:00:00Z,0,1,0,10
209,2021-03-15T00:00:00Z,1,2,1,12
210,2021-03-16T00:00:00Z,1,4,2,14
211,2021-03-17T00:00:00Z,2,6,2,16
212,2021-03-18T00:00:00Z,2,6,1,14
213,2021-03-19T00:00:00Z,2,4,0,13
214,2021-03-20T00:00:00Z,2,5,0,14
215,2021-03-21T00:00:00Z,1,6,1,17
216,2021-03-22T00:00:00Z,0,5,2,15
217,2021-03-23T00:00:00Z,0,3,2,14
218,2021-03-24T00:00:00Z,0,4,2,18
219,2021-03-25T00:00:00Z,0,3,1,14
220,2021-03-26T00:00:00Z,0,4,1,13
221,2021-03-27T00:00:00Z,0,4,1,11
222,2021-03-28T00:00:00Z,0,3,2,11
223,2021-03-29T00:00:00Z,0,3,2,11
224,2021-03-30T00:00:00Z,0,2,3,10
225,2021-03-31T00:00:00Z,0,3,2,12
226,2021-04-01T00:00:00Z,0,4,1,11
227,2021-04-02T00:00:00Z,0,4,1,14
228,2021-04-03T00:00:00Z,0,5,0,14
229,2021-04-04T00:00:00Z,0,4,0,16
230,2021-04-05T00:00:00Z,1,4,0,16
231,2021-04-06T00:00:00Z,1,3,0,15
232,2021-04-07T00:00:00Z,1,3,0,16
233,2021-04-08T00:00:00Z,1,2,0,13
234,2021-04-09T00:00:00Z,1,0,0,12
235,2021-04-10T00:00:00Z,0,0,0,7
236,2021-04-11T00:00:00Z,0,0,0,6
237,2021-04-12T00:00:00Z,0,1,0,9
238,2021-04-13T00:00:00Z,0,2,0,8
239,2021-04-14T00:00:00Z,0,4,0,10
240,2021-04-15T00:00:00Z,0,4,0,11
241,2021-04-16T00:00:00Z,1,3,0,12
242,2021-04-17T00:00:00Z,1,5,0,14
243,2021-04-18T00:00:00Z,1,5,0,13
244,2021-04-19T00:00:00Z,1,5,0,11
245,2021-04-20T00:00:00Z,0,3,0,9
246,2021-04-21T00:00:00Z,0,4,0,9
247,2021-04-22T00:00:00Z,0,6,1,13
248,2021-04-23T00:00:00Z,0,5,1,12
249,2021-04-24T00:00:00Z,0,6,1,11
250,2021-04-25T00:00:00Z,0,9,1,13
251,2021-04-26T00:00:00Z,1,8,0,13
252,2021-04-27T00:00:00Z,1,7,0,13
253,2021-04-28T00:00:00Z,2,7,0,12
254,2021-04-29T00:00:00Z,1,3,0,8
255,2021-04-30T00:00:00Z,2,5,0,14
256,2021-05-01T00:00:00Z,2,7,0,16
257,2021-05-02T00:00:00Z,2,8,0,16
258,2021-05-03T00:00:00Z,0,4,0,11
259,2021-05-04T00:00:00Z,0,3,0,10
260,2021-05-05T00:00:00Z,0,3,0,11
261,2021-05-06T00:00:00Z,0,6,0,13
262,2021-05-07T00:00:00Z,0,7,0,13
263,2021-05-08T00:00:00Z,0,11,2,15
264,2021-05-09T00:00:00Z,0,8,2,15
265,2021-05-10T00:00:00Z,0,7,2,16
266,2021-05-11T00:00:00Z,0,5,3,16
267,2021-05-12T00:00:00Z,1,4,3,16
268,2021-05-13T00:00:00Z,1,6,3,18
269,2021-05-14T00:00:00Z,1,6,0,17
270,2021-05-15T00:00:00Z,1,7,0,20
271,2021-05-16T00:00:00Z,1,10,1,21
272,2021-05-17T00:00:00Z,2,8,2,18
273,2021-05-18T00:00:00Z,1,7,3,14
274,2021-05-19T00:00:00Z,1,9,3,13
275,2021-05-20T00:00:00Z,1,7,3,11
276,2021-05-21T00:00:00Z,1,7,3,13
277,2021-05-22T00:00:00Z,0,2,1,8
278,2021-05-23T00:00:00Z,0,5,1,10
279,2021-05-30T00:00:00Z,1,7,1,15
280,2021-05-31T00:00:00Z,2,11,2,26
281,2021-06-01T00:00:00Z,2,10,3,29
282,2021-06-02T00:00:00Z,2,7,2,31
283,2021-06-03T00:00:00Z,1,6,4,30
284,2021-06-04T00:00:00Z,0,2,6,25
285,2021-06-05T00:00:00Z,0,4,6,26
286,2021-06-06T00:00:00Z,0,8,4,28
287,2021-06-07T00:00:00Z,0,10,3,29
288,2021-06-08T00:00:00Z,0,13,2,29
289,2021-06-09T00:00:00Z,0,18,3,36
290,2021-06-10T00:00:00Z,0,20,4,39
291,2021-06-11T00:00:00Z,0,16,3,32
292,2021-06-12T00:00:00Z,0,10,2,29
293,2021-06-13T00:00:00Z,2,19,0,37
294,2021-06-14T00:00:00Z,2,20,1,40
295,2021-06-15T00:00:00Z,2,19,2,39
296,2021-06-16T00:00:00Z,2,15,2,34
297,2021-06-17T00:00:00Z,2,11,2,23
298,2021-06-19T00:00:00Z,1,10,1,16
299,2021-06-20T00:00:00Z,1,11,0,19
300,2021-06-21T00:00:00Z,1,9,0,17
301,2021-06-22T00:00:00Z,1,6,1,15
302,2021-06-23T00:00:00Z,0,8,2,17
303,2021-06-24T00:00:00Z,0,10,2,20
304,2021-06-25T00:00:00Z,0,10,1,18
305,2021-06-27T00:00:00Z,0,10,0,18
306,2021-06-28T00:00:00Z,1,10,0,19
307,2021-06-29T00:00:00Z,1,9,0,18
308,2021-06-30T00:00:00Z,1,6,0,13
309,2021-07-01T00:00:00Z,2,7,1,13
310,2021-07-02T00:00:00Z,1,5,1,11
311,2021-07-03T00:00:00Z,1,5,1,11
312,2021-07-04T00:00:00Z,2,8,2,17
313,2021-07-05T00:00:00Z,2,7,2,16
314,2021-07-06T00:00:00Z,0,6,1,17
315,2021-07-07T00:00:00Z,0,6,1,17
316,2021-07-08T00:00:00Z,0,6,1,14
317,2021-07-09T00:00:00Z,0,3,0,11
318,2021-07-10T00:00:00Z,0,3,0,9
319,2021-07-11T00:00:00Z,1,6,0,11
320,2021-07-12T00:00:00Z,1,5,0,11
321,2021-07-13T00:00:00Z,1,4,0,8
322,2021-07-14T00:00:00Z,1,4,0,8
323,2021-07-15T00:00:00Z,2,5,0,9
324,2021-07-16T00:00:00Z,2,6,0,11
325,2021-07-17T00:00:00Z,2,6,0,13
326,2021-07-18T00:00:00Z,2,7,0,15
327,2021-07-19T00:00:00Z,0,7,0,14
328,2021-07-20T00:00:00Z,0,5,0,15
329,2021-07-21T00:00:00Z,0,6,0,18
330,2021-07-22T00:00:00Z,1,7,0,17
331,2021-07-23T00:00:00Z,1,7,1,16
332,2021-07-24T00:00:00Z,1,7,1,16
333,2021-07-25T00:00:00Z,1,9,2,23
334,2021-07-26T00:00:00Z,1,10,3,23
335,2021-07-27T00:00:00Z,2,8,4,23
336,2021-07-28T00:00:00Z,1,4,3,16
337,2021-07-29T00:00:00Z,1,4,3,15
338,2021-07-30T00:00:00Z,0,2,2,12
339,2021-07-31T00:00:00Z,0,5,1,16
340,2021-08-01T00:00:00Z,0,7,1,19
341,2021-08-02T00:00:00Z,0,10,1,20
342,2021-08-03T00:00:00Z,0,10,2,17
343,2021-08-04T00:00:00Z,0,7,1,14
344,2021-08-05T00:00:00Z,0,5,1,13
345,2021-08-06T00:00:00Z,0,4,0,12
346,2021-08-07T00:00:00Z,0,4,0,11
347,2021-08-08T00:00:00Z,0,5,0,14
348,2021-08-09T00:00:00Z,0,6,0,15
349,2021-08-10T00:00:00Z,0,6,0,18
350,2021-08-11T00:00:00Z,1,5,1,17
351,2021-08-12T00:00:00Z,1,2,2,14
352,2021-08-13T00:00:00Z,1,3,1,14
353,2021-08-14T00:00:00Z,1,4,1,16
354,2021-08-15T00:00:00Z,0,6,1,18
355,2021-08-16T00:00:00Z,0,6,1,20
356,2021-08-17T00:00:00Z,0,2,0,16
357,2021-08-18T00:00:00Z,0,2,0,12
358,2021-08-19T00:00:00Z,0,1,0,8
359,2021-08-20T00:00:00Z,0,2,0,6
360,2021-08-21T00:00:00Z,0,2,0,4
361,2021-08-22T00:00:00Z,0,3,0,6
362,2021-08-23T00:00:00Z,0,4,0,9
363,2021-08-24T00:00:00Z,1,6,0,11
364,2021-08-25T00:00:00Z,0,3,0,8
365,2021-08-26T00:00:00Z,0,3,0,11
366,2021-08-27T00:00:00Z,0,4,0,12
367,2021-08-28T00:00:00Z,0,4,0,12
368,2021-08-29T00:00:00Z,0,7,0,17
369,2021-08-30T00:00:00Z,0,6,0,17
370,2021-08-31T00:00:00Z,0,6,0,15
371,2021-09-01T00:00:00Z,0,7,1,14
372,2021-09-02T00:00:00Z,0,7,1,15
373,2021-09-03T00:00:00Z,0,7,1,15
374,2021-09-04T00:00:00Z,0,6,0,11
375,2021-09-05T00:00:00Z,0,7,0,12
376,2021-09-06T00:00:00Z,0,10,0,15
377,2021-09-07T00:00:00Z,0,7,0,13
378,2021-09-08T00:00:00Z,0,7,1,14
379,2021-09-09T00:00:00Z,0,4,3,11
380,2021-09-10T00:00:00Z,0,4,2,9
381,2021-09-11T00:00:00Z,0,3,1,9
382,2021-09-12T00:00:00Z,0,5,2,14
383,2021-09-13T00:00:00Z,0,8,1,14
384,2021-09-14T00:00:00Z,0,5,1,14
385,2021-09-15T00:00:00Z,0,6,1,15
386,2021-09-16T00:00:00Z,0,5,1,15
387,2021-09-17T00:00:00Z,0,5,2,14
388,2021-09-18T00:00:00Z,0,4,1,10
389,2021-09-19T00:00:00Z,0,5,2,12
390,2021-09-20T00:00:00Z,0,3,3,10
391,2021-09-21T00:00:00Z,0,3,3,9
392,2021-09-22T00:00:00Z,0,2,2,8
393,2021-09-23T00:00:00Z,0,1,2,9
394,2021-09-24T00:00:00Z,0,3,1,10
395,2021-09-25T00:00:00Z,0,4,1,11
396,2021-09-26T00:00:00Z,0,3,1,10
397,2021-09-27T00:00:00Z,0,0,2,10
398,2021-09-28T00:00:00Z,0,2,2,12
399,2021-09-29T00:00:00Z,0,3,3,10
400,2021-09-30T00:00:00Z,0,4,3,11
401,2021-10-01T00:00:00Z,0,4,3,10
402,2021-10-02T00:00:00Z,1,4,3,14
403,2021-10-03T00:00:00Z,1,3,2,15
404,2021-10-04T00:00:00Z,1,3,2,13
405,2021-10-05T00:00:00Z,1,5,2,14
406,2021-10-06T00:00:00Z,1,4,2,14
