,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
0,2020-08-12T00:00:00Z,0,0,0,2
1,2020-08-15T00:00:00Z,0,1,1,1
2,2020-08-16T00:00:00Z,0,3,1,4
3,2020-08-17T00:00:00Z,0,3,1,4
4,2020-08-18T00:00:00Z,0,3,1,4
5,2020-08-19T00:00:00Z,0,2,1,3
6,2020-08-20T00:00:00Z,0,2,1,3
7,2020-08-21T00:00:00Z,0,2,1,3
8,2020-08-29T00:00:00Z,0,0,0,1
9,2020-08-30T00:00:00Z,0,0,0,1
10,2020-08-31T00:00:00Z,0,0,0,1
11,2020-09-01T00:00:00Z,0,0,0,1
12,2020-09-02T00:00:00Z,0,0,0,1
13,2020-09-03T00:00:00Z,0,0,0,1
14,2020-09-04T00:00:00Z,0,1,1,1
15,2020-09-05T00:00:00Z,0,1,1,1
16,2020-09-06T00:00:00Z,0,1,1,2
17,2020-09-07T00:00:00Z,0,1,1,2
18,2020-09-08T00:00:00Z,0,0,0,1
19,2020-09-09T00:00:00Z,0,0,0,1
20,2020-09-10T00:00:00Z,0,0,0,1
21,2020-09-11T00:00:00Z,0,0,0,2
22,2020-09-12T00:00:00Z,0,0,0,3
23,2020-09-13T00:00:00Z,0,0,0,3
24,2020-09-14T00:00:00Z,0,1,0,3
25,2020-09-15T00:00:00Z,0,2,0,3
26,2020-09-16T00:00:00Z,0,1,0,2
27,2020-09-17T00:00:00Z,0,1,0,1
28,2020-09-18T00:00:00Z,0,1,0,1
29,2020-09-20T00:00:00Z,0,0,0,1
30,2020-09-21T00:00:00Z,0,0,0,1
31,2020-09-22T00:00:00Z,0,0,0,1
32,2020-09-23T00:00:00Z,0,0,0,1
33,2020-09-24T00:00:00Z,0,0,0,1
34,2020-09-25T00:00:00Z,0,0,0,1
35,2020-09-26T00:00:00Z,0,1,0,2
36,2020-09-27T00:00:00Z,0,1,0,1
37,2020-09-28T00:00:00Z,0,1,0,1
38,2020-09-29T00:00:00Z,0,2,1,3
39,2020-09-30T00:00:00Z,0,2,1,3
40,2020-10-01T00:00:00Z,0,0,0,1
41,2020-10-02T00:00:00Z,0,0,0,1
42,2020-10-03T00:00:00Z,0,0,0,1
43,2020-10-04T00:00:00Z,0,0,0,1
44,2020-10-08T00:00:00Z,0,0,1,1
45,2020-10-09T00:00:00Z,0,0,1,1
46,2020-10-10T00:00:00Z,0,1,1,2
47,2020-10-11T00:00:00Z,0,1,1,2
48,2020-10-12T00:00:00Z,0,1,0,1
49,2020-10-17T00:00:00Z,1,0,0,1
50,2020-10-18T00:00:00Z,1,0,0,1
51,2020-10-19T00:00:00Z,1,0,0,1
52,2020-10-20T00:00:00Z,1,0,0,1
53,2020-10-21T00:00:00Z,1,0,0,1
54,2020-10-22T00:00:00Z,1,0,0,1
55,2020-10-23T00:00:00Z,1,0,0,1
56,2020-11-05T00:00:00Z,0,0,0,1
57,2020-11-06T00:00:00Z,1,0,0,3
58,2020-11-07T00:00:00Z,1,1,0,5
59,2020-11-08T00:00:00Z,1,1,0,5
60,2020-11-09T00:00:00Z,1,1,0,4
61,2020-11-10T00:00:00Z,0,1,0,3
62,2020-11-17T00:00:00Z,0,0,0,1
63,2020-11-18T00:00:00Z,0,0,0,2
64,2020-11-19T00:00:00Z,0,0,0,2
65,2020-11-20T00:00:00Z,0,0,0,2
66,2020-11-21T00:00:00Z,0,0,0,3
67,2020-11-23T00:00:00Z,0,0,0,2
68,2020-11-29T00:00:00Z,0,0,0,1
69,2020-11-30T00:00:00Z,0,0,1,2
70,2020-12-01T00:00:00Z,0,0,1,2
71,2020-12-02T00:00:00Z,0,0,1,2
72,2020-12-03T00:00:00Z,0,0,0,1
73,2020-12-11T00:00:00Z,0,0,0,1
74,2020-12-12T00:00:00Z,0,0,0,1
75,2020-12-13T00:00:00Z,0,0,0,2
76,2020-12-14T00:00:00Z,0,0,0,1
77,2020-12-15T00:00:00Z,0,0,0,1
78,2020-12-16T00:00:00Z,0,0,1,2
79,2020-12-17T00:00:00Z,0,1,2,2
80,2020-12-18T00:00:00Z,0,1,2,2
81,2021-01-05T00:00:00Z,0,0,1,1
82,2021-01-06T00:00:00Z,0,0,1,1
83,2021-01-07T00:00:00Z,0,2,1,3
84,2021-01-08T00:00:00Z,0,2,1,3
85,2021-01-09T00:00:00Z,0,2,1,3
86,2021-01-10T00:00:00Z,0,0,1,1
87,2021-01-11T00:00:00Z,0,0,1,1
88,2021-01-14T00:00:00Z,0,1,0,1
89,2021-01-15T00:00:00Z,0,1,0,1
90,2021-01-16T00:00:00Z,0,1,0,1
91,2021-01-17T00:00:00Z,0,1,0,1
92,2021-01-18T00:00:00Z,0,1,0,1
93,2021-01-19T00:00:00Z,0,0,1,1
94,2021-01-20T00:00:00Z,0,0,1,2
95,2021-01-21T00:00:00Z,0,0,1,2
96,2021-01-22T00:00:00Z,0,0,0,1
97,2021-01-23T00:00:00Z,0,1,0,3
98,2021-01-24T00:00:00Z,0,1,0,3
99,2021-01-25T00:00:00Z,0,0,0,2
100,2021-01-26T00:00:00Z,0,1,0,2
101,2021-01-27T00:00:00Z,0,1,0,2
102,2021-02-01T00:00:00Z,0,1,0,2
103,2021-02-02T00:00:00Z,0,2,0,4
104,2021-02-03T00:00:00Z,0,1,0,3
105,2021-02-04T00:00:00Z,0,1,0,3
106,2021-02-05T00:00:00Z,0,1,0,2
107,2021-02-11T00:00:00Z,0,1,0,1
108,2021-02-12T00:00:00Z,0,1,0,1
109,2021-02-13T00:00:00Z,0,1,0,1
110,2021-02-17T00:00:00Z,0,0,1,1
111,2021-03-03T00:00:00Z,0,1,1,1
112,2021-03-04T00:00:00Z,0,1,1,1
113,2021-03-09T00:00:00Z,0,1,0,1
114,2021-03-10T00:00:00Z,0,1,0,1
115,2021-03-11T00:00:00Z,0,1,0,1
116,2021-03-12T00:00:00Z,0,1,1,1
117,2021-03-13T00:00:00Z,0,1,2,2
118,2021-03-14T00:00:00Z,0,1,2,2
119,2021-03-15T00:00:00Z,0,1,2,2
120,2021-03-16T00:00:00Z,0,0,1,1
121,2021-03-17T00:00:00Z,0,0,1,1
122,2021-03-19T00:00:00Z,0,1,0,2
123,2021-03-20T00:00:00Z,0,1,0,2
124,2021-03-21T00:00:00Z,0,1,0,2
125,2021-03-22T00:00:00Z,0,1,0,1
126,2021-03-25T00:00:00Z,0,0,0,1
127,2021-03-26T00:00:00Z,0,0,0,1
128,2021-03-27T00:00:00Z,0,0,0,1
129,2021-03-28T00:00:00Z,0,0,0,1
130,2021-03-29T00:00:00Z,0,0,0,1
131,2021-04-09T00:00:00Z,0,1,0,1
132,2021-04-10T00:00:00Z,0,1,0,1
133,2021-04-11T00:00:00Z,0,1,0,1
134,2021-04-12T00:00:00Z,0,1,0,1
135,2021-04-20T00:00:00Z,0,1,1,1
136,2021-04-21T00:00:00Z,0,2,1,2
137,2021-04-22T00:00:00Z,0,2,1,2
138,2021-04-23T00:00:00Z,0,2,0,3
139,2021-04-24T00:00:00Z,0,2,0,3
140,2021-04-25T00:00:00Z,0,2,0,3
141,2021-04-26T00:00:00Z,0,2,0,3
142,2021-04-27T00:00:00Z,0,0,0,1
143,2021-04-28T00:00:00Z,0,0,1,1
144,2021-04-29T00:00:00Z,0,0,1,1
145,2021-05-12T00:00:00Z,0,0,1,1
146,2021-05-13T00:00:00Z,0,0,1,1
147,2021-05-14T00:00:00Z,0,0,1,1
148,2021-05-15T00:00:00Z,0,0,1,1
149,2021-05-16T00:00:00Z,0,0,1,1
150,2021-05-17T00:00:00Z,0,0,1,1
151,2021-05-21T00:00:00Z,0,1,0,1
152,2021-05-22T00:00:00Z,0,1,0,1
