,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
64,2020-10-15T00:00:00Z,10,19,0,29
65,2020-10-16T00:00:00Z,15,23,1,36
66,2020-10-17T00:00:00Z,14,26,1,39
67,2020-10-18T00:00:00Z,13,21,1,37
68,2020-10-19T00:00:00Z,11,21,0,40
69,2020-10-20T00:00:00Z,11,21,1,42
70,2020-10-21T00:00:00Z,13,24,1,44
71,2020-10-22T00:00:00Z,14,24,1,43
72,2020-10-23T00:00:00Z,16,23,0,38
73,2020-10-24T00:00:00Z,16,21,0,36
74,2020-10-25T00:00:00Z,15,21,0,36
75,2020-10-26T00:00:00Z,18,23,0,37
76,2020-10-27T00:00:00Z,22,26,0,41
77,2020-10-29T00:00:00Z,21,25,0,43
78,2020-10-30T00:00:00Z,18,23,0,37
79,2020-10-31T00:00:00Z,14,19,0,36
80,2020-11-01T00:00:00Z,14,19,0,33
81,2020-11-02T00:00:00Z,13,20,0,34
82,2020-11-03T00:00:00Z,16,23,0,38
83,2020-11-04T00:00:00Z,14,22,0,37
84,2020-11-05T00:00:00Z,14,20,0,34
85,2020-11-06T00:00:00Z,16,19,1,33
86,2020-11-07T00:00:00Z,21,22,1,42
87,2020-11-08T00:00:00Z,20,19,1,41
88,2020-11-09T00:00:00Z,19,17,0,37
89,2020-11-10T00:00:00Z,18,17,0,36
90,2020-11-11T00:00:00Z,18,17,0,36
91,2020-11-12T00:00:00Z,15,18,0,37
92,2020-11-13T00:00:00Z,13,16,0,32
93,2020-11-14T00:00:00Z,15,19,0,35
94,2020-11-15T00:00:00Z,16,19,0,35
95,2020-11-16T00:00:00Z,15,24,1,39
96,2020-11-17T00:00:00Z,15,23,1,38
97,2020-11-18T00:00:00Z,15,24,2,44
98,2020-11-19T00:00:00Z,16,25,2,44
99,2020-11-20T00:00:00Z,23,32,1,49
100,2020-11-21T00:00:00Z,17,27,1,41
101,2020-11-23T00:00:00Z,17,22,2,39
102,2020-11-24T00:00:00Z,24,26,1,46
103,2020-11-25T00:00:00Z,19,24,1,40
104,2020-11-26T00:00:00Z,24,28,1,48
105,2020-11-27T00:00:00Z,24,20,0,41
106,2020-11-28T00:00:00Z,19,14,0,37
107,2020-11-29T00:00:00Z,16,15,0,36
108,2020-11-30T00:00:00Z,14,15,0,34
109,2020-12-01T00:00:00Z,8,18,0,32
110,2020-12-02T00:00:00Z,9,20,0,31
111,2020-12-03T00:00:00Z,9,20,0,29
112,2020-12-04T00:00:00Z,8,16,0,30
113,2020-12-05T00:00:00Z,6,14,0,25
114,2020-12-07T00:00:00Z,8,11,2,27
115,2020-12-08T00:00:00Z,9,14,1,30
116,2020-12-09T00:00:00Z,11,15,2,33
117,2020-12-10T00:00:00Z,11,15,2,29
118,2020-12-11T00:00:00Z,15,19,1,35
119,2020-12-12T00:00:00Z,12,19,0,34
120,2020-12-13T00:00:00Z,11,21,0,37
121,2020-12-14T00:00:00Z,10,16,0,32
122,2020-12-15T00:00:00Z,7,11,0,25
123,2020-12-16T00:00:00Z,6,12,0,24
124,2020-12-17T00:00:00Z,5,11,0,23
125,2020-12-18T00:00:00Z,5,13,1,22
126,2020-12-19T00:00:00Z,5,12,1,18
127,2020-12-20T00:00:00Z,5,11,1,17
128,2020-12-21T00:00:00Z,9,15,1,26
129,2020-12-22T00:00:00Z,14,20,1,33
130,2020-12-23T00:00:00Z,13,18,1,31
131,2020-12-24T00:00:00Z,9,17,1,27
132,2020-12-25T00:00:00Z,7,15,0,24
133,2020-12-26T00:00:00Z,7,12,0,28
134,2020-12-27T00:00:00Z,9,11,0,32
135,2020-12-28T00:00:00Z,9,12,0,34
136,2020-12-29T00:00:00Z,7,10,0,26
137,2020-12-31T00:00:00Z,8,9,0,16
138,2021-01-01T00:00:00Z,11,14,0,23
139,2021-01-02T00:00:00Z,8,14,1,25
140,2021-01-03T00:00:00Z,6,17,1,26
141,2021-01-04T00:00:00Z,6,15,1,24
142,2021-01-05T00:00:00Z,6,15,1,26
143,2021-01-06T00:00:00Z,6,16,1,29
144,2021-01-07T00:00:00Z,5,15,0,29
145,2021-01-08T00:00:00Z,6,11,0,27
146,2021-01-09T00:00:00Z,7,10,0,25
147,2021-01-10T00:00:00Z,9,12,0,28
148,2021-01-11T00:00:00Z,8,13,0,27
149,2021-01-12T00:00:00Z,7,15,0,29
150,2021-01-13T00:00:00Z,11,18,0,32
151,2021-01-14T00:00:00Z,12,23,0,45
152,2021-01-15T00:00:00Z,16,23,0,45
153,2021-01-16T00:00:00Z,16,22,1,42
154,2021-01-17T00:00:00Z,14,20,1,38
155,2021-01-18T00:00:00Z,13,16,1,31
156,2021-01-19T00:00:00Z,14,16,1,32
157,2021-01-20T00:00:00Z,14,14,1,30
158,2021-01-21T00:00:00Z,18,20,1,39
159,2021-01-22T00:00:00Z,14,19,0,39
160,2021-01-23T00:00:00Z,12,15,0,31
161,2021-01-24T00:00:00Z,12,15,1,31
162,2021-01-25T00:00:00Z,12,14,1,32
163,2021-01-26T00:00:00Z,9,7,0,20
164,2021-01-27T00:00:00Z,9,9,0,20
165,2021-01-28T00:00:00Z,6,9,0,16
166,2021-01-29T00:00:00Z,8,9,0,19
167,2021-01-30T00:00:00Z,9,11,0,21
168,2021-01-31T00:00:00Z,9,10,0,21
169,2021-02-01T00:00:00Z,8,9,0,18
170,2021-02-02T00:00:00Z,8,9,0,19
171,2021-02-03T00:00:00Z,5,8,0,14
172,2021-02-04T00:00:00Z,8,8,0,17
173,2021-02-05T00:00:00Z,8,8,0,16
174,2021-02-06T00:00:00Z,9,9,0,19
175,2021-02-07T00:00:00Z,11,10,0,24
176,2021-02-08T00:00:00Z,13,13,0,27
177,2021-02-09T00:00:00Z,10,16,0,27
178,2021-02-10T00:00:00Z,11,16,0,25
179,2021-02-11T00:00:00Z,15,18,0,32
180,2021-02-12T00:00:00Z,19,19,0,40
181,2021-02-13T00:00:00Z,21,13,0,41
182,2021-02-14T00:00:00Z,22,15,0,43
183,2021-02-15T00:00:00Z,19,15,1,40
184,2021-02-16T00:00:00Z,17,12,1,35
185,2021-02-17T00:00:00Z,13,14,2,31
186,2021-02-18T00:00:00Z,8,13,2,29
187,2021-02-19T00:00:00Z,9,11,2,27
188,2021-02-20T00:00:00Z,10,15,2,33
189,2021-02-21T00:00:00Z,12,14,3,35
190,2021-02-22T00:00:00Z,8,16,2,31
191,2021-02-24T00:00:00Z,14,32,6,64
192,2021-02-25T00:00:00Z,10,23,0,34
193,2021-02-26T00:00:00Z,12,25,2,40
194,2021-02-27T00:00:00Z,16,24,1,43
195,2021-03-01T00:00:00Z,14,17,0,39
196,2021-03-02T00:00:00Z,28,28,1,73
197,2021-03-03T00:00:00Z,12,13,0,33
198,2021-03-04T00:00:00Z,12,15,1,38
199,2021-03-05T00:00:00Z,17,19,1,41
200,2021-03-06T00:00:00Z,15,17,1,40
201,2021-03-07T00:00:00Z,16,16,1,40
202,2021-03-08T00:00:00Z,18,20,1,41
203,2021-03-09T00:00:00Z,14,19,1,40
204,2021-03-10T00:00:00Z,17,20,0,42
205,2021-03-11T00:00:00Z,14,18,0,39
206,2021-03-12T00:00:00Z,13,20,0,40
207,2021-03-13T00:00:00Z,11,17,0,34
208,2021-03-14T00:00:00Z,13,16,0,30
209,2021-03-15T00:00:00Z,20,19,0,40
210,2021-03-16T00:00:00Z,22,15,2,38
211,2021-03-17T00:00:00Z,17,15,2,34
212,2021-03-18T00:00:00Z,18,16,2,33
213,2021-03-19T00:00:00Z,18,18,1,33
214,2021-03-20T00:00:00Z,15,18,0,31
215,2021-03-21T00:00:00Z,13,19,0,32
216,2021-03-22T00:00:00Z,15,24,0,36
217,2021-03-23T00:00:00Z,16,24,0,37
218,2021-03-24T00:00:00Z,14,21,0,35
219,2021-03-25T00:00:00Z,13,22,0,35
220,2021-03-26T00:00:00Z,17,23,0,39
221,2021-03-27T00:00:00Z,16,20,0,36
222,2021-03-28T00:00:00Z,14,22,0,37
223,2021-03-29T00:00:00Z,14,22,1,36
224,2021-03-30T00:00:00Z,15,25,1,37
225,2021-03-31T00:00:00Z,10,21,0,28
226,2021-04-01T00:00:00Z,9,13,0,23
227,2021-04-02T00:00:00Z,9,16,0,26
228,2021-04-03T00:00:00Z,15,23,0,35
229,2021-04-04T00:00:00Z,18,24,0,38
230,2021-04-05T00:00:00Z,17,22,1,39
231,2021-04-06T00:00:00Z,12,19,2,36
232,2021-04-07T00:00:00Z,11,14,2,30
233,2021-04-08T00:00:00Z,13,15,0,30
234,2021-04-09T00:00:00Z,14,14,0,28
235,2021-04-10T00:00:00Z,10,8,0,22
236,2021-04-11T00:00:00Z,13,9,0,24
237,2021-04-12T00:00:00Z,15,13,0,27
238,2021-04-13T00:00:00Z,11,13,0,27
239,2021-04-14T00:00:00Z,14,17,0,36
240,2021-04-15T00:00:00Z,11,19,0,34
241,2021-04-16T00:00:00Z,10,17,0,29
242,2021-04-17T00:00:00Z,11,15,0,28
243,2021-04-18T00:00:00Z,12,16,1,29
244,2021-04-19T00:00:00Z,8,11,2,23
245,2021-04-20T00:00:00Z,9,8,2,17
246,2021-04-21T00:00:00Z,10,11,3,20
247,2021-04-22T00:00:00Z,10,10,1,20
248,2021-04-23T00:00:00Z,10,13,1,24
249,2021-04-24T00:00:00Z,13,14,0,26
250,2021-04-25T00:00:00Z,11,13,0,24
251,2021-04-26T00:00:00Z,9,11,0,20
252,2021-04-27T00:00:00Z,13,15,1,26
253,2021-04-28T00:00:00Z,10,16,2,27
254,2021-04-29T00:00:00Z,9,14,2,25
255,2021-04-30T00:00:00Z,9,13,1,23
256,2021-05-01T00:00:00Z,9,14,1,23
257,2021-05-02T00:00:00Z,9,12,1,21
258,2021-05-03T00:00:00Z,11,13,2,26
259,2021-05-04T00:00:00Z,13,14,1,29
260,2021-05-05T00:00:00Z,12,10,1,29
261,2021-05-06T00:00:00Z,12,10,1,20
262,2021-05-07T00:00:00Z,12,12,1,22
263,2021-05-08T00:00:00Z,11,10,0,23
264,2021-05-09T00:00:00Z,10,11,0,23
265,2021-05-10T00:00:00Z,10,15,0,23
266,2021-05-11T00:00:00Z,11,20,0,28
267,2021-05-12T00:00:00Z,13,15,0,25
268,2021-05-13T00:00:00Z,11,11,0,20
269,2021-05-14T00:00:00Z,12,13,0,21
270,2021-05-15T00:00:00Z,7,12,0,22
271,2021-05-16T00:00:00Z,6,8,0,16
272,2021-05-17T00:00:00Z,7,9,0,19
273,2021-05-18T00:00:00Z,5,7,0,16
274,2021-05-19T00:00:00Z,10,9,0,20
275,2021-05-20T00:00:00Z,12,8,0,20
276,2021-05-21T00:00:00Z,14,10,0,24
277,2021-05-22T00:00:00Z,16,8,0,25
278,2021-05-23T00:00:00Z,14,9,1,23
279,2021-05-30T00:00:00Z,18,17,0,32
280,2021-05-31T00:00:00Z,32,27,0,56
281,2021-06-01T00:00:00Z,30,29,0,54
282,2021-06-02T00:00:00Z,27,33,0,56
283,2021-06-03T00:00:00Z,23,28,0,52
284,2021-06-04T00:00:00Z,29,29,0,57
285,2021-06-05T00:00:00Z,29,30,0,58
286,2021-06-06T00:00:00Z,23,25,0,54
287,2021-06-07T00:00:00Z,24,30,0,53
288,2021-06-08T00:00:00Z,24,30,0,50
289,2021-06-09T00:00:00Z,26,29,0,49
290,2021-06-10T00:00:00Z,27,29,2,53
291,2021-06-11T00:00:00Z,27,28,4,52
292,2021-06-12T00:00:00Z,23,26,4,47
293,2021-06-13T00:00:00Z,19,25,3,46
294,2021-06-14T00:00:00Z,19,21,0,47
295,2021-06-15T00:00:00Z,20,20,0,48
296,2021-06-16T00:00:00Z,17,18,0,50
297,2021-06-17T00:00:00Z,19,19,0,48
298,2021-06-19T00:00:00Z,11,13,0,26
299,2021-06-20T00:00:00Z,11,13,0,24
300,2021-06-21T00:00:00Z,11,9,0,21
301,2021-06-22T00:00:00Z,14,11,1,25
302,2021-06-23T00:00:00Z,15,10,1,25
303,2021-06-24T00:00:00Z,14,10,1,24
304,2021-06-25T00:00:00Z,13,12,0,23
305,2021-06-27T00:00:00Z,13,17,1,33
306,2021-06-28T00:00:00Z,12,15,1,32
307,2021-06-29T00:00:00Z,12,13,0,30
308,2021-06-30T00:00:00Z,9,11,0,25
309,2021-07-01T00:00:00Z,12,14,0,27
310,2021-07-02T00:00:00Z,14,17,0,28
311,2021-07-03T00:00:00Z,13,17,0,28
312,2021-07-04T00:00:00Z,8,14,0,25
313,2021-07-05T00:00:00Z,9,12,0,25
314,2021-07-06T00:00:00Z,11,10,0,24
315,2021-07-07T00:00:00Z,13,12,0,27
316,2021-07-08T00:00:00Z,11,12,0,26
317,2021-07-09T00:00:00Z,17,20,0,36
318,2021-07-10T00:00:00Z,15,19,1,36
319,2021-07-11T00:00:00Z,14,19,1,38
320,2021-07-12T00:00:00Z,9,17,1,33
321,2021-07-13T00:00:00Z,8,15,1,36
322,2021-07-14T00:00:00Z,10,18,1,34
323,2021-07-15T00:00:00Z,13,18,1,34
324,2021-07-16T00:00:00Z,16,15,0,32
325,2021-07-17T00:00:00Z,15,14,0,29
326,2021-07-18T00:00:00Z,12,10,0,24
327,2021-07-19T00:00:00Z,13,15,0,28
328,2021-07-20T00:00:00Z,10,15,0,25
329,2021-07-21T00:00:00Z,12,13,0,25
330,2021-07-22T00:00:00Z,9,10,0,18
331,2021-07-23T00:00:00Z,10,12,0,22
332,2021-07-24T00:00:00Z,11,9,1,26
333,2021-07-25T00:00:00Z,9,8,1,24
334,2021-07-26T00:00:00Z,13,14,1,30
335,2021-07-27T00:00:00Z,10,14,1,29
336,2021-07-28T00:00:00Z,10,12,2,28
337,2021-07-29T00:00:00Z,8,11,2,25
338,2021-07-30T00:00:00Z,9,11,2,27
339,2021-07-31T00:00:00Z,11,11,3,27
340,2021-08-01T00:00:00Z,12,11,2,25
341,2021-08-02T00:00:00Z,12,11,3,26
342,2021-08-03T00:00:00Z,10,10,2,25
343,2021-08-04T00:00:00Z,12,16,2,29
344,2021-08-05T00:00:00Z,11,14,1,26
345,2021-08-06T00:00:00Z,10,14,1,26
346,2021-08-07T00:00:00Z,11,16,1,32
347,2021-08-08T00:00:00Z,14,18,1,34
348,2021-08-09T00:00:00Z,11,17,0,36
349,2021-08-10T00:00:00Z,12,15,0,34
350,2021-08-11T00:00:00Z,13,19,0,37
351,2021-08-12T00:00:00Z,12,16,0,34
352,2021-08-13T00:00:00Z,14,16,0,32
353,2021-08-14T00:00:00Z,15,21,0,36
354,2021-08-15T00:00:00Z,12,18,0,33
355,2021-08-16T00:00:00Z,8,15,0,24
356,2021-08-17T00:00:00Z,10,17,0,23
357,2021-08-18T00:00:00Z,11,17,0,23
358,2021-08-19T00:00:00Z,10,17,0,24
359,2021-08-20T00:00:00Z,9,19,0,26
360,2021-08-21T00:00:00Z,9,16,1,26
361,2021-08-22T00:00:00Z,11,18,1,31
362,2021-08-23T00:00:00Z,9,18,0,31
363,2021-08-24T00:00:00Z,12,23,0,36
364,2021-08-25T00:00:00Z,16,23,0,38
365,2021-08-26T00:00:00Z,16,21,0,35
366,2021-08-27T00:00:00Z,17,19,0,34
367,2021-08-28T00:00:00Z,13,19,0,35
368,2021-08-29T00:00:00Z,13,18,0,33
369,2021-08-30T00:00:00Z,16,19,0,37
370,2021-08-31T00:00:00Z,16,21,0,41
371,2021-09-01T00:00:00Z,14,23,0,39
372,2021-09-02T00:00:00Z,15,26,0,40
373,2021-09-03T00:00:00Z,14,26,0,39
374,2021-09-04T00:00:00Z,14,26,0,41
375,2021-09-05T00:00:00Z,15,26,1,41
376,2021-09-06T00:00:00Z,15,26,1,41
377,2021-09-07T00:00:00Z,11,24,1,40
378,2021-09-08T00:00:00Z,7,19,1,34
379,2021-09-09T00:00:00Z,8,21,1,34
380,2021-09-10T00:00:00Z,13,28,1,47
381,2021-09-11T00:00:00Z,14,25,1,48
382,2021-09-12T00:00:00Z,15,24,1,46
383,2021-09-13T00:00:00Z,12,16,1,32
384,2021-09-14T00:00:00Z,13,20,1,35
385,2021-09-15T00:00:00Z,9,17,1,29
386,2021-09-16T00:00:00Z,5,12,0,21
387,2021-09-17T00:00:00Z,8,14,0,24
388,2021-09-18T00:00:00Z,6,14,0,28
389,2021-09-19T00:00:00Z,6,15,0,27
390,2021-09-20T00:00:00Z,5,14,0,28
391,2021-09-21T00:00:00Z,4,10,1,21
392,2021-09-22T00:00:00Z,4,11,1,21
393,2021-09-23T00:00:00Z,5,9,1,17
394,2021-09-24T00:00:00Z,5,12,0,17
395,2021-09-25T00:00:00Z,7,16,0,22
396,2021-09-26T00:00:00Z,7,16,0,22
397,2021-09-27T00:00:00Z,11,18,1,28
398,2021-09-28T00:00:00Z,12,13,1,26
399,2021-09-29T00:00:00Z,12,15,1,30
400,2021-09-30T00:00:00Z,12,15,0,31
401,2021-10-01T00:00:00Z,16,19,0,31
402,2021-10-02T00:00:00Z,16,22,0,33
403,2021-10-03T00:00:00Z,15,21,0,31
404,2021-10-04T00:00:00Z,11,19,0,24
405,2021-10-05T00:00:00Z,9,14,0,22
406,2021-10-06T00:00:00Z,8,15,0,27
