,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
50,2020-10-01T00:00:00Z,15,33,2,48
51,2020-10-02T00:00:00Z,14,29,2,43
52,2020-10-03T00:00:00Z,11,22,1,35
53,2020-10-04T00:00:00Z,14,22,1,36
54,2020-10-05T00:00:00Z,12,22,0,36
55,2020-10-06T00:00:00Z,12,27,0,42
56,2020-10-07T00:00:00Z,14,33,2,50
57,2020-10-08T00:00:00Z,17,35,2,55
58,2020-10-09T00:00:00Z,19,35,2,55
59,2020-10-10T00:00:00Z,12,29,2,46
60,2020-10-11T00:00:00Z,16,27,2,44
61,2020-10-12T00:00:00Z,16,25,1,42
62,2020-10-13T00:00:00Z,15,27,1,42
63,2020-10-14T00:00:00Z,17,31,2,54
64,2020-10-15T00:00:00Z,21,32,3,54
65,2020-10-16T00:00:00Z,19,32,3,52
66,2020-10-17T00:00:00Z,17,28,3,46
67,2020-10-18T00:00:00Z,17,24,4,39
68,2020-10-19T00:00:00Z,14,24,3,41
69,2020-10-20T00:00:00Z,14,24,2,42
70,2020-10-21T00:00:00Z,16,24,3,43
71,2020-10-22T00:00:00Z,21,33,3,50
72,2020-10-23T00:00:00Z,21,31,3,47
73,2020-10-24T00:00:00Z,13,22,1,33
74,2020-10-25T00:00:00Z,16,27,1,32
75,2020-10-26T00:00:00Z,15,25,1,32
76,2020-10-27T00:00:00Z,18,30,4,38
77,2020-10-29T00:00:00Z,21,33,3,45
78,2020-10-30T00:00:00Z,20,32,3,44
79,2020-10-31T00:00:00Z,17,34,3,43
80,2020-11-01T00:00:00Z,14,28,3,39
81,2020-11-02T00:00:00Z,17,29,5,41
82,2020-11-03T00:00:00Z,16,29,5,43
83,2020-11-04T00:00:00Z,18,29,5,47
84,2020-11-05T00:00:00Z,23,37,8,58
85,2020-11-06T00:00:00Z,23,38,6,66
86,2020-11-07T00:00:00Z,20,36,5,63
87,2020-11-08T00:00:00Z,17,34,6,57
88,2020-11-09T00:00:00Z,14,37,4,56
89,2020-11-10T00:00:00Z,15,35,6,56
90,2020-11-11T00:00:00Z,15,34,4,51
91,2020-11-12T00:00:00Z,17,33,3,53
92,2020-11-13T00:00:00Z,16,29,4,52
93,2020-11-14T00:00:00Z,15,26,4,53
94,2020-11-15T00:00:00Z,12,23,2,51
95,2020-11-16T00:00:00Z,10,25,2,52
96,2020-11-17T00:00:00Z,15,29,3,53
97,2020-11-18T00:00:00Z,16,32,2,53
98,2020-11-19T00:00:00Z,19,34,2,54
99,2020-11-20T00:00:00Z,20,32,3,51
100,2020-11-21T00:00:00Z,15,29,4,46
101,2020-11-23T00:00:00Z,14,25,4,39
102,2020-11-24T00:00:00Z,14,24,4,40
103,2020-11-25T00:00:00Z,13,29,3,47
104,2020-11-26T00:00:00Z,14,29,3,44
105,2020-11-27T00:00:00Z,9,28,1,44
106,2020-11-28T00:00:00Z,9,26,0,40
107,2020-11-29T00:00:00Z,9,30,0,43
108,2020-11-30T00:00:00Z,9,31,0,46
109,2020-12-01T00:00:00Z,11,32,2,47
110,2020-12-02T00:00:00Z,11,36,3,53
111,2020-12-03T00:00:00Z,14,36,6,59
112,2020-12-04T00:00:00Z,16,31,5,52
113,2020-12-05T00:00:00Z,14,30,3,50
114,2020-12-07T00:00:00Z,15,27,2,41
115,2020-12-08T00:00:00Z,15,25,1,36
116,2020-12-09T00:00:00Z,16,29,3,38
117,2020-12-10T00:00:00Z,15,31,5,41
118,2020-12-11T00:00:00Z,15,28,5,40
119,2020-12-12T00:00:00Z,11,25,4,41
120,2020-12-13T00:00:00Z,8,24,3,38
121,2020-12-14T00:00:00Z,9,21,3,38
122,2020-12-15T00:00:00Z,7,23,2,37
123,2020-12-16T00:00:00Z,10,22,2,34
124,2020-12-17T00:00:00Z,14,27,2,38
125,2020-12-18T00:00:00Z,13,28,2,39
126,2020-12-19T00:00:00Z,15,31,2,41
127,2020-12-20T00:00:00Z,15,30,2,41
128,2020-12-21T00:00:00Z,14,36,8,46
129,2020-12-22T00:00:00Z,16,40,8,50
130,2020-12-23T00:00:00Z,19,40,7,51
131,2020-12-24T00:00:00Z,19,37,7,51
132,2020-12-25T00:00:00Z,20,36,7,50
133,2020-12-26T00:00:00Z,25,40,7,54
134,2020-12-27T00:00:00Z,24,39,8,54
135,2020-12-28T00:00:00Z,21,34,6,49
136,2020-12-29T00:00:00Z,20,32,4,46
137,2020-12-31T00:00:00Z,16,34,4,52
138,2021-01-01T00:00:00Z,16,34,4,52
139,2021-01-02T00:00:00Z,14,33,3,54
140,2021-01-03T00:00:00Z,11,27,3,53
141,2021-01-04T00:00:00Z,10,25,4,49
142,2021-01-05T00:00:00Z,10,21,4,47
143,2021-01-06T00:00:00Z,9,22,4,46
144,2021-01-07T00:00:00Z,13,28,3,51
145,2021-01-08T00:00:00Z,13,27,4,48
146,2021-01-09T00:00:00Z,11,25,3,47
147,2021-01-10T00:00:00Z,15,30,1,49
148,2021-01-11T00:00:00Z,19,36,1,54
149,2021-01-12T00:00:00Z,15,41,3,52
150,2021-01-13T00:00:00Z,21,46,5,66
151,2021-01-14T00:00:00Z,17,43,5,62
152,2021-01-15T00:00:00Z,18,47,4,65
153,2021-01-16T00:00:00Z,19,39,4,63
154,2021-01-17T00:00:00Z,15,33,4,57
155,2021-01-18T00:00:00Z,21,38,4,59
156,2021-01-19T00:00:00Z,17,36,4,57
157,2021-01-20T00:00:00Z,16,32,4,48
158,2021-01-21T00:00:00Z,16,32,3,51
159,2021-01-22T00:00:00Z,9,28,2,46
160,2021-01-23T00:00:00Z,9,28,2,42
161,2021-01-24T00:00:00Z,12,26,0,46
162,2021-01-25T00:00:00Z,15,35,0,53
163,2021-01-26T00:00:00Z,17,36,0,55
164,2021-01-27T00:00:00Z,16,36,1,49
165,2021-01-28T00:00:00Z,17,35,1,49
166,2021-01-29T00:00:00Z,15,33,1,46
167,2021-01-30T00:00:00Z,16,32,1,48
168,2021-01-31T00:00:00Z,13,30,2,48
169,2021-02-01T00:00:00Z,12,36,3,52
170,2021-02-02T00:00:00Z,8,32,3,45
171,2021-02-03T00:00:00Z,11,31,3,45
172,2021-02-04T00:00:00Z,14,33,4,51
173,2021-02-05T00:00:00Z,14,29,2,45
174,2021-02-06T00:00:00Z,13,30,2,44
175,2021-02-07T00:00:00Z,13,27,1,37
176,2021-02-08T00:00:00Z,19,34,1,44
177,2021-02-09T00:00:00Z,20,34,1,47
178,2021-02-10T00:00:00Z,21,38,1,52
179,2021-02-11T00:00:00Z,22,40,3,58
180,2021-02-12T00:00:00Z,23,36,3,53
181,2021-02-13T00:00:00Z,22,30,3,46
182,2021-02-14T00:00:00Z,20,30,2,44
183,2021-02-15T00:00:00Z,16,29,3,41
184,2021-02-16T00:00:00Z,17,29,2,40
185,2021-02-17T00:00:00Z,15,31,1,44
186,2021-02-18T00:00:00Z,16,31,1,45
187,2021-02-19T00:00:00Z,17,28,1,41
188,2021-02-20T00:00:00Z,18,27,1,40
189,2021-02-21T00:00:00Z,13,27,2,43
190,2021-02-22T00:00:00Z,16,33,4,48
191,2021-02-24T00:00:00Z,32,76,8,110
192,2021-02-25T00:00:00Z,12,38,3,56
193,2021-02-26T00:00:00Z,15,36,3,52
194,2021-02-27T00:00:00Z,13,30,0,44
195,2021-03-01T00:00:00Z,16,33,3,50
196,2021-03-02T00:00:00Z,29,71,8,103
197,2021-03-03T00:00:00Z,15,32,3,48
198,2021-03-04T00:00:00Z,16,36,4,54
199,2021-03-05T00:00:00Z,15,34,4,50
200,2021-03-06T00:00:00Z,17,34,4,49
201,2021-03-07T00:00:00Z,19,36,3,50
202,2021-03-08T00:00:00Z,18,33,3,48
203,2021-03-09T00:00:00Z,15,33,7,49
204,2021-03-10T00:00:00Z,17,39,7,55
205,2021-03-11T00:00:00Z,17,44,8,63
206,2021-03-12T00:00:00Z,16,44,9,63
207,2021-03-13T00:00:00Z,15,40,8,62
208,2021-03-14T00:00:00Z,17,37,3,57
209,2021-03-15T00:00:00Z,12,38,4,57
210,2021-03-16T00:00:00Z,12,34,5,51
211,2021-03-17T00:00:00Z,16,31,5,46
212,2021-03-18T00:00:00Z,16,35,4,50
213,2021-03-19T00:00:00Z,15,27,3,39
214,2021-03-20T00:00:00Z,14,27,2,37
215,2021-03-21T00:00:00Z,16,27,1,36
216,2021-03-22T00:00:00Z,19,34,0,43
217,2021-03-23T00:00:00Z,15,32,0,42
218,2021-03-24T00:00:00Z,17,32,1,44
219,2021-03-25T00:00:00Z,17,30,1,46
220,2021-03-26T00:00:00Z,17,28,1,47
221,2021-03-27T00:00:00Z,15,26,1,42
222,2021-03-28T00:00:00Z,17,26,2,42
223,2021-03-29T00:00:00Z,17,30,4,48
224,2021-03-30T00:00:00Z,18,31,4,46
225,2021-03-31T00:00:00Z,17,31,5,49
226,2021-04-01T00:00:00Z,18,34,8,53
227,2021-04-02T00:00:00Z,18,36,7,51
228,2021-04-03T00:00:00Z,19,36,5,50
229,2021-04-04T00:00:00Z,21,36,5,49
230,2021-04-05T00:00:00Z,23,40,5,50
231,2021-04-06T00:00:00Z,22,39,5,48
232,2021-04-07T00:00:00Z,18,28,3,39
233,2021-04-08T00:00:00Z,18,31,3,47
234,2021-04-09T00:00:00Z,17,28,4,47
235,2021-04-10T00:00:00Z,15,26,4,46
236,2021-04-11T00:00:00Z,16,28,3,46
237,2021-04-12T00:00:00Z,14,35,3,45
238,2021-04-13T00:00:00Z,14,39,2,46
239,2021-04-14T00:00:00Z,18,45,4,54
240,2021-04-15T00:00:00Z,20,46,6,57
241,2021-04-16T00:00:00Z,18,38,5,50
242,2021-04-17T00:00:00Z,18,37,5,52
243,2021-04-18T00:00:00Z,26,42,6,60
244,2021-04-19T00:00:00Z,30,43,7,62
245,2021-04-20T00:00:00Z,28,41,6,56
246,2021-04-21T00:00:00Z,27,40,7,57
247,2021-04-22T00:00:00Z,26,42,8,57
248,2021-04-23T00:00:00Z,20,32,6,43
249,2021-04-24T00:00:00Z,22,34,7,48
250,2021-04-25T00:00:00Z,22,36,7,51
251,2021-04-26T00:00:00Z,23,36,6,50
252,2021-04-27T00:00:00Z,22,34,5,48
253,2021-04-28T00:00:00Z,24,38,7,53
254,2021-04-29T00:00:00Z,18,39,7,51
255,2021-04-30T00:00:00Z,18,34,6,49
256,2021-05-01T00:00:00Z,18,34,6,52
257,2021-05-02T00:00:00Z,17,41,5,55
258,2021-05-03T00:00:00Z,19,42,4,56
259,2021-05-04T00:00:00Z,21,41,2,56
260,2021-05-05T00:00:00Z,27,48,5,64
261,2021-05-06T00:00:00Z,26,45,5,58
262,2021-05-07T00:00:00Z,24,45,5,60
263,2021-05-08T00:00:00Z,25,42,4,59
264,2021-05-09T00:00:00Z,25,39,7,62
265,2021-05-10T00:00:00Z,23,44,8,67
266,2021-05-11T00:00:00Z,20,37,7,63
267,2021-05-12T00:00:00Z,20,41,7,64
268,2021-05-13T00:00:00Z,21,41,7,61
269,2021-05-14T00:00:00Z,19,37,4,52
270,2021-05-15T00:00:00Z,20,38,1,52
271,2021-05-16T00:00:00Z,22,37,2,53
272,2021-05-17T00:00:00Z,25,42,2,57
273,2021-05-18T00:00:00Z,22,38,1,55
274,2021-05-19T00:00:00Z,19,36,1,51
275,2021-05-20T00:00:00Z,19,32,3,47
276,2021-05-21T00:00:00Z,20,35,3,47
277,2021-05-22T00:00:00Z,12,28,4,38
278,2021-05-23T00:00:00Z,13,31,4,39
279,2021-05-30T00:00:00Z,15,35,2,45
280,2021-05-31T00:00:00Z,30,74,8,95
281,2021-06-01T00:00:00Z,29,77,6,99
282,2021-06-02T00:00:00Z,24,76,5,95
283,2021-06-03T00:00:00Z,17,74,8,96
284,2021-06-04T00:00:00Z,21,75,6,94
285,2021-06-05T00:00:00Z,24,69,6,94
286,2021-06-06T00:00:00Z,29,61,7,90
287,2021-06-07T00:00:00Z,35,67,8,94
288,2021-06-08T00:00:00Z,35,59,7,93
289,2021-06-09T00:00:00Z,43,64,6,102
290,2021-06-10T00:00:00Z,44,68,7,109
291,2021-06-11T00:00:00Z,41,64,7,106
292,2021-06-12T00:00:00Z,36,56,4,87
293,2021-06-13T00:00:00Z,36,56,6,90
294,2021-06-14T00:00:00Z,34,57,6,93
295,2021-06-15T00:00:00Z,40,57,6,96
296,2021-06-16T00:00:00Z,40,59,7,95
297,2021-06-17T00:00:00Z,47,67,9,101
298,2021-06-19T00:00:00Z,23,37,3,50
299,2021-06-20T00:00:00Z,24,36,5,49
300,2021-06-21T00:00:00Z,23,41,5,54
301,2021-06-22T00:00:00Z,20,39,6,52
302,2021-06-23T00:00:00Z,19,42,5,52
303,2021-06-24T00:00:00Z,20,42,6,53
304,2021-06-25T00:00:00Z,20,38,3,50
305,2021-06-27T00:00:00Z,19,34,4,48
306,2021-06-28T00:00:00Z,23,40,2,55
307,2021-06-29T00:00:00Z,22,36,3,51
308,2021-06-30T00:00:00Z,22,37,2,53
309,2021-07-01T00:00:00Z,23,35,2,51
310,2021-07-02T00:00:00Z,18,30,3,46
311,2021-07-03T00:00:00Z,16,26,3,41
312,2021-07-04T00:00:00Z,18,26,2,42
313,2021-07-05T00:00:00Z,17,29,7,45
314,2021-07-06T00:00:00Z,19,34,8,47
315,2021-07-07T00:00:00Z,14,27,7,40
316,2021-07-08T00:00:00Z,15,32,8,48
317,2021-07-09T00:00:00Z,15,32,7,46
318,2021-07-10T00:00:00Z,15,31,7,43
319,2021-07-11T00:00:00Z,18,27,6,44
320,2021-07-12T00:00:00Z,15,24,7,46
321,2021-07-13T00:00:00Z,18,28,8,51
322,2021-07-14T00:00:00Z,17,26,8,47
323,2021-07-15T00:00:00Z,16,28,8,47
324,2021-07-16T00:00:00Z,17,28,8,50
325,2021-07-17T00:00:00Z,17,30,4,51
326,2021-07-18T00:00:00Z,14,28,3,46
327,2021-07-19T00:00:00Z,17,27,1,48
328,2021-07-20T00:00:00Z,17,30,2,44
329,2021-07-21T00:00:00Z,20,30,2,43
330,2021-07-22T00:00:00Z,18,29,3,42
331,2021-07-23T00:00:00Z,17,28,3,42
332,2021-07-24T00:00:00Z,13,20,3,37
333,2021-07-25T00:00:00Z,17,24,2,39
334,2021-07-26T00:00:00Z,18,27,4,42
335,2021-07-27T00:00:00Z,20,31,3,47
336,2021-07-28T00:00:00Z,24,33,4,49
337,2021-07-29T00:00:00Z,27,40,7,55
338,2021-07-30T00:00:00Z,23,34,6,50
339,2021-07-31T00:00:00Z,27,35,6,50
340,2021-08-01T00:00:00Z,24,35,5,51
341,2021-08-02T00:00:00Z,28,42,4,56
342,2021-08-03T00:00:00Z,24,37,2,47
343,2021-08-04T00:00:00Z,22,34,1,41
344,2021-08-05T00:00:00Z,25,44,4,53
345,2021-08-06T00:00:00Z,31,49,4,60
346,2021-08-07T00:00:00Z,30,44,4,56
347,2021-08-08T00:00:00Z,26,41,4,53
348,2021-08-09T00:00:00Z,25,39,3,49
349,2021-08-10T00:00:00Z,21,38,3,48
350,2021-08-11T00:00:00Z,21,35,3,47
351,2021-08-12T00:00:00Z,21,37,4,47
352,2021-08-13T00:00:00Z,21,36,5,45
353,2021-08-14T00:00:00Z,23,39,5,49
354,2021-08-15T00:00:00Z,27,37,5,46
355,2021-08-16T00:00:00Z,26,40,6,49
356,2021-08-17T00:00:00Z,27,40,4,51
357,2021-08-18T00:00:00Z,27,42,4,55
358,2021-08-19T00:00:00Z,27,43,4,57
359,2021-08-20T00:00:00Z,24,40,2,55
360,2021-08-21T00:00:00Z,19,32,2,49
361,2021-08-22T00:00:00Z,19,27,1,45
362,2021-08-23T00:00:00Z,21,33,3,53
363,2021-08-24T00:00:00Z,21,36,3,53
364,2021-08-25T00:00:00Z,23,37,3,56
365,2021-08-26T00:00:00Z,25,39,4,59
366,2021-08-27T00:00:00Z,23,39,3,58
367,2021-08-28T00:00:00Z,21,37,2,54
368,2021-08-29T00:00:00Z,21,37,2,54
369,2021-08-30T00:00:00Z,25,39,3,57
370,2021-08-31T00:00:00Z,21,35,3,54
371,2021-09-01T00:00:00Z,20,34,3,52
372,2021-09-02T00:00:00Z,20,39,3,54
373,2021-09-03T00:00:00Z,19,35,5,52
374,2021-09-04T00:00:00Z,16,29,4,43
375,2021-09-05T00:00:00Z,22,34,4,52
376,2021-09-06T00:00:00Z,17,31,4,51
377,2021-09-07T00:00:00Z,21,32,3,52
378,2021-09-08T00:00:00Z,21,31,4,50
379,2021-09-09T00:00:00Z,22,33,3,53
380,2021-09-10T00:00:00Z,19,31,3,46
381,2021-09-11T00:00:00Z,17,32,3,46
382,2021-09-12T00:00:00Z,18,29,4,46
383,2021-09-13T00:00:00Z,19,32,6,50
384,2021-09-14T00:00:00Z,16,38,8,53
385,2021-09-15T00:00:00Z,14,35,6,46
386,2021-09-16T00:00:00Z,13,32,6,44
387,2021-09-17T00:00:00Z,11,34,6,43
388,2021-09-18T00:00:00Z,10,31,3,40
389,2021-09-19T00:00:00Z,10,29,1,42
390,2021-09-20T00:00:00Z,11,27,1,40
391,2021-09-21T00:00:00Z,13,28,1,38
392,2021-09-22T00:00:00Z,12,25,1,35
393,2021-09-23T00:00:00Z,12,28,1,39
394,2021-09-24T00:00:00Z,14,30,2,41
395,2021-09-25T00:00:00Z,13,30,6,37
396,2021-09-26T00:00:00Z,14,31,7,40
397,2021-09-27T00:00:00Z,16,37,7,51
398,2021-09-28T00:00:00Z,15,36,5,53
399,2021-09-29T00:00:00Z,12,31,3,47
400,2021-09-30T00:00:00Z,11,31,3,47
401,2021-10-01T00:00:00Z,9,27,4,42
402,2021-10-02T00:00:00Z,10,30,5,42
403,2021-10-03T00:00:00Z,13,30,8,44
404,2021-10-04T00:00:00Z,19,34,9,51
405,2021-10-05T00:00:00Z,19,33,8,50
406,2021-10-06T00:00:00Z,19,33,6,50
