,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
0,2020-08-12T00:00:00Z,1,2,0,4
1,2020-08-13T00:00:00Z,2,2,0,5
2,2020-08-14T00:00:00Z,1,1,0,3
3,2020-08-15T00:00:00Z,1,1,0,3
4,2020-08-16T00:00:00Z,2,1,0,4
5,2020-08-17T00:00:00Z,1,2,1,4
6,2020-08-18T00:00:00Z,1,2,1,4
7,2020-08-19T00:00:00Z,1,3,1,6
8,2020-08-20T00:00:00Z,1,2,1,5
9,2020-08-21T00:00:00Z,1,2,1,5
10,2020-08-22T00:00:00Z,0,2,1,5
11,2020-08-23T00:00:00Z,0,3,1,6
12,2020-08-24T00:00:00Z,1,3,0,6
13,2020-08-25T00:00:00Z,1,3,0,7
14,2020-08-26T00:00:00Z,2,4,0,8
15,2020-08-27T00:00:00Z,2,4,0,6
16,2020-08-28T00:00:00Z,2,3,0,4
17,2020-08-29T00:00:00Z,1,2,0,2
18,2020-08-30T00:00:00Z,1,3,0,3
19,2020-08-31T00:00:00Z,1,4,1,4
20,2020-09-01T00:00:00Z,1,4,1,4
21,2020-09-02T00:00:00Z,2,4,1,6
22,2020-09-03T00:00:00Z,1,2,1,4
23,2020-09-04T00:00:00Z,1,0,0,2
24,2020-09-05T00:00:00Z,1,0,0,2
25,2020-09-06T00:00:00Z,1,1,0,3
26,2020-09-07T00:00:00Z,1,3,1,6
27,2020-09-08T00:00:00Z,1,3,1,7
28,2020-09-09T00:00:00Z,1,4,1,7
29,2020-09-10T00:00:00Z,1,4,1,6
30,2020-09-11T00:00:00Z,1,2,0,3
31,2020-09-12T00:00:00Z,1,2,0,2
32,2020-09-13T00:00:00Z,0,3,0,4
33,2020-09-14T00:00:00Z,1,3,0,5
34,2020-09-15T00:00:00Z,1,2,0,5
35,2020-09-16T00:00:00Z,1,2,0,5
36,2020-09-17T00:00:00Z,1,2,0,5
37,2020-09-18T00:00:00Z,0,0,1,3
38,2020-09-19T00:00:00Z,0,0,1,3
39,2020-09-20T00:00:00Z,0,2,1,4
40,2020-09-21T00:00:00Z,1,3,0,4
41,2020-09-22T00:00:00Z,1,3,0,5
42,2020-09-23T00:00:00Z,1,2,0,4
43,2020-09-24T00:00:00Z,3,4,0,7
44,2020-09-25T00:00:00Z,2,2,0,3
45,2020-09-26T00:00:00Z,2,2,0,3
46,2020-09-27T00:00:00Z,2,3,0,4
47,2020-09-28T00:00:00Z,2,4,0,5
48,2020-09-29T00:00:00Z,1,3,0,4
49,2020-09-30T00:00:00Z,2,4,0,5
50,2020-10-01T00:00:00Z,2,4,0,7
51,2020-10-02T00:00:00Z,2,7,0,11
52,2020-10-03T00:00:00Z,3,6,0,11
53,2020-10-04T00:00:00Z,1,4,0,9
54,2020-10-05T00:00:00Z,2,5,1,11
55,2020-10-06T00:00:00Z,2,3,1,8
56,2020-10-07T00:00:00Z,1,3,1,5
57,2020-10-08T00:00:00Z,0,2,1,3
58,2020-10-09T00:00:00Z,0,2,1,3
59,2020-10-10T00:00:00Z,0,2,1,3
60,2020-10-11T00:00:00Z,1,1,0,3
61,2020-10-12T00:00:00Z,2,0,0,3
62,2020-10-13T00:00:00Z,2,0,0,3
63,2020-10-14T00:00:00Z,1,0,0,2
64,2020-10-15T00:00:00Z,1,1,0,3
65,2020-10-16T00:00:00Z,1,1,0,3
66,2020-10-17T00:00:00Z,0,2,0,3
67,2020-10-18T00:00:00Z,0,2,0,4
68,2020-10-19T00:00:00Z,0,1,0,4
69,2020-10-20T00:00:00Z,0,2,0,5
70,2020-10-21T00:00:00Z,0,1,0,5
71,2020-10-22T00:00:00Z,1,1,0,6
72,2020-10-23T00:00:00Z,1,2,0,7
73,2020-10-24T00:00:00Z,1,3,0,6
74,2020-10-25T00:00:00Z,0,3,0,5
75,2020-10-26T00:00:00Z,1,4,1,6
76,2020-10-27T00:00:00Z,1,3,1,5
77,2020-10-29T00:00:00Z,1,2,1,4
78,2020-10-30T00:00:00Z,1,2,1,4
79,2020-10-31T00:00:00Z,2,3,1,5
80,2020-11-01T00:00:00Z,2,1,0,4
81,2020-11-02T00:00:00Z,1,1,0,5
82,2020-11-03T00:00:00Z,1,1,0,6
83,2020-11-04T00:00:00Z,2,0,0,8
84,2020-11-05T00:00:00Z,1,0,0,8
85,2020-11-06T00:00:00Z,3,2,0,9
86,2020-11-07T00:00:00Z,3,3,0,10
87,2020-11-08T00:00:00Z,3,3,0,8
88,2020-11-09T00:00:00Z,2,3,0,6
89,2020-11-10T00:00:00Z,2,3,0,5
90,2020-11-11T00:00:00Z,1,1,0,3
91,2020-11-12T00:00:00Z,1,2,0,4
92,2020-11-13T00:00:00Z,0,1,0,3
93,2020-11-14T00:00:00Z,1,1,0,4
94,2020-11-15T00:00:00Z,1,2,0,5
95,2020-11-16T00:00:00Z,1,2,0,4
96,2020-11-17T00:00:00Z,0,2,0,4
97,2020-11-18T00:00:00Z,1,2,0,6
98,2020-11-19T00:00:00Z,2,2,0,5
99,2020-11-20T00:00:00Z,2,2,0,6
100,2020-11-21T00:00:00Z,2,2,1,6
101,2020-11-23T00:00:00Z,2,2,1,5
102,2020-11-24T00:00:00Z,2,1,1,4
103,2020-11-25T00:00:00Z,1,1,1,4
104,2020-11-26T00:00:00Z,0,1,1,2
105,2020-11-27T00:00:00Z,0,1,0,3
106,2020-11-28T00:00:00Z,0,1,0,3
107,2020-11-29T00:00:00Z,0,1,0,3
108,2020-11-30T00:00:00Z,0,2,0,5
109,2020-12-01T00:00:00Z,1,4,1,7
110,2020-12-02T00:00:00Z,1,3,1,7
111,2020-12-03T00:00:00Z,1,3,1,7
112,2020-12-04T00:00:00Z,0,3,1,5
113,2020-12-05T00:00:00Z,0,3,1,4
114,2020-12-07T00:00:00Z,2,3,0,5
115,2020-12-08T00:00:00Z,2,3,0,6
116,2020-12-09T00:00:00Z,2,3,0,6
117,2020-12-10T00:00:00Z,2,4,1,7
118,2020-12-11T00:00:00Z,2,3,1,7
119,2020-12-12T00:00:00Z,1,3,1,4
120,2020-12-13T00:00:00Z,1,2,1,4
121,2020-12-14T00:00:00Z,2,2,1,6
122,2020-12-15T00:00:00Z,2,2,1,6
123,2020-12-16T00:00:00Z,1,1,0,6
124,2020-12-17T00:00:00Z,2,4,0,9
125,2020-12-18T00:00:00Z,3,4,0,10
126,2020-12-19T00:00:00Z,2,3,0,7
127,2020-12-20T00:00:00Z,2,3,0,7
128,2020-12-21T00:00:00Z,4,2,1,5
129,2020-12-22T00:00:00Z,4,2,1,5
130,2020-12-23T00:00:00Z,3,2,1,5
131,2020-12-24T00:00:00Z,4,3,1,7
132,2020-12-25T00:00:00Z,3,2,1,6
133,2020-12-26T00:00:00Z,2,3,3,6
134,2020-12-27T00:00:00Z,1,3,2,7
135,2020-12-28T00:00:00Z,2,3,2,8
136,2020-12-29T00:00:00Z,2,3,2,10
137,2020-12-31T00:00:00Z,4,5,3,12
138,2021-01-01T00:00:00Z,4,5,3,12
139,2021-01-02T00:00:00Z,4,5,3,12
140,2021-01-03T00:00:00Z,4,3,1,7
141,2021-01-04T00:00:00Z,3,3,1,7
142,2021-01-05T00:00:00Z,2,3,1,7
143,2021-01-06T00:00:00Z,2,3,1,7
144,2021-01-07T00:00:00Z,1,2,0,6
145,2021-01-08T00:00:00Z,1,2,0,8
146,2021-01-09T00:00:00Z,1,2,0,8
147,2021-01-10T00:00:00Z,2,1,0,6
148,2021-01-11T00:00:00Z,1,1,0,5
149,2021-01-12T00:00:00Z,1,2,0,5
150,2021-01-13T00:00:00Z,1,2,0,3
151,2021-01-14T00:00:00Z,0,3,0,3
152,2021-01-15T00:00:00Z,0,2,0,2
153,2021-01-16T00:00:00Z,0,2,0,2
154,2021-01-17T00:00:00Z,2,3,0,4
155,2021-01-18T00:00:00Z,2,2,0,5
156,2021-01-19T00:00:00Z,2,3,0,6
157,2021-01-20T00:00:00Z,2,3,0,7
158,2021-01-21T00:00:00Z,2,3,0,8
159,2021-01-22T00:00:00Z,2,4,0,8
160,2021-01-23T00:00:00Z,2,3,0,7
161,2021-01-24T00:00:00Z,3,4,0,9
162,2021-01-25T00:00:00Z,2,3,0,8
163,2021-01-26T00:00:00Z,1,2,0,5
164,2021-01-27T00:00:00Z,0,3,0,6
165,2021-01-28T00:00:00Z,1,4,0,8
166,2021-01-29T00:00:00Z,1,3,0,7
167,2021-01-30T00:00:00Z,1,3,0,7
168,2021-01-31T00:00:00Z,2,2,0,5
169,2021-02-01T00:00:00Z,1,3,0,8
170,2021-02-02T00:00:00Z,1,3,0,8
171,2021-02-03T00:00:00Z,1,2,0,8
172,2021-02-04T00:00:00Z,2,0,0,7
173,2021-02-05T00:00:00Z,1,0,0,2
174,2021-02-06T00:00:00Z,1,0,0,3
175,2021-02-07T00:00:00Z,1,1,0,3
176,2021-02-08T00:00:00Z,2,1,0,4
177,2021-02-09T00:00:00Z,2,1,0,3
178,2021-02-10T00:00:00Z,2,1,0,4
179,2021-02-11T00:00:00Z,1,0,0,3
180,2021-02-12T00:00:00Z,1,0,0,3
181,2021-02-13T00:00:00Z,0,0,0,2
182,2021-02-14T00:00:00Z,1,1,1,2
183,2021-02-15T00:00:00Z,1,1,1,2
184,2021-02-16T00:00:00Z,1,1,1,2
185,2021-02-17T00:00:00Z,0,1,1,2
186,2021-02-18T00:00:00Z,1,0,0,2
187,2021-02-19T00:00:00Z,1,1,0,3
188,2021-02-20T00:00:00Z,1,1,0,3
189,2021-02-21T00:00:00Z,1,1,0,3
190,2021-02-22T00:00:00Z,1,2,0,3
191,2021-02-24T00:00:00Z,0,6,0,6
192,2021-02-25T00:00:00Z,4,6,1,10
193,2021-02-26T00:00:00Z,4,3,1,8
194,2021-02-27T00:00:00Z,4,3,1,8
195,2021-03-01T00:00:00Z,2,2,1,6
196,2021-03-02T00:00:00Z,4,4,2,10
197,2021-03-03T00:00:00Z,0,1,0,3
198,2021-03-04T00:00:00Z,0,1,0,2
199,2021-03-05T00:00:00Z,0,1,0,3
200,2021-03-06T00:00:00Z,0,0,0,3
201,2021-03-07T00:00:00Z,0,1,1,3
202,2021-03-08T00:00:00Z,1,1,1,6
203,2021-03-09T00:00:00Z,1,1,1,6
204,2021-03-10T00:00:00Z,1,2,1,7
205,2021-03-11T00:00:00Z,1,3,0,8
206,2021-03-12T00:00:00Z,2,4,0,9
207,2021-03-13T00:00:00Z,2,3,1,7
208,2021-03-14T00:00:00Z,2,3,1,7
209,2021-03-15T00:00:00Z,3,4,1,8
210,2021-03-16T00:00:00Z,3,4,2,8
211,2021-03-17T00:00:00Z,2,4,1,6
212,2021-03-18T00:00:00Z,1,3,0,5
213,2021-03-19T00:00:00Z,1,2,1,4
214,2021-03-20T00:00:00Z,1,2,1,3
215,2021-03-21T00:00:00Z,1,2,2,4
216,2021-03-22T00:00:00Z,1,3,2,4
217,2021-03-23T00:00:00Z,1,3,2,4
218,2021-03-24T00:00:00Z,1,4,3,6
219,2021-03-25T00:00:00Z,0,6,1,8
220,2021-03-26T00:00:00Z,0,7,1,10
221,2021-03-27T00:00:00Z,0,7,1,10
222,2021-03-28T00:00:00Z,0,7,2,10
223,2021-03-29T00:00:00Z,2,8,2,11
224,2021-03-30T00:00:00Z,2,6,2,9
225,2021-03-31T00:00:00Z,2,7,2,9
226,2021-04-01T00:00:00Z,2,6,0,8
227,2021-04-02T00:00:00Z,1,4,0,7
228,2021-04-03T00:00:00Z,1,3,0,5
229,2021-04-04T00:00:00Z,1,2,1,5
230,2021-04-05T00:00:00Z,1,1,1,4
231,2021-04-06T00:00:00Z,2,2,1,5
232,2021-04-07T00:00:00Z,2,1,1,4
233,2021-04-08T00:00:00Z,1,1,1,4
234,2021-04-09T00:00:00Z,1,1,0,3
235,2021-04-10T00:00:00Z,0,0,0,1
236,2021-04-11T00:00:00Z,0,0,0,1
237,2021-04-12T00:00:00Z,1,1,0,2
238,2021-04-13T00:00:00Z,1,1,0,2
239,2021-04-14T00:00:00Z,1,1,0,2
240,2021-04-15T00:00:00Z,2,2,0,4
241,2021-04-16T00:00:00Z,1,1,0,5
242,2021-04-17T00:00:00Z,1,1,0,4
243,2021-04-18T00:00:00Z,2,2,0,5
244,2021-04-19T00:00:00Z,2,2,0,6
245,2021-04-20T00:00:00Z,2,3,0,8
246,2021-04-21T00:00:00Z,1,4,0,6
247,2021-04-22T00:00:00Z,0,4,0,6
248,2021-04-23T00:00:00Z,1,6,0,8
249,2021-04-24T00:00:00Z,1,5,0,7
250,2021-04-25T00:00:00Z,1,6,0,9
251,2021-04-26T00:00:00Z,1,5,0,8
252,2021-04-27T00:00:00Z,1,5,0,9
253,2021-04-28T00:00:00Z,1,3,0,5
254,2021-04-29T00:00:00Z,0,4,0,6
255,2021-04-30T00:00:00Z,0,4,0,6
256,2021-05-01T00:00:00Z,0,3,1,5
257,2021-05-02T00:00:00Z,0,3,1,4
258,2021-05-03T00:00:00Z,0,4,1,5
259,2021-05-04T00:00:00Z,0,5,1,7
260,2021-05-05T00:00:00Z,0,3,0,5
261,2021-05-06T00:00:00Z,0,5,0,7
262,2021-05-07T00:00:00Z,1,4,0,7
263,2021-05-08T00:00:00Z,1,3,0,6
264,2021-05-09T00:00:00Z,1,4,0,7
265,2021-05-10T00:00:00Z,1,4,0,7
266,2021-05-11T00:00:00Z,1,5,1,8
267,2021-05-12T00:00:00Z,1,4,1,7
268,2021-05-13T00:00:00Z,1,4,1,6
269,2021-05-14T00:00:00Z,1,4,1,6
270,2021-05-15T00:00:00Z,1,2,2,5
271,2021-05-16T00:00:00Z,1,1,2,4
272,2021-05-17T00:00:00Z,0,0,1,1
273,2021-05-18T00:00:00Z,0,1,1,3
274,2021-05-19T00:00:00Z,0,1,1,4
275,2021-05-20T00:00:00Z,0,1,0,4
276,2021-05-21T00:00:00Z,0,1,0,4
277,2021-05-22T00:00:00Z,2,2,0,6
278,2021-05-23T00:00:00Z,2,2,0,7
279,2021-05-30T00:00:00Z,0,3,1,7
280,2021-05-31T00:00:00Z,0,7,2,15
281,2021-06-01T00:00:00Z,0,9,2,17
282,2021-06-02T00:00:00Z,0,9,2,13
283,2021-06-03T00:00:00Z,0,8,2,11
284,2021-06-04T00:00:00Z,0,7,2,10
285,2021-06-05T00:00:00Z,0,4,2,6
286,2021-06-06T00:00:00Z,0,3,2,5
287,2021-06-07T00:00:00Z,0,5,2,7
288,2021-06-08T00:00:00Z,0,7,2,8
289,2021-06-09T00:00:00Z,0,9,2,9
290,2021-06-10T00:00:00Z,0,10,2,10
291,2021-06-11T00:00:00Z,0,6,0,8
292,2021-06-12T00:00:00Z,0,3,0,7
293,2021-06-13T00:00:00Z,0,3,0,8
294,2021-06-14T00:00:00Z,0,4,0,11
295,2021-06-15T00:00:00Z,0,3,0,10
296,2021-06-16T00:00:00Z,0,2,0,10
297,2021-06-17T00:00:00Z,0,2,0,8
298,2021-06-19T00:00:00Z,1,1,1,3
299,2021-06-20T00:00:00Z,1,1,1,2
300,2021-06-21T00:00:00Z,1,4,1,5
301,2021-06-22T00:00:00Z,2,4,1,7
302,2021-06-23T00:00:00Z,3,5,1,10
303,2021-06-24T00:00:00Z,4,6,1,11
304,2021-06-25T00:00:00Z,2,4,0,8
305,2021-06-27T00:00:00Z,2,3,0,6
306,2021-06-28T00:00:00Z,0,2,1,5
307,2021-06-29T00:00:00Z,1,5,1,8
308,2021-06-30T00:00:00Z,1,5,1,10
309,2021-07-01T00:00:00Z,1,5,1,10
310,2021-07-02T00:00:00Z,2,6,1,11
311,2021-07-03T00:00:00Z,2,4,1,6
312,2021-07-04T00:00:00Z,1,4,1,4
313,2021-07-05T00:00:00Z,1,4,1,4
314,2021-07-06T00:00:00Z,1,2,1,3
315,2021-07-07T00:00:00Z,1,2,1,4
316,2021-07-08T00:00:00Z,1,2,1,4
317,2021-07-09T00:00:00Z,1,2,1,5
318,2021-07-10T00:00:00Z,1,0,0,3
319,2021-07-11T00:00:00Z,0,1,0,4
320,2021-07-12T00:00:00Z,0,2,0,5
321,2021-07-13T00:00:00Z,0,2,0,6
322,2021-07-14T00:00:00Z,0,2,0,6
323,2021-07-15T00:00:00Z,0,2,0,6
324,2021-07-16T00:00:00Z,0,2,0,6
325,2021-07-17T00:00:00Z,0,1,0,4
326,2021-07-18T00:00:00Z,0,2,0,4
327,2021-07-19T00:00:00Z,0,1,0,2
328,2021-07-20T00:00:00Z,0,1,0,2
329,2021-07-21T00:00:00Z,0,1,0,2
330,2021-07-22T00:00:00Z,0,2,1,3
331,2021-07-23T00:00:00Z,0,2,1,3
332,2021-07-24T00:00:00Z,0,1,1,3
333,2021-07-25T00:00:00Z,0,1,1,2
334,2021-07-26T00:00:00Z,0,1,1,2
335,2021-07-27T00:00:00Z,1,2,1,3
336,2021-07-28T00:00:00Z,1,2,1,3
337,2021-07-29T00:00:00Z,2,2,1,4
338,2021-07-30T00:00:00Z,2,2,1,3
339,2021-07-31T00:00:00Z,2,3,1,5
340,2021-08-01T00:00:00Z,1,4,1,6
341,2021-08-02T00:00:00Z,1,4,1,6
342,2021-08-03T00:00:00Z,1,5,1,8
343,2021-08-04T00:00:00Z,1,6,1,9
344,2021-08-05T00:00:00Z,1,4,1,6
