,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
61,2020-10-12T00:00:00Z,0,4,0,8
62,2020-10-13T00:00:00Z,0,2,0,6
63,2020-10-14T00:00:00Z,0,1,0,6
64,2020-10-15T00:00:00Z,0,2,0,6
65,2020-10-16T00:00:00Z,0,2,1,6
66,2020-10-17T00:00:00Z,0,2,2,8
67,2020-10-18T00:00:00Z,0,2,2,10
68,2020-10-19T00:00:00Z,1,3,2,12
69,2020-10-20T00:00:00Z,1,4,2,13
70,2020-10-21T00:00:00Z,1,3,1,10
71,2020-10-22T00:00:00Z,0,4,1,12
72,2020-10-23T00:00:00Z,0,4,1,13
73,2020-10-24T00:00:00Z,0,4,0,10
74,2020-10-25T00:00:00Z,0,1,0,7
75,2020-10-26T00:00:00Z,0,0,0,6
76,2020-10-27T00:00:00Z,0,0,0,5
77,2020-10-29T00:00:00Z,1,1,0,10
78,2020-10-30T00:00:00Z,1,2,0,10
79,2020-10-31T00:00:00Z,1,3,0,10
80,2020-11-01T00:00:00Z,0,2,0,7
81,2020-11-02T00:00:00Z,0,3,0,6
82,2020-11-03T00:00:00Z,0,3,0,6
83,2020-11-04T00:00:00Z,0,3,0,7
84,2020-11-05T00:00:00Z,0,2,0,11
85,2020-11-06T00:00:00Z,0,1,0,10
86,2020-11-07T00:00:00Z,0,1,0,8
87,2020-11-08T00:00:00Z,0,1,0,8
88,2020-11-09T00:00:00Z,0,2,0,7
89,2020-11-10T00:00:00Z,0,1,0,5
90,2020-11-11T00:00:00Z,0,1,0,5
91,2020-11-12T00:00:00Z,1,2,0,10
92,2020-11-13T00:00:00Z,1,3,0,11
93,2020-11-14T00:00:00Z,1,3,0,11
94,2020-11-15T00:00:00Z,2,3,0,9
95,2020-11-16T00:00:00Z,1,6,0,11
96,2020-11-17T00:00:00Z,1,5,0,10
97,2020-11-18T00:00:00Z,1,4,0,9
98,2020-11-19T00:00:00Z,0,2,0,7
99,2020-11-20T00:00:00Z,0,3,0,8
100,2020-11-21T00:00:00Z,0,2,0,6
101,2020-11-23T00:00:00Z,1,3,0,7
102,2020-11-24T00:00:00Z,1,4,0,8
103,2020-11-25T00:00:00Z,1,4,0,9
104,2020-11-26T00:00:00Z,1,3,0,8
105,2020-11-27T00:00:00Z,0,5,0,10
106,2020-11-28T00:00:00Z,0,5,0,10
107,2020-11-29T00:00:00Z,0,5,0,10
108,2020-11-30T00:00:00Z,0,4,0,8
109,2020-12-01T00:00:00Z,0,4,0,5
110,2020-12-02T00:00:00Z,0,4,0,6
111,2020-12-03T00:00:00Z,0,4,0,9
112,2020-12-04T00:00:00Z,0,2,0,8
113,2020-12-05T00:00:00Z,0,4,0,10
114,2020-12-07T00:00:00Z,0,3,0,8
115,2020-12-08T00:00:00Z,0,1,0,5
116,2020-12-09T00:00:00Z,0,1,0,4
117,2020-12-10T00:00:00Z,0,2,0,7
118,2020-12-11T00:00:00Z,0,3,0,7
119,2020-12-12T00:00:00Z,0,4,0,8
120,2020-12-13T00:00:00Z,0,5,0,9
121,2020-12-14T00:00:00Z,0,4,0,7
122,2020-12-15T00:00:00Z,0,3,0,9
123,2020-12-16T00:00:00Z,0,3,0,10
124,2020-12-17T00:00:00Z,0,1,0,7
125,2020-12-18T00:00:00Z,0,1,0,7
126,2020-12-19T00:00:00Z,0,3,0,8
127,2020-12-20T00:00:00Z,0,3,0,7
128,2020-12-21T00:00:00Z,0,2,0,5
129,2020-12-22T00:00:00Z,0,3,0,7
130,2020-12-23T00:00:00Z,0,2,1,7
131,2020-12-24T00:00:00Z,0,2,1,7
132,2020-12-25T00:00:00Z,0,3,1,8
133,2020-12-26T00:00:00Z,0,2,1,6
134,2020-12-27T00:00:00Z,0,2,1,6
135,2020-12-28T00:00:00Z,0,2,0,5
136,2020-12-29T00:00:00Z,0,3,0,6
137,2020-12-31T00:00:00Z,0,2,0,9
138,2021-01-01T00:00:00Z,0,2,0,9
139,2021-01-02T00:00:00Z,0,1,0,10
140,2021-01-03T00:00:00Z,0,0,0,7
141,2021-01-04T00:00:00Z,0,0,0,7
142,2021-01-05T00:00:00Z,0,0,1,7
143,2021-01-06T00:00:00Z,0,0,1,8
144,2021-01-07T00:00:00Z,1,0,1,10
145,2021-01-08T00:00:00Z,1,4,1,12
146,2021-01-09T00:00:00Z,1,5,2,12
147,2021-01-10T00:00:00Z,1,6,2,15
148,2021-01-11T00:00:00Z,1,6,1,14
149,2021-01-12T00:00:00Z,0,2,0,10
150,2021-01-13T00:00:00Z,0,2,0,9
151,2021-01-14T00:00:00Z,0,1,1,9
152,2021-01-15T00:00:00Z,0,1,1,6
153,2021-01-16T00:00:00Z,0,1,1,6
154,2021-01-17T00:00:00Z,0,2,1,6
155,2021-01-18T00:00:00Z,0,2,0,5
156,2021-01-19T00:00:00Z,0,5,1,9
157,2021-01-20T00:00:00Z,0,5,2,10
158,2021-01-21T00:00:00Z,0,5,2,14
159,2021-01-22T00:00:00Z,0,4,1,14
160,2021-01-23T00:00:00Z,0,3,1,13
161,2021-01-24T00:00:00Z,0,2,0,9
162,2021-01-25T00:00:00Z,0,2,0,7
163,2021-01-26T00:00:00Z,0,0,0,4
164,2021-01-27T00:00:00Z,0,1,0,5
165,2021-01-28T00:00:00Z,0,1,0,5
166,2021-01-29T00:00:00Z,0,1,2,6
167,2021-01-30T00:00:00Z,0,1,2,8
168,2021-01-31T00:00:00Z,0,0,1,7
169,2021-02-01T00:00:00Z,0,1,1,7
170,2021-02-02T00:00:00Z,0,3,0,8
171,2021-02-03T00:00:00Z,0,3,0,12
172,2021-02-04T00:00:00Z,0,4,1,13
173,2021-02-05T00:00:00Z,0,5,1,12
174,2021-02-06T00:00:00Z,0,4,1,9
175,2021-02-07T00:00:00Z,0,4,0,8
176,2021-02-08T00:00:00Z,0,3,0,5
177,2021-02-09T00:00:00Z,0,4,0,7
178,2021-02-10T00:00:00Z,0,2,0,6
179,2021-02-11T00:00:00Z,0,1,0,6
180,2021-02-12T00:00:00Z,1,3,0,9
181,2021-02-13T00:00:00Z,1,2,0,7
182,2021-02-14T00:00:00Z,1,2,0,6
183,2021-02-15T00:00:00Z,1,3,0,6
184,2021-02-16T00:00:00Z,2,3,0,7
185,2021-02-17T00:00:00Z,1,2,0,8
186,2021-02-18T00:00:00Z,1,2,0,8
187,2021-02-19T00:00:00Z,0,1,0,6
188,2021-02-20T00:00:00Z,0,2,0,6
189,2021-02-21T00:00:00Z,0,2,0,6
190,2021-02-22T00:00:00Z,0,2,0,5
191,2021-02-24T00:00:00Z,0,4,0,16
192,2021-02-25T00:00:00Z,0,1,0,10
193,2021-02-26T00:00:00Z,0,2,1,11
194,2021-02-27T00:00:00Z,0,2,1,10
195,2021-03-01T00:00:00Z,0,2,1,6
196,2021-03-02T00:00:00Z,0,6,0,10
197,2021-03-03T00:00:00Z,0,4,0,5
198,2021-03-04T00:00:00Z,0,2,0,4
199,2021-03-05T00:00:00Z,0,2,1,5
200,2021-03-06T00:00:00Z,0,2,1,4
201,2021-03-07T00:00:00Z,0,2,1,4
202,2021-03-08T00:00:00Z,0,1,1,4
203,2021-03-09T00:00:00Z,0,2,0,5
204,2021-03-10T00:00:00Z,1,2,0,6
205,2021-03-11T00:00:00Z,1,2,0,8
206,2021-03-12T00:00:00Z,1,1,1,7
207,2021-03-13T00:00:00Z,1,1,1,6
208,2021-03-14T00:00:00Z,0,1,1,6
209,2021-03-15T00:00:00Z,0,1,1,4
210,2021-03-16T00:00:00Z,0,0,1,2
211,2021-03-17T00:00:00Z,0,1,1,4
212,2021-03-18T00:00:00Z,0,1,2,4
213,2021-03-19T00:00:00Z,1,3,1,7
214,2021-03-20T00:00:00Z,1,5,1,10
215,2021-03-21T00:00:00Z,1,4,1,8
216,2021-03-22T00:00:00Z,0,3,0,8
217,2021-03-23T00:00:00Z,0,2,0,7
218,2021-03-24T00:00:00Z,1,3,0,7
219,2021-03-25T00:00:00Z,1,2,0,6
220,2021-03-26T00:00:00Z,1,1,0,4
221,2021-03-27T00:00:00Z,1,1,0,3
222,2021-03-28T00:00:00Z,1,2,0,5
223,2021-03-29T00:00:00Z,1,3,0,5
224,2021-03-30T00:00:00Z,1,5,0,9
225,2021-03-31T00:00:00Z,1,3,0,10
226,2021-04-01T00:00:00Z,1,3,1,10
227,2021-04-02T00:00:00Z,1,2,1,8
228,2021-04-03T00:00:00Z,0,2,1,8
229,2021-04-04T00:00:00Z,0,2,1,6
230,2021-04-05T00:00:00Z,0,3,1,5
231,2021-04-06T00:00:00Z,0,2,0,5
232,2021-04-07T00:00:00Z,0,3,0,6
233,2021-04-08T00:00:00Z,0,3,0,6
234,2021-04-09T00:00:00Z,0,2,0,5
235,2021-04-10T00:00:00Z,0,3,0,5
236,2021-04-11T00:00:00Z,0,2,0,3
237,2021-04-12T00:00:00Z,0,2,1,4
238,2021-04-13T00:00:00Z,0,2,1,4
239,2021-04-14T00:00:00Z,0,1,1,3
240,2021-04-15T00:00:00Z,0,0,1,2
241,2021-04-16T00:00:00Z,0,0,1,2
242,2021-04-18T00:00:00Z,0,0,0,2
243,2021-04-19T00:00:00Z,0,0,0,2
244,2021-04-20T00:00:00Z,0,0,0,2
245,2021-04-21T00:00:00Z,0,0,0,2
246,2021-04-22T00:00:00Z,0,0,0,2
247,2021-04-23T00:00:00Z,1,2,0,5
248,2021-04-24T00:00:00Z,1,3,0,8
249,2021-04-25T00:00:00Z,1,3,0,8
250,2021-04-26T00:00:00Z,1,4,0,8
251,2021-04-27T00:00:00Z,1,4,0,10
252,2021-04-28T00:00:00Z,1,2,0,4
253,2021-04-29T00:00:00Z,0,1,0,4
254,2021-04-30T00:00:00Z,0,1,0,6
255,2021-05-01T00:00:00Z,0,1,0,6
256,2021-05-02T00:00:00Z,0,1,0,6
257,2021-05-03T00:00:00Z,0,1,0,5
258,2021-05-04T00:00:00Z,0,2,0,6
259,2021-05-05T00:00:00Z,1,4,0,5
260,2021-05-06T00:00:00Z,1,4,1,6
261,2021-05-07T00:00:00Z,1,5,2,7
262,2021-05-08T00:00:00Z,1,5,2,7
263,2021-05-09T00:00:00Z,1,4,2,6
264,2021-05-10T00:00:00Z,1,2,1,4
265,2021-05-11T00:00:00Z,0,1,2,5
266,2021-05-12T00:00:00Z,0,0,1,5
267,2021-05-13T00:00:00Z,0,1,1,5
268,2021-05-14T00:00:00Z,0,1,1,6
269,2021-05-15T00:00:00Z,0,1,0,3
270,2021-05-16T00:00:00Z,0,2,0,3
271,2021-05-17T00:00:00Z,0,2,0,5
272,2021-05-18T00:00:00Z,0,2,0,6
273,2021-05-19T00:00:00Z,1,3,0,7
274,2021-05-20T00:00:00Z,1,2,0,4
275,2021-05-21T00:00:00Z,1,2,0,4
276,2021-05-22T00:00:00Z,1,1,0,3
277,2021-05-23T00:00:00Z,0,0,0,2
278,2021-05-30T00:00:00Z,0,0,0,5
279,2021-05-31T00:00:00Z,0,0,0,5
280,2021-06-01T00:00:00Z,1,0,0,6
281,2021-06-02T00:00:00Z,2,1,0,7
282,2021-06-03T00:00:00Z,2,3,1,11
283,2021-06-04T00:00:00Z,4,6,2,12
284,2021-06-05T00:00:00Z,4,6,2,12
285,2021-06-06T00:00:00Z,3,6,2,10
286,2021-06-07T00:00:00Z,1,3,0,4
287,2021-06-08T00:00:00Z,0,2,1,4
288,2021-06-09T00:00:00Z,0,3,2,10
289,2021-06-10T00:00:00Z,0,5,4,17
290,2021-06-11T00:00:00Z,0,8,4,20
291,2021-06-12T00:00:00Z,0,8,4,20
292,2021-06-13T00:00:00Z,0,9,1,17
293,2021-06-14T00:00:00Z,0,8,0,13
294,2021-06-15T00:00:00Z,0,4,0,7
295,2021-06-16T00:00:00Z,0,2,0,8
296,2021-06-17T00:00:00Z,0,3,0,9
297,2021-06-19T00:00:00Z,0,1,0,2
298,2021-06-20T00:00:00Z,0,1,0,1
299,2021-06-21T00:00:00Z,0,0,0,1
300,2021-06-22T00:00:00Z,0,0,0,2
301,2021-06-23T00:00:00Z,0,0,0,2
302,2021-06-24T00:00:00Z,1,1,0,3
303,2021-06-25T00:00:00Z,1,2,0,3
304,2021-06-27T00:00:00Z,0,2,0,3
305,2021-06-28T00:00:00Z,0,3,0,4
306,2021-06-29T00:00:00Z,0,3,0,3
307,2021-06-30T00:00:00Z,0,3,0,4
308,2021-07-01T00:00:00Z,0,3,0,4
309,2021-07-02T00:00:00Z,0,2,0,4
310,2021-07-03T00:00:00Z,1,2,0,4
311,2021-07-04T00:00:00Z,1,1,0,2
312,2021-07-05T00:00:00Z,1,1,0,2
313,2021-07-06T00:00:00Z,1,1,0,2
314,2021-07-07T00:00:00Z,1,1,0,1
315,2021-07-08T00:00:00Z,0,0,1,1
316,2021-07-09T00:00:00Z,0,0,1,1
317,2021-07-10T00:00:00Z,0,0,1,1
318,2021-07-11T00:00:00Z,0,0,1,1
319,2021-07-12T00:00:00Z,0,0,1,1
320,2021-07-13T00:00:00Z,1,3,0,5
321,2021-07-14T00:00:00Z,1,3,0,6
322,2021-07-15T00:00:00Z,1,3,0,8
323,2021-07-16T00:00:00Z,2,4,0,9
324,2021-07-17T00:00:00Z,2,4,0,10
325,2021-07-18T00:00:00Z,3,4,1,12
326,2021-07-19T00:00:00Z,2,5,1,10
327,2021-07-20T00:00:00Z,2,4,1,8
328,2021-07-21T00:00:00Z,2,4,1,11
329,2021-07-22T00:00:00Z,1,2,1,8
330,2021-07-23T00:00:00Z,1,2,1,9
331,2021-07-24T00:00:00Z,0,2,0,8
332,2021-07-25T00:00:00Z,0,2,0,8
333,2021-07-26T00:00:00Z,0,1,0,5
334,2021-07-27T00:00:00Z,0,2,0,4
335,2021-07-28T00:00:00Z,0,2,0,5
336,2021-07-29T00:00:00Z,0,2,0,6
337,2021-07-30T00:00:00Z,0,2,0,6
338,2021-07-31T00:00:00Z,0,2,0,6
339,2021-08-01T00:00:00Z,0,1,0,4
340,2021-08-02T00:00:00Z,0,1,0,3
341,2021-08-03T00:00:00Z,0,1,1,2
342,2021-08-04T00:00:00Z,0,1,1,2
343,2021-08-05T00:00:00Z,0,1,1,3
344,2021-08-06T00:00:00Z,0,1,1,2
345,2021-08-07T00:00:00Z,0,1,1,4
346,2021-08-08T00:00:00Z,0,1,1,4
347,2021-08-09T00:00:00Z,0,0,0,2
348,2021-08-10T00:00:00Z,0,0,0,2
349,2021-08-11T00:00:00Z,0,0,0,2
350,2021-08-12T00:00:00Z,0,2,0,6
351,2021-08-13T00:00:00Z,0,3,0,7
352,2021-08-14T00:00:00Z,0,3,0,7
353,2021-08-15T00:00:00Z,0,3,1,6
354,2021-08-16T00:00:00Z,0,2,1,5
355,2021-08-17T00:00:00Z,0,1,0,6
356,2021-08-18T00:00:00Z,1,0,0,7
357,2021-08-19T00:00:00Z,1,2,0,8
358,2021-08-20T00:00:00Z,1,3,0,9
359,2021-08-21T00:00:00Z,1,3,0,9
360,2021-08-22T00:00:00Z,1,4,0,7
361,2021-08-23T00:00:00Z,1,3,0,6
362,2021-08-24T00:00:00Z,0,3,0,5
363,2021-08-25T00:00:00Z,0,2,0,4
364,2021-08-26T00:00:00Z,0,1,0,4
365,2021-08-27T00:00:00Z,0,1,0,3
366,2021-08-28T00:00:00Z,0,0,0,2
367,2021-08-29T00:00:00Z,0,0,0,1
368,2021-08-30T00:00:00Z,0,0,0,2
369,2021-08-31T00:00:00Z,0,1,0,3
370,2021-09-01T00:00:00Z,0,2,1,3
371,2021-09-02T00:00:00Z,0,2,1,4
372,2021-09-03T00:00:00Z,0,3,1,5
373,2021-09-04T00:00:00Z,0,2,0,4
374,2021-09-05T00:00:00Z,0,1,0,3
375,2021-09-06T00:00:00Z,0,2,0,4
376,2021-09-07T00:00:00Z,0,2,1,7
377,2021-09-08T00:00:00Z,0,3,1,10
378,2021-09-09T00:00:00Z,0,3,1,9
379,2021-09-10T00:00:00Z,0,2,0,9
380,2021-09-11T00:00:00Z,0,2,0,9
381,2021-09-12T00:00:00Z,0,1,0,6
382,2021-09-13T00:00:00Z,0,1,0,6
383,2021-09-14T00:00:00Z,0,1,0,7
384,2021-09-15T00:00:00Z,0,3,1,9
385,2021-09-16T00:00:00Z,0,3,1,9
386,2021-09-17T00:00:00Z,0,3,1,6
387,2021-09-18T00:00:00Z,0,2,2,6
388,2021-09-19T00:00:00Z,0,2,2,5
389,2021-09-20T00:00:00Z,0,2,1,7
390,2021-09-21T00:00:00Z,0,3,1,8
391,2021-09-22T00:00:00Z,0,2,1,6
392,2021-09-23T00:00:00Z,0,2,1,6
393,2021-09-24T00:00:00Z,0,2,0,5
394,2021-09-25T00:00:00Z,0,2,0,6
395,2021-09-26T00:00:00Z,0,1,0,4
396,2021-09-27T00:00:00Z,0,1,0,3
397,2021-09-28T00:00:00Z,0,1,0,4
398,2021-09-29T00:00:00Z,0,1,0,4
399,2021-09-30T00:00:00Z,0,0,0,3
400,2021-10-01T00:00:00Z,0,0,0,3
401,2021-10-02T00:00:00Z,0,0,0,2
402,2021-10-03T00:00:00Z,0,0,0,1
403,2021-10-04T00:00:00Z,0,1,0,1
404,2021-10-05T00:00:00Z,1,1,0,2
405,2021-10-06T00:00:00Z,1,1,0,2
