,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
207,2021-03-13T00:00:00Z,5,9,1,18
208,2021-03-14T00:00:00Z,7,14,0,22
209,2021-03-15T00:00:00Z,7,17,0,24
210,2021-03-16T00:00:00Z,6,17,1,24
211,2021-03-17T00:00:00Z,6,13,1,19
212,2021-03-18T00:00:00Z,7,12,1,19
213,2021-03-19T00:00:00Z,8,11,2,18
214,2021-03-20T00:00:00Z,7,12,2,18
215,2021-03-21T00:00:00Z,7,13,1,19
216,2021-03-22T00:00:00Z,7,11,1,17
217,2021-03-23T00:00:00Z,6,17,1,23
218,2021-03-24T00:00:00Z,5,17,0,25
219,2021-03-25T00:00:00Z,4,17,0,26
220,2021-03-26T00:00:00Z,3,15,0,22
221,2021-03-27T00:00:00Z,3,14,0,18
222,2021-03-28T00:00:00Z,1,7,0,14
223,2021-03-29T00:00:00Z,0,6,0,12
224,2021-03-30T00:00:00Z,0,8,1,16
225,2021-03-31T00:00:00Z,0,7,2,15
226,2021-04-01T00:00:00Z,1,11,2,19
227,2021-04-02T00:00:00Z,1,11,2,17
228,2021-04-03T00:00:00Z,1,8,2,14
229,2021-04-04T00:00:00Z,2,9,0,14
230,2021-04-05T00:00:00Z,4,12,0,17
231,2021-04-06T00:00:00Z,6,15,0,21
232,2021-04-07T00:00:00Z,7,16,1,24
233,2021-04-08T00:00:00Z,9,23,4,32
234,2021-04-09T00:00:00Z,6,18,4,23
235,2021-04-10T00:00:00Z,4,17,3,19
236,2021-04-11T00:00:00Z,5,17,3,21
237,2021-04-12T00:00:00Z,4,13,1,15
238,2021-04-13T00:00:00Z,3,11,0,13
239,2021-04-14T00:00:00Z,6,16,2,18
240,2021-04-15T00:00:00Z,7,16,3,19
241,2021-04-16T00:00:00Z,7,19,3,23
242,2021-04-17T00:00:00Z,5,18,3,23
243,2021-04-18T00:00:00Z,5,16,3,20
244,2021-04-19T00:00:00Z,5,14,2,19
245,2021-04-20T00:00:00Z,4,14,2,21
246,2021-04-21T00:00:00Z,4,12,2,18
247,2021-04-22T00:00:00Z,4,14,2,19
248,2021-04-23T00:00:00Z,4,16,3,22
249,2021-04-24T00:00:00Z,3,10,1,14
250,2021-04-25T00:00:00Z,1,8,1,13
251,2021-04-26T00:00:00Z,2,7,1,13
252,2021-04-27T00:00:00Z,3,6,2,11
253,2021-04-28T00:00:00Z,2,4,2,10
254,2021-04-29T00:00:00Z,2,6,2,12
255,2021-04-30T00:00:00Z,4,9,2,14
256,2021-05-01T00:00:00Z,4,8,1,12
257,2021-05-02T00:00:00Z,4,10,1,17
258,2021-05-03T00:00:00Z,5,13,1,21
259,2021-05-04T00:00:00Z,7,14,0,21
260,2021-05-05T00:00:00Z,6,12,0,18
261,2021-05-06T00:00:00Z,8,13,0,18
262,2021-05-07T00:00:00Z,9,13,0,16
263,2021-05-08T00:00:00Z,9,13,0,15
264,2021-05-09T00:00:00Z,8,14,0,18
265,2021-05-10T00:00:00Z,7,10,0,14
266,2021-05-11T00:00:00Z,3,8,0,14
267,2021-05-12T00:00:00Z,2,6,0,12
268,2021-05-13T00:00:00Z,2,6,0,11
269,2021-05-14T00:00:00Z,5,8,0,14
270,2021-05-15T00:00:00Z,5,8,0,14
271,2021-05-16T00:00:00Z,5,9,1,13
272,2021-05-17T00:00:00Z,6,10,0,19
273,2021-05-18T00:00:00Z,6,12,0,22
274,2021-05-19T00:00:00Z,5,14,1,25
275,2021-05-20T00:00:00Z,5,16,1,28
276,2021-05-21T00:00:00Z,5,15,1,23
277,2021-05-22T00:00:00Z,5,12,1,18
278,2021-05-23T00:00:00Z,6,14,0,23
279,2021-05-30T00:00:00Z,4,14,2,17
280,2021-05-31T00:00:00Z,6,27,4,34
281,2021-06-01T00:00:00Z,6,28,4,33
282,2021-06-02T00:00:00Z,6,28,5,36
283,2021-06-03T00:00:00Z,8,35,4,42
284,2021-06-04T00:00:00Z,10,39,4,47
285,2021-06-05T00:00:00Z,11,33,1,40
286,2021-06-06T00:00:00Z,13,31,0,36
287,2021-06-07T00:00:00Z,14,36,1,43
288,2021-06-08T00:00:00Z,12,34,2,41
289,2021-06-09T00:00:00Z,12,36,2,40
290,2021-06-10T00:00:00Z,9,30,2,36
291,2021-06-11T00:00:00Z,9,32,2,40
292,2021-06-12T00:00:00Z,9,28,2,37
293,2021-06-13T00:00:00Z,8,23,1,34
294,2021-06-14T00:00:00Z,6,20,5,31
295,2021-06-15T00:00:00Z,2,20,6,30
296,2021-06-16T00:00:00Z,4,27,6,40
297,2021-06-17T00:00:00Z,6,28,4,43
298,2021-06-19T00:00:00Z,5,18,3,24
299,2021-06-20T00:00:00Z,6,18,3,23
300,2021-06-21T00:00:00Z,5,17,2,22
301,2021-06-22T00:00:00Z,2,12,1,15
302,2021-06-23T00:00:00Z,2,12,1,15
303,2021-06-24T00:00:00Z,2,8,0,11
304,2021-06-25T00:00:00Z,3,11,0,15
305,2021-06-27T00:00:00Z,2,9,0,15
306,2021-06-28T00:00:00Z,2,9,0,15
307,2021-06-29T00:00:00Z,1,9,0,14
308,2021-06-30T00:00:00Z,2,11,0,18
309,2021-07-01T00:00:00Z,2,10,0,18
310,2021-07-02T00:00:00Z,3,10,1,19
311,2021-07-03T00:00:00Z,3,12,1,18
312,2021-07-04T00:00:00Z,2,14,4,21
313,2021-07-05T00:00:00Z,1,15,4,22
314,2021-07-06T00:00:00Z,1,10,4,15
315,2021-07-07T00:00:00Z,1,11,8,21
316,2021-07-08T00:00:00Z,2,12,8,21
317,2021-07-09T00:00:00Z,2,11,8,20
318,2021-07-10T00:00:00Z,2,10,7,17
319,2021-07-11T00:00:00Z,4,13,8,21
320,2021-07-12T00:00:00Z,5,18,8,25
321,2021-07-13T00:00:00Z,5,20,7,29
322,2021-07-14T00:00:00Z,5,18,6,27
323,2021-07-15T00:00:00Z,3,17,5,22
324,2021-07-16T00:00:00Z,3,18,5,20
325,2021-07-17T00:00:00Z,1,16,3,18
326,2021-07-18T00:00:00Z,2,17,3,18
327,2021-07-19T00:00:00Z,3,18,3,19
328,2021-07-20T00:00:00Z,4,19,3,22
329,2021-07-21T00:00:00Z,4,19,4,21
330,2021-07-22T00:00:00Z,5,20,3,23
331,2021-07-23T00:00:00Z,3,16,2,19
332,2021-07-24T00:00:00Z,1,10,1,14
333,2021-07-25T00:00:00Z,2,11,4,16
334,2021-07-26T00:00:00Z,4,13,4,17
335,2021-07-27T00:00:00Z,4,10,4,16
336,2021-07-28T00:00:00Z,4,10,4,16
337,2021-07-29T00:00:00Z,4,12,5,18
338,2021-07-30T00:00:00Z,4,16,5,23
339,2021-07-31T00:00:00Z,3,16,2,20
340,2021-08-01T00:00:00Z,2,19,6,23
341,2021-08-02T00:00:00Z,3,19,4,23
342,2021-08-03T00:00:00Z,4,20,4,23
343,2021-08-04T00:00:00Z,4,22,3,25
344,2021-08-05T00:00:00Z,4,19,3,24
345,2021-08-06T00:00:00Z,3,15,3,21
346,2021-08-07T00:00:00Z,5,12,2,21
347,2021-08-08T00:00:00Z,6,11,1,23
348,2021-08-09T00:00:00Z,8,16,3,32
349,2021-08-10T00:00:00Z,9,18,4,34
350,2021-08-11T00:00:00Z,7,19,6,35
351,2021-08-12T00:00:00Z,8,25,7,39
352,2021-08-13T00:00:00Z,7,23,8,34
353,2021-08-14T00:00:00Z,5,22,7,28
354,2021-08-15T00:00:00Z,7,25,9,33
355,2021-08-16T00:00:00Z,10,25,6,34
356,2021-08-17T00:00:00Z,8,24,6,32
357,2021-08-18T00:00:00Z,7,23,5,31
358,2021-08-19T00:00:00Z,6,19,5,28
359,2021-08-20T00:00:00Z,6,15,3,22
360,2021-08-21T00:00:00Z,6,13,3,21
361,2021-08-22T00:00:00Z,5,11,2,19
362,2021-08-23T00:00:00Z,5,11,2,20
363,2021-08-24T00:00:00Z,6,13,1,21
364,2021-08-25T00:00:00Z,5,13,1,20
365,2021-08-26T00:00:00Z,5,16,0,22
366,2021-08-27T00:00:00Z,6,22,1,27
367,2021-08-28T00:00:00Z,3,17,1,22
368,2021-08-29T00:00:00Z,3,17,1,21
369,2021-08-30T00:00:00Z,4,16,0,23
370,2021-08-31T00:00:00Z,5,20,0,26
371,2021-09-01T00:00:00Z,4,16,0,22
372,2021-09-02T00:00:00Z,3,18,1,24
373,2021-09-03T00:00:00Z,4,20,1,23
374,2021-09-04T00:00:00Z,3,21,1,23
375,2021-09-05T00:00:00Z,2,16,1,19
376,2021-09-06T00:00:00Z,5,16,1,21
377,2021-09-07T00:00:00Z,6,17,1,22
378,2021-09-08T00:00:00Z,5,18,1,23
379,2021-09-09T00:00:00Z,7,18,1,23
380,2021-09-10T00:00:00Z,5,15,0,20
381,2021-09-11T00:00:00Z,5,14,0,19
382,2021-09-12T00:00:00Z,5,14,1,22
383,2021-09-13T00:00:00Z,6,14,1,21
384,2021-09-14T00:00:00Z,8,15,1,25
385,2021-09-15T00:00:00Z,8,14,1,23
386,2021-09-16T00:00:00Z,7,16,1,22
387,2021-09-17T00:00:00Z,6,16,1,21
388,2021-09-18T00:00:00Z,4,14,0,18
389,2021-09-19T00:00:00Z,6,14,0,17
390,2021-09-20T00:00:00Z,7,14,0,17
391,2021-09-21T00:00:00Z,7,16,0,21
392,2021-09-22T00:00:00Z,7,15,0,21
393,2021-09-23T00:00:00Z,7,14,0,20
394,2021-09-24T00:00:00Z,9,15,0,22
395,2021-09-25T00:00:00Z,7,11,0,19
396,2021-09-26T00:00:00Z,6,7,0,14
397,2021-09-27T00:00:00Z,5,6,0,14
398,2021-09-28T00:00:00Z,6,6,0,14
399,2021-09-29T00:00:00Z,5,4,2,15
400,2021-09-30T00:00:00Z,7,9,1,18
401,2021-10-01T00:00:00Z,7,10,1,17
402,2021-10-02T00:00:00Z,7,11,1,17
403,2021-10-03T00:00:00Z,6,12,2,16
404,2021-10-04T00:00:00Z,6,11,2,16
405,2021-10-05T00:00:00Z,4,11,1,17
406,2021-10-06T00:00:00Z,6,13,1,20
