,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
100,2020-11-21T00:00:00Z,4,4,0,9
101,2020-11-23T00:00:00Z,4,6,0,12
102,2020-11-24T00:00:00Z,3,6,1,10
103,2020-11-25T00:00:00Z,4,8,2,13
104,2020-11-26T00:00:00Z,7,10,2,16
105,2020-11-27T00:00:00Z,5,5,2,10
106,2020-11-28T00:00:00Z,5,4,2,9
107,2020-11-29T00:00:00Z,6,4,0,7
108,2020-11-30T00:00:00Z,3,2,0,3
109,2020-12-01T00:00:00Z,1,3,1,3
110,2020-12-02T00:00:00Z,2,4,1,4
111,2020-12-03T00:00:00Z,3,6,2,7
112,2020-12-04T00:00:00Z,1,5,1,7
113,2020-12-05T00:00:00Z,2,4,1,7
114,2020-12-07T00:00:00Z,1,7,1,9
115,2020-12-08T00:00:00Z,1,6,1,8
116,2020-12-09T00:00:00Z,1,6,1,8
117,2020-12-10T00:00:00Z,2,7,2,10
118,2020-12-11T00:00:00Z,2,8,2,11
119,2020-12-12T00:00:00Z,1,6,2,9
120,2020-12-13T00:00:00Z,2,6,2,7
121,2020-12-14T00:00:00Z,3,6,1,9
122,2020-12-15T00:00:00Z,3,4,0,7
123,2020-12-16T00:00:00Z,2,6,0,9
124,2020-12-17T00:00:00Z,4,9,1,14
125,2020-12-18T00:00:00Z,2,9,2,14
126,2020-12-19T00:00:00Z,3,10,2,15
127,2020-12-20T00:00:00Z,3,10,2,15
128,2020-12-21T00:00:00Z,4,8,2,10
129,2020-12-22T00:00:00Z,2,5,1,9
130,2020-12-23T00:00:00Z,2,4,1,9
131,2020-12-24T00:00:00Z,3,5,1,10
132,2020-12-25T00:00:00Z,2,4,1,8
133,2020-12-26T00:00:00Z,2,4,0,8
134,2020-12-27T00:00:00Z,3,4,0,7
135,2020-12-28T00:00:00Z,3,5,0,7
136,2020-12-29T00:00:00Z,2,7,0,9
137,2020-12-31T00:00:00Z,3,9,0,12
138,2021-01-01T00:00:00Z,3,9,0,12
139,2021-01-02T00:00:00Z,2,8,0,11
140,2021-01-03T00:00:00Z,2,5,0,6
141,2021-01-04T00:00:00Z,2,5,0,6
142,2021-01-05T00:00:00Z,1,3,0,3
143,2021-01-06T00:00:00Z,0,2,0,2
144,2021-01-07T00:00:00Z,1,2,0,3
145,2021-01-08T00:00:00Z,3,3,0,6
146,2021-01-09T00:00:00Z,2,3,0,5
147,2021-01-10T00:00:00Z,3,5,1,9
148,2021-01-11T00:00:00Z,4,4,1,9
149,2021-01-12T00:00:00Z,3,8,2,11
150,2021-01-13T00:00:00Z,2,7,2,8
151,2021-01-14T00:00:00Z,1,6,2,7
152,2021-01-15T00:00:00Z,1,5,1,8
153,2021-01-16T00:00:00Z,4,6,1,10
154,2021-01-17T00:00:00Z,4,6,1,10
155,2021-01-18T00:00:00Z,3,4,0,9
156,2021-01-19T00:00:00Z,3,6,0,11
157,2021-01-20T00:00:00Z,3,9,0,13
158,2021-01-21T00:00:00Z,1,7,0,9
159,2021-01-22T00:00:00Z,1,6,0,8
160,2021-01-23T00:00:00Z,1,7,1,10
161,2021-01-24T00:00:00Z,1,6,2,9
162,2021-01-25T00:00:00Z,2,6,2,9
163,2021-01-26T00:00:00Z,2,7,2,12
164,2021-01-27T00:00:00Z,1,6,2,12
165,2021-01-28T00:00:00Z,1,6,2,12
166,2021-01-29T00:00:00Z,2,5,0,10
167,2021-01-30T00:00:00Z,3,4,0,8
168,2021-01-31T00:00:00Z,4,5,0,9
169,2021-02-01T00:00:00Z,3,3,1,9
170,2021-02-02T00:00:00Z,5,4,1,11
171,2021-02-03T00:00:00Z,4,3,1,10
172,2021-02-04T00:00:00Z,3,4,1,12
173,2021-02-05T00:00:00Z,3,4,1,14
174,2021-02-06T00:00:00Z,1,5,0,11
175,2021-02-07T00:00:00Z,2,5,0,10
176,2021-02-08T00:00:00Z,1,4,0,6
177,2021-02-09T00:00:00Z,2,5,1,8
178,2021-02-10T00:00:00Z,4,7,1,9
179,2021-02-11T00:00:00Z,5,10,1,13
180,2021-02-12T00:00:00Z,5,9,1,14
181,2021-02-13T00:00:00Z,5,7,0,12
182,2021-02-14T00:00:00Z,5,7,2,14
183,2021-02-15T00:00:00Z,6,7,2,14
184,2021-02-16T00:00:00Z,4,5,2,11
185,2021-02-17T00:00:00Z,3,5,1,8
186,2021-02-18T00:00:00Z,3,4,1,8
187,2021-02-19T00:00:00Z,3,4,1,9
188,2021-02-20T00:00:00Z,3,4,1,8
189,2021-02-21T00:00:00Z,4,5,2,10
190,2021-02-22T00:00:00Z,3,5,2,8
191,2021-02-24T00:00:00Z,6,8,2,12
192,2021-02-25T00:00:00Z,5,7,0,7
193,2021-02-26T00:00:00Z,5,7,0,7
194,2021-02-27T00:00:00Z,3,6,0,6
195,2021-03-01T00:00:00Z,4,6,0,8
196,2021-03-02T00:00:00Z,4,10,2,16
197,2021-03-03T00:00:00Z,2,5,1,7
198,2021-03-04T00:00:00Z,3,6,1,9
199,2021-03-05T00:00:00Z,3,5,1,7
200,2021-03-06T00:00:00Z,3,5,1,7
201,2021-03-07T00:00:00Z,3,5,1,7
202,2021-03-08T00:00:00Z,3,6,1,8
203,2021-03-09T00:00:00Z,1,4,0,7
204,2021-03-10T00:00:00Z,2,6,0,10
205,2021-03-11T00:00:00Z,2,6,1,12
206,2021-03-12T00:00:00Z,2,6,1,11
207,2021-03-13T00:00:00Z,3,5,1,13
208,2021-03-14T00:00:00Z,3,5,1,11
209,2021-03-15T00:00:00Z,4,4,1,10
210,2021-03-16T00:00:00Z,4,3,0,8
211,2021-03-17T00:00:00Z,4,3,0,9
212,2021-03-18T00:00:00Z,3,2,0,6
213,2021-03-19T00:00:00Z,4,5,0,8
214,2021-03-20T00:00:00Z,6,8,0,12
215,2021-03-21T00:00:00Z,6,8,0,13
216,2021-03-22T00:00:00Z,5,10,2,16
217,2021-03-23T00:00:00Z,3,8,2,14
218,2021-03-24T00:00:00Z,3,6,2,12
219,2021-03-25T00:00:00Z,3,6,2,12
220,2021-03-26T00:00:00Z,3,6,2,12
221,2021-03-27T00:00:00Z,4,6,1,11
222,2021-03-28T00:00:00Z,5,4,0,8
223,2021-03-29T00:00:00Z,6,5,0,7
224,2021-03-30T00:00:00Z,5,6,1,9
225,2021-03-31T00:00:00Z,7,8,2,12
226,2021-04-01T00:00:00Z,6,9,2,11
227,2021-04-02T00:00:00Z,6,9,2,12
228,2021-04-03T00:00:00Z,6,9,2,11
229,2021-04-04T00:00:00Z,5,7,2,11
230,2021-04-05T00:00:00Z,4,6,2,10
231,2021-04-06T00:00:00Z,4,5,1,9
232,2021-04-07T00:00:00Z,3,4,1,9
233,2021-04-08T00:00:00Z,3,4,1,7
234,2021-04-09T00:00:00Z,3,4,1,7
235,2021-04-10T00:00:00Z,2,3,1,8
236,2021-04-11T00:00:00Z,3,4,0,10
237,2021-04-12T00:00:00Z,4,7,2,12
238,2021-04-13T00:00:00Z,5,8,2,13
239,2021-04-14T00:00:00Z,4,7,2,13
240,2021-04-15T00:00:00Z,4,8,2,11
241,2021-04-16T00:00:00Z,4,7,2,10
242,2021-04-17T00:00:00Z,5,6,1,10
243,2021-04-18T00:00:00Z,2,4,0,9
244,2021-04-19T00:00:00Z,4,6,2,11
245,2021-04-20T00:00:00Z,4,5,2,10
246,2021-04-21T00:00:00Z,4,5,2,10
247,2021-04-22T00:00:00Z,4,5,3,11
248,2021-04-23T00:00:00Z,3,3,3,8
249,2021-04-24T00:00:00Z,2,2,1,6
250,2021-04-25T00:00:00Z,2,2,1,8
251,2021-04-26T00:00:00Z,2,5,2,13
252,2021-04-27T00:00:00Z,2,5,1,14
253,2021-04-28T00:00:00Z,2,7,2,16
254,2021-04-29T00:00:00Z,3,10,2,16
255,2021-04-30T00:00:00Z,3,8,2,13
256,2021-05-01T00:00:00Z,3,9,2,15
257,2021-05-02T00:00:00Z,3,8,2,11
258,2021-05-03T00:00:00Z,1,6,2,8
259,2021-05-04T00:00:00Z,1,7,1,10
260,2021-05-05T00:00:00Z,0,6,1,8
261,2021-05-06T00:00:00Z,1,6,1,9
262,2021-05-07T00:00:00Z,1,6,2,9
263,2021-05-08T00:00:00Z,1,6,2,9
264,2021-05-09T00:00:00Z,2,6,2,10
265,2021-05-10T00:00:00Z,3,8,2,12
266,2021-05-11T00:00:00Z,2,6,1,10
267,2021-05-12T00:00:00Z,2,6,1,9
268,2021-05-13T00:00:00Z,4,6,0,12
269,2021-05-14T00:00:00Z,5,6,0,12
270,2021-05-15T00:00:00Z,4,5,1,13
271,2021-05-16T00:00:00Z,5,5,1,14
272,2021-05-17T00:00:00Z,5,5,2,13
273,2021-05-18T00:00:00Z,4,6,2,13
274,2021-05-19T00:00:00Z,3,6,1,11
275,2021-05-20T00:00:00Z,2,7,2,12
276,2021-05-21T00:00:00Z,1,7,2,11
277,2021-05-22T00:00:00Z,2,3,1,5
278,2021-05-23T00:00:00Z,3,5,1,8
279,2021-05-30T00:00:00Z,2,4,2,4
280,2021-05-31T00:00:00Z,6,9,5,11
281,2021-06-01T00:00:00Z,7,9,6,11
282,2021-06-02T00:00:00Z,9,12,5,14
283,2021-06-03T00:00:00Z,8,11,4,13
284,2021-06-04T00:00:00Z,8,13,4,15
285,2021-06-05T00:00:00Z,9,23,7,25
286,2021-06-06T00:00:00Z,8,23,6,25
287,2021-06-07T00:00:00Z,8,23,6,27
288,2021-06-08T00:00:00Z,8,24,6,28
289,2021-06-09T00:00:00Z,7,17,5,22
290,2021-06-10T00:00:00Z,8,9,2,16
291,2021-06-11T00:00:00Z,11,12,2,22
292,2021-06-12T00:00:00Z,13,13,1,24
293,2021-06-13T00:00:00Z,12,13,0,23
294,2021-06-14T00:00:00Z,11,13,0,22
295,2021-06-15T00:00:00Z,8,16,4,22
296,2021-06-16T00:00:00Z,3,13,4,15
297,2021-06-17T00:00:00Z,2,12,4,14
298,2021-06-19T00:00:00Z,1,4,2,6
299,2021-06-20T00:00:00Z,1,6,2,8
300,2021-06-21T00:00:00Z,1,7,2,10
301,2021-06-22T00:00:00Z,2,7,2,10
302,2021-06-23T00:00:00Z,2,7,1,11
303,2021-06-24T00:00:00Z,2,9,2,13
304,2021-06-25T00:00:00Z,1,6,2,9
305,2021-06-27T00:00:00Z,0,5,1,7
306,2021-06-28T00:00:00Z,1,6,1,9
307,2021-06-29T00:00:00Z,4,7,1,11
308,2021-06-30T00:00:00Z,4,7,1,12
309,2021-07-01T00:00:00Z,4,8,2,13
310,2021-07-02T00:00:00Z,5,8,2,12
311,2021-07-03T00:00:00Z,5,9,2,10
312,2021-07-04T00:00:00Z,4,9,1,10
313,2021-07-05T00:00:00Z,3,8,2,10
314,2021-07-06T00:00:00Z,6,9,1,12
315,2021-07-07T00:00:00Z,7,11,1,14
316,2021-07-08T00:00:00Z,6,11,1,13
317,2021-07-09T00:00:00Z,4,8,1,11
318,2021-07-10T00:00:00Z,4,8,1,10
319,2021-07-11T00:00:00Z,4,6,0,8
320,2021-07-12T00:00:00Z,6,7,2,11
321,2021-07-13T00:00:00Z,7,7,2,10
322,2021-07-14T00:00:00Z,8,8,2,11
323,2021-07-15T00:00:00Z,7,9,2,12
324,2021-07-16T00:00:00Z,6,8,2,10
325,2021-07-17T00:00:00Z,5,8,2,11
326,2021-07-18T00:00:00Z,5,7,1,12
327,2021-07-19T00:00:00Z,7,6,0,13
328,2021-07-20T00:00:00Z,7,7,0,12
329,2021-07-21T00:00:00Z,5,4,0,9
330,2021-07-22T00:00:00Z,6,4,0,9
331,2021-07-23T00:00:00Z,6,4,0,10
332,2021-07-24T00:00:00Z,6,5,0,10
333,2021-07-25T00:00:00Z,4,5,0,8
334,2021-07-26T00:00:00Z,5,7,1,10
335,2021-07-27T00:00:00Z,3,6,1,9
336,2021-07-28T00:00:00Z,3,5,1,9
337,2021-07-29T00:00:00Z,3,6,1,10
338,2021-07-30T00:00:00Z,3,5,1,9
339,2021-07-31T00:00:00Z,1,4,0,8
340,2021-08-01T00:00:00Z,2,4,0,7
341,2021-08-02T00:00:00Z,2,3,0,5
342,2021-08-03T00:00:00Z,2,7,0,10
343,2021-08-04T00:00:00Z,4,10,1,14
344,2021-08-05T00:00:00Z,2,9,1,13
345,2021-08-06T00:00:00Z,1,9,1,12
346,2021-08-07T00:00:00Z,5,10,1,16
347,2021-08-08T00:00:00Z,5,8,0,16
348,2021-08-09T00:00:00Z,7,8,0,16
349,2021-08-10T00:00:00Z,7,8,0,16
350,2021-08-11T00:00:00Z,7,9,3,17
351,2021-08-12T00:00:00Z,4,10,3,13
352,2021-08-13T00:00:00Z,6,11,2,16
353,2021-08-14T00:00:00Z,4,11,1,14
354,2021-08-15T00:00:00Z,4,10,1,12
355,2021-08-16T00:00:00Z,4,11,1,14
356,2021-08-17T00:00:00Z,4,10,0,13
357,2021-08-18T00:00:00Z,4,9,0,12
358,2021-08-19T00:00:00Z,5,6,0,9
359,2021-08-20T00:00:00Z,5,4,0,9
360,2021-08-21T00:00:00Z,2,3,1,7
361,2021-08-22T00:00:00Z,3,4,1,9
362,2021-08-23T00:00:00Z,3,3,2,9
363,2021-08-24T00:00:00Z,2,4,2,8
364,2021-08-25T00:00:00Z,3,7,3,12
365,2021-08-26T00:00:00Z,2,8,3,13
366,2021-08-27T00:00:00Z,3,9,3,14
367,2021-08-28T00:00:00Z,2,10,4,15
368,2021-08-29T00:00:00Z,2,10,4,15
369,2021-08-30T00:00:00Z,1,8,4,13
370,2021-08-31T00:00:00Z,4,6,4,12
371,2021-09-01T00:00:00Z,4,6,2,11
372,2021-09-02T00:00:00Z,4,6,1,10
373,2021-09-03T00:00:00Z,5,9,1,15
374,2021-09-04T00:00:00Z,2,7,0,10
375,2021-09-05T00:00:00Z,1,7,0,9
376,2021-09-06T00:00:00Z,1,8,0,9
377,2021-09-07T00:00:00Z,1,8,0,9
378,2021-09-08T00:00:00Z,2,8,0,9
379,2021-09-09T00:00:00Z,2,9,1,12
380,2021-09-10T00:00:00Z,2,8,2,13
381,2021-09-11T00:00:00Z,4,12,2,17
382,2021-09-12T00:00:00Z,4,9,3,16
383,2021-09-13T00:00:00Z,5,9,4,16
384,2021-09-14T00:00:00Z,6,8,4,15
385,2021-09-15T00:00:00Z,7,8,2,16
386,2021-09-16T00:00:00Z,6,10,4,18
387,2021-09-17T00:00:00Z,6,9,4,18
388,2021-09-18T00:00:00Z,5,8,3,17
389,2021-09-19T00:00:00Z,6,8,1,15
390,2021-09-20T00:00:00Z,6,8,1,14
391,2021-09-21T00:00:00Z,5,9,1,15
392,2021-09-22T00:00:00Z,4,9,1,13
393,2021-09-23T00:00:00Z,4,9,0,11
394,2021-09-24T00:00:00Z,2,5,1,8
395,2021-09-25T00:00:00Z,1,3,1,6
396,2021-09-26T00:00:00Z,3,1,1,4
397,2021-09-27T00:00:00Z,2,1,1,4
398,2021-09-28T00:00:00Z,2,2,1,5
399,2021-09-29T00:00:00Z,2,2,1,5
400,2021-09-30T00:00:00Z,1,2,1,4
401,2021-10-01T00:00:00Z,1,2,1,5
402,2021-10-02T00:00:00Z,0,1,1,4
403,2021-10-03T00:00:00Z,1,6,3,9
404,2021-10-04T00:00:00Z,1,6,3,8
405,2021-10-05T00:00:00Z,2,8,4,10
406,2021-10-06T00:00:00Z,2,9,3,11
