,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
125,2020-12-18T00:00:00Z,6,19,1,28
126,2020-12-19T00:00:00Z,7,14,0,24
127,2020-12-20T00:00:00Z,7,13,0,24
128,2020-12-21T00:00:00Z,7,15,0,23
129,2020-12-22T00:00:00Z,6,12,0,21
130,2020-12-23T00:00:00Z,5,13,0,24
131,2020-12-24T00:00:00Z,4,15,0,27
132,2020-12-25T00:00:00Z,5,14,0,25
133,2020-12-26T00:00:00Z,8,17,0,29
134,2020-12-27T00:00:00Z,9,20,1,31
135,2020-12-28T00:00:00Z,10,22,1,33
136,2020-12-29T00:00:00Z,10,22,1,32
137,2020-12-31T00:00:00Z,13,27,1,33
138,2021-01-01T00:00:00Z,13,27,1,33
139,2021-01-02T00:00:00Z,13,26,1,30
140,2021-01-03T00:00:00Z,11,28,2,36
141,2021-01-04T00:00:00Z,10,24,1,32
142,2021-01-05T00:00:00Z,8,17,1,25
143,2021-01-06T00:00:00Z,7,16,1,24
144,2021-01-07T00:00:00Z,5,13,2,20
145,2021-01-08T00:00:00Z,4,12,2,17
146,2021-01-09T00:00:00Z,4,12,2,18
147,2021-01-10T00:00:00Z,3,6,1,11
148,2021-01-11T00:00:00Z,4,7,1,12
149,2021-01-12T00:00:00Z,4,9,1,16
150,2021-01-13T00:00:00Z,4,9,1,16
151,2021-01-14T00:00:00Z,7,11,1,19
152,2021-01-15T00:00:00Z,7,9,1,18
153,2021-01-16T00:00:00Z,7,8,1,14
154,2021-01-17T00:00:00Z,6,8,1,14
155,2021-01-18T00:00:00Z,8,10,0,17
156,2021-01-19T00:00:00Z,7,8,0,16
157,2021-01-20T00:00:00Z,5,8,0,16
158,2021-01-21T00:00:00Z,6,8,0,17
159,2021-01-22T00:00:00Z,5,8,0,17
160,2021-01-23T00:00:00Z,4,8,0,17
161,2021-01-24T00:00:00Z,2,6,0,15
162,2021-01-25T00:00:00Z,3,11,1,21
163,2021-01-26T00:00:00Z,2,13,1,22
164,2021-01-27T00:00:00Z,3,15,1,24
165,2021-01-28T00:00:00Z,2,12,1,19
166,2021-01-29T00:00:00Z,3,11,0,17
167,2021-01-30T00:00:00Z,5,8,0,13
168,2021-01-31T00:00:00Z,7,13,0,17
169,2021-02-01T00:00:00Z,9,14,1,20
170,2021-02-02T00:00:00Z,7,13,1,20
171,2021-02-03T00:00:00Z,9,12,2,23
172,2021-02-04T00:00:00Z,9,11,3,19
173,2021-02-05T00:00:00Z,9,11,3,17
174,2021-02-06T00:00:00Z,8,12,3,16
175,2021-02-07T00:00:00Z,7,15,3,17
176,2021-02-08T00:00:00Z,6,14,1,18
177,2021-02-09T00:00:00Z,5,13,0,20
178,2021-02-10T00:00:00Z,5,12,0,23
179,2021-02-11T00:00:00Z,3,14,1,25
180,2021-02-12T00:00:00Z,3,12,1,22
181,2021-02-13T00:00:00Z,5,13,1,21
182,2021-02-14T00:00:00Z,4,13,1,17
183,2021-02-15T00:00:00Z,8,14,1,20
184,2021-02-16T00:00:00Z,9,12,1,19
185,2021-02-17T00:00:00Z,9,13,1,21
186,2021-02-18T00:00:00Z,10,13,1,21
187,2021-02-19T00:00:00Z,8,11,1,18
188,2021-02-20T00:00:00Z,5,9,1,14
189,2021-02-21T00:00:00Z,4,8,1,11
190,2021-02-22T00:00:00Z,6,9,1,17
191,2021-02-24T00:00:00Z,10,14,0,32
192,2021-02-25T00:00:00Z,4,6,0,13
193,2021-02-26T00:00:00Z,5,6,1,13
194,2021-02-27T00:00:00Z,3,6,1,9
195,2021-03-01T00:00:00Z,3,13,0,15
196,2021-03-02T00:00:00Z,7,26,2,33
197,2021-03-03T00:00:00Z,3,14,1,20
198,2021-03-04T00:00:00Z,4,16,2,21
199,2021-03-05T00:00:00Z,3,16,2,22
200,2021-03-06T00:00:00Z,2,13,2,18
201,2021-03-07T00:00:00Z,4,10,1,17
202,2021-03-08T00:00:00Z,7,12,1,20
203,2021-03-09T00:00:00Z,8,14,0,24
204,2021-03-10T00:00:00Z,9,13,0,23
205,2021-03-11T00:00:00Z,9,12,0,23
206,2021-03-12T00:00:00Z,8,12,0,22
207,2021-03-13T00:00:00Z,9,15,0,24
208,2021-03-14T00:00:00Z,9,16,0,19
209,2021-03-15T00:00:00Z,7,15,0,18
210,2021-03-16T00:00:00Z,5,14,0,18
211,2021-03-17T00:00:00Z,4,14,1,21
212,2021-03-18T00:00:00Z,5,13,1,20
213,2021-03-19T00:00:00Z,3,12,1,20
214,2021-03-20T00:00:00Z,5,13,1,18
215,2021-03-21T00:00:00Z,4,11,1,16
216,2021-03-22T00:00:00Z,6,13,0,17
217,2021-03-23T00:00:00Z,6,13,0,18
218,2021-03-24T00:00:00Z,4,11,0,15
219,2021-03-25T00:00:00Z,5,10,0,16
220,2021-03-26T00:00:00Z,6,10,0,16
221,2021-03-27T00:00:00Z,5,9,0,14
222,2021-03-28T00:00:00Z,5,9,0,14
223,2021-03-29T00:00:00Z,5,12,1,20
224,2021-03-30T00:00:00Z,5,12,1,21
225,2021-03-31T00:00:00Z,4,11,1,19
226,2021-04-01T00:00:00Z,3,10,1,18
227,2021-04-02T00:00:00Z,4,11,1,20
228,2021-04-03T00:00:00Z,6,13,1,21
229,2021-04-04T00:00:00Z,4,10,1,16
230,2021-04-05T00:00:00Z,5,13,1,20
231,2021-04-06T00:00:00Z,7,14,0,19
232,2021-04-07T00:00:00Z,7,13,2,19
233,2021-04-08T00:00:00Z,6,12,2,17
234,2021-04-09T00:00:00Z,7,11,2,17
235,2021-04-10T00:00:00Z,6,10,2,18
236,2021-04-11T00:00:00Z,7,11,2,17
237,2021-04-12T00:00:00Z,9,12,2,21
238,2021-04-13T00:00:00Z,8,11,0,17
239,2021-04-14T00:00:00Z,9,13,1,17
240,2021-04-15T00:00:00Z,10,12,1,17
241,2021-04-16T00:00:00Z,10,10,1,19
242,2021-04-17T00:00:00Z,9,9,1,20
243,2021-04-18T00:00:00Z,5,10,1,22
244,2021-04-19T00:00:00Z,7,13,1,26
245,2021-04-20T00:00:00Z,6,12,1,25
246,2021-04-21T00:00:00Z,5,10,1,21
247,2021-04-22T00:00:00Z,5,10,1,20
248,2021-04-23T00:00:00Z,6,10,1,18
249,2021-04-24T00:00:00Z,5,7,0,14
250,2021-04-25T00:00:00Z,5,6,0,13
251,2021-04-26T00:00:00Z,9,9,0,17
252,2021-04-27T00:00:00Z,8,9,0,15
253,2021-04-28T00:00:00Z,10,10,0,16
254,2021-04-29T00:00:00Z,10,12,0,18
255,2021-04-30T00:00:00Z,7,11,1,18
256,2021-05-01T00:00:00Z,8,15,1,23
257,2021-05-02T00:00:00Z,7,15,1,23
258,2021-05-03T00:00:00Z,9,17,1,24
259,2021-05-04T00:00:00Z,9,17,2,24
260,2021-05-05T00:00:00Z,6,13,2,20
261,2021-05-06T00:00:00Z,7,12,1,18
262,2021-05-07T00:00:00Z,5,9,1,14
263,2021-05-08T00:00:00Z,4,7,1,11
264,2021-05-09T00:00:00Z,4,4,1,10
265,2021-05-10T00:00:00Z,4,7,0,13
266,2021-05-11T00:00:00Z,5,8,0,15
267,2021-05-12T00:00:00Z,7,9,0,18
268,2021-05-13T00:00:00Z,6,11,0,18
269,2021-05-14T00:00:00Z,6,10,0,16
270,2021-05-15T00:00:00Z,7,9,0,16
271,2021-05-16T00:00:00Z,8,10,0,18
272,2021-05-17T00:00:00Z,6,10,0,16
273,2021-05-18T00:00:00Z,7,11,2,18
274,2021-05-19T00:00:00Z,8,11,2,18
275,2021-05-20T00:00:00Z,8,13,2,21
276,2021-05-21T00:00:00Z,10,13,1,20
277,2021-05-22T00:00:00Z,7,13,2,20
278,2021-05-23T00:00:00Z,8,10,1,18
279,2021-05-30T00:00:00Z,5,8,0,15
280,2021-05-31T00:00:00Z,10,15,0,31
281,2021-06-01T00:00:00Z,10,16,0,32
282,2021-06-02T00:00:00Z,7,16,2,31
283,2021-06-03T00:00:00Z,5,13,2,24
284,2021-06-04T00:00:00Z,6,14,1,25
285,2021-06-05T00:00:00Z,5,10,0,19
286,2021-06-06T00:00:00Z,6,10,0,16
287,2021-06-07T00:00:00Z,10,17,7,24
288,2021-06-08T00:00:00Z,10,20,8,30
289,2021-06-09T00:00:00Z,10,22,9,34
290,2021-06-10T00:00:00Z,12,26,10,37
291,2021-06-11T00:00:00Z,13,26,10,38
292,2021-06-12T00:00:00Z,13,24,8,34
293,2021-06-13T00:00:00Z,12,19,5,30
294,2021-06-14T00:00:00Z,14,20,3,28
295,2021-06-15T00:00:00Z,16,22,3,30
296,2021-06-16T00:00:00Z,14,21,4,38
297,2021-06-17T00:00:00Z,15,23,6,43
298,2021-06-19T00:00:00Z,4,11,2,20
299,2021-06-20T00:00:00Z,5,11,1,19
300,2021-06-21T00:00:00Z,3,14,1,17
301,2021-06-22T00:00:00Z,4,13,0,22
302,2021-06-23T00:00:00Z,3,10,0,19
303,2021-06-24T00:00:00Z,4,12,0,19
304,2021-06-25T00:00:00Z,7,13,0,20
305,2021-06-27T00:00:00Z,11,15,1,23
306,2021-06-28T00:00:00Z,10,17,1,26
307,2021-06-29T00:00:00Z,11,16,3,25
308,2021-06-30T00:00:00Z,7,13,3,22
309,2021-07-01T00:00:00Z,8,18,2,26
310,2021-07-02T00:00:00Z,10,15,1,23
311,2021-07-03T00:00:00Z,8,15,1,22
312,2021-07-04T00:00:00Z,8,15,1,21
313,2021-07-05T00:00:00Z,8,16,1,23
314,2021-07-06T00:00:00Z,7,13,1,24
315,2021-07-07T00:00:00Z,7,12,1,22
316,2021-07-08T00:00:00Z,7,10,0,19
317,2021-07-09T00:00:00Z,7,9,0,18
318,2021-07-10T00:00:00Z,5,7,0,15
319,2021-07-11T00:00:00Z,7,8,0,16
320,2021-07-12T00:00:00Z,10,11,0,19
321,2021-07-13T00:00:00Z,9,11,0,18
322,2021-07-14T00:00:00Z,9,11,0,18
323,2021-07-15T00:00:00Z,9,12,0,17
324,2021-07-16T00:00:00Z,7,12,0,17
325,2021-07-17T00:00:00Z,10,16,0,22
326,2021-07-18T00:00:00Z,8,13,0,20
327,2021-07-19T00:00:00Z,8,16,1,21
328,2021-07-20T00:00:00Z,6,14,2,20
329,2021-07-21T00:00:00Z,4,10,2,16
330,2021-07-22T00:00:00Z,6,11,2,19
331,2021-07-23T00:00:00Z,7,12,2,20
332,2021-07-24T00:00:00Z,9,14,3,24
333,2021-07-25T00:00:00Z,9,14,3,24
334,2021-07-26T00:00:00Z,9,18,3,28
335,2021-07-27T00:00:00Z,10,18,3,29
336,2021-07-28T00:00:00Z,9,16,3,26
337,2021-07-29T00:00:00Z,7,14,3,23
338,2021-07-30T00:00:00Z,8,12,4,22
339,2021-07-31T00:00:00Z,6,9,3,18
340,2021-08-01T00:00:00Z,6,10,3,19
341,2021-08-02T00:00:00Z,5,9,2,16
342,2021-08-03T00:00:00Z,4,10,2,18
343,2021-08-04T00:00:00Z,4,11,2,17
344,2021-08-05T00:00:00Z,6,12,1,18
345,2021-08-06T00:00:00Z,5,13,1,18
346,2021-08-07T00:00:00Z,4,9,1,13
347,2021-08-08T00:00:00Z,6,13,3,17
348,2021-08-09T00:00:00Z,5,11,2,19
