,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
90,2020-11-11T00:00:00Z,4,9,2,11
91,2020-11-12T00:00:00Z,2,6,2,8
92,2020-11-13T00:00:00Z,3,9,3,11
93,2020-11-14T00:00:00Z,2,7,1,8
94,2020-11-15T00:00:00Z,2,7,1,8
95,2020-11-16T00:00:00Z,2,5,1,5
96,2020-11-17T00:00:00Z,2,4,0,5
97,2020-11-18T00:00:00Z,3,6,0,8
98,2020-11-19T00:00:00Z,3,4,0,7
99,2020-11-20T00:00:00Z,3,8,1,11
100,2020-11-21T00:00:00Z,4,8,2,12
101,2020-11-23T00:00:00Z,4,9,2,10
102,2020-11-24T00:00:00Z,3,6,2,6
103,2020-11-25T00:00:00Z,2,4,1,6
104,2020-11-26T00:00:00Z,1,2,1,4
105,2020-11-27T00:00:00Z,2,5,2,6
106,2020-11-28T00:00:00Z,3,7,3,8
107,2020-11-29T00:00:00Z,6,8,4,9
108,2020-11-30T00:00:00Z,6,8,4,8
109,2020-12-01T00:00:00Z,4,5,1,7
110,2020-12-02T00:00:00Z,4,8,2,15
111,2020-12-03T00:00:00Z,3,10,1,16
112,2020-12-04T00:00:00Z,6,13,2,18
113,2020-12-05T00:00:00Z,4,10,1,15
114,2020-12-07T00:00:00Z,3,6,2,9
115,2020-12-08T00:00:00Z,3,6,3,10
116,2020-12-09T00:00:00Z,3,7,2,9
117,2020-12-10T00:00:00Z,2,8,2,10
118,2020-12-11T00:00:00Z,3,8,3,13
119,2020-12-12T00:00:00Z,3,7,2,13
120,2020-12-13T00:00:00Z,3,9,3,16
121,2020-12-14T00:00:00Z,4,9,3,16
122,2020-12-15T00:00:00Z,5,9,5,15
123,2020-12-16T00:00:00Z,3,8,3,10
124,2020-12-17T00:00:00Z,5,9,5,13
125,2020-12-18T00:00:00Z,4,8,4,11
126,2020-12-19T00:00:00Z,4,8,3,10
127,2020-12-20T00:00:00Z,4,7,3,9
128,2020-12-21T00:00:00Z,2,4,1,7
129,2020-12-22T00:00:00Z,1,6,1,8
130,2020-12-23T00:00:00Z,1,6,1,7
131,2020-12-24T00:00:00Z,3,9,1,10
132,2020-12-25T00:00:00Z,2,8,0,9
133,2020-12-26T00:00:00Z,2,6,0,6
134,2020-12-27T00:00:00Z,2,6,0,6
135,2020-12-28T00:00:00Z,2,7,0,7
136,2020-12-29T00:00:00Z,1,3,0,3
137,2020-12-31T00:00:00Z,2,3,0,4
138,2021-01-01T00:00:00Z,2,3,0,4
139,2021-01-02T00:00:00Z,3,4,0,5
140,2021-01-03T00:00:00Z,2,3,0,5
141,2021-01-04T00:00:00Z,2,3,0,5
142,2021-01-05T00:00:00Z,2,5,1,6
143,2021-01-06T00:00:00Z,2,5,1,6
144,2021-01-07T00:00:00Z,5,9,3,11
145,2021-01-08T00:00:00Z,4,7,3,10
146,2021-01-09T00:00:00Z,5,8,3,12
147,2021-01-10T00:00:00Z,5,7,3,11
148,2021-01-11T00:00:00Z,4,7,2,11
149,2021-01-12T00:00:00Z,0,2,0,5
150,2021-01-13T00:00:00Z,0,3,0,7
151,2021-01-14T00:00:00Z,1,4,0,9
152,2021-01-15T00:00:00Z,1,3,0,7
153,2021-01-16T00:00:00Z,1,2,0,6
154,2021-01-17T00:00:00Z,1,2,0,6
155,2021-01-18T00:00:00Z,2,1,0,3
156,2021-01-19T00:00:00Z,2,1,0,3
157,2021-01-20T00:00:00Z,4,5,3,8
158,2021-01-21T00:00:00Z,4,5,3,9
159,2021-01-22T00:00:00Z,5,7,3,12
160,2021-01-23T00:00:00Z,6,7,3,13
161,2021-01-24T00:00:00Z,6,6,3,11
162,2021-01-25T00:00:00Z,2,2,1,5
163,2021-01-26T00:00:00Z,2,4,1,6
164,2021-01-27T00:00:00Z,3,4,3,8
165,2021-01-28T00:00:00Z,5,6,4,10
166,2021-01-29T00:00:00Z,5,6,3,11
167,2021-01-30T00:00:00Z,4,6,2,10
168,2021-01-31T00:00:00Z,4,8,2,10
169,2021-02-01T00:00:00Z,4,8,1,10
170,2021-02-02T00:00:00Z,7,9,3,12
171,2021-02-03T00:00:00Z,7,12,3,16
172,2021-02-04T00:00:00Z,7,12,3,16
173,2021-02-05T00:00:00Z,6,13,2,15
174,2021-02-06T00:00:00Z,7,11,2,11
175,2021-02-07T00:00:00Z,3,9,0,9
176,2021-02-08T00:00:00Z,2,8,0,8
177,2021-02-09T00:00:00Z,2,7,0,8
178,2021-02-10T00:00:00Z,4,5,1,9
179,2021-02-11T00:00:00Z,5,6,1,12
180,2021-02-12T00:00:00Z,7,10,3,16
181,2021-02-13T00:00:00Z,7,9,3,14
182,2021-02-14T00:00:00Z,5,7,3,11
183,2021-02-15T00:00:00Z,2,2,1,3
184,2021-02-16T00:00:00Z,1,1,1,2
185,2021-02-17T00:00:00Z,4,5,4,8
186,2021-02-18T00:00:00Z,5,5,3,11
187,2021-02-19T00:00:00Z,6,5,4,13
188,2021-02-20T00:00:00Z,6,5,3,12
189,2021-02-21T00:00:00Z,6,7,4,16
190,2021-02-22T00:00:00Z,4,7,3,14
191,2021-02-24T00:00:00Z,6,16,6,20
192,2021-02-25T00:00:00Z,7,10,5,12
193,2021-02-26T00:00:00Z,9,10,5,13
194,2021-02-27T00:00:00Z,7,8,2,15
195,2021-03-01T00:00:00Z,5,10,1,17
196,2021-03-02T00:00:00Z,8,21,2,31
197,2021-03-03T00:00:00Z,6,13,2,19
198,2021-03-04T00:00:00Z,6,12,3,15
199,2021-03-05T00:00:00Z,7,10,4,14
200,2021-03-06T00:00:00Z,6,9,3,11
201,2021-03-07T00:00:00Z,5,7,2,10
202,2021-03-08T00:00:00Z,4,4,1,6
203,2021-03-09T00:00:00Z,4,5,2,9
204,2021-03-10T00:00:00Z,3,5,2,7
205,2021-03-11T00:00:00Z,5,7,2,12
206,2021-03-12T00:00:00Z,5,7,2,12
207,2021-03-13T00:00:00Z,4,6,2,11
208,2021-03-14T00:00:00Z,8,11,3,16
209,2021-03-15T00:00:00Z,6,8,2,12
210,2021-03-16T00:00:00Z,10,14,3,18
211,2021-03-17T00:00:00Z,11,15,4,19
212,2021-03-18T00:00:00Z,12,19,4,22
213,2021-03-19T00:00:00Z,11,17,2,19
214,2021-03-20T00:00:00Z,7,12,2,15
215,2021-03-21T00:00:00Z,10,19,4,21
216,2021-03-22T00:00:00Z,8,16,5,17
217,2021-03-23T00:00:00Z,7,15,7,17
218,2021-03-24T00:00:00Z,9,14,6,16
219,2021-03-25T00:00:00Z,9,15,6,17
220,2021-03-26T00:00:00Z,9,14,5,16
221,2021-03-27T00:00:00Z,11,14,5,18
222,2021-03-28T00:00:00Z,10,14,4,18
223,2021-03-29T00:00:00Z,10,14,4,18
224,2021-03-30T00:00:00Z,7,14,4,17
225,2021-03-31T00:00:00Z,8,14,4,16
226,2021-04-01T00:00:00Z,8,15,4,18
227,2021-04-02T00:00:00Z,9,17,5,21
228,2021-04-03T00:00:00Z,8,18,6,22
229,2021-04-04T00:00:00Z,10,22,7,25
230,2021-04-05T00:00:00Z,10,22,6,25
231,2021-04-06T00:00:00Z,10,25,4,25
232,2021-04-07T00:00:00Z,9,29,5,32
233,2021-04-08T00:00:00Z,9,29,6,32
234,2021-04-09T00:00:00Z,10,33,6,37
235,2021-04-10T00:00:00Z,9,31,4,35
236,2021-04-11T00:00:00Z,8,36,5,39
237,2021-04-12T00:00:00Z,7,32,4,38
238,2021-04-13T00:00:00Z,14,39,4,46
239,2021-04-14T00:00:00Z,18,42,4,47
240,2021-04-15T00:00:00Z,22,42,4,47
241,2021-04-16T00:00:00Z,25,39,3,44
242,2021-04-17T00:00:00Z,23,38,4,44
243,2021-04-18T00:00:00Z,15,32,6,37
244,2021-04-19T00:00:00Z,10,27,7,31
245,2021-04-20T00:00:00Z,11,26,9,32
246,2021-04-21T00:00:00Z,15,33,9,40
247,2021-04-22T00:00:00Z,18,36,11,44
248,2021-04-23T00:00:00Z,18,34,10,44
249,2021-04-24T00:00:00Z,18,34,10,45
250,2021-04-25T00:00:00Z,17,36,10,45
251,2021-04-26T00:00:00Z,13,29,9,35
252,2021-04-27T00:00:00Z,12,28,9,36
253,2021-04-28T00:00:00Z,13,34,9,39
254,2021-04-29T00:00:00Z,16,37,9,41
255,2021-04-30T00:00:00Z,14,34,8,36
256,2021-05-01T00:00:00Z,14,28,6,31
257,2021-05-02T00:00:00Z,14,27,5,29
258,2021-05-03T00:00:00Z,12,23,4,25
259,2021-05-04T00:00:00Z,10,19,4,22
260,2021-05-05T00:00:00Z,9,18,5,23
261,2021-05-06T00:00:00Z,7,20,4,27
262,2021-05-07T00:00:00Z,4,17,3,24
263,2021-05-08T00:00:00Z,4,16,3,22
264,2021-05-09T00:00:00Z,4,15,3,24
265,2021-05-10T00:00:00Z,8,19,4,25
266,2021-05-11T00:00:00Z,6,19,6,25
267,2021-05-12T00:00:00Z,8,22,7,28
268,2021-05-13T00:00:00Z,8,24,7,29
269,2021-05-14T00:00:00Z,10,22,5,25
270,2021-05-15T00:00:00Z,7,20,3,23
271,2021-05-16T00:00:00Z,7,22,5,25
272,2021-05-17T00:00:00Z,7,20,4,23
273,2021-05-18T00:00:00Z,5,16,3,23
274,2021-05-19T00:00:00Z,6,19,5,28
275,2021-05-20T00:00:00Z,8,20,4,27
276,2021-05-21T00:00:00Z,10,21,4,29
277,2021-05-22T00:00:00Z,11,23,3,29
278,2021-05-23T00:00:00Z,14,26,2,29
279,2021-05-30T00:00:00Z,11,25,4,32
280,2021-05-31T00:00:00Z,20,50,7,60
281,2021-06-01T00:00:00Z,16,44,4,52
282,2021-06-02T00:00:00Z,15,37,3,46
283,2021-06-03T00:00:00Z,25,41,6,52
284,2021-06-04T00:00:00Z,31,41,7,55
285,2021-06-05T00:00:00Z,31,42,8,56
286,2021-06-06T00:00:00Z,29,37,7,51
287,2021-06-07T00:00:00Z,26,38,7,50
288,2021-06-08T00:00:00Z,20,34,6,46
289,2021-06-09T00:00:00Z,20,33,5,47
290,2021-06-10T00:00:00Z,29,42,4,56
291,2021-06-11T00:00:00Z,29,46,3,60
292,2021-06-12T00:00:00Z,33,47,4,60
293,2021-06-13T00:00:00Z,41,59,4,77
294,2021-06-14T00:00:00Z,43,63,5,86
295,2021-06-15T00:00:00Z,38,66,6,86
296,2021-06-16T00:00:00Z,35,61,7,82
297,2021-06-17T00:00:00Z,31,61,6,78
298,2021-06-19T00:00:00Z,11,25,5,31
299,2021-06-20T00:00:00Z,9,21,5,25
300,2021-06-21T00:00:00Z,6,17,5,20
301,2021-06-22T00:00:00Z,7,19,4,20
302,2021-06-23T00:00:00Z,6,16,3,18
303,2021-06-24T00:00:00Z,10,23,3,26
304,2021-06-25T00:00:00Z,11,20,2,24
305,2021-06-27T00:00:00Z,11,19,1,24
306,2021-06-28T00:00:00Z,8,11,1,16
307,2021-06-29T00:00:00Z,6,12,0,16
308,2021-06-30T00:00:00Z,3,11,2,14
309,2021-07-01T00:00:00Z,4,14,3,18
310,2021-07-02T00:00:00Z,5,16,6,22
311,2021-07-03T00:00:00Z,3,15,6,20
312,2021-07-04T00:00:00Z,6,13,4,19
313,2021-07-05T00:00:00Z,6,12,4,18
314,2021-07-06T00:00:00Z,6,13,6,19
315,2021-07-07T00:00:00Z,6,17,6,21
316,2021-07-08T00:00:00Z,6,15,5,22
317,2021-07-09T00:00:00Z,6,21,6,30
318,2021-07-10T00:00:00Z,7,21,6,34
319,2021-07-11T00:00:00Z,8,19,5,31
320,2021-07-12T00:00:00Z,7,18,4,28
321,2021-07-13T00:00:00Z,6,15,4,23
322,2021-07-14T00:00:00Z,9,16,3,22
323,2021-07-15T00:00:00Z,12,19,1,25
324,2021-07-16T00:00:00Z,12,20,1,25
325,2021-07-17T00:00:00Z,12,19,1,22
326,2021-07-18T00:00:00Z,11,17,0,20
327,2021-07-19T00:00:00Z,10,13,0,15
328,2021-07-20T00:00:00Z,9,15,2,19
329,2021-07-21T00:00:00Z,8,16,2,20
330,2021-07-22T00:00:00Z,11,20,3,25
331,2021-07-23T00:00:00Z,13,22,3,27
332,2021-07-24T00:00:00Z,12,23,3,30
333,2021-07-25T00:00:00Z,12,22,3,29
334,2021-07-26T00:00:00Z,11,18,3,23
335,2021-07-27T00:00:00Z,11,17,3,23
336,2021-07-28T00:00:00Z,11,15,4,24
337,2021-07-29T00:00:00Z,11,18,5,25
338,2021-07-30T00:00:00Z,12,22,5,29
339,2021-07-31T00:00:00Z,12,21,4,27
340,2021-08-01T00:00:00Z,14,24,3,27
341,2021-08-02T00:00:00Z,16,23,3,28
342,2021-08-03T00:00:00Z,13,23,4,26
343,2021-08-04T00:00:00Z,13,21,4,28
344,2021-08-05T00:00:00Z,16,24,6,31
345,2021-08-06T00:00:00Z,15,23,6,30
346,2021-08-07T00:00:00Z,14,18,6,24
347,2021-08-08T00:00:00Z,12,20,6,27
348,2021-08-09T00:00:00Z,13,21,3,26
349,2021-08-10T00:00:00Z,13,19,3,24
350,2021-08-11T00:00:00Z,11,21,3,23
351,2021-08-12T00:00:00Z,9,17,3,18
352,2021-08-13T00:00:00Z,13,18,4,22
353,2021-08-14T00:00:00Z,13,20,4,25
354,2021-08-15T00:00:00Z,11,22,4,27
355,2021-08-16T00:00:00Z,8,16,2,22
356,2021-08-17T00:00:00Z,4,18,3,24
357,2021-08-18T00:00:00Z,1,13,3,20
358,2021-08-19T00:00:00Z,6,18,5,26
359,2021-08-20T00:00:00Z,6,18,5,26
360,2021-08-21T00:00:00Z,7,18,6,28
361,2021-08-22T00:00:00Z,6,20,6,30
362,2021-08-23T00:00:00Z,6,19,3,30
363,2021-08-24T00:00:00Z,5,16,1,25
364,2021-08-25T00:00:00Z,2,14,1,23
365,2021-08-26T00:00:00Z,6,16,0,27
366,2021-08-27T00:00:00Z,7,13,1,25
367,2021-08-28T00:00:00Z,7,11,2,20
368,2021-08-29T00:00:00Z,10,14,3,23
369,2021-08-30T00:00:00Z,12,16,4,26
370,2021-08-31T00:00:00Z,14,18,4,27
371,2021-09-01T00:00:00Z,15,22,6,27
372,2021-09-02T00:00:00Z,16,25,8,28
373,2021-09-03T00:00:00Z,15,22,7,27
374,2021-09-04T00:00:00Z,13,18,6,26
375,2021-09-05T00:00:00Z,11,17,3,26
376,2021-09-06T00:00:00Z,10,13,3,20
377,2021-09-07T00:00:00Z,10,12,3,19
378,2021-09-08T00:00:00Z,8,12,3,18
379,2021-09-09T00:00:00Z,8,14,3,17
380,2021-09-10T00:00:00Z,8,19,4,22
381,2021-09-11T00:00:00Z,5,14,3,17
382,2021-09-12T00:00:00Z,5,16,2,20
383,2021-09-13T00:00:00Z,4,15,3,18
384,2021-09-14T00:00:00Z,5,15,3,20
385,2021-09-15T00:00:00Z,6,19,3,24
386,2021-09-16T00:00:00Z,4,22,5,27
387,2021-09-17T00:00:00Z,7,23,5,27
388,2021-09-18T00:00:00Z,9,24,5,29
389,2021-09-19T00:00:00Z,10,26,5,30
390,2021-09-20T00:00:00Z,13,26,4,31
391,2021-09-21T00:00:00Z,11,22,4,25
392,2021-09-22T00:00:00Z,14,26,3,29
393,2021-09-23T00:00:00Z,10,25,2,29
394,2021-09-24T00:00:00Z,9,25,2,30
395,2021-09-25T00:00:00Z,9,25,3,31
396,2021-09-26T00:00:00Z,7,26,3,35
397,2021-09-27T00:00:00Z,7,24,4,30
398,2021-09-28T00:00:00Z,7,22,2,30
399,2021-09-29T00:00:00Z,10,27,2,37
400,2021-09-30T00:00:00Z,13,32,3,41
401,2021-10-01T00:00:00Z,17,37,5,47
402,2021-10-02T00:00:00Z,12,32,4,41
403,2021-10-03T00:00:00Z,14,30,6,39
404,2021-10-04T00:00:00Z,12,23,5,30
405,2021-10-05T00:00:00Z,11,22,4,29
406,2021-10-06T00:00:00Z,12,19,3,27
