,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
329,2021-07-21T00:00:00Z,37,18,0,47
330,2021-07-22T00:00:00Z,33,17,0,39
331,2021-07-23T00:00:00Z,30,11,0,34
332,2021-07-24T00:00:00Z,34,14,1,39
333,2021-07-25T00:00:00Z,39,17,1,44
334,2021-07-26T00:00:00Z,36,15,1,41
335,2021-07-27T00:00:00Z,36,18,1,43
336,2021-07-28T00:00:00Z,33,20,1,42
337,2021-07-29T00:00:00Z,30,22,1,37
338,2021-07-30T00:00:00Z,24,18,1,33
339,2021-07-31T00:00:00Z,29,17,1,39
340,2021-08-01T00:00:00Z,30,20,1,42
341,2021-08-02T00:00:00Z,30,20,1,40
342,2021-08-03T00:00:00Z,32,23,1,43
343,2021-08-04T00:00:00Z,32,24,1,44
344,2021-08-05T00:00:00Z,25,20,1,33
345,2021-08-06T00:00:00Z,23,21,0,29
346,2021-08-07T00:00:00Z,31,26,0,40
347,2021-08-08T00:00:00Z,28,21,0,37
348,2021-08-09T00:00:00Z,24,18,0,31
349,2021-08-10T00:00:00Z,28,19,0,34
350,2021-08-11T00:00:00Z,29,18,0,36
351,2021-08-12T00:00:00Z,27,16,0,36
352,2021-08-13T00:00:00Z,17,13,0,24
353,2021-08-14T00:00:00Z,21,15,0,29
354,2021-08-15T00:00:00Z,22,16,0,30
355,2021-08-16T00:00:00Z,22,17,0,28
356,2021-08-17T00:00:00Z,23,19,0,29
357,2021-08-18T00:00:00Z,21,19,0,28
358,2021-08-19T00:00:00Z,23,18,1,30
359,2021-08-20T00:00:00Z,21,19,1,31
360,2021-08-21T00:00:00Z,30,22,1,44
361,2021-08-22T00:00:00Z,29,23,2,46
362,2021-08-23T00:00:00Z,26,19,2,40
363,2021-08-24T00:00:00Z,28,20,1,42
364,2021-08-25T00:00:00Z,25,18,1,38
365,2021-08-26T00:00:00Z,19,14,1,29
366,2021-08-27T00:00:00Z,22,16,0,29
367,2021-08-28T00:00:00Z,33,24,1,46
368,2021-08-29T00:00:00Z,34,25,1,47
369,2021-08-30T00:00:00Z,31,22,1,42
370,2021-08-31T00:00:00Z,29,19,1,41
371,2021-09-01T00:00:00Z,30,19,1,40
372,2021-09-02T00:00:00Z,24,15,1,33
373,2021-09-03T00:00:00Z,21,17,0,29
374,2021-09-04T00:00:00Z,31,18,0,40
375,2021-09-05T00:00:00Z,31,18,0,40
376,2021-09-06T00:00:00Z,30,18,0,39
377,2021-09-07T00:00:00Z,28,18,0,37
378,2021-09-08T00:00:00Z,27,15,0,35
379,2021-09-09T00:00:00Z,23,15,0,31
380,2021-09-10T00:00:00Z,20,13,0,28
381,2021-09-11T00:00:00Z,25,13,0,35
382,2021-09-12T00:00:00Z,27,12,0,38
383,2021-09-13T00:00:00Z,25,13,0,36
384,2021-09-14T00:00:00Z,25,12,0,34
385,2021-09-15T00:00:00Z,22,13,0,33
386,2021-09-16T00:00:00Z,20,12,0,30
387,2021-09-17T00:00:00Z,22,15,0,29
388,2021-09-18T00:00:00Z,25,15,0,32
389,2021-09-19T00:00:00Z,25,14,0,33
390,2021-09-20T00:00:00Z,24,11,0,30
391,2021-09-21T00:00:00Z,24,13,0,31
392,2021-09-22T00:00:00Z,23,12,0,30
393,2021-09-23T00:00:00Z,23,14,0,32
394,2021-09-24T00:00:00Z,20,15,0,33
395,2021-09-25T00:00:00Z,25,17,0,38
396,2021-09-26T00:00:00Z,27,20,0,41
397,2021-09-27T00:00:00Z,28,20,0,41
398,2021-09-28T00:00:00Z,28,20,0,41
399,2021-09-29T00:00:00Z,24,19,0,36
400,2021-09-30T00:00:00Z,27,20,0,36
401,2021-10-01T00:00:00Z,19,16,0,28
402,2021-10-02T00:00:00Z,25,18,0,35
403,2021-10-03T00:00:00Z,29,20,0,40
404,2021-10-04T00:00:00Z,28,22,0,40
405,2021-10-05T00:00:00Z,23,18,0,35
406,2021-10-06T00:00:00Z,20,20,0,33
