,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
212,2021-03-19T00:00:00Z,0,1,1,3
213,2021-03-20T00:00:00Z,0,1,1,4
214,2021-03-21T00:00:00Z,1,0,1,4
215,2021-03-22T00:00:00Z,1,0,1,5
216,2021-03-23T00:00:00Z,1,0,1,5
217,2021-03-24T00:00:00Z,1,0,1,4
218,2021-03-25T00:00:00Z,1,0,1,4
219,2021-03-26T00:00:00Z,1,0,0,3
220,2021-03-27T00:00:00Z,1,0,0,4
221,2021-03-28T00:00:00Z,1,0,1,5
222,2021-03-29T00:00:00Z,2,1,2,6
223,2021-03-30T00:00:00Z,1,0,1,6
224,2021-03-31T00:00:00Z,1,3,2,7
225,2021-04-01T00:00:00Z,1,3,2,7
226,2021-04-02T00:00:00Z,1,3,2,7
227,2021-04-03T00:00:00Z,1,3,2,7
228,2021-04-04T00:00:00Z,2,3,3,7
229,2021-04-05T00:00:00Z,2,3,3,8
230,2021-04-06T00:00:00Z,2,2,2,8
231,2021-04-07T00:00:00Z,2,1,2,7
232,2021-04-08T00:00:00Z,2,2,2,9
233,2021-04-09T00:00:00Z,3,2,2,10
234,2021-04-10T00:00:00Z,4,2,2,11
235,2021-04-11T00:00:00Z,5,2,2,9
236,2021-04-12T00:00:00Z,4,2,2,8
237,2021-04-13T00:00:00Z,3,2,1,7
238,2021-04-14T00:00:00Z,3,3,1,7
239,2021-04-15T00:00:00Z,2,2,1,7
240,2021-04-16T00:00:00Z,5,3,0,9
241,2021-04-17T00:00:00Z,4,3,0,7
242,2021-04-18T00:00:00Z,5,3,0,8
243,2021-04-19T00:00:00Z,5,3,1,8
244,2021-04-20T00:00:00Z,5,3,1,8
245,2021-04-21T00:00:00Z,5,3,1,8
246,2021-04-22T00:00:00Z,3,2,1,7
247,2021-04-23T00:00:00Z,3,1,1,8
248,2021-04-24T00:00:00Z,3,2,1,8
249,2021-04-25T00:00:00Z,3,2,1,8
250,2021-04-26T00:00:00Z,4,2,1,9
251,2021-04-27T00:00:00Z,2,1,1,6
252,2021-04-28T00:00:00Z,2,1,2,7
253,2021-04-29T00:00:00Z,2,2,3,8
254,2021-04-30T00:00:00Z,2,2,3,8
255,2021-05-01T00:00:00Z,2,3,3,9
256,2021-05-02T00:00:00Z,2,3,3,9
257,2021-05-03T00:00:00Z,2,2,3,9
258,2021-05-04T00:00:00Z,3,2,3,11
259,2021-05-05T00:00:00Z,3,2,3,11
260,2021-05-06T00:00:00Z,2,2,2,10
261,2021-05-07T00:00:00Z,2,2,0,7
262,2021-05-08T00:00:00Z,2,2,0,8
263,2021-05-09T00:00:00Z,2,0,0,6
264,2021-05-10T00:00:00Z,2,0,0,6
265,2021-05-11T00:00:00Z,2,0,0,6
266,2021-05-12T00:00:00Z,2,0,1,9
267,2021-05-13T00:00:00Z,1,1,1,8
268,2021-05-14T00:00:00Z,1,1,1,8
269,2021-05-15T00:00:00Z,1,1,1,8
270,2021-05-16T00:00:00Z,1,2,1,8
271,2021-05-17T00:00:00Z,3,2,1,11
272,2021-05-18T00:00:00Z,3,3,1,13
273,2021-05-19T00:00:00Z,3,3,1,13
274,2021-05-20T00:00:00Z,3,3,1,16
275,2021-05-21T00:00:00Z,3,2,1,14
276,2021-05-22T00:00:00Z,3,2,1,14
277,2021-05-23T00:00:00Z,4,2,1,14
278,2021-05-30T00:00:00Z,2,0,2,8
279,2021-05-31T00:00:00Z,3,0,4,12
280,2021-06-01T00:00:00Z,4,0,6,14
281,2021-06-02T00:00:00Z,4,0,3,12
282,2021-06-03T00:00:00Z,5,0,2,13
283,2021-06-04T00:00:00Z,5,0,2,13
284,2021-06-05T00:00:00Z,4,0,2,11
285,2021-06-06T00:00:00Z,4,0,2,10
286,2021-06-07T00:00:00Z,5,1,3,13
287,2021-06-08T00:00:00Z,9,4,5,18
288,2021-06-09T00:00:00Z,10,4,6,19
289,2021-06-10T00:00:00Z,10,4,5,19
290,2021-06-11T00:00:00Z,9,4,4,17
291,2021-06-12T00:00:00Z,7,4,4,17
292,2021-06-13T00:00:00Z,6,4,4,16
293,2021-06-14T00:00:00Z,6,4,4,15
294,2021-06-15T00:00:00Z,6,4,4,15
295,2021-06-16T00:00:00Z,6,3,3,16
296,2021-06-17T00:00:00Z,6,1,1,14
297,2021-06-19T00:00:00Z,2,0,2,6
298,2021-06-20T00:00:00Z,2,1,2,6
299,2021-06-21T00:00:00Z,2,1,2,6
300,2021-06-22T00:00:00Z,3,1,3,9
301,2021-06-23T00:00:00Z,3,1,3,9
302,2021-06-24T00:00:00Z,3,1,3,9
303,2021-06-25T00:00:00Z,3,1,3,9
304,2021-06-27T00:00:00Z,2,1,4,10
305,2021-06-28T00:00:00Z,2,1,2,8
306,2021-06-29T00:00:00Z,4,1,4,12
307,2021-06-30T00:00:00Z,3,1,4,12
308,2021-07-01T00:00:00Z,3,1,3,12
309,2021-07-02T00:00:00Z,3,1,3,12
310,2021-07-03T00:00:00Z,3,1,2,13
311,2021-07-04T00:00:00Z,2,1,2,12
312,2021-07-05T00:00:00Z,2,0,2,11
313,2021-07-06T00:00:00Z,2,0,3,12
314,2021-07-07T00:00:00Z,1,0,2,10
315,2021-07-08T00:00:00Z,0,1,3,10
316,2021-07-09T00:00:00Z,0,0,4,9
317,2021-07-10T00:00:00Z,0,1,3,9
318,2021-07-11T00:00:00Z,0,2,4,7
319,2021-07-12T00:00:00Z,0,2,7,9
320,2021-07-13T00:00:00Z,0,2,7,9
321,2021-07-14T00:00:00Z,0,2,7,10
322,2021-07-15T00:00:00Z,0,2,7,11
323,2021-07-16T00:00:00Z,0,2,7,11
324,2021-07-17T00:00:00Z,0,1,5,9
325,2021-07-18T00:00:00Z,0,1,5,9
326,2021-07-19T00:00:00Z,0,1,4,10
327,2021-07-20T00:00:00Z,0,1,4,10
328,2021-07-21T00:00:00Z,0,1,4,10
329,2021-07-22T00:00:00Z,0,0,5,11
330,2021-07-23T00:00:00Z,1,0,6,13
331,2021-07-24T00:00:00Z,1,1,4,10
332,2021-07-25T00:00:00Z,1,1,3,9
333,2021-07-26T00:00:00Z,1,1,3,10
334,2021-07-27T00:00:00Z,1,1,3,10
335,2021-07-28T00:00:00Z,1,1,3,11
336,2021-07-29T00:00:00Z,1,1,2,10
337,2021-07-30T00:00:00Z,1,1,2,11
338,2021-07-31T00:00:00Z,1,1,2,11
339,2021-08-01T00:00:00Z,1,1,2,11
340,2021-08-02T00:00:00Z,2,1,4,11
341,2021-08-03T00:00:00Z,2,1,4,11
342,2021-08-04T00:00:00Z,1,1,4,10
343,2021-08-05T00:00:00Z,1,0,2,5
344,2021-08-06T00:00:00Z,1,0,3,6
345,2021-08-07T00:00:00Z,1,0,3,6
346,2021-08-08T00:00:00Z,1,0,3,7
347,2021-08-09T00:00:00Z,1,0,4,8
348,2021-08-10T00:00:00Z,2,0,4,9
349,2021-08-11T00:00:00Z,1,0,3,7
350,2021-08-12T00:00:00Z,1,0,2,7
351,2021-08-13T00:00:00Z,1,0,3,8
352,2021-08-14T00:00:00Z,1,0,3,8
353,2021-08-15T00:00:00Z,2,1,3,9
354,2021-08-16T00:00:00Z,2,1,3,10
355,2021-08-17T00:00:00Z,2,1,3,9
356,2021-08-18T00:00:00Z,2,1,3,9
357,2021-08-19T00:00:00Z,4,2,3,10
358,2021-08-20T00:00:00Z,4,2,3,9
359,2021-08-21T00:00:00Z,3,2,3,9
360,2021-08-22T00:00:00Z,3,2,2,9
361,2021-08-23T00:00:00Z,2,2,1,8
362,2021-08-24T00:00:00Z,3,2,1,8
363,2021-08-25T00:00:00Z,2,1,0,7
364,2021-08-26T00:00:00Z,2,1,0,8
365,2021-08-27T00:00:00Z,2,2,0,8
366,2021-08-28T00:00:00Z,2,2,0,8
367,2021-08-29T00:00:00Z,2,2,0,8
368,2021-08-30T00:00:00Z,1,1,0,9
369,2021-08-31T00:00:00Z,2,1,0,9
370,2021-09-01T00:00:00Z,2,1,0,9
371,2021-09-02T00:00:00Z,3,1,0,9
372,2021-09-03T00:00:00Z,2,1,1,9
373,2021-09-04T00:00:00Z,2,2,2,13
374,2021-09-05T00:00:00Z,2,1,2,13
375,2021-09-06T00:00:00Z,2,1,2,13
376,2021-09-07T00:00:00Z,2,1,2,14
377,2021-09-08T00:00:00Z,2,1,2,13
378,2021-09-09T00:00:00Z,3,1,2,14
379,2021-09-10T00:00:00Z,3,1,2,13
380,2021-09-11T00:00:00Z,3,1,1,11
381,2021-09-12T00:00:00Z,1,1,1,8
382,2021-09-13T00:00:00Z,0,1,1,7
383,2021-09-14T00:00:00Z,1,0,0,7
384,2021-09-15T00:00:00Z,1,0,0,6
385,2021-09-16T00:00:00Z,1,0,0,6
386,2021-09-17T00:00:00Z,1,0,1,6
387,2021-09-18T00:00:00Z,0,0,1,6
388,2021-09-19T00:00:00Z,0,0,2,6
389,2021-09-20T00:00:00Z,0,0,2,7
390,2021-09-21T00:00:00Z,1,1,2,9
391,2021-09-22T00:00:00Z,1,1,2,8
392,2021-09-23T00:00:00Z,1,1,2,8
393,2021-09-24T00:00:00Z,1,1,2,9
394,2021-09-25T00:00:00Z,1,1,2,9
395,2021-09-26T00:00:00Z,2,1,2,9
396,2021-09-27T00:00:00Z,3,2,2,9
397,2021-09-28T00:00:00Z,3,2,1,7
398,2021-09-29T00:00:00Z,3,2,1,7
399,2021-09-30T00:00:00Z,2,1,1,6
400,2021-10-01T00:00:00Z,2,1,1,7
401,2021-10-02T00:00:00Z,2,1,1,7
402,2021-10-03T00:00:00Z,2,1,1,7
403,2021-10-04T00:00:00Z,3,2,2,7
404,2021-10-05T00:00:00Z,2,1,1,7
405,2021-10-06T00:00:00Z,1,1,1,6
