,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
0,2020-08-12T00:00:00Z,0,0,0,1
1,2020-08-13T00:00:00Z,0,0,0,1
2,2020-08-14T00:00:00Z,0,0,0,1
3,2020-08-15T00:00:00Z,0,0,0,1
4,2020-08-16T00:00:00Z,0,0,0,1
5,2020-08-22T00:00:00Z,1,0,0,1
6,2020-08-23T00:00:00Z,1,0,0,1
7,2020-08-24T00:00:00Z,1,0,0,1
8,2020-08-28T00:00:00Z,0,0,0,1
9,2020-08-29T00:00:00Z,0,0,0,1
10,2020-08-30T00:00:00Z,0,0,0,1
11,2020-08-31T00:00:00Z,0,0,0,1
12,2020-09-01T00:00:00Z,0,0,0,1
13,2020-09-03T00:00:00Z,1,0,0,1
14,2020-09-04T00:00:00Z,1,0,0,1
15,2020-09-05T00:00:00Z,1,0,0,1
16,2020-09-06T00:00:00Z,1,0,0,1
17,2020-09-09T00:00:00Z,1,1,0,1
18,2020-09-10T00:00:00Z,1,1,0,1
19,2020-09-11T00:00:00Z,1,1,0,1
20,2020-09-12T00:00:00Z,1,1,0,1
21,2020-09-13T00:00:00Z,1,1,0,1
22,2020-09-14T00:00:00Z,1,1,0,1
23,2020-09-15T00:00:00Z,1,1,0,1
24,2020-09-16T00:00:00Z,1,1,0,1
25,2020-09-18T00:00:00Z,0,1,0,1
26,2020-09-19T00:00:00Z,0,1,0,1
27,2020-09-20T00:00:00Z,0,1,0,1
28,2020-09-21T00:00:00Z,0,1,0,1
29,2020-09-22T00:00:00Z,0,1,0,1
30,2020-09-23T00:00:00Z,0,1,0,1
31,2020-09-24T00:00:00Z,0,1,0,1
32,2020-09-25T00:00:00Z,0,1,0,1
33,2020-09-28T00:00:00Z,0,1,0,1
34,2020-09-29T00:00:00Z,0,1,0,1
35,2020-09-30T00:00:00Z,1,1,0,2
36,2020-10-01T00:00:00Z,1,1,0,2
37,2020-10-02T00:00:00Z,1,0,0,1
38,2020-10-03T00:00:00Z,1,0,0,1
39,2020-10-04T00:00:00Z,1,0,0,1
40,2020-10-05T00:00:00Z,1,0,0,1
41,2020-10-06T00:00:00Z,1,0,0,1
42,2020-10-07T00:00:00Z,1,0,0,1
43,2020-10-08T00:00:00Z,1,0,0,1
44,2020-10-09T00:00:00Z,1,0,0,1
45,2020-10-14T00:00:00Z,0,3,0,3
46,2020-10-15T00:00:00Z,0,3,0,3
47,2020-10-16T00:00:00Z,0,3,0,3
48,2020-10-17T00:00:00Z,0,3,0,3
49,2020-10-18T00:00:00Z,0,3,0,3
50,2020-10-19T00:00:00Z,0,3,0,3
51,2020-10-20T00:00:00Z,0,3,0,3
52,2020-10-21T00:00:00Z,0,3,0,3
53,2020-10-22T00:00:00Z,0,3,0,3
54,2020-10-23T00:00:00Z,0,3,0,3
55,2020-10-27T00:00:00Z,0,0,0,1
56,2020-10-29T00:00:00Z,0,0,0,1
57,2020-10-30T00:00:00Z,0,0,0,1
58,2020-10-31T00:00:00Z,0,0,0,1
59,2020-11-23T00:00:00Z,1,1,0,1
60,2020-11-24T00:00:00Z,1,1,0,1
61,2020-11-25T00:00:00Z,1,1,0,1
62,2020-11-26T00:00:00Z,1,1,0,1
63,2020-11-27T00:00:00Z,1,1,0,2
64,2020-11-28T00:00:00Z,1,1,0,2
65,2020-11-29T00:00:00Z,1,1,0,2
66,2020-11-30T00:00:00Z,0,0,0,1
67,2020-12-01T00:00:00Z,1,0,0,2
68,2020-12-02T00:00:00Z,1,0,0,2
69,2020-12-03T00:00:00Z,1,0,0,3
70,2020-12-04T00:00:00Z,1,0,0,2
71,2020-12-05T00:00:00Z,1,0,0,2
72,2020-12-07T00:00:00Z,1,0,0,2
73,2020-12-08T00:00:00Z,1,0,0,2
74,2020-12-09T00:00:00Z,1,0,0,2
75,2020-12-10T00:00:00Z,0,0,0,1
76,2020-12-11T00:00:00Z,0,0,0,1
77,2020-12-12T00:00:00Z,0,0,0,1
78,2020-12-13T00:00:00Z,0,0,0,1
79,2020-12-14T00:00:00Z,0,0,0,1
80,2020-12-15T00:00:00Z,0,0,0,1
81,2020-12-16T00:00:00Z,0,0,0,1
82,2020-12-17T00:00:00Z,0,0,0,1
83,2020-12-18T00:00:00Z,0,1,0,3
84,2020-12-19T00:00:00Z,0,1,0,3
85,2020-12-20T00:00:00Z,1,1,0,4
86,2020-12-21T00:00:00Z,1,1,0,4
87,2020-12-22T00:00:00Z,1,1,0,4
88,2020-12-23T00:00:00Z,1,1,0,4
89,2020-12-24T00:00:00Z,1,1,0,3
90,2020-12-25T00:00:00Z,1,1,0,3
91,2020-12-26T00:00:00Z,1,1,0,3
92,2020-12-27T00:00:00Z,2,1,0,4
93,2020-12-28T00:00:00Z,2,0,0,4
94,2020-12-29T00:00:00Z,2,0,0,4
95,2020-12-31T00:00:00Z,1,0,0,2
96,2021-01-01T00:00:00Z,1,0,0,2
97,2021-01-02T00:00:00Z,1,0,0,2
98,2021-01-03T00:00:00Z,1,0,0,2
99,2021-01-04T00:00:00Z,1,0,0,1
100,2021-01-05T00:00:00Z,1,0,0,1
101,2021-01-08T00:00:00Z,0,0,0,1
102,2021-01-09T00:00:00Z,0,0,0,1
103,2021-01-10T00:00:00Z,0,0,0,2
104,2021-01-11T00:00:00Z,0,0,0,2
105,2021-01-12T00:00:00Z,0,0,0,2
106,2021-01-13T00:00:00Z,0,0,0,3
