,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
330,2021-07-22T00:00:00Z,16,6,8,37
331,2021-07-23T00:00:00Z,14,4,8,36
332,2021-07-24T00:00:00Z,15,6,7,32
333,2021-07-25T00:00:00Z,11,4,8,29
334,2021-07-26T00:00:00Z,12,6,9,32
335,2021-07-27T00:00:00Z,13,7,10,33
336,2021-07-28T00:00:00Z,10,6,9,30
337,2021-07-29T00:00:00Z,9,6,6,27
338,2021-07-30T00:00:00Z,10,7,7,26
339,2021-07-31T00:00:00Z,10,6,7,26
340,2021-08-01T00:00:00Z,11,7,8,25
341,2021-08-02T00:00:00Z,10,7,8,25
342,2021-08-03T00:00:00Z,11,9,8,28
343,2021-08-04T00:00:00Z,10,9,9,27
344,2021-08-05T00:00:00Z,9,9,8,27
345,2021-08-06T00:00:00Z,9,6,7,26
346,2021-08-07T00:00:00Z,10,7,8,27
347,2021-08-08T00:00:00Z,11,7,9,28
348,2021-08-09T00:00:00Z,10,6,10,33
349,2021-08-10T00:00:00Z,9,5,9,31
350,2021-08-11T00:00:00Z,9,6,10,36
351,2021-08-12T00:00:00Z,10,5,10,34
352,2021-08-13T00:00:00Z,16,9,10,37
353,2021-08-14T00:00:00Z,19,9,10,38
354,2021-08-15T00:00:00Z,18,13,12,38
355,2021-08-16T00:00:00Z,15,12,10,36
356,2021-08-17T00:00:00Z,16,12,10,35
357,2021-08-18T00:00:00Z,17,13,10,36
358,2021-08-19T00:00:00Z,17,13,9,38
359,2021-08-20T00:00:00Z,18,14,9,37
360,2021-08-21T00:00:00Z,18,15,11,37
361,2021-08-22T00:00:00Z,18,15,13,40
362,2021-08-23T00:00:00Z,14,12,12,37
363,2021-08-24T00:00:00Z,13,12,12,37
364,2021-08-25T00:00:00Z,14,12,10,37
365,2021-08-26T00:00:00Z,14,12,10,39
366,2021-08-27T00:00:00Z,13,10,7,36
367,2021-08-28T00:00:00Z,9,7,7,28
368,2021-08-29T00:00:00Z,12,9,8,29
369,2021-08-30T00:00:00Z,14,8,7,28
370,2021-08-31T00:00:00Z,15,9,6,28
371,2021-09-01T00:00:00Z,16,11,8,30
372,2021-09-02T00:00:00Z,16,12,5,29
373,2021-09-03T00:00:00Z,11,9,3,22
374,2021-09-04T00:00:00Z,12,12,4,27
375,2021-09-05T00:00:00Z,11,12,6,26
376,2021-09-06T00:00:00Z,12,13,6,29
377,2021-09-07T00:00:00Z,14,12,5,30
378,2021-09-08T00:00:00Z,10,11,7,29
379,2021-09-09T00:00:00Z,11,14,6,30
380,2021-09-10T00:00:00Z,11,13,8,30
381,2021-09-11T00:00:00Z,11,14,8,30
382,2021-09-12T00:00:00Z,13,15,11,37
383,2021-09-13T00:00:00Z,13,14,11,38
384,2021-09-14T00:00:00Z,12,14,10,43
385,2021-09-15T00:00:00Z,10,12,10,42
386,2021-09-16T00:00:00Z,9,12,8,40
387,2021-09-17T00:00:00Z,9,14,11,42
388,2021-09-18T00:00:00Z,10,16,12,42
389,2021-09-19T00:00:00Z,9,13,8,39
390,2021-09-20T00:00:00Z,10,14,9,38
391,2021-09-21T00:00:00Z,8,13,8,35
392,2021-09-22T00:00:00Z,6,12,7,33
393,2021-09-23T00:00:00Z,7,9,7,34
394,2021-09-24T00:00:00Z,7,8,6,33
395,2021-09-25T00:00:00Z,9,9,5,35
396,2021-09-26T00:00:00Z,12,9,5,39
397,2021-09-27T00:00:00Z,12,9,3,38
398,2021-09-28T00:00:00Z,14,11,3,39
399,2021-09-29T00:00:00Z,11,11,1,36
400,2021-09-30T00:00:00Z,12,11,3,37
401,2021-10-01T00:00:00Z,13,11,7,38
402,2021-10-02T00:00:00Z,12,10,6,37
403,2021-10-03T00:00:00Z,12,10,6,36
404,2021-10-04T00:00:00Z,10,9,6,31
405,2021-10-05T00:00:00Z,8,7,7,27
406,2021-10-06T00:00:00Z,10,9,7,29
