,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
79,2020-10-31T00:00:00Z,28,29,9,56
80,2020-11-01T00:00:00Z,33,30,12,60
81,2020-11-02T00:00:00Z,32,31,11,56
82,2020-11-03T00:00:00Z,11,7,3,16
83,2020-11-04T00:00:00Z,34,29,11,57
84,2020-11-05T00:00:00Z,37,27,13,62
85,2020-11-06T00:00:00Z,43,30,11,65
86,2020-11-07T00:00:00Z,45,31,15,69
87,2020-11-08T00:00:00Z,42,32,14,70
88,2020-11-09T00:00:00Z,41,31,12,66
89,2020-11-10T00:00:00Z,38,29,9,62
90,2020-11-11T00:00:00Z,38,28,9,62
91,2020-11-12T00:00:00Z,30,26,8,55
92,2020-11-13T00:00:00Z,37,31,9,62
93,2020-11-14T00:00:00Z,39,30,11,64
94,2020-11-15T00:00:00Z,41,32,13,65
95,2020-11-16T00:00:00Z,44,35,16,68
96,2020-11-17T00:00:00Z,41,33,17,64
97,2020-11-18T00:00:00Z,42,34,20,66
98,2020-11-19T00:00:00Z,43,39,21,68
99,2020-11-20T00:00:00Z,40,35,19,65
100,2020-11-21T00:00:00Z,40,32,19,62
101,2020-11-23T00:00:00Z,37,36,18,66
102,2020-11-24T00:00:00Z,36,40,17,65
103,2020-11-25T00:00:00Z,36,39,15,69
104,2020-11-26T00:00:00Z,40,41,16,72
105,2020-11-27T00:00:00Z,44,41,15,71
106,2020-11-28T00:00:00Z,45,39,14,75
107,2020-11-29T00:00:00Z,44,35,19,74
108,2020-11-30T00:00:00Z,43,34,15,70
109,2020-12-01T00:00:00Z,43,38,15,70
110,2020-12-02T00:00:00Z,47,42,15,77
111,2020-12-03T00:00:00Z,45,37,13,71
112,2020-12-04T00:00:00Z,46,36,10,74
113,2020-12-05T00:00:00Z,45,32,17,77
114,2020-12-07T00:00:00Z,44,31,14,73
115,2020-12-08T00:00:00Z,44,31,12,69
116,2020-12-09T00:00:00Z,43,31,14,68
117,2020-12-10T00:00:00Z,42,31,13,66
118,2020-12-11T00:00:00Z,44,34,18,72
119,2020-12-12T00:00:00Z,49,39,19,73
120,2020-12-13T00:00:00Z,50,36,16,71
121,2020-12-14T00:00:00Z,60,47,21,79
122,2020-12-15T00:00:00Z,60,49,18,79
123,2020-12-16T00:00:00Z,56,47,19,82
124,2020-12-17T00:00:00Z,55,45,21,80
125,2020-12-18T00:00:00Z,55,46,23,81
126,2020-12-19T00:00:00Z,58,46,23,86
127,2020-12-20T00:00:00Z,54,40,19,82
128,2020-12-21T00:00:00Z,48,36,18,81
129,2020-12-22T00:00:00Z,46,36,14,83
130,2020-12-23T00:00:00Z,50,39,17,86
131,2020-12-24T00:00:00Z,50,35,16,81
132,2020-12-25T00:00:00Z,48,35,18,81
133,2020-12-26T00:00:00Z,50,38,16,82
134,2020-12-27T00:00:00Z,51,40,21,86
135,2020-12-28T00:00:00Z,45,39,19,81
136,2020-12-29T00:00:00Z,47,41,22,86
137,2020-12-31T00:00:00Z,46,40,18,76
138,2021-01-01T00:00:00Z,46,45,21,78
139,2021-01-02T00:00:00Z,48,46,18,84
140,2021-01-03T00:00:00Z,48,42,18,81
141,2021-01-04T00:00:00Z,47,42,19,82
142,2021-01-05T00:00:00Z,44,39,19,79
143,2021-01-06T00:00:00Z,45,34,13,74
144,2021-01-07T00:00:00Z,38,28,8,65
145,2021-01-08T00:00:00Z,41,30,11,63
146,2021-01-09T00:00:00Z,43,29,15,65
147,2021-01-10T00:00:00Z,42,30,18,65
148,2021-01-11T00:00:00Z,38,26,16,59
149,2021-01-12T00:00:00Z,35,31,14,58
150,2021-01-13T00:00:00Z,37,33,12,59
151,2021-01-14T00:00:00Z,37,36,13,63
152,2021-01-15T00:00:00Z,33,34,12,63
153,2021-01-16T00:00:00Z,38,38,14,67
154,2021-01-17T00:00:00Z,36,35,11,62
155,2021-01-18T00:00:00Z,38,33,11,62
156,2021-01-19T00:00:00Z,36,33,9,57
157,2021-01-20T00:00:00Z,39,33,10,62
158,2021-01-21T00:00:00Z,36,35,11,59
159,2021-01-22T00:00:00Z,39,37,9,61
160,2021-01-23T00:00:00Z,40,40,12,66
161,2021-01-24T00:00:00Z,38,41,15,67
162,2021-01-25T00:00:00Z,41,40,14,70
163,2021-01-26T00:00:00Z,36,38,11,68
164,2021-01-27T00:00:00Z,36,39,12,65
165,2021-01-28T00:00:00Z,36,36,11,62
166,2021-01-29T00:00:00Z,39,42,12,76
167,2021-01-30T00:00:00Z,40,40,13,74
168,2021-01-31T00:00:00Z,37,40,17,72
169,2021-02-01T00:00:00Z,43,48,18,78
170,2021-02-02T00:00:00Z,42,46,17,75
171,2021-02-03T00:00:00Z,46,49,20,83
172,2021-02-04T00:00:00Z,44,47,18,80
173,2021-02-05T00:00:00Z,48,49,22,81
174,2021-02-06T00:00:00Z,49,44,25,82
175,2021-02-07T00:00:00Z,46,41,22,80
176,2021-02-08T00:00:00Z,40,39,19,75
177,2021-02-09T00:00:00Z,40,38,20,74
178,2021-02-10T00:00:00Z,37,35,18,70
179,2021-02-11T00:00:00Z,41,34,18,71
180,2021-02-12T00:00:00Z,41,30,17,68
181,2021-02-13T00:00:00Z,43,33,17,71
182,2021-02-14T00:00:00Z,44,34,19,70
183,2021-02-15T00:00:00Z,42,31,16,65
184,2021-02-16T00:00:00Z,43,33,16,65
185,2021-02-17T00:00:00Z,40,32,13,61
186,2021-02-18T00:00:00Z,42,33,11,62
187,2021-02-19T00:00:00Z,49,40,13,71
188,2021-02-20T00:00:00Z,45,36,16,68
189,2021-02-21T00:00:00Z,47,38,14,69
190,2021-02-22T00:00:00Z,43,36,12,65
191,2021-02-24T00:00:00Z,86,80,18,128
192,2021-02-25T00:00:00Z,42,40,14,60
193,2021-02-26T00:00:00Z,41,38,13,61
194,2021-02-27T00:00:00Z,43,37,11,65
195,2021-03-01T00:00:00Z,37,30,12,61
196,2021-03-02T00:00:00Z,74,56,28,117
197,2021-03-03T00:00:00Z,35,29,12,60
198,2021-03-04T00:00:00Z,39,35,13,65
199,2021-03-05T00:00:00Z,39,36,15,66
200,2021-03-06T00:00:00Z,38,36,14,65
201,2021-03-07T00:00:00Z,38,35,10,67
202,2021-03-08T00:00:00Z,40,37,12,70
203,2021-03-09T00:00:00Z,45,38,13,68
204,2021-03-10T00:00:00Z,39,36,12,68
205,2021-03-11T00:00:00Z,47,38,14,72
206,2021-03-12T00:00:00Z,46,34,14,73
207,2021-03-13T00:00:00Z,48,37,18,79
208,2021-03-14T00:00:00Z,45,39,15,76
209,2021-03-15T00:00:00Z,54,46,22,86
210,2021-03-16T00:00:00Z,58,47,22,86
211,2021-03-17T00:00:00Z,64,53,26,95
212,2021-03-18T00:00:00Z,60,48,27,91
213,2021-03-19T00:00:00Z,64,49,27,91
214,2021-03-20T00:00:00Z,57,43,23,85
215,2021-03-21T00:00:00Z,59,48,23,84
216,2021-03-22T00:00:00Z,51,43,16,77
217,2021-03-23T00:00:00Z,54,46,16,78
218,2021-03-24T00:00:00Z,59,49,16,83
219,2021-03-25T00:00:00Z,57,44,20,82
220,2021-03-26T00:00:00Z,59,48,25,85
221,2021-03-27T00:00:00Z,65,54,24,91
222,2021-03-28T00:00:00Z,60,48,20,83
223,2021-03-29T00:00:00Z,60,53,26,84
224,2021-03-30T00:00:00Z,58,54,25,84
225,2021-03-31T00:00:00Z,54,51,22,79
226,2021-04-01T00:00:00Z,57,52,25,82
227,2021-04-02T00:00:00Z,62,52,20,88
228,2021-04-03T00:00:00Z,66,53,26,92
229,2021-04-04T00:00:00Z,63,53,23,91
230,2021-04-05T00:00:00Z,59,51,19,90
231,2021-04-06T00:00:00Z,56,49,20,89
232,2021-04-07T00:00:00Z,52,44,22,90
233,2021-04-08T00:00:00Z,50,43,20,87
234,2021-04-09T00:00:00Z,49,41,18,82
235,2021-04-10T00:00:00Z,50,42,19,81
236,2021-04-11T00:00:00Z,47,37,17,73
237,2021-04-12T00:00:00Z,44,34,15,69
238,2021-04-13T00:00:00Z,41,32,14,66
239,2021-04-14T00:00:00Z,38,31,7,63
240,2021-04-15T00:00:00Z,38,34,8,62
241,2021-04-16T00:00:00Z,44,38,14,71
242,2021-04-17T00:00:00Z,43,39,14,70
243,2021-04-18T00:00:00Z,44,36,13,70
244,2021-04-19T00:00:00Z,49,43,17,79
245,2021-04-20T00:00:00Z,54,48,20,83
246,2021-04-21T00:00:00Z,49,43,19,78
247,2021-04-22T00:00:00Z,50,44,21,75
248,2021-04-23T00:00:00Z,51,48,23,80
249,2021-04-24T00:00:00Z,49,47,17,82
250,2021-04-25T00:00:00Z,47,45,18,78
251,2021-04-26T00:00:00Z,45,47,21,78
252,2021-04-27T00:00:00Z,43,47,23,75
253,2021-04-28T00:00:00Z,46,50,26,77
254,2021-04-29T00:00:00Z,42,46,22,73
255,2021-04-30T00:00:00Z,44,46,22,75
256,2021-05-01T00:00:00Z,44,39,24,73
257,2021-05-02T00:00:00Z,45,40,21,73
258,2021-05-03T00:00:00Z,40,37,20,69
259,2021-05-04T00:00:00Z,40,31,16,66
260,2021-05-05T00:00:00Z,45,33,17,68
261,2021-05-06T00:00:00Z,46,35,15,70
262,2021-05-07T00:00:00Z,55,43,19,80
263,2021-05-08T00:00:00Z,56,41,20,77
264,2021-05-09T00:00:00Z,51,37,15,74
265,2021-05-10T00:00:00Z,48,34,15,72
266,2021-05-11T00:00:00Z,47,38,15,72
267,2021-05-12T00:00:00Z,45,34,16,71
268,2021-05-13T00:00:00Z,41,35,16,70
269,2021-05-14T00:00:00Z,43,35,17,74
270,2021-05-15T00:00:00Z,45,36,18,79
271,2021-05-16T00:00:00Z,40,36,17,78
272,2021-05-17T00:00:00Z,38,34,17,73
273,2021-05-18T00:00:00Z,40,35,19,73
274,2021-05-19T00:00:00Z,41,33,19,73
275,2021-05-20T00:00:00Z,41,37,18,70
276,2021-05-21T00:00:00Z,45,39,19,74
277,2021-05-22T00:00:00Z,50,39,20,77
278,2021-05-23T00:00:00Z,50,40,22,79
279,2021-05-30T00:00:00Z,52,49,9,79
280,2021-05-31T00:00:00Z,99,99,24,157
281,2021-06-01T00:00:00Z,95,96,26,155
282,2021-06-02T00:00:00Z,90,91,27,154
283,2021-06-03T00:00:00Z,84,82,32,139
284,2021-06-04T00:00:00Z,82,87,36,144
285,2021-06-05T00:00:00Z,85,87,41,147
286,2021-06-06T00:00:00Z,79,76,41,138
287,2021-06-07T00:00:00Z,80,79,42,146
288,2021-06-08T00:00:00Z,78,77,42,150
289,2021-06-09T00:00:00Z,77,76,40,148
290,2021-06-10T00:00:00Z,73,70,35,140
291,2021-06-11T00:00:00Z,77,73,31,145
292,2021-06-12T00:00:00Z,82,77,32,151
293,2021-06-13T00:00:00Z,79,70,31,146
294,2021-06-14T00:00:00Z,73,68,23,137
295,2021-06-15T00:00:00Z,76,72,25,139
296,2021-06-16T00:00:00Z,68,70,25,139
297,2021-06-17T00:00:00Z,59,61,23,128
298,2021-06-19T00:00:00Z,40,41,17,74
299,2021-06-20T00:00:00Z,39,36,16,72
300,2021-06-21T00:00:00Z,43,39,17,74
301,2021-06-22T00:00:00Z,37,34,11,65
302,2021-06-23T00:00:00Z,47,42,16,74
303,2021-06-24T00:00:00Z,46,38,12,68
304,2021-06-25T00:00:00Z,44,35,15,65
305,2021-06-27T00:00:00Z,43,32,16,64
306,2021-06-28T00:00:00Z,42,34,18,67
307,2021-06-29T00:00:00Z,42,37,17,64
308,2021-06-30T00:00:00Z,41,35,18,61
309,2021-07-01T00:00:00Z,41,35,19,60
310,2021-07-02T00:00:00Z,47,40,20,66
311,2021-07-03T00:00:00Z,53,45,24,73
312,2021-07-04T00:00:00Z,55,47,22,78
313,2021-07-05T00:00:00Z,53,46,18,80
314,2021-07-06T00:00:00Z,54,50,22,84
315,2021-07-07T00:00:00Z,48,45,16,82
316,2021-07-08T00:00:00Z,50,48,18,87
317,2021-07-09T00:00:00Z,49,48,19,88
318,2021-07-10T00:00:00Z,51,47,24,92
319,2021-07-11T00:00:00Z,46,44,20,81
320,2021-07-12T00:00:00Z,38,38,15,73
321,2021-07-13T00:00:00Z,37,38,14,72
322,2021-07-14T00:00:00Z,38,41,17,71
323,2021-07-15T00:00:00Z,37,39,16,65
324,2021-07-16T00:00:00Z,37,40,15,64
325,2021-07-17T00:00:00Z,35,40,18,68
326,2021-07-18T00:00:00Z,37,40,21,71
327,2021-07-19T00:00:00Z,32,35,19,65
328,2021-07-20T00:00:00Z,33,36,21,67
329,2021-07-21T00:00:00Z,31,33,18,65
330,2021-07-22T00:00:00Z,29,31,18,60
331,2021-07-23T00:00:00Z,30,32,18,62
332,2021-07-24T00:00:00Z,28,32,20,63
333,2021-07-25T00:00:00Z,37,36,21,68
334,2021-07-26T00:00:00Z,35,35,20,64
335,2021-07-27T00:00:00Z,35,31,17,63
336,2021-07-28T00:00:00Z,40,38,20,67
337,2021-07-29T00:00:00Z,37,37,24,69
338,2021-07-30T00:00:00Z,41,40,24,68
339,2021-07-31T00:00:00Z,46,39,22,74
340,2021-08-01T00:00:00Z,47,42,23,73
341,2021-08-02T00:00:00Z,48,42,25,72
342,2021-08-03T00:00:00Z,40,38,20,67
343,2021-08-04T00:00:00Z,44,42,23,69
344,2021-08-05T00:00:00Z,50,49,18,73
345,2021-08-06T00:00:00Z,47,50,19,74
346,2021-08-07T00:00:00Z,44,48,19,72
347,2021-08-08T00:00:00Z,43,46,17,72
348,2021-08-09T00:00:00Z,41,44,16,69
349,2021-08-10T00:00:00Z,43,42,14,67
350,2021-08-11T00:00:00Z,41,42,16,69
351,2021-08-12T00:00:00Z,37,38,14,65
352,2021-08-13T00:00:00Z,38,36,11,62
353,2021-08-14T00:00:00Z,34,32,13,58
354,2021-08-15T00:00:00Z,36,32,13,55
355,2021-08-16T00:00:00Z,34,28,13,53
356,2021-08-17T00:00:00Z,29,24,14,49
357,2021-08-18T00:00:00Z,29,23,13,48
358,2021-08-19T00:00:00Z,31,24,13,50
359,2021-08-20T00:00:00Z,37,30,16,55
360,2021-08-21T00:00:00Z,37,27,16,53
361,2021-08-22T00:00:00Z,32,28,15,51
362,2021-08-23T00:00:00Z,31,31,14,56
363,2021-08-24T00:00:00Z,33,30,15,55
364,2021-08-25T00:00:00Z,39,35,17,61
365,2021-08-26T00:00:00Z,37,36,15,59
366,2021-08-27T00:00:00Z,36,39,15,62
367,2021-08-28T00:00:00Z,43,43,15,69
368,2021-08-29T00:00:00Z,42,44,16,73
369,2021-08-30T00:00:00Z,41,44,19,74
370,2021-08-31T00:00:00Z,42,44,18,70
371,2021-09-01T00:00:00Z,39,41,18,68
372,2021-09-02T00:00:00Z,38,37,16,66
373,2021-09-03T00:00:00Z,37,37,16,69
374,2021-09-04T00:00:00Z,38,37,18,68
375,2021-09-05T00:00:00Z,39,38,16,68
376,2021-09-06T00:00:00Z,40,41,17,72
377,2021-09-07T00:00:00Z,37,40,16,73
378,2021-09-08T00:00:00Z,39,39,16,70
379,2021-09-09T00:00:00Z,37,35,17,69
380,2021-09-10T00:00:00Z,37,33,16,66
381,2021-09-11T00:00:00Z,40,38,16,70
382,2021-09-12T00:00:00Z,39,37,15,69
383,2021-09-13T00:00:00Z,42,42,18,71
384,2021-09-14T00:00:00Z,29,27,15,59
385,2021-09-15T00:00:00Z,31,31,14,59
386,2021-09-16T00:00:00Z,25,28,9,55
387,2021-09-17T00:00:00Z,22,22,13,49
388,2021-09-18T00:00:00Z,31,29,11,60
389,2021-09-19T00:00:00Z,42,41,17,67
390,2021-09-20T00:00:00Z,43,44,18,71
391,2021-09-21T00:00:00Z,45,43,23,71
392,2021-09-22T00:00:00Z,44,45,22,73
393,2021-09-23T00:00:00Z,46,47,23,76
394,2021-09-24T00:00:00Z,42,44,19,75
395,2021-09-25T00:00:00Z,40,42,20,73
396,2021-09-26T00:00:00Z,41,42,17,75
397,2021-09-27T00:00:00Z,45,44,15,78
398,2021-09-28T00:00:00Z,41,39,14,76
399,2021-09-29T00:00:00Z,44,39,14,75
400,2021-09-30T00:00:00Z,45,42,13,71
401,2021-10-01T00:00:00Z,41,38,14,72
402,2021-10-02T00:00:00Z,42,36,16,72
403,2021-10-03T00:00:00Z,43,35,15,71
404,2021-10-04T00:00:00Z,37,29,14,69
405,2021-10-05T00:00:00Z,38,32,13,72
406,2021-10-06T00:00:00Z,38,30,13,68
