,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
113,2020-12-05T00:00:00Z,6,30,3,38
114,2020-12-07T00:00:00Z,5,33,4,39
115,2020-12-08T00:00:00Z,9,37,4,42
116,2020-12-09T00:00:00Z,10,42,4,47
117,2020-12-10T00:00:00Z,9,45,3,50
118,2020-12-11T00:00:00Z,8,43,2,48
119,2020-12-12T00:00:00Z,8,40,1,43
120,2020-12-13T00:00:00Z,9,50,2,54
121,2020-12-14T00:00:00Z,9,52,3,57
122,2020-12-15T00:00:00Z,8,52,4,55
123,2020-12-16T00:00:00Z,8,49,5,53
124,2020-12-17T00:00:00Z,7,45,5,49
125,2020-12-18T00:00:00Z,6,46,5,50
126,2020-12-19T00:00:00Z,7,43,5,45
127,2020-12-20T00:00:00Z,6,40,5,43
128,2020-12-21T00:00:00Z,6,40,5,44
129,2020-12-22T00:00:00Z,8,43,3,47
130,2020-12-23T00:00:00Z,8,45,4,52
131,2020-12-24T00:00:00Z,11,47,4,53
132,2020-12-25T00:00:00Z,11,46,4,52
133,2020-12-26T00:00:00Z,15,48,4,54
134,2020-12-27T00:00:00Z,15,49,5,55
135,2020-12-28T00:00:00Z,14,49,5,54
136,2020-12-29T00:00:00Z,12,47,7,53
137,2020-12-31T00:00:00Z,19,54,11,60
138,2021-01-01T00:00:00Z,20,55,11,61
139,2021-01-02T00:00:00Z,19,55,11,61
140,2021-01-03T00:00:00Z,19,54,10,60
141,2021-01-04T00:00:00Z,18,54,11,60
142,2021-01-05T00:00:00Z,13,51,9,57
143,2021-01-06T00:00:00Z,9,46,9,52
144,2021-01-07T00:00:00Z,8,54,12,60
145,2021-01-08T00:00:00Z,9,56,12,63
146,2021-01-09T00:00:00Z,8,56,12,62
147,2021-01-10T00:00:00Z,5,54,12,59
148,2021-01-11T00:00:00Z,4,53,11,58
149,2021-01-12T00:00:00Z,6,53,8,56
150,2021-01-13T00:00:00Z,7,53,7,56
151,2021-01-14T00:00:00Z,5,51,7,54
152,2021-01-15T00:00:00Z,6,51,7,55
153,2021-01-16T00:00:00Z,6,49,3,53
154,2021-01-17T00:00:00Z,7,50,2,54
155,2021-01-18T00:00:00Z,7,50,2,54
156,2021-01-19T00:00:00Z,6,47,3,51
157,2021-01-20T00:00:00Z,5,45,3,50
158,2021-01-21T00:00:00Z,5,44,2,52
159,2021-01-22T00:00:00Z,4,39,2,49
160,2021-01-23T00:00:00Z,4,37,2,46
161,2021-01-24T00:00:00Z,4,36,1,43
162,2021-01-25T00:00:00Z,5,36,1,47
163,2021-01-26T00:00:00Z,5,40,1,52
164,2021-01-27T00:00:00Z,6,38,1,47
165,2021-01-28T00:00:00Z,7,41,2,49
166,2021-01-29T00:00:00Z,5,39,3,48
167,2021-01-30T00:00:00Z,6,37,3,44
168,2021-01-31T00:00:00Z,8,39,4,44
169,2021-02-01T00:00:00Z,8,41,4,45
170,2021-02-02T00:00:00Z,7,37,3,42
171,2021-02-03T00:00:00Z,7,42,5,46
172,2021-02-04T00:00:00Z,6,44,7,47
173,2021-02-05T00:00:00Z,4,44,8,46
174,2021-02-06T00:00:00Z,4,44,7,46
175,2021-02-07T00:00:00Z,4,44,8,46
176,2021-02-08T00:00:00Z,6,46,8,50
177,2021-02-09T00:00:00Z,5,50,8,54
178,2021-02-10T00:00:00Z,6,46,7,52
179,2021-02-11T00:00:00Z,5,49,8,55
180,2021-02-12T00:00:00Z,5,50,8,55
181,2021-02-13T00:00:00Z,8,53,9,58
182,2021-02-14T00:00:00Z,8,58,6,63
183,2021-02-15T00:00:00Z,7,58,6,63
184,2021-02-16T00:00:00Z,6,54,6,57
185,2021-02-17T00:00:00Z,7,61,7,65
186,2021-02-18T00:00:00Z,9,54,7,57
187,2021-02-19T00:00:00Z,12,53,6,57
188,2021-02-20T00:00:00Z,14,50,7,53
189,2021-02-21T00:00:00Z,14,51,7,54
190,2021-02-22T00:00:00Z,13,57,8,62
191,2021-02-24T00:00:00Z,24,114,16,126
192,2021-02-25T00:00:00Z,12,58,9,66
193,2021-02-26T00:00:00Z,11,55,11,61
194,2021-02-27T00:00:00Z,10,55,12,61
195,2021-03-01T00:00:00Z,9,52,10,59
196,2021-03-02T00:00:00Z,16,89,18,100
197,2021-03-03T00:00:00Z,8,43,8,48
198,2021-03-04T00:00:00Z,7,45,9,50
199,2021-03-05T00:00:00Z,7,43,7,45
200,2021-03-06T00:00:00Z,9,43,6,45
201,2021-03-07T00:00:00Z,9,48,7,50
202,2021-03-08T00:00:00Z,7,46,6,48
203,2021-03-09T00:00:00Z,4,44,7,46
204,2021-03-10T00:00:00Z,2,49,7,51
205,2021-03-11T00:00:00Z,2,49,8,52
206,2021-03-12T00:00:00Z,2,48,8,51
207,2021-03-13T00:00:00Z,2,47,8,50
208,2021-03-14T00:00:00Z,4,49,9,52
209,2021-03-15T00:00:00Z,4,49,9,52
210,2021-03-16T00:00:00Z,3,47,9,50
211,2021-03-17T00:00:00Z,5,43,8,45
212,2021-03-18T00:00:00Z,5,43,10,46
213,2021-03-19T00:00:00Z,8,40,8,42
214,2021-03-20T00:00:00Z,8,44,8,46
215,2021-03-21T00:00:00Z,8,44,7,46
216,2021-03-22T00:00:00Z,9,47,6,51
217,2021-03-23T00:00:00Z,10,53,7,59
218,2021-03-24T00:00:00Z,9,54,6,63
219,2021-03-25T00:00:00Z,10,57,9,70
220,2021-03-26T00:00:00Z,10,55,10,66
221,2021-03-27T00:00:00Z,9,52,9,65
222,2021-03-28T00:00:00Z,8,51,8,65
223,2021-03-29T00:00:00Z,9,54,8,68
224,2021-03-30T00:00:00Z,7,50,8,63
225,2021-03-31T00:00:00Z,7,52,9,64
226,2021-04-01T00:00:00Z,9,55,10,67
227,2021-04-02T00:00:00Z,10,56,10,65
228,2021-04-03T00:00:00Z,9,54,7,63
229,2021-04-04T00:00:00Z,8,55,8,64
230,2021-04-05T00:00:00Z,7,56,7,65
231,2021-04-06T00:00:00Z,6,54,9,63
232,2021-04-07T00:00:00Z,7,59,9,66
233,2021-04-08T00:00:00Z,8,61,9,68
234,2021-04-09T00:00:00Z,9,58,9,67
235,2021-04-10T00:00:00Z,9,55,10,62
236,2021-04-11T00:00:00Z,7,54,10,60
237,2021-04-12T00:00:00Z,6,53,10,59
238,2021-04-13T00:00:00Z,6,49,10,54
239,2021-04-14T00:00:00Z,6,49,13,53
240,2021-04-15T00:00:00Z,8,53,15,57
241,2021-04-16T00:00:00Z,8,54,13,58
242,2021-04-17T00:00:00Z,6,48,13,51
243,2021-04-18T00:00:00Z,6,48,13,51
244,2021-04-19T00:00:00Z,6,45,13,48
245,2021-04-20T00:00:00Z,6,50,11,55
246,2021-04-21T00:00:00Z,7,52,12,57
247,2021-04-22T00:00:00Z,7,55,11,61
248,2021-04-23T00:00:00Z,7,52,10,59
249,2021-04-24T00:00:00Z,7,50,8,57
250,2021-04-25T00:00:00Z,5,49,9,54
251,2021-04-26T00:00:00Z,5,59,11,65
252,2021-04-27T00:00:00Z,6,61,12,67
253,2021-04-28T00:00:00Z,4,57,14,64
254,2021-04-29T00:00:00Z,6,58,13,66
255,2021-04-30T00:00:00Z,6,55,14,64
256,2021-05-01T00:00:00Z,5,56,15,63
257,2021-05-02T00:00:00Z,6,57,15,65
258,2021-05-03T00:00:00Z,7,61,15,71
259,2021-05-04T00:00:00Z,9,60,13,71
260,2021-05-05T00:00:00Z,8,58,13,68
261,2021-05-06T00:00:00Z,9,54,14,65
262,2021-05-07T00:00:00Z,8,51,15,61
263,2021-05-08T00:00:00Z,7,49,16,59
264,2021-05-09T00:00:00Z,6,53,16,61
265,2021-05-10T00:00:00Z,7,50,14,56
266,2021-05-11T00:00:00Z,7,51,15,60
267,2021-05-12T00:00:00Z,6,45,14,56
268,2021-05-13T00:00:00Z,6,46,14,58
269,2021-05-14T00:00:00Z,8,46,12,57
270,2021-05-15T00:00:00Z,8,44,9,55
271,2021-05-16T00:00:00Z,8,44,10,55
272,2021-05-17T00:00:00Z,9,41,9,52
273,2021-05-18T00:00:00Z,9,44,9,55
274,2021-05-19T00:00:00Z,9,44,9,54
275,2021-05-20T00:00:00Z,7,40,8,48
276,2021-05-21T00:00:00Z,8,40,7,48
277,2021-05-22T00:00:00Z,7,36,7,44
278,2021-05-23T00:00:00Z,5,39,7,45
279,2021-05-30T00:00:00Z,9,44,10,51
280,2021-05-31T00:00:00Z,19,94,18,107
281,2021-06-01T00:00:00Z,20,95,18,111
282,2021-06-02T00:00:00Z,20,86,20,102
283,2021-06-03T00:00:00Z,16,85,18,103
284,2021-06-04T00:00:00Z,13,90,22,104
285,2021-06-05T00:00:00Z,12,84,22,98
286,2021-06-06T00:00:00Z,13,85,20,100
287,2021-06-07T00:00:00Z,14,83,20,97
288,2021-06-08T00:00:00Z,16,80,18,96
289,2021-06-09T00:00:00Z,16,73,15,86
290,2021-06-10T00:00:00Z,16,71,14,84
291,2021-06-11T00:00:00Z,14,78,18,92
292,2021-06-12T00:00:00Z,18,79,16,89
293,2021-06-13T00:00:00Z,16,73,14,83
294,2021-06-14T00:00:00Z,16,75,14,87
295,2021-06-15T00:00:00Z,18,73,12,87
296,2021-06-16T00:00:00Z,18,74,10,86
297,2021-06-17T00:00:00Z,10,72,10,86
298,2021-06-19T00:00:00Z,4,28,5,34
299,2021-06-20T00:00:00Z,5,31,6,39
300,2021-06-21T00:00:00Z,7,31,5,39
301,2021-06-22T00:00:00Z,8,31,5,38
302,2021-06-23T00:00:00Z,9,34,6,42
303,2021-06-24T00:00:00Z,10,37,7,45
304,2021-06-25T00:00:00Z,11,39,6,47
305,2021-06-27T00:00:00Z,11,35,8,43
306,2021-06-28T00:00:00Z,11,36,7,43
307,2021-06-29T00:00:00Z,13,37,5,45
308,2021-06-30T00:00:00Z,12,39,5,48
309,2021-07-01T00:00:00Z,11,36,3,47
310,2021-07-02T00:00:00Z,10,36,6,46
311,2021-07-03T00:00:00Z,6,34,5,43
312,2021-07-04T00:00:00Z,5,35,5,45
313,2021-07-05T00:00:00Z,5,38,5,47
314,2021-07-06T00:00:00Z,5,41,6,49
315,2021-07-07T00:00:00Z,7,48,6,57
316,2021-07-08T00:00:00Z,10,49,6,57
317,2021-07-09T00:00:00Z,9,48,8,55
318,2021-07-10T00:00:00Z,8,46,8,54
319,2021-07-11T00:00:00Z,10,49,8,55
320,2021-07-12T00:00:00Z,9,51,8,56
321,2021-07-13T00:00:00Z,10,52,5,58
322,2021-07-14T00:00:00Z,9,56,7,63
323,2021-07-15T00:00:00Z,11,57,7,64
324,2021-07-16T00:00:00Z,8,58,8,64
325,2021-07-17T00:00:00Z,8,57,9,64
326,2021-07-18T00:00:00Z,6,61,11,69
327,2021-07-19T00:00:00Z,8,63,11,71
328,2021-07-20T00:00:00Z,9,56,13,62
329,2021-07-21T00:00:00Z,10,58,14,66
330,2021-07-22T00:00:00Z,9,54,15,62
331,2021-07-23T00:00:00Z,11,52,14,59
332,2021-07-24T00:00:00Z,8,48,14,55
333,2021-07-25T00:00:00Z,8,49,15,61
334,2021-07-26T00:00:00Z,11,53,15,64
335,2021-07-27T00:00:00Z,11,52,15,61
336,2021-07-28T00:00:00Z,8,46,12,55
337,2021-07-29T00:00:00Z,9,43,10,53
338,2021-07-30T00:00:00Z,8,44,9,54
339,2021-07-31T00:00:00Z,9,41,7,49
340,2021-08-01T00:00:00Z,10,38,7,45
341,2021-08-02T00:00:00Z,13,42,8,53
342,2021-08-03T00:00:00Z,12,48,9,56
343,2021-08-04T00:00:00Z,14,47,7,56
344,2021-08-05T00:00:00Z,13,46,6,59
345,2021-08-06T00:00:00Z,12,36,8,49
346,2021-08-07T00:00:00Z,11,34,8,48
347,2021-08-08T00:00:00Z,10,35,8,50
348,2021-08-09T00:00:00Z,10,38,8,54
349,2021-08-10T00:00:00Z,11,42,8,58
350,2021-08-11T00:00:00Z,10,43,5,57
351,2021-08-12T00:00:00Z,10,45,5,59
352,2021-08-13T00:00:00Z,9,36,3,45
353,2021-08-14T00:00:00Z,10,38,2,47
354,2021-08-15T00:00:00Z,11,39,3,47
355,2021-08-16T00:00:00Z,11,43,3,52
356,2021-08-17T00:00:00Z,11,42,3,48
357,2021-08-18T00:00:00Z,8,39,4,46
358,2021-08-19T00:00:00Z,9,37,5,45
359,2021-08-20T00:00:00Z,8,39,5,48
360,2021-08-21T00:00:00Z,7,39,7,48
361,2021-08-22T00:00:00Z,10,39,9,50
362,2021-08-23T00:00:00Z,9,42,8,55
363,2021-08-24T00:00:00Z,9,48,9,60
364,2021-08-25T00:00:00Z,10,50,10,61
365,2021-08-26T00:00:00Z,11,56,10,66
366,2021-08-27T00:00:00Z,10,54,10,62
367,2021-08-28T00:00:00Z,11,58,9,64
368,2021-08-29T00:00:00Z,9,51,7,54
369,2021-08-30T00:00:00Z,9,46,6,50
370,2021-08-31T00:00:00Z,8,40,4,44
371,2021-09-01T00:00:00Z,9,38,4,43
372,2021-09-02T00:00:00Z,10,37,2,42
373,2021-09-03T00:00:00Z,8,35,2,41
374,2021-09-04T00:00:00Z,8,36,2,40
375,2021-09-05T00:00:00Z,10,39,3,45
376,2021-09-06T00:00:00Z,9,38,2,44
377,2021-09-07T00:00:00Z,10,39,4,45
378,2021-09-08T00:00:00Z,10,38,4,45
379,2021-09-09T00:00:00Z,9,39,5,46
380,2021-09-10T00:00:00Z,4,33,5,39
381,2021-09-11T00:00:00Z,5,36,6,44
382,2021-09-12T00:00:00Z,7,36,8,45
383,2021-09-13T00:00:00Z,7,41,7,49
384,2021-09-14T00:00:00Z,7,47,8,57
385,2021-09-15T00:00:00Z,3,46,8,54
386,2021-09-16T00:00:00Z,6,49,11,56
387,2021-09-17T00:00:00Z,4,56,9,60
388,2021-09-18T00:00:00Z,6,59,10,63
389,2021-09-19T00:00:00Z,6,48,9,54
390,2021-09-20T00:00:00Z,6,48,8,55
391,2021-09-21T00:00:00Z,5,47,8,56
392,2021-09-22T00:00:00Z,4,54,10,64
393,2021-09-23T00:00:00Z,6,57,11,71
394,2021-09-24T00:00:00Z,7,63,10,78
395,2021-09-25T00:00:00Z,8,58,8,75
396,2021-09-26T00:00:00Z,10,59,5,75
397,2021-09-27T00:00:00Z,11,58,6,74
398,2021-09-28T00:00:00Z,9,54,5,66
399,2021-09-29T00:00:00Z,8,53,5,63
400,2021-09-30T00:00:00Z,10,55,6,62
401,2021-10-01T00:00:00Z,7,49,7,59
402,2021-10-02T00:00:00Z,7,48,7,56
403,2021-10-03T00:00:00Z,9,49,8,60
404,2021-10-04T00:00:00Z,8,49,7,62
405,2021-10-05T00:00:00Z,7,49,7,63
406,2021-10-06T00:00:00Z,6,49,8,61
