,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
144,2021-01-07T00:00:00Z,2,9,1,9
145,2021-01-08T00:00:00Z,1,7,1,7
146,2021-01-09T00:00:00Z,1,4,0,4
147,2021-01-10T00:00:00Z,1,4,0,4
148,2021-01-11T00:00:00Z,2,5,0,6
149,2021-01-12T00:00:00Z,3,6,0,7
150,2021-01-13T00:00:00Z,3,6,0,7
151,2021-01-14T00:00:00Z,3,6,0,7
152,2021-01-15T00:00:00Z,3,6,0,7
153,2021-01-16T00:00:00Z,2,6,0,7
154,2021-01-17T00:00:00Z,3,6,0,8
155,2021-01-18T00:00:00Z,3,6,0,8
156,2021-01-19T00:00:00Z,2,4,0,5
157,2021-01-20T00:00:00Z,1,4,1,5
158,2021-01-21T00:00:00Z,1,7,1,8
159,2021-01-22T00:00:00Z,1,9,1,10
160,2021-01-23T00:00:00Z,1,10,1,11
161,2021-01-24T00:00:00Z,1,11,1,12
162,2021-01-25T00:00:00Z,0,10,1,10
163,2021-01-26T00:00:00Z,2,12,4,12
164,2021-01-27T00:00:00Z,3,10,2,10
165,2021-01-28T00:00:00Z,2,10,4,11
166,2021-01-29T00:00:00Z,2,9,4,10
167,2021-01-30T00:00:00Z,3,9,4,11
168,2021-01-31T00:00:00Z,3,9,4,11
169,2021-02-01T00:00:00Z,3,9,4,11
170,2021-02-02T00:00:00Z,5,12,4,14
171,2021-02-03T00:00:00Z,3,9,2,12
172,2021-02-04T00:00:00Z,4,10,1,12
173,2021-02-05T00:00:00Z,4,10,1,13
174,2021-02-06T00:00:00Z,3,8,0,11
175,2021-02-07T00:00:00Z,4,8,0,10
176,2021-02-08T00:00:00Z,4,8,0,10
177,2021-02-09T00:00:00Z,5,10,0,12
178,2021-02-10T00:00:00Z,4,9,0,11
179,2021-02-11T00:00:00Z,5,13,0,15
180,2021-02-12T00:00:00Z,4,11,0,12
181,2021-02-13T00:00:00Z,3,11,0,13
182,2021-02-14T00:00:00Z,2,9,0,10
183,2021-02-15T00:00:00Z,2,9,0,10
184,2021-02-16T00:00:00Z,3,10,0,11
185,2021-02-17T00:00:00Z,2,8,0,10
186,2021-02-18T00:00:00Z,2,5,0,7
187,2021-02-19T00:00:00Z,1,3,0,5
188,2021-02-20T00:00:00Z,1,4,0,5
189,2021-02-21T00:00:00Z,1,5,0,6
190,2021-02-22T00:00:00Z,2,7,0,8
191,2021-02-24T00:00:00Z,2,18,0,20
192,2021-02-25T00:00:00Z,1,9,0,9
193,2021-02-26T00:00:00Z,1,9,0,9
194,2021-02-27T00:00:00Z,1,11,0,11
195,2021-03-01T00:00:00Z,1,9,0,9
196,2021-03-02T00:00:00Z,3,22,0,22
197,2021-03-03T00:00:00Z,1,8,0,8
198,2021-03-04T00:00:00Z,1,9,1,9
199,2021-03-05T00:00:00Z,1,9,1,9
200,2021-03-06T00:00:00Z,1,10,1,10
201,2021-03-07T00:00:00Z,1,7,1,7
202,2021-03-08T00:00:00Z,1,7,1,7
203,2021-03-09T00:00:00Z,2,9,1,9
204,2021-03-10T00:00:00Z,1,8,1,8
205,2021-03-11T00:00:00Z,1,7,1,7
206,2021-03-12T00:00:00Z,1,6,1,7
207,2021-03-13T00:00:00Z,1,6,1,7
208,2021-03-14T00:00:00Z,1,6,2,7
209,2021-03-15T00:00:00Z,1,6,2,7
210,2021-03-16T00:00:00Z,2,9,2,10
211,2021-03-17T00:00:00Z,2,9,2,10
212,2021-03-18T00:00:00Z,2,8,2,9
213,2021-03-19T00:00:00Z,1,7,2,8
214,2021-03-20T00:00:00Z,2,9,1,9
215,2021-03-21T00:00:00Z,3,10,1,10
216,2021-03-22T00:00:00Z,3,9,1,10
217,2021-03-23T00:00:00Z,3,10,1,11
218,2021-03-24T00:00:00Z,3,11,1,12
219,2021-03-25T00:00:00Z,3,11,1,13
220,2021-03-26T00:00:00Z,3,11,1,13
221,2021-03-27T00:00:00Z,3,12,1,14
222,2021-03-28T00:00:00Z,3,11,1,14
223,2021-03-29T00:00:00Z,3,12,2,16
224,2021-03-30T00:00:00Z,2,12,1,16
225,2021-03-31T00:00:00Z,1,11,1,16
226,2021-04-01T00:00:00Z,1,11,1,15
227,2021-04-02T00:00:00Z,0,9,1,13
228,2021-04-03T00:00:00Z,0,7,1,11
229,2021-04-04T00:00:00Z,0,6,1,10
230,2021-04-05T00:00:00Z,0,6,1,10
231,2021-04-06T00:00:00Z,0,5,1,9
232,2021-04-07T00:00:00Z,0,6,1,10
233,2021-04-08T00:00:00Z,0,5,0,7
234,2021-04-09T00:00:00Z,0,5,0,7
235,2021-04-10T00:00:00Z,0,5,0,6
236,2021-04-11T00:00:00Z,0,5,0,6
237,2021-04-12T00:00:00Z,0,5,0,6
238,2021-04-13T00:00:00Z,1,7,1,8
239,2021-04-14T00:00:00Z,1,7,1,8
240,2021-04-15T00:00:00Z,1,7,1,8
241,2021-04-16T00:00:00Z,1,7,1,8
242,2021-04-17T00:00:00Z,2,8,1,10
243,2021-04-18T00:00:00Z,2,7,1,9
244,2021-04-19T00:00:00Z,2,7,1,9
245,2021-04-20T00:00:00Z,2,10,2,12
246,2021-04-21T00:00:00Z,2,12,2,13
247,2021-04-22T00:00:00Z,1,9,1,10
248,2021-04-23T00:00:00Z,1,12,1,13
249,2021-04-24T00:00:00Z,1,11,1,12
250,2021-04-25T00:00:00Z,2,15,1,16
251,2021-04-26T00:00:00Z,1,13,1,13
252,2021-04-27T00:00:00Z,1,14,1,14
253,2021-04-28T00:00:00Z,1,13,1,13
254,2021-04-29T00:00:00Z,1,11,0,11
255,2021-04-30T00:00:00Z,1,9,0,10
256,2021-05-01T00:00:00Z,1,8,1,9
257,2021-05-02T00:00:00Z,1,8,1,9
258,2021-05-03T00:00:00Z,1,7,1,8
259,2021-05-04T00:00:00Z,0,5,1,6
260,2021-05-05T00:00:00Z,0,6,1,8
261,2021-05-06T00:00:00Z,0,10,1,12
262,2021-05-07T00:00:00Z,0,14,2,17
263,2021-05-08T00:00:00Z,0,13,2,16
264,2021-05-09T00:00:00Z,0,12,2,14
265,2021-05-10T00:00:00Z,0,11,1,13
266,2021-05-11T00:00:00Z,0,13,1,15
267,2021-05-12T00:00:00Z,0,13,1,15
268,2021-05-13T00:00:00Z,0,13,1,15
269,2021-05-14T00:00:00Z,0,9,0,10
270,2021-05-15T00:00:00Z,0,7,0,8
271,2021-05-16T00:00:00Z,0,7,0,8
272,2021-05-17T00:00:00Z,0,7,0,8
273,2021-05-18T00:00:00Z,0,7,1,9
274,2021-05-19T00:00:00Z,0,7,1,9
275,2021-05-20T00:00:00Z,0,8,1,10
276,2021-05-21T00:00:00Z,0,10,1,12
277,2021-05-22T00:00:00Z,1,10,2,12
278,2021-05-23T00:00:00Z,1,9,2,11
279,2021-05-30T00:00:00Z,2,9,1,10
280,2021-05-31T00:00:00Z,4,16,2,18
281,2021-06-01T00:00:00Z,4,18,2,20
282,2021-06-02T00:00:00Z,2,13,0,15
283,2021-06-03T00:00:00Z,2,12,0,16
284,2021-06-04T00:00:00Z,2,15,0,20
285,2021-06-05T00:00:00Z,2,18,2,26
286,2021-06-06T00:00:00Z,1,17,2,25
287,2021-06-07T00:00:00Z,0,18,2,26
288,2021-06-08T00:00:00Z,0,22,2,32
289,2021-06-09T00:00:00Z,0,22,4,34
290,2021-06-10T00:00:00Z,0,27,6,36
291,2021-06-11T00:00:00Z,0,24,6,32
292,2021-06-12T00:00:00Z,0,22,6,30
293,2021-06-13T00:00:00Z,0,22,6,30
294,2021-06-14T00:00:00Z,0,22,6,30
295,2021-06-15T00:00:00Z,0,22,6,30
296,2021-06-16T00:00:00Z,0,16,4,21
297,2021-06-17T00:00:00Z,0,14,2,20
298,2021-06-19T00:00:00Z,1,6,0,10
299,2021-06-20T00:00:00Z,0,5,0,8
300,2021-06-21T00:00:00Z,0,5,0,8
301,2021-06-22T00:00:00Z,0,7,2,12
302,2021-06-23T00:00:00Z,1,8,2,14
303,2021-06-24T00:00:00Z,1,8,2,13
304,2021-06-25T00:00:00Z,1,9,2,14
305,2021-06-27T00:00:00Z,1,12,4,15
306,2021-06-28T00:00:00Z,1,13,6,16
307,2021-06-29T00:00:00Z,1,11,6,14
308,2021-06-30T00:00:00Z,0,10,6,12
309,2021-07-01T00:00:00Z,0,9,4,10
310,2021-07-02T00:00:00Z,1,9,5,10
311,2021-07-03T00:00:00Z,1,10,5,12
312,2021-07-04T00:00:00Z,1,9,5,11
313,2021-07-05T00:00:00Z,1,8,5,10
314,2021-07-06T00:00:00Z,1,7,4,9
315,2021-07-07T00:00:00Z,1,6,2,8
316,2021-07-08T00:00:00Z,1,6,2,8
317,2021-07-09T00:00:00Z,1,5,1,7
318,2021-07-10T00:00:00Z,1,5,1,7
319,2021-07-11T00:00:00Z,1,4,0,5
320,2021-07-12T00:00:00Z,1,4,0,5
321,2021-07-13T00:00:00Z,1,2,0,3
322,2021-07-14T00:00:00Z,1,3,0,3
323,2021-07-15T00:00:00Z,3,5,0,5
324,2021-07-16T00:00:00Z,3,6,1,6
325,2021-07-17T00:00:00Z,4,7,1,7
326,2021-07-18T00:00:00Z,4,11,2,11
327,2021-07-19T00:00:00Z,4,11,2,11
328,2021-07-20T00:00:00Z,4,12,2,12
329,2021-07-21T00:00:00Z,4,13,2,13
330,2021-07-22T00:00:00Z,3,12,2,12
331,2021-07-23T00:00:00Z,1,8,1,8
332,2021-07-24T00:00:00Z,1,8,1,8
333,2021-07-25T00:00:00Z,0,7,1,8
334,2021-07-26T00:00:00Z,1,8,1,9
335,2021-07-27T00:00:00Z,1,6,0,7
336,2021-07-28T00:00:00Z,1,5,1,7
337,2021-07-29T00:00:00Z,1,6,1,8
338,2021-07-30T00:00:00Z,1,5,1,7
339,2021-07-31T00:00:00Z,1,10,4,12
340,2021-08-01T00:00:00Z,1,10,4,12
341,2021-08-02T00:00:00Z,1,10,4,12
342,2021-08-03T00:00:00Z,1,9,4,10
343,2021-08-04T00:00:00Z,0,9,4,9
344,2021-08-05T00:00:00Z,0,10,3,10
345,2021-08-06T00:00:00Z,0,11,3,12
346,2021-08-07T00:00:00Z,0,12,3,13
347,2021-08-08T00:00:00Z,0,11,2,12
348,2021-08-09T00:00:00Z,0,10,0,11
349,2021-08-10T00:00:00Z,0,10,0,12
350,2021-08-11T00:00:00Z,0,9,1,13
351,2021-08-12T00:00:00Z,0,10,2,13
352,2021-08-13T00:00:00Z,1,11,2,15
353,2021-08-14T00:00:00Z,1,9,3,12
354,2021-08-15T00:00:00Z,1,11,4,14
355,2021-08-16T00:00:00Z,2,11,4,15
356,2021-08-17T00:00:00Z,2,13,4,17
357,2021-08-18T00:00:00Z,2,14,4,16
358,2021-08-19T00:00:00Z,2,15,4,16
359,2021-08-20T00:00:00Z,2,15,4,17
360,2021-08-21T00:00:00Z,3,14,3,17
361,2021-08-22T00:00:00Z,3,14,2,16
362,2021-08-23T00:00:00Z,3,12,1,16
363,2021-08-24T00:00:00Z,2,10,1,15
364,2021-08-25T00:00:00Z,3,8,1,14
365,2021-08-26T00:00:00Z,3,9,1,15
366,2021-08-27T00:00:00Z,3,6,0,11
367,2021-08-28T00:00:00Z,4,9,1,14
368,2021-08-29T00:00:00Z,4,10,1,13
369,2021-08-30T00:00:00Z,3,8,1,11
370,2021-08-31T00:00:00Z,3,8,1,10
371,2021-09-01T00:00:00Z,3,8,1,9
372,2021-09-02T00:00:00Z,3,7,1,8
373,2021-09-03T00:00:00Z,3,7,1,8
374,2021-09-04T00:00:00Z,3,8,2,11
375,2021-09-05T00:00:00Z,2,6,2,8
376,2021-09-06T00:00:00Z,1,8,2,10
377,2021-09-07T00:00:00Z,1,9,2,13
378,2021-09-08T00:00:00Z,1,10,2,14
379,2021-09-09T00:00:00Z,0,9,2,14
380,2021-09-10T00:00:00Z,0,9,2,15
381,2021-09-11T00:00:00Z,0,8,2,14
382,2021-09-12T00:00:00Z,0,8,1,14
383,2021-09-13T00:00:00Z,0,6,1,11
384,2021-09-14T00:00:00Z,0,6,0,9
385,2021-09-15T00:00:00Z,0,5,0,8
386,2021-09-16T00:00:00Z,0,6,0,11
387,2021-09-17T00:00:00Z,0,8,1,13
388,2021-09-18T00:00:00Z,0,7,1,11
389,2021-09-19T00:00:00Z,0,11,3,16
390,2021-09-20T00:00:00Z,0,9,3,14
391,2021-09-21T00:00:00Z,1,10,3,14
392,2021-09-22T00:00:00Z,1,10,3,13
393,2021-09-23T00:00:00Z,0,9,4,10
394,2021-09-24T00:00:00Z,0,12,5,15
395,2021-09-25T00:00:00Z,0,11,5,14
396,2021-09-26T00:00:00Z,1,12,5,15
397,2021-09-27T00:00:00Z,1,12,4,15
398,2021-09-28T00:00:00Z,1,10,3,13
399,2021-09-29T00:00:00Z,1,9,3,11
400,2021-09-30T00:00:00Z,1,12,4,13
401,2021-10-01T00:00:00Z,1,11,4,13
402,2021-10-02T00:00:00Z,1,11,4,13
403,2021-10-03T00:00:00Z,1,7,2,9
404,2021-10-04T00:00:00Z,1,8,3,9
405,2021-10-05T00:00:00Z,0,8,4,9
406,2021-10-06T00:00:00Z,0,8,3,11
