,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
46,2020-09-27T00:00:00Z,5,30,1,37
47,2020-09-28T00:00:00Z,7,34,1,40
48,2020-09-29T00:00:00Z,6,34,1,40
49,2020-09-30T00:00:00Z,6,30,0,35
50,2020-10-01T00:00:00Z,8,30,0,35
51,2020-10-02T00:00:00Z,7,33,0,37
52,2020-10-03T00:00:00Z,7,27,0,30
53,2020-10-04T00:00:00Z,6,24,1,28
54,2020-10-05T00:00:00Z,9,29,1,31
55,2020-10-06T00:00:00Z,7,24,1,26
56,2020-10-07T00:00:00Z,6,26,0,30
57,2020-10-08T00:00:00Z,7,25,0,29
58,2020-10-09T00:00:00Z,8,25,0,29
59,2020-10-10T00:00:00Z,5,27,0,31
60,2020-10-11T00:00:00Z,6,26,1,31
61,2020-10-12T00:00:00Z,6,32,0,36
62,2020-10-13T00:00:00Z,6,26,1,32
63,2020-10-14T00:00:00Z,4,32,2,35
64,2020-10-15T00:00:00Z,6,35,2,39
65,2020-10-16T00:00:00Z,3,31,2,35
66,2020-10-17T00:00:00Z,4,27,1,30
67,2020-10-18T00:00:00Z,9,32,2,37
68,2020-10-19T00:00:00Z,9,28,1,31
69,2020-10-20T00:00:00Z,7,25,1,28
70,2020-10-21T00:00:00Z,5,21,1,24
71,2020-10-22T00:00:00Z,3,24,1,26
72,2020-10-23T00:00:00Z,4,21,1,23
73,2020-10-24T00:00:00Z,2,26,0,28
74,2020-10-25T00:00:00Z,2,28,0,29
75,2020-10-26T00:00:00Z,5,30,0,33
76,2020-10-27T00:00:00Z,4,28,0,34
77,2020-10-29T00:00:00Z,5,24,2,34
78,2020-10-30T00:00:00Z,4,19,2,28
79,2020-10-31T00:00:00Z,3,18,2,28
80,2020-11-01T00:00:00Z,4,21,2,30
81,2020-11-02T00:00:00Z,6,30,1,34
82,2020-11-03T00:00:00Z,6,35,0,37
83,2020-11-04T00:00:00Z,5,29,0,33
84,2020-11-05T00:00:00Z,5,34,0,36
85,2020-11-06T00:00:00Z,6,33,1,37
86,2020-11-07T00:00:00Z,5,33,0,36
87,2020-11-08T00:00:00Z,4,34,2,40
88,2020-11-09T00:00:00Z,7,36,2,44
89,2020-11-10T00:00:00Z,8,34,2,42
90,2020-11-11T00:00:00Z,7,37,2,44
91,2020-11-12T00:00:00Z,9,41,2,49
92,2020-11-13T00:00:00Z,8,36,1,43
93,2020-11-14T00:00:00Z,8,34,1,41
94,2020-11-15T00:00:00Z,9,40,0,45
95,2020-11-16T00:00:00Z,8,36,0,41
96,2020-11-17T00:00:00Z,7,28,0,34
97,2020-11-18T00:00:00Z,2,22,0,27
98,2020-11-19T00:00:00Z,4,27,0,31
99,2020-11-20T00:00:00Z,2,18,0,23
100,2020-11-21T00:00:00Z,1,18,0,19
101,2020-11-23T00:00:00Z,5,27,0,29
102,2020-11-24T00:00:00Z,4,20,0,23
103,2020-11-25T00:00:00Z,5,21,0,26
104,2020-11-26T00:00:00Z,3,17,0,23
105,2020-11-27T00:00:00Z,5,17,0,23
106,2020-11-28T00:00:00Z,3,16,1,23
107,2020-11-29T00:00:00Z,3,17,1,24
108,2020-11-30T00:00:00Z,5,19,1,27
109,2020-12-01T00:00:00Z,4,23,2,30
110,2020-12-02T00:00:00Z,5,22,1,28
111,2020-12-03T00:00:00Z,6,21,1,28
112,2020-12-04T00:00:00Z,4,15,0,21
113,2020-12-05T00:00:00Z,4,12,0,16
114,2020-12-07T00:00:00Z,7,20,1,26
115,2020-12-08T00:00:00Z,9,18,1,21
116,2020-12-09T00:00:00Z,8,19,2,24
117,2020-12-10T00:00:00Z,7,18,2,22
118,2020-12-11T00:00:00Z,6,17,2,21
119,2020-12-12T00:00:00Z,6,17,2,21
120,2020-12-13T00:00:00Z,6,17,2,21
121,2020-12-14T00:00:00Z,9,23,2,29
122,2020-12-15T00:00:00Z,9,23,1,27
123,2020-12-16T00:00:00Z,7,23,1,28
124,2020-12-17T00:00:00Z,10,28,1,35
125,2020-12-18T00:00:00Z,11,29,1,37
126,2020-12-19T00:00:00Z,10,29,1,31
127,2020-12-20T00:00:00Z,9,25,0,31
128,2020-12-21T00:00:00Z,12,31,0,37
129,2020-12-22T00:00:00Z,11,32,1,39
130,2020-12-23T00:00:00Z,9,31,1,39
131,2020-12-24T00:00:00Z,9,28,1,36
132,2020-12-25T00:00:00Z,10,29,1,36
133,2020-12-26T00:00:00Z,7,23,1,27
134,2020-12-27T00:00:00Z,7,23,0,27
135,2020-12-28T00:00:00Z,6,22,0,26
136,2020-12-29T00:00:00Z,7,25,0,29
137,2020-12-31T00:00:00Z,8,23,0,24
138,2021-01-01T00:00:00Z,7,22,0,23
139,2021-01-02T00:00:00Z,5,19,0,20
140,2021-01-03T00:00:00Z,6,22,0,24
141,2021-01-04T00:00:00Z,7,22,0,24
142,2021-01-05T00:00:00Z,6,25,1,27
143,2021-01-06T00:00:00Z,10,32,1,35
144,2021-01-07T00:00:00Z,10,33,1,36
145,2021-01-08T00:00:00Z,10,32,1,36
146,2021-01-09T00:00:00Z,10,30,1,35
147,2021-01-10T00:00:00Z,12,36,1,41
148,2021-01-11T00:00:00Z,12,34,1,37
149,2021-01-12T00:00:00Z,11,36,2,41
150,2021-01-13T00:00:00Z,13,37,3,43
151,2021-01-14T00:00:00Z,11,40,4,46
152,2021-01-15T00:00:00Z,10,41,4,48
153,2021-01-16T00:00:00Z,9,36,4,43
154,2021-01-17T00:00:00Z,8,33,4,40
155,2021-01-18T00:00:00Z,7,29,2,35
156,2021-01-19T00:00:00Z,7,27,2,33
157,2021-01-20T00:00:00Z,7,32,1,38
158,2021-01-21T00:00:00Z,7,31,1,37
159,2021-01-22T00:00:00Z,6,33,0,38
160,2021-01-23T00:00:00Z,5,26,0,29
161,2021-01-24T00:00:00Z,5,33,0,40
162,2021-01-25T00:00:00Z,5,36,0,42
163,2021-01-26T00:00:00Z,4,32,0,40
164,2021-01-27T00:00:00Z,4,30,0,40
165,2021-01-28T00:00:00Z,4,27,0,35
166,2021-01-29T00:00:00Z,2,23,1,32
167,2021-01-30T00:00:00Z,3,22,1,31
168,2021-01-31T00:00:00Z,3,24,1,35
169,2021-02-01T00:00:00Z,6,29,1,38
170,2021-02-02T00:00:00Z,5,25,2,35
171,2021-02-03T00:00:00Z,5,23,2,32
172,2021-02-04T00:00:00Z,6,21,2,27
173,2021-02-05T00:00:00Z,6,22,2,27
174,2021-02-06T00:00:00Z,4,21,1,27
175,2021-02-07T00:00:00Z,6,25,3,31
176,2021-02-08T00:00:00Z,5,25,3,31
177,2021-02-09T00:00:00Z,5,26,3,31
178,2021-02-10T00:00:00Z,4,28,3,33
179,2021-02-11T00:00:00Z,5,29,2,34
180,2021-02-12T00:00:00Z,6,28,2,34
181,2021-02-13T00:00:00Z,3,24,1,29
182,2021-02-14T00:00:00Z,5,27,1,31
183,2021-02-15T00:00:00Z,6,26,1,30
184,2021-02-16T00:00:00Z,6,25,0,27
185,2021-02-17T00:00:00Z,6,19,0,22
186,2021-02-18T00:00:00Z,6,19,0,25
187,2021-02-19T00:00:00Z,6,16,0,22
188,2021-02-20T00:00:00Z,5,16,0,22
189,2021-02-21T00:00:00Z,4,14,0,19
190,2021-02-22T00:00:00Z,4,17,0,23
191,2021-02-24T00:00:00Z,6,42,0,54
192,2021-02-25T00:00:00Z,2,20,0,25
193,2021-02-26T00:00:00Z,1,21,1,26
194,2021-02-27T00:00:00Z,0,18,1,23
195,2021-03-01T00:00:00Z,3,24,1,28
196,2021-03-02T00:00:00Z,6,47,2,57
197,2021-03-03T00:00:00Z,4,25,1,32
198,2021-03-04T00:00:00Z,4,22,1,28
199,2021-03-05T00:00:00Z,3,21,1,27
200,2021-03-06T00:00:00Z,3,19,1,25
201,2021-03-07T00:00:00Z,6,24,1,30
202,2021-03-08T00:00:00Z,8,26,1,31
203,2021-03-09T00:00:00Z,6,24,1,30
204,2021-03-10T00:00:00Z,5,23,1,26
205,2021-03-11T00:00:00Z,5,24,1,27
206,2021-03-12T00:00:00Z,5,24,0,27
207,2021-03-13T00:00:00Z,5,23,0,26
208,2021-03-14T00:00:00Z,4,21,0,23
209,2021-03-15T00:00:00Z,4,21,0,25
210,2021-03-16T00:00:00Z,2,16,1,20
211,2021-03-17T00:00:00Z,2,15,2,18
212,2021-03-18T00:00:00Z,2,15,2,18
213,2021-03-19T00:00:00Z,2,14,2,19
214,2021-03-20T00:00:00Z,2,12,2,16
215,2021-03-21T00:00:00Z,3,14,2,19
216,2021-03-22T00:00:00Z,4,16,2,22
217,2021-03-23T00:00:00Z,3,13,1,18
218,2021-03-24T00:00:00Z,3,13,2,18
219,2021-03-25T00:00:00Z,2,12,1,17
220,2021-03-26T00:00:00Z,2,11,2,16
221,2021-03-27T00:00:00Z,2,12,2,17
222,2021-03-28T00:00:00Z,2,13,2,18
223,2021-03-29T00:00:00Z,3,19,2,24
224,2021-03-30T00:00:00Z,3,20,2,26
225,2021-03-31T00:00:00Z,2,18,2,24
226,2021-04-01T00:00:00Z,3,18,2,24
227,2021-04-02T00:00:00Z,3,17,1,22
228,2021-04-03T00:00:00Z,3,17,1,22
229,2021-04-04T00:00:00Z,3,13,0,17
230,2021-04-05T00:00:00Z,4,13,0,17
231,2021-04-06T00:00:00Z,3,11,0,14
232,2021-04-07T00:00:00Z,2,10,1,14
233,2021-04-08T00:00:00Z,3,11,1,13
234,2021-04-09T00:00:00Z,2,9,1,11
235,2021-04-10T00:00:00Z,1,10,1,11
236,2021-04-11T00:00:00Z,1,10,1,11
237,2021-04-12T00:00:00Z,3,17,2,20
238,2021-04-13T00:00:00Z,5,23,2,28
239,2021-04-14T00:00:00Z,5,27,2,32
240,2021-04-15T00:00:00Z,5,30,2,35
241,2021-04-16T00:00:00Z,4,31,1,37
242,2021-04-17T00:00:00Z,4,31,1,37
243,2021-04-18T00:00:00Z,4,32,1,39
244,2021-04-19T00:00:00Z,5,36,1,45
245,2021-04-20T00:00:00Z,5,35,0,44
246,2021-04-21T00:00:00Z,5,35,1,43
247,2021-04-22T00:00:00Z,4,34,1,43
248,2021-04-23T00:00:00Z,4,32,1,40
249,2021-04-24T00:00:00Z,4,29,1,37
250,2021-04-25T00:00:00Z,4,30,1,38
251,2021-04-26T00:00:00Z,5,32,1,39
252,2021-04-27T00:00:00Z,6,28,1,34
253,2021-04-28T00:00:00Z,4,28,0,32
254,2021-04-29T00:00:00Z,4,25,0,30
255,2021-04-30T00:00:00Z,3,22,0,29
256,2021-05-01T00:00:00Z,3,20,0,27
257,2021-05-02T00:00:00Z,3,18,0,25
258,2021-05-03T00:00:00Z,3,22,0,29
259,2021-05-04T00:00:00Z,0,21,0,29
260,2021-05-05T00:00:00Z,0,22,0,30
261,2021-05-06T00:00:00Z,0,22,0,29
262,2021-05-07T00:00:00Z,0,24,0,32
263,2021-05-08T00:00:00Z,0,22,0,28
264,2021-05-09T00:00:00Z,0,20,0,25
265,2021-05-10T00:00:00Z,2,27,0,33
266,2021-05-11T00:00:00Z,1,23,0,30
267,2021-05-12T00:00:00Z,3,27,1,35
268,2021-05-13T00:00:00Z,4,24,1,33
269,2021-05-14T00:00:00Z,5,25,1,35
270,2021-05-15T00:00:00Z,4,26,1,35
271,2021-05-16T00:00:00Z,4,21,1,30
272,2021-05-17T00:00:00Z,5,34,1,45
273,2021-05-18T00:00:00Z,5,33,1,45
274,2021-05-19T00:00:00Z,5,28,1,38
275,2021-05-20T00:00:00Z,5,34,0,42
276,2021-05-21T00:00:00Z,3,32,1,41
277,2021-05-22T00:00:00Z,2,31,2,37
278,2021-05-23T00:00:00Z,1,33,2,41
279,2021-05-30T00:00:00Z,6,22,1,29
280,2021-05-31T00:00:00Z,14,56,2,68
281,2021-06-01T00:00:00Z,16,66,2,78
282,2021-06-02T00:00:00Z,12,58,4,67
283,2021-06-03T00:00:00Z,8,51,4,57
284,2021-06-04T00:00:00Z,5,46,5,52
285,2021-06-05T00:00:00Z,2,32,4,37
286,2021-06-06T00:00:00Z,2,26,4,30
287,2021-06-07T00:00:00Z,0,34,4,41
288,2021-06-08T00:00:00Z,0,46,4,60
289,2021-06-09T00:00:00Z,0,45,5,56
290,2021-06-10T00:00:00Z,0,49,3,64
291,2021-06-11T00:00:00Z,0,50,2,64
292,2021-06-12T00:00:00Z,0,42,4,56
293,2021-06-13T00:00:00Z,0,42,4,58
294,2021-06-14T00:00:00Z,0,40,4,54
295,2021-06-15T00:00:00Z,0,45,4,59
296,2021-06-16T00:00:00Z,0,48,4,62
297,2021-06-17T00:00:00Z,0,31,2,39
298,2021-06-19T00:00:00Z,0,14,1,17
299,2021-06-20T00:00:00Z,0,15,1,17
300,2021-06-21T00:00:00Z,0,16,1,18
301,2021-06-22T00:00:00Z,0,14,0,18
302,2021-06-23T00:00:00Z,0,13,0,16
303,2021-06-24T00:00:00Z,0,14,0,16
304,2021-06-25T00:00:00Z,0,13,1,17
305,2021-06-27T00:00:00Z,0,11,1,15
306,2021-06-28T00:00:00Z,0,10,1,14
307,2021-06-29T00:00:00Z,0,10,1,13
308,2021-06-30T00:00:00Z,0,10,2,12
309,2021-07-01T00:00:00Z,0,11,2,14
310,2021-07-02T00:00:00Z,0,11,1,14
311,2021-07-03T00:00:00Z,0,10,2,13
312,2021-07-04T00:00:00Z,0,11,2,14
313,2021-07-05T00:00:00Z,0,11,2,14
314,2021-07-06T00:00:00Z,0,15,2,17
315,2021-07-07T00:00:00Z,0,16,2,17
316,2021-07-08T00:00:00Z,0,17,2,18
317,2021-07-09T00:00:00Z,0,17,2,18
318,2021-07-10T00:00:00Z,0,17,1,18
319,2021-07-11T00:00:00Z,0,19,1,20
320,2021-07-12T00:00:00Z,0,24,1,26
321,2021-07-13T00:00:00Z,0,30,0,32
322,2021-07-14T00:00:00Z,0,28,0,31
323,2021-07-15T00:00:00Z,0,28,0,31
324,2021-07-16T00:00:00Z,0,28,1,32
325,2021-07-17T00:00:00Z,0,26,1,31
326,2021-07-18T00:00:00Z,1,28,1,33
327,2021-07-19T00:00:00Z,1,26,1,32
328,2021-07-20T00:00:00Z,1,24,2,33
329,2021-07-21T00:00:00Z,2,19,2,26
330,2021-07-22T00:00:00Z,1,24,2,30
331,2021-07-23T00:00:00Z,0,29,2,35
332,2021-07-24T00:00:00Z,1,25,2,29
333,2021-07-25T00:00:00Z,0,27,2,32
334,2021-07-26T00:00:00Z,1,27,3,32
335,2021-07-27T00:00:00Z,2,33,3,39
336,2021-07-28T00:00:00Z,2,35,2,38
337,2021-07-29T00:00:00Z,2,32,2,35
338,2021-07-30T00:00:00Z,2,27,2,30
339,2021-07-31T00:00:00Z,2,20,1,22
340,2021-08-01T00:00:00Z,1,19,1,21
341,2021-08-02T00:00:00Z,1,17,1,21
342,2021-08-03T00:00:00Z,0,20,0,24
343,2021-08-04T00:00:00Z,0,14,0,16
344,2021-08-05T00:00:00Z,1,15,0,18
345,2021-08-06T00:00:00Z,1,21,1,24
346,2021-08-07T00:00:00Z,1,19,2,23
347,2021-08-08T00:00:00Z,1,21,1,23
348,2021-08-09T00:00:00Z,1,26,2,29
349,2021-08-10T00:00:00Z,1,26,2,27
350,2021-08-11T00:00:00Z,2,30,5,34
351,2021-08-12T00:00:00Z,2,23,5,26
352,2021-08-13T00:00:00Z,3,32,7,39
353,2021-08-14T00:00:00Z,2,26,6,33
354,2021-08-15T00:00:00Z,3,30,6,36
355,2021-08-16T00:00:00Z,3,28,5,35
356,2021-08-17T00:00:00Z,3,26,6,33
357,2021-08-18T00:00:00Z,2,21,7,27
358,2021-08-19T00:00:00Z,2,26,5,29
359,2021-08-20T00:00:00Z,1,22,3,25
360,2021-08-21T00:00:00Z,1,15,3,17
361,2021-08-22T00:00:00Z,0,17,4,20
362,2021-08-23T00:00:00Z,0,18,3,21
363,2021-08-24T00:00:00Z,0,16,2,19
364,2021-08-25T00:00:00Z,1,16,1,18
365,2021-08-26T00:00:00Z,1,13,1,15
366,2021-08-27T00:00:00Z,1,12,1,14
367,2021-08-28T00:00:00Z,1,9,1,11
368,2021-08-29T00:00:00Z,2,14,0,18
369,2021-08-30T00:00:00Z,2,15,0,20
370,2021-08-31T00:00:00Z,2,21,0,26
371,2021-09-01T00:00:00Z,4,28,0,33
372,2021-09-02T00:00:00Z,4,28,0,32
373,2021-09-03T00:00:00Z,5,32,1,36
374,2021-09-04T00:00:00Z,3,29,1,31
375,2021-09-05T00:00:00Z,3,29,1,32
376,2021-09-06T00:00:00Z,5,31,1,34
377,2021-09-07T00:00:00Z,4,26,1,26
378,2021-09-08T00:00:00Z,4,25,1,26
379,2021-09-09T00:00:00Z,3,23,1,24
380,2021-09-10T00:00:00Z,3,21,2,23
381,2021-09-11T00:00:00Z,3,19,1,21
382,2021-09-12T00:00:00Z,3,22,1,26
383,2021-09-13T00:00:00Z,3,23,1,27
384,2021-09-14T00:00:00Z,2,24,1,29
385,2021-09-15T00:00:00Z,1,25,1,30
386,2021-09-16T00:00:00Z,0,24,0,27
387,2021-09-17T00:00:00Z,0,28,0,30
388,2021-09-18T00:00:00Z,0,25,0,26
389,2021-09-19T00:00:00Z,0,26,0,27
390,2021-09-20T00:00:00Z,0,24,0,25
391,2021-09-21T00:00:00Z,0,21,0,22
392,2021-09-22T00:00:00Z,1,18,0,19
393,2021-09-23T00:00:00Z,1,13,0,13
394,2021-09-24T00:00:00Z,1,12,0,12
395,2021-09-25T00:00:00Z,1,13,1,13
396,2021-09-26T00:00:00Z,0,6,1,9
397,2021-09-27T00:00:00Z,0,13,1,16
398,2021-09-28T00:00:00Z,1,16,0,22
399,2021-09-29T00:00:00Z,1,17,0,23
400,2021-09-30T00:00:00Z,1,24,0,31
401,2021-10-01T00:00:00Z,2,31,1,38
402,2021-10-02T00:00:00Z,2,24,2,30
403,2021-10-03T00:00:00Z,1,19,2,24
404,2021-10-04T00:00:00Z,1,23,3,28
405,2021-10-05T00:00:00Z,1,21,2,25
406,2021-10-06T00:00:00Z,2,19,3,22
