,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
56,2020-10-07T00:00:00Z,0,9,1,17
57,2020-10-08T00:00:00Z,0,9,1,15
58,2020-10-09T00:00:00Z,1,12,2,18
59,2020-10-10T00:00:00Z,1,11,2,15
60,2020-10-11T00:00:00Z,1,12,1,16
61,2020-10-12T00:00:00Z,1,13,2,15
62,2020-10-13T00:00:00Z,1,11,2,13
63,2020-10-14T00:00:00Z,0,9,1,13
64,2020-10-15T00:00:00Z,0,11,1,15
65,2020-10-16T00:00:00Z,0,12,1,17
66,2020-10-17T00:00:00Z,0,10,1,13
67,2020-10-18T00:00:00Z,0,11,1,17
68,2020-10-19T00:00:00Z,0,13,1,19
69,2020-10-20T00:00:00Z,0,13,2,18
70,2020-10-21T00:00:00Z,0,13,2,18
71,2020-10-22T00:00:00Z,0,14,1,17
72,2020-10-23T00:00:00Z,0,12,2,15
73,2020-10-24T00:00:00Z,0,12,2,14
74,2020-10-25T00:00:00Z,0,8,0,12
75,2020-10-26T00:00:00Z,0,10,1,13
76,2020-10-27T00:00:00Z,0,9,1,14
77,2020-10-29T00:00:00Z,2,20,0,26
78,2020-10-30T00:00:00Z,2,21,0,26
79,2020-10-31T00:00:00Z,1,19,0,24
80,2020-11-01T00:00:00Z,2,22,0,25
81,2020-11-02T00:00:00Z,2,23,0,25
82,2020-11-03T00:00:00Z,2,24,0,27
83,2020-11-04T00:00:00Z,2,20,0,23
84,2020-11-05T00:00:00Z,1,14,0,16
85,2020-11-06T00:00:00Z,2,17,0,19
86,2020-11-07T00:00:00Z,3,18,0,19
87,2020-11-08T00:00:00Z,1,15,0,16
88,2020-11-09T00:00:00Z,6,19,0,19
89,2020-11-10T00:00:00Z,6,17,1,17
90,2020-11-11T00:00:00Z,6,17,0,17
91,2020-11-12T00:00:00Z,6,18,1,18
92,2020-11-13T00:00:00Z,6,21,2,21
93,2020-11-14T00:00:00Z,3,17,2,17
94,2020-11-15T00:00:00Z,0,17,2,17
95,2020-11-16T00:00:00Z,1,18,2,18
96,2020-11-17T00:00:00Z,2,19,2,19
97,2020-11-18T00:00:00Z,2,16,2,16
98,2020-11-19T00:00:00Z,2,15,1,15
99,2020-11-20T00:00:00Z,2,16,2,18
100,2020-11-21T00:00:00Z,3,16,2,18
101,2020-11-23T00:00:00Z,0,7,2,12
102,2020-11-24T00:00:00Z,0,6,1,12
103,2020-11-25T00:00:00Z,1,5,0,12
104,2020-11-26T00:00:00Z,1,4,0,9
105,2020-11-27T00:00:00Z,1,4,0,8
106,2020-11-28T00:00:00Z,2,6,0,12
107,2020-11-29T00:00:00Z,2,6,0,12
108,2020-11-30T00:00:00Z,2,7,0,12
109,2020-12-01T00:00:00Z,2,6,0,9
110,2020-12-02T00:00:00Z,3,8,0,13
111,2020-12-03T00:00:00Z,3,9,0,15
112,2020-12-04T00:00:00Z,2,9,0,15
113,2020-12-05T00:00:00Z,1,10,1,16
114,2020-12-07T00:00:00Z,1,10,1,16
115,2020-12-08T00:00:00Z,0,14,2,19
116,2020-12-09T00:00:00Z,0,15,3,18
117,2020-12-10T00:00:00Z,0,15,3,19
118,2020-12-11T00:00:00Z,1,15,2,17
119,2020-12-12T00:00:00Z,1,14,2,16
120,2020-12-13T00:00:00Z,0,13,3,15
121,2020-12-14T00:00:00Z,1,14,2,15
122,2020-12-15T00:00:00Z,1,15,2,16
123,2020-12-16T00:00:00Z,2,14,1,14
124,2020-12-17T00:00:00Z,2,14,1,14
125,2020-12-18T00:00:00Z,2,12,0,12
126,2020-12-19T00:00:00Z,2,9,0,9
127,2020-12-20T00:00:00Z,3,12,0,13
128,2020-12-21T00:00:00Z,2,12,0,14
129,2020-12-22T00:00:00Z,1,10,0,10
130,2020-12-23T00:00:00Z,2,8,0,10
131,2020-12-24T00:00:00Z,3,8,0,10
132,2020-12-25T00:00:00Z,3,7,0,9
133,2020-12-26T00:00:00Z,2,6,0,9
134,2020-12-27T00:00:00Z,2,4,0,7
135,2020-12-28T00:00:00Z,2,3,0,6
136,2020-12-29T00:00:00Z,2,2,0,4
137,2020-12-31T00:00:00Z,1,3,0,5
138,2021-01-01T00:00:00Z,1,3,0,5
139,2021-01-02T00:00:00Z,1,3,0,5
140,2021-01-03T00:00:00Z,1,4,0,6
141,2021-01-04T00:00:00Z,1,4,0,6
142,2021-01-05T00:00:00Z,0,3,0,5
143,2021-01-06T00:00:00Z,0,3,0,5
144,2021-01-07T00:00:00Z,0,3,0,4
145,2021-01-08T00:00:00Z,0,2,0,4
146,2021-01-09T00:00:00Z,1,2,0,5
147,2021-01-10T00:00:00Z,1,4,0,9
148,2021-01-11T00:00:00Z,1,5,0,10
149,2021-01-12T00:00:00Z,1,5,0,10
150,2021-01-13T00:00:00Z,1,6,0,12
151,2021-01-14T00:00:00Z,2,7,1,13
152,2021-01-15T00:00:00Z,2,7,1,13
153,2021-01-16T00:00:00Z,3,9,1,14
154,2021-01-17T00:00:00Z,3,10,1,11
155,2021-01-18T00:00:00Z,3,11,1,12
156,2021-01-19T00:00:00Z,3,11,1,12
157,2021-01-20T00:00:00Z,3,12,1,14
158,2021-01-21T00:00:00Z,3,14,1,15
159,2021-01-22T00:00:00Z,2,13,0,15
160,2021-01-23T00:00:00Z,2,14,0,16
161,2021-01-24T00:00:00Z,0,15,0,18
162,2021-01-25T00:00:00Z,0,15,0,18
163,2021-01-26T00:00:00Z,0,11,0,14
164,2021-01-27T00:00:00Z,0,11,0,14
165,2021-01-28T00:00:00Z,0,9,0,12
166,2021-01-29T00:00:00Z,1,10,0,12
167,2021-01-30T00:00:00Z,1,10,0,12
168,2021-01-31T00:00:00Z,2,12,0,14
169,2021-02-01T00:00:00Z,3,12,0,16
170,2021-02-02T00:00:00Z,4,11,0,16
171,2021-02-03T00:00:00Z,4,11,0,16
172,2021-02-04T00:00:00Z,4,12,0,15
173,2021-02-05T00:00:00Z,3,11,0,14
174,2021-02-06T00:00:00Z,4,12,0,15
175,2021-02-07T00:00:00Z,4,10,0,13
176,2021-02-08T00:00:00Z,4,11,0,14
177,2021-02-09T00:00:00Z,3,10,1,12
178,2021-02-10T00:00:00Z,4,10,1,14
179,2021-02-11T00:00:00Z,3,8,1,10
180,2021-02-12T00:00:00Z,1,8,1,8
181,2021-02-13T00:00:00Z,2,8,1,9
182,2021-02-14T00:00:00Z,2,9,1,10
183,2021-02-15T00:00:00Z,1,9,1,10
184,2021-02-16T00:00:00Z,1,10,1,11
185,2021-02-17T00:00:00Z,1,10,1,11
186,2021-02-18T00:00:00Z,1,11,0,12
187,2021-02-19T00:00:00Z,0,12,0,12
188,2021-02-20T00:00:00Z,0,13,0,13
189,2021-02-21T00:00:00Z,1,11,0,12
190,2021-02-22T00:00:00Z,3,13,0,15
191,2021-02-24T00:00:00Z,10,28,0,32
192,2021-02-25T00:00:00Z,6,14,0,16
193,2021-02-26T00:00:00Z,6,15,0,16
194,2021-02-27T00:00:00Z,6,15,0,18
195,2021-03-01T00:00:00Z,5,12,0,15
196,2021-03-02T00:00:00Z,13,27,0,35
197,2021-03-03T00:00:00Z,6,14,0,18
198,2021-03-04T00:00:00Z,5,14,0,18
199,2021-03-05T00:00:00Z,3,14,0,18
200,2021-03-06T00:00:00Z,2,15,0,19
201,2021-03-07T00:00:00Z,3,13,0,18
202,2021-03-08T00:00:00Z,3,13,0,18
203,2021-03-09T00:00:00Z,3,12,0,16
204,2021-03-10T00:00:00Z,2,9,0,14
205,2021-03-11T00:00:00Z,2,8,0,13
206,2021-03-12T00:00:00Z,2,8,0,13
207,2021-03-13T00:00:00Z,3,7,0,12
208,2021-03-14T00:00:00Z,3,7,0,13
209,2021-03-15T00:00:00Z,3,6,0,12
210,2021-03-16T00:00:00Z,2,6,0,11
211,2021-03-17T00:00:00Z,2,6,0,12
212,2021-03-18T00:00:00Z,2,7,1,12
213,2021-03-19T00:00:00Z,1,6,1,11
214,2021-03-20T00:00:00Z,1,3,1,8
215,2021-03-21T00:00:00Z,0,3,1,7
216,2021-03-22T00:00:00Z,0,2,1,5
217,2021-03-23T00:00:00Z,0,2,1,4
218,2021-03-24T00:00:00Z,0,2,1,4
219,2021-03-25T00:00:00Z,1,2,0,3
220,2021-03-26T00:00:00Z,1,2,0,4
221,2021-03-27T00:00:00Z,2,3,1,6
222,2021-03-28T00:00:00Z,3,4,2,7
223,2021-03-29T00:00:00Z,2,3,1,4
224,2021-03-30T00:00:00Z,4,5,3,10
225,2021-03-31T00:00:00Z,4,5,2,11
226,2021-04-01T00:00:00Z,5,6,2,12
227,2021-04-02T00:00:00Z,5,7,2,13
228,2021-04-03T00:00:00Z,5,7,2,13
229,2021-04-04T00:00:00Z,4,8,2,13
230,2021-04-05T00:00:00Z,4,9,3,13
231,2021-04-06T00:00:00Z,3,8,3,12
232,2021-04-07T00:00:00Z,3,8,2,12
233,2021-04-08T00:00:00Z,3,8,2,11
234,2021-04-09T00:00:00Z,2,6,1,7
235,2021-04-10T00:00:00Z,2,6,1,7
236,2021-04-11T00:00:00Z,2,6,1,7
237,2021-04-12T00:00:00Z,1,4,1,5
238,2021-04-13T00:00:00Z,2,4,1,6
239,2021-04-14T00:00:00Z,2,4,1,6
240,2021-04-15T00:00:00Z,1,4,0,6
241,2021-04-16T00:00:00Z,1,5,0,7
242,2021-04-17T00:00:00Z,2,6,0,7
243,2021-04-18T00:00:00Z,2,6,0,7
244,2021-04-19T00:00:00Z,3,8,0,9
245,2021-04-20T00:00:00Z,3,8,0,10
246,2021-04-21T00:00:00Z,3,9,0,10
247,2021-04-22T00:00:00Z,2,9,0,10
248,2021-04-23T00:00:00Z,2,6,0,9
249,2021-04-24T00:00:00Z,2,6,0,8
250,2021-04-25T00:00:00Z,1,7,0,10
251,2021-04-26T00:00:00Z,1,8,0,12
252,2021-04-27T00:00:00Z,1,8,0,13
253,2021-04-28T00:00:00Z,1,9,1,13
254,2021-04-29T00:00:00Z,1,9,1,13
255,2021-04-30T00:00:00Z,1,7,1,10
256,2021-05-01T00:00:00Z,2,7,1,10
257,2021-05-02T00:00:00Z,2,7,1,10
258,2021-05-03T00:00:00Z,3,9,1,12
259,2021-05-04T00:00:00Z,3,7,2,10
260,2021-05-05T00:00:00Z,3,8,2,10
261,2021-05-06T00:00:00Z,3,7,2,9
262,2021-05-07T00:00:00Z,2,9,1,11
263,2021-05-08T00:00:00Z,2,10,1,12
264,2021-05-09T00:00:00Z,2,9,1,11
265,2021-05-10T00:00:00Z,2,10,1,12
266,2021-05-11T00:00:00Z,2,10,1,12
267,2021-05-12T00:00:00Z,1,8,0,8
268,2021-05-13T00:00:00Z,1,8,0,8
269,2021-05-14T00:00:00Z,1,7,0,7
270,2021-05-15T00:00:00Z,1,7,1,8
271,2021-05-16T00:00:00Z,1,7,1,8
272,2021-05-17T00:00:00Z,1,4,1,5
273,2021-05-18T00:00:00Z,1,6,1,7
274,2021-05-19T00:00:00Z,1,6,1,7
275,2021-05-20T00:00:00Z,0,6,1,8
276,2021-05-21T00:00:00Z,0,5,1,7
277,2021-05-22T00:00:00Z,0,5,1,7
278,2021-05-23T00:00:00Z,0,5,1,7
279,2021-05-30T00:00:00Z,0,3,0,7
280,2021-05-31T00:00:00Z,0,8,0,16
281,2021-06-01T00:00:00Z,2,12,2,23
282,2021-06-02T00:00:00Z,4,12,2,24
283,2021-06-03T00:00:00Z,5,12,4,23
284,2021-06-04T00:00:00Z,6,12,4,22
285,2021-06-05T00:00:00Z,6,12,4,18
286,2021-06-06T00:00:00Z,6,12,4,16
287,2021-06-07T00:00:00Z,6,10,4,14
288,2021-06-08T00:00:00Z,6,8,6,12
289,2021-06-09T00:00:00Z,6,13,6,23
290,2021-06-10T00:00:00Z,4,14,4,20
291,2021-06-11T00:00:00Z,2,14,2,22
292,2021-06-12T00:00:00Z,0,12,2,20
293,2021-06-13T00:00:00Z,0,10,2,19
294,2021-06-14T00:00:00Z,0,10,2,20
295,2021-06-15T00:00:00Z,2,22,2,36
296,2021-06-16T00:00:00Z,4,30,2,44
297,2021-06-17T00:00:00Z,4,26,0,46
298,2021-06-19T00:00:00Z,2,10,0,19
299,2021-06-20T00:00:00Z,1,10,0,18
300,2021-06-21T00:00:00Z,1,10,0,18
301,2021-06-22T00:00:00Z,1,10,0,18
302,2021-06-23T00:00:00Z,1,11,0,19
303,2021-06-24T00:00:00Z,1,10,0,17
304,2021-06-25T00:00:00Z,1,8,0,11
305,2021-06-27T00:00:00Z,0,12,0,15
306,2021-06-28T00:00:00Z,1,11,0,15
307,2021-06-29T00:00:00Z,1,11,0,15
308,2021-06-30T00:00:00Z,0,13,0,16
309,2021-07-01T00:00:00Z,1,13,0,16
310,2021-07-02T00:00:00Z,2,15,0,18
311,2021-07-03T00:00:00Z,1,12,0,14
312,2021-07-04T00:00:00Z,3,13,0,16
313,2021-07-05T00:00:00Z,4,15,0,18
314,2021-07-06T00:00:00Z,4,14,1,17
315,2021-07-07T00:00:00Z,5,13,1,16
316,2021-07-08T00:00:00Z,4,12,0,14
317,2021-07-09T00:00:00Z,3,12,1,14
318,2021-07-10T00:00:00Z,3,11,1,14
319,2021-07-11T00:00:00Z,4,10,1,13
320,2021-07-12T00:00:00Z,4,10,1,12
321,2021-07-13T00:00:00Z,4,10,1,14
322,2021-07-14T00:00:00Z,3,9,1,13
323,2021-07-15T00:00:00Z,2,6,0,10
324,2021-07-16T00:00:00Z,1,4,0,8
325,2021-07-17T00:00:00Z,1,3,0,6
326,2021-07-18T00:00:00Z,1,4,0,6
327,2021-07-19T00:00:00Z,1,4,0,6
328,2021-07-20T00:00:00Z,0,3,0,6
329,2021-07-21T00:00:00Z,0,2,0,4
330,2021-07-22T00:00:00Z,0,4,1,7
331,2021-07-23T00:00:00Z,0,5,1,8
332,2021-07-24T00:00:00Z,0,5,1,8
333,2021-07-25T00:00:00Z,0,6,1,9
334,2021-07-26T00:00:00Z,0,7,1,10
335,2021-07-27T00:00:00Z,0,6,1,10
336,2021-07-28T00:00:00Z,0,6,1,10
337,2021-07-29T00:00:00Z,1,7,1,13
338,2021-07-30T00:00:00Z,1,6,1,12
339,2021-07-31T00:00:00Z,2,4,0,9
340,2021-08-01T00:00:00Z,2,6,0,11
341,2021-08-02T00:00:00Z,3,8,0,13
342,2021-08-03T00:00:00Z,3,8,1,14
343,2021-08-04T00:00:00Z,4,11,1,15
344,2021-08-05T00:00:00Z,3,9,0,13
345,2021-08-06T00:00:00Z,2,11,1,15
346,2021-08-07T00:00:00Z,2,10,1,14
347,2021-08-08T00:00:00Z,2,11,2,14
348,2021-08-09T00:00:00Z,2,12,2,15
349,2021-08-10T00:00:00Z,2,12,2,14
350,2021-08-11T00:00:00Z,2,11,1,14
351,2021-08-12T00:00:00Z,1,10,1,14
352,2021-08-13T00:00:00Z,0,9,1,14
353,2021-08-14T00:00:00Z,0,8,1,13
354,2021-08-15T00:00:00Z,0,8,1,12
355,2021-08-16T00:00:00Z,0,8,1,13
356,2021-08-17T00:00:00Z,0,8,1,16
357,2021-08-18T00:00:00Z,0,6,1,15
358,2021-08-19T00:00:00Z,0,6,1,16
359,2021-08-20T00:00:00Z,0,4,1,14
360,2021-08-21T00:00:00Z,0,3,1,11
361,2021-08-22T00:00:00Z,0,2,1,11
362,2021-08-23T00:00:00Z,1,4,2,14
363,2021-08-24T00:00:00Z,1,3,2,12
364,2021-08-25T00:00:00Z,1,5,1,11
365,2021-08-26T00:00:00Z,2,7,1,13
366,2021-08-27T00:00:00Z,1,7,2,13
367,2021-08-28T00:00:00Z,1,7,1,11
368,2021-08-29T00:00:00Z,1,6,2,12
369,2021-08-30T00:00:00Z,1,5,1,10
370,2021-08-31T00:00:00Z,1,4,1,10
371,2021-09-01T00:00:00Z,1,4,1,10
372,2021-09-02T00:00:00Z,2,4,1,11
373,2021-09-03T00:00:00Z,1,4,0,9
374,2021-09-04T00:00:00Z,1,5,0,9
375,2021-09-05T00:00:00Z,4,9,2,15
376,2021-09-06T00:00:00Z,4,9,2,16
377,2021-09-07T00:00:00Z,4,10,3,18
378,2021-09-08T00:00:00Z,4,9,3,17
379,2021-09-09T00:00:00Z,3,11,3,17
380,2021-09-10T00:00:00Z,3,12,3,20
381,2021-09-11T00:00:00Z,2,14,2,19
382,2021-09-12T00:00:00Z,4,16,3,20
383,2021-09-13T00:00:00Z,3,17,2,21
384,2021-09-14T00:00:00Z,3,18,1,23
385,2021-09-15T00:00:00Z,3,17,1,21
386,2021-09-16T00:00:00Z,4,18,1,23
387,2021-09-17T00:00:00Z,4,14,0,18
388,2021-09-18T00:00:00Z,3,11,1,15
389,2021-09-19T00:00:00Z,2,9,1,14
390,2021-09-20T00:00:00Z,2,8,1,10
391,2021-09-21T00:00:00Z,2,9,2,11
392,2021-09-22T00:00:00Z,1,9,2,10
393,2021-09-23T00:00:00Z,1,9,2,11
394,2021-09-24T00:00:00Z,1,10,2,12
395,2021-09-25T00:00:00Z,1,9,1,11
396,2021-09-26T00:00:00Z,1,9,2,15
397,2021-09-27T00:00:00Z,1,8,2,15
398,2021-09-28T00:00:00Z,0,9,4,19
399,2021-09-29T00:00:00Z,0,8,3,19
400,2021-09-30T00:00:00Z,1,9,3,17
401,2021-10-01T00:00:00Z,1,10,3,19
402,2021-10-02T00:00:00Z,2,9,1,15
403,2021-10-03T00:00:00Z,2,6,0,12
404,2021-10-04T00:00:00Z,2,5,0,10
405,2021-10-05T00:00:00Z,2,7,1,12
406,2021-10-06T00:00:00Z,1,7,2,13
