,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
127,2020-12-20T00:00:00Z,0,13,1,17
128,2020-12-21T00:00:00Z,1,16,1,22
129,2020-12-22T00:00:00Z,1,18,1,22
130,2020-12-23T00:00:00Z,1,19,1,23
131,2020-12-24T00:00:00Z,1,17,0,21
132,2020-12-25T00:00:00Z,1,18,1,22
133,2020-12-26T00:00:00Z,1,19,0,22
134,2020-12-27T00:00:00Z,1,21,0,24
135,2020-12-28T00:00:00Z,1,23,1,25
136,2020-12-29T00:00:00Z,2,27,2,32
137,2020-12-31T00:00:00Z,3,29,4,32
138,2021-01-01T00:00:00Z,3,27,4,30
139,2021-01-02T00:00:00Z,2,27,2,30
140,2021-01-03T00:00:00Z,2,28,2,32
141,2021-01-04T00:00:00Z,2,28,2,32
142,2021-01-05T00:00:00Z,2,31,3,35
143,2021-01-06T00:00:00Z,2,30,4,34
144,2021-01-07T00:00:00Z,1,29,4,32
145,2021-01-08T00:00:00Z,2,30,4,33
146,2021-01-09T00:00:00Z,2,30,4,32
147,2021-01-10T00:00:00Z,2,27,4,30
148,2021-01-11T00:00:00Z,2,28,4,31
149,2021-01-12T00:00:00Z,3,28,4,30
150,2021-01-13T00:00:00Z,3,27,5,29
151,2021-01-14T00:00:00Z,4,26,3,28
152,2021-01-15T00:00:00Z,3,23,1,25
153,2021-01-16T00:00:00Z,4,27,1,28
154,2021-01-17T00:00:00Z,6,33,1,34
155,2021-01-18T00:00:00Z,7,33,1,33
156,2021-01-19T00:00:00Z,8,38,1,39
157,2021-01-20T00:00:00Z,8,36,1,38
158,2021-01-21T00:00:00Z,8,36,0,38
159,2021-01-22T00:00:00Z,8,35,0,37
160,2021-01-23T00:00:00Z,5,33,0,36
161,2021-01-24T00:00:00Z,4,25,0,28
162,2021-01-25T00:00:00Z,3,25,0,29
163,2021-01-26T00:00:00Z,1,24,1,26
164,2021-01-27T00:00:00Z,1,24,2,26
165,2021-01-28T00:00:00Z,1,27,3,29
166,2021-01-29T00:00:00Z,1,27,4,29
167,2021-01-30T00:00:00Z,1,24,4,26
168,2021-01-31T00:00:00Z,1,26,4,27
169,2021-02-01T00:00:00Z,0,27,4,27
170,2021-02-02T00:00:00Z,2,23,3,23
171,2021-02-03T00:00:00Z,2,23,4,23
172,2021-02-04T00:00:00Z,2,24,5,24
173,2021-02-05T00:00:00Z,3,24,5,24
174,2021-02-06T00:00:00Z,4,24,4,24
175,2021-02-07T00:00:00Z,6,23,3,24
176,2021-02-08T00:00:00Z,6,23,3,24
177,2021-02-09T00:00:00Z,6,22,3,23
178,2021-02-10T00:00:00Z,3,22,4,23
179,2021-02-11T00:00:00Z,3,19,4,20
180,2021-02-12T00:00:00Z,3,16,3,17
181,2021-02-13T00:00:00Z,3,17,3,18
182,2021-02-14T00:00:00Z,4,14,1,16
183,2021-02-15T00:00:00Z,1,14,1,15
184,2021-02-16T00:00:00Z,0,11,1,13
185,2021-02-17T00:00:00Z,1,10,1,13
186,2021-02-18T00:00:00Z,2,11,1,16
187,2021-02-19T00:00:00Z,2,13,1,18
188,2021-02-20T00:00:00Z,2,13,1,18
189,2021-02-21T00:00:00Z,2,17,1,22
190,2021-02-22T00:00:00Z,2,18,2,22
191,2021-02-24T00:00:00Z,4,46,4,50
192,2021-02-25T00:00:00Z,2,27,4,28
193,2021-02-26T00:00:00Z,2,26,4,27
194,2021-02-27T00:00:00Z,3,25,4,27
195,2021-03-01T00:00:00Z,4,30,5,31
196,2021-03-02T00:00:00Z,8,63,11,65
197,2021-03-03T00:00:00Z,4,30,6,31
198,2021-03-04T00:00:00Z,4,34,7,35
199,2021-03-05T00:00:00Z,2,32,7,33
200,2021-03-06T00:00:00Z,2,36,8,37
201,2021-03-07T00:00:00Z,1,33,8,33
202,2021-03-08T00:00:00Z,1,34,7,34
203,2021-03-09T00:00:00Z,1,32,7,33
204,2021-03-10T00:00:00Z,0,31,7,33
205,2021-03-11T00:00:00Z,1,30,5,32
206,2021-03-12T00:00:00Z,1,32,6,34
207,2021-03-13T00:00:00Z,1,30,6,33
208,2021-03-14T00:00:00Z,2,33,5,36
209,2021-03-15T00:00:00Z,3,33,5,36
210,2021-03-16T00:00:00Z,2,32,7,36
211,2021-03-17T00:00:00Z,4,33,8,39
212,2021-03-18T00:00:00Z,4,37,10,40
213,2021-03-19T00:00:00Z,3,36,10,40
214,2021-03-20T00:00:00Z,4,31,10,35
215,2021-03-21T00:00:00Z,4,29,9,33
216,2021-03-22T00:00:00Z,3,29,9,33
217,2021-03-23T00:00:00Z,2,31,11,36
218,2021-03-24T00:00:00Z,2,29,10,32
219,2021-03-25T00:00:00Z,1,29,11,32
220,2021-03-26T00:00:00Z,1,29,10,34
221,2021-03-27T00:00:00Z,1,28,10,33
222,2021-03-28T00:00:00Z,2,24,8,29
223,2021-03-29T00:00:00Z,1,22,6,25
224,2021-03-30T00:00:00Z,1,24,8,27
225,2021-03-31T00:00:00Z,2,26,8,29
226,2021-04-01T00:00:00Z,2,24,7,27
227,2021-04-02T00:00:00Z,2,25,7,29
228,2021-04-03T00:00:00Z,3,27,7,30
229,2021-04-04T00:00:00Z,3,28,8,31
230,2021-04-05T00:00:00Z,3,29,9,32
231,2021-04-06T00:00:00Z,3,33,9,35
232,2021-04-07T00:00:00Z,2,36,10,38
233,2021-04-08T00:00:00Z,3,39,9,41
234,2021-04-09T00:00:00Z,2,42,9,45
235,2021-04-10T00:00:00Z,2,41,9,44
236,2021-04-11T00:00:00Z,1,40,9,45
237,2021-04-12T00:00:00Z,3,38,8,43
238,2021-04-13T00:00:00Z,3,38,9,43
239,2021-04-14T00:00:00Z,3,38,8,43
240,2021-04-15T00:00:00Z,3,37,6,43
241,2021-04-16T00:00:00Z,3,32,5,38
242,2021-04-17T00:00:00Z,2,29,7,37
243,2021-04-18T00:00:00Z,2,29,7,37
244,2021-04-19T00:00:00Z,2,26,6,31
245,2021-04-20T00:00:00Z,2,23,6,28
246,2021-04-21T00:00:00Z,0,19,5,24
247,2021-04-22T00:00:00Z,0,20,4,25
248,2021-04-23T00:00:00Z,0,18,4,23
249,2021-04-24T00:00:00Z,2,19,6,24
250,2021-04-25T00:00:00Z,2,15,4,18
251,2021-04-26T00:00:00Z,2,13,3,15
252,2021-04-27T00:00:00Z,3,14,3,16
253,2021-04-28T00:00:00Z,5,19,3,21
254,2021-04-29T00:00:00Z,5,20,4,23
255,2021-04-30T00:00:00Z,5,20,4,23
256,2021-05-01T00:00:00Z,3,18,3,23
257,2021-05-02T00:00:00Z,3,18,3,23
258,2021-05-03T00:00:00Z,3,19,4,26
259,2021-05-04T00:00:00Z,3,19,3,26
260,2021-05-05T00:00:00Z,3,20,3,28
261,2021-05-06T00:00:00Z,3,19,3,28
262,2021-05-07T00:00:00Z,1,17,3,26
263,2021-05-08T00:00:00Z,1,21,6,30
264,2021-05-09T00:00:00Z,1,21,5,31
265,2021-05-10T00:00:00Z,1,22,4,32
266,2021-05-11T00:00:00Z,1,21,5,32
267,2021-05-12T00:00:00Z,2,25,7,32
268,2021-05-13T00:00:00Z,2,28,8,34
269,2021-05-14T00:00:00Z,3,28,8,35
270,2021-05-15T00:00:00Z,3,30,8,37
271,2021-05-16T00:00:00Z,3,29,7,36
272,2021-05-17T00:00:00Z,2,28,6,33
273,2021-05-18T00:00:00Z,3,24,6,32
274,2021-05-19T00:00:00Z,4,26,7,33
275,2021-05-20T00:00:00Z,4,27,7,33
276,2021-05-21T00:00:00Z,5,29,6,34
277,2021-05-22T00:00:00Z,5,28,7,32
278,2021-05-23T00:00:00Z,5,27,7,30
279,2021-05-30T00:00:00Z,2,25,3,28
280,2021-05-31T00:00:00Z,6,48,4,53
281,2021-06-01T00:00:00Z,6,48,2,52
282,2021-06-02T00:00:00Z,6,52,2,56
283,2021-06-03T00:00:00Z,6,48,6,52
284,2021-06-04T00:00:00Z,4,48,11,53
285,2021-06-05T00:00:00Z,2,48,8,52
286,2021-06-06T00:00:00Z,2,54,8,60
287,2021-06-07T00:00:00Z,0,55,11,61
288,2021-06-08T00:00:00Z,2,58,12,66
289,2021-06-09T00:00:00Z,2,59,12,67
290,2021-06-10T00:00:00Z,2,51,9,59
291,2021-06-11T00:00:00Z,4,53,8,57
292,2021-06-12T00:00:00Z,4,52,6,56
293,2021-06-13T00:00:00Z,4,52,7,56
294,2021-06-14T00:00:00Z,4,53,8,57
295,2021-06-15T00:00:00Z,4,51,8,55
296,2021-06-16T00:00:00Z,4,46,8,52
297,2021-06-17T00:00:00Z,2,42,10,46
298,2021-06-19T00:00:00Z,1,24,6,26
299,2021-06-20T00:00:00Z,1,23,5,27
300,2021-06-21T00:00:00Z,0,22,5,27
301,2021-06-22T00:00:00Z,0,25,6,29
302,2021-06-23T00:00:00Z,1,26,6,29
303,2021-06-24T00:00:00Z,1,26,7,31
304,2021-06-25T00:00:00Z,1,25,5,28
305,2021-06-27T00:00:00Z,1,25,4,30
306,2021-06-28T00:00:00Z,1,25,4,29
307,2021-06-29T00:00:00Z,1,23,3,28
308,2021-06-30T00:00:00Z,0,23,4,29
309,2021-07-01T00:00:00Z,0,22,3,26
310,2021-07-02T00:00:00Z,1,20,3,26
311,2021-07-03T00:00:00Z,3,20,3,27
312,2021-07-04T00:00:00Z,4,19,2,27
313,2021-07-05T00:00:00Z,3,18,2,25
314,2021-07-06T00:00:00Z,4,20,2,29
315,2021-07-07T00:00:00Z,4,22,3,32
316,2021-07-08T00:00:00Z,4,22,3,30
317,2021-07-09T00:00:00Z,5,25,3,33
318,2021-07-10T00:00:00Z,5,27,2,35
319,2021-07-11T00:00:00Z,6,25,2,32
320,2021-07-12T00:00:00Z,6,22,2,29
321,2021-07-13T00:00:00Z,4,18,2,24
322,2021-07-14T00:00:00Z,3,17,2,24
323,2021-07-15T00:00:00Z,3,19,3,25
324,2021-07-16T00:00:00Z,3,17,2,21
325,2021-07-17T00:00:00Z,3,18,2,21
326,2021-07-18T00:00:00Z,3,16,2,19
327,2021-07-19T00:00:00Z,2,15,2,18
328,2021-07-20T00:00:00Z,4,20,2,24
329,2021-07-21T00:00:00Z,5,23,1,26
330,2021-07-22T00:00:00Z,4,25,1,27
331,2021-07-23T00:00:00Z,4,24,1,25
332,2021-07-24T00:00:00Z,4,26,1,27
333,2021-07-25T00:00:00Z,3,25,1,26
334,2021-07-26T00:00:00Z,3,24,1,25
335,2021-07-27T00:00:00Z,2,23,1,24
336,2021-07-28T00:00:00Z,1,18,2,19
337,2021-07-29T00:00:00Z,0,19,3,20
338,2021-07-30T00:00:00Z,1,22,2,25
339,2021-07-31T00:00:00Z,2,15,2,20
340,2021-08-01T00:00:00Z,1,19,3,23
341,2021-08-02T00:00:00Z,1,19,3,24
342,2021-08-03T00:00:00Z,2,21,4,28
343,2021-08-04T00:00:00Z,2,21,3,28
344,2021-08-05T00:00:00Z,2,21,2,28
345,2021-08-06T00:00:00Z,2,23,3,30
346,2021-08-07T00:00:00Z,3,21,3,28
347,2021-08-08T00:00:00Z,2,22,4,27
348,2021-08-09T00:00:00Z,1,21,4,25
349,2021-08-10T00:00:00Z,2,21,4,26
350,2021-08-11T00:00:00Z,1,21,4,25
351,2021-08-12T00:00:00Z,1,23,4,27
352,2021-08-13T00:00:00Z,1,21,4,25
353,2021-08-14T00:00:00Z,2,21,3,25
354,2021-08-15T00:00:00Z,1,21,3,23
355,2021-08-16T00:00:00Z,0,21,3,23
356,2021-08-17T00:00:00Z,2,22,2,26
357,2021-08-18T00:00:00Z,2,18,2,23
358,2021-08-19T00:00:00Z,2,20,1,24
359,2021-08-20T00:00:00Z,3,21,1,26
360,2021-08-21T00:00:00Z,4,21,2,28
361,2021-08-22T00:00:00Z,5,18,1,24
362,2021-08-23T00:00:00Z,3,14,2,20
363,2021-08-24T00:00:00Z,4,18,4,25
364,2021-08-25T00:00:00Z,4,18,5,24
365,2021-08-26T00:00:00Z,4,20,8,26
366,2021-08-27T00:00:00Z,4,22,8,27
367,2021-08-28T00:00:00Z,5,22,7,27
368,2021-08-29T00:00:00Z,4,25,8,30
369,2021-08-30T00:00:00Z,4,22,6,25
370,2021-08-31T00:00:00Z,3,22,7,24
371,2021-09-01T00:00:00Z,3,17,4,19
372,2021-09-02T00:00:00Z,3,18,4,21
373,2021-09-03T00:00:00Z,3,18,4,20
374,2021-09-04T00:00:00Z,3,17,4,19
375,2021-09-05T00:00:00Z,1,14,4,17
376,2021-09-06T00:00:00Z,0,15,3,16
377,2021-09-07T00:00:00Z,2,14,2,19
378,2021-09-08T00:00:00Z,2,14,3,19
379,2021-09-09T00:00:00Z,2,17,3,22
380,2021-09-10T00:00:00Z,1,15,2,19
381,2021-09-11T00:00:00Z,2,16,2,19
382,2021-09-12T00:00:00Z,3,16,2,19
383,2021-09-13T00:00:00Z,3,18,2,22
384,2021-09-14T00:00:00Z,3,18,2,21
385,2021-09-15T00:00:00Z,3,18,3,21
386,2021-09-16T00:00:00Z,2,18,3,21
387,2021-09-17T00:00:00Z,3,17,3,21
388,2021-09-18T00:00:00Z,3,19,3,23
389,2021-09-19T00:00:00Z,3,20,3,24
390,2021-09-20T00:00:00Z,3,19,2,23
391,2021-09-21T00:00:00Z,2,22,2,26
392,2021-09-22T00:00:00Z,2,24,2,30
393,2021-09-23T00:00:00Z,2,25,3,31
394,2021-09-24T00:00:00Z,3,27,6,34
395,2021-09-25T00:00:00Z,4,29,7,40
396,2021-09-26T00:00:00Z,4,29,7,37
397,2021-09-27T00:00:00Z,4,28,7,35
398,2021-09-28T00:00:00Z,1,25,4,31
399,2021-09-29T00:00:00Z,1,24,4,29
400,2021-09-30T00:00:00Z,1,25,5,29
401,2021-10-01T00:00:00Z,1,26,6,30
402,2021-10-02T00:00:00Z,2,29,7,35
403,2021-10-03T00:00:00Z,2,28,8,36
404,2021-10-04T00:00:00Z,1,25,7,32
405,2021-10-05T00:00:00Z,1,25,4,32
406,2021-10-06T00:00:00Z,2,27,4,31
