,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
47,2020-10-03T00:00:00Z,0,3,0,3
48,2020-10-04T00:00:00Z,0,3,0,3
49,2020-10-05T00:00:00Z,0,1,0,1
50,2020-10-07T00:00:00Z,0,1,0,1
51,2020-10-08T00:00:00Z,0,1,0,1
52,2020-10-09T00:00:00Z,0,1,0,1
53,2020-10-10T00:00:00Z,0,2,0,2
54,2020-10-11T00:00:00Z,0,2,0,2
55,2020-10-12T00:00:00Z,0,2,0,2
56,2020-10-13T00:00:00Z,0,2,0,2
57,2020-10-14T00:00:00Z,0,1,0,1
58,2020-10-15T00:00:00Z,0,1,0,1
59,2020-10-16T00:00:00Z,0,2,0,2
60,2020-10-17T00:00:00Z,0,2,0,2
61,2020-10-18T00:00:00Z,0,3,0,4
62,2020-10-19T00:00:00Z,1,4,0,5
63,2020-10-20T00:00:00Z,1,4,0,5
64,2020-10-21T00:00:00Z,1,4,0,5
65,2020-10-22T00:00:00Z,1,4,0,5
66,2020-10-23T00:00:00Z,1,5,0,6
67,2020-10-24T00:00:00Z,1,3,1,4
68,2020-10-25T00:00:00Z,1,4,1,5
69,2020-10-26T00:00:00Z,0,3,1,3
70,2020-10-27T00:00:00Z,0,1,1,1
71,2020-10-29T00:00:00Z,0,1,1,2
72,2020-10-30T00:00:00Z,0,1,0,2
73,2020-10-31T00:00:00Z,0,1,0,2
74,2020-11-01T00:00:00Z,0,1,0,1
75,2020-11-02T00:00:00Z,0,1,0,1
76,2020-11-03T00:00:00Z,0,1,0,1
77,2020-11-04T00:00:00Z,0,1,0,1
78,2020-11-05T00:00:00Z,0,1,0,1
79,2020-11-16T00:00:00Z,0,0,0,1
80,2020-11-17T00:00:00Z,0,2,0,3
81,2020-11-18T00:00:00Z,0,2,0,3
82,2020-11-19T00:00:00Z,0,2,0,3
83,2020-11-20T00:00:00Z,0,2,0,3
84,2020-11-21T00:00:00Z,0,3,1,3
85,2020-11-23T00:00:00Z,0,4,1,4
86,2020-11-24T00:00:00Z,1,3,1,3
87,2020-11-25T00:00:00Z,1,3,1,3
88,2020-11-26T00:00:00Z,1,3,1,3
89,2020-11-27T00:00:00Z,1,3,1,3
90,2020-11-28T00:00:00Z,1,3,0,3
91,2020-11-29T00:00:00Z,1,3,0,3
92,2020-11-30T00:00:00Z,0,2,0,2
93,2020-12-01T00:00:00Z,0,2,0,2
94,2020-12-02T00:00:00Z,0,3,0,3
95,2020-12-03T00:00:00Z,0,2,0,2
96,2020-12-04T00:00:00Z,0,3,0,3
97,2020-12-05T00:00:00Z,0,3,0,3
98,2020-12-07T00:00:00Z,0,3,0,3
99,2020-12-08T00:00:00Z,0,1,0,1
100,2020-12-09T00:00:00Z,0,1,0,1
101,2020-12-10T00:00:00Z,0,1,0,1
102,2020-12-13T00:00:00Z,0,1,0,1
103,2020-12-14T00:00:00Z,0,1,0,1
104,2020-12-15T00:00:00Z,0,1,0,1
105,2020-12-16T00:00:00Z,0,1,0,1
106,2020-12-17T00:00:00Z,0,1,0,1
107,2020-12-18T00:00:00Z,0,1,0,1
108,2020-12-27T00:00:00Z,0,1,0,1
109,2020-12-28T00:00:00Z,1,2,0,2
110,2020-12-29T00:00:00Z,1,3,0,3
111,2020-12-31T00:00:00Z,1,3,0,4
112,2021-01-01T00:00:00Z,1,3,0,4
113,2021-01-02T00:00:00Z,1,3,0,4
114,2021-01-03T00:00:00Z,1,3,0,4
115,2021-01-04T00:00:00Z,1,4,0,5
116,2021-01-05T00:00:00Z,1,4,0,5
117,2021-01-06T00:00:00Z,1,5,0,6
118,2021-01-07T00:00:00Z,1,4,0,5
119,2021-01-08T00:00:00Z,0,2,0,3
120,2021-01-09T00:00:00Z,0,3,0,4
121,2021-01-10T00:00:00Z,0,3,0,3
122,2021-01-11T00:00:00Z,0,3,0,4
123,2021-01-12T00:00:00Z,0,3,0,4
124,2021-01-13T00:00:00Z,1,3,0,5
125,2021-01-14T00:00:00Z,1,2,0,4
126,2021-01-15T00:00:00Z,1,2,0,4
127,2021-01-16T00:00:00Z,1,2,0,4
128,2021-01-17T00:00:00Z,1,1,0,3
129,2021-01-18T00:00:00Z,1,1,0,2
130,2021-01-19T00:00:00Z,1,1,0,2
131,2021-01-20T00:00:00Z,1,0,0,1
132,2021-01-24T00:00:00Z,0,1,0,1
133,2021-01-25T00:00:00Z,0,1,0,1
134,2021-01-26T00:00:00Z,0,1,0,1
135,2021-01-27T00:00:00Z,0,1,0,1
136,2021-01-28T00:00:00Z,0,2,0,2
137,2021-01-29T00:00:00Z,0,2,0,2
138,2021-01-30T00:00:00Z,0,2,0,2
139,2021-01-31T00:00:00Z,0,2,0,2
140,2021-02-01T00:00:00Z,0,1,0,1
141,2021-02-02T00:00:00Z,0,1,0,1
142,2021-02-03T00:00:00Z,0,1,0,1
143,2021-02-04T00:00:00Z,0,1,0,1
144,2021-02-05T00:00:00Z,0,1,0,1
145,2021-02-20T00:00:00Z,0,1,0,1
146,2021-02-21T00:00:00Z,0,1,0,1
147,2021-02-22T00:00:00Z,0,1,0,1
148,2021-02-24T00:00:00Z,0,2,0,2
149,2021-02-25T00:00:00Z,0,1,0,1
150,2021-02-26T00:00:00Z,0,1,0,1
151,2021-02-27T00:00:00Z,0,1,0,1
152,2021-03-03T00:00:00Z,0,1,0,1
153,2021-03-04T00:00:00Z,0,1,0,1
154,2021-03-05T00:00:00Z,0,1,0,1
155,2021-03-06T00:00:00Z,0,1,0,1
156,2021-03-07T00:00:00Z,0,1,0,1
157,2021-03-08T00:00:00Z,0,1,0,1
158,2021-03-09T00:00:00Z,0,1,0,1
159,2021-03-10T00:00:00Z,0,1,0,1
160,2021-03-22T00:00:00Z,0,1,1,1
161,2021-03-23T00:00:00Z,0,1,1,1
162,2021-03-24T00:00:00Z,0,2,1,2
163,2021-03-25T00:00:00Z,0,2,1,2
164,2021-03-26T00:00:00Z,0,3,1,3
165,2021-03-27T00:00:00Z,0,3,1,3
166,2021-03-28T00:00:00Z,0,3,1,3
167,2021-03-29T00:00:00Z,0,3,1,3
168,2021-03-30T00:00:00Z,0,3,1,3
169,2021-03-31T00:00:00Z,0,1,0,1
170,2021-04-01T00:00:00Z,0,1,0,1
171,2021-04-02T00:00:00Z,0,1,0,1
172,2021-04-03T00:00:00Z,0,1,0,1
173,2021-04-04T00:00:00Z,0,1,0,1
174,2021-04-05T00:00:00Z,0,1,0,1
175,2021-04-08T00:00:00Z,0,1,0,1
176,2021-04-09T00:00:00Z,0,1,0,1
177,2021-04-10T00:00:00Z,0,1,0,1
178,2021-04-11T00:00:00Z,0,1,0,1
179,2021-04-12T00:00:00Z,0,1,0,1
180,2021-04-13T00:00:00Z,0,1,0,1
181,2021-04-14T00:00:00Z,0,1,0,1
182,2021-04-15T00:00:00Z,0,1,0,1
183,2021-04-16T00:00:00Z,0,1,0,1
184,2021-04-17T00:00:00Z,0,1,0,1
185,2021-04-28T00:00:00Z,0,1,0,1
186,2021-04-29T00:00:00Z,0,1,0,1
187,2021-04-30T00:00:00Z,0,2,0,2
188,2021-05-01T00:00:00Z,0,2,0,2
189,2021-05-02T00:00:00Z,0,2,0,2
190,2021-05-03T00:00:00Z,0,2,0,2
191,2021-05-04T00:00:00Z,0,2,0,2
192,2021-05-05T00:00:00Z,0,2,0,2
193,2021-05-06T00:00:00Z,0,2,0,3
194,2021-05-07T00:00:00Z,0,1,0,2
195,2021-05-08T00:00:00Z,0,1,0,2
196,2021-05-09T00:00:00Z,0,0,0,1
197,2021-05-10T00:00:00Z,0,0,0,1
198,2021-05-11T00:00:00Z,0,0,0,1
199,2021-05-12T00:00:00Z,0,0,0,2
200,2021-05-13T00:00:00Z,0,0,0,1
201,2021-05-20T00:00:00Z,0,1,1,1
202,2021-05-21T00:00:00Z,0,1,1,1
203,2021-05-22T00:00:00Z,0,1,1,1
204,2021-05-23T00:00:00Z,0,1,1,1
205,2021-05-30T00:00:00Z,0,1,1,1
206,2021-05-31T00:00:00Z,0,2,2,2
207,2021-06-01T00:00:00Z,0,2,2,2
208,2021-06-02T00:00:00Z,0,2,2,2
209,2021-06-03T00:00:00Z,0,2,2,2
210,2021-06-11T00:00:00Z,0,4,0,4
211,2021-06-12T00:00:00Z,0,6,0,6
212,2021-06-13T00:00:00Z,0,8,0,8
213,2021-06-14T00:00:00Z,0,8,0,8
214,2021-06-15T00:00:00Z,0,8,0,8
215,2021-06-16T00:00:00Z,0,8,0,8
216,2021-06-17T00:00:00Z,0,10,0,10
217,2021-06-19T00:00:00Z,0,5,0,5
218,2021-06-20T00:00:00Z,0,3,0,3
219,2021-06-21T00:00:00Z,0,3,0,3
220,2021-06-22T00:00:00Z,0,2,0,2
221,2021-06-23T00:00:00Z,0,1,0,1
222,2021-06-24T00:00:00Z,0,1,0,1
223,2021-06-25T00:00:00Z,0,1,0,1
224,2021-06-27T00:00:00Z,0,1,0,1
225,2021-06-28T00:00:00Z,0,1,1,1
226,2021-06-29T00:00:00Z,0,2,1,2
227,2021-06-30T00:00:00Z,0,2,1,2
228,2021-07-01T00:00:00Z,0,2,1,2
229,2021-07-02T00:00:00Z,0,2,1,2
230,2021-07-03T00:00:00Z,0,2,1,2
231,2021-07-04T00:00:00Z,0,2,1,2
232,2021-07-05T00:00:00Z,0,2,1,2
233,2021-07-06T00:00:00Z,0,1,1,1
234,2021-07-07T00:00:00Z,0,1,0,1
235,2021-07-08T00:00:00Z,0,2,0,2
236,2021-07-09T00:00:00Z,0,2,0,2
237,2021-07-10T00:00:00Z,0,1,0,1
238,2021-07-11T00:00:00Z,0,2,0,2
239,2021-07-12T00:00:00Z,0,2,0,2
240,2021-07-13T00:00:00Z,0,2,0,2
241,2021-07-14T00:00:00Z,0,3,0,3
242,2021-07-15T00:00:00Z,0,3,0,3
243,2021-07-16T00:00:00Z,0,2,0,2
244,2021-07-17T00:00:00Z,0,1,0,1
245,2021-07-18T00:00:00Z,0,1,0,1
246,2021-07-19T00:00:00Z,0,1,0,1
247,2021-07-20T00:00:00Z,0,1,0,1
248,2021-07-28T00:00:00Z,0,1,0,1
249,2021-07-29T00:00:00Z,0,1,0,1
250,2021-07-30T00:00:00Z,0,1,0,1
251,2021-07-31T00:00:00Z,0,2,0,2
252,2021-08-01T00:00:00Z,0,2,0,2
253,2021-08-02T00:00:00Z,0,2,0,2
254,2021-08-03T00:00:00Z,0,2,0,2
255,2021-08-04T00:00:00Z,0,3,0,3
256,2021-08-05T00:00:00Z,0,3,0,3
257,2021-08-06T00:00:00Z,0,2,0,2
258,2021-08-07T00:00:00Z,0,2,0,2
259,2021-08-08T00:00:00Z,0,1,0,1
260,2021-08-09T00:00:00Z,0,1,0,1
261,2021-08-10T00:00:00Z,0,2,1,2
262,2021-08-11T00:00:00Z,0,2,1,2
263,2021-08-12T00:00:00Z,0,2,1,2
264,2021-08-13T00:00:00Z,0,1,1,1
265,2021-08-14T00:00:00Z,0,1,1,1
266,2021-08-15T00:00:00Z,0,1,1,1
267,2021-08-16T00:00:00Z,0,1,1,1
268,2021-08-18T00:00:00Z,0,1,1,1
269,2021-08-19T00:00:00Z,0,1,1,1
270,2021-08-20T00:00:00Z,0,1,1,1
271,2021-08-21T00:00:00Z,0,1,1,1
272,2021-08-22T00:00:00Z,0,1,1,1
273,2021-08-23T00:00:00Z,0,1,1,1
274,2021-08-24T00:00:00Z,0,1,1,1
275,2021-08-25T00:00:00Z,0,2,1,2
276,2021-08-26T00:00:00Z,0,1,0,1
277,2021-08-27T00:00:00Z,0,1,0,1
278,2021-08-28T00:00:00Z,0,1,0,1
279,2021-08-29T00:00:00Z,0,2,0,2
280,2021-08-30T00:00:00Z,0,2,0,2
281,2021-08-31T00:00:00Z,0,2,0,2
282,2021-09-01T00:00:00Z,0,2,0,2
283,2021-09-02T00:00:00Z,0,2,0,2
284,2021-09-03T00:00:00Z,0,3,0,3
285,2021-09-04T00:00:00Z,0,3,0,3
286,2021-09-05T00:00:00Z,0,4,0,4
287,2021-09-06T00:00:00Z,0,3,0,3
288,2021-09-07T00:00:00Z,0,3,0,3
289,2021-09-08T00:00:00Z,0,3,0,3
290,2021-09-09T00:00:00Z,0,2,0,2
291,2021-09-10T00:00:00Z,0,1,0,1
292,2021-09-11T00:00:00Z,0,2,0,2
293,2021-09-12T00:00:00Z,0,2,1,2
294,2021-09-13T00:00:00Z,0,3,1,3
295,2021-09-14T00:00:00Z,0,2,1,2
296,2021-09-15T00:00:00Z,0,2,1,2
297,2021-09-16T00:00:00Z,0,3,1,3
298,2021-09-17T00:00:00Z,0,1,0,1
299,2021-09-18T00:00:00Z,0,1,0,1
300,2021-09-19T00:00:00Z,0,1,0,1
301,2021-09-20T00:00:00Z,0,1,0,1
302,2021-09-21T00:00:00Z,0,1,0,1
303,2021-09-22T00:00:00Z,0,0,0,1
304,2021-09-23T00:00:00Z,0,1,0,2
305,2021-09-24T00:00:00Z,0,2,0,4
306,2021-09-25T00:00:00Z,0,2,0,4
307,2021-09-26T00:00:00Z,0,2,0,3
308,2021-09-27T00:00:00Z,0,1,0,2
309,2021-10-02T00:00:00Z,0,1,0,1
310,2021-10-03T00:00:00Z,0,2,1,2
311,2021-10-04T00:00:00Z,0,2,1,2
312,2021-10-05T00:00:00Z,0,2,1,2
313,2021-10-06T00:00:00Z,0,3,1,3
