,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
0,2020-09-22T00:00:00Z,0,0,0,1
1,2020-09-23T00:00:00Z,0,0,0,1
2,2020-09-24T00:00:00Z,0,0,0,1
3,2020-09-25T00:00:00Z,0,0,0,1
4,2020-09-26T00:00:00Z,0,0,0,1
5,2020-10-03T00:00:00Z,0,1,0,1
6,2020-10-04T00:00:00Z,0,1,0,1
7,2020-10-05T00:00:00Z,0,1,0,1
8,2020-10-06T00:00:00Z,0,1,0,1
9,2020-10-07T00:00:00Z,0,1,0,1
10,2021-01-23T00:00:00Z,0,1,0,1
11,2021-01-24T00:00:00Z,0,1,0,1
12,2021-01-25T00:00:00Z,0,1,0,1
13,2021-01-26T00:00:00Z,0,1,0,1
14,2021-01-27T00:00:00Z,0,1,0,1
15,2021-01-28T00:00:00Z,0,1,0,1
16,2021-01-29T00:00:00Z,0,1,0,1
17,2021-03-22T00:00:00Z,0,1,0,1
18,2021-03-23T00:00:00Z,0,1,0,1
19,2021-03-24T00:00:00Z,0,1,0,1
20,2021-03-25T00:00:00Z,0,1,0,1
21,2021-03-26T00:00:00Z,0,2,0,2
22,2021-03-27T00:00:00Z,0,2,0,2
23,2021-03-28T00:00:00Z,0,2,0,2
24,2021-03-29T00:00:00Z,0,2,0,2
25,2021-03-30T00:00:00Z,0,3,0,3
26,2021-03-31T00:00:00Z,0,3,0,3
27,2021-04-01T00:00:00Z,0,2,0,2
28,2021-04-02T00:00:00Z,0,2,0,2
29,2021-04-03T00:00:00Z,0,2,0,2
30,2021-04-04T00:00:00Z,0,2,0,2
31,2021-04-05T00:00:00Z,0,1,0,1
32,2021-04-06T00:00:00Z,0,1,0,1
33,2021-04-07T00:00:00Z,0,1,0,1
34,2021-04-08T00:00:00Z,0,1,0,1
35,2021-04-09T00:00:00Z,0,1,0,1
36,2021-05-16T00:00:00Z,0,1,0,1
37,2021-05-17T00:00:00Z,0,1,0,1
38,2021-05-18T00:00:00Z,0,1,0,1
39,2021-05-19T00:00:00Z,0,1,0,1
40,2021-05-20T00:00:00Z,0,1,0,1
41,2021-05-21T00:00:00Z,0,1,0,1
42,2021-05-22T00:00:00Z,0,1,0,1
43,2021-05-23T00:00:00Z,0,1,0,1
44,2021-06-01T00:00:00Z,0,2,0,2
45,2021-06-02T00:00:00Z,0,2,0,2
46,2021-06-03T00:00:00Z,0,4,0,4
47,2021-06-04T00:00:00Z,0,4,0,4
48,2021-06-05T00:00:00Z,0,4,0,4
49,2021-06-06T00:00:00Z,0,4,0,4
50,2021-06-07T00:00:00Z,0,2,0,2
51,2021-08-29T00:00:00Z,0,2,0,3
52,2021-08-30T00:00:00Z,0,2,0,3
53,2021-08-31T00:00:00Z,0,2,0,3
54,2021-09-01T00:00:00Z,0,2,0,3
55,2021-09-02T00:00:00Z,0,2,0,3
56,2021-09-03T00:00:00Z,0,2,0,3
57,2021-09-04T00:00:00Z,0,2,0,3
58,2021-09-05T00:00:00Z,0,1,0,1
59,2021-09-06T00:00:00Z,0,1,0,1
60,2021-09-30T00:00:00Z,0,1,1,1
61,2021-10-01T00:00:00Z,0,1,1,1
62,2021-10-02T00:00:00Z,0,1,1,1
