,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
197,2021-03-03T00:00:00Z,1,5,2,16
198,2021-03-04T00:00:00Z,3,6,4,16
199,2021-03-05T00:00:00Z,6,8,4,18
200,2021-03-06T00:00:00Z,6,9,6,21
201,2021-03-07T00:00:00Z,7,8,5,23
202,2021-03-08T00:00:00Z,6,13,6,27
203,2021-03-09T00:00:00Z,4,12,5,21
204,2021-03-10T00:00:00Z,3,15,4,24
205,2021-03-11T00:00:00Z,4,15,5,27
206,2021-03-12T00:00:00Z,7,15,2,28
207,2021-03-13T00:00:00Z,5,15,3,27
208,2021-03-14T00:00:00Z,4,12,3,20
209,2021-03-15T00:00:00Z,6,12,4,19
210,2021-03-16T00:00:00Z,4,12,3,17
211,2021-03-17T00:00:00Z,3,12,3,21
212,2021-03-18T00:00:00Z,2,9,4,21
213,2021-03-19T00:00:00Z,5,11,3,24
214,2021-03-20T00:00:00Z,6,10,4,25
215,2021-03-21T00:00:00Z,6,10,5,24
216,2021-03-22T00:00:00Z,7,12,6,26
217,2021-03-23T00:00:00Z,6,12,8,36
218,2021-03-24T00:00:00Z,6,12,8,31
219,2021-03-25T00:00:00Z,4,13,6,28
220,2021-03-26T00:00:00Z,3,11,7,27
221,2021-03-27T00:00:00Z,2,7,6,24
222,2021-03-28T00:00:00Z,5,11,7,24
223,2021-03-29T00:00:00Z,6,12,8,26
224,2021-03-30T00:00:00Z,3,9,8,20
225,2021-03-31T00:00:00Z,3,11,7,22
226,2021-04-01T00:00:00Z,1,8,5,23
227,2021-04-02T00:00:00Z,1,8,5,22
228,2021-04-03T00:00:00Z,3,9,5,21
229,2021-04-04T00:00:00Z,4,10,6,24
230,2021-04-05T00:00:00Z,4,11,5,25
231,2021-04-06T00:00:00Z,5,14,5,27
232,2021-04-07T00:00:00Z,5,15,5,26
233,2021-04-08T00:00:00Z,4,15,6,28
234,2021-04-09T00:00:00Z,6,15,5,24
235,2021-04-10T00:00:00Z,4,12,5,20
236,2021-04-11T00:00:00Z,6,13,5,20
237,2021-04-12T00:00:00Z,5,12,5,23
238,2021-04-13T00:00:00Z,4,10,5,22
239,2021-04-14T00:00:00Z,1,11,6,26
240,2021-04-15T00:00:00Z,2,14,7,31
241,2021-04-16T00:00:00Z,2,17,7,29
242,2021-04-17T00:00:00Z,4,16,5,27
243,2021-04-18T00:00:00Z,3,14,5,26
244,2021-04-19T00:00:00Z,2,12,5,25
245,2021-04-20T00:00:00Z,1,4,4,12
246,2021-04-21T00:00:00Z,0,4,2,12
247,2021-04-22T00:00:00Z,0,9,4,16
248,2021-04-23T00:00:00Z,1,10,4,20
249,2021-04-24T00:00:00Z,3,9,3,22
250,2021-04-25T00:00:00Z,3,8,3,22
251,2021-04-26T00:00:00Z,5,14,6,30
252,2021-04-27T00:00:00Z,5,13,5,27
253,2021-04-28T00:00:00Z,5,17,6,30
254,2021-04-29T00:00:00Z,5,18,5,32
255,2021-04-30T00:00:00Z,4,16,7,26
256,2021-05-01T00:00:00Z,3,16,6,25
257,2021-05-02T00:00:00Z,2,14,6,23
258,2021-05-03T00:00:00Z,1,12,5,20
259,2021-05-04T00:00:00Z,1,9,5,16
260,2021-05-05T00:00:00Z,1,9,4,15
261,2021-05-06T00:00:00Z,1,12,4,21
262,2021-05-07T00:00:00Z,0,10,3,21
263,2021-05-08T00:00:00Z,2,13,4,27
264,2021-05-09T00:00:00Z,3,12,6,26
265,2021-05-10T00:00:00Z,4,12,6,28
266,2021-05-11T00:00:00Z,7,17,7,30
267,2021-05-12T00:00:00Z,5,13,7,26
268,2021-05-13T00:00:00Z,4,17,5,31
269,2021-05-14T00:00:00Z,5,14,1,25
270,2021-05-15T00:00:00Z,5,11,2,24
271,2021-05-16T00:00:00Z,4,11,3,25
272,2021-05-17T00:00:00Z,4,15,6,27
273,2021-05-18T00:00:00Z,2,12,6,23
274,2021-05-19T00:00:00Z,2,14,6,23
275,2021-05-20T00:00:00Z,2,15,6,25
276,2021-05-21T00:00:00Z,1,12,2,22
277,2021-05-22T00:00:00Z,2,10,1,23
278,2021-05-23T00:00:00Z,2,11,0,21
279,2021-05-30T00:00:00Z,1,10,5,22
280,2021-05-31T00:00:00Z,0,18,9,40
281,2021-06-01T00:00:00Z,0,12,8,31
282,2021-06-02T00:00:00Z,2,12,8,29
283,2021-06-03T00:00:00Z,2,19,9,34
284,2021-06-04T00:00:00Z,4,24,11,38
285,2021-06-05T00:00:00Z,3,22,13,38
286,2021-06-06T00:00:00Z,2,21,15,38
287,2021-06-07T00:00:00Z,0,22,18,36
288,2021-06-08T00:00:00Z,0,23,17,36
289,2021-06-09T00:00:00Z,1,27,14,42
290,2021-06-10T00:00:00Z,2,30,13,47
291,2021-06-11T00:00:00Z,2,30,15,53
292,2021-06-12T00:00:00Z,3,21,16,56
293,2021-06-13T00:00:00Z,6,16,10,55
294,2021-06-14T00:00:00Z,8,21,11,63
295,2021-06-15T00:00:00Z,7,19,9,55
296,2021-06-16T00:00:00Z,9,22,7,53
297,2021-06-17T00:00:00Z,10,25,9,43
298,2021-06-19T00:00:00Z,6,13,5,27
299,2021-06-20T00:00:00Z,6,12,3,30
300,2021-06-21T00:00:00Z,5,9,3,28
301,2021-06-22T00:00:00Z,6,12,4,32
302,2021-06-23T00:00:00Z,5,10,3,27
303,2021-06-24T00:00:00Z,4,9,5,24
304,2021-06-25T00:00:00Z,4,8,5,17
305,2021-06-27T00:00:00Z,3,8,4,19
306,2021-06-28T00:00:00Z,3,8,4,19
307,2021-06-29T00:00:00Z,0,12,6,21
308,2021-06-30T00:00:00Z,2,11,5,22
309,2021-07-01T00:00:00Z,2,15,8,25
310,2021-07-02T00:00:00Z,3,11,7,19
311,2021-07-03T00:00:00Z,5,13,7,20
312,2021-07-04T00:00:00Z,8,10,4,19
313,2021-07-05T00:00:00Z,8,9,3,17
314,2021-07-06T00:00:00Z,8,15,6,26
315,2021-07-07T00:00:00Z,6,14,7,25
316,2021-07-08T00:00:00Z,6,14,6,24
317,2021-07-09T00:00:00Z,3,10,5,20
318,2021-07-10T00:00:00Z,4,10,2,19
319,2021-07-11T00:00:00Z,4,10,2,20
320,2021-07-12T00:00:00Z,4,12,3,25
321,2021-07-13T00:00:00Z,3,14,5,27
322,2021-07-14T00:00:00Z,3,16,6,28
323,2021-07-15T00:00:00Z,1,13,6,25
324,2021-07-16T00:00:00Z,0,12,4,21
325,2021-07-17T00:00:00Z,1,10,4,21
326,2021-07-18T00:00:00Z,2,12,2,22
327,2021-07-19T00:00:00Z,3,14,2,26
328,2021-07-20T00:00:00Z,3,14,4,26
329,2021-07-21T00:00:00Z,4,18,4,31
330,2021-07-22T00:00:00Z,4,15,4,28
331,2021-07-23T00:00:00Z,3,14,3,29
332,2021-07-24T00:00:00Z,4,11,2,29
333,2021-07-25T00:00:00Z,4,8,2,26
334,2021-07-26T00:00:00Z,4,4,1,20
335,2021-07-27T00:00:00Z,2,5,3,15
336,2021-07-28T00:00:00Z,0,6,3,13
337,2021-07-29T00:00:00Z,0,7,4,13
338,2021-07-30T00:00:00Z,1,8,4,16
339,2021-07-31T00:00:00Z,1,10,6,18
340,2021-08-01T00:00:00Z,2,11,5,19
341,2021-08-02T00:00:00Z,2,9,4,15
342,2021-08-03T00:00:00Z,2,11,7,22
343,2021-08-04T00:00:00Z,2,13,7,25
344,2021-08-05T00:00:00Z,2,14,8,26
345,2021-08-06T00:00:00Z,0,12,4,18
346,2021-08-07T00:00:00Z,0,8,2,14
347,2021-08-08T00:00:00Z,1,9,1,12
348,2021-08-09T00:00:00Z,1,11,4,13
349,2021-08-10T00:00:00Z,1,10,4,12
350,2021-08-11T00:00:00Z,1,12,5,13
351,2021-08-12T00:00:00Z,1,17,6,20
352,2021-08-13T00:00:00Z,3,16,7,21
353,2021-08-14T00:00:00Z,4,11,4,19
354,2021-08-15T00:00:00Z,5,11,4,19
355,2021-08-16T00:00:00Z,6,17,5,24
356,2021-08-17T00:00:00Z,6,12,3,20
357,2021-08-18T00:00:00Z,6,14,3,19
358,2021-08-19T00:00:00Z,4,13,2,20
359,2021-08-20T00:00:00Z,3,10,1,19
360,2021-08-21T00:00:00Z,3,10,2,22
361,2021-08-22T00:00:00Z,5,12,4,25
362,2021-08-23T00:00:00Z,5,14,5,27
363,2021-08-24T00:00:00Z,4,13,5,25
364,2021-08-25T00:00:00Z,4,11,6,19
365,2021-08-26T00:00:00Z,3,11,7,17
366,2021-08-27T00:00:00Z,1,10,7,19
367,2021-08-28T00:00:00Z,2,11,7,20
368,2021-08-29T00:00:00Z,2,13,6,24
369,2021-08-30T00:00:00Z,3,18,5,26
370,2021-08-31T00:00:00Z,3,17,6,26
371,2021-09-01T00:00:00Z,3,15,8,23
372,2021-09-02T00:00:00Z,5,16,8,26
373,2021-09-03T00:00:00Z,3,9,5,17
374,2021-09-04T00:00:00Z,4,12,4,21
375,2021-09-05T00:00:00Z,5,11,5,18
376,2021-09-06T00:00:00Z,4,10,4,15
377,2021-09-07T00:00:00Z,3,13,3,16
378,2021-09-08T00:00:00Z,2,12,1,16
379,2021-09-09T00:00:00Z,2,9,1,16
380,2021-09-10T00:00:00Z,1,11,7,21
381,2021-09-11T00:00:00Z,3,13,9,24
382,2021-09-12T00:00:00Z,3,14,9,22
383,2021-09-13T00:00:00Z,3,12,8,19
384,2021-09-14T00:00:00Z,3,10,7,17
385,2021-09-15T00:00:00Z,4,9,7,18
386,2021-09-16T00:00:00Z,3,8,5,19
387,2021-09-17T00:00:00Z,3,4,4,16
388,2021-09-18T00:00:00Z,2,6,6,20
389,2021-09-19T00:00:00Z,2,7,5,20
390,2021-09-20T00:00:00Z,1,12,5,21
391,2021-09-21T00:00:00Z,2,13,5,18
392,2021-09-22T00:00:00Z,2,15,6,26
393,2021-09-23T00:00:00Z,4,22,7,33
394,2021-09-24T00:00:00Z,5,22,8,34
395,2021-09-25T00:00:00Z,5,23,7,33
396,2021-09-26T00:00:00Z,3,19,8,24
397,2021-09-27T00:00:00Z,1,16,7,21
398,2021-09-28T00:00:00Z,2,13,9,19
399,2021-09-29T00:00:00Z,3,14,8,21
400,2021-09-30T00:00:00Z,2,11,7,19
401,2021-10-01T00:00:00Z,3,10,7,21
402,2021-10-02T00:00:00Z,4,13,5,25
403,2021-10-03T00:00:00Z,4,13,5,23
404,2021-10-04T00:00:00Z,4,13,4,23
405,2021-10-05T00:00:00Z,4,14,4,20
406,2021-10-06T00:00:00Z,4,13,4,21
