,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
69,2020-10-20T00:00:00Z,2,3,4,5
70,2020-10-21T00:00:00Z,2,3,4,5
71,2020-10-22T00:00:00Z,1,1,1,2
72,2020-10-23T00:00:00Z,1,2,2,4
73,2020-10-24T00:00:00Z,1,2,2,4
74,2020-10-25T00:00:00Z,0,1,1,4
75,2020-10-26T00:00:00Z,0,4,2,5
76,2020-10-27T00:00:00Z,1,5,3,7
77,2020-10-29T00:00:00Z,1,7,4,11
78,2020-10-30T00:00:00Z,1,6,3,10
79,2020-10-31T00:00:00Z,1,3,2,7
80,2020-11-01T00:00:00Z,1,2,1,4
81,2020-11-02T00:00:00Z,2,4,2,6
82,2020-11-03T00:00:00Z,2,4,2,8
83,2020-11-04T00:00:00Z,2,4,2,10
84,2020-11-05T00:00:00Z,2,4,2,10
85,2020-11-06T00:00:00Z,2,4,2,10
86,2020-11-07T00:00:00Z,2,3,2,9
87,2020-11-08T00:00:00Z,0,2,0,4
88,2020-11-09T00:00:00Z,0,3,1,7
89,2020-11-10T00:00:00Z,0,2,1,7
90,2020-11-11T00:00:00Z,0,3,1,8
91,2020-11-12T00:00:00Z,1,4,0,11
92,2020-11-13T00:00:00Z,1,2,0,11
93,2020-11-14T00:00:00Z,1,2,1,12
94,2020-11-15T00:00:00Z,1,1,1,10
95,2020-11-16T00:00:00Z,2,4,3,10
96,2020-11-17T00:00:00Z,1,4,3,11
97,2020-11-18T00:00:00Z,1,5,3,11
98,2020-11-19T00:00:00Z,1,4,1,8
99,2020-11-20T00:00:00Z,1,3,1,8
100,2020-11-21T00:00:00Z,0,2,1,8
101,2020-11-23T00:00:00Z,1,4,2,10
102,2020-11-24T00:00:00Z,0,6,4,9
103,2020-11-25T00:00:00Z,1,7,4,11
104,2020-11-26T00:00:00Z,2,8,5,11
105,2020-11-27T00:00:00Z,1,4,5,8
106,2020-11-28T00:00:00Z,1,4,5,7
107,2020-11-29T00:00:00Z,0,3,4,6
108,2020-11-30T00:00:00Z,1,4,4,9
109,2020-12-01T00:00:00Z,1,4,2,7
110,2020-12-02T00:00:00Z,1,5,4,8
111,2020-12-03T00:00:00Z,1,8,4,13
112,2020-12-04T00:00:00Z,0,6,3,10
113,2020-12-05T00:00:00Z,0,6,4,10
114,2020-12-07T00:00:00Z,0,5,2,7
115,2020-12-08T00:00:00Z,0,5,2,6
116,2020-12-09T00:00:00Z,0,4,2,6
117,2020-12-10T00:00:00Z,0,2,2,6
118,2020-12-11T00:00:00Z,0,1,2,4
119,2020-12-12T00:00:00Z,0,0,1,3
120,2020-12-13T00:00:00Z,0,1,1,4
121,2020-12-14T00:00:00Z,0,2,1,6
122,2020-12-15T00:00:00Z,0,3,1,6
123,2020-12-16T00:00:00Z,0,3,2,6
124,2020-12-17T00:00:00Z,0,4,1,7
125,2020-12-18T00:00:00Z,0,3,1,5
126,2020-12-19T00:00:00Z,0,4,2,6
127,2020-12-20T00:00:00Z,0,5,3,6
128,2020-12-21T00:00:00Z,0,5,2,6
129,2020-12-22T00:00:00Z,0,4,2,6
130,2020-12-23T00:00:00Z,0,6,3,9
131,2020-12-24T00:00:00Z,0,5,2,8
132,2020-12-25T00:00:00Z,0,6,2,9
133,2020-12-26T00:00:00Z,0,5,2,9
134,2020-12-27T00:00:00Z,0,6,2,10
135,2020-12-28T00:00:00Z,0,6,2,9
136,2020-12-29T00:00:00Z,0,5,2,7
137,2020-12-31T00:00:00Z,0,4,1,6
138,2021-01-01T00:00:00Z,0,4,1,6
139,2021-01-02T00:00:00Z,0,5,1,6
140,2021-01-03T00:00:00Z,0,11,6,13
141,2021-01-04T00:00:00Z,0,12,7,15
142,2021-01-05T00:00:00Z,1,12,7,17
143,2021-01-06T00:00:00Z,1,13,7,19
144,2021-01-07T00:00:00Z,1,13,8,19
145,2021-01-08T00:00:00Z,1,8,4,15
146,2021-01-09T00:00:00Z,1,5,2,13
147,2021-01-10T00:00:00Z,0,4,2,13
148,2021-01-11T00:00:00Z,0,4,2,12
149,2021-01-12T00:00:00Z,0,5,3,12
150,2021-01-13T00:00:00Z,0,5,3,8
151,2021-01-14T00:00:00Z,0,4,3,8
152,2021-01-15T00:00:00Z,0,3,2,6
153,2021-01-16T00:00:00Z,0,3,1,8
154,2021-01-17T00:00:00Z,0,3,1,8
155,2021-01-18T00:00:00Z,0,7,3,12
156,2021-01-19T00:00:00Z,0,6,2,11
157,2021-01-20T00:00:00Z,0,7,3,13
158,2021-01-21T00:00:00Z,0,6,3,12
159,2021-01-22T00:00:00Z,0,4,2,8
160,2021-01-23T00:00:00Z,0,2,2,5
161,2021-01-24T00:00:00Z,0,4,2,6
162,2021-01-25T00:00:00Z,0,9,5,12
163,2021-01-26T00:00:00Z,0,11,7,14
164,2021-01-27T00:00:00Z,0,12,6,15
165,2021-01-28T00:00:00Z,0,12,6,14
166,2021-01-29T00:00:00Z,0,7,4,8
167,2021-01-30T00:00:00Z,0,5,1,5
168,2021-01-31T00:00:00Z,0,3,0,5
169,2021-02-01T00:00:00Z,1,4,1,6
170,2021-02-02T00:00:00Z,1,6,2,8
171,2021-02-03T00:00:00Z,1,5,2,8
172,2021-02-04T00:00:00Z,1,6,3,9
173,2021-02-05T00:00:00Z,1,5,3,10
174,2021-02-06T00:00:00Z,0,5,3,10
175,2021-02-07T00:00:00Z,0,5,4,9
176,2021-02-08T00:00:00Z,0,7,6,11
177,2021-02-09T00:00:00Z,0,5,4,9
178,2021-02-10T00:00:00Z,1,7,4,13
179,2021-02-11T00:00:00Z,1,6,3,12
180,2021-02-12T00:00:00Z,1,6,3,12
181,2021-02-13T00:00:00Z,1,3,1,5
182,2021-02-14T00:00:00Z,0,1,0,3
183,2021-02-15T00:00:00Z,1,3,1,5
184,2021-02-16T00:00:00Z,2,6,1,11
185,2021-02-17T00:00:00Z,2,7,2,12
186,2021-02-18T00:00:00Z,2,9,4,15
187,2021-02-19T00:00:00Z,1,7,3,10
188,2021-02-20T00:00:00Z,0,3,2,5
189,2021-02-21T00:00:00Z,0,2,2,4
190,2021-02-22T00:00:00Z,0,3,2,6
191,2021-02-24T00:00:00Z,0,6,6,14
192,2021-02-25T00:00:00Z,0,5,3,7
193,2021-02-26T00:00:00Z,0,5,2,7
194,2021-02-27T00:00:00Z,0,4,1,8
195,2021-03-01T00:00:00Z,0,5,4,11
196,2021-03-02T00:00:00Z,0,10,8,24
197,2021-03-03T00:00:00Z,1,5,4,12
198,2021-03-04T00:00:00Z,1,7,4,14
199,2021-03-05T00:00:00Z,1,4,2,6
200,2021-03-06T00:00:00Z,0,3,0,3
201,2021-03-07T00:00:00Z,0,5,3,6
202,2021-03-08T00:00:00Z,0,7,5,8
203,2021-03-09T00:00:00Z,0,8,6,9
204,2021-03-10T00:00:00Z,0,7,6,9
205,2021-03-11T00:00:00Z,0,4,4,5
206,2021-03-12T00:00:00Z,0,6,5,8
207,2021-03-13T00:00:00Z,0,4,3,8
208,2021-03-14T00:00:00Z,0,5,4,11
209,2021-03-15T00:00:00Z,0,7,4,13
210,2021-03-16T00:00:00Z,0,8,3,14
211,2021-03-17T00:00:00Z,0,7,2,10
212,2021-03-18T00:00:00Z,0,7,2,10
213,2021-03-19T00:00:00Z,0,5,1,7
214,2021-03-20T00:00:00Z,0,5,1,8
215,2021-03-21T00:00:00Z,0,6,2,9
216,2021-03-22T00:00:00Z,1,8,3,9
217,2021-03-23T00:00:00Z,1,8,4,10
218,2021-03-24T00:00:00Z,1,10,5,13
219,2021-03-25T00:00:00Z,1,11,6,14
220,2021-03-26T00:00:00Z,1,7,5,10
221,2021-03-27T00:00:00Z,0,6,4,10
222,2021-03-28T00:00:00Z,0,5,2,10
223,2021-03-29T00:00:00Z,0,4,3,11
224,2021-03-30T00:00:00Z,0,6,4,16
225,2021-03-31T00:00:00Z,0,5,4,13
226,2021-04-01T00:00:00Z,1,6,5,13
227,2021-04-02T00:00:00Z,1,6,5,15
228,2021-04-03T00:00:00Z,1,5,4,15
229,2021-04-04T00:00:00Z,1,5,7,13
230,2021-04-05T00:00:00Z,2,5,10,16
231,2021-04-06T00:00:00Z,2,6,9,16
232,2021-04-07T00:00:00Z,2,6,8,13
233,2021-04-08T00:00:00Z,2,5,5,12
234,2021-04-09T00:00:00Z,2,4,2,10
235,2021-04-10T00:00:00Z,1,6,2,9
236,2021-04-11T00:00:00Z,1,7,2,9
237,2021-04-12T00:00:00Z,1,10,3,12
238,2021-04-13T00:00:00Z,0,9,3,11
239,2021-04-14T00:00:00Z,0,8,3,10
240,2021-04-15T00:00:00Z,0,7,2,7
241,2021-04-16T00:00:00Z,0,5,3,5
242,2021-04-17T00:00:00Z,0,5,5,5
243,2021-04-18T00:00:00Z,0,7,7,8
244,2021-04-19T00:00:00Z,0,8,6,9
245,2021-04-20T00:00:00Z,0,9,5,10
246,2021-04-21T00:00:00Z,0,9,3,12
247,2021-04-22T00:00:00Z,0,5,2,7
248,2021-04-23T00:00:00Z,0,4,2,5
249,2021-04-24T00:00:00Z,0,4,3,4
250,2021-04-25T00:00:00Z,0,3,3,4
251,2021-04-26T00:00:00Z,1,4,3,6
252,2021-04-27T00:00:00Z,1,5,4,7
253,2021-04-28T00:00:00Z,1,5,3,8
254,2021-04-29T00:00:00Z,1,5,3,9
255,2021-04-30T00:00:00Z,0,4,2,6
256,2021-05-01T00:00:00Z,0,1,0,5
257,2021-05-02T00:00:00Z,0,5,3,10
258,2021-05-03T00:00:00Z,0,7,3,11
259,2021-05-04T00:00:00Z,0,9,4,11
260,2021-05-05T00:00:00Z,0,8,4,11
261,2021-05-06T00:00:00Z,0,6,3,8
262,2021-05-07T00:00:00Z,0,2,3,5
263,2021-05-08T00:00:00Z,0,2,3,5
264,2021-05-09T00:00:00Z,1,0,1,6
265,2021-05-10T00:00:00Z,1,2,2,8
266,2021-05-11T00:00:00Z,1,2,2,7
267,2021-05-12T00:00:00Z,1,3,3,10
268,2021-05-13T00:00:00Z,0,4,2,8
269,2021-05-14T00:00:00Z,0,2,1,4
270,2021-05-15T00:00:00Z,1,2,4,6
271,2021-05-16T00:00:00Z,1,1,3,4
272,2021-05-17T00:00:00Z,1,4,5,8
273,2021-05-18T00:00:00Z,1,4,5,8
274,2021-05-19T00:00:00Z,1,5,4,8
275,2021-05-20T00:00:00Z,1,6,5,9
276,2021-05-21T00:00:00Z,1,3,4,5
277,2021-05-22T00:00:00Z,1,5,5,6
278,2021-05-23T00:00:00Z,0,6,6,8
279,2021-05-30T00:00:00Z,0,3,5,8
280,2021-05-31T00:00:00Z,0,9,14,20
281,2021-06-01T00:00:00Z,0,9,13,20
282,2021-06-02T00:00:00Z,0,8,10,18
283,2021-06-03T00:00:00Z,2,7,5,16
284,2021-06-04T00:00:00Z,2,8,2,12
285,2021-06-05T00:00:00Z,1,3,2,8
286,2021-06-06T00:00:00Z,0,4,4,7
287,2021-06-07T00:00:00Z,1,11,7,18
288,2021-06-08T00:00:00Z,2,17,9,25
289,2021-06-09T00:00:00Z,2,16,9,24
290,2021-06-10T00:00:00Z,2,14,8,20
291,2021-06-11T00:00:00Z,2,8,3,10
292,2021-06-12T00:00:00Z,0,6,6,10
293,2021-06-13T00:00:00Z,0,7,7,12
294,2021-06-14T00:00:00Z,0,8,8,13
295,2021-06-15T00:00:00Z,0,8,8,14
296,2021-06-16T00:00:00Z,0,9,8,14
297,2021-06-17T00:00:00Z,0,3,3,5
298,2021-06-19T00:00:00Z,0,2,1,2
299,2021-06-20T00:00:00Z,0,4,4,5
300,2021-06-21T00:00:00Z,1,7,5,8
301,2021-06-22T00:00:00Z,1,9,6,10
302,2021-06-23T00:00:00Z,1,8,7,9
303,2021-06-24T00:00:00Z,1,8,4,9
304,2021-06-25T00:00:00Z,1,11,5,12
305,2021-06-27T00:00:00Z,0,5,4,7
306,2021-06-28T00:00:00Z,1,8,5,10
307,2021-06-29T00:00:00Z,2,10,7,12
308,2021-06-30T00:00:00Z,2,8,5,10
309,2021-07-01T00:00:00Z,2,12,4,12
310,2021-07-02T00:00:00Z,0,10,3,10
311,2021-07-03T00:00:00Z,0,8,2,8
312,2021-07-04T00:00:00Z,0,8,4,10
313,2021-07-05T00:00:00Z,1,10,6,13
314,2021-07-06T00:00:00Z,1,6,5,9
315,2021-07-07T00:00:00Z,1,6,4,8
316,2021-07-08T00:00:00Z,1,6,2,9
317,2021-07-09T00:00:00Z,1,6,2,8
318,2021-07-10T00:00:00Z,0,4,1,5
319,2021-07-11T00:00:00Z,0,3,0,4
320,2021-07-12T00:00:00Z,1,6,2,8
321,2021-07-13T00:00:00Z,1,4,2,6
322,2021-07-14T00:00:00Z,1,6,2,8
323,2021-07-15T00:00:00Z,1,6,2,9
324,2021-07-16T00:00:00Z,1,6,3,10
325,2021-07-17T00:00:00Z,1,6,3,8
326,2021-07-18T00:00:00Z,0,4,2,7
327,2021-07-19T00:00:00Z,0,5,5,10
328,2021-07-20T00:00:00Z,0,4,4,8
329,2021-07-21T00:00:00Z,0,4,4,9
330,2021-07-22T00:00:00Z,0,5,4,10
331,2021-07-23T00:00:00Z,0,4,1,7
332,2021-07-24T00:00:00Z,1,3,1,5
333,2021-07-25T00:00:00Z,1,4,2,5
334,2021-07-26T00:00:00Z,2,6,6,8
335,2021-07-27T00:00:00Z,2,5,6,8
336,2021-07-28T00:00:00Z,3,7,6,10
337,2021-07-29T00:00:00Z,2,6,5,9
338,2021-07-30T00:00:00Z,3,6,5,9
339,2021-07-31T00:00:00Z,1,5,5,8
340,2021-08-01T00:00:00Z,1,6,6,10
341,2021-08-02T00:00:00Z,1,6,7,12
342,2021-08-03T00:00:00Z,1,4,5,9
343,2021-08-04T00:00:00Z,0,3,4,6
344,2021-08-05T00:00:00Z,1,2,4,6
345,2021-08-06T00:00:00Z,1,3,4,5
346,2021-08-07T00:00:00Z,1,3,4,5
347,2021-08-08T00:00:00Z,1,2,5,6
348,2021-08-09T00:00:00Z,1,2,8,10
349,2021-08-10T00:00:00Z,1,1,7,9
350,2021-08-11T00:00:00Z,1,2,7,10
351,2021-08-12T00:00:00Z,0,1,5,8
352,2021-08-13T00:00:00Z,0,2,2,5
353,2021-08-14T00:00:00Z,0,3,3,5
354,2021-08-15T00:00:00Z,0,3,3,4
355,2021-08-16T00:00:00Z,1,6,5,8
356,2021-08-17T00:00:00Z,1,7,5,9
357,2021-08-18T00:00:00Z,1,7,5,10
358,2021-08-19T00:00:00Z,1,6,4,9
359,2021-08-20T00:00:00Z,0,5,3,9
360,2021-08-21T00:00:00Z,0,2,1,5
361,2021-08-22T00:00:00Z,0,1,0,4
362,2021-08-23T00:00:00Z,0,2,2,6
363,2021-08-24T00:00:00Z,0,2,3,8
364,2021-08-25T00:00:00Z,0,2,3,7
365,2021-08-26T00:00:00Z,0,2,3,6
366,2021-08-27T00:00:00Z,0,4,2,6
367,2021-08-28T00:00:00Z,0,3,1,5
368,2021-08-29T00:00:00Z,0,4,0,5
369,2021-08-30T00:00:00Z,0,6,2,7
370,2021-08-31T00:00:00Z,0,7,3,9
371,2021-09-01T00:00:00Z,0,6,3,8
372,2021-09-02T00:00:00Z,0,4,3,7
373,2021-09-03T00:00:00Z,0,2,2,5
374,2021-09-04T00:00:00Z,0,1,1,4
375,2021-09-05T00:00:00Z,0,3,2,4
376,2021-09-06T00:00:00Z,1,6,3,9
377,2021-09-07T00:00:00Z,1,5,2,7
378,2021-09-08T00:00:00Z,1,6,3,9
379,2021-09-09T00:00:00Z,1,5,2,8
380,2021-09-10T00:00:00Z,1,5,3,7
381,2021-09-11T00:00:00Z,1,3,2,4
382,2021-09-12T00:00:00Z,0,4,3,5
383,2021-09-13T00:00:00Z,0,6,4,7
384,2021-09-14T00:00:00Z,0,8,6,10
385,2021-09-15T00:00:00Z,1,8,6,12
386,2021-09-16T00:00:00Z,1,6,5,11
387,2021-09-17T00:00:00Z,1,7,4,12
388,2021-09-18T00:00:00Z,2,5,4,12
389,2021-09-19T00:00:00Z,2,4,4,11
390,2021-09-20T00:00:00Z,1,8,7,14
391,2021-09-21T00:00:00Z,1,6,6,11
392,2021-09-22T00:00:00Z,1,7,6,10
393,2021-09-23T00:00:00Z,0,5,3,5
394,2021-09-24T00:00:00Z,0,2,0,2
395,2021-09-25T00:00:00Z,0,1,0,1
396,2021-09-26T00:00:00Z,1,3,1,5
397,2021-09-27T00:00:00Z,1,6,4,9
398,2021-09-28T00:00:00Z,1,7,5,11
399,2021-09-29T00:00:00Z,1,9,5,12
400,2021-09-30T00:00:00Z,1,9,5,13
401,2021-10-01T00:00:00Z,0,6,3,10
402,2021-10-02T00:00:00Z,0,5,1,7
403,2021-10-03T00:00:00Z,0,5,0,7
404,2021-10-04T00:00:00Z,0,6,2,11
405,2021-10-05T00:00:00Z,0,8,3,12
406,2021-10-06T00:00:00Z,0,7,4,12
