,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
206,2021-03-12T00:00:00Z,1,2,0,6
207,2021-03-13T00:00:00Z,1,2,1,7
208,2021-03-14T00:00:00Z,1,3,2,9
209,2021-03-15T00:00:00Z,1,3,2,8
210,2021-03-16T00:00:00Z,1,4,2,10
211,2021-03-17T00:00:00Z,0,7,1,11
212,2021-03-18T00:00:00Z,0,5,0,6
213,2021-03-19T00:00:00Z,1,4,0,7
214,2021-03-20T00:00:00Z,1,4,0,7
215,2021-03-21T00:00:00Z,1,2,0,5
216,2021-03-22T00:00:00Z,1,2,0,5
217,2021-03-23T00:00:00Z,1,1,1,3
218,2021-03-24T00:00:00Z,2,2,1,7
219,2021-03-25T00:00:00Z,2,3,1,10
220,2021-03-26T00:00:00Z,2,2,1,10
221,2021-03-27T00:00:00Z,2,2,0,8
222,2021-03-28T00:00:00Z,2,2,1,8
223,2021-03-29T00:00:00Z,1,1,1,6
224,2021-03-30T00:00:00Z,1,0,1,5
225,2021-03-31T00:00:00Z,1,3,1,7
226,2021-04-01T00:00:00Z,0,8,0,11
227,2021-04-02T00:00:00Z,0,8,0,11
228,2021-04-03T00:00:00Z,0,8,0,11
229,2021-04-04T00:00:00Z,1,5,0,9
230,2021-04-05T00:00:00Z,1,1,0,7
231,2021-04-06T00:00:00Z,1,2,0,8
232,2021-04-07T00:00:00Z,2,3,0,8
233,2021-04-08T00:00:00Z,2,3,1,8
234,2021-04-09T00:00:00Z,2,2,1,6
235,2021-04-10T00:00:00Z,2,2,0,6
236,2021-04-11T00:00:00Z,1,2,0,5
237,2021-04-12T00:00:00Z,1,2,0,4
238,2021-04-13T00:00:00Z,1,3,0,4
239,2021-04-14T00:00:00Z,2,2,0,3
240,2021-04-15T00:00:00Z,3,2,0,4
241,2021-04-16T00:00:00Z,3,5,0,7
242,2021-04-17T00:00:00Z,2,4,0,7
243,2021-04-18T00:00:00Z,2,4,0,7
244,2021-04-19T00:00:00Z,2,4,0,7
245,2021-04-20T00:00:00Z,3,2,0,7
246,2021-04-21T00:00:00Z,3,5,0,15
247,2021-04-22T00:00:00Z,1,3,0,11
248,2021-04-23T00:00:00Z,1,6,2,13
249,2021-04-24T00:00:00Z,0,5,2,12
250,2021-04-25T00:00:00Z,0,4,2,11
251,2021-04-26T00:00:00Z,0,5,2,10
252,2021-04-27T00:00:00Z,0,4,2,9
253,2021-04-28T00:00:00Z,0,2,2,8
254,2021-04-29T00:00:00Z,1,2,2,9
255,2021-04-30T00:00:00Z,1,3,2,9
256,2021-05-01T00:00:00Z,2,3,1,9
257,2021-05-02T00:00:00Z,1,4,1,9
258,2021-05-03T00:00:00Z,1,4,0,8
259,2021-05-04T00:00:00Z,1,5,0,10
260,2021-05-05T00:00:00Z,0,3,0,9
261,2021-05-06T00:00:00Z,0,4,0,9
262,2021-05-07T00:00:00Z,2,3,0,6
263,2021-05-08T00:00:00Z,2,2,0,5
264,2021-05-09T00:00:00Z,2,4,0,6
265,2021-05-10T00:00:00Z,3,5,1,6
266,2021-05-11T00:00:00Z,2,4,1,4
267,2021-05-12T00:00:00Z,1,1,1,1
268,2021-05-13T00:00:00Z,1,2,1,2
269,2021-05-14T00:00:00Z,0,1,0,3
270,2021-05-15T00:00:00Z,1,2,0,6
271,2021-05-16T00:00:00Z,1,2,0,6
272,2021-05-17T00:00:00Z,1,2,0,5
273,2021-05-18T00:00:00Z,1,3,0,5
274,2021-05-19T00:00:00Z,2,8,0,11
275,2021-05-20T00:00:00Z,1,7,0,9
276,2021-05-21T00:00:00Z,2,6,0,9
277,2021-05-22T00:00:00Z,3,7,0,11
278,2021-05-23T00:00:00Z,2,3,0,6
279,2021-05-30T00:00:00Z,0,0,0,4
280,2021-05-31T00:00:00Z,1,3,0,11
281,2021-06-01T00:00:00Z,4,5,0,13
282,2021-06-02T00:00:00Z,6,6,1,15
283,2021-06-03T00:00:00Z,6,8,2,18
284,2021-06-04T00:00:00Z,6,7,2,13
285,2021-06-05T00:00:00Z,3,5,2,7
286,2021-06-06T00:00:00Z,2,4,1,5
287,2021-06-07T00:00:00Z,2,3,0,4
288,2021-06-08T00:00:00Z,1,2,0,4
289,2021-06-09T00:00:00Z,2,7,0,13
290,2021-06-10T00:00:00Z,2,10,0,18
291,2021-06-11T00:00:00Z,2,8,0,15
292,2021-06-12T00:00:00Z,1,5,0,10
293,2021-06-13T00:00:00Z,0,4,0,9
294,2021-06-14T00:00:00Z,0,0,0,2
295,2021-06-15T00:00:00Z,2,2,0,4
296,2021-06-16T00:00:00Z,2,2,2,6
297,2021-06-17T00:00:00Z,2,2,2,5
298,2021-06-19T00:00:00Z,2,4,1,7
299,2021-06-20T00:00:00Z,2,4,1,9
300,2021-06-21T00:00:00Z,3,4,0,10
301,2021-06-22T00:00:00Z,3,1,0,6
302,2021-06-23T00:00:00Z,2,0,0,5
303,2021-06-24T00:00:00Z,2,0,0,3
304,2021-06-25T00:00:00Z,1,1,1,6
305,2021-06-27T00:00:00Z,1,3,1,7
306,2021-06-28T00:00:00Z,1,3,1,7
307,2021-06-29T00:00:00Z,1,3,1,6
308,2021-06-30T00:00:00Z,0,2,1,4
309,2021-07-01T00:00:00Z,0,2,1,5
310,2021-07-02T00:00:00Z,0,2,1,5
311,2021-07-03T00:00:00Z,1,2,1,6
312,2021-07-04T00:00:00Z,1,2,0,5
313,2021-07-05T00:00:00Z,1,3,0,5
314,2021-07-06T00:00:00Z,2,2,0,4
315,2021-07-07T00:00:00Z,2,1,0,5
316,2021-07-08T00:00:00Z,1,1,0,5
317,2021-07-09T00:00:00Z,1,2,0,7
318,2021-07-10T00:00:00Z,1,2,0,6
319,2021-07-11T00:00:00Z,1,2,0,7
320,2021-07-12T00:00:00Z,1,3,0,6
321,2021-07-13T00:00:00Z,1,3,0,6
322,2021-07-14T00:00:00Z,0,1,0,6
323,2021-07-15T00:00:00Z,0,2,0,7
324,2021-07-16T00:00:00Z,0,2,0,7
325,2021-07-17T00:00:00Z,0,3,0,7
326,2021-07-18T00:00:00Z,0,3,0,7
327,2021-07-19T00:00:00Z,0,2,0,7
328,2021-07-20T00:00:00Z,0,2,0,6
329,2021-07-21T00:00:00Z,0,0,0,5
330,2021-07-22T00:00:00Z,0,0,0,5
331,2021-07-23T00:00:00Z,1,1,0,8
332,2021-07-24T00:00:00Z,2,3,0,8
333,2021-07-25T00:00:00Z,3,5,0,9
334,2021-07-26T00:00:00Z,3,5,0,9
335,2021-07-27T00:00:00Z,2,4,0,8
336,2021-07-28T00:00:00Z,2,3,0,9
337,2021-07-29T00:00:00Z,1,3,0,8
338,2021-07-30T00:00:00Z,1,3,0,6
339,2021-07-31T00:00:00Z,1,3,0,5
340,2021-08-01T00:00:00Z,1,2,0,3
341,2021-08-02T00:00:00Z,0,2,0,3
342,2021-08-03T00:00:00Z,0,3,0,5
343,2021-08-04T00:00:00Z,1,2,0,5
344,2021-08-05T00:00:00Z,1,2,0,6
345,2021-08-06T00:00:00Z,2,4,0,7
346,2021-08-07T00:00:00Z,2,2,0,6
347,2021-08-08T00:00:00Z,3,5,0,9
348,2021-08-09T00:00:00Z,1,3,0,6
349,2021-08-10T00:00:00Z,1,3,0,6
350,2021-08-11T00:00:00Z,1,4,0,6
351,2021-08-12T00:00:00Z,3,9,0,12
352,2021-08-13T00:00:00Z,2,9,0,10
353,2021-08-14T00:00:00Z,2,8,0,10
354,2021-08-15T00:00:00Z,2,7,0,9
355,2021-08-16T00:00:00Z,0,1,0,2
356,2021-08-17T00:00:00Z,0,1,0,2
357,2021-08-18T00:00:00Z,0,1,0,5
358,2021-08-19T00:00:00Z,0,1,0,5
359,2021-08-20T00:00:00Z,0,1,0,6
360,2021-08-21T00:00:00Z,1,3,0,9
361,2021-08-22T00:00:00Z,2,3,0,9
362,2021-08-23T00:00:00Z,2,3,0,8
363,2021-08-24T00:00:00Z,2,2,0,6
364,2021-08-25T00:00:00Z,2,1,0,3
365,2021-08-26T00:00:00Z,0,1,0,4
366,2021-08-27T00:00:00Z,0,2,0,4
367,2021-08-28T00:00:00Z,0,2,0,4
368,2021-08-29T00:00:00Z,0,3,1,6
369,2021-08-30T00:00:00Z,0,2,1,5
370,2021-08-31T00:00:00Z,0,3,1,6
371,2021-09-01T00:00:00Z,1,3,1,5
372,2021-09-02T00:00:00Z,1,1,0,4
373,2021-09-03T00:00:00Z,1,2,0,5
374,2021-09-04T00:00:00Z,1,2,0,6
375,2021-09-05T00:00:00Z,2,4,0,8
376,2021-09-06T00:00:00Z,1,4,0,8
377,2021-09-07T00:00:00Z,1,4,0,6
378,2021-09-08T00:00:00Z,1,3,0,7
379,2021-09-09T00:00:00Z,2,4,0,8
380,2021-09-10T00:00:00Z,1,1,0,5
381,2021-09-11T00:00:00Z,1,2,0,7
382,2021-09-12T00:00:00Z,0,2,0,6
383,2021-09-13T00:00:00Z,0,2,0,6
384,2021-09-14T00:00:00Z,0,2,0,5
385,2021-09-15T00:00:00Z,1,3,0,16
386,2021-09-16T00:00:00Z,4,4,0,19
387,2021-09-17T00:00:00Z,4,4,0,18
388,2021-09-18T00:00:00Z,5,3,0,18
389,2021-09-19T00:00:00Z,5,2,0,15
390,2021-09-20T00:00:00Z,4,0,0,10
391,2021-09-21T00:00:00Z,2,2,0,7
392,2021-09-22T00:00:00Z,1,3,0,9
393,2021-09-23T00:00:00Z,2,5,2,13
394,2021-09-24T00:00:00Z,3,5,2,16
395,2021-09-25T00:00:00Z,3,5,2,17
396,2021-09-26T00:00:00Z,2,3,1,11
397,2021-09-27T00:00:00Z,1,2,1,8
398,2021-09-28T00:00:00Z,0,0,0,4
399,2021-09-29T00:00:00Z,0,0,0,4
400,2021-09-30T00:00:00Z,0,1,1,6
401,2021-10-01T00:00:00Z,0,2,1,7
402,2021-10-02T00:00:00Z,0,3,1,8
403,2021-10-03T00:00:00Z,0,3,1,10
404,2021-10-04T00:00:00Z,0,2,1,8
405,2021-10-05T00:00:00Z,1,1,1,6
406,2021-10-06T00:00:00Z,1,2,1,6
