,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
250,2021-04-25T00:00:00Z,2,6,1,13
251,2021-04-26T00:00:00Z,1,4,1,9
252,2021-04-27T00:00:00Z,1,1,0,5
253,2021-04-28T00:00:00Z,1,1,0,6
254,2021-04-29T00:00:00Z,1,1,0,7
255,2021-04-30T00:00:00Z,1,2,0,9
256,2021-05-01T00:00:00Z,1,1,0,8
257,2021-05-02T00:00:00Z,1,2,0,10
258,2021-05-03T00:00:00Z,0,3,0,11
259,2021-05-04T00:00:00Z,0,3,0,12
260,2021-05-05T00:00:00Z,0,3,0,13
261,2021-05-06T00:00:00Z,0,3,0,15
262,2021-05-07T00:00:00Z,0,4,0,16
263,2021-05-08T00:00:00Z,0,3,0,13
264,2021-05-09T00:00:00Z,0,4,0,18
265,2021-05-10T00:00:00Z,0,5,0,16
266,2021-05-11T00:00:00Z,0,5,0,15
267,2021-05-12T00:00:00Z,0,4,0,16
268,2021-05-13T00:00:00Z,0,4,0,14
269,2021-05-14T00:00:00Z,0,3,0,10
270,2021-05-15T00:00:00Z,0,3,0,13
271,2021-05-16T00:00:00Z,0,3,0,11
272,2021-05-17T00:00:00Z,0,2,0,12
273,2021-05-18T00:00:00Z,0,3,0,9
274,2021-05-19T00:00:00Z,1,3,0,11
275,2021-05-20T00:00:00Z,1,6,0,12
276,2021-05-21T00:00:00Z,0,4,0,9
277,2021-05-22T00:00:00Z,0,6,0,12
278,2021-05-23T00:00:00Z,1,6,0,13
279,2021-05-30T00:00:00Z,0,4,0,8
280,2021-05-31T00:00:00Z,0,11,0,21
281,2021-06-01T00:00:00Z,0,8,0,23
282,2021-06-02T00:00:00Z,0,8,1,25
283,2021-06-03T00:00:00Z,0,12,1,26
284,2021-06-04T00:00:00Z,0,14,0,28
285,2021-06-05T00:00:00Z,1,12,0,29
286,2021-06-06T00:00:00Z,1,10,1,30
287,2021-06-07T00:00:00Z,1,12,2,32
288,2021-06-08T00:00:00Z,2,15,2,36
289,2021-06-09T00:00:00Z,2,13,2,34
290,2021-06-10T00:00:00Z,2,12,2,30
291,2021-06-11T00:00:00Z,2,12,1,26
292,2021-06-12T00:00:00Z,2,12,0,26
293,2021-06-13T00:00:00Z,1,14,0,30
294,2021-06-14T00:00:00Z,0,14,0,31
295,2021-06-15T00:00:00Z,0,17,0,31
296,2021-06-16T00:00:00Z,0,18,0,32
297,2021-06-17T00:00:00Z,0,17,0,33
298,2021-06-19T00:00:00Z,1,7,0,16
299,2021-06-20T00:00:00Z,0,7,0,18
300,2021-06-21T00:00:00Z,3,10,0,20
301,2021-06-22T00:00:00Z,3,7,0,21
302,2021-06-23T00:00:00Z,4,8,0,22
303,2021-06-24T00:00:00Z,3,6,0,23
304,2021-06-25T00:00:00Z,4,8,0,24
305,2021-06-27T00:00:00Z,4,8,0,22
306,2021-06-28T00:00:00Z,4,10,0,24
307,2021-06-29T00:00:00Z,4,11,0,22
308,2021-06-30T00:00:00Z,2,13,0,23
309,2021-07-01T00:00:00Z,2,11,0,21
310,2021-07-02T00:00:00Z,2,12,0,20
311,2021-07-03T00:00:00Z,2,13,0,20
312,2021-07-04T00:00:00Z,1,14,0,20
313,2021-07-05T00:00:00Z,0,10,0,13
314,2021-07-06T00:00:00Z,0,9,1,11
315,2021-07-07T00:00:00Z,0,9,0,13
316,2021-07-08T00:00:00Z,1,12,0,20
317,2021-07-09T00:00:00Z,0,8,1,15
318,2021-07-10T00:00:00Z,0,8,1,13
319,2021-07-11T00:00:00Z,1,7,1,15
320,2021-07-12T00:00:00Z,1,7,2,15
321,2021-07-13T00:00:00Z,2,8,2,18
322,2021-07-14T00:00:00Z,2,4,2,12
323,2021-07-15T00:00:00Z,2,7,1,15
324,2021-07-16T00:00:00Z,1,7,1,15
325,2021-07-17T00:00:00Z,1,5,1,10
326,2021-07-18T00:00:00Z,1,8,1,13
327,2021-07-19T00:00:00Z,1,8,0,13
328,2021-07-20T00:00:00Z,1,6,0,10
329,2021-07-21T00:00:00Z,0,4,0,9
330,2021-07-22T00:00:00Z,0,5,0,11
331,2021-07-23T00:00:00Z,0,8,0,13
332,2021-07-24T00:00:00Z,0,7,0,12
333,2021-07-25T00:00:00Z,0,7,0,13
334,2021-07-26T00:00:00Z,0,7,0,14
335,2021-07-27T00:00:00Z,0,8,0,16
336,2021-07-28T00:00:00Z,1,7,0,16
337,2021-07-29T00:00:00Z,1,3,0,12
338,2021-07-30T00:00:00Z,0,4,0,12
339,2021-07-31T00:00:00Z,2,4,0,16
340,2021-08-01T00:00:00Z,2,5,0,11
341,2021-08-02T00:00:00Z,2,5,0,11
342,2021-08-03T00:00:00Z,2,5,0,11
343,2021-08-04T00:00:00Z,2,4,0,12
344,2021-08-05T00:00:00Z,2,4,0,12
345,2021-08-06T00:00:00Z,1,4,0,11
346,2021-08-07T00:00:00Z,1,3,0,12
347,2021-08-08T00:00:00Z,0,3,0,13
348,2021-08-09T00:00:00Z,0,3,0,13
349,2021-08-10T00:00:00Z,0,4,0,14
350,2021-08-11T00:00:00Z,0,5,1,16
351,2021-08-12T00:00:00Z,0,4,1,14
352,2021-08-13T00:00:00Z,0,2,0,13
353,2021-08-14T00:00:00Z,0,3,0,14
354,2021-08-15T00:00:00Z,0,5,1,21
355,2021-08-16T00:00:00Z,0,7,1,22
356,2021-08-17T00:00:00Z,0,7,1,22
357,2021-08-18T00:00:00Z,0,7,1,21
358,2021-08-19T00:00:00Z,0,7,1,18
359,2021-08-20T00:00:00Z,0,5,0,16
360,2021-08-21T00:00:00Z,0,4,0,18
361,2021-08-22T00:00:00Z,0,4,0,21
362,2021-08-23T00:00:00Z,0,5,0,22
363,2021-08-24T00:00:00Z,0,2,0,16
364,2021-08-25T00:00:00Z,0,4,0,19
365,2021-08-26T00:00:00Z,0,6,0,21
366,2021-08-27T00:00:00Z,0,7,0,22
367,2021-08-28T00:00:00Z,0,6,0,22
368,2021-08-29T00:00:00Z,0,8,0,23
369,2021-08-30T00:00:00Z,0,7,0,19
370,2021-08-31T00:00:00Z,0,5,0,14
371,2021-09-01T00:00:00Z,0,7,0,13
372,2021-09-02T00:00:00Z,1,6,0,14
373,2021-09-03T00:00:00Z,1,5,0,13
374,2021-09-04T00:00:00Z,1,5,0,15
375,2021-09-05T00:00:00Z,2,6,0,19
376,2021-09-06T00:00:00Z,3,6,0,22
377,2021-09-07T00:00:00Z,2,6,0,17
378,2021-09-08T00:00:00Z,2,7,0,18
379,2021-09-09T00:00:00Z,4,6,0,17
380,2021-09-10T00:00:00Z,4,6,0,18
381,2021-09-11T00:00:00Z,3,5,0,16
382,2021-09-12T00:00:00Z,1,8,0,18
383,2021-09-13T00:00:00Z,0,9,0,17
384,2021-09-14T00:00:00Z,0,6,0,15
385,2021-09-15T00:00:00Z,0,5,0,14
386,2021-09-16T00:00:00Z,0,7,0,14
387,2021-09-17T00:00:00Z,0,5,0,14
388,2021-09-18T00:00:00Z,0,6,0,14
389,2021-09-19T00:00:00Z,0,6,0,12
390,2021-09-20T00:00:00Z,0,7,0,14
391,2021-09-21T00:00:00Z,0,12,0,18
392,2021-09-22T00:00:00Z,0,10,0,15
393,2021-09-23T00:00:00Z,0,9,0,14
394,2021-09-24T00:00:00Z,0,5,0,8
395,2021-09-25T00:00:00Z,0,6,0,9
396,2021-09-26T00:00:00Z,0,9,0,14
397,2021-09-27T00:00:00Z,0,10,0,17
398,2021-09-28T00:00:00Z,0,11,0,17
399,2021-09-29T00:00:00Z,0,10,0,16
400,2021-09-30T00:00:00Z,0,9,0,14
401,2021-10-01T00:00:00Z,0,5,0,10
402,2021-10-02T00:00:00Z,0,8,0,11
403,2021-10-03T00:00:00Z,0,11,0,14
404,2021-10-04T00:00:00Z,0,11,0,15
405,2021-10-05T00:00:00Z,0,10,0,14
406,2021-10-06T00:00:00Z,0,7,0,8
