,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
125,2020-12-18T00:00:00Z,11,55,8,200
126,2020-12-19T00:00:00Z,16,57,10,200
127,2020-12-20T00:00:00Z,14,56,7,200
128,2020-12-21T00:00:00Z,12,46,6,200
129,2020-12-22T00:00:00Z,11,47,9,200
130,2020-12-23T00:00:00Z,12,50,6,200
131,2020-12-24T00:00:00Z,12,50,6,200
132,2020-12-25T00:00:00Z,14,51,6,200
133,2020-12-26T00:00:00Z,11,46,5,200
134,2020-12-27T00:00:00Z,10,48,5,200
135,2020-12-28T00:00:00Z,11,48,7,200
136,2020-12-29T00:00:00Z,16,51,7,200
137,2020-12-31T00:00:00Z,9,49,5,200
138,2021-01-01T00:00:00Z,12,52,5,200
139,2021-01-02T00:00:00Z,8,50,7,200
140,2021-01-03T00:00:00Z,11,54,4,200
141,2021-01-04T00:00:00Z,12,53,6,200
142,2021-01-05T00:00:00Z,9,56,7,200
143,2021-01-06T00:00:00Z,9,52,7,200
144,2021-01-07T00:00:00Z,9,46,7,200
145,2021-01-08T00:00:00Z,8,47,6,200
146,2021-01-09T00:00:00Z,7,45,7,200
147,2021-01-10T00:00:00Z,9,46,5,200
148,2021-01-11T00:00:00Z,10,43,5,200
149,2021-01-12T00:00:00Z,10,48,4,200
150,2021-01-13T00:00:00Z,6,50,5,200
151,2021-01-14T00:00:00Z,8,43,8,200
152,2021-01-15T00:00:00Z,9,40,8,200
153,2021-01-16T00:00:00Z,10,42,7,200
154,2021-01-17T00:00:00Z,13,41,8,200
155,2021-01-18T00:00:00Z,11,38,8,200
156,2021-01-19T00:00:00Z,12,36,7,200
157,2021-01-20T00:00:00Z,10,34,6,200
158,2021-01-21T00:00:00Z,10,35,7,200
159,2021-01-22T00:00:00Z,11,39,8,200
160,2021-01-23T00:00:00Z,7,36,8,200
161,2021-01-24T00:00:00Z,14,45,7,200
162,2021-01-25T00:00:00Z,17,45,9,200
163,2021-01-26T00:00:00Z,19,56,8,199
164,2021-01-27T00:00:00Z,24,58,7,200
165,2021-01-28T00:00:00Z,22,59,6,200
166,2021-01-29T00:00:00Z,23,56,6,200
167,2021-01-30T00:00:00Z,26,51,6,200
168,2021-01-31T00:00:00Z,26,54,11,200
169,2021-02-01T00:00:00Z,22,53,9,200
170,2021-02-02T00:00:00Z,20,54,10,200
171,2021-02-03T00:00:00Z,17,52,9,200
172,2021-02-04T00:00:00Z,18,52,8,200
173,2021-02-05T00:00:00Z,17,57,5,200
174,2021-02-06T00:00:00Z,12,58,5,200
175,2021-02-07T00:00:00Z,12,56,4,200
176,2021-02-08T00:00:00Z,15,55,7,200
177,2021-02-09T00:00:00Z,13,58,7,200
178,2021-02-10T00:00:00Z,13,61,9,200
179,2021-02-11T00:00:00Z,11,60,10,200
180,2021-02-12T00:00:00Z,17,66,11,200
181,2021-02-13T00:00:00Z,18,59,11,200
182,2021-02-14T00:00:00Z,15,56,10,200
183,2021-02-15T00:00:00Z,24,57,8,200
184,2021-02-16T00:00:00Z,20,51,9,200
185,2021-02-17T00:00:00Z,20,51,11,200
186,2021-02-18T00:00:00Z,23,55,11,200
187,2021-02-19T00:00:00Z,18,53,14,200
188,2021-02-20T00:00:00Z,17,51,15,200
189,2021-02-21T00:00:00Z,19,58,13,200
190,2021-02-22T00:00:00Z,17,52,11,200
191,2021-02-24T00:00:00Z,34,108,22,400
192,2021-02-25T00:00:00Z,19,50,12,200
193,2021-02-26T00:00:00Z,19,54,10,200
194,2021-02-27T00:00:00Z,19,54,11,200
195,2021-03-01T00:00:00Z,17,46,10,200
196,2021-03-02T00:00:00Z,31,110,18,400
197,2021-03-03T00:00:00Z,18,51,8,200
198,2021-03-04T00:00:00Z,20,55,7,200
199,2021-03-05T00:00:00Z,21,58,5,200
200,2021-03-06T00:00:00Z,19,56,5,200
201,2021-03-07T00:00:00Z,16,53,3,200
202,2021-03-08T00:00:00Z,17,53,4,200
203,2021-03-09T00:00:00Z,16,51,6,200
204,2021-03-10T00:00:00Z,14,49,6,200
205,2021-03-11T00:00:00Z,18,52,6,200
206,2021-03-12T00:00:00Z,17,48,5,200
207,2021-03-13T00:00:00Z,17,50,5,200
208,2021-03-14T00:00:00Z,19,50,3,200
209,2021-03-15T00:00:00Z,19,46,5,200
210,2021-03-16T00:00:00Z,20,50,10,200
211,2021-03-17T00:00:00Z,23,49,11,200
212,2021-03-18T00:00:00Z,23,50,15,200
213,2021-03-19T00:00:00Z,20,50,14,200
214,2021-03-20T00:00:00Z,19,49,12,200
215,2021-03-21T00:00:00Z,15,52,14,200
216,2021-03-22T00:00:00Z,16,51,16,200
217,2021-03-23T00:00:00Z,15,52,16,200
218,2021-03-24T00:00:00Z,9,54,14,200
219,2021-03-25T00:00:00Z,10,57,12,200
220,2021-03-26T00:00:00Z,10,56,13,200
221,2021-03-27T00:00:00Z,11,49,15,200
222,2021-03-28T00:00:00Z,10,45,12,200
223,2021-03-29T00:00:00Z,5,55,10,200
224,2021-03-30T00:00:00Z,10,60,9,200
225,2021-03-31T00:00:00Z,11,58,11,200
226,2021-04-01T00:00:00Z,9,56,12,200
227,2021-04-02T00:00:00Z,14,59,12,200
228,2021-04-03T00:00:00Z,17,53,13,200
229,2021-04-04T00:00:00Z,17,47,11,200
230,2021-04-05T00:00:00Z,19,51,9,200
231,2021-04-06T00:00:00Z,21,48,10,200
232,2021-04-07T00:00:00Z,22,45,9,200
233,2021-04-08T00:00:00Z,23,41,8,200
234,2021-04-09T00:00:00Z,22,43,9,200
235,2021-04-10T00:00:00Z,20,41,8,200
236,2021-04-11T00:00:00Z,20,42,7,200
237,2021-04-12T00:00:00Z,20,42,6,200
238,2021-04-13T00:00:00Z,21,47,6,200
239,2021-04-14T00:00:00Z,19,48,9,200
240,2021-04-15T00:00:00Z,24,48,11,200
241,2021-04-16T00:00:00Z,18,54,11,200
242,2021-04-17T00:00:00Z,22,54,13,200
243,2021-04-18T00:00:00Z,22,54,13,200
244,2021-04-19T00:00:00Z,25,59,13,200
245,2021-04-20T00:00:00Z,20,62,13,200
246,2021-04-21T00:00:00Z,18,57,13,200
247,2021-04-22T00:00:00Z,19,55,12,200
248,2021-04-23T00:00:00Z,16,52,9,200
249,2021-04-24T00:00:00Z,14,50,8,200
250,2021-04-25T00:00:00Z,13,50,7,200
251,2021-04-26T00:00:00Z,14,46,5,200
252,2021-04-27T00:00:00Z,15,47,2,200
253,2021-04-28T00:00:00Z,15,44,4,200
254,2021-04-29T00:00:00Z,11,49,4,200
255,2021-04-30T00:00:00Z,18,51,3,200
256,2021-05-01T00:00:00Z,19,50,3,200
257,2021-05-02T00:00:00Z,17,47,3,199
258,2021-05-03T00:00:00Z,24,54,2,200
259,2021-05-04T00:00:00Z,26,54,2,200
260,2021-05-05T00:00:00Z,26,54,2,200
261,2021-05-06T00:00:00Z,23,52,2,200
262,2021-05-07T00:00:00Z,21,55,2,200
263,2021-05-08T00:00:00Z,23,59,1,200
264,2021-05-09T00:00:00Z,17,56,4,200
265,2021-05-10T00:00:00Z,16,51,4,200
266,2021-05-11T00:00:00Z,17,51,4,200
267,2021-05-12T00:00:00Z,16,52,4,200
268,2021-05-13T00:00:00Z,17,51,5,200
269,2021-05-14T00:00:00Z,18,53,4,200
270,2021-05-15T00:00:00Z,19,49,5,200
271,2021-05-16T00:00:00Z,16,52,5,200
272,2021-05-17T00:00:00Z,14,49,5,200
273,2021-05-18T00:00:00Z,16,48,6,200
274,2021-05-19T00:00:00Z,18,50,9,200
275,2021-05-20T00:00:00Z,17,51,10,200
276,2021-05-21T00:00:00Z,15,51,12,200
