,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
0,2020-08-18T00:00:00Z,0,0,0,1
1,2020-08-19T00:00:00Z,0,0,0,1
2,2020-08-20T00:00:00Z,0,0,0,1
3,2020-08-21T00:00:00Z,0,0,0,1
4,2020-08-22T00:00:00Z,0,0,0,1
5,2020-08-23T00:00:00Z,0,0,0,1
6,2020-08-24T00:00:00Z,0,0,0,1
7,2020-09-16T00:00:00Z,0,0,0,2
8,2020-09-17T00:00:00Z,0,0,0,1
9,2020-09-19T00:00:00Z,0,0,0,2
10,2020-09-20T00:00:00Z,0,0,0,3
11,2020-09-21T00:00:00Z,0,0,0,3
12,2020-09-22T00:00:00Z,0,0,0,3
13,2020-09-23T00:00:00Z,0,0,0,3
14,2020-09-24T00:00:00Z,0,0,0,2
15,2020-09-25T00:00:00Z,0,0,0,1
16,2020-09-26T00:00:00Z,0,0,0,1
17,2020-09-27T00:00:00Z,0,0,0,1
18,2020-09-28T00:00:00Z,0,0,0,1
19,2020-09-29T00:00:00Z,0,0,0,1
20,2020-09-30T00:00:00Z,0,0,0,1
21,2020-10-01T00:00:00Z,0,0,0,1
22,2020-10-02T00:00:00Z,0,0,0,1
23,2020-10-03T00:00:00Z,0,0,0,1
24,2020-10-04T00:00:00Z,0,0,0,1
25,2020-10-05T00:00:00Z,0,0,0,1
26,2020-10-07T00:00:00Z,0,1,1,1
27,2020-10-09T00:00:00Z,0,1,1,1
28,2020-10-10T00:00:00Z,0,1,1,1
29,2020-10-11T00:00:00Z,0,1,1,1
30,2020-10-12T00:00:00Z,0,1,1,1
31,2020-10-13T00:00:00Z,0,1,1,2
32,2020-10-14T00:00:00Z,0,1,1,3
33,2020-10-15T00:00:00Z,0,1,0,2
34,2020-10-16T00:00:00Z,0,3,0,4
35,2020-10-17T00:00:00Z,0,0,0,1
36,2020-10-18T00:00:00Z,0,1,0,5
37,2020-10-19T00:00:00Z,0,3,0,7
38,2020-10-20T00:00:00Z,0,3,0,6
39,2020-10-21T00:00:00Z,0,3,0,6
40,2020-10-22T00:00:00Z,0,3,0,4
41,2020-10-23T00:00:00Z,0,3,0,3
42,2020-10-24T00:00:00Z,0,0,0,2
43,2020-10-25T00:00:00Z,0,0,0,2
44,2020-10-26T00:00:00Z,0,0,0,3
45,2020-10-27T00:00:00Z,0,0,0,3
46,2020-10-29T00:00:00Z,0,0,0,3
47,2020-10-30T00:00:00Z,0,0,0,3
48,2020-10-31T00:00:00Z,0,0,0,3
49,2020-11-01T00:00:00Z,0,0,0,1
50,2020-11-02T00:00:00Z,0,0,0,1
51,2020-11-04T00:00:00Z,0,0,0,1
52,2020-11-05T00:00:00Z,0,0,0,1
53,2020-11-06T00:00:00Z,0,0,0,1
54,2020-11-07T00:00:00Z,0,0,0,1
55,2020-11-08T00:00:00Z,0,0,0,1
56,2020-11-11T00:00:00Z,0,0,0,1
57,2020-11-12T00:00:00Z,0,0,0,1
58,2020-11-13T00:00:00Z,0,0,0,1
59,2020-11-14T00:00:00Z,0,0,0,1
60,2020-11-15T00:00:00Z,0,0,0,1
61,2020-11-16T00:00:00Z,0,0,0,2
62,2020-11-17T00:00:00Z,0,0,0,1
63,2020-11-18T00:00:00Z,0,0,0,3
64,2020-11-19T00:00:00Z,0,0,0,1
65,2020-11-20T00:00:00Z,0,0,0,3
66,2020-11-21T00:00:00Z,0,0,0,3
67,2020-11-23T00:00:00Z,0,0,0,2
68,2020-12-07T00:00:00Z,0,1,0,4
69,2020-12-08T00:00:00Z,0,1,0,4
70,2020-12-09T00:00:00Z,0,1,0,5
71,2020-12-10T00:00:00Z,0,0,0,5
72,2020-12-11T00:00:00Z,0,0,0,3
73,2020-12-12T00:00:00Z,0,0,0,2
74,2020-12-13T00:00:00Z,0,0,0,1
75,2020-12-31T00:00:00Z,0,0,0,1
76,2021-01-02T00:00:00Z,0,0,0,1
77,2021-01-03T00:00:00Z,0,0,0,1
78,2021-01-04T00:00:00Z,0,0,0,1
79,2021-01-05T00:00:00Z,0,0,0,1
80,2021-01-20T00:00:00Z,0,0,0,1
