,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
139,2021-01-09T00:00:00Z,0,0,0,1
140,2021-01-11T00:00:00Z,0,0,1,1
141,2021-01-12T00:00:00Z,0,0,1,2
142,2021-01-13T00:00:00Z,0,0,1,2
143,2021-01-14T00:00:00Z,0,0,1,2
144,2021-01-15T00:00:00Z,0,0,1,2
145,2021-01-16T00:00:00Z,0,0,1,3
146,2021-01-17T00:00:00Z,0,0,0,2
147,2021-01-18T00:00:00Z,0,0,0,2
148,2021-01-19T00:00:00Z,0,0,0,2
149,2021-01-20T00:00:00Z,0,0,0,2
150,2021-01-21T00:00:00Z,0,0,0,2
151,2021-01-22T00:00:00Z,0,0,0,1
152,2021-01-23T00:00:00Z,0,0,0,3
153,2021-01-24T00:00:00Z,0,0,0,2
154,2021-01-25T00:00:00Z,0,0,0,3
155,2021-01-26T00:00:00Z,0,0,0,4
156,2021-01-27T00:00:00Z,0,0,0,5
157,2021-01-28T00:00:00Z,0,0,0,6
158,2021-01-29T00:00:00Z,0,0,0,4
159,2021-01-30T00:00:00Z,0,0,0,4
160,2021-01-31T00:00:00Z,0,0,0,3
161,2021-02-01T00:00:00Z,0,0,0,3
162,2021-02-02T00:00:00Z,0,0,0,1
163,2021-02-03T00:00:00Z,0,0,0,2
164,2021-02-04T00:00:00Z,0,0,0,1
165,2021-02-05T00:00:00Z,0,0,0,2
166,2021-02-06T00:00:00Z,0,0,0,2
167,2021-02-07T00:00:00Z,0,0,0,2
168,2021-02-08T00:00:00Z,0,0,0,3
169,2021-02-09T00:00:00Z,0,0,0,3
170,2021-02-10T00:00:00Z,0,0,0,3
171,2021-02-11T00:00:00Z,0,0,0,3
172,2021-02-12T00:00:00Z,0,0,0,2
173,2021-02-13T00:00:00Z,0,0,0,1
174,2021-02-14T00:00:00Z,0,0,0,1
175,2021-02-15T00:00:00Z,0,0,0,3
176,2021-02-16T00:00:00Z,0,0,0,3
177,2021-02-17T00:00:00Z,0,0,0,4
178,2021-02-18T00:00:00Z,0,0,0,4
179,2021-02-19T00:00:00Z,0,0,0,4
180,2021-02-20T00:00:00Z,0,0,0,4
181,2021-02-21T00:00:00Z,0,0,0,2
182,2021-02-22T00:00:00Z,0,0,0,1
183,2021-02-24T00:00:00Z,0,2,0,4
184,2021-02-25T00:00:00Z,0,1,0,1
185,2021-02-26T00:00:00Z,0,1,0,1
186,2021-02-27T00:00:00Z,0,1,0,1
187,2021-03-01T00:00:00Z,0,1,0,1
188,2021-03-02T00:00:00Z,0,2,0,4
189,2021-03-03T00:00:00Z,0,0,0,2
190,2021-03-04T00:00:00Z,0,0,0,2
191,2021-03-05T00:00:00Z,0,0,0,2
192,2021-03-06T00:00:00Z,0,0,0,2
193,2021-03-07T00:00:00Z,0,0,0,4
194,2021-03-08T00:00:00Z,0,0,0,5
195,2021-03-09T00:00:00Z,0,0,0,4
196,2021-03-10T00:00:00Z,0,0,0,4
197,2021-03-11T00:00:00Z,0,0,0,3
198,2021-03-12T00:00:00Z,0,0,0,4
199,2021-03-13T00:00:00Z,0,0,0,4
200,2021-03-14T00:00:00Z,0,0,0,4
201,2021-03-15T00:00:00Z,0,0,0,4
202,2021-03-16T00:00:00Z,0,0,0,3
203,2021-03-17T00:00:00Z,0,0,0,2
204,2021-03-18T00:00:00Z,0,1,0,4
205,2021-03-19T00:00:00Z,0,1,0,5
206,2021-03-20T00:00:00Z,0,0,0,4
207,2021-03-21T00:00:00Z,0,1,0,5
208,2021-03-22T00:00:00Z,0,1,0,4
209,2021-03-23T00:00:00Z,0,1,0,4
210,2021-03-24T00:00:00Z,0,1,0,5
211,2021-03-25T00:00:00Z,0,1,0,6
212,2021-03-26T00:00:00Z,0,1,0,6
213,2021-03-27T00:00:00Z,0,1,0,4
214,2021-03-28T00:00:00Z,0,0,0,3
215,2021-03-29T00:00:00Z,0,0,0,3
216,2021-03-30T00:00:00Z,0,0,0,2
217,2021-03-31T00:00:00Z,0,0,0,5
218,2021-04-01T00:00:00Z,0,0,0,4
219,2021-04-02T00:00:00Z,0,0,0,3
220,2021-04-03T00:00:00Z,0,0,0,5
221,2021-04-04T00:00:00Z,0,0,0,6
222,2021-04-05T00:00:00Z,0,0,0,6
223,2021-04-06T00:00:00Z,0,0,0,6
224,2021-04-07T00:00:00Z,0,0,0,6
225,2021-04-08T00:00:00Z,0,0,0,4
226,2021-04-09T00:00:00Z,0,0,0,3
227,2021-04-10T00:00:00Z,0,0,0,4
228,2021-04-11T00:00:00Z,0,0,0,3
229,2021-04-12T00:00:00Z,0,0,0,3
230,2021-04-13T00:00:00Z,0,0,0,2
231,2021-04-14T00:00:00Z,0,0,0,2
232,2021-04-15T00:00:00Z,0,0,0,1
233,2021-04-16T00:00:00Z,0,0,0,1
234,2021-04-17T00:00:00Z,0,0,0,1
235,2021-04-18T00:00:00Z,0,0,0,2
236,2021-04-19T00:00:00Z,0,0,0,2
237,2021-04-20T00:00:00Z,0,0,0,3
238,2021-04-21T00:00:00Z,0,0,0,4
239,2021-04-22T00:00:00Z,0,0,0,5
240,2021-04-23T00:00:00Z,0,0,0,6
241,2021-04-24T00:00:00Z,0,0,0,6
242,2021-04-25T00:00:00Z,0,0,0,6
243,2021-04-26T00:00:00Z,0,0,0,6
244,2021-04-27T00:00:00Z,0,0,0,5
245,2021-04-28T00:00:00Z,0,0,1,7
246,2021-04-29T00:00:00Z,0,0,1,7
247,2021-04-30T00:00:00Z,0,0,1,5
248,2021-05-01T00:00:00Z,0,0,1,6
249,2021-05-02T00:00:00Z,0,0,1,7
250,2021-05-03T00:00:00Z,0,0,1,7
251,2021-05-04T00:00:00Z,0,0,1,7
252,2021-05-05T00:00:00Z,0,0,1,8
253,2021-05-06T00:00:00Z,0,0,1,7
254,2021-05-07T00:00:00Z,0,0,0,7
255,2021-05-08T00:00:00Z,0,0,0,7
256,2021-05-09T00:00:00Z,0,0,0,6
257,2021-05-10T00:00:00Z,0,0,0,6
258,2021-05-11T00:00:00Z,0,0,0,6
259,2021-05-12T00:00:00Z,0,0,0,7
260,2021-05-13T00:00:00Z,0,0,0,7
261,2021-05-14T00:00:00Z,0,0,0,8
262,2021-05-15T00:00:00Z,0,0,0,8
263,2021-05-16T00:00:00Z,0,0,0,7
264,2021-05-17T00:00:00Z,0,0,0,7
265,2021-05-18T00:00:00Z,0,0,0,7
266,2021-05-19T00:00:00Z,0,0,0,6
267,2021-05-20T00:00:00Z,0,0,0,5
268,2021-05-21T00:00:00Z,0,0,0,4
269,2021-05-22T00:00:00Z,0,0,0,3
270,2021-05-23T00:00:00Z,0,0,0,5
271,2021-05-30T00:00:00Z,0,1,0,6
272,2021-05-31T00:00:00Z,0,2,1,11
273,2021-06-01T00:00:00Z,0,2,1,7
274,2021-06-02T00:00:00Z,0,2,1,10
275,2021-06-03T00:00:00Z,0,1,2,13
276,2021-06-04T00:00:00Z,0,0,2,12
277,2021-06-05T00:00:00Z,0,0,2,12
278,2021-06-06T00:00:00Z,0,0,2,10
279,2021-06-07T00:00:00Z,0,0,2,6
280,2021-06-08T00:00:00Z,0,0,1,3
281,2021-06-09T00:00:00Z,0,0,0,2
282,2021-06-10T00:00:00Z,0,0,0,2
283,2021-06-11T00:00:00Z,0,0,0,3
284,2021-06-12T00:00:00Z,0,0,0,4
285,2021-06-13T00:00:00Z,0,0,0,4
286,2021-06-14T00:00:00Z,0,0,0,4
287,2021-06-15T00:00:00Z,0,0,0,4
288,2021-06-16T00:00:00Z,0,0,0,5
289,2021-06-17T00:00:00Z,0,0,0,6
290,2021-06-19T00:00:00Z,0,0,0,3
291,2021-06-20T00:00:00Z,0,0,1,3
292,2021-06-21T00:00:00Z,0,0,1,3
293,2021-06-22T00:00:00Z,0,0,1,3
294,2021-06-23T00:00:00Z,0,0,1,2
295,2021-06-24T00:00:00Z,0,0,1,1
296,2021-06-25T00:00:00Z,0,0,1,1
297,2021-06-28T00:00:00Z,0,0,0,1
298,2021-06-29T00:00:00Z,0,0,0,1
299,2021-06-30T00:00:00Z,0,0,0,1
300,2021-07-01T00:00:00Z,0,0,0,1
301,2021-07-02T00:00:00Z,0,0,0,1
302,2021-07-03T00:00:00Z,0,0,0,1
303,2021-07-04T00:00:00Z,0,0,0,1
304,2021-07-05T00:00:00Z,0,0,0,1
305,2021-07-06T00:00:00Z,0,0,0,1
306,2021-07-07T00:00:00Z,0,0,0,1
307,2021-07-08T00:00:00Z,0,0,0,1
308,2021-07-09T00:00:00Z,0,0,0,2
309,2021-07-10T00:00:00Z,0,0,0,2
310,2021-07-11T00:00:00Z,0,0,0,3
311,2021-07-12T00:00:00Z,0,0,0,4
312,2021-07-13T00:00:00Z,0,0,0,4
313,2021-07-14T00:00:00Z,0,0,0,3
314,2021-07-15T00:00:00Z,0,0,0,5
315,2021-07-16T00:00:00Z,0,0,0,4
316,2021-07-17T00:00:00Z,0,0,0,6
317,2021-07-18T00:00:00Z,0,0,0,5
318,2021-07-19T00:00:00Z,0,0,0,4
319,2021-07-20T00:00:00Z,0,0,0,6
320,2021-07-21T00:00:00Z,0,0,0,5
321,2021-07-22T00:00:00Z,0,0,0,5
322,2021-07-23T00:00:00Z,0,0,0,5
323,2021-07-24T00:00:00Z,0,0,0,4
324,2021-07-25T00:00:00Z,0,0,0,3
325,2021-07-26T00:00:00Z,0,0,0,3
326,2021-07-27T00:00:00Z,0,0,0,2
327,2021-07-28T00:00:00Z,0,0,0,2
328,2021-07-30T00:00:00Z,0,0,0,1
329,2021-07-31T00:00:00Z,0,0,0,1
330,2021-08-01T00:00:00Z,0,0,0,3
331,2021-08-02T00:00:00Z,0,0,0,3
332,2021-08-03T00:00:00Z,0,0,0,4
333,2021-08-04T00:00:00Z,0,0,0,4
334,2021-08-05T00:00:00Z,0,0,0,5
335,2021-08-06T00:00:00Z,0,0,0,5
336,2021-08-07T00:00:00Z,0,0,0,5
337,2021-08-08T00:00:00Z,0,0,0,5
338,2021-08-09T00:00:00Z,0,0,0,4
339,2021-08-10T00:00:00Z,0,0,0,5
340,2021-08-11T00:00:00Z,0,0,0,4
341,2021-08-12T00:00:00Z,0,0,0,2
342,2021-08-13T00:00:00Z,0,0,0,3
343,2021-08-14T00:00:00Z,0,0,0,3
344,2021-08-15T00:00:00Z,0,0,0,3
345,2021-08-16T00:00:00Z,1,0,0,4
346,2021-08-17T00:00:00Z,1,0,0,4
347,2021-08-18T00:00:00Z,1,0,0,3
348,2021-08-19T00:00:00Z,1,0,0,3
349,2021-08-20T00:00:00Z,0,0,0,4
350,2021-08-21T00:00:00Z,0,0,0,5
351,2021-08-22T00:00:00Z,0,0,0,6
352,2021-08-23T00:00:00Z,0,0,0,5
353,2021-08-24T00:00:00Z,0,0,0,2
354,2021-08-25T00:00:00Z,0,0,0,2
355,2021-08-26T00:00:00Z,0,0,0,3
356,2021-08-27T00:00:00Z,0,0,0,5
357,2021-08-28T00:00:00Z,0,0,0,5
358,2021-08-29T00:00:00Z,0,0,0,5
359,2021-08-30T00:00:00Z,0,0,0,4
360,2021-08-31T00:00:00Z,0,0,0,2
361,2021-09-01T00:00:00Z,0,0,0,3
362,2021-09-02T00:00:00Z,0,0,0,3
363,2021-09-03T00:00:00Z,0,0,0,1
364,2021-09-04T00:00:00Z,0,0,0,2
365,2021-09-05T00:00:00Z,0,0,0,2
366,2021-09-06T00:00:00Z,0,0,1,3
367,2021-09-07T00:00:00Z,0,0,1,3
368,2021-09-08T00:00:00Z,0,0,1,3
369,2021-09-09T00:00:00Z,0,0,1,3
370,2021-09-10T00:00:00Z,0,0,0,3
371,2021-09-11T00:00:00Z,0,0,0,3
372,2021-09-12T00:00:00Z,0,0,0,3
373,2021-09-13T00:00:00Z,0,0,0,3
374,2021-09-14T00:00:00Z,0,0,0,3
375,2021-09-15T00:00:00Z,0,0,0,3
376,2021-09-16T00:00:00Z,0,0,0,2
377,2021-09-17T00:00:00Z,0,0,0,1
378,2021-09-18T00:00:00Z,0,0,0,1
379,2021-09-19T00:00:00Z,0,0,0,1
380,2021-09-20T00:00:00Z,0,0,0,1
381,2021-09-21T00:00:00Z,0,0,0,1
382,2021-09-22T00:00:00Z,0,0,0,2
383,2021-09-23T00:00:00Z,0,0,0,2
384,2021-09-24T00:00:00Z,0,0,0,1
385,2021-09-25T00:00:00Z,0,0,0,1
386,2021-09-26T00:00:00Z,0,0,0,2
387,2021-09-27T00:00:00Z,0,0,0,2
388,2021-09-28T00:00:00Z,0,0,0,2
389,2021-09-29T00:00:00Z,0,0,0,2
390,2021-09-30T00:00:00Z,0,0,0,2
391,2021-10-01T00:00:00Z,0,0,0,1
392,2021-10-02T00:00:00Z,0,0,0,1
