,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
70,2020-10-21T00:00:00Z,0,1,2,14
71,2020-10-22T00:00:00Z,0,1,2,15
72,2020-10-23T00:00:00Z,0,1,1,15
73,2020-10-24T00:00:00Z,0,4,1,14
74,2020-10-25T00:00:00Z,0,5,0,16
75,2020-10-26T00:00:00Z,0,5,0,16
76,2020-10-27T00:00:00Z,0,7,0,17
77,2020-10-29T00:00:00Z,0,6,0,17
78,2020-10-30T00:00:00Z,0,6,0,15
79,2020-10-31T00:00:00Z,0,3,0,12
80,2020-11-01T00:00:00Z,0,2,0,11
81,2020-11-02T00:00:00Z,0,1,1,9
82,2020-11-03T00:00:00Z,0,0,2,11
83,2020-11-04T00:00:00Z,2,0,3,10
84,2020-11-05T00:00:00Z,1,1,3,11
85,2020-11-06T00:00:00Z,2,1,5,15
86,2020-11-07T00:00:00Z,2,2,5,16
87,2020-11-08T00:00:00Z,2,2,5,16
88,2020-11-09T00:00:00Z,2,2,4,14
89,2020-11-10T00:00:00Z,2,4,4,16
90,2020-11-11T00:00:00Z,0,4,2,14
91,2020-11-12T00:00:00Z,0,3,2,11
92,2020-11-13T00:00:00Z,0,3,2,12
93,2020-11-14T00:00:00Z,0,3,1,9
94,2020-11-15T00:00:00Z,0,3,1,9
95,2020-11-16T00:00:00Z,0,3,1,10
96,2020-11-17T00:00:00Z,0,3,1,8
97,2020-11-18T00:00:00Z,0,4,1,11
98,2020-11-19T00:00:00Z,0,5,1,16
99,2020-11-20T00:00:00Z,0,2,1,15
100,2020-11-21T00:00:00Z,0,3,1,17
101,2020-11-23T00:00:00Z,0,2,0,11
102,2020-11-24T00:00:00Z,0,2,1,9
103,2020-11-25T00:00:00Z,0,2,1,10
104,2020-11-26T00:00:00Z,0,1,2,11
105,2020-11-27T00:00:00Z,0,1,2,10
106,2020-11-28T00:00:00Z,0,2,2,10
107,2020-11-29T00:00:00Z,0,2,1,8
108,2020-11-30T00:00:00Z,0,2,1,7
109,2020-12-01T00:00:00Z,0,2,2,7
110,2020-12-02T00:00:00Z,0,2,1,10
111,2020-12-03T00:00:00Z,0,1,1,9
112,2020-12-04T00:00:00Z,0,1,1,10
113,2020-12-05T00:00:00Z,1,0,2,10
114,2020-12-07T00:00:00Z,1,2,1,14
115,2020-12-08T00:00:00Z,1,3,1,15
116,2020-12-09T00:00:00Z,1,4,3,20
117,2020-12-10T00:00:00Z,1,4,3,20
118,2020-12-11T00:00:00Z,0,5,2,19
119,2020-12-12T00:00:00Z,0,4,2,16
120,2020-12-13T00:00:00Z,0,3,2,13
121,2020-12-14T00:00:00Z,0,3,1,15
122,2020-12-15T00:00:00Z,0,3,0,13
123,2020-12-16T00:00:00Z,0,3,2,15
124,2020-12-17T00:00:00Z,0,3,2,19
125,2020-12-18T00:00:00Z,0,3,2,18
126,2020-12-19T00:00:00Z,0,3,2,18
127,2020-12-20T00:00:00Z,0,2,2,18
128,2020-12-21T00:00:00Z,0,1,2,14
129,2020-12-22T00:00:00Z,0,1,2,16
130,2020-12-23T00:00:00Z,0,1,1,12
131,2020-12-24T00:00:00Z,0,1,1,12
132,2020-12-25T00:00:00Z,0,1,1,11
133,2020-12-26T00:00:00Z,0,1,1,9
134,2020-12-27T00:00:00Z,0,1,1,8
135,2020-12-28T00:00:00Z,0,1,1,8
136,2020-12-29T00:00:00Z,0,1,1,7
137,2020-12-31T00:00:00Z,0,1,0,3
138,2021-01-01T00:00:00Z,0,1,0,3
139,2021-01-02T00:00:00Z,0,0,0,4
140,2021-01-03T00:00:00Z,0,2,0,6
141,2021-01-04T00:00:00Z,1,3,0,9
142,2021-01-05T00:00:00Z,0,2,0,9
143,2021-01-06T00:00:00Z,1,4,0,13
144,2021-01-07T00:00:00Z,1,4,0,13
145,2021-01-08T00:00:00Z,1,5,0,13
146,2021-01-09T00:00:00Z,1,4,0,15
147,2021-01-10T00:00:00Z,1,3,0,14
148,2021-01-11T00:00:00Z,1,1,0,12
149,2021-01-12T00:00:00Z,1,1,0,7
150,2021-01-13T00:00:00Z,1,1,0,8
151,2021-01-14T00:00:00Z,1,0,2,11
152,2021-01-15T00:00:00Z,1,1,2,13
153,2021-01-16T00:00:00Z,1,1,1,10
154,2021-01-17T00:00:00Z,0,2,2,11
155,2021-01-18T00:00:00Z,0,3,2,13
156,2021-01-19T00:00:00Z,0,3,2,12
157,2021-01-20T00:00:00Z,0,3,1,14
158,2021-01-21T00:00:00Z,0,1,0,13
159,2021-01-22T00:00:00Z,0,1,0,12
160,2021-01-23T00:00:00Z,1,1,0,15
161,2021-01-24T00:00:00Z,1,1,0,14
162,2021-01-25T00:00:00Z,1,0,0,10
163,2021-01-26T00:00:00Z,1,0,0,8
164,2021-01-27T00:00:00Z,1,1,0,9
165,2021-01-28T00:00:00Z,1,1,0,11
166,2021-01-29T00:00:00Z,0,1,0,8
167,2021-01-30T00:00:00Z,0,1,0,11
168,2021-01-31T00:00:00Z,0,1,0,7
169,2021-02-01T00:00:00Z,0,1,0,9
170,2021-02-02T00:00:00Z,0,0,0,6
171,2021-02-03T00:00:00Z,0,1,0,6
172,2021-02-04T00:00:00Z,0,0,1,6
173,2021-02-05T00:00:00Z,0,1,1,6
174,2021-02-06T00:00:00Z,0,1,1,8
175,2021-02-07T00:00:00Z,0,1,1,9
176,2021-02-08T00:00:00Z,0,1,1,10
177,2021-02-09T00:00:00Z,0,1,3,12
178,2021-02-10T00:00:00Z,0,2,3,19
179,2021-02-11T00:00:00Z,0,2,3,21
180,2021-02-12T00:00:00Z,0,0,3,20
181,2021-02-13T00:00:00Z,0,2,3,19
182,2021-02-14T00:00:00Z,0,2,3,18
183,2021-02-15T00:00:00Z,0,2,1,12
184,2021-02-16T00:00:00Z,0,2,0,8
185,2021-02-17T00:00:00Z,0,0,0,7
186,2021-02-18T00:00:00Z,0,1,0,5
187,2021-02-19T00:00:00Z,0,1,0,4
188,2021-02-20T00:00:00Z,0,1,0,4
189,2021-02-21T00:00:00Z,0,1,1,5
190,2021-02-22T00:00:00Z,0,1,1,7
191,2021-02-24T00:00:00Z,0,2,0,12
192,2021-02-25T00:00:00Z,0,0,1,7
193,2021-02-26T00:00:00Z,0,2,2,9
194,2021-02-27T00:00:00Z,0,2,2,9
195,2021-03-01T00:00:00Z,0,2,2,12
196,2021-03-02T00:00:00Z,0,4,4,20
197,2021-03-03T00:00:00Z,0,2,1,12
198,2021-03-04T00:00:00Z,0,3,1,12
199,2021-03-05T00:00:00Z,0,2,0,10
200,2021-03-06T00:00:00Z,0,2,0,10
201,2021-03-07T00:00:00Z,0,1,0,10
202,2021-03-08T00:00:00Z,0,1,0,10
203,2021-03-09T00:00:00Z,0,2,0,12
204,2021-03-10T00:00:00Z,0,1,0,10
205,2021-03-11T00:00:00Z,0,2,0,7
206,2021-03-12T00:00:00Z,0,2,0,8
207,2021-03-13T00:00:00Z,0,2,0,8
208,2021-03-14T00:00:00Z,0,2,0,7
209,2021-03-15T00:00:00Z,0,2,0,7
210,2021-03-16T00:00:00Z,0,1,0,4
211,2021-03-17T00:00:00Z,0,1,0,4
212,2021-03-18T00:00:00Z,0,1,0,5
213,2021-03-19T00:00:00Z,0,0,0,5
214,2021-03-20T00:00:00Z,0,1,0,5
215,2021-03-21T00:00:00Z,0,1,0,7
216,2021-03-22T00:00:00Z,0,1,0,8
217,2021-03-23T00:00:00Z,0,1,0,7
218,2021-03-24T00:00:00Z,0,1,0,8
219,2021-03-25T00:00:00Z,0,1,0,7
220,2021-03-26T00:00:00Z,0,1,0,6
221,2021-03-27T00:00:00Z,0,1,0,6
222,2021-03-28T00:00:00Z,0,1,0,7
223,2021-03-29T00:00:00Z,0,0,0,3
224,2021-03-30T00:00:00Z,0,0,0,3
225,2021-03-31T00:00:00Z,0,0,0,3
226,2021-04-01T00:00:00Z,0,0,0,2
227,2021-04-02T00:00:00Z,0,0,0,1
228,2021-04-03T00:00:00Z,0,0,0,4
229,2021-04-04T00:00:00Z,0,0,0,4
230,2021-04-05T00:00:00Z,0,0,0,3
231,2021-04-06T00:00:00Z,0,0,0,3
232,2021-04-07T00:00:00Z,0,0,0,4
233,2021-04-08T00:00:00Z,0,0,0,6
234,2021-04-09T00:00:00Z,0,0,1,7
235,2021-04-10T00:00:00Z,0,0,1,6
236,2021-04-11T00:00:00Z,0,0,1,6
237,2021-04-12T00:00:00Z,0,0,1,5
238,2021-04-13T00:00:00Z,0,1,1,6
239,2021-04-14T00:00:00Z,0,2,2,8
240,2021-04-15T00:00:00Z,0,2,2,8
241,2021-04-16T00:00:00Z,0,3,2,9
242,2021-04-17T00:00:00Z,0,3,2,9
243,2021-04-18T00:00:00Z,0,3,1,10
244,2021-04-19T00:00:00Z,0,3,1,10
245,2021-04-20T00:00:00Z,0,3,1,10
246,2021-04-21T00:00:00Z,0,2,0,11
247,2021-04-22T00:00:00Z,0,1,0,11
248,2021-04-23T00:00:00Z,0,1,0,12
249,2021-04-24T00:00:00Z,0,1,0,11
250,2021-04-25T00:00:00Z,0,1,0,10
251,2021-04-26T00:00:00Z,0,1,0,10
252,2021-04-27T00:00:00Z,0,1,0,9
253,2021-04-28T00:00:00Z,0,1,0,11
254,2021-04-29T00:00:00Z,0,1,0,9
255,2021-04-30T00:00:00Z,0,1,0,8
256,2021-05-01T00:00:00Z,0,1,0,9
257,2021-05-02T00:00:00Z,0,1,0,8
258,2021-05-03T00:00:00Z,0,0,0,6
259,2021-05-04T00:00:00Z,0,0,0,6
260,2021-05-05T00:00:00Z,0,0,0,5
261,2021-05-06T00:00:00Z,0,0,0,4
262,2021-05-07T00:00:00Z,0,0,0,4
263,2021-05-08T00:00:00Z,0,0,0,4
264,2021-05-09T00:00:00Z,0,0,0,4
265,2021-05-10T00:00:00Z,0,0,0,2
266,2021-05-11T00:00:00Z,0,0,0,4
267,2021-05-12T00:00:00Z,0,1,0,6
268,2021-05-13T00:00:00Z,0,1,0,6
269,2021-05-14T00:00:00Z,0,1,0,6
270,2021-05-15T00:00:00Z,0,1,0,6
271,2021-05-16T00:00:00Z,0,2,0,7
272,2021-05-17T00:00:00Z,0,2,0,7
273,2021-05-18T00:00:00Z,0,1,0,7
274,2021-05-19T00:00:00Z,0,1,0,7
275,2021-05-20T00:00:00Z,0,2,0,8
276,2021-05-21T00:00:00Z,0,2,0,7
277,2021-05-22T00:00:00Z,0,2,0,9
278,2021-05-23T00:00:00Z,0,2,0,7
279,2021-05-30T00:00:00Z,0,1,0,5
280,2021-05-31T00:00:00Z,0,2,0,10
281,2021-06-01T00:00:00Z,0,2,0,11
282,2021-06-02T00:00:00Z,0,2,0,11
283,2021-06-03T00:00:00Z,0,2,1,11
284,2021-06-04T00:00:00Z,0,3,2,16
285,2021-06-05T00:00:00Z,0,3,2,17
286,2021-06-06T00:00:00Z,0,2,2,15
287,2021-06-07T00:00:00Z,0,4,2,18
288,2021-06-08T00:00:00Z,0,6,2,22
289,2021-06-09T00:00:00Z,0,6,2,22
290,2021-06-10T00:00:00Z,0,6,2,22
291,2021-06-11T00:00:00Z,0,7,1,22
292,2021-06-12T00:00:00Z,0,8,0,22
293,2021-06-13T00:00:00Z,0,8,0,20
294,2021-06-14T00:00:00Z,0,7,0,16
295,2021-06-15T00:00:00Z,0,6,0,16
296,2021-06-16T00:00:00Z,0,5,0,16
297,2021-06-17T00:00:00Z,0,3,0,15
298,2021-06-19T00:00:00Z,0,2,0,10
299,2021-06-20T00:00:00Z,0,2,0,10
300,2021-06-21T00:00:00Z,0,1,0,10
301,2021-06-22T00:00:00Z,0,1,0,10
302,2021-06-23T00:00:00Z,0,1,0,8
303,2021-06-24T00:00:00Z,0,1,0,9
304,2021-06-25T00:00:00Z,0,1,0,10
305,2021-06-27T00:00:00Z,0,0,0,9
306,2021-06-28T00:00:00Z,0,0,0,8
307,2021-06-29T00:00:00Z,0,0,0,10
308,2021-06-30T00:00:00Z,0,0,0,8
309,2021-07-01T00:00:00Z,0,0,0,8
310,2021-07-02T00:00:00Z,0,0,0,5
311,2021-07-03T00:00:00Z,0,1,0,5
312,2021-07-04T00:00:00Z,0,0,0,2
313,2021-07-05T00:00:00Z,0,1,1,4
314,2021-07-06T00:00:00Z,0,1,1,7
315,2021-07-07T00:00:00Z,0,1,1,7
316,2021-07-08T00:00:00Z,0,2,1,6
317,2021-07-09T00:00:00Z,0,2,1,7
318,2021-07-10T00:00:00Z,0,2,1,8
319,2021-07-11T00:00:00Z,0,1,1,7
320,2021-07-12T00:00:00Z,0,1,1,10
321,2021-07-13T00:00:00Z,0,1,0,9
322,2021-07-14T00:00:00Z,0,1,0,10
323,2021-07-15T00:00:00Z,0,1,0,7
324,2021-07-16T00:00:00Z,0,1,0,7
325,2021-07-17T00:00:00Z,0,1,0,7
326,2021-07-18T00:00:00Z,0,0,0,8
327,2021-07-19T00:00:00Z,0,1,1,8
328,2021-07-20T00:00:00Z,0,1,1,7
329,2021-07-21T00:00:00Z,0,1,1,5
330,2021-07-22T00:00:00Z,0,1,1,5
331,2021-07-23T00:00:00Z,0,1,1,5
332,2021-07-24T00:00:00Z,0,1,1,5
333,2021-07-25T00:00:00Z,0,1,1,6
334,2021-07-26T00:00:00Z,0,1,1,6
335,2021-07-27T00:00:00Z,0,2,1,4
336,2021-07-28T00:00:00Z,0,2,1,6
337,2021-07-29T00:00:00Z,0,1,0,6
338,2021-07-30T00:00:00Z,0,1,0,5
339,2021-07-31T00:00:00Z,0,1,0,6
340,2021-08-01T00:00:00Z,0,1,0,5
341,2021-08-02T00:00:00Z,0,1,0,5
342,2021-08-03T00:00:00Z,0,1,0,5
343,2021-08-04T00:00:00Z,0,0,0,3
344,2021-08-05T00:00:00Z,0,0,0,2
345,2021-08-06T00:00:00Z,0,1,0,2
346,2021-08-07T00:00:00Z,0,2,0,2
347,2021-08-08T00:00:00Z,0,2,0,2
348,2021-08-09T00:00:00Z,0,2,0,2
349,2021-08-10T00:00:00Z,0,2,0,3
350,2021-08-11T00:00:00Z,0,2,0,4
351,2021-08-12T00:00:00Z,0,2,0,5
352,2021-08-13T00:00:00Z,0,2,0,5
353,2021-08-14T00:00:00Z,0,2,0,5
354,2021-08-15T00:00:00Z,0,2,0,6
355,2021-08-16T00:00:00Z,0,0,0,4
356,2021-08-17T00:00:00Z,0,0,0,3
357,2021-08-18T00:00:00Z,0,0,0,3
358,2021-08-19T00:00:00Z,0,0,0,3
359,2021-08-20T00:00:00Z,0,0,0,3
360,2021-08-21T00:00:00Z,0,0,0,3
361,2021-08-22T00:00:00Z,0,0,0,2
362,2021-08-23T00:00:00Z,0,0,0,5
363,2021-08-24T00:00:00Z,0,0,0,5
364,2021-08-25T00:00:00Z,0,0,0,5
365,2021-08-26T00:00:00Z,0,0,0,5
366,2021-08-27T00:00:00Z,0,0,0,5
367,2021-08-28T00:00:00Z,0,0,0,5
368,2021-08-29T00:00:00Z,0,0,0,6
369,2021-08-30T00:00:00Z,0,0,0,4
370,2021-08-31T00:00:00Z,0,0,0,4
371,2021-09-01T00:00:00Z,0,0,0,5
372,2021-09-02T00:00:00Z,0,0,1,8
373,2021-09-03T00:00:00Z,0,0,1,9
374,2021-09-04T00:00:00Z,0,0,0,9
375,2021-09-05T00:00:00Z,0,0,1,11
376,2021-09-06T00:00:00Z,0,0,1,10
377,2021-09-07T00:00:00Z,0,0,1,11
378,2021-09-08T00:00:00Z,0,0,1,10
379,2021-09-09T00:00:00Z,0,0,1,10
380,2021-09-10T00:00:00Z,0,0,1,11
381,2021-09-11T00:00:00Z,0,0,0,8
382,2021-09-12T00:00:00Z,0,0,0,4
383,2021-09-13T00:00:00Z,0,0,0,4
384,2021-09-14T00:00:00Z,0,0,0,3
385,2021-09-15T00:00:00Z,0,0,0,3
386,2021-09-16T00:00:00Z,0,1,0,6
387,2021-09-17T00:00:00Z,0,1,0,7
388,2021-09-18T00:00:00Z,0,1,0,7
389,2021-09-19T00:00:00Z,0,1,0,7
390,2021-09-20T00:00:00Z,0,1,0,8
391,2021-09-21T00:00:00Z,0,1,0,8
392,2021-09-22T00:00:00Z,0,2,0,11
393,2021-09-23T00:00:00Z,0,2,0,11
394,2021-09-24T00:00:00Z,0,1,0,9
395,2021-09-25T00:00:00Z,0,1,0,7
396,2021-09-26T00:00:00Z,0,1,0,5
397,2021-09-27T00:00:00Z,0,1,0,6
398,2021-09-28T00:00:00Z,0,1,0,7
399,2021-09-29T00:00:00Z,0,1,0,9
400,2021-09-30T00:00:00Z,0,2,0,8
401,2021-10-01T00:00:00Z,0,1,0,6
402,2021-10-02T00:00:00Z,0,1,1,8
403,2021-10-03T00:00:00Z,0,1,1,8
404,2021-10-04T00:00:00Z,0,2,1,7
405,2021-10-05T00:00:00Z,0,2,1,7
406,2021-10-06T00:00:00Z,0,2,1,4
