,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
0,2020-08-12T00:00:00Z,0,1,0,12
1,2020-08-13T00:00:00Z,1,2,0,12
2,2020-08-14T00:00:00Z,1,2,1,12
3,2020-08-15T00:00:00Z,1,2,1,13
4,2020-08-16T00:00:00Z,1,2,1,13
5,2020-08-17T00:00:00Z,1,2,2,13
6,2020-08-18T00:00:00Z,0,3,2,13
7,2020-08-19T00:00:00Z,0,4,1,11
8,2020-08-20T00:00:00Z,0,4,2,11
9,2020-08-21T00:00:00Z,0,3,1,11
10,2020-08-22T00:00:00Z,0,2,1,11
11,2020-08-23T00:00:00Z,0,1,1,13
12,2020-08-24T00:00:00Z,0,1,1,10
13,2020-08-25T00:00:00Z,1,1,0,12
14,2020-08-26T00:00:00Z,1,0,0,12
15,2020-08-27T00:00:00Z,1,0,0,13
16,2020-08-28T00:00:00Z,1,0,0,12
17,2020-08-29T00:00:00Z,1,0,0,11
18,2020-08-30T00:00:00Z,1,0,0,10
19,2020-08-31T00:00:00Z,1,0,0,9
20,2020-09-01T00:00:00Z,1,0,0,8
21,2020-09-02T00:00:00Z,0,0,0,9
22,2020-09-03T00:00:00Z,0,1,0,9
23,2020-09-04T00:00:00Z,0,1,0,12
24,2020-09-05T00:00:00Z,0,1,0,13
25,2020-09-06T00:00:00Z,0,2,0,14
26,2020-09-07T00:00:00Z,0,2,0,14
27,2020-09-08T00:00:00Z,1,1,0,14
28,2020-09-09T00:00:00Z,0,0,0,13
29,2020-09-10T00:00:00Z,1,1,0,13
30,2020-09-11T00:00:00Z,1,1,0,12
31,2020-09-12T00:00:00Z,1,2,0,12
32,2020-09-13T00:00:00Z,1,1,0,10
33,2020-09-14T00:00:00Z,1,1,0,12
34,2020-09-15T00:00:00Z,1,1,0,13
35,2020-09-16T00:00:00Z,0,3,0,16
36,2020-09-17T00:00:00Z,0,3,0,16
37,2020-09-18T00:00:00Z,0,3,0,16
38,2020-09-19T00:00:00Z,0,3,0,17
39,2020-09-20T00:00:00Z,0,1,0,16
40,2020-09-21T00:00:00Z,0,1,0,14
41,2020-09-22T00:00:00Z,0,1,0,18
42,2020-09-23T00:00:00Z,0,1,0,15
43,2020-09-24T00:00:00Z,0,1,0,16
44,2020-09-25T00:00:00Z,0,1,0,14
45,2020-09-26T00:00:00Z,0,1,0,16
46,2020-09-27T00:00:00Z,0,0,0,14
47,2020-09-28T00:00:00Z,0,1,0,15
48,2020-09-29T00:00:00Z,0,1,0,14
49,2020-09-30T00:00:00Z,0,3,0,14
50,2020-10-01T00:00:00Z,0,3,0,14
51,2020-10-02T00:00:00Z,0,3,0,13
52,2020-10-03T00:00:00Z,0,3,0,13
53,2020-10-04T00:00:00Z,0,3,0,12
54,2020-10-05T00:00:00Z,1,3,0,11
55,2020-10-06T00:00:00Z,1,2,0,9
56,2020-10-07T00:00:00Z,1,3,0,8
57,2020-10-08T00:00:00Z,1,3,0,8
58,2020-10-09T00:00:00Z,0,1,0,7
59,2020-10-10T00:00:00Z,0,1,0,7
60,2020-10-11T00:00:00Z,0,1,0,7
61,2020-10-12T00:00:00Z,0,0,0,6
62,2020-10-13T00:00:00Z,0,0,0,7
63,2020-10-14T00:00:00Z,0,0,0,8
64,2020-10-15T00:00:00Z,0,1,0,8
65,2020-10-16T00:00:00Z,0,0,0,8
66,2020-10-17T00:00:00Z,0,0,0,7
67,2020-10-18T00:00:00Z,0,1,0,7
68,2020-10-19T00:00:00Z,0,1,0,5
69,2020-10-20T00:00:00Z,0,1,0,5
70,2020-10-21T00:00:00Z,0,2,0,8
71,2020-10-22T00:00:00Z,0,1,0,5
72,2020-10-23T00:00:00Z,0,2,0,7
73,2020-10-24T00:00:00Z,0,2,0,10
74,2020-10-25T00:00:00Z,0,3,0,11
75,2020-10-26T00:00:00Z,0,3,0,11
76,2020-10-27T00:00:00Z,0,3,0,10
77,2020-10-29T00:00:00Z,0,2,0,10
78,2020-10-30T00:00:00Z,0,2,0,12
79,2020-10-31T00:00:00Z,0,1,0,11
80,2020-11-01T00:00:00Z,0,0,0,9
