,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
93,2020-11-14T00:00:00Z,1,1,0,5
94,2020-11-15T00:00:00Z,1,1,0,7
95,2020-11-16T00:00:00Z,1,1,0,6
96,2020-11-17T00:00:00Z,1,2,0,6
97,2020-11-18T00:00:00Z,1,2,0,5
98,2020-11-19T00:00:00Z,1,2,0,6
99,2020-11-20T00:00:00Z,0,1,0,4
100,2020-11-21T00:00:00Z,0,1,0,2
101,2020-11-23T00:00:00Z,0,1,0,3
102,2020-11-24T00:00:00Z,0,2,0,4
103,2020-11-25T00:00:00Z,0,2,0,3
104,2020-11-26T00:00:00Z,0,1,0,2
105,2020-11-27T00:00:00Z,0,3,0,3
106,2020-11-28T00:00:00Z,0,3,0,3
107,2020-11-29T00:00:00Z,0,3,0,4
108,2020-11-30T00:00:00Z,0,3,0,4
109,2020-12-01T00:00:00Z,0,2,0,3
110,2020-12-02T00:00:00Z,0,2,0,3
111,2020-12-03T00:00:00Z,0,3,0,4
112,2020-12-04T00:00:00Z,0,4,0,5
113,2020-12-05T00:00:00Z,0,4,0,4
114,2020-12-07T00:00:00Z,0,1,0,2
115,2020-12-08T00:00:00Z,0,1,0,2
116,2020-12-09T00:00:00Z,0,1,0,3
117,2020-12-10T00:00:00Z,0,1,0,3
118,2020-12-11T00:00:00Z,0,1,0,3
119,2020-12-12T00:00:00Z,0,2,0,4
120,2020-12-13T00:00:00Z,0,2,0,3
121,2020-12-14T00:00:00Z,0,1,0,2
122,2020-12-15T00:00:00Z,0,1,0,2
123,2020-12-16T00:00:00Z,0,1,0,3
124,2020-12-17T00:00:00Z,0,0,0,2
125,2020-12-18T00:00:00Z,0,0,0,2
126,2020-12-19T00:00:00Z,0,0,0,2
127,2020-12-20T00:00:00Z,0,0,0,1
128,2020-12-21T00:00:00Z,0,0,0,2
129,2020-12-22T00:00:00Z,0,0,0,2
130,2020-12-23T00:00:00Z,0,0,0,1
131,2020-12-24T00:00:00Z,0,0,0,1
132,2020-12-25T00:00:00Z,0,0,0,1
133,2020-12-26T00:00:00Z,0,0,0,2
134,2020-12-27T00:00:00Z,0,1,0,2
135,2020-12-28T00:00:00Z,0,2,0,4
136,2020-12-29T00:00:00Z,0,1,0,3
137,2020-12-31T00:00:00Z,0,2,0,4
138,2021-01-01T00:00:00Z,0,2,0,4
139,2021-01-02T00:00:00Z,0,2,0,4
140,2021-01-03T00:00:00Z,0,2,0,3
141,2021-01-04T00:00:00Z,0,1,0,2
142,2021-01-05T00:00:00Z,0,1,0,1
143,2021-01-06T00:00:00Z,0,1,1,2
144,2021-01-07T00:00:00Z,0,1,1,2
145,2021-01-08T00:00:00Z,0,1,1,3
146,2021-01-09T00:00:00Z,0,1,1,2
147,2021-01-10T00:00:00Z,0,2,1,4
148,2021-01-11T00:00:00Z,0,1,0,3
149,2021-01-12T00:00:00Z,0,2,0,5
150,2021-01-13T00:00:00Z,0,2,0,5
151,2021-01-14T00:00:00Z,0,2,0,4
152,2021-01-15T00:00:00Z,0,1,0,3
153,2021-01-16T00:00:00Z,0,1,0,3
154,2021-01-17T00:00:00Z,0,0,0,1
155,2021-01-19T00:00:00Z,0,0,0,1
156,2021-01-20T00:00:00Z,0,0,0,4
157,2021-01-21T00:00:00Z,0,1,0,6
158,2021-01-22T00:00:00Z,0,1,0,6
159,2021-01-23T00:00:00Z,0,2,0,8
160,2021-01-24T00:00:00Z,0,2,0,7
161,2021-01-25T00:00:00Z,0,3,0,8
162,2021-01-26T00:00:00Z,0,2,0,6
163,2021-01-27T00:00:00Z,0,2,0,4
164,2021-01-28T00:00:00Z,0,2,0,5
165,2021-01-29T00:00:00Z,0,2,0,5
166,2021-01-30T00:00:00Z,0,1,0,3
167,2021-01-31T00:00:00Z,0,0,1,2
168,2021-02-01T00:00:00Z,0,1,0,2
169,2021-02-02T00:00:00Z,0,3,1,5
170,2021-02-03T00:00:00Z,0,4,1,6
171,2021-02-04T00:00:00Z,0,4,1,5
172,2021-02-05T00:00:00Z,0,4,0,5
173,2021-02-06T00:00:00Z,0,4,0,5
174,2021-02-07T00:00:00Z,0,3,0,4
175,2021-02-08T00:00:00Z,0,2,0,5
176,2021-02-09T00:00:00Z,0,2,0,5
177,2021-02-10T00:00:00Z,0,2,0,6
178,2021-02-11T00:00:00Z,0,2,0,7
179,2021-02-12T00:00:00Z,0,3,0,5
180,2021-02-13T00:00:00Z,0,2,0,5
181,2021-02-14T00:00:00Z,0,3,0,6
182,2021-02-15T00:00:00Z,0,2,0,6
183,2021-02-16T00:00:00Z,0,1,0,5
184,2021-02-17T00:00:00Z,0,1,0,4
185,2021-02-18T00:00:00Z,0,2,0,4
186,2021-02-19T00:00:00Z,0,3,0,6
187,2021-02-20T00:00:00Z,0,2,0,6
188,2021-02-21T00:00:00Z,0,4,0,7
189,2021-02-22T00:00:00Z,0,4,0,7
190,2021-02-24T00:00:00Z,0,8,0,14
191,2021-02-25T00:00:00Z,0,4,0,7
192,2021-02-26T00:00:00Z,0,3,0,5
193,2021-02-27T00:00:00Z,0,3,0,5
194,2021-03-01T00:00:00Z,0,1,0,3
195,2021-03-02T00:00:00Z,0,2,0,8
196,2021-03-03T00:00:00Z,0,1,0,6
197,2021-03-04T00:00:00Z,1,1,0,5
198,2021-03-05T00:00:00Z,2,2,0,6
199,2021-03-06T00:00:00Z,2,2,0,9
200,2021-03-07T00:00:00Z,2,2,0,8
201,2021-03-08T00:00:00Z,2,2,0,9
202,2021-03-09T00:00:00Z,2,2,0,6
203,2021-03-10T00:00:00Z,1,2,0,6
204,2021-03-11T00:00:00Z,2,3,0,7
205,2021-03-12T00:00:00Z,2,3,0,8
206,2021-03-13T00:00:00Z,1,2,0,7
207,2021-03-14T00:00:00Z,1,4,0,8
208,2021-03-15T00:00:00Z,1,3,0,7
209,2021-03-16T00:00:00Z,1,4,0,8
210,2021-03-17T00:00:00Z,1,4,0,7
211,2021-03-18T00:00:00Z,1,3,0,6
212,2021-03-19T00:00:00Z,0,2,0,5
213,2021-03-20T00:00:00Z,0,2,0,5
214,2021-03-21T00:00:00Z,0,1,0,3
215,2021-03-22T00:00:00Z,0,0,0,2
216,2021-03-23T00:00:00Z,0,0,0,2
217,2021-03-24T00:00:00Z,0,0,0,2
218,2021-03-25T00:00:00Z,0,1,0,3
219,2021-03-26T00:00:00Z,0,1,0,4
220,2021-03-27T00:00:00Z,0,1,0,4
221,2021-03-28T00:00:00Z,0,0,0,3
222,2021-03-29T00:00:00Z,0,1,0,2
223,2021-03-30T00:00:00Z,0,2,0,3
224,2021-03-31T00:00:00Z,0,3,0,4
225,2021-04-01T00:00:00Z,0,3,0,4
226,2021-04-02T00:00:00Z,0,3,0,4
227,2021-04-03T00:00:00Z,0,2,0,3
228,2021-04-04T00:00:00Z,0,1,0,2
229,2021-04-05T00:00:00Z,0,1,0,2
230,2021-04-06T00:00:00Z,0,3,0,4
231,2021-04-07T00:00:00Z,0,3,0,4
232,2021-04-08T00:00:00Z,0,3,0,5
233,2021-04-09T00:00:00Z,0,2,0,4
234,2021-04-10T00:00:00Z,0,2,0,6
235,2021-04-11T00:00:00Z,1,3,0,8
236,2021-04-12T00:00:00Z,1,3,0,8
237,2021-04-13T00:00:00Z,1,3,0,7
238,2021-04-14T00:00:00Z,1,2,0,7
239,2021-04-15T00:00:00Z,1,1,1,7
240,2021-04-16T00:00:00Z,1,1,1,6
241,2021-04-17T00:00:00Z,1,0,1,5
242,2021-04-18T00:00:00Z,1,1,1,6
243,2021-04-19T00:00:00Z,1,0,1,3
244,2021-04-20T00:00:00Z,0,1,1,2
245,2021-04-21T00:00:00Z,0,1,1,4
246,2021-04-22T00:00:00Z,0,3,1,5
247,2021-04-23T00:00:00Z,0,4,0,6
248,2021-04-24T00:00:00Z,0,4,0,6
249,2021-04-25T00:00:00Z,0,4,0,6
250,2021-04-26T00:00:00Z,0,3,0,5
251,2021-04-27T00:00:00Z,0,3,0,5
252,2021-04-28T00:00:00Z,0,3,0,5
253,2021-04-29T00:00:00Z,0,3,0,5
254,2021-04-30T00:00:00Z,0,2,0,2
255,2021-05-01T00:00:00Z,0,2,0,2
256,2021-05-02T00:00:00Z,0,1,0,2
257,2021-05-03T00:00:00Z,0,1,0,3
258,2021-05-04T00:00:00Z,0,1,0,3
259,2021-05-05T00:00:00Z,0,1,0,3
260,2021-05-06T00:00:00Z,0,1,0,3
261,2021-05-07T00:00:00Z,0,1,0,4
262,2021-05-08T00:00:00Z,0,1,0,3
263,2021-05-09T00:00:00Z,0,1,0,4
264,2021-05-10T00:00:00Z,0,1,0,4
265,2021-05-11T00:00:00Z,0,1,0,2
266,2021-05-12T00:00:00Z,0,0,0,2
267,2021-05-13T00:00:00Z,0,1,0,3
268,2021-05-14T00:00:00Z,0,1,0,2
269,2021-05-15T00:00:00Z,0,0,0,1
270,2021-05-16T00:00:00Z,0,0,0,1
271,2021-05-17T00:00:00Z,0,1,0,2
272,2021-05-18T00:00:00Z,0,2,0,3
273,2021-05-19T00:00:00Z,0,2,0,3
274,2021-05-20T00:00:00Z,0,2,0,3
275,2021-05-21T00:00:00Z,0,2,0,3
276,2021-05-22T00:00:00Z,0,1,0,2
277,2021-05-23T00:00:00Z,0,1,0,2
278,2021-05-30T00:00:00Z,0,1,0,5
279,2021-05-31T00:00:00Z,0,2,0,10
280,2021-06-01T00:00:00Z,0,2,0,9
281,2021-06-02T00:00:00Z,0,2,0,9
282,2021-06-03T00:00:00Z,0,3,0,11
283,2021-06-04T00:00:00Z,0,3,0,11
284,2021-06-05T00:00:00Z,0,2,0,10
285,2021-06-06T00:00:00Z,0,2,0,8
286,2021-06-07T00:00:00Z,0,2,0,6
287,2021-06-08T00:00:00Z,0,2,0,5
288,2021-06-09T00:00:00Z,0,2,0,3
289,2021-06-10T00:00:00Z,0,2,0,2
290,2021-06-11T00:00:00Z,0,3,0,3
291,2021-06-12T00:00:00Z,0,3,0,3
292,2021-06-13T00:00:00Z,0,2,0,2
293,2021-06-14T00:00:00Z,0,2,0,2
294,2021-06-15T00:00:00Z,0,2,0,2
295,2021-06-16T00:00:00Z,0,2,0,4
296,2021-06-17T00:00:00Z,0,2,0,6
297,2021-06-19T00:00:00Z,0,1,0,3
298,2021-06-20T00:00:00Z,0,1,0,3
299,2021-06-21T00:00:00Z,0,1,0,3
300,2021-06-22T00:00:00Z,0,1,0,3
301,2021-06-23T00:00:00Z,0,2,0,6
302,2021-06-24T00:00:00Z,0,2,0,5
303,2021-06-25T00:00:00Z,0,0,0,1
304,2021-06-27T00:00:00Z,0,1,0,3
305,2021-06-28T00:00:00Z,0,0,0,2
306,2021-06-29T00:00:00Z,0,0,0,2
307,2021-06-30T00:00:00Z,0,1,0,3
308,2021-07-01T00:00:00Z,0,1,0,3
309,2021-07-02T00:00:00Z,0,0,0,1
310,2021-07-03T00:00:00Z,0,0,0,1
311,2021-07-04T00:00:00Z,0,0,0,1
312,2021-07-05T00:00:00Z,0,0,0,1
313,2021-07-06T00:00:00Z,0,0,0,1
314,2021-07-07T00:00:00Z,0,0,0,1
315,2021-07-08T00:00:00Z,0,0,0,1
316,2021-07-09T00:00:00Z,0,0,0,1
317,2021-07-10T00:00:00Z,0,1,0,2
318,2021-07-11T00:00:00Z,0,1,0,2
319,2021-07-12T00:00:00Z,0,1,0,2
320,2021-07-13T00:00:00Z,0,1,0,2
321,2021-07-14T00:00:00Z,0,1,0,2
322,2021-07-15T00:00:00Z,0,1,0,2
323,2021-07-16T00:00:00Z,0,1,0,2
324,2021-07-17T00:00:00Z,0,1,0,3
325,2021-07-18T00:00:00Z,0,1,0,3
326,2021-07-19T00:00:00Z,0,1,0,3
327,2021-07-20T00:00:00Z,0,1,0,3
328,2021-07-21T00:00:00Z,0,1,0,3
329,2021-07-22T00:00:00Z,0,1,0,3
330,2021-07-23T00:00:00Z,0,1,0,3
331,2021-07-24T00:00:00Z,0,1,0,3
332,2021-07-25T00:00:00Z,0,2,0,3
333,2021-07-26T00:00:00Z,0,2,0,3
334,2021-07-27T00:00:00Z,0,1,0,2
335,2021-07-28T00:00:00Z,0,1,0,2
336,2021-07-29T00:00:00Z,0,1,0,2
337,2021-07-30T00:00:00Z,0,1,0,1
338,2021-07-31T00:00:00Z,0,1,0,1
339,2021-08-01T00:00:00Z,0,1,0,1
340,2021-08-02T00:00:00Z,0,1,0,2
341,2021-08-03T00:00:00Z,0,0,0,1
342,2021-08-04T00:00:00Z,0,0,0,1
343,2021-08-05T00:00:00Z,0,0,0,1
344,2021-08-06T00:00:00Z,0,0,0,1
345,2021-08-07T00:00:00Z,0,0,0,1
346,2021-08-08T00:00:00Z,0,0,0,1
347,2021-08-09T00:00:00Z,0,0,0,1
348,2021-08-10T00:00:00Z,0,0,0,1
349,2021-08-13T00:00:00Z,0,1,0,1
350,2021-08-14T00:00:00Z,0,1,0,2
351,2021-08-15T00:00:00Z,0,1,0,2
352,2021-08-16T00:00:00Z,0,1,0,3
353,2021-08-17T00:00:00Z,0,1,0,3
354,2021-08-18T00:00:00Z,0,1,0,3
355,2021-08-19T00:00:00Z,0,2,0,4
356,2021-08-20T00:00:00Z,0,1,0,3
357,2021-08-21T00:00:00Z,0,2,0,4
358,2021-08-22T00:00:00Z,0,1,0,3
359,2021-08-23T00:00:00Z,0,1,0,2
360,2021-08-24T00:00:00Z,0,2,0,2
361,2021-08-25T00:00:00Z,0,2,0,3
362,2021-08-26T00:00:00Z,0,2,0,3
363,2021-08-27T00:00:00Z,0,2,0,3
364,2021-08-28T00:00:00Z,0,1,0,2
365,2021-08-29T00:00:00Z,0,1,0,4
366,2021-08-30T00:00:00Z,0,1,0,4
367,2021-08-31T00:00:00Z,0,1,0,5
368,2021-09-01T00:00:00Z,0,1,0,4
369,2021-09-02T00:00:00Z,0,1,0,4
370,2021-09-03T00:00:00Z,0,1,0,4
371,2021-09-04T00:00:00Z,0,1,0,4
372,2021-09-05T00:00:00Z,0,1,0,4
373,2021-09-06T00:00:00Z,0,1,0,4
374,2021-09-07T00:00:00Z,0,1,0,4
375,2021-09-08T00:00:00Z,0,1,0,4
376,2021-09-09T00:00:00Z,0,0,0,2
377,2021-09-10T00:00:00Z,0,0,0,3
378,2021-09-11T00:00:00Z,0,0,0,4
379,2021-09-12T00:00:00Z,0,0,0,2
380,2021-09-13T00:00:00Z,0,0,0,2
381,2021-09-14T00:00:00Z,0,0,0,2
382,2021-09-15T00:00:00Z,0,0,0,2
383,2021-09-16T00:00:00Z,0,0,0,2
384,2021-09-17T00:00:00Z,0,1,0,2
385,2021-09-19T00:00:00Z,0,1,0,2
386,2021-09-20T00:00:00Z,0,1,0,2
387,2021-09-21T00:00:00Z,0,1,1,3
388,2021-09-22T00:00:00Z,0,1,1,3
389,2021-09-23T00:00:00Z,0,1,1,4
390,2021-09-24T00:00:00Z,0,1,1,4
391,2021-09-25T00:00:00Z,0,1,1,4
392,2021-09-26T00:00:00Z,0,0,1,3
393,2021-09-27T00:00:00Z,0,0,1,3
394,2021-09-28T00:00:00Z,0,0,1,3
395,2021-09-29T00:00:00Z,0,0,1,2
396,2021-09-30T00:00:00Z,0,0,1,2
397,2021-10-03T00:00:00Z,0,0,0,1
398,2021-10-04T00:00:00Z,0,0,0,1
399,2021-10-05T00:00:00Z,0,0,0,1
400,2021-10-06T00:00:00Z,0,0,0,2
