,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
0,2020-08-15T00:00:00Z,0,0,0,1
1,2020-08-16T00:00:00Z,0,1,0,2
2,2020-08-17T00:00:00Z,0,1,0,3
3,2020-08-18T00:00:00Z,0,1,0,3
4,2020-08-19T00:00:00Z,0,1,0,2
5,2020-08-20T00:00:00Z,0,0,0,1
6,2020-08-21T00:00:00Z,0,0,0,1
7,2020-08-25T00:00:00Z,0,0,0,1
8,2020-08-26T00:00:00Z,0,0,0,1
9,2020-08-27T00:00:00Z,1,1,0,3
10,2020-08-28T00:00:00Z,1,1,0,3
11,2020-08-29T00:00:00Z,1,1,0,2
12,2020-08-30T00:00:00Z,1,2,0,3
13,2020-08-31T00:00:00Z,1,2,0,3
14,2020-09-01T00:00:00Z,0,1,0,2
15,2020-09-02T00:00:00Z,0,1,0,2
16,2020-09-03T00:00:00Z,0,1,0,3
17,2020-09-04T00:00:00Z,0,0,0,2
18,2020-09-05T00:00:00Z,0,0,0,2
19,2020-09-06T00:00:00Z,0,2,0,3
20,2020-09-07T00:00:00Z,0,2,0,3
21,2020-09-08T00:00:00Z,0,2,0,3
22,2020-09-09T00:00:00Z,0,2,0,2
23,2020-09-10T00:00:00Z,0,1,0,1
24,2020-09-12T00:00:00Z,0,0,0,1
25,2020-09-13T00:00:00Z,0,1,0,3
26,2020-09-14T00:00:00Z,0,1,0,3
27,2020-09-15T00:00:00Z,0,2,0,4
28,2020-09-16T00:00:00Z,0,2,0,4
29,2020-09-17T00:00:00Z,0,1,0,1
30,2020-09-18T00:00:00Z,0,1,0,1
31,2020-09-19T00:00:00Z,0,1,0,1
32,2020-09-20T00:00:00Z,0,1,0,1
33,2020-09-21T00:00:00Z,0,1,0,1
34,2020-09-22T00:00:00Z,0,1,0,1
35,2020-09-23T00:00:00Z,0,1,0,1
36,2020-09-24T00:00:00Z,0,1,0,1
37,2020-10-01T00:00:00Z,0,0,0,1
38,2020-10-02T00:00:00Z,0,0,0,2
39,2020-10-03T00:00:00Z,0,0,0,2
40,2020-10-04T00:00:00Z,0,0,0,2
41,2020-10-05T00:00:00Z,0,0,0,1
42,2020-10-06T00:00:00Z,0,0,0,2
43,2020-10-07T00:00:00Z,0,0,0,1
44,2020-10-08T00:00:00Z,0,0,0,2
45,2020-10-09T00:00:00Z,0,0,0,2
46,2020-10-10T00:00:00Z,0,0,0,2
47,2020-10-11T00:00:00Z,0,0,0,1
48,2020-10-12T00:00:00Z,0,0,0,1
49,2020-10-13T00:00:00Z,0,0,0,1
50,2020-10-16T00:00:00Z,0,0,0,1
51,2020-10-17T00:00:00Z,0,0,0,1
52,2020-10-18T00:00:00Z,0,0,0,1
53,2020-10-19T00:00:00Z,0,0,0,1
54,2020-10-20T00:00:00Z,0,0,0,1
55,2020-11-01T00:00:00Z,0,1,0,2
56,2020-11-02T00:00:00Z,0,1,0,2
57,2020-11-03T00:00:00Z,0,1,0,2
58,2020-11-04T00:00:00Z,0,1,0,2
59,2020-11-05T00:00:00Z,0,1,0,2
60,2020-11-06T00:00:00Z,0,0,0,1
61,2020-11-07T00:00:00Z,0,0,0,1
62,2020-11-16T00:00:00Z,0,0,0,1
63,2020-11-17T00:00:00Z,0,0,0,1
64,2020-11-18T00:00:00Z,0,0,0,1
65,2020-11-19T00:00:00Z,0,0,0,1
66,2020-11-20T00:00:00Z,0,0,0,1
67,2020-11-21T00:00:00Z,0,0,0,1
68,2020-11-27T00:00:00Z,0,1,0,2
69,2020-11-28T00:00:00Z,0,1,0,2
70,2020-11-29T00:00:00Z,0,1,0,2
71,2020-11-30T00:00:00Z,0,1,0,2
72,2020-12-01T00:00:00Z,0,1,0,2
73,2020-12-02T00:00:00Z,0,0,0,1
74,2020-12-03T00:00:00Z,0,0,0,1
75,2020-12-04T00:00:00Z,0,0,0,2
76,2020-12-05T00:00:00Z,0,0,0,1
77,2020-12-07T00:00:00Z,0,0,0,2
78,2020-12-08T00:00:00Z,0,0,0,2
79,2020-12-14T00:00:00Z,0,0,0,1
80,2020-12-15T00:00:00Z,0,0,0,1
81,2020-12-16T00:00:00Z,0,0,0,2
82,2020-12-17T00:00:00Z,0,0,0,2
83,2020-12-18T00:00:00Z,0,0,0,2
84,2020-12-19T00:00:00Z,0,0,0,2
85,2020-12-20T00:00:00Z,0,0,0,2
86,2020-12-21T00:00:00Z,0,0,0,1
87,2020-12-22T00:00:00Z,0,0,0,1
88,2020-12-23T00:00:00Z,0,0,0,1
89,2020-12-24T00:00:00Z,0,0,0,1
90,2020-12-25T00:00:00Z,0,0,0,1
91,2020-12-26T00:00:00Z,0,0,0,1
92,2020-12-27T00:00:00Z,0,0,0,1
93,2020-12-28T00:00:00Z,0,0,0,2
94,2020-12-29T00:00:00Z,0,0,0,2
95,2020-12-31T00:00:00Z,0,0,0,1
96,2021-01-01T00:00:00Z,0,0,0,1
97,2021-01-02T00:00:00Z,0,0,0,1
98,2021-01-03T00:00:00Z,0,0,0,1
99,2021-01-04T00:00:00Z,0,0,0,1
100,2021-01-08T00:00:00Z,0,0,0,1
101,2021-01-09T00:00:00Z,0,0,0,1
102,2021-01-10T00:00:00Z,0,0,0,1
103,2021-01-11T00:00:00Z,0,0,0,1
104,2021-01-12T00:00:00Z,0,0,0,2
105,2021-01-13T00:00:00Z,0,0,0,2
106,2021-01-14T00:00:00Z,0,0,0,1
107,2021-01-15T00:00:00Z,0,0,0,1
108,2021-01-16T00:00:00Z,0,0,0,1
109,2021-01-17T00:00:00Z,0,0,0,1
110,2021-01-18T00:00:00Z,0,0,0,1
111,2021-01-23T00:00:00Z,0,0,0,1
112,2021-01-24T00:00:00Z,0,0,0,1
113,2021-01-25T00:00:00Z,0,0,0,1
114,2021-01-26T00:00:00Z,0,0,0,1
115,2021-01-27T00:00:00Z,0,0,0,1
116,2021-02-03T00:00:00Z,0,0,0,1
117,2021-02-04T00:00:00Z,0,0,0,1
118,2021-02-05T00:00:00Z,0,0,0,2
119,2021-02-06T00:00:00Z,0,1,1,3
120,2021-02-07T00:00:00Z,0,2,1,3
121,2021-02-08T00:00:00Z,0,2,1,3
122,2021-02-09T00:00:00Z,0,2,1,4
123,2021-02-10T00:00:00Z,0,1,0,2
124,2021-02-11T00:00:00Z,0,0,0,1
125,2021-02-12T00:00:00Z,0,0,0,1
126,2021-02-13T00:00:00Z,0,0,0,2
127,2021-02-14T00:00:00Z,0,0,0,1
128,2021-02-15T00:00:00Z,0,0,0,1
129,2021-02-16T00:00:00Z,0,0,0,1
130,2021-02-17T00:00:00Z,0,0,0,1
131,2021-02-20T00:00:00Z,0,0,0,1
132,2021-02-21T00:00:00Z,0,0,0,2
133,2021-02-22T00:00:00Z,0,0,0,2
134,2021-02-24T00:00:00Z,0,0,0,6
135,2021-02-25T00:00:00Z,0,0,0,2
136,2021-02-26T00:00:00Z,0,0,0,1
137,2021-02-27T00:00:00Z,0,0,0,2
138,2021-03-01T00:00:00Z,0,0,0,1
139,2021-03-02T00:00:00Z,0,0,0,2
140,2021-03-03T00:00:00Z,0,0,0,2
141,2021-03-04T00:00:00Z,0,0,0,1
142,2021-03-05T00:00:00Z,0,0,0,1
143,2021-03-06T00:00:00Z,0,0,0,1
144,2021-03-07T00:00:00Z,0,0,0,1
145,2021-03-08T00:00:00Z,0,0,0,1
146,2021-03-12T00:00:00Z,0,0,0,1
147,2021-03-13T00:00:00Z,0,0,0,2
148,2021-03-14T00:00:00Z,0,0,0,2
149,2021-03-15T00:00:00Z,0,0,0,2
150,2021-03-16T00:00:00Z,0,0,0,1
151,2021-03-19T00:00:00Z,0,0,0,1
152,2021-03-20T00:00:00Z,0,0,0,1
153,2021-03-21T00:00:00Z,0,0,0,1
154,2021-03-22T00:00:00Z,0,0,0,1
155,2021-03-23T00:00:00Z,0,0,0,1
156,2021-03-25T00:00:00Z,0,0,0,1
157,2021-03-26T00:00:00Z,0,0,0,1
158,2021-03-27T00:00:00Z,0,0,0,1
159,2021-03-28T00:00:00Z,0,0,0,1
160,2021-03-29T00:00:00Z,0,1,0,2
161,2021-03-30T00:00:00Z,0,1,0,2
162,2021-03-31T00:00:00Z,0,1,0,3
163,2021-04-01T00:00:00Z,0,1,0,3
164,2021-04-02T00:00:00Z,0,1,0,3
165,2021-04-03T00:00:00Z,0,0,0,2
166,2021-04-15T00:00:00Z,0,0,0,1
167,2021-04-16T00:00:00Z,0,0,0,2
168,2021-04-17T00:00:00Z,0,0,0,2
169,2021-04-18T00:00:00Z,0,0,0,2
170,2021-04-19T00:00:00Z,0,0,0,2
171,2021-04-20T00:00:00Z,0,0,0,2
172,2021-04-21T00:00:00Z,0,0,0,1
173,2021-05-05T00:00:00Z,0,0,0,1
174,2021-05-06T00:00:00Z,0,0,0,1
175,2021-05-07T00:00:00Z,0,0,0,1
176,2021-05-08T00:00:00Z,0,0,0,2
177,2021-05-09T00:00:00Z,0,0,0,2
178,2021-05-10T00:00:00Z,0,0,0,2
179,2021-05-11T00:00:00Z,0,0,0,2
180,2021-05-12T00:00:00Z,0,0,0,2
181,2021-05-13T00:00:00Z,0,0,0,3
182,2021-05-14T00:00:00Z,0,0,0,2
183,2021-05-15T00:00:00Z,0,0,0,2
184,2021-05-16T00:00:00Z,0,0,0,2
185,2021-05-17T00:00:00Z,0,0,0,2
186,2021-05-18T00:00:00Z,0,0,0,1
187,2021-05-19T00:00:00Z,0,0,0,2
188,2021-05-21T00:00:00Z,0,0,0,1
189,2021-05-22T00:00:00Z,0,0,0,1
190,2021-05-23T00:00:00Z,0,0,0,1
191,2021-06-14T00:00:00Z,0,0,0,2
192,2021-06-15T00:00:00Z,0,0,0,3
193,2021-06-16T00:00:00Z,0,0,0,4
194,2021-06-17T00:00:00Z,0,0,0,4
195,2021-06-19T00:00:00Z,0,0,0,1
196,2021-06-20T00:00:00Z,0,0,0,1
197,2021-06-21T00:00:00Z,0,0,0,1
198,2021-06-22T00:00:00Z,0,0,0,1
199,2021-06-23T00:00:00Z,0,0,0,2
200,2021-06-24T00:00:00Z,0,0,0,3
201,2021-06-25T00:00:00Z,0,0,0,2
202,2021-06-27T00:00:00Z,0,0,0,1
203,2021-06-28T00:00:00Z,0,0,0,2
204,2021-06-29T00:00:00Z,0,0,0,2
205,2021-06-30T00:00:00Z,0,0,0,1
206,2021-07-01T00:00:00Z,0,0,0,1
