,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
53,2020-10-04T00:00:00Z,4,8,0,16
54,2020-10-05T00:00:00Z,7,11,0,21
55,2020-10-06T00:00:00Z,7,14,0,24
56,2020-10-07T00:00:00Z,7,16,0,26
57,2020-10-08T00:00:00Z,4,15,0,23
58,2020-10-09T00:00:00Z,5,14,0,22
59,2020-10-10T00:00:00Z,6,16,0,25
60,2020-10-11T00:00:00Z,5,13,0,21
61,2020-10-12T00:00:00Z,4,10,0,16
62,2020-10-13T00:00:00Z,5,9,0,15
63,2020-10-14T00:00:00Z,4,8,0,13
64,2020-10-15T00:00:00Z,3,6,0,13
65,2020-10-16T00:00:00Z,3,6,0,12
66,2020-10-17T00:00:00Z,3,6,0,12
67,2020-10-18T00:00:00Z,4,8,0,16
68,2020-10-19T00:00:00Z,5,9,0,15
69,2020-10-20T00:00:00Z,4,9,0,14
70,2020-10-21T00:00:00Z,3,9,0,14
71,2020-10-22T00:00:00Z,2,11,0,18
72,2020-10-23T00:00:00Z,2,10,0,17
73,2020-10-24T00:00:00Z,2,11,0,20
74,2020-10-25T00:00:00Z,1,9,0,18
75,2020-10-26T00:00:00Z,1,5,0,15
76,2020-10-27T00:00:00Z,1,3,0,12
77,2020-10-29T00:00:00Z,1,2,0,7
78,2020-10-30T00:00:00Z,1,4,0,9
79,2020-10-31T00:00:00Z,1,4,0,10
80,2020-11-01T00:00:00Z,2,6,0,13
81,2020-11-02T00:00:00Z,1,8,0,15
82,2020-11-03T00:00:00Z,2,9,0,17
83,2020-11-04T00:00:00Z,2,8,0,17
84,2020-11-05T00:00:00Z,2,6,0,14
85,2020-11-06T00:00:00Z,2,5,0,13
86,2020-11-07T00:00:00Z,3,5,0,13
87,2020-11-08T00:00:00Z,2,3,0,9
88,2020-11-09T00:00:00Z,2,2,0,11
89,2020-11-10T00:00:00Z,3,4,1,14
90,2020-11-11T00:00:00Z,4,6,1,19
91,2020-11-12T00:00:00Z,4,7,1,18
92,2020-11-13T00:00:00Z,4,8,1,18
93,2020-11-14T00:00:00Z,2,10,1,19
94,2020-11-15T00:00:00Z,2,10,1,17
95,2020-11-16T00:00:00Z,2,9,1,15
96,2020-11-17T00:00:00Z,3,9,1,15
97,2020-11-18T00:00:00Z,3,6,0,15
98,2020-11-19T00:00:00Z,3,10,1,19
99,2020-11-20T00:00:00Z,3,9,1,19
100,2020-11-21T00:00:00Z,1,5,0,14
101,2020-11-23T00:00:00Z,1,7,0,19
102,2020-11-24T00:00:00Z,2,6,0,19
103,2020-11-25T00:00:00Z,2,5,0,17
104,2020-11-26T00:00:00Z,2,6,0,15
105,2020-11-27T00:00:00Z,2,4,0,14
106,2020-11-28T00:00:00Z,4,3,0,14
107,2020-11-29T00:00:00Z,4,5,0,11
108,2020-11-30T00:00:00Z,3,5,0,11
109,2020-12-01T00:00:00Z,2,4,0,11
110,2020-12-02T00:00:00Z,2,5,0,13
111,2020-12-03T00:00:00Z,2,5,0,11
112,2020-12-04T00:00:00Z,0,6,0,11
113,2020-12-05T00:00:00Z,1,5,0,11
114,2020-12-07T00:00:00Z,0,5,0,7
115,2020-12-08T00:00:00Z,1,7,0,10
116,2020-12-09T00:00:00Z,2,6,0,12
117,2020-12-10T00:00:00Z,2,7,0,15
118,2020-12-11T00:00:00Z,2,7,1,15
119,2020-12-12T00:00:00Z,2,7,1,15
120,2020-12-13T00:00:00Z,2,3,1,12
121,2020-12-14T00:00:00Z,1,2,1,9
122,2020-12-15T00:00:00Z,0,3,2,8
123,2020-12-16T00:00:00Z,0,3,2,7
124,2020-12-17T00:00:00Z,0,3,1,6
125,2020-12-18T00:00:00Z,0,4,1,7
126,2020-12-19T00:00:00Z,2,5,0,9
127,2020-12-20T00:00:00Z,2,6,1,10
128,2020-12-21T00:00:00Z,3,7,1,11
129,2020-12-22T00:00:00Z,4,9,1,15
130,2020-12-23T00:00:00Z,4,10,1,19
131,2020-12-24T00:00:00Z,2,8,0,16
132,2020-12-25T00:00:00Z,2,9,0,18
133,2020-12-26T00:00:00Z,2,9,0,19
134,2020-12-27T00:00:00Z,1,10,0,19
135,2020-12-28T00:00:00Z,1,9,0,18
136,2020-12-29T00:00:00Z,0,9,0,17
137,2020-12-31T00:00:00Z,0,8,0,18
138,2021-01-01T00:00:00Z,0,9,0,19
139,2021-01-02T00:00:00Z,0,8,0,18
140,2021-01-03T00:00:00Z,0,6,0,14
141,2021-01-04T00:00:00Z,0,6,0,12
142,2021-01-05T00:00:00Z,0,6,0,14
143,2021-01-06T00:00:00Z,0,9,0,15
144,2021-01-07T00:00:00Z,0,8,0,12
145,2021-01-08T00:00:00Z,1,11,0,16
146,2021-01-09T00:00:00Z,1,11,0,16
147,2021-01-10T00:00:00Z,1,10,0,16
148,2021-01-11T00:00:00Z,1,11,0,17
149,2021-01-12T00:00:00Z,1,12,0,17
150,2021-01-13T00:00:00Z,1,9,0,14
151,2021-01-14T00:00:00Z,1,10,0,17
152,2021-01-15T00:00:00Z,0,9,0,14
153,2021-01-16T00:00:00Z,0,10,0,19
154,2021-01-17T00:00:00Z,0,11,0,21
155,2021-01-18T00:00:00Z,0,12,0,22
156,2021-01-19T00:00:00Z,0,8,0,16
157,2021-01-20T00:00:00Z,0,10,0,19
158,2021-01-21T00:00:00Z,1,10,0,14
159,2021-01-22T00:00:00Z,1,8,0,11
160,2021-01-23T00:00:00Z,1,10,0,12
161,2021-01-24T00:00:00Z,1,11,0,13
162,2021-01-25T00:00:00Z,1,9,0,13
163,2021-01-26T00:00:00Z,1,8,0,12
164,2021-01-27T00:00:00Z,2,9,0,13
165,2021-01-28T00:00:00Z,2,9,0,14
166,2021-01-29T00:00:00Z,2,11,0,17
167,2021-01-30T00:00:00Z,2,9,0,15
168,2021-01-31T00:00:00Z,2,9,0,16
169,2021-02-01T00:00:00Z,0,9,0,16
170,2021-02-02T00:00:00Z,1,11,0,19
171,2021-02-03T00:00:00Z,2,11,0,20
172,2021-02-04T00:00:00Z,3,12,0,22
173,2021-02-05T00:00:00Z,4,14,0,23
174,2021-02-06T00:00:00Z,6,13,0,23
175,2021-02-07T00:00:00Z,5,13,0,22
176,2021-02-08T00:00:00Z,5,17,0,25
177,2021-02-09T00:00:00Z,5,17,0,25
178,2021-02-10T00:00:00Z,5,16,0,21
179,2021-02-11T00:00:00Z,3,11,0,18
180,2021-02-12T00:00:00Z,3,10,0,18
181,2021-02-13T00:00:00Z,3,10,0,16
182,2021-02-14T00:00:00Z,4,12,0,17
183,2021-02-15T00:00:00Z,4,10,0,15
184,2021-02-16T00:00:00Z,3,8,0,13
185,2021-02-17T00:00:00Z,3,11,0,14
186,2021-02-18T00:00:00Z,3,12,0,16
187,2021-02-19T00:00:00Z,1,8,0,12
188,2021-02-20T00:00:00Z,2,9,0,15
189,2021-02-21T00:00:00Z,2,9,0,15
190,2021-02-22T00:00:00Z,2,13,0,23
191,2021-02-24T00:00:00Z,6,26,0,42
192,2021-02-25T00:00:00Z,4,16,0,27
193,2021-02-26T00:00:00Z,3,15,0,25
194,2021-02-27T00:00:00Z,4,13,0,22
195,2021-03-01T00:00:00Z,3,9,0,18
196,2021-03-02T00:00:00Z,6,19,0,33
197,2021-03-03T00:00:00Z,3,10,2,18
198,2021-03-04T00:00:00Z,3,10,2,21
199,2021-03-05T00:00:00Z,3,9,2,19
200,2021-03-06T00:00:00Z,3,10,2,20
201,2021-03-07T00:00:00Z,2,9,2,19
202,2021-03-08T00:00:00Z,2,12,2,20
203,2021-03-09T00:00:00Z,3,12,2,21
204,2021-03-10T00:00:00Z,3,12,0,21
205,2021-03-11T00:00:00Z,3,10,0,23
206,2021-03-12T00:00:00Z,5,11,0,22
207,2021-03-13T00:00:00Z,5,12,0,25
208,2021-03-14T00:00:00Z,5,9,0,20
209,2021-03-15T00:00:00Z,3,11,0,20
210,2021-03-16T00:00:00Z,2,16,1,22
211,2021-03-17T00:00:00Z,1,21,1,27
212,2021-03-18T00:00:00Z,2,23,1,28
213,2021-03-19T00:00:00Z,0,21,2,27
214,2021-03-20T00:00:00Z,1,22,2,30
215,2021-03-21T00:00:00Z,2,20,2,27
216,2021-03-22T00:00:00Z,2,17,1,24
217,2021-03-23T00:00:00Z,2,14,1,26
218,2021-03-24T00:00:00Z,2,12,0,25
219,2021-03-25T00:00:00Z,3,12,0,25
220,2021-03-26T00:00:00Z,1,13,0,24
221,2021-03-27T00:00:00Z,1,14,0,26
222,2021-03-28T00:00:00Z,3,11,0,24
223,2021-03-29T00:00:00Z,4,11,0,21
224,2021-03-30T00:00:00Z,3,11,0,19
225,2021-03-31T00:00:00Z,4,12,0,22
226,2021-04-01T00:00:00Z,2,8,1,20
227,2021-04-02T00:00:00Z,2,9,1,20
228,2021-04-03T00:00:00Z,1,10,1,19
229,2021-04-04T00:00:00Z,2,10,2,20
230,2021-04-05T00:00:00Z,2,10,2,19
231,2021-04-06T00:00:00Z,2,11,2,21
232,2021-04-07T00:00:00Z,2,10,1,21
233,2021-04-08T00:00:00Z,2,14,1,25
234,2021-04-09T00:00:00Z,1,13,1,24
235,2021-04-10T00:00:00Z,1,10,1,20
236,2021-04-11T00:00:00Z,0,9,0,18
237,2021-04-12T00:00:00Z,0,11,1,20
238,2021-04-13T00:00:00Z,1,12,1,19
239,2021-04-14T00:00:00Z,0,12,1,19
240,2021-04-15T00:00:00Z,0,14,1,23
241,2021-04-16T00:00:00Z,0,13,1,22
242,2021-04-17T00:00:00Z,2,12,1,24
243,2021-04-18T00:00:00Z,4,13,0,23
244,2021-04-19T00:00:00Z,4,13,0,25
245,2021-04-20T00:00:00Z,4,9,0,20
246,2021-04-21T00:00:00Z,5,10,1,20
247,2021-04-22T00:00:00Z,4,8,1,15
248,2021-04-23T00:00:00Z,3,7,1,15
249,2021-04-24T00:00:00Z,3,6,1,14
250,2021-04-25T00:00:00Z,2,4,1,10
251,2021-04-26T00:00:00Z,3,7,1,14
252,2021-04-27T00:00:00Z,3,9,1,17
253,2021-04-28T00:00:00Z,2,10,0,18
254,2021-04-29T00:00:00Z,2,13,0,24
255,2021-04-30T00:00:00Z,2,13,0,24
256,2021-05-01T00:00:00Z,2,15,0,23
257,2021-05-02T00:00:00Z,3,13,1,22
258,2021-05-03T00:00:00Z,3,15,1,24
259,2021-05-04T00:00:00Z,2,15,1,24
260,2021-05-05T00:00:00Z,2,14,1,22
261,2021-05-06T00:00:00Z,2,12,1,19
262,2021-05-07T00:00:00Z,2,10,0,19
263,2021-05-08T00:00:00Z,1,8,0,18
264,2021-05-09T00:00:00Z,2,10,1,20
265,2021-05-10T00:00:00Z,3,8,1,20
266,2021-05-11T00:00:00Z,5,11,1,22
267,2021-05-12T00:00:00Z,3,8,2,19
268,2021-05-13T00:00:00Z,4,11,2,22
269,2021-05-14T00:00:00Z,5,11,1,21
270,2021-05-15T00:00:00Z,6,13,1,23
271,2021-05-16T00:00:00Z,5,13,2,21
272,2021-05-17T00:00:00Z,4,13,3,19
273,2021-05-18T00:00:00Z,2,10,1,15
274,2021-05-19T00:00:00Z,3,11,1,18
275,2021-05-20T00:00:00Z,3,12,1,21
276,2021-05-21T00:00:00Z,2,11,0,18
277,2021-05-22T00:00:00Z,3,10,0,18
278,2021-05-23T00:00:00Z,1,12,1,18
279,2021-05-30T00:00:00Z,1,12,2,23
280,2021-05-31T00:00:00Z,2,19,3,44
281,2021-06-01T00:00:00Z,1,18,2,37
282,2021-06-02T00:00:00Z,0,14,0,26
283,2021-06-03T00:00:00Z,0,15,2,29
284,2021-06-04T00:00:00Z,0,15,3,29
285,2021-06-05T00:00:00Z,0,16,4,32
286,2021-06-06T00:00:00Z,0,17,4,32
287,2021-06-07T00:00:00Z,2,19,5,33
288,2021-06-08T00:00:00Z,2,18,5,33
289,2021-06-09T00:00:00Z,3,12,4,32
290,2021-06-10T00:00:00Z,4,8,4,35
291,2021-06-11T00:00:00Z,4,10,4,37
292,2021-06-12T00:00:00Z,6,11,0,33
293,2021-06-13T00:00:00Z,4,16,4,40
294,2021-06-14T00:00:00Z,6,25,4,51
295,2021-06-15T00:00:00Z,6,28,4,54
296,2021-06-16T00:00:00Z,7,32,4,55
297,2021-06-17T00:00:00Z,6,30,2,52
298,2021-06-19T00:00:00Z,1,12,0,23
299,2021-06-20T00:00:00Z,1,13,0,27
300,2021-06-21T00:00:00Z,0,11,1,25
301,2021-06-22T00:00:00Z,3,15,1,31
302,2021-06-23T00:00:00Z,4,16,2,35
303,2021-06-24T00:00:00Z,5,15,2,34
304,2021-06-25T00:00:00Z,4,13,4,30
305,2021-06-27T00:00:00Z,3,13,5,24
306,2021-06-28T00:00:00Z,3,8,4,16
307,2021-06-29T00:00:00Z,3,9,3,14
308,2021-06-30T00:00:00Z,1,9,4,16
309,2021-07-01T00:00:00Z,0,8,6,16
310,2021-07-02T00:00:00Z,0,7,5,15
311,2021-07-03T00:00:00Z,1,8,4,20
312,2021-07-04T00:00:00Z,1,4,3,17
313,2021-07-05T00:00:00Z,1,5,3,19
314,2021-07-06T00:00:00Z,2,8,4,22
315,2021-07-07T00:00:00Z,3,10,7,25
316,2021-07-08T00:00:00Z,3,10,7,25
317,2021-07-09T00:00:00Z,2,9,6,25
318,2021-07-10T00:00:00Z,4,11,5,25
319,2021-07-11T00:00:00Z,3,11,2,23
320,2021-07-12T00:00:00Z,3,9,2,20
321,2021-07-13T00:00:00Z,3,10,2,20
322,2021-07-14T00:00:00Z,2,9,1,19
323,2021-07-15T00:00:00Z,2,9,1,19
324,2021-07-16T00:00:00Z,0,10,1,19
325,2021-07-17T00:00:00Z,0,11,1,20
326,2021-07-18T00:00:00Z,0,13,2,23
327,2021-07-19T00:00:00Z,1,14,3,25
328,2021-07-20T00:00:00Z,2,16,2,29
329,2021-07-21T00:00:00Z,2,14,3,25
330,2021-07-22T00:00:00Z,2,18,2,29
331,2021-07-23T00:00:00Z,2,18,3,30
332,2021-07-24T00:00:00Z,2,15,3,27
333,2021-07-25T00:00:00Z,2,13,3,23
334,2021-07-26T00:00:00Z,1,14,2,22
335,2021-07-27T00:00:00Z,1,13,2,19
336,2021-07-28T00:00:00Z,1,11,3,22
337,2021-07-29T00:00:00Z,0,10,3,20
338,2021-07-30T00:00:00Z,1,10,3,19
339,2021-07-31T00:00:00Z,1,9,2,18
340,2021-08-01T00:00:00Z,2,8,2,18
341,2021-08-02T00:00:00Z,4,9,1,19
342,2021-08-03T00:00:00Z,4,8,2,19
343,2021-08-04T00:00:00Z,3,9,1,18
344,2021-08-05T00:00:00Z,4,14,1,22
345,2021-08-06T00:00:00Z,5,15,1,23
346,2021-08-07T00:00:00Z,6,16,1,25
347,2021-08-08T00:00:00Z,6,18,0,24
348,2021-08-09T00:00:00Z,5,11,1,16
349,2021-08-10T00:00:00Z,5,9,1,13
350,2021-08-11T00:00:00Z,4,10,1,13
351,2021-08-12T00:00:00Z,2,10,1,13
352,2021-08-13T00:00:00Z,1,9,1,15
353,2021-08-14T00:00:00Z,3,10,1,18
354,2021-08-15T00:00:00Z,3,9,0,16
355,2021-08-16T00:00:00Z,5,13,2,21
356,2021-08-17T00:00:00Z,6,14,2,22
357,2021-08-18T00:00:00Z,7,12,3,20
358,2021-08-19T00:00:00Z,9,14,5,23
359,2021-08-20T00:00:00Z,9,14,5,22
360,2021-08-21T00:00:00Z,6,12,3,20
361,2021-08-22T00:00:00Z,6,15,3,21
362,2021-08-23T00:00:00Z,5,11,3,20
363,2021-08-24T00:00:00Z,4,11,2,18
364,2021-08-25T00:00:00Z,4,10,2,17
365,2021-08-26T00:00:00Z,3,11,1,18
366,2021-08-27T00:00:00Z,4,10,0,17
367,2021-08-28T00:00:00Z,1,9,0,16
368,2021-08-29T00:00:00Z,3,5,0,14
369,2021-08-30T00:00:00Z,4,6,0,15
370,2021-08-31T00:00:00Z,4,7,0,16
371,2021-09-01T00:00:00Z,4,8,0,17
372,2021-09-02T00:00:00Z,4,9,0,17
373,2021-09-03T00:00:00Z,4,8,0,16
374,2021-09-04T00:00:00Z,4,12,0,20
375,2021-09-05T00:00:00Z,2,10,1,17
376,2021-09-06T00:00:00Z,2,11,1,19
377,2021-09-07T00:00:00Z,5,14,1,23
378,2021-09-08T00:00:00Z,4,13,1,24
379,2021-09-09T00:00:00Z,4,12,1,21
380,2021-09-10T00:00:00Z,5,13,0,25
381,2021-09-11T00:00:00Z,4,17,0,28
382,2021-09-12T00:00:00Z,3,15,0,25
383,2021-09-13T00:00:00Z,2,13,0,23
384,2021-09-14T00:00:00Z,3,12,2,18
385,2021-09-15T00:00:00Z,4,9,2,19
386,2021-09-16T00:00:00Z,4,8,4,20
387,2021-09-17T00:00:00Z,4,6,3,23
388,2021-09-18T00:00:00Z,4,6,6,27
389,2021-09-19T00:00:00Z,3,8,6,28
390,2021-09-20T00:00:00Z,2,5,5,24
391,2021-09-21T00:00:00Z,3,7,5,23
392,2021-09-22T00:00:00Z,3,8,4,25
393,2021-09-23T00:00:00Z,3,11,4,29
394,2021-09-24T00:00:00Z,2,11,3,27
395,2021-09-25T00:00:00Z,1,7,1,21
396,2021-09-26T00:00:00Z,1,9,1,21
397,2021-09-27T00:00:00Z,1,7,0,18
398,2021-09-28T00:00:00Z,2,6,0,14
399,2021-09-29T00:00:00Z,2,8,0,17
400,2021-09-30T00:00:00Z,2,9,0,15
401,2021-10-01T00:00:00Z,2,9,0,15
402,2021-10-02T00:00:00Z,2,9,0,16
403,2021-10-03T00:00:00Z,3,11,0,16
404,2021-10-04T00:00:00Z,1,13,2,17
405,2021-10-05T00:00:00Z,2,18,4,23
406,2021-10-06T00:00:00Z,2,14,3,18
