,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
59,2020-10-10T00:00:00Z,4,26,1,47
60,2020-10-11T00:00:00Z,7,30,1,50
61,2020-10-12T00:00:00Z,5,26,1,44
62,2020-10-13T00:00:00Z,7,31,2,56
63,2020-10-14T00:00:00Z,7,29,1,54
64,2020-10-15T00:00:00Z,6,29,1,50
65,2020-10-16T00:00:00Z,5,29,1,48
66,2020-10-17T00:00:00Z,4,25,1,44
67,2020-10-18T00:00:00Z,9,30,3,48
68,2020-10-19T00:00:00Z,11,30,3,50
69,2020-10-20T00:00:00Z,9,27,3,50
70,2020-10-21T00:00:00Z,11,29,3,47
71,2020-10-22T00:00:00Z,11,32,3,50
72,2020-10-23T00:00:00Z,8,28,2,47
73,2020-10-24T00:00:00Z,9,25,0,41
74,2020-10-25T00:00:00Z,12,33,2,50
75,2020-10-26T00:00:00Z,11,39,3,56
76,2020-10-27T00:00:00Z,9,37,2,55
77,2020-10-29T00:00:00Z,13,41,3,58
78,2020-10-30T00:00:00Z,13,39,3,64
79,2020-10-31T00:00:00Z,11,35,1,58
80,2020-11-01T00:00:00Z,9,29,1,52
81,2020-11-02T00:00:00Z,6,24,1,45
82,2020-11-03T00:00:00Z,5,24,1,46
83,2020-11-04T00:00:00Z,5,22,1,40
84,2020-11-05T00:00:00Z,6,24,0,43
85,2020-11-06T00:00:00Z,5,23,0,45
86,2020-11-07T00:00:00Z,6,24,0,46
87,2020-11-08T00:00:00Z,6,27,3,52
88,2020-11-09T00:00:00Z,6,32,3,52
89,2020-11-10T00:00:00Z,6,31,4,50
90,2020-11-11T00:00:00Z,6,29,3,44
91,2020-11-12T00:00:00Z,6,26,3,45
92,2020-11-13T00:00:00Z,5,24,0,39
93,2020-11-14T00:00:00Z,8,25,0,40
94,2020-11-15T00:00:00Z,9,27,3,52
95,2020-11-16T00:00:00Z,4,25,3,47
96,2020-11-17T00:00:00Z,7,27,2,48
97,2020-11-18T00:00:00Z,10,37,3,57
98,2020-11-19T00:00:00Z,9,34,2,56
99,2020-11-20T00:00:00Z,13,31,1,56
100,2020-11-21T00:00:00Z,13,27,1,50
101,2020-11-23T00:00:00Z,12,23,0,44
102,2020-11-24T00:00:00Z,10,22,1,39
103,2020-11-25T00:00:00Z,9,23,1,38
104,2020-11-26T00:00:00Z,8,25,1,40
105,2020-11-27T00:00:00Z,6,23,1,41
106,2020-11-28T00:00:00Z,7,21,1,41
107,2020-11-29T00:00:00Z,7,24,2,45
108,2020-11-30T00:00:00Z,6,22,2,46
109,2020-12-01T00:00:00Z,5,23,1,51
110,2020-12-02T00:00:00Z,5,25,1,52
111,2020-12-03T00:00:00Z,5,31,1,54
112,2020-12-04T00:00:00Z,7,32,0,56
113,2020-12-05T00:00:00Z,7,28,0,50
114,2020-12-07T00:00:00Z,11,27,0,45
115,2020-12-08T00:00:00Z,11,23,0,38
116,2020-12-09T00:00:00Z,9,24,0,36
117,2020-12-10T00:00:00Z,8,25,1,39
118,2020-12-11T00:00:00Z,7,24,1,42
119,2020-12-12T00:00:00Z,5,25,1,42
120,2020-12-13T00:00:00Z,4,27,1,42
121,2020-12-14T00:00:00Z,4,28,2,47
122,2020-12-15T00:00:00Z,5,31,2,51
123,2020-12-16T00:00:00Z,3,27,2,49
124,2020-12-17T00:00:00Z,2,27,2,46
125,2020-12-18T00:00:00Z,4,30,3,51
126,2020-12-19T00:00:00Z,5,31,2,54
127,2020-12-20T00:00:00Z,5,31,2,54
128,2020-12-21T00:00:00Z,7,35,2,51
129,2020-12-22T00:00:00Z,8,36,2,50
130,2020-12-23T00:00:00Z,7,24,3,45
131,2020-12-24T00:00:00Z,9,29,3,49
132,2020-12-25T00:00:00Z,7,30,3,51
133,2020-12-26T00:00:00Z,11,33,2,53
134,2020-12-27T00:00:00Z,14,35,1,59
135,2020-12-28T00:00:00Z,16,35,1,58
136,2020-12-29T00:00:00Z,16,36,2,59
137,2020-12-31T00:00:00Z,16,37,1,63
138,2021-01-01T00:00:00Z,16,37,1,64
139,2021-01-02T00:00:00Z,16,37,2,66
140,2021-01-03T00:00:00Z,13,37,2,61
141,2021-01-04T00:00:00Z,8,38,3,63
142,2021-01-05T00:00:00Z,2,33,2,63
143,2021-01-06T00:00:00Z,3,34,2,63
144,2021-01-07T00:00:00Z,2,36,3,62
145,2021-01-08T00:00:00Z,1,34,3,58
146,2021-01-09T00:00:00Z,2,33,2,62
147,2021-01-10T00:00:00Z,5,32,1,61
148,2021-01-11T00:00:00Z,7,28,1,57
149,2021-01-12T00:00:00Z,7,25,0,49
150,2021-01-13T00:00:00Z,6,28,0,52
151,2021-01-14T00:00:00Z,6,28,0,51
152,2021-01-15T00:00:00Z,5,26,0,51
153,2021-01-16T00:00:00Z,3,24,0,44
154,2021-01-17T00:00:00Z,4,23,0,41
155,2021-01-18T00:00:00Z,5,23,1,42
156,2021-01-19T00:00:00Z,5,23,2,44
157,2021-01-20T00:00:00Z,6,25,2,46
158,2021-01-21T00:00:00Z,7,25,3,46
159,2021-01-22T00:00:00Z,4,22,2,45
160,2021-01-23T00:00:00Z,4,22,1,43
161,2021-01-24T00:00:00Z,3,19,1,42
162,2021-01-25T00:00:00Z,3,21,3,44
163,2021-01-26T00:00:00Z,4,19,3,44
164,2021-01-27T00:00:00Z,4,18,2,40
165,2021-01-28T00:00:00Z,5,22,2,43
166,2021-01-29T00:00:00Z,5,23,0,42
167,2021-01-30T00:00:00Z,7,23,0,41
168,2021-01-31T00:00:00Z,8,25,0,49
169,2021-02-01T00:00:00Z,10,33,3,54
170,2021-02-02T00:00:00Z,13,37,3,58
171,2021-02-03T00:00:00Z,12,34,3,49
172,2021-02-04T00:00:00Z,11,35,3,52
173,2021-02-05T00:00:00Z,9,31,3,47
174,2021-02-06T00:00:00Z,9,31,1,46
175,2021-02-07T00:00:00Z,10,35,1,52
176,2021-02-08T00:00:00Z,10,32,3,56
177,2021-02-09T00:00:00Z,11,34,4,58
178,2021-02-10T00:00:00Z,10,33,3,60
179,2021-02-11T00:00:00Z,12,32,6,63
180,2021-02-12T00:00:00Z,10,34,6,64
181,2021-02-13T00:00:00Z,8,31,5,56
182,2021-02-14T00:00:00Z,6,36,5,65
183,2021-02-15T00:00:00Z,6,39,3,63
184,2021-02-16T00:00:00Z,6,39,2,64
185,2021-02-17T00:00:00Z,5,30,2,53
186,2021-02-18T00:00:00Z,6,31,2,57
187,2021-02-19T00:00:00Z,6,30,2,56
188,2021-02-20T00:00:00Z,3,26,1,49
189,2021-02-21T00:00:00Z,4,24,1,48
190,2021-02-22T00:00:00Z,4,26,1,50
191,2021-02-24T00:00:00Z,8,50,2,90
192,2021-02-25T00:00:00Z,7,30,3,51
193,2021-02-26T00:00:00Z,7,29,2,51
194,2021-02-27T00:00:00Z,6,28,2,49
195,2021-03-01T00:00:00Z,4,30,3,56
196,2021-03-02T00:00:00Z,9,60,4,114
197,2021-03-03T00:00:00Z,4,27,2,49
198,2021-03-04T00:00:00Z,4,26,1,50
199,2021-03-05T00:00:00Z,4,22,0,42
200,2021-03-06T00:00:00Z,4,26,0,45
201,2021-03-07T00:00:00Z,4,31,0,50
202,2021-03-08T00:00:00Z,2,29,1,48
203,2021-03-09T00:00:00Z,2,29,1,49
204,2021-03-10T00:00:00Z,2,30,2,51
205,2021-03-11T00:00:00Z,2,27,2,50
206,2021-03-12T00:00:00Z,2,25,2,50
207,2021-03-13T00:00:00Z,3,23,1,52
208,2021-03-14T00:00:00Z,4,27,2,60
209,2021-03-15T00:00:00Z,4,25,3,49
210,2021-03-16T00:00:00Z,5,24,2,50
211,2021-03-17T00:00:00Z,6,26,3,47
212,2021-03-18T00:00:00Z,5,23,3,44
213,2021-03-19T00:00:00Z,3,21,2,40
214,2021-03-20T00:00:00Z,3,19,2,39
215,2021-03-21T00:00:00Z,4,18,1,38
216,2021-03-22T00:00:00Z,5,18,1,42
217,2021-03-23T00:00:00Z,5,19,1,46
218,2021-03-24T00:00:00Z,4,21,1,51
219,2021-03-25T00:00:00Z,6,22,1,53
220,2021-03-26T00:00:00Z,8,25,1,52
221,2021-03-27T00:00:00Z,7,25,1,51
222,2021-03-28T00:00:00Z,5,23,0,54
223,2021-03-29T00:00:00Z,7,27,0,56
224,2021-03-30T00:00:00Z,8,26,0,55
225,2021-03-31T00:00:00Z,6,23,0,50
226,2021-04-01T00:00:00Z,5,28,0,41
227,2021-04-02T00:00:00Z,5,27,0,40
228,2021-04-03T00:00:00Z,5,26,0,42
229,2021-04-04T00:00:00Z,5,22,0,42
230,2021-04-05T00:00:00Z,5,26,0,46
231,2021-04-06T00:00:00Z,7,32,0,54
232,2021-04-07T00:00:00Z,8,31,0,53
233,2021-04-08T00:00:00Z,7,28,0,48
234,2021-04-09T00:00:00Z,8,29,0,49
235,2021-04-10T00:00:00Z,7,33,0,52
236,2021-04-11T00:00:00Z,6,33,0,52
237,2021-04-12T00:00:00Z,7,32,2,52
238,2021-04-13T00:00:00Z,6,30,1,50
239,2021-04-14T00:00:00Z,5,28,1,49
240,2021-04-15T00:00:00Z,5,27,2,49
241,2021-04-16T00:00:00Z,6,25,3,52
242,2021-04-17T00:00:00Z,8,27,3,52
243,2021-04-18T00:00:00Z,6,21,2,51
244,2021-04-19T00:00:00Z,5,22,2,45
245,2021-04-20T00:00:00Z,4,24,2,47
246,2021-04-21T00:00:00Z,4,25,1,46
247,2021-04-22T00:00:00Z,4,23,0,44
248,2021-04-23T00:00:00Z,4,23,0,43
249,2021-04-24T00:00:00Z,3,21,0,40
250,2021-04-25T00:00:00Z,1,20,0,43
251,2021-04-26T00:00:00Z,2,22,0,46
252,2021-04-27T00:00:00Z,4,22,0,46
253,2021-04-28T00:00:00Z,5,26,0,44
254,2021-04-29T00:00:00Z,5,24,0,40
255,2021-04-30T00:00:00Z,6,26,0,43
256,2021-05-01T00:00:00Z,7,28,1,47
257,2021-05-02T00:00:00Z,8,29,1,45
258,2021-05-03T00:00:00Z,6,26,1,43
259,2021-05-04T00:00:00Z,7,23,1,43
260,2021-05-05T00:00:00Z,5,23,1,46
261,2021-05-06T00:00:00Z,4,20,1,45
262,2021-05-07T00:00:00Z,4,17,0,40
263,2021-05-08T00:00:00Z,4,22,0,42
264,2021-05-09T00:00:00Z,4,23,2,45
265,2021-05-10T00:00:00Z,4,27,2,49
266,2021-05-11T00:00:00Z,4,28,3,48
267,2021-05-12T00:00:00Z,5,26,3,47
268,2021-05-13T00:00:00Z,3,22,3,42
269,2021-05-14T00:00:00Z,3,24,3,44
270,2021-05-15T00:00:00Z,5,25,2,46
271,2021-05-16T00:00:00Z,5,22,2,42
272,2021-05-17T00:00:00Z,5,23,3,44
273,2021-05-18T00:00:00Z,5,22,2,42
274,2021-05-19T00:00:00Z,3,22,2,37
275,2021-05-20T00:00:00Z,2,20,2,35
276,2021-05-21T00:00:00Z,4,19,2,38
277,2021-05-22T00:00:00Z,4,23,3,38
278,2021-05-23T00:00:00Z,3,24,3,45
279,2021-05-30T00:00:00Z,9,32,1,45
280,2021-05-31T00:00:00Z,18,62,0,99
281,2021-06-01T00:00:00Z,18,63,0,100
282,2021-06-02T00:00:00Z,22,58,0,106
283,2021-06-03T00:00:00Z,22,53,0,108
284,2021-06-04T00:00:00Z,23,44,2,99
285,2021-06-05T00:00:00Z,25,43,2,98
286,2021-06-06T00:00:00Z,21,49,2,97
287,2021-06-07T00:00:00Z,17,44,2,82
288,2021-06-08T00:00:00Z,17,41,3,81
289,2021-06-09T00:00:00Z,14,43,2,82
290,2021-06-10T00:00:00Z,10,46,2,81
291,2021-06-11T00:00:00Z,11,47,2,87
292,2021-06-12T00:00:00Z,8,42,2,86
293,2021-06-13T00:00:00Z,5,36,2,77
294,2021-06-14T00:00:00Z,6,33,0,69
295,2021-06-15T00:00:00Z,9,36,0,76
296,2021-06-16T00:00:00Z,10,37,0,84
297,2021-06-17T00:00:00Z,8,32,0,80
298,2021-06-19T00:00:00Z,4,16,1,43
299,2021-06-20T00:00:00Z,6,18,1,48
300,2021-06-21T00:00:00Z,5,18,1,48
301,2021-06-22T00:00:00Z,6,17,1,44
302,2021-06-23T00:00:00Z,7,22,1,47
303,2021-06-24T00:00:00Z,8,24,1,49
304,2021-06-25T00:00:00Z,9,25,2,49
305,2021-06-27T00:00:00Z,6,23,1,53
306,2021-06-28T00:00:00Z,5,24,1,53
307,2021-06-29T00:00:00Z,7,22,1,51
308,2021-06-30T00:00:00Z,5,26,1,48
309,2021-07-01T00:00:00Z,4,26,1,45
310,2021-07-02T00:00:00Z,6,33,1,48
311,2021-07-03T00:00:00Z,6,36,2,49
312,2021-07-04T00:00:00Z,7,36,3,51
313,2021-07-05T00:00:00Z,4,32,4,50
314,2021-07-06T00:00:00Z,3,29,5,46
315,2021-07-07T00:00:00Z,3,26,6,46
316,2021-07-08T00:00:00Z,2,26,7,44
317,2021-07-09T00:00:00Z,2,26,7,47
318,2021-07-10T00:00:00Z,2,23,5,45
319,2021-07-11T00:00:00Z,3,21,4,39
320,2021-07-12T00:00:00Z,4,22,4,41
321,2021-07-13T00:00:00Z,4,18,2,39
322,2021-07-14T00:00:00Z,3,18,2,38
323,2021-07-15T00:00:00Z,5,20,1,41
324,2021-07-16T00:00:00Z,5,20,2,42
325,2021-07-17T00:00:00Z,5,26,2,45
326,2021-07-18T00:00:00Z,6,28,2,46
327,2021-07-19T00:00:00Z,6,25,2,41
328,2021-07-20T00:00:00Z,6,26,2,38
329,2021-07-21T00:00:00Z,7,26,0,39
330,2021-07-22T00:00:00Z,5,24,0,39
331,2021-07-23T00:00:00Z,4,20,0,36
332,2021-07-24T00:00:00Z,6,22,0,37
333,2021-07-25T00:00:00Z,6,21,0,37
334,2021-07-26T00:00:00Z,4,23,1,39
335,2021-07-27T00:00:00Z,3,24,2,39
336,2021-07-28T00:00:00Z,4,24,2,38
337,2021-07-29T00:00:00Z,5,25,2,40
338,2021-07-30T00:00:00Z,3,23,2,44
339,2021-07-31T00:00:00Z,3,25,2,45
340,2021-08-01T00:00:00Z,4,24,3,45
341,2021-08-02T00:00:00Z,4,21,2,39
342,2021-08-03T00:00:00Z,6,22,2,39
343,2021-08-04T00:00:00Z,5,22,2,37
344,2021-08-05T00:00:00Z,6,25,2,35
345,2021-08-06T00:00:00Z,6,25,2,38
346,2021-08-07T00:00:00Z,6,28,0,42
347,2021-08-08T00:00:00Z,4,28,0,48
348,2021-08-09T00:00:00Z,2,26,0,46
349,2021-08-10T00:00:00Z,1,25,0,42
350,2021-08-11T00:00:00Z,1,23,1,45
351,2021-08-12T00:00:00Z,1,23,2,43
352,2021-08-13T00:00:00Z,2,25,4,45
353,2021-08-14T00:00:00Z,1,24,4,42
354,2021-08-15T00:00:00Z,2,22,5,44
355,2021-08-16T00:00:00Z,2,22,4,40
356,2021-08-17T00:00:00Z,2,22,5,40
357,2021-08-18T00:00:00Z,2,24,3,40
358,2021-08-19T00:00:00Z,1,22,2,35
359,2021-08-20T00:00:00Z,2,25,2,41
360,2021-08-21T00:00:00Z,2,23,2,42
361,2021-08-22T00:00:00Z,1,22,2,36
362,2021-08-23T00:00:00Z,1,22,2,38
363,2021-08-24T00:00:00Z,4,27,2,42
364,2021-08-25T00:00:00Z,5,28,2,44
365,2021-08-26T00:00:00Z,4,29,1,41
366,2021-08-27T00:00:00Z,4,23,1,36
367,2021-08-28T00:00:00Z,5,28,2,37
368,2021-08-29T00:00:00Z,7,34,1,41
369,2021-08-30T00:00:00Z,7,33,1,40
370,2021-08-31T00:00:00Z,6,32,1,37
371,2021-09-01T00:00:00Z,5,29,2,38
372,2021-09-02T00:00:00Z,3,25,2,35
373,2021-09-03T00:00:00Z,2,23,2,35
374,2021-09-04T00:00:00Z,1,23,2,36
375,2021-09-05T00:00:00Z,1,21,3,35
376,2021-09-06T00:00:00Z,1,24,2,37
377,2021-09-07T00:00:00Z,2,25,3,41
378,2021-09-08T00:00:00Z,6,28,3,42
379,2021-09-09T00:00:00Z,7,30,4,42
380,2021-09-10T00:00:00Z,7,25,2,39
381,2021-09-11T00:00:00Z,7,24,2,41
382,2021-09-12T00:00:00Z,5,20,2,40
383,2021-09-13T00:00:00Z,5,19,2,40
384,2021-09-14T00:00:00Z,2,25,4,45
385,2021-09-15T00:00:00Z,2,24,4,45
386,2021-09-16T00:00:00Z,2,27,3,44
387,2021-09-17T00:00:00Z,2,30,3,44
388,2021-09-18T00:00:00Z,2,29,2,46
389,2021-09-19T00:00:00Z,3,26,1,41
390,2021-09-20T00:00:00Z,5,26,2,42
391,2021-09-21T00:00:00Z,4,22,1,37
392,2021-09-22T00:00:00Z,5,23,2,41
393,2021-09-23T00:00:00Z,5,24,2,39
394,2021-09-24T00:00:00Z,3,21,2,37
395,2021-09-25T00:00:00Z,4,22,2,39
396,2021-09-26T00:00:00Z,2,18,3,34
397,2021-09-27T00:00:00Z,3,18,4,32
398,2021-09-28T00:00:00Z,5,22,4,38
399,2021-09-29T00:00:00Z,5,21,5,38
400,2021-09-30T00:00:00Z,6,26,5,43
401,2021-10-01T00:00:00Z,5,28,4,44
402,2021-10-02T00:00:00Z,4,25,3,43
403,2021-10-03T00:00:00Z,4,24,3,41
404,2021-10-04T00:00:00Z,4,24,2,39
405,2021-10-05T00:00:00Z,3,20,2,30
406,2021-10-06T00:00:00Z,3,14,0,25
