,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
39,2020-09-20T00:00:00Z,23,11,1,33
40,2020-09-21T00:00:00Z,23,11,1,33
41,2020-09-22T00:00:00Z,22,14,1,33
42,2020-09-23T00:00:00Z,14,10,1,23
43,2020-09-24T00:00:00Z,12,8,0,20
44,2020-09-25T00:00:00Z,25,19,2,34
45,2020-09-26T00:00:00Z,28,17,2,37
46,2020-09-27T00:00:00Z,32,22,3,39
47,2020-09-28T00:00:00Z,29,22,3,40
48,2020-09-29T00:00:00Z,26,21,3,39
49,2020-09-30T00:00:00Z,27,20,3,38
50,2020-10-01T00:00:00Z,16,15,3,25
51,2020-10-02T00:00:00Z,12,10,1,27
52,2020-10-03T00:00:00Z,14,12,0,30
53,2020-10-04T00:00:00Z,23,12,0,38
54,2020-10-05T00:00:00Z,24,11,0,41
55,2020-10-06T00:00:00Z,26,13,0,40
56,2020-10-07T00:00:00Z,26,16,0,40
57,2020-10-08T00:00:00Z,25,17,0,33
58,2020-10-09T00:00:00Z,28,18,0,37
59,2020-10-10T00:00:00Z,30,20,0,40
60,2020-10-11T00:00:00Z,29,18,0,37
61,2020-10-12T00:00:00Z,34,27,0,43
62,2020-10-13T00:00:00Z,29,26,1,39
63,2020-10-14T00:00:00Z,20,19,1,28
64,2020-10-15T00:00:00Z,15,14,1,27
65,2020-10-16T00:00:00Z,19,17,2,30
66,2020-10-17T00:00:00Z,21,19,2,35
67,2020-10-18T00:00:00Z,26,23,2,41
68,2020-10-19T00:00:00Z,27,26,1,41
69,2020-10-20T00:00:00Z,29,24,1,43
70,2020-10-21T00:00:00Z,26,21,2,37
71,2020-10-22T00:00:00Z,23,17,1,31
72,2020-10-23T00:00:00Z,28,15,1,37
73,2020-10-24T00:00:00Z,31,18,2,40
74,2020-10-25T00:00:00Z,29,14,1,36
75,2020-10-26T00:00:00Z,28,17,2,36
76,2020-10-27T00:00:00Z,26,12,1,31
77,2020-10-29T00:00:00Z,18,9,1,22
78,2020-10-30T00:00:00Z,23,10,2,28
79,2020-10-31T00:00:00Z,24,15,2,31
80,2020-11-01T00:00:00Z,30,13,2,35
81,2020-11-02T00:00:00Z,27,14,2,32
82,2020-11-03T00:00:00Z,25,14,3,30
83,2020-11-04T00:00:00Z,17,15,2,24
84,2020-11-05T00:00:00Z,9,12,2,16
85,2020-11-06T00:00:00Z,10,10,1,16
86,2020-11-07T00:00:00Z,15,11,1,18
87,2020-11-08T00:00:00Z,10,8,1,14
88,2020-11-09T00:00:00Z,15,11,0,20
89,2020-11-10T00:00:00Z,16,11,0,21
90,2020-11-11T00:00:00Z,18,12,0,26
91,2020-11-12T00:00:00Z,16,13,0,27
92,2020-11-13T00:00:00Z,16,15,0,28
93,2020-11-14T00:00:00Z,18,13,0,29
94,2020-11-15T00:00:00Z,20,15,1,31
95,2020-11-16T00:00:00Z,25,16,1,33
96,2020-11-17T00:00:00Z,24,20,1,31
97,2020-11-18T00:00:00Z,14,10,1,20
98,2020-11-19T00:00:00Z,16,11,1,22
99,2020-11-20T00:00:00Z,14,11,1,25
100,2020-11-21T00:00:00Z,22,13,0,36
101,2020-11-23T00:00:00Z,25,16,0,42
102,2020-11-24T00:00:00Z,29,14,0,44
103,2020-11-25T00:00:00Z,32,16,0,48
104,2020-11-26T00:00:00Z,26,16,0,42
105,2020-11-27T00:00:00Z,27,19,0,44
106,2020-11-28T00:00:00Z,28,20,0,47
107,2020-11-29T00:00:00Z,23,19,0,39
108,2020-11-30T00:00:00Z,18,15,0,31
109,2020-12-01T00:00:00Z,14,13,0,25
110,2020-12-02T00:00:00Z,16,16,0,24
111,2020-12-03T00:00:00Z,11,14,0,20
112,2020-12-04T00:00:00Z,15,13,0,23
113,2020-12-05T00:00:00Z,22,18,1,32
114,2020-12-07T00:00:00Z,28,16,1,35
115,2020-12-08T00:00:00Z,26,16,1,35
116,2020-12-09T00:00:00Z,28,12,1,34
117,2020-12-10T00:00:00Z,23,15,1,33
118,2020-12-11T00:00:00Z,21,12,0,28
119,2020-12-12T00:00:00Z,26,14,0,34
120,2020-12-13T00:00:00Z,21,11,1,34
121,2020-12-14T00:00:00Z,22,10,1,34
122,2020-12-15T00:00:00Z,19,8,1,29
123,2020-12-16T00:00:00Z,19,10,1,29
124,2020-12-17T00:00:00Z,18,9,1,27
125,2020-12-18T00:00:00Z,14,9,1,25
126,2020-12-19T00:00:00Z,18,13,1,31
127,2020-12-20T00:00:00Z,15,12,1,29
128,2020-12-21T00:00:00Z,14,13,0,25
129,2020-12-22T00:00:00Z,14,14,0,26
130,2020-12-23T00:00:00Z,9,12,0,19
131,2020-12-24T00:00:00Z,6,8,0,14
132,2020-12-25T00:00:00Z,7,5,0,12
133,2020-12-26T00:00:00Z,12,8,0,19
134,2020-12-27T00:00:00Z,11,7,0,17
135,2020-12-28T00:00:00Z,12,8,0,18
136,2020-12-29T00:00:00Z,15,10,0,23
137,2020-12-31T00:00:00Z,15,11,0,23
138,2021-01-01T00:00:00Z,15,11,0,23
139,2021-01-02T00:00:00Z,16,11,0,25
140,2021-01-03T00:00:00Z,14,10,0,24
141,2021-01-04T00:00:00Z,13,8,0,23
142,2021-01-05T00:00:00Z,15,10,0,24
143,2021-01-06T00:00:00Z,15,8,0,24
144,2021-01-07T00:00:00Z,16,7,0,22
145,2021-01-08T00:00:00Z,20,10,0,27
146,2021-01-09T00:00:00Z,22,12,0,27
147,2021-01-10T00:00:00Z,18,10,0,23
148,2021-01-11T00:00:00Z,15,7,0,20
149,2021-01-12T00:00:00Z,19,10,0,26
150,2021-01-13T00:00:00Z,19,9,0,26
151,2021-01-14T00:00:00Z,15,7,0,21
152,2021-01-15T00:00:00Z,19,6,0,26
153,2021-01-16T00:00:00Z,26,10,0,32
154,2021-01-17T00:00:00Z,27,12,0,34
155,2021-01-18T00:00:00Z,24,11,0,31
156,2021-01-19T00:00:00Z,21,12,0,30
157,2021-01-20T00:00:00Z,22,13,0,32
158,2021-01-21T00:00:00Z,16,12,0,27
159,2021-01-22T00:00:00Z,20,15,0,30
160,2021-01-23T00:00:00Z,22,16,0,32
161,2021-01-24T00:00:00Z,23,14,0,32
162,2021-01-25T00:00:00Z,28,14,0,32
163,2021-01-26T00:00:00Z,24,15,0,29
164,2021-01-27T00:00:00Z,21,18,0,28
165,2021-01-28T00:00:00Z,10,10,0,15
166,2021-01-29T00:00:00Z,15,10,0,20
167,2021-01-30T00:00:00Z,16,9,0,20
168,2021-01-31T00:00:00Z,16,9,0,20
169,2021-02-01T00:00:00Z,14,2,0,15
170,2021-02-02T00:00:00Z,11,1,0,14
171,2021-02-03T00:00:00Z,7,2,0,13
172,2021-02-04T00:00:00Z,4,2,0,9
173,2021-02-05T00:00:00Z,6,5,0,12
174,2021-02-06T00:00:00Z,12,8,0,19
175,2021-02-07T00:00:00Z,13,10,0,21
176,2021-02-08T00:00:00Z,11,9,0,18
177,2021-02-09T00:00:00Z,11,10,0,18
178,2021-02-10T00:00:00Z,6,11,0,14
179,2021-02-11T00:00:00Z,5,8,0,11
180,2021-02-12T00:00:00Z,12,10,0,18
181,2021-02-13T00:00:00Z,17,12,0,24
182,2021-02-14T00:00:00Z,22,16,0,30
183,2021-02-15T00:00:00Z,23,16,0,32
184,2021-02-16T00:00:00Z,24,16,0,33
185,2021-02-17T00:00:00Z,24,19,0,34
186,2021-02-18T00:00:00Z,18,16,0,27
187,2021-02-19T00:00:00Z,16,18,0,26
188,2021-02-20T00:00:00Z,19,18,0,28
189,2021-02-21T00:00:00Z,17,15,0,25
190,2021-02-22T00:00:00Z,15,15,0,23
191,2021-02-24T00:00:00Z,28,26,0,52
192,2021-02-25T00:00:00Z,8,9,0,19
193,2021-02-26T00:00:00Z,10,10,0,21
194,2021-02-27T00:00:00Z,11,11,0,21
195,2021-03-01T00:00:00Z,14,12,0,22
196,2021-03-02T00:00:00Z,25,24,0,42
197,2021-03-03T00:00:00Z,10,11,0,16
198,2021-03-04T00:00:00Z,8,11,0,14
199,2021-03-05T00:00:00Z,15,16,0,26
200,2021-03-06T00:00:00Z,13,13,0,25
201,2021-03-07T00:00:00Z,13,11,0,21
202,2021-03-08T00:00:00Z,15,13,0,27
203,2021-03-09T00:00:00Z,15,11,0,27
204,2021-03-10T00:00:00Z,16,11,0,29
205,2021-03-11T00:00:00Z,14,13,0,30
206,2021-03-12T00:00:00Z,19,11,0,32
207,2021-03-13T00:00:00Z,19,14,0,29
208,2021-03-14T00:00:00Z,17,13,0,27
209,2021-03-15T00:00:00Z,23,21,2,39
210,2021-03-16T00:00:00Z,30,23,6,43
211,2021-03-17T00:00:00Z,24,22,5,36
212,2021-03-18T00:00:00Z,27,25,6,38
213,2021-03-19T00:00:00Z,21,21,7,35
214,2021-03-20T00:00:00Z,22,22,5,35
215,2021-03-21T00:00:00Z,26,20,7,37
216,2021-03-22T00:00:00Z,25,17,7,32
217,2021-03-23T00:00:00Z,16,11,3,23
218,2021-03-24T00:00:00Z,11,6,1,18
219,2021-03-25T00:00:00Z,11,4,1,18
220,2021-03-26T00:00:00Z,14,8,1,22
221,2021-03-27T00:00:00Z,14,8,1,19
222,2021-03-28T00:00:00Z,16,10,1,25
223,2021-03-29T00:00:00Z,15,9,0,23
224,2021-03-30T00:00:00Z,18,11,0,25
225,2021-03-31T00:00:00Z,14,9,0,21
226,2021-04-01T00:00:00Z,11,7,0,16
227,2021-04-02T00:00:00Z,14,9,1,20
228,2021-04-03T00:00:00Z,15,9,1,23
229,2021-04-04T00:00:00Z,14,8,1,22
230,2021-04-05T00:00:00Z,13,7,1,20
231,2021-04-06T00:00:00Z,14,6,1,20
232,2021-04-07T00:00:00Z,10,3,0,17
233,2021-04-08T00:00:00Z,11,4,0,15
234,2021-04-09T00:00:00Z,13,8,0,18
235,2021-04-10T00:00:00Z,15,9,0,20
236,2021-04-11T00:00:00Z,13,8,0,21
237,2021-04-12T00:00:00Z,13,9,0,20
238,2021-04-13T00:00:00Z,19,13,0,25
239,2021-04-14T00:00:00Z,18,14,0,26
240,2021-04-15T00:00:00Z,18,17,0,26
241,2021-04-16T00:00:00Z,17,15,0,26
242,2021-04-17T00:00:00Z,15,13,0,23
243,2021-04-18T00:00:00Z,12,9,0,17
244,2021-04-19T00:00:00Z,12,10,0,17
245,2021-04-20T00:00:00Z,11,8,0,15
246,2021-04-21T00:00:00Z,9,7,0,13
247,2021-04-22T00:00:00Z,9,8,0,13
248,2021-04-23T00:00:00Z,11,12,0,17
249,2021-04-24T00:00:00Z,12,13,0,19
250,2021-04-25T00:00:00Z,11,13,0,18
251,2021-04-26T00:00:00Z,9,11,0,16
252,2021-04-27T00:00:00Z,11,11,0,17
253,2021-04-28T00:00:00Z,12,10,0,18
254,2021-04-29T00:00:00Z,12,10,0,19
255,2021-04-30T00:00:00Z,15,10,0,22
256,2021-05-01T00:00:00Z,17,11,0,24
257,2021-05-02T00:00:00Z,19,12,0,27
258,2021-05-03T00:00:00Z,21,13,0,29
259,2021-05-04T00:00:00Z,20,12,0,28
260,2021-05-05T00:00:00Z,20,10,0,25
261,2021-05-06T00:00:00Z,18,10,0,25
262,2021-05-07T00:00:00Z,21,11,0,31
263,2021-05-08T00:00:00Z,18,8,0,25
264,2021-05-09T00:00:00Z,18,10,0,26
265,2021-05-10T00:00:00Z,15,8,0,23
266,2021-05-11T00:00:00Z,18,11,1,27
267,2021-05-12T00:00:00Z,24,22,1,37
268,2021-05-13T00:00:00Z,26,24,1,40
269,2021-05-14T00:00:00Z,24,20,1,37
270,2021-05-15T00:00:00Z,22,19,1,34
271,2021-05-16T00:00:00Z,33,24,1,45
272,2021-05-17T00:00:00Z,33,22,1,44
273,2021-05-18T00:00:00Z,29,22,1,43
274,2021-05-19T00:00:00Z,28,16,0,39
275,2021-05-20T00:00:00Z,23,13,0,31
276,2021-05-21T00:00:00Z,27,12,0,34
277,2021-05-22T00:00:00Z,27,18,0,36
278,2021-05-23T00:00:00Z,22,14,0,30
279,2021-05-30T00:00:00Z,21,17,1,28
280,2021-05-31T00:00:00Z,44,29,0,50
281,2021-06-01T00:00:00Z,50,36,1,61
282,2021-06-02T00:00:00Z,43,31,2,57
283,2021-06-03T00:00:00Z,37,30,3,55
284,2021-06-04T00:00:00Z,29,25,3,44
285,2021-06-05T00:00:00Z,30,21,3,45
286,2021-06-06T00:00:00Z,25,18,2,35
287,2021-06-07T00:00:00Z,28,18,2,41
288,2021-06-08T00:00:00Z,30,18,2,44
289,2021-06-09T00:00:00Z,29,16,1,40
290,2021-06-10T00:00:00Z,27,16,0,40
291,2021-06-11T00:00:00Z,26,15,0,36
292,2021-06-12T00:00:00Z,34,22,0,45
293,2021-06-13T00:00:00Z,37,23,0,46
294,2021-06-14T00:00:00Z,41,23,0,46
295,2021-06-15T00:00:00Z,38,24,0,44
296,2021-06-16T00:00:00Z,36,24,0,42
297,2021-06-17T00:00:00Z,33,20,0,40
298,2021-06-19T00:00:00Z,21,19,0,26
299,2021-06-20T00:00:00Z,22,19,0,27
300,2021-06-21T00:00:00Z,20,18,0,27
301,2021-06-22T00:00:00Z,18,16,0,26
302,2021-06-23T00:00:00Z,17,18,0,27
303,2021-06-24T00:00:00Z,15,13,0,24
304,2021-06-25T00:00:00Z,14,12,0,26
305,2021-06-27T00:00:00Z,16,14,1,26
306,2021-06-28T00:00:00Z,15,16,1,26
307,2021-06-29T00:00:00Z,15,18,1,25
308,2021-06-30T00:00:00Z,14,16,0,23
309,2021-07-01T00:00:00Z,14,15,0,23
310,2021-07-02T00:00:00Z,14,14,0,22
311,2021-07-03T00:00:00Z,17,16,0,25
312,2021-07-04T00:00:00Z,16,14,0,23
313,2021-07-05T00:00:00Z,14,10,0,19
314,2021-07-06T00:00:00Z,15,12,0,21
315,2021-07-07T00:00:00Z,16,13,0,20
316,2021-07-08T00:00:00Z,19,14,0,25
317,2021-07-09T00:00:00Z,13,14,0,20
318,2021-07-10T00:00:00Z,19,19,0,25
319,2021-07-11T00:00:00Z,29,22,0,37
320,2021-07-12T00:00:00Z,23,16,0,32
321,2021-07-13T00:00:00Z,23,16,0,31
322,2021-07-14T00:00:00Z,27,17,0,35
323,2021-07-15T00:00:00Z,27,18,0,32
324,2021-07-16T00:00:00Z,26,17,1,33
325,2021-07-17T00:00:00Z,24,13,1,31
326,2021-07-18T00:00:00Z,25,13,2,34
327,2021-07-19T00:00:00Z,28,15,2,39
328,2021-07-20T00:00:00Z,29,17,2,40
329,2021-07-21T00:00:00Z,26,14,3,36
330,2021-07-22T00:00:00Z,23,11,3,32
331,2021-07-23T00:00:00Z,14,5,2,20
332,2021-07-24T00:00:00Z,22,12,3,30
333,2021-07-25T00:00:00Z,22,11,2,29
334,2021-07-26T00:00:00Z,21,10,2,28
335,2021-07-27T00:00:00Z,19,10,1,27
336,2021-07-28T00:00:00Z,19,14,1,29
337,2021-07-29T00:00:00Z,18,15,1,28
338,2021-07-30T00:00:00Z,14,12,1,23
339,2021-07-31T00:00:00Z,20,17,0,28
340,2021-08-01T00:00:00Z,21,17,1,30
341,2021-08-02T00:00:00Z,20,16,1,29
342,2021-08-03T00:00:00Z,20,14,1,26
343,2021-08-04T00:00:00Z,18,14,2,26
344,2021-08-05T00:00:00Z,11,10,2,19
345,2021-08-06T00:00:00Z,10,11,1,16
346,2021-08-07T00:00:00Z,16,14,1,22
347,2021-08-08T00:00:00Z,18,17,1,27
348,2021-08-09T00:00:00Z,21,19,0,30
349,2021-08-10T00:00:00Z,24,20,0,33
350,2021-08-11T00:00:00Z,25,19,0,33
351,2021-08-12T00:00:00Z,16,14,0,25
352,2021-08-13T00:00:00Z,16,16,0,26
353,2021-08-14T00:00:00Z,17,15,0,27
354,2021-08-15T00:00:00Z,14,11,0,21
355,2021-08-16T00:00:00Z,16,13,0,23
356,2021-08-17T00:00:00Z,15,14,0,21
357,2021-08-18T00:00:00Z,14,13,0,19
358,2021-08-19T00:00:00Z,14,12,0,18
359,2021-08-20T00:00:00Z,14,10,0,17
360,2021-08-21T00:00:00Z,19,12,0,23
361,2021-08-22T00:00:00Z,20,13,0,25
362,2021-08-23T00:00:00Z,20,12,0,25
363,2021-08-24T00:00:00Z,21,10,0,26
364,2021-08-25T00:00:00Z,22,14,0,30
365,2021-08-26T00:00:00Z,23,14,0,30
366,2021-08-27T00:00:00Z,18,14,0,26
367,2021-08-28T00:00:00Z,20,17,0,30
368,2021-08-29T00:00:00Z,19,18,0,31
369,2021-08-30T00:00:00Z,20,19,0,31
370,2021-08-31T00:00:00Z,19,17,0,30
371,2021-09-01T00:00:00Z,16,13,0,23
372,2021-09-02T00:00:00Z,16,14,0,25
373,2021-09-03T00:00:00Z,19,21,0,31
374,2021-09-04T00:00:00Z,23,18,0,32
375,2021-09-05T00:00:00Z,24,19,0,33
376,2021-09-06T00:00:00Z,24,23,0,36
377,2021-09-07T00:00:00Z,19,21,0,31
378,2021-09-08T00:00:00Z,13,16,0,24
379,2021-09-09T00:00:00Z,12,12,0,21
380,2021-09-10T00:00:00Z,9,10,0,16
381,2021-09-11T00:00:00Z,12,11,0,20
382,2021-09-12T00:00:00Z,17,14,0,26
383,2021-09-13T00:00:00Z,17,15,0,25
384,2021-09-14T00:00:00Z,16,11,0,23
385,2021-09-15T00:00:00Z,14,10,0,20
386,2021-09-16T00:00:00Z,7,8,0,13
387,2021-09-17T00:00:00Z,8,8,0,13
388,2021-09-18T00:00:00Z,14,13,0,20
389,2021-09-19T00:00:00Z,19,14,0,24
390,2021-09-20T00:00:00Z,17,12,0,21
391,2021-09-21T00:00:00Z,16,13,0,21
392,2021-09-22T00:00:00Z,14,12,0,19
393,2021-09-23T00:00:00Z,9,11,0,13
394,2021-09-24T00:00:00Z,6,10,0,11
395,2021-09-25T00:00:00Z,10,18,0,19
396,2021-09-26T00:00:00Z,10,16,1,21
397,2021-09-27T00:00:00Z,14,18,1,23
398,2021-09-28T00:00:00Z,13,18,2,23
399,2021-09-29T00:00:00Z,14,19,2,25
400,2021-09-30T00:00:00Z,11,15,2,18
401,2021-10-01T00:00:00Z,14,13,1,19
402,2021-10-02T00:00:00Z,20,11,0,25
403,2021-10-03T00:00:00Z,19,10,0,24
404,2021-10-04T00:00:00Z,20,11,0,23
405,2021-10-05T00:00:00Z,19,11,0,24
406,2021-10-06T00:00:00Z,19,11,0,26
