,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
47,2020-10-30T00:00:00Z,0,1,0,1
48,2020-10-31T00:00:00Z,0,1,0,1
49,2020-11-01T00:00:00Z,0,1,0,1
50,2020-11-04T00:00:00Z,0,0,1,1
51,2020-11-05T00:00:00Z,0,0,1,2
52,2020-11-06T00:00:00Z,0,0,1,2
53,2020-11-07T00:00:00Z,0,0,1,2
54,2020-11-08T00:00:00Z,0,0,1,2
55,2020-11-09T00:00:00Z,0,1,1,3
56,2020-11-10T00:00:00Z,0,1,1,3
57,2020-11-11T00:00:00Z,0,1,0,1
58,2020-11-12T00:00:00Z,0,1,0,1
59,2020-11-13T00:00:00Z,0,2,1,2
60,2020-11-14T00:00:00Z,0,2,1,2
61,2020-11-15T00:00:00Z,0,2,1,2
62,2020-11-16T00:00:00Z,0,1,1,1
63,2020-11-23T00:00:00Z,0,1,0,1
64,2020-11-24T00:00:00Z,0,1,0,1
65,2020-11-25T00:00:00Z,0,1,0,2
66,2020-11-26T00:00:00Z,0,1,0,2
67,2020-11-27T00:00:00Z,0,1,0,2
68,2020-11-28T00:00:00Z,0,0,0,1
69,2020-11-29T00:00:00Z,0,0,0,1
70,2020-12-11T00:00:00Z,0,1,0,1
71,2020-12-12T00:00:00Z,0,1,0,1
72,2020-12-13T00:00:00Z,0,1,0,1
73,2020-12-14T00:00:00Z,0,1,0,1
74,2020-12-15T00:00:00Z,0,1,0,1
75,2020-12-22T00:00:00Z,0,0,0,1
76,2020-12-23T00:00:00Z,0,1,0,2
77,2020-12-24T00:00:00Z,0,1,0,2
78,2020-12-25T00:00:00Z,0,1,0,2
79,2020-12-26T00:00:00Z,0,1,0,2
80,2020-12-27T00:00:00Z,0,1,0,2
81,2020-12-28T00:00:00Z,0,1,0,2
82,2020-12-29T00:00:00Z,0,1,0,2
83,2021-01-07T00:00:00Z,0,0,1,1
84,2021-01-08T00:00:00Z,1,0,0,1
85,2021-01-09T00:00:00Z,2,0,1,3
86,2021-01-10T00:00:00Z,1,0,1,2
87,2021-01-11T00:00:00Z,1,2,1,4
88,2021-01-12T00:00:00Z,1,4,2,6
89,2021-01-13T00:00:00Z,0,4,1,4
90,2021-01-14T00:00:00Z,0,4,1,4
91,2021-01-15T00:00:00Z,0,4,1,4
92,2021-01-16T00:00:00Z,0,3,1,3
93,2021-01-17T00:00:00Z,0,1,1,1
94,2021-01-18T00:00:00Z,0,2,0,2
95,2021-01-19T00:00:00Z,0,1,0,1
96,2021-01-20T00:00:00Z,0,2,0,2
97,2021-01-21T00:00:00Z,0,2,0,2
98,2021-01-22T00:00:00Z,0,2,0,2
99,2021-01-23T00:00:00Z,0,2,0,2
100,2021-01-24T00:00:00Z,0,1,0,1
101,2021-01-25T00:00:00Z,1,2,0,2
102,2021-01-26T00:00:00Z,1,2,0,2
103,2021-01-27T00:00:00Z,1,2,0,2
104,2021-01-28T00:00:00Z,1,2,0,2
105,2021-01-29T00:00:00Z,1,2,0,2
106,2021-01-31T00:00:00Z,0,1,0,1
107,2021-02-01T00:00:00Z,0,3,0,4
108,2021-02-02T00:00:00Z,0,3,0,4
109,2021-02-03T00:00:00Z,0,3,0,4
110,2021-02-04T00:00:00Z,0,2,0,2
111,2021-02-05T00:00:00Z,0,2,0,2
112,2021-02-09T00:00:00Z,0,0,0,1
113,2021-02-10T00:00:00Z,0,0,0,2
114,2021-02-11T00:00:00Z,0,0,0,2
115,2021-02-12T00:00:00Z,0,0,0,2
116,2021-02-13T00:00:00Z,0,0,0,2
117,2021-02-17T00:00:00Z,0,0,0,1
118,2021-02-18T00:00:00Z,0,0,0,1
119,2021-02-19T00:00:00Z,0,0,0,1
120,2021-02-20T00:00:00Z,0,0,0,1
121,2021-02-21T00:00:00Z,0,0,0,2
122,2021-02-22T00:00:00Z,0,1,0,2
123,2021-02-24T00:00:00Z,0,2,0,4
124,2021-02-25T00:00:00Z,0,1,0,1
125,2021-03-01T00:00:00Z,0,1,0,1
126,2021-03-02T00:00:00Z,0,2,0,4
127,2021-03-03T00:00:00Z,1,2,0,3
128,2021-03-04T00:00:00Z,1,2,0,3
129,2021-03-05T00:00:00Z,1,2,1,4
130,2021-03-06T00:00:00Z,1,1,1,3
131,2021-03-07T00:00:00Z,0,0,1,2
132,2021-03-08T00:00:00Z,0,0,1,1
133,2021-03-09T00:00:00Z,0,0,2,2
134,2021-03-10T00:00:00Z,0,0,1,1
135,2021-03-11T00:00:00Z,0,0,1,1
136,2021-03-12T00:00:00Z,0,0,1,1
137,2021-03-13T00:00:00Z,0,0,1,1
138,2021-03-14T00:00:00Z,0,0,1,1
139,2021-03-16T00:00:00Z,0,1,0,1
140,2021-03-17T00:00:00Z,0,1,0,1
141,2021-03-18T00:00:00Z,0,1,0,1
142,2021-03-19T00:00:00Z,0,1,0,1
143,2021-03-20T00:00:00Z,0,1,0,1
144,2021-04-05T00:00:00Z,1,0,0,2
145,2021-04-06T00:00:00Z,1,0,0,2
146,2021-04-07T00:00:00Z,1,0,0,2
147,2021-04-08T00:00:00Z,1,0,0,2
148,2021-04-09T00:00:00Z,1,0,0,1
149,2021-04-10T00:00:00Z,1,0,0,1
150,2021-05-03T00:00:00Z,0,1,0,1
151,2021-05-04T00:00:00Z,0,1,0,1
152,2021-05-05T00:00:00Z,0,1,0,2
153,2021-05-06T00:00:00Z,0,1,0,1
154,2021-05-07T00:00:00Z,0,1,0,2
155,2021-05-08T00:00:00Z,0,1,0,2
156,2021-05-09T00:00:00Z,0,1,0,2
157,2021-05-10T00:00:00Z,0,1,0,3
158,2021-05-11T00:00:00Z,0,1,0,3
159,2021-05-12T00:00:00Z,0,1,0,2
160,2021-05-13T00:00:00Z,0,1,0,2
161,2021-05-14T00:00:00Z,0,1,0,2
162,2021-05-15T00:00:00Z,0,1,0,2
163,2021-05-18T00:00:00Z,0,2,0,2
164,2021-05-19T00:00:00Z,0,2,0,2
165,2021-05-20T00:00:00Z,0,2,0,2
166,2021-05-21T00:00:00Z,0,2,0,2
167,2021-05-22T00:00:00Z,0,2,0,2
168,2021-05-23T00:00:00Z,0,1,0,1
169,2021-06-02T00:00:00Z,0,0,0,4
170,2021-06-03T00:00:00Z,0,0,0,4
171,2021-06-04T00:00:00Z,0,0,0,6
172,2021-06-05T00:00:00Z,0,0,0,5
173,2021-06-06T00:00:00Z,0,0,0,6
174,2021-06-07T00:00:00Z,0,0,0,2
175,2021-06-08T00:00:00Z,0,0,0,2
176,2021-06-09T00:00:00Z,2,2,0,3
177,2021-06-10T00:00:00Z,2,2,0,2
178,2021-06-11T00:00:00Z,2,2,0,2
179,2021-06-12T00:00:00Z,2,2,0,2
180,2021-06-13T00:00:00Z,2,2,0,2
181,2021-06-21T00:00:00Z,0,0,0,1
182,2021-06-22T00:00:00Z,0,1,0,2
183,2021-06-23T00:00:00Z,0,1,0,2
184,2021-06-24T00:00:00Z,0,1,0,2
185,2021-06-25T00:00:00Z,0,1,0,1
186,2021-06-28T00:00:00Z,1,1,0,1
187,2021-06-29T00:00:00Z,1,1,0,1
188,2021-06-30T00:00:00Z,1,1,0,1
189,2021-07-01T00:00:00Z,1,1,0,1
190,2021-07-02T00:00:00Z,1,1,0,1
191,2021-07-03T00:00:00Z,1,1,0,1
192,2021-07-12T00:00:00Z,0,1,0,1
193,2021-07-14T00:00:00Z,0,1,0,1
194,2021-07-15T00:00:00Z,0,1,0,1
195,2021-07-16T00:00:00Z,0,1,0,1
196,2021-07-17T00:00:00Z,0,1,0,1
197,2021-07-18T00:00:00Z,0,1,0,1
198,2021-07-20T00:00:00Z,0,1,0,1
199,2021-07-21T00:00:00Z,0,2,0,2
200,2021-07-22T00:00:00Z,0,2,0,2
201,2021-07-23T00:00:00Z,0,2,0,2
202,2021-07-24T00:00:00Z,0,2,0,2
203,2021-08-09T00:00:00Z,0,1,0,2
204,2021-08-10T00:00:00Z,0,1,0,2
205,2021-08-11T00:00:00Z,0,1,0,3
206,2021-08-12T00:00:00Z,0,1,0,3
207,2021-08-13T00:00:00Z,0,1,0,3
208,2021-08-14T00:00:00Z,0,1,0,3
209,2021-08-15T00:00:00Z,0,0,0,1
210,2021-08-16T00:00:00Z,0,0,0,1
211,2021-08-17T00:00:00Z,0,0,0,1
212,2021-08-18T00:00:00Z,0,1,0,1
213,2021-08-19T00:00:00Z,0,1,0,1
214,2021-08-20T00:00:00Z,0,1,0,1
215,2021-08-21T00:00:00Z,0,1,0,1
216,2021-08-24T00:00:00Z,0,0,0,1
217,2021-08-25T00:00:00Z,0,0,0,1
218,2021-08-26T00:00:00Z,0,0,0,2
219,2021-08-27T00:00:00Z,0,0,0,2
220,2021-08-28T00:00:00Z,0,0,0,2
221,2021-08-29T00:00:00Z,0,0,0,2
222,2021-08-30T00:00:00Z,0,1,0,2
223,2021-08-31T00:00:00Z,0,1,0,1
224,2021-09-01T00:00:00Z,0,1,0,1
225,2021-09-02T00:00:00Z,0,1,0,1
226,2021-09-03T00:00:00Z,0,1,0,1
227,2021-09-04T00:00:00Z,0,1,0,1
228,2021-09-06T00:00:00Z,0,0,0,1
229,2021-09-07T00:00:00Z,0,1,0,2
230,2021-09-08T00:00:00Z,0,1,0,2
231,2021-09-09T00:00:00Z,0,1,0,2
232,2021-09-10T00:00:00Z,1,2,0,3
233,2021-09-11T00:00:00Z,0,0,0,1
234,2021-09-12T00:00:00Z,1,1,0,1
235,2021-09-13T00:00:00Z,1,1,0,1
236,2021-09-14T00:00:00Z,1,1,0,1
237,2021-09-15T00:00:00Z,0,1,1,1
238,2021-09-16T00:00:00Z,0,1,1,1
239,2021-09-17T00:00:00Z,0,1,1,1
240,2021-09-18T00:00:00Z,0,1,1,1
241,2021-09-21T00:00:00Z,0,1,0,1
242,2021-09-22T00:00:00Z,0,1,0,1
243,2021-09-23T00:00:00Z,0,1,0,1
244,2021-09-24T00:00:00Z,0,1,0,1
245,2021-09-25T00:00:00Z,0,1,0,1
246,2021-09-26T00:00:00Z,0,1,0,2
247,2021-09-27T00:00:00Z,0,0,0,1
248,2021-09-30T00:00:00Z,0,1,0,1
249,2021-10-01T00:00:00Z,0,2,0,2
250,2021-10-02T00:00:00Z,0,2,0,2
251,2021-10-03T00:00:00Z,0,1,0,1
252,2021-10-04T00:00:00Z,0,2,0,2
253,2021-10-05T00:00:00Z,0,2,0,2
254,2021-10-06T00:00:00Z,0,1,0,1
