,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
250,2021-04-25T00:00:00Z,0,0,0,4
251,2021-04-26T00:00:00Z,0,2,0,5
252,2021-04-27T00:00:00Z,0,3,1,8
253,2021-04-28T00:00:00Z,0,4,1,8
254,2021-04-29T00:00:00Z,0,4,1,11
255,2021-04-30T00:00:00Z,0,4,1,14
256,2021-05-01T00:00:00Z,0,2,0,13
257,2021-05-02T00:00:00Z,0,1,0,10
258,2021-05-03T00:00:00Z,0,1,0,10
259,2021-05-04T00:00:00Z,0,1,0,11
260,2021-05-05T00:00:00Z,0,1,0,13
261,2021-05-06T00:00:00Z,0,1,0,8
262,2021-05-07T00:00:00Z,0,1,0,6
263,2021-05-08T00:00:00Z,0,1,0,6
264,2021-05-09T00:00:00Z,0,2,1,6
265,2021-05-10T00:00:00Z,0,1,1,4
266,2021-05-11T00:00:00Z,0,3,1,7
267,2021-05-12T00:00:00Z,0,2,1,6
268,2021-05-13T00:00:00Z,0,4,1,8
269,2021-05-14T00:00:00Z,0,4,1,8
270,2021-05-15T00:00:00Z,0,4,0,8
271,2021-05-16T00:00:00Z,0,4,1,8
272,2021-05-17T00:00:00Z,0,4,1,8
273,2021-05-18T00:00:00Z,0,5,1,7
274,2021-05-19T00:00:00Z,0,4,1,6
275,2021-05-20T00:00:00Z,1,6,1,8
276,2021-05-21T00:00:00Z,1,6,1,8
277,2021-05-22T00:00:00Z,1,6,0,7
278,2021-05-23T00:00:00Z,1,7,0,10
279,2021-05-30T00:00:00Z,0,3,0,6
280,2021-05-31T00:00:00Z,0,6,0,12
281,2021-06-01T00:00:00Z,0,7,0,12
282,2021-06-02T00:00:00Z,0,11,0,15
283,2021-06-03T00:00:00Z,3,12,0,17
284,2021-06-04T00:00:00Z,4,14,2,23
285,2021-06-05T00:00:00Z,5,16,2,25
286,2021-06-06T00:00:00Z,6,18,4,26
287,2021-06-07T00:00:00Z,3,12,5,19
288,2021-06-08T00:00:00Z,1,6,7,14
289,2021-06-09T00:00:00Z,2,6,7,15
290,2021-06-10T00:00:00Z,2,6,6,16
291,2021-06-11T00:00:00Z,3,9,7,19
292,2021-06-12T00:00:00Z,4,8,6,20
293,2021-06-13T00:00:00Z,1,6,6,17
294,2021-06-14T00:00:00Z,2,8,5,22
295,2021-06-15T00:00:00Z,2,8,4,21
296,2021-06-16T00:00:00Z,2,6,4,18
297,2021-06-17T00:00:00Z,3,6,4,21
298,2021-06-19T00:00:00Z,1,1,0,5
299,2021-06-20T00:00:00Z,1,0,0,4
300,2021-06-21T00:00:00Z,1,0,0,5
301,2021-06-22T00:00:00Z,2,2,1,9
302,2021-06-23T00:00:00Z,2,5,1,11
303,2021-06-24T00:00:00Z,1,6,1,13
304,2021-06-25T00:00:00Z,1,8,0,13
305,2021-06-27T00:00:00Z,0,6,0,10
306,2021-06-28T00:00:00Z,0,5,0,10
307,2021-06-29T00:00:00Z,0,3,0,9
308,2021-06-30T00:00:00Z,0,2,0,7
309,2021-07-01T00:00:00Z,0,1,0,6
310,2021-07-02T00:00:00Z,0,2,0,8
311,2021-07-03T00:00:00Z,0,3,0,8
312,2021-07-04T00:00:00Z,0,3,0,12
313,2021-07-05T00:00:00Z,1,3,0,10
314,2021-07-06T00:00:00Z,2,5,0,14
315,2021-07-07T00:00:00Z,2,4,0,12
316,2021-07-08T00:00:00Z,2,4,0,12
317,2021-07-09T00:00:00Z,2,3,0,9
318,2021-07-10T00:00:00Z,2,3,0,8
319,2021-07-11T00:00:00Z,2,3,0,6
320,2021-07-12T00:00:00Z,2,4,0,7
321,2021-07-13T00:00:00Z,1,2,0,4
322,2021-07-14T00:00:00Z,1,4,0,6
323,2021-07-15T00:00:00Z,2,6,0,8
324,2021-07-16T00:00:00Z,2,6,0,9
325,2021-07-17T00:00:00Z,2,6,0,9
326,2021-07-18T00:00:00Z,1,5,0,7
327,2021-07-19T00:00:00Z,1,5,0,9
328,2021-07-20T00:00:00Z,2,4,0,8
329,2021-07-21T00:00:00Z,1,2,0,7
330,2021-07-22T00:00:00Z,2,3,0,9
331,2021-07-23T00:00:00Z,2,3,0,10
332,2021-07-24T00:00:00Z,2,3,0,10
333,2021-07-25T00:00:00Z,3,3,0,12
334,2021-07-26T00:00:00Z,1,5,0,11
335,2021-07-27T00:00:00Z,2,6,0,13
336,2021-07-28T00:00:00Z,2,5,0,10
337,2021-07-29T00:00:00Z,2,5,0,10
338,2021-07-30T00:00:00Z,2,4,0,8
339,2021-07-31T00:00:00Z,1,3,0,7
340,2021-08-01T00:00:00Z,2,3,0,11
341,2021-08-02T00:00:00Z,1,5,0,12
342,2021-08-03T00:00:00Z,2,6,0,13
343,2021-08-04T00:00:00Z,2,7,0,14
344,2021-08-05T00:00:00Z,3,7,0,16
345,2021-08-06T00:00:00Z,2,7,0,15
346,2021-08-07T00:00:00Z,2,6,0,11
347,2021-08-08T00:00:00Z,1,5,0,7
348,2021-08-09T00:00:00Z,0,5,0,5
349,2021-08-10T00:00:00Z,0,5,0,7
350,2021-08-11T00:00:00Z,0,2,0,4
351,2021-08-12T00:00:00Z,1,4,0,6
352,2021-08-13T00:00:00Z,2,5,0,7
353,2021-08-14T00:00:00Z,2,4,0,6
354,2021-08-15T00:00:00Z,2,5,1,7
355,2021-08-16T00:00:00Z,2,6,1,9
356,2021-08-17T00:00:00Z,3,5,1,10
357,2021-08-18T00:00:00Z,2,4,1,10
358,2021-08-19T00:00:00Z,2,4,2,12
359,2021-08-20T00:00:00Z,2,4,2,13
360,2021-08-21T00:00:00Z,2,3,2,10
361,2021-08-22T00:00:00Z,2,2,1,7
362,2021-08-23T00:00:00Z,2,2,1,7
363,2021-08-24T00:00:00Z,1,2,0,7
364,2021-08-25T00:00:00Z,1,3,0,8
365,2021-08-26T00:00:00Z,1,4,0,10
366,2021-08-27T00:00:00Z,1,5,0,9
367,2021-08-28T00:00:00Z,1,5,0,9
368,2021-08-29T00:00:00Z,0,4,0,8
369,2021-08-30T00:00:00Z,0,4,0,7
370,2021-08-31T00:00:00Z,0,3,0,5
371,2021-09-01T00:00:00Z,0,3,0,6
372,2021-09-02T00:00:00Z,0,2,0,7
373,2021-09-03T00:00:00Z,0,2,0,9
374,2021-09-04T00:00:00Z,0,2,0,9
375,2021-09-05T00:00:00Z,0,2,0,11
376,2021-09-06T00:00:00Z,0,1,0,9
377,2021-09-07T00:00:00Z,0,0,0,8
378,2021-09-08T00:00:00Z,0,1,0,7
379,2021-09-09T00:00:00Z,0,2,0,11
380,2021-09-10T00:00:00Z,0,3,0,12
381,2021-09-11T00:00:00Z,1,4,0,14
382,2021-09-12T00:00:00Z,1,6,2,14
383,2021-09-13T00:00:00Z,1,6,2,13
384,2021-09-14T00:00:00Z,1,4,2,12
385,2021-09-15T00:00:00Z,1,3,2,10
386,2021-09-16T00:00:00Z,1,3,2,12
387,2021-09-17T00:00:00Z,0,1,0,12
388,2021-09-18T00:00:00Z,0,3,1,12
389,2021-09-19T00:00:00Z,0,3,1,10
390,2021-09-20T00:00:00Z,0,5,1,11
391,2021-09-21T00:00:00Z,0,6,1,9
392,2021-09-22T00:00:00Z,0,4,0,6
393,2021-09-23T00:00:00Z,0,4,0,5
394,2021-09-24T00:00:00Z,0,7,0,11
395,2021-09-25T00:00:00Z,0,5,0,10
396,2021-09-26T00:00:00Z,0,5,0,10
397,2021-09-27T00:00:00Z,0,5,0,11
398,2021-09-28T00:00:00Z,0,5,0,8
399,2021-09-29T00:00:00Z,0,5,0,7
400,2021-09-30T00:00:00Z,0,3,0,6
401,2021-10-01T00:00:00Z,0,3,0,6
402,2021-10-02T00:00:00Z,1,2,0,7
403,2021-10-03T00:00:00Z,1,4,0,8
404,2021-10-04T00:00:00Z,1,6,0,9
405,2021-10-05T00:00:00Z,1,5,0,8
406,2021-10-06T00:00:00Z,1,6,0,9
