,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
44,2020-09-25T00:00:00Z,0,6,0,8
45,2020-09-26T00:00:00Z,1,5,0,8
46,2020-09-27T00:00:00Z,1,3,0,7
47,2020-09-28T00:00:00Z,1,4,0,7
48,2020-09-29T00:00:00Z,1,6,0,10
49,2020-09-30T00:00:00Z,1,6,0,10
50,2020-10-01T00:00:00Z,1,7,0,11
51,2020-10-02T00:00:00Z,1,8,1,13
52,2020-10-03T00:00:00Z,1,8,1,12
53,2020-10-04T00:00:00Z,1,7,1,9
54,2020-10-05T00:00:00Z,0,4,2,7
55,2020-10-06T00:00:00Z,0,4,2,7
56,2020-10-07T00:00:00Z,1,4,2,9
57,2020-10-08T00:00:00Z,1,3,1,8
58,2020-10-09T00:00:00Z,1,3,1,7
59,2020-10-10T00:00:00Z,1,3,1,7
60,2020-10-11T00:00:00Z,1,1,0,5
61,2020-10-12T00:00:00Z,1,1,0,4
62,2020-10-13T00:00:00Z,0,2,0,5
63,2020-10-14T00:00:00Z,0,2,1,6
64,2020-10-15T00:00:00Z,0,2,1,6
65,2020-10-16T00:00:00Z,0,3,1,8
66,2020-10-17T00:00:00Z,0,4,1,9
67,2020-10-18T00:00:00Z,0,6,1,10
68,2020-10-19T00:00:00Z,0,7,1,9
69,2020-10-20T00:00:00Z,2,8,1,11
70,2020-10-21T00:00:00Z,2,9,1,12
71,2020-10-22T00:00:00Z,2,7,1,10
72,2020-10-23T00:00:00Z,2,8,1,11
73,2020-10-24T00:00:00Z,2,9,1,11
74,2020-10-25T00:00:00Z,2,6,0,8
75,2020-10-26T00:00:00Z,1,8,0,9
76,2020-10-27T00:00:00Z,1,8,0,9
77,2020-10-29T00:00:00Z,2,5,0,9
78,2020-10-30T00:00:00Z,2,4,0,8
79,2020-10-31T00:00:00Z,2,4,0,8
80,2020-11-01T00:00:00Z,1,0,0,3
81,2020-11-02T00:00:00Z,0,1,0,3
82,2020-11-03T00:00:00Z,1,2,1,6
83,2020-11-04T00:00:00Z,1,3,1,6
84,2020-11-05T00:00:00Z,1,5,1,7
85,2020-11-06T00:00:00Z,1,7,2,9
86,2020-11-07T00:00:00Z,1,7,2,10
87,2020-11-08T00:00:00Z,1,8,2,10
88,2020-11-09T00:00:00Z,2,9,3,14
89,2020-11-10T00:00:00Z,1,9,2,15
90,2020-11-11T00:00:00Z,2,11,2,19
91,2020-11-12T00:00:00Z,2,10,2,18
92,2020-11-13T00:00:00Z,1,10,2,16
93,2020-11-14T00:00:00Z,2,10,2,17
94,2020-11-15T00:00:00Z,2,8,2,14
95,2020-11-16T00:00:00Z,2,7,1,17
96,2020-11-17T00:00:00Z,1,6,0,13
97,2020-11-18T00:00:00Z,0,7,1,14
98,2020-11-19T00:00:00Z,0,6,1,13
99,2020-11-20T00:00:00Z,0,7,1,15
100,2020-11-21T00:00:00Z,0,5,1,12
101,2020-11-23T00:00:00Z,1,3,0,10
102,2020-11-24T00:00:00Z,1,3,0,9
103,2020-11-25T00:00:00Z,0,3,0,8
104,2020-11-26T00:00:00Z,1,2,0,9
105,2020-11-27T00:00:00Z,1,3,0,9
106,2020-11-28T00:00:00Z,1,3,0,8
107,2020-11-29T00:00:00Z,1,5,0,10
108,2020-11-30T00:00:00Z,0,5,0,7
109,2020-12-01T00:00:00Z,1,7,0,10
110,2020-12-02T00:00:00Z,0,8,0,8
111,2020-12-03T00:00:00Z,0,8,0,8
112,2020-12-04T00:00:00Z,0,5,0,5
113,2020-12-05T00:00:00Z,1,6,0,7
114,2020-12-07T00:00:00Z,2,7,0,10
115,2020-12-08T00:00:00Z,2,6,0,9
116,2020-12-09T00:00:00Z,2,5,0,8
117,2020-12-10T00:00:00Z,2,4,1,11
118,2020-12-11T00:00:00Z,0,3,1,6
119,2020-12-12T00:00:00Z,1,2,1,6
120,2020-12-13T00:00:00Z,1,3,1,8
121,2020-12-14T00:00:00Z,1,3,1,7
122,2020-12-15T00:00:00Z,1,3,1,7
123,2020-12-16T00:00:00Z,0,3,0,5
124,2020-12-17T00:00:00Z,0,4,0,6
125,2020-12-18T00:00:00Z,0,4,1,6
126,2020-12-19T00:00:00Z,0,5,1,8
127,2020-12-20T00:00:00Z,0,9,1,12
128,2020-12-21T00:00:00Z,0,8,1,14
129,2020-12-22T00:00:00Z,0,9,1,14
130,2020-12-23T00:00:00Z,0,8,1,13
131,2020-12-24T00:00:00Z,1,7,0,13
132,2020-12-25T00:00:00Z,1,7,0,13
133,2020-12-26T00:00:00Z,1,5,0,10
134,2020-12-27T00:00:00Z,1,5,0,12
135,2020-12-28T00:00:00Z,1,7,0,12
136,2020-12-29T00:00:00Z,1,6,0,10
137,2020-12-31T00:00:00Z,1,7,0,10
138,2021-01-01T00:00:00Z,1,7,0,10
139,2021-01-02T00:00:00Z,1,9,0,12
140,2021-01-03T00:00:00Z,1,12,0,14
141,2021-01-04T00:00:00Z,1,12,0,14
142,2021-01-05T00:00:00Z,1,13,0,16
143,2021-01-06T00:00:00Z,1,11,0,12
144,2021-01-07T00:00:00Z,1,13,0,14
145,2021-01-08T00:00:00Z,1,10,0,11
146,2021-01-09T00:00:00Z,1,10,0,11
147,2021-01-10T00:00:00Z,1,9,0,11
148,2021-01-11T00:00:00Z,0,5,0,7
149,2021-01-12T00:00:00Z,0,4,0,6
150,2021-01-13T00:00:00Z,0,4,0,6
151,2021-01-14T00:00:00Z,0,4,0,5
152,2021-01-15T00:00:00Z,0,2,0,3
153,2021-01-16T00:00:00Z,0,2,0,3
154,2021-01-17T00:00:00Z,0,2,0,3
155,2021-01-18T00:00:00Z,0,2,0,3
156,2021-01-19T00:00:00Z,0,1,1,3
157,2021-01-20T00:00:00Z,1,1,0,3
158,2021-01-21T00:00:00Z,1,1,1,4
159,2021-01-22T00:00:00Z,1,1,1,5
160,2021-01-23T00:00:00Z,1,2,2,6
161,2021-01-24T00:00:00Z,1,2,2,5
162,2021-01-25T00:00:00Z,1,3,2,7
163,2021-01-26T00:00:00Z,1,2,1,6
164,2021-01-27T00:00:00Z,0,4,1,7
165,2021-01-28T00:00:00Z,0,4,1,7
166,2021-01-29T00:00:00Z,0,4,0,8
167,2021-01-30T00:00:00Z,0,5,0,10
168,2021-01-31T00:00:00Z,0,4,0,9
169,2021-02-01T00:00:00Z,0,4,0,9
170,2021-02-02T00:00:00Z,0,6,1,9
171,2021-02-03T00:00:00Z,0,7,1,10
172,2021-02-04T00:00:00Z,0,6,1,10
173,2021-02-05T00:00:00Z,0,5,1,11
174,2021-02-06T00:00:00Z,0,5,1,10
175,2021-02-07T00:00:00Z,0,4,1,9
176,2021-02-08T00:00:00Z,0,2,1,7
177,2021-02-09T00:00:00Z,0,1,0,7
178,2021-02-10T00:00:00Z,1,0,0,9
179,2021-02-11T00:00:00Z,1,0,0,8
180,2021-02-12T00:00:00Z,1,1,0,11
181,2021-02-13T00:00:00Z,1,0,0,9
182,2021-02-14T00:00:00Z,2,2,0,10
183,2021-02-15T00:00:00Z,2,3,0,11
184,2021-02-16T00:00:00Z,1,3,0,9
185,2021-02-17T00:00:00Z,1,3,0,7
186,2021-02-18T00:00:00Z,1,3,0,5
187,2021-02-19T00:00:00Z,1,2,0,3
188,2021-02-20T00:00:00Z,1,2,0,3
189,2021-02-21T00:00:00Z,0,1,1,3
190,2021-02-22T00:00:00Z,0,3,1,4
191,2021-02-24T00:00:00Z,0,6,2,8
192,2021-02-25T00:00:00Z,0,4,1,5
193,2021-02-26T00:00:00Z,0,4,1,5
194,2021-02-27T00:00:00Z,0,5,1,7
195,2021-03-01T00:00:00Z,0,3,0,5
196,2021-03-02T00:00:00Z,2,4,0,10
197,2021-03-03T00:00:00Z,2,2,0,6
198,2021-03-04T00:00:00Z,2,2,0,7
199,2021-03-05T00:00:00Z,2,2,0,8
200,2021-03-06T00:00:00Z,2,1,0,7
201,2021-03-07T00:00:00Z,2,0,0,6
202,2021-03-08T00:00:00Z,2,3,0,8
203,2021-03-09T00:00:00Z,2,3,0,8
204,2021-03-10T00:00:00Z,1,4,0,8
205,2021-03-11T00:00:00Z,1,5,0,7
206,2021-03-12T00:00:00Z,1,5,0,6
207,2021-03-13T00:00:00Z,1,6,0,8
208,2021-03-14T00:00:00Z,0,3,0,4
209,2021-03-15T00:00:00Z,0,3,0,4
210,2021-03-16T00:00:00Z,0,4,0,5
211,2021-03-17T00:00:00Z,1,4,0,6
212,2021-03-18T00:00:00Z,1,6,0,8
213,2021-03-19T00:00:00Z,1,6,0,8
214,2021-03-20T00:00:00Z,1,6,0,8
215,2021-03-21T00:00:00Z,1,6,0,8
216,2021-03-22T00:00:00Z,1,4,0,7
217,2021-03-23T00:00:00Z,0,3,0,5
218,2021-03-24T00:00:00Z,1,3,0,5
219,2021-03-25T00:00:00Z,1,3,0,5
220,2021-03-26T00:00:00Z,1,2,0,4
221,2021-03-27T00:00:00Z,1,1,0,3
222,2021-03-28T00:00:00Z,1,3,0,6
223,2021-03-29T00:00:00Z,2,7,0,8
224,2021-03-30T00:00:00Z,2,9,0,10
225,2021-03-31T00:00:00Z,1,9,0,10
226,2021-04-01T00:00:00Z,1,7,0,8
227,2021-04-02T00:00:00Z,2,9,0,10
228,2021-04-03T00:00:00Z,2,8,0,11
229,2021-04-04T00:00:00Z,1,5,0,8
230,2021-04-05T00:00:00Z,1,3,0,6
231,2021-04-06T00:00:00Z,1,2,0,5
232,2021-04-07T00:00:00Z,1,2,0,6
233,2021-04-08T00:00:00Z,0,2,0,5
234,2021-04-09T00:00:00Z,0,2,0,3
235,2021-04-10T00:00:00Z,0,1,0,2
236,2021-04-11T00:00:00Z,0,1,0,2
237,2021-04-12T00:00:00Z,1,1,0,3
238,2021-04-13T00:00:00Z,1,1,0,2
239,2021-04-14T00:00:00Z,1,2,0,3
240,2021-04-15T00:00:00Z,1,3,0,4
241,2021-04-16T00:00:00Z,1,5,0,6
242,2021-04-17T00:00:00Z,1,5,0,6
243,2021-04-18T00:00:00Z,1,7,0,8
244,2021-04-19T00:00:00Z,1,8,1,10
245,2021-04-20T00:00:00Z,0,9,2,10
246,2021-04-21T00:00:00Z,0,7,2,8
247,2021-04-22T00:00:00Z,0,6,1,7
248,2021-04-23T00:00:00Z,0,5,1,6
249,2021-04-24T00:00:00Z,0,4,1,5
250,2021-04-25T00:00:00Z,0,4,1,5
251,2021-04-26T00:00:00Z,0,2,1,3
252,2021-04-27T00:00:00Z,0,1,0,2
253,2021-04-28T00:00:00Z,0,1,0,2
254,2021-04-29T00:00:00Z,0,1,0,2
255,2021-04-30T00:00:00Z,0,1,0,2
256,2021-05-01T00:00:00Z,0,2,0,3
257,2021-05-02T00:00:00Z,0,1,0,1
258,2021-05-03T00:00:00Z,0,1,0,1
259,2021-05-04T00:00:00Z,0,1,0,1
260,2021-05-05T00:00:00Z,0,2,1,2
261,2021-05-06T00:00:00Z,0,2,1,3
262,2021-05-07T00:00:00Z,0,2,1,3
263,2021-05-08T00:00:00Z,0,2,1,3
264,2021-05-09T00:00:00Z,0,1,1,3
265,2021-05-10T00:00:00Z,0,1,1,3
266,2021-05-11T00:00:00Z,0,1,0,3
267,2021-05-12T00:00:00Z,0,0,0,2
268,2021-05-13T00:00:00Z,0,2,0,4
269,2021-05-14T00:00:00Z,0,1,0,2
270,2021-05-15T00:00:00Z,0,1,0,2
271,2021-05-16T00:00:00Z,0,2,0,5
272,2021-05-17T00:00:00Z,0,2,0,5
273,2021-05-18T00:00:00Z,0,1,0,4
274,2021-05-19T00:00:00Z,0,1,0,4
275,2021-05-20T00:00:00Z,0,1,1,3
276,2021-05-21T00:00:00Z,0,1,1,4
277,2021-05-22T00:00:00Z,0,1,1,4
278,2021-05-23T00:00:00Z,0,1,1,3
279,2021-05-30T00:00:00Z,0,1,1,5
280,2021-05-31T00:00:00Z,0,2,0,6
281,2021-06-01T00:00:00Z,2,6,0,12
282,2021-06-02T00:00:00Z,2,6,0,14
283,2021-06-03T00:00:00Z,2,6,0,14
284,2021-06-04T00:00:00Z,4,6,0,14
285,2021-06-05T00:00:00Z,4,8,0,15
286,2021-06-06T00:00:00Z,4,6,0,10
287,2021-06-07T00:00:00Z,2,4,0,9
288,2021-06-08T00:00:00Z,2,4,0,8
289,2021-06-09T00:00:00Z,2,4,0,8
290,2021-06-10T00:00:00Z,0,8,0,10
291,2021-06-11T00:00:00Z,0,8,0,12
292,2021-06-12T00:00:00Z,0,4,0,8
293,2021-06-13T00:00:00Z,0,5,0,8
294,2021-06-14T00:00:00Z,0,8,0,10
295,2021-06-15T00:00:00Z,0,6,0,10
296,2021-06-16T00:00:00Z,0,7,0,9
297,2021-06-17T00:00:00Z,0,8,0,10
298,2021-06-19T00:00:00Z,0,3,0,4
299,2021-06-20T00:00:00Z,0,4,0,4
300,2021-06-21T00:00:00Z,0,2,0,2
301,2021-06-22T00:00:00Z,0,3,0,3
302,2021-06-23T00:00:00Z,1,4,1,5
303,2021-06-24T00:00:00Z,0,5,1,6
304,2021-06-25T00:00:00Z,0,3,1,5
305,2021-06-27T00:00:00Z,1,6,1,7
306,2021-06-28T00:00:00Z,1,7,1,8
307,2021-06-29T00:00:00Z,2,6,0,7
308,2021-06-30T00:00:00Z,2,7,1,8
309,2021-07-01T00:00:00Z,1,5,1,6
310,2021-07-02T00:00:00Z,1,3,1,3
311,2021-07-03T00:00:00Z,1,3,1,3
312,2021-07-04T00:00:00Z,1,2,1,2
313,2021-07-05T00:00:00Z,0,1,1,1
314,2021-07-07T00:00:00Z,0,0,0,2
315,2021-07-08T00:00:00Z,0,3,0,5
316,2021-07-09T00:00:00Z,0,3,0,5
317,2021-07-10T00:00:00Z,0,4,0,6
318,2021-07-11T00:00:00Z,1,4,0,7
319,2021-07-12T00:00:00Z,1,5,0,7
320,2021-07-13T00:00:00Z,2,6,0,7
321,2021-07-14T00:00:00Z,2,4,0,5
322,2021-07-15T00:00:00Z,2,4,0,6
323,2021-07-16T00:00:00Z,1,5,0,6
324,2021-07-17T00:00:00Z,2,4,0,6
325,2021-07-18T00:00:00Z,2,5,0,7
326,2021-07-19T00:00:00Z,1,4,0,6
327,2021-07-20T00:00:00Z,1,3,0,5
328,2021-07-21T00:00:00Z,1,2,0,4
329,2021-07-22T00:00:00Z,1,2,0,4
330,2021-07-23T00:00:00Z,0,3,0,4
331,2021-07-24T00:00:00Z,0,2,0,3
332,2021-07-25T00:00:00Z,0,2,0,2
333,2021-07-26T00:00:00Z,0,2,0,4
334,2021-07-27T00:00:00Z,0,2,0,4
335,2021-07-28T00:00:00Z,0,3,0,6
336,2021-07-29T00:00:00Z,0,3,0,6
337,2021-07-30T00:00:00Z,0,3,0,6
338,2021-07-31T00:00:00Z,0,4,0,6
339,2021-08-01T00:00:00Z,0,3,0,6
340,2021-08-02T00:00:00Z,0,3,0,6
341,2021-08-03T00:00:00Z,0,2,0,6
342,2021-08-04T00:00:00Z,0,2,0,6
343,2021-08-05T00:00:00Z,1,2,0,6
344,2021-08-06T00:00:00Z,1,3,0,6
345,2021-08-07T00:00:00Z,1,3,0,5
346,2021-08-08T00:00:00Z,1,5,0,5
347,2021-08-09T00:00:00Z,1,5,0,5
348,2021-08-10T00:00:00Z,1,5,0,5
349,2021-08-11T00:00:00Z,1,2,0,3
350,2021-08-12T00:00:00Z,1,2,0,3
351,2021-08-13T00:00:00Z,0,3,0,5
352,2021-08-14T00:00:00Z,0,2,0,4
353,2021-08-15T00:00:00Z,1,2,0,5
354,2021-08-16T00:00:00Z,0,2,0,4
355,2021-08-17T00:00:00Z,0,3,1,4
356,2021-08-18T00:00:00Z,0,3,1,4
357,2021-08-19T00:00:00Z,0,3,1,3
358,2021-08-20T00:00:00Z,0,3,1,3
359,2021-08-21T00:00:00Z,0,2,1,2
360,2021-08-22T00:00:00Z,0,4,1,4
361,2021-08-23T00:00:00Z,0,5,1,5
362,2021-08-24T00:00:00Z,0,4,0,4
363,2021-08-25T00:00:00Z,0,3,0,3
364,2021-08-26T00:00:00Z,0,3,0,4
365,2021-08-27T00:00:00Z,0,3,0,4
366,2021-08-28T00:00:00Z,0,2,0,3
367,2021-08-29T00:00:00Z,0,0,0,1
368,2021-08-30T00:00:00Z,1,1,0,2
369,2021-08-31T00:00:00Z,1,1,0,2
370,2021-09-01T00:00:00Z,1,2,0,2
371,2021-09-02T00:00:00Z,1,3,0,3
372,2021-09-03T00:00:00Z,1,3,0,3
373,2021-09-04T00:00:00Z,1,5,0,5
374,2021-09-05T00:00:00Z,0,5,0,5
375,2021-09-06T00:00:00Z,1,6,0,6
376,2021-09-07T00:00:00Z,1,4,0,4
377,2021-09-08T00:00:00Z,1,4,0,5
378,2021-09-09T00:00:00Z,1,3,0,4
379,2021-09-10T00:00:00Z,1,3,0,4
380,2021-09-11T00:00:00Z,0,0,0,1
381,2021-09-12T00:00:00Z,0,0,0,1
382,2021-09-13T00:00:00Z,0,1,0,2
383,2021-09-14T00:00:00Z,0,2,0,3
384,2021-09-15T00:00:00Z,1,2,0,5
385,2021-09-16T00:00:00Z,1,4,1,8
386,2021-09-17T00:00:00Z,1,5,1,10
387,2021-09-18T00:00:00Z,1,5,1,9
388,2021-09-19T00:00:00Z,1,4,1,8
389,2021-09-20T00:00:00Z,2,4,1,7
390,2021-09-21T00:00:00Z,1,3,0,6
391,2021-09-22T00:00:00Z,1,3,0,5
392,2021-09-23T00:00:00Z,2,2,0,4
393,2021-09-24T00:00:00Z,2,3,0,5
394,2021-09-25T00:00:00Z,1,3,0,5
395,2021-09-26T00:00:00Z,1,4,0,5
396,2021-09-27T00:00:00Z,0,3,0,4
397,2021-09-28T00:00:00Z,0,3,0,5
398,2021-09-29T00:00:00Z,0,4,0,5
399,2021-09-30T00:00:00Z,0,3,0,5
400,2021-10-01T00:00:00Z,1,2,0,4
401,2021-10-02T00:00:00Z,1,1,0,3
402,2021-10-03T00:00:00Z,1,3,0,5
403,2021-10-04T00:00:00Z,1,2,0,4
404,2021-10-05T00:00:00Z,1,2,0,5
405,2021-10-06T00:00:00Z,1,2,0,4
