,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
125,2020-12-18T00:00:00Z,53,98,6,199
126,2020-12-19T00:00:00Z,46,100,5,200
127,2020-12-20T00:00:00Z,50,105,4,200
128,2020-12-21T00:00:00Z,47,99,3,200
129,2020-12-22T00:00:00Z,45,104,2,200
130,2020-12-23T00:00:00Z,44,105,5,200
131,2020-12-24T00:00:00Z,44,110,2,200
132,2020-12-25T00:00:00Z,45,109,2,200
133,2020-12-26T00:00:00Z,51,105,2,200
134,2020-12-27T00:00:00Z,45,108,4,200
135,2020-12-28T00:00:00Z,47,104,4,200
136,2020-12-29T00:00:00Z,52,107,5,200
137,2020-12-31T00:00:00Z,53,102,5,200
138,2021-01-01T00:00:00Z,54,104,5,200
139,2021-01-02T00:00:00Z,51,97,7,200
140,2021-01-03T00:00:00Z,51,102,6,200
141,2021-01-04T00:00:00Z,53,104,7,200
142,2021-01-05T00:00:00Z,42,105,3,200
143,2021-01-06T00:00:00Z,38,110,5,200
144,2021-01-07T00:00:00Z,35,112,6,200
145,2021-01-08T00:00:00Z,38,111,7,200
146,2021-01-09T00:00:00Z,43,105,4,200
147,2021-01-10T00:00:00Z,34,109,2,200
148,2021-01-11T00:00:00Z,39,112,3,200
149,2021-01-12T00:00:00Z,44,112,4,200
150,2021-01-13T00:00:00Z,41,105,5,200
151,2021-01-14T00:00:00Z,40,111,5,200
152,2021-01-15T00:00:00Z,41,104,5,200
153,2021-01-16T00:00:00Z,51,104,5,200
154,2021-01-17T00:00:00Z,45,105,6,200
155,2021-01-18T00:00:00Z,40,113,7,200
156,2021-01-19T00:00:00Z,40,112,8,200
157,2021-01-20T00:00:00Z,42,110,5,200
158,2021-01-21T00:00:00Z,40,105,5,200
159,2021-01-22T00:00:00Z,43,114,5,200
160,2021-01-23T00:00:00Z,46,110,5,200
161,2021-01-24T00:00:00Z,43,110,3,200
162,2021-01-25T00:00:00Z,41,110,2,200
163,2021-01-26T00:00:00Z,46,108,1,200
164,2021-01-27T00:00:00Z,50,109,1,200
165,2021-01-28T00:00:00Z,55,106,1,200
166,2021-01-29T00:00:00Z,52,98,1,200
167,2021-01-30T00:00:00Z,51,96,0,200
168,2021-01-31T00:00:00Z,51,98,2,200
169,2021-02-01T00:00:00Z,51,94,3,200
170,2021-02-02T00:00:00Z,55,89,5,197
171,2021-02-03T00:00:00Z,47,91,6,200
172,2021-02-04T00:00:00Z,48,94,5,200
173,2021-02-05T00:00:00Z,46,104,7,200
174,2021-02-06T00:00:00Z,46,97,7,200
175,2021-02-07T00:00:00Z,45,100,7,200
176,2021-02-08T00:00:00Z,43,107,10,200
177,2021-02-09T00:00:00Z,48,109,9,200
178,2021-02-10T00:00:00Z,50,112,8,200
179,2021-02-11T00:00:00Z,57,109,6,200
180,2021-02-12T00:00:00Z,53,111,6,200
181,2021-02-13T00:00:00Z,52,104,6,200
182,2021-02-14T00:00:00Z,59,99,4,199
183,2021-02-15T00:00:00Z,61,106,3,200
184,2021-02-16T00:00:00Z,57,104,3,200
185,2021-02-17T00:00:00Z,58,106,4,200
186,2021-02-18T00:00:00Z,55,104,4,200
187,2021-02-19T00:00:00Z,57,106,3,200
188,2021-02-20T00:00:00Z,60,103,2,200
189,2021-02-21T00:00:00Z,56,116,5,200
190,2021-02-22T00:00:00Z,57,116,5,200
191,2021-02-24T00:00:00Z,116,230,10,400
192,2021-02-25T00:00:00Z,51,119,5,200
193,2021-02-26T00:00:00Z,46,113,4,200
194,2021-02-27T00:00:00Z,53,118,5,200
195,2021-03-01T00:00:00Z,42,118,3,200
196,2021-03-02T00:00:00Z,90,227,7,400
197,2021-03-03T00:00:00Z,46,110,4,200
198,2021-03-04T00:00:00Z,46,108,4,200
199,2021-03-05T00:00:00Z,47,107,5,200
200,2021-03-06T00:00:00Z,51,103,5,200
201,2021-03-07T00:00:00Z,47,98,5,200
202,2021-03-08T00:00:00Z,56,100,5,200
203,2021-03-09T00:00:00Z,58,101,5,200
204,2021-03-10T00:00:00Z,54,104,4,200
205,2021-03-11T00:00:00Z,47,98,2,200
206,2021-03-12T00:00:00Z,51,98,3,200
207,2021-03-13T00:00:00Z,45,96,3,200
208,2021-03-14T00:00:00Z,45,95,2,200
209,2021-03-15T00:00:00Z,45,85,5,200
210,2021-03-16T00:00:00Z,58,93,10,200
211,2021-03-17T00:00:00Z,66,96,10,200
212,2021-03-18T00:00:00Z,68,103,10,200
213,2021-03-19T00:00:00Z,64,102,11,200
214,2021-03-20T00:00:00Z,64,104,13,200
215,2021-03-21T00:00:00Z,62,109,13,200
216,2021-03-22T00:00:00Z,69,102,14,200
217,2021-03-23T00:00:00Z,60,97,13,200
218,2021-03-24T00:00:00Z,59,95,9,200
219,2021-03-25T00:00:00Z,55,92,5,200
220,2021-03-26T00:00:00Z,56,88,5,200
221,2021-03-27T00:00:00Z,59,87,5,200
222,2021-03-28T00:00:00Z,52,88,5,200
223,2021-03-29T00:00:00Z,52,93,6,200
224,2021-03-30T00:00:00Z,50,97,5,200
225,2021-03-31T00:00:00Z,49,104,3,200
226,2021-04-01T00:00:00Z,51,104,3,200
227,2021-04-02T00:00:00Z,48,105,4,199
228,2021-04-03T00:00:00Z,50,103,3,200
229,2021-04-04T00:00:00Z,54,100,3,200
230,2021-04-05T00:00:00Z,55,100,2,200
231,2021-04-06T00:00:00Z,60,100,2,200
232,2021-04-07T00:00:00Z,55,100,3,200
233,2021-04-08T00:00:00Z,50,102,3,200
234,2021-04-09T00:00:00Z,52,97,3,200
235,2021-04-10T00:00:00Z,50,104,4,200
236,2021-04-11T00:00:00Z,45,107,4,200
237,2021-04-12T00:00:00Z,48,106,10,200
238,2021-04-13T00:00:00Z,49,106,9,200
239,2021-04-14T00:00:00Z,51,109,9,200
240,2021-04-15T00:00:00Z,55,104,9,200
241,2021-04-16T00:00:00Z,47,101,11,200
242,2021-04-17T00:00:00Z,52,97,9,200
243,2021-04-18T00:00:00Z,46,97,13,200
244,2021-04-19T00:00:00Z,46,91,11,200
245,2021-04-20T00:00:00Z,46,94,10,200
246,2021-04-21T00:00:00Z,44,89,10,200
247,2021-04-22T00:00:00Z,44,96,9,200
248,2021-04-23T00:00:00Z,44,99,8,200
249,2021-04-24T00:00:00Z,44,95,7,200
250,2021-04-25T00:00:00Z,43,98,5,200
251,2021-04-26T00:00:00Z,37,98,4,200
252,2021-04-27T00:00:00Z,39,106,3,200
253,2021-04-28T00:00:00Z,41,103,2,200
254,2021-04-29T00:00:00Z,46,99,2,200
255,2021-04-30T00:00:00Z,49,103,3,200
256,2021-05-01T00:00:00Z,51,102,5,200
257,2021-05-02T00:00:00Z,55,95,5,200
258,2021-05-03T00:00:00Z,57,99,5,200
259,2021-05-04T00:00:00Z,60,91,6,200
260,2021-05-05T00:00:00Z,55,94,6,200
261,2021-05-06T00:00:00Z,53,98,7,200
262,2021-05-07T00:00:00Z,57,96,7,200
263,2021-05-08T00:00:00Z,52,99,7,200
264,2021-05-09T00:00:00Z,49,98,11,200
265,2021-05-10T00:00:00Z,42,102,12,200
266,2021-05-11T00:00:00Z,55,103,10,200
267,2021-05-12T00:00:00Z,53,100,8,200
268,2021-05-13T00:00:00Z,51,104,8,200
269,2021-05-14T00:00:00Z,53,102,8,200
270,2021-05-15T00:00:00Z,50,101,8,200
271,2021-05-16T00:00:00Z,48,109,9,200
272,2021-05-17T00:00:00Z,55,105,10,200
273,2021-05-18T00:00:00Z,56,99,8,200
274,2021-05-19T00:00:00Z,58,104,8,200
275,2021-05-20T00:00:00Z,45,98,11,200
276,2021-05-21T00:00:00Z,51,94,10,200
277,2021-05-22T00:00:00Z,55,94,10,200
278,2021-05-23T00:00:00Z,56,96,7,200
279,2021-05-30T00:00:00Z,54,111,4,200
280,2021-05-31T00:00:00Z,95,232,9,400
281,2021-06-01T00:00:00Z,109,215,8,400
282,2021-06-02T00:00:00Z,106,210,8,400
283,2021-06-03T00:00:00Z,120,222,10,400
284,2021-06-04T00:00:00Z,122,223,14,400
285,2021-06-05T00:00:00Z,124,224,14,400
286,2021-06-06T00:00:00Z,123,220,14,400
287,2021-06-07T00:00:00Z,125,217,14,400
288,2021-06-08T00:00:00Z,118,215,16,400
289,2021-06-09T00:00:00Z,120,210,18,400
290,2021-06-10T00:00:00Z,103,202,12,400
291,2021-06-11T00:00:00Z,104,211,14,400
292,2021-06-12T00:00:00Z,121,202,10,400
293,2021-06-13T00:00:00Z,107,197,10,400
294,2021-06-14T00:00:00Z,108,199,8,400
295,2021-06-15T00:00:00Z,102,202,8,400
296,2021-06-16T00:00:00Z,95,201,8,400
297,2021-06-17T00:00:00Z,101,206,5,400
298,2021-06-19T00:00:00Z,47,105,2,200
299,2021-06-20T00:00:00Z,47,110,2,200
300,2021-06-21T00:00:00Z,45,112,2,200
301,2021-06-22T00:00:00Z,47,114,6,200
302,2021-06-23T00:00:00Z,47,119,9,200
303,2021-06-24T00:00:00Z,44,116,11,200
304,2021-06-25T00:00:00Z,36,118,11,200
305,2021-06-27T00:00:00Z,46,110,5,200
306,2021-06-28T00:00:00Z,42,109,5,200
307,2021-06-29T00:00:00Z,43,103,4,200
308,2021-06-30T00:00:00Z,40,102,6,200
309,2021-07-01T00:00:00Z,39,108,10,200
310,2021-07-02T00:00:00Z,34,111,11,200
311,2021-07-03T00:00:00Z,41,119,12,200
312,2021-07-04T00:00:00Z,42,112,12,200
313,2021-07-05T00:00:00Z,41,108,11,200
314,2021-07-06T00:00:00Z,46,100,14,200
315,2021-07-07T00:00:00Z,47,95,18,200
316,2021-07-08T00:00:00Z,46,95,16,200
317,2021-07-09T00:00:00Z,48,91,15,200
318,2021-07-10T00:00:00Z,48,104,11,200
319,2021-07-11T00:00:00Z,51,103,9,200
320,2021-07-12T00:00:00Z,51,110,7,200
321,2021-07-13T00:00:00Z,48,108,3,200
322,2021-07-14T00:00:00Z,47,110,3,200
323,2021-07-15T00:00:00Z,50,114,1,200
324,2021-07-16T00:00:00Z,40,121,4,200
325,2021-07-17T00:00:00Z,44,121,4,200
326,2021-07-18T00:00:00Z,48,115,6,200
327,2021-07-19T00:00:00Z,48,111,6,200
328,2021-07-20T00:00:00Z,50,119,8,200
329,2021-07-21T00:00:00Z,46,115,8,200
330,2021-07-22T00:00:00Z,52,119,7,200
331,2021-07-23T00:00:00Z,44,116,9,200
332,2021-07-24T00:00:00Z,53,115,10,200
333,2021-07-25T00:00:00Z,49,110,9,200
334,2021-07-26T00:00:00Z,57,109,12,200
335,2021-07-27T00:00:00Z,59,111,11,200
336,2021-07-28T00:00:00Z,54,119,11,200
337,2021-07-29T00:00:00Z,46,120,10,200
338,2021-07-30T00:00:00Z,43,125,9,200
339,2021-07-31T00:00:00Z,43,114,5,200
340,2021-08-01T00:00:00Z,42,108,4,200
341,2021-08-02T00:00:00Z,39,112,3,200
342,2021-08-03T00:00:00Z,44,101,6,200
343,2021-08-04T00:00:00Z,41,102,4,200
344,2021-08-05T00:00:00Z,49,106,7,200
345,2021-08-06T00:00:00Z,41,109,8,200
346,2021-08-07T00:00:00Z,44,113,9,200
347,2021-08-08T00:00:00Z,51,118,9,200
348,2021-08-09T00:00:00Z,54,121,10,200
349,2021-08-10T00:00:00Z,59,121,10,200
350,2021-08-11T00:00:00Z,66,119,10,200
351,2021-08-12T00:00:00Z,66,123,12,200
352,2021-08-13T00:00:00Z,57,127,8,200
353,2021-08-14T00:00:00Z,52,125,12,200
354,2021-08-15T00:00:00Z,53,118,14,200
355,2021-08-16T00:00:00Z,56,125,12,200
356,2021-08-17T00:00:00Z,49,124,11,200
357,2021-08-18T00:00:00Z,43,116,10,200
358,2021-08-19T00:00:00Z,46,111,10,200
359,2021-08-20T00:00:00Z,39,113,8,200
360,2021-08-21T00:00:00Z,47,104,11,200
361,2021-08-22T00:00:00Z,50,100,11,200
362,2021-08-23T00:00:00Z,55,103,11,200
363,2021-08-24T00:00:00Z,55,111,8,200
364,2021-08-25T00:00:00Z,51,108,7,200
365,2021-08-26T00:00:00Z,54,104,6,200
366,2021-08-27T00:00:00Z,39,104,6,200
367,2021-08-28T00:00:00Z,43,102,5,200
368,2021-08-29T00:00:00Z,56,102,4,200
369,2021-08-30T00:00:00Z,54,102,5,200
370,2021-08-31T00:00:00Z,57,102,5,200
371,2021-09-01T00:00:00Z,56,104,5,200
372,2021-09-02T00:00:00Z,57,100,3,200
373,2021-09-03T00:00:00Z,53,100,3,200
374,2021-09-04T00:00:00Z,50,101,5,200
375,2021-09-05T00:00:00Z,57,105,3,200
376,2021-09-06T00:00:00Z,54,104,3,200
377,2021-09-07T00:00:00Z,53,103,3,200
378,2021-09-08T00:00:00Z,46,102,3,200
379,2021-09-09T00:00:00Z,38,106,4,200
380,2021-09-10T00:00:00Z,39,100,4,200
381,2021-09-11T00:00:00Z,42,104,4,200
382,2021-09-12T00:00:00Z,49,112,9,200
383,2021-09-13T00:00:00Z,51,115,12,200
384,2021-09-14T00:00:00Z,54,118,12,200
385,2021-09-15T00:00:00Z,49,110,14,200
386,2021-09-16T00:00:00Z,39,105,10,200
387,2021-09-17T00:00:00Z,37,99,8,200
388,2021-09-18T00:00:00Z,42,96,9,200
389,2021-09-19T00:00:00Z,47,99,9,200
390,2021-09-20T00:00:00Z,47,101,11,200
391,2021-09-21T00:00:00Z,45,105,9,200
392,2021-09-22T00:00:00Z,41,110,9,200
393,2021-09-23T00:00:00Z,39,112,8,200
394,2021-09-24T00:00:00Z,29,109,11,200
395,2021-09-25T00:00:00Z,29,102,12,200
396,2021-09-26T00:00:00Z,39,105,13,200
397,2021-09-27T00:00:00Z,44,108,11,200
398,2021-09-28T00:00:00Z,41,109,15,200
399,2021-09-29T00:00:00Z,40,113,15,200
400,2021-09-30T00:00:00Z,36,109,13,200
401,2021-10-01T00:00:00Z,43,109,11,200
402,2021-10-02T00:00:00Z,50,99,9,200
403,2021-10-03T00:00:00Z,47,97,10,200
404,2021-10-04T00:00:00Z,47,103,7,200
405,2021-10-05T00:00:00Z,47,105,10,200
406,2021-10-06T00:00:00Z,47,105,8,200
