,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
330,2021-08-07T00:00:00Z,0,0,0,2
331,2021-08-08T00:00:00Z,0,0,0,1
332,2021-08-09T00:00:00Z,0,0,0,2
333,2021-08-10T00:00:00Z,0,1,0,3
334,2021-08-11T00:00:00Z,1,2,0,4
335,2021-08-12T00:00:00Z,1,3,0,5
336,2021-08-13T00:00:00Z,1,3,0,5
337,2021-08-14T00:00:00Z,1,4,0,6
338,2021-08-15T00:00:00Z,1,2,0,3
339,2021-08-16T00:00:00Z,1,3,0,4
340,2021-08-17T00:00:00Z,0,3,0,4
341,2021-08-18T00:00:00Z,0,2,0,3
342,2021-08-19T00:00:00Z,1,4,0,6
343,2021-08-20T00:00:00Z,1,3,0,5
344,2021-08-21T00:00:00Z,1,4,0,6
345,2021-08-22T00:00:00Z,1,3,0,4
346,2021-08-23T00:00:00Z,1,6,0,6
347,2021-08-24T00:00:00Z,1,7,0,7
348,2021-08-25T00:00:00Z,0,6,0,6
349,2021-08-26T00:00:00Z,0,5,0,5
350,2021-08-27T00:00:00Z,0,4,0,4
351,2021-08-28T00:00:00Z,0,5,0,5
352,2021-08-29T00:00:00Z,0,2,0,2
353,2021-08-30T00:00:00Z,0,1,0,1
354,2021-08-31T00:00:00Z,0,1,0,1
355,2021-09-01T00:00:00Z,0,1,0,1
356,2021-09-02T00:00:00Z,0,1,0,1
357,2021-09-03T00:00:00Z,0,1,0,1
358,2021-09-04T00:00:00Z,0,1,0,1
359,2021-09-05T00:00:00Z,0,1,0,1
360,2021-09-06T00:00:00Z,0,1,0,1
361,2021-09-07T00:00:00Z,0,1,0,1
362,2021-09-08T00:00:00Z,0,2,0,2
363,2021-09-09T00:00:00Z,0,1,0,1
364,2021-09-10T00:00:00Z,0,2,0,2
365,2021-09-11T00:00:00Z,0,2,0,2
366,2021-09-12T00:00:00Z,1,4,0,4
367,2021-09-13T00:00:00Z,1,4,0,5
368,2021-09-14T00:00:00Z,1,6,0,7
369,2021-09-15T00:00:00Z,1,4,0,5
370,2021-09-16T00:00:00Z,1,3,0,4
371,2021-09-17T00:00:00Z,0,3,0,4
372,2021-09-18T00:00:00Z,0,3,0,3
373,2021-09-19T00:00:00Z,0,2,0,2
374,2021-09-20T00:00:00Z,0,1,0,2
375,2021-09-21T00:00:00Z,0,2,0,5
376,2021-09-22T00:00:00Z,0,2,0,5
377,2021-09-23T00:00:00Z,0,2,0,4
378,2021-09-24T00:00:00Z,0,3,0,4
379,2021-09-25T00:00:00Z,0,3,0,5
380,2021-09-26T00:00:00Z,0,1,0,2
381,2021-09-27T00:00:00Z,0,3,0,4
382,2021-09-28T00:00:00Z,0,2,0,3
383,2021-09-29T00:00:00Z,0,2,0,2
384,2021-09-30T00:00:00Z,1,2,0,3
385,2021-10-01T00:00:00Z,1,2,0,6
386,2021-10-02T00:00:00Z,1,1,0,5
387,2021-10-03T00:00:00Z,0,0,0,5
388,2021-10-04T00:00:00Z,1,1,0,5
389,2021-10-05T00:00:00Z,1,1,0,4
390,2021-10-06T00:00:00Z,1,2,0,4
