,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
191,2021-02-24T00:00:00Z,14,30,6,64
192,2021-02-25T00:00:00Z,8,15,2,32
193,2021-02-26T00:00:00Z,6,11,1,26
194,2021-02-27T00:00:00Z,9,18,2,34
195,2021-03-01T00:00:00Z,7,26,2,37
196,2021-03-02T00:00:00Z,16,54,4,77
197,2021-03-03T00:00:00Z,9,30,2,43
198,2021-03-04T00:00:00Z,8,31,2,43
199,2021-03-05T00:00:00Z,8,30,2,42
200,2021-03-06T00:00:00Z,8,29,2,41
201,2021-03-07T00:00:00Z,6,22,1,40
202,2021-03-08T00:00:00Z,7,16,1,35
203,2021-03-09T00:00:00Z,6,14,1,31
204,2021-03-10T00:00:00Z,4,15,1,30
205,2021-03-11T00:00:00Z,4,13,0,30
206,2021-03-12T00:00:00Z,5,11,0,31
207,2021-03-13T00:00:00Z,5,11,0,28
208,2021-03-14T00:00:00Z,4,12,0,28
209,2021-03-15T00:00:00Z,7,12,0,30
210,2021-03-16T00:00:00Z,12,19,0,39
211,2021-03-17T00:00:00Z,13,21,0,35
212,2021-03-18T00:00:00Z,13,25,0,37
213,2021-03-19T00:00:00Z,14,31,0,47
214,2021-03-20T00:00:00Z,13,30,0,47
215,2021-03-21T00:00:00Z,13,35,0,51
216,2021-03-22T00:00:00Z,11,32,0,48
217,2021-03-23T00:00:00Z,4,26,1,42
218,2021-03-24T00:00:00Z,4,25,1,40
219,2021-03-25T00:00:00Z,4,24,1,39
220,2021-03-26T00:00:00Z,3,21,1,37
221,2021-03-27T00:00:00Z,6,21,2,37
222,2021-03-28T00:00:00Z,7,19,2,35
223,2021-03-29T00:00:00Z,8,15,3,37
224,2021-03-30T00:00:00Z,5,12,2,29
225,2021-03-31T00:00:00Z,6,17,3,34
226,2021-04-01T00:00:00Z,9,19,3,36
227,2021-04-02T00:00:00Z,9,20,2,43
228,2021-04-03T00:00:00Z,10,22,2,43
229,2021-04-04T00:00:00Z,10,23,1,48
230,2021-04-05T00:00:00Z,10,24,0,48
231,2021-04-06T00:00:00Z,9,25,0,47
232,2021-04-07T00:00:00Z,8,25,1,47
233,2021-04-08T00:00:00Z,7,25,2,46
234,2021-04-09T00:00:00Z,8,21,2,47
235,2021-04-10T00:00:00Z,8,20,2,46
236,2021-04-11T00:00:00Z,9,22,2,44
237,2021-04-12T00:00:00Z,8,17,2,35
238,2021-04-13T00:00:00Z,8,16,1,32
239,2021-04-14T00:00:00Z,10,17,0,31
240,2021-04-15T00:00:00Z,10,19,0,35
241,2021-04-16T00:00:00Z,6,18,1,36
242,2021-04-17T00:00:00Z,7,19,1,38
243,2021-04-18T00:00:00Z,8,19,2,41
244,2021-04-19T00:00:00Z,8,17,2,44
245,2021-04-20T00:00:00Z,7,17,2,46
246,2021-04-21T00:00:00Z,5,15,3,42
247,2021-04-22T00:00:00Z,9,20,3,45
248,2021-04-23T00:00:00Z,9,22,3,46
249,2021-04-24T00:00:00Z,9,22,3,43
250,2021-04-25T00:00:00Z,9,25,2,47
251,2021-04-26T00:00:00Z,7,27,1,47
252,2021-04-27T00:00:00Z,7,30,1,47
253,2021-04-28T00:00:00Z,7,28,1,44
254,2021-04-29T00:00:00Z,5,23,0,36
255,2021-04-30T00:00:00Z,6,26,0,40
256,2021-05-01T00:00:00Z,6,22,0,39
257,2021-05-02T00:00:00Z,5,23,0,41
258,2021-05-03T00:00:00Z,5,21,0,39
259,2021-05-04T00:00:00Z,7,17,1,39
260,2021-05-05T00:00:00Z,6,18,1,37
261,2021-05-06T00:00:00Z,6,20,2,38
262,2021-05-07T00:00:00Z,6,20,2,39
263,2021-05-08T00:00:00Z,6,20,3,40
264,2021-05-09T00:00:00Z,6,22,3,42
265,2021-05-10T00:00:00Z,6,22,3,39
266,2021-05-11T00:00:00Z,7,17,1,32
267,2021-05-12T00:00:00Z,5,18,1,31
268,2021-05-13T00:00:00Z,4,18,1,31
269,2021-05-14T00:00:00Z,4,12,1,31
270,2021-05-15T00:00:00Z,4,15,1,34
271,2021-05-16T00:00:00Z,4,15,1,36
272,2021-05-17T00:00:00Z,4,14,3,32
273,2021-05-18T00:00:00Z,5,15,3,32
274,2021-05-19T00:00:00Z,6,16,4,32
275,2021-05-20T00:00:00Z,5,16,4,33
276,2021-05-21T00:00:00Z,6,15,4,31
277,2021-05-22T00:00:00Z,6,15,5,30
278,2021-05-23T00:00:00Z,6,14,3,26
279,2021-05-30T00:00:00Z,6,18,1,34
280,2021-05-31T00:00:00Z,10,42,2,80
281,2021-06-01T00:00:00Z,10,40,2,84
282,2021-06-02T00:00:00Z,10,44,0,82
283,2021-06-03T00:00:00Z,20,56,0,91
284,2021-06-04T00:00:00Z,22,55,0,88
285,2021-06-05T00:00:00Z,20,54,2,84
286,2021-06-06T00:00:00Z,20,55,2,87
287,2021-06-07T00:00:00Z,25,55,2,90
288,2021-06-08T00:00:00Z,26,58,2,92
289,2021-06-09T00:00:00Z,37,68,2,105
290,2021-06-10T00:00:00Z,34,74,2,118
291,2021-06-11T00:00:00Z,36,79,2,125
292,2021-06-12T00:00:00Z,42,87,4,134
293,2021-06-13T00:00:00Z,36,74,2,122
294,2021-06-14T00:00:00Z,33,72,4,126
295,2021-06-15T00:00:00Z,22,57,4,112
296,2021-06-16T00:00:00Z,19,54,4,104
297,2021-06-17T00:00:00Z,22,64,3,108
298,2021-06-19T00:00:00Z,10,28,0,47
299,2021-06-20T00:00:00Z,8,28,0,44
300,2021-06-21T00:00:00Z,9,33,0,47
301,2021-06-22T00:00:00Z,12,38,2,49
302,2021-06-23T00:00:00Z,12,35,2,45
303,2021-06-24T00:00:00Z,9,30,2,44
304,2021-06-25T00:00:00Z,9,34,2,48
305,2021-06-27T00:00:00Z,7,23,0,38
306,2021-06-28T00:00:00Z,5,22,0,38
307,2021-06-29T00:00:00Z,3,24,1,44
308,2021-06-30T00:00:00Z,4,22,1,43
309,2021-07-01T00:00:00Z,8,25,2,48
310,2021-07-02T00:00:00Z,7,26,3,51
311,2021-07-03T00:00:00Z,7,28,4,45
312,2021-07-04T00:00:00Z,7,28,4,48
313,2021-07-05T00:00:00Z,8,26,4,47
314,2021-07-06T00:00:00Z,9,23,5,43
315,2021-07-07T00:00:00Z,10,27,5,46
316,2021-07-08T00:00:00Z,11,26,5,50
317,2021-07-09T00:00:00Z,10,25,4,45
318,2021-07-10T00:00:00Z,9,26,1,44
319,2021-07-11T00:00:00Z,8,24,2,44
320,2021-07-12T00:00:00Z,6,26,1,44
321,2021-07-13T00:00:00Z,3,20,1,38
322,2021-07-14T00:00:00Z,2,24,1,38
323,2021-07-15T00:00:00Z,2,24,0,33
324,2021-07-16T00:00:00Z,4,28,0,36
325,2021-07-17T00:00:00Z,6,30,0,38
326,2021-07-18T00:00:00Z,6,24,0,31
327,2021-07-19T00:00:00Z,6,24,0,27
328,2021-07-20T00:00:00Z,8,27,1,33
329,2021-07-21T00:00:00Z,7,27,1,33
330,2021-07-22T00:00:00Z,9,33,1,38
331,2021-07-23T00:00:00Z,7,34,1,45
332,2021-07-24T00:00:00Z,5,34,1,46
333,2021-07-25T00:00:00Z,4,30,1,44
334,2021-07-26T00:00:00Z,4,28,1,41
335,2021-07-27T00:00:00Z,8,29,0,45
336,2021-07-28T00:00:00Z,6,26,1,44
337,2021-07-29T00:00:00Z,8,29,1,50
338,2021-07-30T00:00:00Z,7,32,1,52
339,2021-07-31T00:00:00Z,6,25,2,47
340,2021-08-01T00:00:00Z,4,22,1,40
341,2021-08-02T00:00:00Z,3,23,1,38
342,2021-08-03T00:00:00Z,7,25,3,43
343,2021-08-04T00:00:00Z,7,27,2,45
344,2021-08-05T00:00:00Z,12,31,3,49
345,2021-08-06T00:00:00Z,10,32,3,50
346,2021-08-07T00:00:00Z,9,31,2,47
347,2021-08-08T00:00:00Z,9,30,2,42
348,2021-08-09T00:00:00Z,8,30,3,39
349,2021-08-10T00:00:00Z,9,30,3,39
350,2021-08-11T00:00:00Z,12,32,2,40
351,2021-08-12T00:00:00Z,11,30,2,37
352,2021-08-13T00:00:00Z,13,34,1,44
353,2021-08-14T00:00:00Z,7,29,2,40
354,2021-08-15T00:00:00Z,9,30,2,43
355,2021-08-16T00:00:00Z,9,28,2,38
356,2021-08-17T00:00:00Z,6,29,2,42
357,2021-08-18T00:00:00Z,7,31,2,45
358,2021-08-19T00:00:00Z,5,27,2,44
359,2021-08-20T00:00:00Z,4,29,2,47
360,2021-08-21T00:00:00Z,6,27,3,46
361,2021-08-22T00:00:00Z,2,21,2,42
362,2021-08-23T00:00:00Z,3,18,3,38
363,2021-08-24T00:00:00Z,4,19,3,37
364,2021-08-25T00:00:00Z,3,18,2,36
365,2021-08-26T00:00:00Z,2,18,2,35
366,2021-08-27T00:00:00Z,2,21,2,43
367,2021-08-28T00:00:00Z,2,17,1,38
368,2021-08-29T00:00:00Z,1,18,0,40
369,2021-08-30T00:00:00Z,1,18,0,38
370,2021-08-31T00:00:00Z,1,16,0,34
371,2021-09-01T00:00:00Z,2,15,1,35
372,2021-09-02T00:00:00Z,3,16,1,37
373,2021-09-03T00:00:00Z,2,16,1,35
374,2021-09-04T00:00:00Z,4,18,2,38
375,2021-09-05T00:00:00Z,7,21,2,42
376,2021-09-06T00:00:00Z,7,24,2,46
377,2021-09-07T00:00:00Z,8,22,2,49
378,2021-09-08T00:00:00Z,6,25,2,51
379,2021-09-09T00:00:00Z,5,30,1,56
380,2021-09-10T00:00:00Z,5,32,2,55
381,2021-09-11T00:00:00Z,6,37,1,61
382,2021-09-12T00:00:00Z,4,37,2,58
383,2021-09-13T00:00:00Z,8,39,3,54
384,2021-09-14T00:00:00Z,15,40,4,57
385,2021-09-15T00:00:00Z,15,40,2,58
386,2021-09-16T00:00:00Z,14,34,2,46
387,2021-09-17T00:00:00Z,12,26,1,40
388,2021-09-18T00:00:00Z,13,20,1,37
389,2021-09-19T00:00:00Z,13,25,2,41
390,2021-09-20T00:00:00Z,12,26,2,39
391,2021-09-21T00:00:00Z,10,26,2,36
392,2021-09-22T00:00:00Z,8,26,2,35
393,2021-09-23T00:00:00Z,5,24,0,34
394,2021-09-24T00:00:00Z,2,19,1,31
395,2021-09-25T00:00:00Z,3,17,2,30
396,2021-09-26T00:00:00Z,4,15,3,34
397,2021-09-27T00:00:00Z,5,20,4,40
398,2021-09-28T00:00:00Z,7,23,3,43
399,2021-09-29T00:00:00Z,7,24,2,46
400,2021-09-30T00:00:00Z,7,22,2,46
401,2021-10-01T00:00:00Z,6,21,2,39
402,2021-10-02T00:00:00Z,4,16,2,36
403,2021-10-03T00:00:00Z,5,18,3,41
404,2021-10-04T00:00:00Z,6,22,1,46
405,2021-10-05T00:00:00Z,8,24,2,46
406,2021-10-06T00:00:00Z,7,26,3,51
