,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
0,2020-08-12T00:00:00Z,0,0,0,2
1,2020-08-13T00:00:00Z,0,0,0,2
2,2020-08-14T00:00:00Z,0,0,0,2
3,2020-08-15T00:00:00Z,0,0,0,2
4,2020-08-16T00:00:00Z,0,0,0,1
5,2020-08-17T00:00:00Z,0,0,0,1
6,2020-08-18T00:00:00Z,0,0,0,1
7,2020-08-19T00:00:00Z,0,1,1,2
8,2020-08-20T00:00:00Z,0,1,1,2
9,2020-08-21T00:00:00Z,0,1,1,2
10,2020-08-22T00:00:00Z,0,1,1,2
11,2020-08-23T00:00:00Z,0,1,1,2
12,2020-08-25T00:00:00Z,0,0,0,1
13,2020-08-26T00:00:00Z,0,0,0,1
14,2020-08-27T00:00:00Z,0,0,0,1
15,2020-08-28T00:00:00Z,0,0,0,1
16,2020-09-07T00:00:00Z,0,0,0,1
17,2020-09-08T00:00:00Z,0,0,0,1
18,2020-09-09T00:00:00Z,0,0,0,1
19,2020-09-10T00:00:00Z,0,0,0,1
20,2020-09-11T00:00:00Z,0,0,0,1
21,2020-09-12T00:00:00Z,0,0,0,1
22,2020-09-13T00:00:00Z,0,0,0,1
23,2020-09-21T00:00:00Z,0,0,0,1
24,2020-09-22T00:00:00Z,0,0,0,1
25,2020-09-23T00:00:00Z,0,0,0,1
26,2020-09-24T00:00:00Z,0,1,0,2
27,2020-09-25T00:00:00Z,0,1,0,2
28,2020-09-26T00:00:00Z,0,1,0,2
29,2020-09-27T00:00:00Z,0,1,0,1
30,2020-09-28T00:00:00Z,0,1,0,1
31,2020-09-30T00:00:00Z,0,0,0,1
32,2020-10-01T00:00:00Z,0,0,0,1
33,2020-10-02T00:00:00Z,0,0,0,1
34,2020-10-03T00:00:00Z,0,0,0,1
35,2020-10-04T00:00:00Z,0,0,0,1
36,2020-10-12T00:00:00Z,0,0,0,1
37,2020-10-13T00:00:00Z,0,0,0,1
38,2020-10-14T00:00:00Z,0,0,0,1
39,2020-10-15T00:00:00Z,0,0,0,1
40,2020-10-16T00:00:00Z,0,0,0,1
41,2020-10-17T00:00:00Z,0,0,0,1
42,2020-10-18T00:00:00Z,0,0,0,1
43,2020-10-19T00:00:00Z,0,1,0,1
44,2020-10-20T00:00:00Z,0,1,0,1
45,2020-10-21T00:00:00Z,0,1,0,1
46,2020-10-22T00:00:00Z,0,1,0,1
47,2020-10-23T00:00:00Z,0,1,0,1
48,2020-10-24T00:00:00Z,0,1,0,1
49,2020-10-26T00:00:00Z,0,1,0,1
50,2020-10-27T00:00:00Z,0,1,0,1
51,2020-10-29T00:00:00Z,0,1,0,1
52,2020-10-30T00:00:00Z,0,2,0,2
53,2020-10-31T00:00:00Z,0,2,0,2
54,2020-11-01T00:00:00Z,0,1,0,1
55,2020-11-02T00:00:00Z,0,2,0,2
56,2020-11-03T00:00:00Z,0,1,0,1
57,2020-11-04T00:00:00Z,0,1,0,1
58,2020-11-05T00:00:00Z,0,1,0,1
59,2020-11-06T00:00:00Z,0,1,0,1
60,2020-11-07T00:00:00Z,0,1,0,1
61,2020-11-08T00:00:00Z,0,1,0,1
62,2020-11-09T00:00:00Z,0,1,0,1
63,2020-11-10T00:00:00Z,0,1,0,1
64,2020-11-16T00:00:00Z,0,1,0,1
65,2020-11-17T00:00:00Z,0,1,0,1
66,2020-11-18T00:00:00Z,0,1,0,1
67,2020-11-19T00:00:00Z,0,1,0,1
68,2020-11-20T00:00:00Z,0,1,0,1
69,2020-11-23T00:00:00Z,0,1,0,1
70,2020-11-24T00:00:00Z,0,1,0,1
71,2020-11-25T00:00:00Z,0,1,0,1
72,2020-11-26T00:00:00Z,0,1,0,2
73,2020-11-27T00:00:00Z,0,1,0,1
74,2020-11-28T00:00:00Z,0,0,0,1
75,2020-11-29T00:00:00Z,0,0,0,1
76,2020-11-30T00:00:00Z,0,0,0,1
77,2020-12-01T00:00:00Z,0,0,0,1
78,2020-12-22T00:00:00Z,0,0,0,1
79,2020-12-23T00:00:00Z,0,0,0,1
80,2020-12-24T00:00:00Z,0,0,0,1
81,2020-12-25T00:00:00Z,0,0,0,1
82,2020-12-26T00:00:00Z,0,0,0,1
83,2020-12-27T00:00:00Z,0,0,0,1
84,2020-12-28T00:00:00Z,0,0,0,1
85,2020-12-29T00:00:00Z,0,0,0,1
86,2021-01-02T00:00:00Z,0,0,0,1
87,2021-01-05T00:00:00Z,0,0,0,1
88,2021-01-06T00:00:00Z,0,0,0,1
89,2021-01-07T00:00:00Z,0,0,0,1
90,2021-01-08T00:00:00Z,0,0,0,1
91,2021-01-09T00:00:00Z,0,0,0,1
92,2021-01-11T00:00:00Z,1,2,0,2
93,2021-01-12T00:00:00Z,1,3,1,3
94,2021-01-13T00:00:00Z,1,3,1,3
95,2021-01-14T00:00:00Z,1,3,1,3
96,2021-01-15T00:00:00Z,1,3,1,3
97,2021-01-16T00:00:00Z,1,3,1,3
98,2021-01-17T00:00:00Z,1,3,1,3
99,2021-01-18T00:00:00Z,1,3,1,3
100,2021-01-19T00:00:00Z,1,3,1,3
101,2021-01-20T00:00:00Z,1,2,0,2
102,2021-01-21T00:00:00Z,1,2,0,2
103,2021-01-22T00:00:00Z,1,2,0,2
104,2021-01-23T00:00:00Z,1,2,0,2
105,2021-01-24T00:00:00Z,1,2,0,2
106,2021-01-25T00:00:00Z,2,3,0,3
107,2021-01-26T00:00:00Z,1,1,0,1
108,2021-01-27T00:00:00Z,1,1,0,1
109,2021-01-28T00:00:00Z,1,1,0,1
110,2021-01-29T00:00:00Z,1,1,0,1
111,2021-01-30T00:00:00Z,1,1,0,1
112,2021-01-31T00:00:00Z,1,1,0,1
113,2021-02-01T00:00:00Z,0,1,0,1
114,2021-02-02T00:00:00Z,0,1,0,1
115,2021-02-03T00:00:00Z,0,1,0,1
116,2021-02-04T00:00:00Z,0,1,0,1
117,2021-02-05T00:00:00Z,0,1,0,1
118,2021-02-06T00:00:00Z,0,1,0,1
119,2021-02-07T00:00:00Z,0,1,0,1
120,2021-02-18T00:00:00Z,0,0,0,1
121,2021-02-19T00:00:00Z,0,0,0,1
122,2021-02-20T00:00:00Z,0,0,0,1
123,2021-02-21T00:00:00Z,0,0,0,1
124,2021-02-22T00:00:00Z,0,1,0,2
125,2021-02-24T00:00:00Z,0,2,0,4
126,2021-02-25T00:00:00Z,0,1,0,1
127,2021-02-26T00:00:00Z,0,1,0,1
128,2021-02-27T00:00:00Z,0,1,0,1
129,2021-03-15T00:00:00Z,1,1,0,1
130,2021-03-16T00:00:00Z,1,1,0,1
131,2021-03-17T00:00:00Z,1,1,0,1
132,2021-03-18T00:00:00Z,1,1,0,1
133,2021-03-19T00:00:00Z,1,1,0,1
134,2021-03-20T00:00:00Z,1,1,0,1
135,2021-03-21T00:00:00Z,1,1,0,1
136,2021-04-05T00:00:00Z,1,0,0,1
137,2021-04-06T00:00:00Z,1,0,0,1
138,2021-04-07T00:00:00Z,1,0,0,1
139,2021-04-08T00:00:00Z,1,0,0,1
140,2021-04-09T00:00:00Z,1,0,0,1
141,2021-04-10T00:00:00Z,1,0,0,1
142,2021-04-11T00:00:00Z,1,0,0,1
143,2021-04-26T00:00:00Z,0,0,1,1
144,2021-04-27T00:00:00Z,0,0,1,1
145,2021-04-28T00:00:00Z,0,0,1,1
146,2021-04-29T00:00:00Z,0,0,1,1
147,2021-04-30T00:00:00Z,0,0,1,1
148,2021-05-01T00:00:00Z,0,0,1,1
149,2021-05-03T00:00:00Z,1,1,0,1
150,2021-05-04T00:00:00Z,1,1,0,1
151,2021-05-05T00:00:00Z,1,1,0,2
152,2021-05-06T00:00:00Z,1,1,0,2
153,2021-05-07T00:00:00Z,1,1,0,1
154,2021-05-08T00:00:00Z,1,1,0,1
155,2021-05-09T00:00:00Z,1,1,0,2
156,2021-05-10T00:00:00Z,0,0,0,2
157,2021-05-11T00:00:00Z,0,0,0,2
158,2021-05-12T00:00:00Z,0,0,0,2
159,2021-05-13T00:00:00Z,0,0,0,2
160,2021-05-14T00:00:00Z,0,0,0,1
161,2021-05-15T00:00:00Z,0,0,0,1
162,2021-05-16T00:00:00Z,0,0,0,1
163,2021-06-02T00:00:00Z,0,0,0,2
164,2021-06-03T00:00:00Z,0,0,0,2
165,2021-06-04T00:00:00Z,0,0,0,4
166,2021-06-05T00:00:00Z,0,0,0,4
167,2021-06-06T00:00:00Z,0,0,0,4
168,2021-06-07T00:00:00Z,0,0,0,3
169,2021-06-08T00:00:00Z,0,0,0,2
170,2021-06-09T00:00:00Z,2,2,0,4
171,2021-06-10T00:00:00Z,2,2,0,4
172,2021-06-11T00:00:00Z,2,2,0,2
173,2021-06-12T00:00:00Z,2,2,0,2
174,2021-06-13T00:00:00Z,2,2,0,2
175,2021-06-20T00:00:00Z,0,1,0,1
176,2021-06-21T00:00:00Z,1,2,0,2
177,2021-06-22T00:00:00Z,1,2,0,2
178,2021-06-23T00:00:00Z,1,2,0,2
179,2021-06-24T00:00:00Z,1,1,0,1
180,2021-06-25T00:00:00Z,1,1,0,1
181,2021-06-28T00:00:00Z,1,1,0,1
182,2021-06-29T00:00:00Z,1,1,0,1
183,2021-06-30T00:00:00Z,1,1,0,1
184,2021-07-01T00:00:00Z,1,1,0,1
185,2021-07-02T00:00:00Z,1,1,0,1
186,2021-07-03T00:00:00Z,1,1,0,1
187,2021-07-12T00:00:00Z,0,1,0,1
188,2021-07-13T00:00:00Z,0,1,0,1
189,2021-07-14T00:00:00Z,0,1,0,1
190,2021-07-15T00:00:00Z,0,1,0,1
191,2021-07-16T00:00:00Z,0,1,0,1
192,2021-07-17T00:00:00Z,0,1,0,1
193,2021-07-19T00:00:00Z,1,0,0,1
194,2021-07-20T00:00:00Z,1,1,0,2
195,2021-07-21T00:00:00Z,1,1,0,2
196,2021-07-22T00:00:00Z,1,1,0,2
197,2021-07-23T00:00:00Z,1,1,0,2
198,2021-07-24T00:00:00Z,1,1,0,2
199,2021-07-25T00:00:00Z,0,1,0,1
200,2021-08-23T00:00:00Z,0,0,0,1
201,2021-08-24T00:00:00Z,0,0,0,2
202,2021-08-25T00:00:00Z,0,0,0,2
203,2021-08-26T00:00:00Z,0,0,0,2
204,2021-08-27T00:00:00Z,0,0,0,2
205,2021-08-28T00:00:00Z,0,0,0,2
206,2021-08-29T00:00:00Z,0,0,0,1
207,2021-08-30T00:00:00Z,0,0,0,1
208,2021-08-31T00:00:00Z,0,0,0,1
209,2021-09-01T00:00:00Z,0,0,0,1
210,2021-09-02T00:00:00Z,0,0,0,1
211,2021-09-03T00:00:00Z,0,0,0,1
212,2021-09-04T00:00:00Z,0,0,0,1
213,2021-09-06T00:00:00Z,0,0,0,1
214,2021-09-07T00:00:00Z,0,0,0,1
215,2021-09-08T00:00:00Z,0,1,0,2
216,2021-09-09T00:00:00Z,0,1,0,2
217,2021-09-10T00:00:00Z,1,2,0,3
218,2021-09-11T00:00:00Z,0,1,0,2
219,2021-09-12T00:00:00Z,1,1,0,1
220,2021-09-13T00:00:00Z,1,1,0,1
221,2021-09-15T00:00:00Z,0,1,1,1
222,2021-09-16T00:00:00Z,0,1,1,1
223,2021-09-17T00:00:00Z,0,1,1,1
224,2021-09-18T00:00:00Z,0,1,1,1
225,2021-09-19T00:00:00Z,0,1,1,1
226,2021-09-20T00:00:00Z,1,1,0,2
227,2021-09-21T00:00:00Z,1,1,0,2
228,2021-09-22T00:00:00Z,1,1,0,2
229,2021-09-23T00:00:00Z,1,1,0,2
230,2021-09-24T00:00:00Z,1,1,0,2
231,2021-09-26T00:00:00Z,0,0,0,1
232,2021-09-27T00:00:00Z,0,0,0,1
233,2021-09-30T00:00:00Z,0,1,0,1
234,2021-10-01T00:00:00Z,0,2,0,2
235,2021-10-02T00:00:00Z,0,2,0,2
236,2021-10-03T00:00:00Z,0,1,0,1
237,2021-10-04T00:00:00Z,0,2,0,2
238,2021-10-05T00:00:00Z,0,1,0,1
239,2021-10-06T00:00:00Z,0,1,0,1
