,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
55,2020-10-06T00:00:00Z,9,8,0,17
56,2020-10-07T00:00:00Z,8,10,0,19
57,2020-10-08T00:00:00Z,8,11,0,21
58,2020-10-09T00:00:00Z,6,8,0,18
59,2020-10-10T00:00:00Z,5,7,0,19
60,2020-10-11T00:00:00Z,6,9,0,21
61,2020-10-12T00:00:00Z,4,10,0,21
62,2020-10-13T00:00:00Z,4,10,0,21
63,2020-10-14T00:00:00Z,5,11,0,22
64,2020-10-15T00:00:00Z,4,8,0,17
65,2020-10-16T00:00:00Z,3,6,0,16
66,2020-10-17T00:00:00Z,1,4,0,14
67,2020-10-18T00:00:00Z,1,5,0,14
68,2020-10-19T00:00:00Z,4,10,0,16
69,2020-10-20T00:00:00Z,3,10,0,15
70,2020-10-21T00:00:00Z,3,12,0,15
71,2020-10-22T00:00:00Z,1,12,0,17
72,2020-10-23T00:00:00Z,1,11,0,18
73,2020-10-24T00:00:00Z,1,9,0,17
74,2020-10-25T00:00:00Z,1,8,0,15
75,2020-10-26T00:00:00Z,0,6,0,14
76,2020-10-27T00:00:00Z,1,2,0,11
77,2020-10-29T00:00:00Z,2,3,0,8
78,2020-10-30T00:00:00Z,2,5,0,12
79,2020-10-31T00:00:00Z,2,5,0,11
80,2020-11-01T00:00:00Z,3,7,0,16
81,2020-11-02T00:00:00Z,2,5,0,15
82,2020-11-03T00:00:00Z,2,6,0,14
83,2020-11-04T00:00:00Z,2,7,0,15
84,2020-11-05T00:00:00Z,2,8,0,17
85,2020-11-06T00:00:00Z,3,8,0,20
86,2020-11-07T00:00:00Z,3,9,0,22
87,2020-11-08T00:00:00Z,3,9,0,23
88,2020-11-09T00:00:00Z,3,7,0,20
89,2020-11-10T00:00:00Z,3,10,0,20
90,2020-11-11T00:00:00Z,4,9,0,21
91,2020-11-12T00:00:00Z,4,8,0,19
92,2020-11-13T00:00:00Z,3,7,0,18
93,2020-11-14T00:00:00Z,3,8,0,20
94,2020-11-15T00:00:00Z,3,8,0,18
95,2020-11-16T00:00:00Z,2,7,0,15
96,2020-11-17T00:00:00Z,1,5,0,12
97,2020-11-18T00:00:00Z,2,4,0,14
98,2020-11-19T00:00:00Z,1,5,0,15
99,2020-11-20T00:00:00Z,3,6,0,19
100,2020-11-21T00:00:00Z,3,6,0,19
101,2020-11-23T00:00:00Z,1,1,0,15
102,2020-11-24T00:00:00Z,2,1,0,14
103,2020-11-25T00:00:00Z,4,2,0,18
104,2020-11-26T00:00:00Z,4,4,0,17
105,2020-11-27T00:00:00Z,5,4,0,18
106,2020-11-28T00:00:00Z,6,3,0,18
107,2020-11-29T00:00:00Z,5,4,0,16
108,2020-11-30T00:00:00Z,5,7,0,18
109,2020-12-01T00:00:00Z,3,9,0,15
110,2020-12-02T00:00:00Z,3,8,0,15
111,2020-12-03T00:00:00Z,3,9,0,17
112,2020-12-04T00:00:00Z,2,10,0,18
113,2020-12-05T00:00:00Z,3,8,0,16
114,2020-12-07T00:00:00Z,1,8,0,15
115,2020-12-08T00:00:00Z,3,11,0,17
116,2020-12-09T00:00:00Z,3,8,1,17
117,2020-12-10T00:00:00Z,3,8,1,16
118,2020-12-11T00:00:00Z,3,7,3,14
119,2020-12-12T00:00:00Z,4,7,3,14
120,2020-12-13T00:00:00Z,2,6,3,12
121,2020-12-14T00:00:00Z,1,2,1,8
122,2020-12-15T00:00:00Z,1,2,1,8
123,2020-12-16T00:00:00Z,1,3,1,8
124,2020-12-17T00:00:00Z,1,3,0,6
125,2020-12-18T00:00:00Z,0,3,0,6
126,2020-12-19T00:00:00Z,2,3,0,7
127,2020-12-20T00:00:00Z,3,3,0,9
128,2020-12-21T00:00:00Z,3,4,0,12
129,2020-12-22T00:00:00Z,5,5,0,15
130,2020-12-23T00:00:00Z,6,8,0,21
131,2020-12-24T00:00:00Z,6,10,0,23
132,2020-12-25T00:00:00Z,4,9,0,22
133,2020-12-26T00:00:00Z,4,9,0,23
134,2020-12-27T00:00:00Z,3,10,0,21
135,2020-12-28T00:00:00Z,3,9,0,20
136,2020-12-29T00:00:00Z,3,10,0,21
137,2020-12-31T00:00:00Z,1,9,0,22
138,2021-01-01T00:00:00Z,1,8,0,21
139,2021-01-02T00:00:00Z,0,6,0,17
140,2021-01-03T00:00:00Z,0,6,0,17
141,2021-01-04T00:00:00Z,0,6,0,16
142,2021-01-05T00:00:00Z,0,5,0,16
143,2021-01-06T00:00:00Z,0,6,0,19
144,2021-01-07T00:00:00Z,0,4,0,13
145,2021-01-08T00:00:00Z,1,5,0,15
146,2021-01-09T00:00:00Z,1,5,0,14
147,2021-01-10T00:00:00Z,1,5,0,15
148,2021-01-11T00:00:00Z,1,6,0,15
149,2021-01-12T00:00:00Z,1,6,0,16
150,2021-01-13T00:00:00Z,1,6,0,16
151,2021-01-14T00:00:00Z,1,5,0,14
152,2021-01-15T00:00:00Z,1,7,1,18
153,2021-01-16T00:00:00Z,1,9,1,19
154,2021-01-17T00:00:00Z,1,10,1,21
155,2021-01-18T00:00:00Z,0,11,2,21
156,2021-01-19T00:00:00Z,0,10,2,20
157,2021-01-20T00:00:00Z,0,10,2,23
158,2021-01-21T00:00:00Z,0,10,2,21
159,2021-01-22T00:00:00Z,0,14,2,24
160,2021-01-23T00:00:00Z,0,12,1,23
161,2021-01-24T00:00:00Z,1,8,1,17
162,2021-01-25T00:00:00Z,1,7,0,16
163,2021-01-26T00:00:00Z,2,7,0,15
164,2021-01-27T00:00:00Z,2,9,0,15
165,2021-01-28T00:00:00Z,3,7,0,13
166,2021-01-29T00:00:00Z,3,6,0,14
167,2021-01-30T00:00:00Z,3,6,0,14
168,2021-01-31T00:00:00Z,3,8,0,17
169,2021-02-01T00:00:00Z,4,8,1,16
170,2021-02-02T00:00:00Z,4,7,1,14
171,2021-02-03T00:00:00Z,4,8,1,17
172,2021-02-04T00:00:00Z,2,8,1,19
173,2021-02-05T00:00:00Z,1,6,1,15
174,2021-02-06T00:00:00Z,2,7,1,20
175,2021-02-07T00:00:00Z,3,6,1,18
176,2021-02-08T00:00:00Z,2,8,0,19
177,2021-02-09T00:00:00Z,3,10,2,22
178,2021-02-10T00:00:00Z,4,9,2,21
179,2021-02-11T00:00:00Z,3,8,2,17
180,2021-02-12T00:00:00Z,3,9,2,19
181,2021-02-13T00:00:00Z,3,8,2,19
182,2021-02-14T00:00:00Z,3,9,0,15
183,2021-02-15T00:00:00Z,4,9,0,15
184,2021-02-16T00:00:00Z,4,9,0,15
185,2021-02-17T00:00:00Z,3,8,0,14
186,2021-02-18T00:00:00Z,3,6,0,15
187,2021-02-19T00:00:00Z,2,6,0,14
188,2021-02-20T00:00:00Z,2,6,0,12
189,2021-02-21T00:00:00Z,2,6,0,14
190,2021-02-22T00:00:00Z,1,2,0,10
191,2021-02-24T00:00:00Z,6,18,0,34
192,2021-02-25T00:00:00Z,3,14,0,21
193,2021-02-26T00:00:00Z,4,17,0,24
194,2021-02-27T00:00:00Z,3,15,0,24
195,2021-03-01T00:00:00Z,4,15,0,21
196,2021-03-02T00:00:00Z,6,27,0,39
197,2021-03-03T00:00:00Z,1,10,0,18
198,2021-03-04T00:00:00Z,1,10,0,18
199,2021-03-05T00:00:00Z,2,7,0,18
200,2021-03-06T00:00:00Z,2,5,0,17
201,2021-03-07T00:00:00Z,2,7,0,18
202,2021-03-08T00:00:00Z,2,5,0,15
203,2021-03-09T00:00:00Z,2,5,0,16
204,2021-03-10T00:00:00Z,3,7,1,16
205,2021-03-11T00:00:00Z,3,5,1,16
206,2021-03-12T00:00:00Z,3,6,1,15
207,2021-03-13T00:00:00Z,3,10,1,19
208,2021-03-14T00:00:00Z,3,10,1,21
209,2021-03-15T00:00:00Z,3,7,1,18
210,2021-03-16T00:00:00Z,3,8,0,16
211,2021-03-17T00:00:00Z,2,6,0,14
212,2021-03-18T00:00:00Z,2,7,0,14
213,2021-03-19T00:00:00Z,1,6,1,13
214,2021-03-20T00:00:00Z,2,3,1,12
215,2021-03-21T00:00:00Z,2,6,1,13
216,2021-03-22T00:00:00Z,3,6,1,13
217,2021-03-23T00:00:00Z,4,5,1,15
218,2021-03-24T00:00:00Z,5,7,1,19
219,2021-03-25T00:00:00Z,6,8,0,19
220,2021-03-26T00:00:00Z,6,7,0,20
221,2021-03-27T00:00:00Z,6,8,0,21
222,2021-03-28T00:00:00Z,5,8,0,19
223,2021-03-29T00:00:00Z,5,10,0,20
224,2021-03-30T00:00:00Z,3,9,0,17
225,2021-03-31T00:00:00Z,3,9,0,15
226,2021-04-01T00:00:00Z,1,6,0,15
227,2021-04-02T00:00:00Z,0,6,1,13
228,2021-04-03T00:00:00Z,2,7,1,17
229,2021-04-04T00:00:00Z,2,7,1,19
230,2021-04-05T00:00:00Z,2,8,1,20
231,2021-04-06T00:00:00Z,4,9,1,22
232,2021-04-07T00:00:00Z,4,10,1,21
233,2021-04-08T00:00:00Z,3,11,1,20
234,2021-04-09T00:00:00Z,4,13,1,21
235,2021-04-10T00:00:00Z,4,12,1,19
236,2021-04-11T00:00:00Z,4,11,1,19
237,2021-04-12T00:00:00Z,4,8,2,18
238,2021-04-13T00:00:00Z,2,8,1,15
239,2021-04-14T00:00:00Z,1,8,2,15
240,2021-04-15T00:00:00Z,0,5,1,12
241,2021-04-16T00:00:00Z,0,7,2,16
242,2021-04-17T00:00:00Z,2,7,2,16
243,2021-04-18T00:00:00Z,2,9,2,21
244,2021-04-19T00:00:00Z,2,9,2,23
245,2021-04-20T00:00:00Z,2,8,1,19
246,2021-04-21T00:00:00Z,4,7,1,21
247,2021-04-22T00:00:00Z,5,8,0,22
248,2021-04-23T00:00:00Z,4,6,0,18
249,2021-04-24T00:00:00Z,5,5,0,20
250,2021-04-25T00:00:00Z,4,4,0,16
251,2021-04-26T00:00:00Z,4,6,0,17
252,2021-04-27T00:00:00Z,3,6,0,17
253,2021-04-28T00:00:00Z,1,7,0,17
254,2021-04-29T00:00:00Z,3,8,0,17
255,2021-04-30T00:00:00Z,3,10,0,19
256,2021-05-01T00:00:00Z,5,10,0,20
257,2021-05-02T00:00:00Z,5,12,1,23
258,2021-05-03T00:00:00Z,5,13,1,24
259,2021-05-04T00:00:00Z,4,12,1,20
260,2021-05-05T00:00:00Z,5,12,1,22
261,2021-05-06T00:00:00Z,4,11,1,20
262,2021-05-07T00:00:00Z,3,10,0,20
263,2021-05-08T00:00:00Z,3,9,0,17
264,2021-05-09T00:00:00Z,3,7,1,15
265,2021-05-10T00:00:00Z,2,7,1,14
266,2021-05-11T00:00:00Z,6,11,1,19
267,2021-05-12T00:00:00Z,3,6,2,14
268,2021-05-13T00:00:00Z,3,9,2,14
269,2021-05-14T00:00:00Z,5,8,1,12
270,2021-05-15T00:00:00Z,7,9,1,13
271,2021-05-16T00:00:00Z,7,11,2,15
272,2021-05-17T00:00:00Z,6,11,2,15
273,2021-05-18T00:00:00Z,3,9,2,14
274,2021-05-19T00:00:00Z,2,9,1,13
275,2021-05-20T00:00:00Z,4,9,2,18
276,2021-05-21T00:00:00Z,5,8,1,17
277,2021-05-22T00:00:00Z,5,7,0,18
278,2021-05-23T00:00:00Z,4,7,1,18
279,2021-05-30T00:00:00Z,3,10,0,17
280,2021-05-31T00:00:00Z,3,19,0,35
281,2021-06-01T00:00:00Z,2,16,0,30
282,2021-06-02T00:00:00Z,2,11,0,25
283,2021-06-03T00:00:00Z,2,6,0,18
284,2021-06-04T00:00:00Z,0,6,2,16
285,2021-06-05T00:00:00Z,0,6,2,16
286,2021-06-06T00:00:00Z,1,9,2,19
287,2021-06-07T00:00:00Z,2,8,3,17
288,2021-06-08T00:00:00Z,2,8,4,18
289,2021-06-09T00:00:00Z,2,8,4,22
290,2021-06-10T00:00:00Z,4,4,4,26
291,2021-06-11T00:00:00Z,6,2,4,29
292,2021-06-12T00:00:00Z,3,5,0,21
293,2021-06-13T00:00:00Z,5,9,2,29
294,2021-06-14T00:00:00Z,6,14,2,31
295,2021-06-15T00:00:00Z,6,14,2,28
296,2021-06-16T00:00:00Z,6,15,2,29
297,2021-06-17T00:00:00Z,6,15,2,29
298,2021-06-19T00:00:00Z,3,10,1,22
299,2021-06-20T00:00:00Z,2,11,1,23
300,2021-06-21T00:00:00Z,2,12,1,25
301,2021-06-22T00:00:00Z,3,12,1,25
302,2021-06-23T00:00:00Z,3,16,1,32
303,2021-06-24T00:00:00Z,3,15,1,30
304,2021-06-25T00:00:00Z,3,13,0,25
305,2021-06-27T00:00:00Z,5,10,0,23
306,2021-06-28T00:00:00Z,5,8,1,20
307,2021-06-29T00:00:00Z,6,7,1,17
308,2021-06-30T00:00:00Z,5,6,1,17
309,2021-07-01T00:00:00Z,2,10,3,18
310,2021-07-02T00:00:00Z,2,11,3,17
311,2021-07-03T00:00:00Z,4,13,3,20
312,2021-07-04T00:00:00Z,3,12,3,20
313,2021-07-05T00:00:00Z,3,10,2,20
314,2021-07-06T00:00:00Z,4,11,2,23
315,2021-07-07T00:00:00Z,4,14,7,26
316,2021-07-08T00:00:00Z,4,13,6,24
317,2021-07-09T00:00:00Z,5,11,6,24
318,2021-07-10T00:00:00Z,5,14,5,26
319,2021-07-11T00:00:00Z,3,13,4,23
320,2021-07-12T00:00:00Z,4,12,3,21
321,2021-07-13T00:00:00Z,5,11,1,23
322,2021-07-14T00:00:00Z,5,12,1,25
323,2021-07-15T00:00:00Z,4,12,1,25
324,2021-07-16T00:00:00Z,1,14,2,27
325,2021-07-17T00:00:00Z,0,12,1,23
326,2021-07-18T00:00:00Z,0,13,2,24
327,2021-07-19T00:00:00Z,0,15,3,28
328,2021-07-20T00:00:00Z,0,10,2,21
329,2021-07-21T00:00:00Z,2,9,2,20
330,2021-07-22T00:00:00Z,1,10,1,18
331,2021-07-23T00:00:00Z,2,11,2,21
332,2021-07-24T00:00:00Z,3,11,3,21
333,2021-07-25T00:00:00Z,3,10,3,19
334,2021-07-26T00:00:00Z,5,13,4,20
335,2021-07-27T00:00:00Z,4,13,4,18
336,2021-07-28T00:00:00Z,5,12,3,18
337,2021-07-29T00:00:00Z,5,9,2,15
338,2021-07-30T00:00:00Z,6,11,2,18
339,2021-07-31T00:00:00Z,3,8,0,16
340,2021-08-01T00:00:00Z,3,7,0,16
341,2021-08-02T00:00:00Z,1,7,0,16
342,2021-08-03T00:00:00Z,2,7,1,15
343,2021-08-04T00:00:00Z,2,9,1,17
344,2021-08-05T00:00:00Z,2,7,2,13
345,2021-08-06T00:00:00Z,2,9,2,15
346,2021-08-07T00:00:00Z,4,11,3,19
347,2021-08-08T00:00:00Z,4,11,3,19
348,2021-08-09T00:00:00Z,4,8,2,16
349,2021-08-10T00:00:00Z,3,8,1,14
350,2021-08-11T00:00:00Z,5,10,1,17
351,2021-08-12T00:00:00Z,5,10,0,16
352,2021-08-13T00:00:00Z,3,8,0,12
353,2021-08-14T00:00:00Z,3,8,0,14
354,2021-08-15T00:00:00Z,3,8,0,14
355,2021-08-16T00:00:00Z,3,8,0,11
356,2021-08-17T00:00:00Z,2,10,0,14
357,2021-08-18T00:00:00Z,2,9,1,15
358,2021-08-19T00:00:00Z,2,8,1,15
359,2021-08-20T00:00:00Z,2,9,1,19
360,2021-08-21T00:00:00Z,3,9,1,19
361,2021-08-22T00:00:00Z,2,4,1,13
362,2021-08-23T00:00:00Z,2,3,1,10
363,2021-08-24T00:00:00Z,2,3,1,9
364,2021-08-25T00:00:00Z,2,3,0,11
365,2021-08-26T00:00:00Z,2,3,0,9
366,2021-08-27T00:00:00Z,3,3,0,11
367,2021-08-28T00:00:00Z,1,3,0,12
368,2021-08-29T00:00:00Z,4,3,0,14
369,2021-08-30T00:00:00Z,5,5,0,15
370,2021-08-31T00:00:00Z,10,8,0,22
371,2021-09-01T00:00:00Z,7,10,0,19
372,2021-09-02T00:00:00Z,11,10,0,23
373,2021-09-03T00:00:00Z,10,9,0,21
374,2021-09-04T00:00:00Z,8,11,1,22
375,2021-09-05T00:00:00Z,7,8,1,18
376,2021-09-06T00:00:00Z,5,8,1,16
377,2021-09-07T00:00:00Z,4,7,1,13
378,2021-09-08T00:00:00Z,5,9,0,18
379,2021-09-09T00:00:00Z,5,11,0,20
380,2021-09-10T00:00:00Z,6,8,0,18
381,2021-09-11T00:00:00Z,6,10,0,19
382,2021-09-12T00:00:00Z,3,13,1,20
383,2021-09-13T00:00:00Z,2,12,1,17
384,2021-09-14T00:00:00Z,4,13,1,19
385,2021-09-15T00:00:00Z,3,13,2,18
386,2021-09-16T00:00:00Z,4,11,2,23
387,2021-09-17T00:00:00Z,5,9,2,23
388,2021-09-18T00:00:00Z,6,11,3,27
389,2021-09-19T00:00:00Z,5,8,3,24
390,2021-09-20T00:00:00Z,4,8,4,25
391,2021-09-21T00:00:00Z,3,12,4,25
392,2021-09-22T00:00:00Z,1,12,4,26
393,2021-09-23T00:00:00Z,1,11,5,25
394,2021-09-24T00:00:00Z,1,12,5,28
395,2021-09-25T00:00:00Z,2,12,4,30
396,2021-09-26T00:00:00Z,1,13,3,27
397,2021-09-27T00:00:00Z,1,9,2,22
398,2021-09-28T00:00:00Z,3,8,2,23
399,2021-09-29T00:00:00Z,3,10,2,23
400,2021-09-30T00:00:00Z,2,9,1,22
401,2021-10-01T00:00:00Z,2,7,1,18
402,2021-10-02T00:00:00Z,1,7,0,17
403,2021-10-03T00:00:00Z,1,7,2,16
404,2021-10-04T00:00:00Z,0,8,2,15
405,2021-10-05T00:00:00Z,1,7,2,14
406,2021-10-06T00:00:00Z,2,8,1,12
