,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
234,2021-04-10T00:00:00Z,1,4,0,9
235,2021-04-11T00:00:00Z,1,5,1,12
236,2021-04-12T00:00:00Z,1,7,1,13
237,2021-04-13T00:00:00Z,1,6,1,12
238,2021-04-14T00:00:00Z,1,5,1,10
239,2021-04-15T00:00:00Z,1,6,1,10
240,2021-04-16T00:00:00Z,1,6,1,10
241,2021-04-17T00:00:00Z,1,6,1,10
242,2021-04-18T00:00:00Z,1,3,0,5
243,2021-04-19T00:00:00Z,0,3,0,5
244,2021-04-20T00:00:00Z,0,3,0,5
245,2021-04-21T00:00:00Z,0,4,0,5
246,2021-04-22T00:00:00Z,1,6,0,8
247,2021-04-23T00:00:00Z,1,6,0,7
248,2021-04-24T00:00:00Z,1,6,0,7
249,2021-04-25T00:00:00Z,1,6,0,7
250,2021-04-26T00:00:00Z,1,5,0,6
251,2021-04-27T00:00:00Z,1,3,0,4
252,2021-04-28T00:00:00Z,1,4,0,5
253,2021-04-29T00:00:00Z,0,1,0,2
254,2021-04-30T00:00:00Z,0,1,0,2
255,2021-05-01T00:00:00Z,0,4,0,5
256,2021-05-02T00:00:00Z,0,6,2,7
257,2021-05-03T00:00:00Z,0,8,2,8
258,2021-05-04T00:00:00Z,0,8,2,9
259,2021-05-05T00:00:00Z,0,10,2,11
260,2021-05-06T00:00:00Z,1,9,2,10
261,2021-05-07T00:00:00Z,1,10,2,11
262,2021-05-08T00:00:00Z,1,9,2,10
263,2021-05-09T00:00:00Z,1,8,0,9
264,2021-05-10T00:00:00Z,1,9,1,10
265,2021-05-11T00:00:00Z,1,7,1,8
266,2021-05-12T00:00:00Z,2,8,1,8
267,2021-05-13T00:00:00Z,1,6,1,6
268,2021-05-14T00:00:00Z,1,5,1,5
269,2021-05-15T00:00:00Z,1,5,1,5
270,2021-05-16T00:00:00Z,1,3,0,4
271,2021-05-17T00:00:00Z,1,2,0,3
272,2021-05-18T00:00:00Z,1,2,0,3
273,2021-05-19T00:00:00Z,0,1,0,3
274,2021-05-20T00:00:00Z,0,2,0,4
275,2021-05-21T00:00:00Z,0,2,0,4
276,2021-05-22T00:00:00Z,0,4,1,6
277,2021-05-23T00:00:00Z,0,4,1,6
278,2021-05-30T00:00:00Z,0,2,1,3
279,2021-05-31T00:00:00Z,0,4,2,6
280,2021-06-01T00:00:00Z,0,2,2,4
281,2021-06-02T00:00:00Z,0,2,2,4
282,2021-06-03T00:00:00Z,0,2,2,6
283,2021-06-04T00:00:00Z,0,6,4,10
284,2021-06-05T00:00:00Z,0,8,4,10
285,2021-06-06T00:00:00Z,0,8,4,11
286,2021-06-07T00:00:00Z,0,8,4,12
287,2021-06-08T00:00:00Z,0,8,4,12
288,2021-06-09T00:00:00Z,0,7,3,13
289,2021-06-10T00:00:00Z,0,8,4,14
290,2021-06-11T00:00:00Z,0,8,4,14
291,2021-06-12T00:00:00Z,0,9,4,13
292,2021-06-13T00:00:00Z,0,8,4,12
293,2021-06-14T00:00:00Z,0,9,6,13
294,2021-06-15T00:00:00Z,0,10,6,14
295,2021-06-16T00:00:00Z,0,12,8,20
296,2021-06-17T00:00:00Z,0,11,7,17
297,2021-06-19T00:00:00Z,0,6,3,9
298,2021-06-20T00:00:00Z,0,5,3,8
299,2021-06-21T00:00:00Z,0,4,2,7
300,2021-06-22T00:00:00Z,0,3,2,7
301,2021-06-23T00:00:00Z,0,2,1,5
302,2021-06-24T00:00:00Z,0,2,0,3
303,2021-06-25T00:00:00Z,0,2,0,3
304,2021-06-27T00:00:00Z,0,2,1,3
305,2021-06-28T00:00:00Z,0,2,1,4
306,2021-06-29T00:00:00Z,0,3,1,5
307,2021-06-30T00:00:00Z,0,4,2,7
308,2021-07-01T00:00:00Z,0,4,2,6
309,2021-07-02T00:00:00Z,0,4,2,6
310,2021-07-03T00:00:00Z,0,4,2,6
311,2021-07-04T00:00:00Z,0,3,2,5
312,2021-07-05T00:00:00Z,0,3,2,4
313,2021-07-06T00:00:00Z,0,4,2,5
314,2021-07-07T00:00:00Z,0,7,3,8
315,2021-07-08T00:00:00Z,0,7,3,8
316,2021-07-09T00:00:00Z,1,9,4,11
317,2021-07-10T00:00:00Z,0,8,4,10
318,2021-07-11T00:00:00Z,0,9,4,11
319,2021-07-12T00:00:00Z,0,9,4,11
320,2021-07-13T00:00:00Z,0,11,5,13
321,2021-07-14T00:00:00Z,0,9,4,12
322,2021-07-15T00:00:00Z,0,9,3,12
323,2021-07-16T00:00:00Z,1,9,3,12
324,2021-07-17T00:00:00Z,2,10,4,13
325,2021-07-18T00:00:00Z,2,9,3,12
326,2021-07-19T00:00:00Z,2,8,2,11
327,2021-07-20T00:00:00Z,2,8,2,11
328,2021-07-21T00:00:00Z,2,5,1,8
329,2021-07-22T00:00:00Z,2,4,1,8
330,2021-07-23T00:00:00Z,1,2,1,4
331,2021-07-24T00:00:00Z,0,0,0,2
332,2021-07-25T00:00:00Z,0,0,0,2
333,2021-07-26T00:00:00Z,0,0,0,2
334,2021-07-27T00:00:00Z,0,0,0,2
335,2021-07-28T00:00:00Z,0,0,0,2
336,2021-07-29T00:00:00Z,1,1,0,3
337,2021-07-30T00:00:00Z,1,1,0,1
338,2021-07-31T00:00:00Z,1,2,1,2
339,2021-08-01T00:00:00Z,1,2,1,2
340,2021-08-02T00:00:00Z,1,2,1,2
341,2021-08-03T00:00:00Z,1,3,1,3
342,2021-08-04T00:00:00Z,1,3,1,3
343,2021-08-05T00:00:00Z,0,3,2,3
344,2021-08-06T00:00:00Z,0,5,2,5
345,2021-08-07T00:00:00Z,0,5,2,5
346,2021-08-08T00:00:00Z,0,5,2,5
347,2021-08-09T00:00:00Z,0,5,2,6
348,2021-08-10T00:00:00Z,0,5,2,6
349,2021-08-11T00:00:00Z,0,3,0,4
350,2021-08-12T00:00:00Z,0,2,0,5
351,2021-08-13T00:00:00Z,0,2,0,5
352,2021-08-14T00:00:00Z,0,1,0,5
353,2021-08-15T00:00:00Z,0,1,0,5
354,2021-08-16T00:00:00Z,0,1,0,5
355,2021-08-17T00:00:00Z,0,2,0,5
356,2021-08-18T00:00:00Z,0,3,0,7
357,2021-08-19T00:00:00Z,0,3,0,8
358,2021-08-20T00:00:00Z,0,3,0,9
359,2021-08-21T00:00:00Z,0,4,0,8
360,2021-08-22T00:00:00Z,0,6,1,9
361,2021-08-23T00:00:00Z,0,5,1,8
362,2021-08-24T00:00:00Z,0,6,1,9
363,2021-08-25T00:00:00Z,0,6,1,11
364,2021-08-26T00:00:00Z,1,6,1,11
365,2021-08-27T00:00:00Z,1,7,2,10
366,2021-08-28T00:00:00Z,1,9,3,12
367,2021-08-29T00:00:00Z,1,9,3,12
368,2021-08-30T00:00:00Z,1,8,3,11
369,2021-08-31T00:00:00Z,1,7,3,10
370,2021-09-01T00:00:00Z,1,3,2,7
371,2021-09-02T00:00:00Z,1,4,2,7
372,2021-09-03T00:00:00Z,0,3,0,5
373,2021-09-04T00:00:00Z,0,2,0,4
374,2021-09-05T00:00:00Z,0,3,0,5
375,2021-09-06T00:00:00Z,0,4,0,6
376,2021-09-07T00:00:00Z,0,4,0,6
377,2021-09-08T00:00:00Z,0,4,0,6
378,2021-09-09T00:00:00Z,0,5,1,6
379,2021-09-10T00:00:00Z,0,4,1,4
380,2021-09-11T00:00:00Z,0,4,1,4
381,2021-09-12T00:00:00Z,0,5,1,5
382,2021-09-13T00:00:00Z,0,4,1,4
383,2021-09-14T00:00:00Z,0,3,1,3
384,2021-09-15T00:00:00Z,0,2,0,4
385,2021-09-16T00:00:00Z,0,2,0,4
386,2021-09-17T00:00:00Z,0,2,0,4
387,2021-09-18T00:00:00Z,0,2,0,4
388,2021-09-19T00:00:00Z,0,3,0,5
389,2021-09-20T00:00:00Z,0,3,0,5
390,2021-09-21T00:00:00Z,0,3,0,5
391,2021-09-22T00:00:00Z,0,3,0,6
392,2021-09-23T00:00:00Z,0,3,0,4
393,2021-09-24T00:00:00Z,0,4,0,5
394,2021-09-25T00:00:00Z,0,4,0,6
395,2021-09-26T00:00:00Z,0,4,0,6
396,2021-09-27T00:00:00Z,0,2,0,4
397,2021-09-28T00:00:00Z,0,3,0,5
398,2021-09-29T00:00:00Z,0,4,2,8
399,2021-09-30T00:00:00Z,0,4,1,7
400,2021-10-01T00:00:00Z,1,3,1,7
401,2021-10-02T00:00:00Z,1,3,1,8
402,2021-10-03T00:00:00Z,1,3,0,6
403,2021-10-04T00:00:00Z,1,4,0,7
404,2021-10-05T00:00:00Z,1,3,0,6
405,2021-10-06T00:00:00Z,1,3,0,5
