,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
96,2020-12-08T00:00:00Z,0,1,0,2
97,2020-12-09T00:00:00Z,0,1,0,2
98,2020-12-10T00:00:00Z,0,1,0,3
99,2020-12-11T00:00:00Z,0,1,0,4
100,2020-12-12T00:00:00Z,0,1,0,4
101,2020-12-13T00:00:00Z,0,1,0,4
102,2020-12-14T00:00:00Z,0,1,0,3
103,2020-12-15T00:00:00Z,0,1,0,5
104,2020-12-16T00:00:00Z,0,0,0,3
105,2020-12-17T00:00:00Z,0,0,0,3
106,2020-12-18T00:00:00Z,0,0,0,3
107,2020-12-19T00:00:00Z,0,0,0,4
108,2020-12-20T00:00:00Z,0,0,0,5
109,2020-12-21T00:00:00Z,0,0,0,5
110,2020-12-22T00:00:00Z,0,0,0,4
111,2020-12-23T00:00:00Z,0,0,0,4
112,2020-12-24T00:00:00Z,0,1,0,5
113,2020-12-25T00:00:00Z,0,1,0,5
114,2020-12-26T00:00:00Z,0,1,0,4
115,2020-12-27T00:00:00Z,0,1,0,2
116,2020-12-28T00:00:00Z,0,2,0,3
117,2020-12-29T00:00:00Z,0,2,0,3
118,2020-12-31T00:00:00Z,0,2,0,2
119,2021-01-01T00:00:00Z,0,2,0,2
120,2021-01-02T00:00:00Z,0,2,0,2
121,2021-01-03T00:00:00Z,0,2,0,2
122,2021-01-04T00:00:00Z,0,3,0,3
123,2021-01-05T00:00:00Z,0,2,0,2
124,2021-01-06T00:00:00Z,0,2,0,2
125,2021-01-07T00:00:00Z,0,2,0,3
126,2021-01-08T00:00:00Z,0,2,0,4
127,2021-01-09T00:00:00Z,0,2,0,4
128,2021-01-10T00:00:00Z,0,1,0,3
129,2021-01-11T00:00:00Z,0,0,0,3
130,2021-01-12T00:00:00Z,0,0,0,3
131,2021-01-13T00:00:00Z,0,0,0,2
132,2021-01-14T00:00:00Z,0,0,0,2
133,2021-01-15T00:00:00Z,0,0,0,2
134,2021-01-16T00:00:00Z,0,0,0,2
135,2021-01-17T00:00:00Z,0,0,0,1
136,2021-01-18T00:00:00Z,0,0,0,1
137,2021-01-19T00:00:00Z,0,0,0,1
138,2021-01-20T00:00:00Z,0,0,0,2
139,2021-01-21T00:00:00Z,0,0,0,2
140,2021-01-22T00:00:00Z,0,0,0,2
141,2021-01-23T00:00:00Z,0,0,0,2
142,2021-01-24T00:00:00Z,0,0,0,2
143,2021-01-25T00:00:00Z,0,0,0,1
144,2021-01-28T00:00:00Z,0,1,0,1
145,2021-01-29T00:00:00Z,0,1,0,1
146,2021-01-30T00:00:00Z,0,1,0,2
147,2021-01-31T00:00:00Z,0,1,0,1
148,2021-02-01T00:00:00Z,0,1,0,2
149,2021-02-02T00:00:00Z,0,1,0,2
150,2021-02-03T00:00:00Z,0,0,0,1
151,2021-02-04T00:00:00Z,0,0,0,1
152,2021-02-05T00:00:00Z,0,0,0,1
153,2021-02-08T00:00:00Z,0,1,0,1
154,2021-02-10T00:00:00Z,0,1,0,1
155,2021-02-11T00:00:00Z,0,1,0,1
156,2021-02-12T00:00:00Z,0,2,1,2
157,2021-02-13T00:00:00Z,0,2,1,2
158,2021-02-14T00:00:00Z,0,1,1,1
159,2021-02-15T00:00:00Z,0,1,1,2
160,2021-02-16T00:00:00Z,0,1,1,2
161,2021-02-17T00:00:00Z,0,1,1,2
162,2021-02-18T00:00:00Z,0,0,0,1
163,2021-02-19T00:00:00Z,0,0,0,1
164,2021-02-20T00:00:00Z,0,0,0,1
165,2021-02-21T00:00:00Z,0,0,0,1
166,2021-02-22T00:00:00Z,0,0,0,1
167,2021-02-24T00:00:00Z,0,2,0,6
168,2021-02-25T00:00:00Z,1,1,0,3
169,2021-02-26T00:00:00Z,1,1,0,3
170,2021-02-27T00:00:00Z,1,1,0,3
171,2021-03-01T00:00:00Z,1,0,0,1
172,2021-03-02T00:00:00Z,2,0,0,2
173,2021-03-05T00:00:00Z,1,0,0,1
174,2021-03-06T00:00:00Z,1,0,0,1
175,2021-03-07T00:00:00Z,1,0,0,1
176,2021-03-08T00:00:00Z,1,0,0,1
177,2021-03-09T00:00:00Z,1,0,0,1
178,2021-03-10T00:00:00Z,1,0,0,1
179,2021-03-12T00:00:00Z,1,1,0,2
180,2021-03-13T00:00:00Z,1,1,0,2
181,2021-03-14T00:00:00Z,1,2,0,3
182,2021-03-15T00:00:00Z,1,2,0,3
183,2021-03-16T00:00:00Z,0,1,0,2
184,2021-03-17T00:00:00Z,0,1,0,2
185,2021-03-18T00:00:00Z,0,1,0,1
186,2021-03-19T00:00:00Z,0,2,0,2
187,2021-03-20T00:00:00Z,0,1,0,1
188,2021-03-21T00:00:00Z,0,1,0,1
189,2021-03-22T00:00:00Z,0,1,0,2
190,2021-03-23T00:00:00Z,0,1,0,2
191,2021-03-24T00:00:00Z,0,1,0,2
192,2021-03-25T00:00:00Z,0,1,0,3
193,2021-03-26T00:00:00Z,0,0,0,2
194,2021-03-27T00:00:00Z,0,0,0,2
195,2021-03-28T00:00:00Z,0,0,0,2
196,2021-03-29T00:00:00Z,0,0,0,2
197,2021-03-30T00:00:00Z,0,0,0,1
198,2021-03-31T00:00:00Z,0,0,0,1
199,2021-04-01T00:00:00Z,0,0,0,1
200,2021-04-03T00:00:00Z,0,0,0,1
201,2021-04-04T00:00:00Z,0,0,0,1
202,2021-04-05T00:00:00Z,0,1,1,2
203,2021-04-06T00:00:00Z,0,1,1,2
204,2021-04-07T00:00:00Z,0,1,1,2
205,2021-04-08T00:00:00Z,0,1,1,1
206,2021-04-09T00:00:00Z,0,1,1,1
207,2021-04-10T00:00:00Z,0,1,1,1
208,2021-04-11T00:00:00Z,0,1,1,1
209,2021-04-18T00:00:00Z,0,0,0,1
210,2021-04-19T00:00:00Z,0,0,0,1
211,2021-04-20T00:00:00Z,0,0,0,1
212,2021-04-21T00:00:00Z,0,0,0,1
213,2021-04-22T00:00:00Z,0,0,0,1
214,2021-04-27T00:00:00Z,0,0,0,1
215,2021-04-28T00:00:00Z,0,0,0,1
216,2021-04-29T00:00:00Z,0,0,0,1
217,2021-04-30T00:00:00Z,0,0,0,1
218,2021-05-01T00:00:00Z,0,0,0,1
219,2021-05-02T00:00:00Z,0,0,0,1
220,2021-05-03T00:00:00Z,0,0,0,1
221,2021-05-06T00:00:00Z,0,0,0,1
222,2021-05-07T00:00:00Z,0,0,0,1
223,2021-05-08T00:00:00Z,0,0,0,1
224,2021-05-09T00:00:00Z,0,0,0,1
225,2021-05-10T00:00:00Z,0,0,0,1
226,2021-05-11T00:00:00Z,0,0,0,1
227,2021-05-12T00:00:00Z,0,0,0,1
228,2021-05-17T00:00:00Z,0,1,0,1
229,2021-05-18T00:00:00Z,0,1,0,1
230,2021-05-19T00:00:00Z,0,1,0,1
231,2021-05-20T00:00:00Z,0,1,0,2
232,2021-05-21T00:00:00Z,0,1,0,2
233,2021-05-22T00:00:00Z,0,1,0,2
234,2021-05-23T00:00:00Z,0,1,0,2
235,2021-05-30T00:00:00Z,0,0,0,1
236,2021-05-31T00:00:00Z,0,0,0,2
237,2021-06-01T00:00:00Z,0,0,0,2
238,2021-06-02T00:00:00Z,0,0,0,2
239,2021-06-03T00:00:00Z,0,0,0,2
240,2021-06-04T00:00:00Z,0,0,0,2
241,2021-06-05T00:00:00Z,0,0,0,2
242,2021-06-06T00:00:00Z,0,0,0,2
243,2021-06-21T00:00:00Z,0,1,0,2
244,2021-06-22T00:00:00Z,0,1,0,2
245,2021-06-23T00:00:00Z,0,1,0,2
246,2021-06-24T00:00:00Z,0,1,0,2
247,2021-06-25T00:00:00Z,0,1,0,2
248,2021-06-27T00:00:00Z,1,2,0,4
249,2021-06-28T00:00:00Z,1,2,0,3
250,2021-06-29T00:00:00Z,1,2,0,3
251,2021-06-30T00:00:00Z,1,1,0,2
252,2021-07-01T00:00:00Z,1,1,0,2
253,2021-07-02T00:00:00Z,1,1,0,2
254,2021-07-03T00:00:00Z,1,1,0,2
255,2021-07-04T00:00:00Z,1,2,0,3
256,2021-07-05T00:00:00Z,1,2,0,3
257,2021-07-06T00:00:00Z,1,2,0,2
258,2021-07-07T00:00:00Z,0,1,0,1
259,2021-07-08T00:00:00Z,0,1,0,1
260,2021-07-09T00:00:00Z,0,1,0,1
261,2021-07-10T00:00:00Z,0,1,0,1
262,2021-07-11T00:00:00Z,0,1,0,1
263,2021-07-12T00:00:00Z,0,1,0,2
264,2021-07-13T00:00:00Z,0,0,0,1
265,2021-07-14T00:00:00Z,0,1,0,2
266,2021-07-15T00:00:00Z,0,1,0,2
267,2021-07-16T00:00:00Z,0,1,0,2
268,2021-07-17T00:00:00Z,0,1,0,2
269,2021-07-18T00:00:00Z,0,2,0,3
270,2021-07-19T00:00:00Z,0,2,0,3
271,2021-07-20T00:00:00Z,0,2,0,3
272,2021-07-21T00:00:00Z,0,2,0,3
273,2021-07-22T00:00:00Z,0,1,0,2
274,2021-07-23T00:00:00Z,0,1,0,2
275,2021-07-24T00:00:00Z,0,2,0,3
276,2021-07-25T00:00:00Z,0,2,0,3
277,2021-07-26T00:00:00Z,0,1,0,2
278,2021-07-27T00:00:00Z,0,1,0,1
279,2021-07-28T00:00:00Z,0,1,0,1
280,2021-07-29T00:00:00Z,0,2,0,2
281,2021-07-30T00:00:00Z,0,2,0,2
282,2021-07-31T00:00:00Z,0,2,0,2
283,2021-08-01T00:00:00Z,0,2,0,2
284,2021-08-02T00:00:00Z,0,2,0,2
285,2021-08-03T00:00:00Z,0,1,0,1
286,2021-08-04T00:00:00Z,0,0,0,1
287,2021-08-05T00:00:00Z,0,0,0,1
288,2021-08-06T00:00:00Z,0,0,0,1
289,2021-08-07T00:00:00Z,0,1,0,2
290,2021-08-08T00:00:00Z,0,1,0,2
291,2021-08-09T00:00:00Z,0,1,0,2
292,2021-08-10T00:00:00Z,0,1,0,2
293,2021-08-11T00:00:00Z,0,1,0,1
294,2021-08-12T00:00:00Z,0,1,0,1
295,2021-08-13T00:00:00Z,0,1,0,1
296,2021-08-15T00:00:00Z,0,1,0,1
297,2021-08-16T00:00:00Z,0,1,0,1
298,2021-08-17T00:00:00Z,0,2,1,2
299,2021-08-18T00:00:00Z,0,1,0,1
300,2021-08-19T00:00:00Z,0,1,0,1
301,2021-08-20T00:00:00Z,0,1,0,1
302,2021-08-23T00:00:00Z,0,1,1,2
303,2021-08-24T00:00:00Z,0,1,1,2
304,2021-08-25T00:00:00Z,0,2,1,3
305,2021-08-26T00:00:00Z,0,2,1,3
306,2021-08-27T00:00:00Z,0,3,1,4
307,2021-08-28T00:00:00Z,0,4,1,4
308,2021-08-29T00:00:00Z,0,4,1,4
309,2021-08-30T00:00:00Z,0,4,1,4
310,2021-08-31T00:00:00Z,0,3,1,3
311,2021-09-01T00:00:00Z,0,3,0,3
312,2021-09-02T00:00:00Z,0,2,0,2
313,2021-09-03T00:00:00Z,0,2,0,2
314,2021-09-04T00:00:00Z,0,2,0,2
315,2021-09-05T00:00:00Z,0,3,0,3
316,2021-09-06T00:00:00Z,0,3,0,3
317,2021-09-07T00:00:00Z,0,3,0,3
318,2021-09-08T00:00:00Z,0,3,0,3
319,2021-09-09T00:00:00Z,0,3,0,3
320,2021-09-10T00:00:00Z,0,3,0,3
321,2021-09-11T00:00:00Z,0,3,0,3
322,2021-09-12T00:00:00Z,0,2,0,2
323,2021-09-13T00:00:00Z,0,1,0,1
324,2021-09-14T00:00:00Z,0,2,0,2
325,2021-09-15T00:00:00Z,0,2,0,2
326,2021-09-16T00:00:00Z,0,1,0,1
327,2021-09-17T00:00:00Z,0,1,0,1
328,2021-09-18T00:00:00Z,0,1,0,1
329,2021-09-23T00:00:00Z,0,1,0,1
330,2021-09-24T00:00:00Z,0,1,0,1
331,2021-09-25T00:00:00Z,0,1,0,1
332,2021-09-26T00:00:00Z,0,1,0,1
333,2021-09-27T00:00:00Z,0,1,0,1
334,2021-09-28T00:00:00Z,0,1,0,1
335,2021-09-29T00:00:00Z,0,1,0,1
336,2021-09-30T00:00:00Z,0,0,0,1
337,2021-10-01T00:00:00Z,0,0,0,1
338,2021-10-02T00:00:00Z,0,0,0,1
339,2021-10-03T00:00:00Z,0,0,0,1
340,2021-10-04T00:00:00Z,0,0,0,1
341,2021-10-05T00:00:00Z,0,0,0,1
