,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
119,2020-12-25T00:00:00Z,0,2,0,3
120,2020-12-26T00:00:00Z,0,2,0,3
121,2020-12-27T00:00:00Z,0,2,0,3
122,2020-12-28T00:00:00Z,0,1,0,3
123,2020-12-29T00:00:00Z,0,1,0,3
124,2020-12-31T00:00:00Z,0,1,0,3
125,2021-01-01T00:00:00Z,0,1,0,3
126,2021-01-02T00:00:00Z,0,1,0,3
127,2021-01-03T00:00:00Z,0,0,0,2
128,2021-01-04T00:00:00Z,0,0,0,1
129,2021-01-05T00:00:00Z,0,0,0,3
130,2021-01-06T00:00:00Z,0,0,0,3
131,2021-01-07T00:00:00Z,0,0,0,3
132,2021-01-08T00:00:00Z,0,0,0,3
133,2021-01-09T00:00:00Z,0,0,0,3
134,2021-01-10T00:00:00Z,0,0,0,3
135,2021-01-11T00:00:00Z,0,0,0,3
136,2021-01-12T00:00:00Z,0,1,1,3
137,2021-01-13T00:00:00Z,0,2,1,2
138,2021-01-14T00:00:00Z,1,2,1,3
139,2021-01-15T00:00:00Z,1,2,1,3
140,2021-01-16T00:00:00Z,1,2,1,3
141,2021-01-17T00:00:00Z,1,3,1,4
142,2021-01-18T00:00:00Z,1,3,1,4
143,2021-01-19T00:00:00Z,1,4,1,5
144,2021-01-20T00:00:00Z,1,3,0,4
145,2021-01-21T00:00:00Z,0,4,1,6
146,2021-01-22T00:00:00Z,0,3,1,5
147,2021-01-23T00:00:00Z,0,3,1,5
148,2021-01-24T00:00:00Z,0,3,1,5
149,2021-01-25T00:00:00Z,0,3,1,6
150,2021-01-26T00:00:00Z,0,4,1,7
151,2021-01-27T00:00:00Z,0,2,0,4
152,2021-01-28T00:00:00Z,0,2,0,3
153,2021-01-29T00:00:00Z,0,2,0,3
154,2021-01-30T00:00:00Z,0,3,0,4
155,2021-01-31T00:00:00Z,0,2,0,3
156,2021-02-01T00:00:00Z,0,2,0,2
157,2021-02-02T00:00:00Z,1,2,0,2
158,2021-02-03T00:00:00Z,1,3,1,3
159,2021-02-04T00:00:00Z,1,2,1,3
160,2021-02-05T00:00:00Z,1,2,1,3
161,2021-02-06T00:00:00Z,1,2,1,3
162,2021-02-07T00:00:00Z,1,2,1,4
163,2021-02-08T00:00:00Z,0,2,1,3
164,2021-02-09T00:00:00Z,0,2,1,4
165,2021-02-10T00:00:00Z,0,2,0,3
166,2021-02-11T00:00:00Z,0,2,0,3
167,2021-02-12T00:00:00Z,0,2,0,3
168,2021-02-13T00:00:00Z,0,2,0,3
169,2021-02-14T00:00:00Z,0,1,0,2
170,2021-02-15T00:00:00Z,0,1,0,2
171,2021-02-16T00:00:00Z,0,2,0,3
172,2021-02-17T00:00:00Z,0,2,0,3
173,2021-02-18T00:00:00Z,0,2,0,2
174,2021-02-19T00:00:00Z,0,2,0,3
175,2021-02-20T00:00:00Z,0,3,0,4
176,2021-02-21T00:00:00Z,0,4,0,5
177,2021-02-22T00:00:00Z,1,4,0,5
178,2021-02-24T00:00:00Z,2,8,0,10
179,2021-02-25T00:00:00Z,2,6,0,6
180,2021-02-26T00:00:00Z,2,5,0,5
181,2021-02-27T00:00:00Z,2,5,0,5
182,2021-03-01T00:00:00Z,1,4,0,4
183,2021-03-02T00:00:00Z,1,8,0,8
184,2021-03-03T00:00:00Z,0,2,0,3
185,2021-03-04T00:00:00Z,0,1,0,2
186,2021-03-05T00:00:00Z,0,1,0,2
187,2021-03-06T00:00:00Z,0,1,0,2
188,2021-03-07T00:00:00Z,0,1,0,2
189,2021-03-08T00:00:00Z,0,0,0,3
190,2021-03-09T00:00:00Z,1,1,0,3
191,2021-03-10T00:00:00Z,1,1,0,3
192,2021-03-11T00:00:00Z,1,2,0,4
193,2021-03-12T00:00:00Z,1,3,0,5
194,2021-03-13T00:00:00Z,1,3,0,4
195,2021-03-14T00:00:00Z,1,3,0,4
196,2021-03-15T00:00:00Z,0,3,1,3
197,2021-03-16T00:00:00Z,0,3,1,3
198,2021-03-17T00:00:00Z,0,2,1,2
199,2021-03-18T00:00:00Z,1,3,1,4
200,2021-03-19T00:00:00Z,1,2,1,3
201,2021-03-20T00:00:00Z,1,1,0,2
202,2021-03-21T00:00:00Z,1,2,0,3
203,2021-03-22T00:00:00Z,1,2,0,3
204,2021-03-23T00:00:00Z,1,2,0,3
205,2021-03-24T00:00:00Z,0,1,0,1
206,2021-03-25T00:00:00Z,0,2,0,2
207,2021-03-26T00:00:00Z,0,2,0,2
208,2021-03-27T00:00:00Z,0,2,0,2
209,2021-03-28T00:00:00Z,0,2,0,2
210,2021-03-29T00:00:00Z,0,1,0,1
211,2021-03-30T00:00:00Z,0,1,0,1
212,2021-03-31T00:00:00Z,0,3,0,3
213,2021-04-01T00:00:00Z,0,3,0,3
214,2021-04-02T00:00:00Z,0,2,0,2
215,2021-04-03T00:00:00Z,0,3,1,3
216,2021-04-04T00:00:00Z,0,3,1,3
217,2021-04-05T00:00:00Z,0,3,1,3
218,2021-04-06T00:00:00Z,0,4,1,4
219,2021-04-07T00:00:00Z,0,4,1,4
220,2021-04-08T00:00:00Z,0,3,1,3
221,2021-04-09T00:00:00Z,1,3,0,3
222,2021-04-10T00:00:00Z,1,3,0,3
223,2021-04-11T00:00:00Z,2,5,0,5
224,2021-04-12T00:00:00Z,2,5,0,5
225,2021-04-13T00:00:00Z,2,4,0,4
226,2021-04-14T00:00:00Z,2,5,1,5
227,2021-04-15T00:00:00Z,2,4,1,4
228,2021-04-16T00:00:00Z,1,3,1,3
229,2021-04-17T00:00:00Z,1,3,1,3
230,2021-04-18T00:00:00Z,0,2,1,2
231,2021-04-19T00:00:00Z,0,2,1,2
232,2021-04-20T00:00:00Z,0,1,1,2
233,2021-04-21T00:00:00Z,0,1,1,2
234,2021-04-22T00:00:00Z,0,1,1,3
235,2021-04-23T00:00:00Z,0,0,1,2
236,2021-04-24T00:00:00Z,0,0,1,2
237,2021-04-25T00:00:00Z,0,0,1,2
238,2021-04-26T00:00:00Z,0,0,1,2
239,2021-04-27T00:00:00Z,0,1,0,1
240,2021-04-28T00:00:00Z,0,1,0,1
241,2021-04-29T00:00:00Z,0,1,0,1
242,2021-04-30T00:00:00Z,0,1,0,1
243,2021-05-01T00:00:00Z,0,1,0,1
244,2021-05-02T00:00:00Z,0,1,0,1
245,2021-05-06T00:00:00Z,0,1,0,1
246,2021-05-07T00:00:00Z,0,1,0,1
247,2021-05-08T00:00:00Z,0,1,0,1
248,2021-05-09T00:00:00Z,0,1,0,1
249,2021-05-10T00:00:00Z,0,1,0,1
250,2021-05-11T00:00:00Z,0,1,0,1
251,2021-05-12T00:00:00Z,0,1,0,1
252,2021-05-22T00:00:00Z,0,1,0,1
253,2021-05-23T00:00:00Z,0,1,0,1
254,2021-05-30T00:00:00Z,0,2,0,3
255,2021-05-31T00:00:00Z,0,3,0,5
256,2021-06-01T00:00:00Z,0,2,0,4
257,2021-06-02T00:00:00Z,0,2,0,4
258,2021-06-03T00:00:00Z,0,2,0,4
259,2021-06-04T00:00:00Z,0,2,0,4
260,2021-06-05T00:00:00Z,0,3,0,3
261,2021-06-06T00:00:00Z,0,6,2,6
262,2021-06-07T00:00:00Z,0,6,2,6
263,2021-06-08T00:00:00Z,0,6,2,6
264,2021-06-09T00:00:00Z,0,6,2,6
265,2021-06-10T00:00:00Z,2,10,4,10
266,2021-06-11T00:00:00Z,2,10,4,10
267,2021-06-12T00:00:00Z,2,8,4,8
268,2021-06-13T00:00:00Z,2,8,4,8
269,2021-06-14T00:00:00Z,2,8,4,8
270,2021-06-15T00:00:00Z,2,10,4,10
271,2021-06-16T00:00:00Z,2,6,2,6
272,2021-06-17T00:00:00Z,2,8,0,8
273,2021-06-19T00:00:00Z,1,5,0,5
274,2021-06-20T00:00:00Z,1,5,0,5
275,2021-06-21T00:00:00Z,1,6,0,6
276,2021-06-22T00:00:00Z,1,6,0,6
277,2021-06-23T00:00:00Z,1,6,0,6
278,2021-06-24T00:00:00Z,1,6,0,6
279,2021-06-25T00:00:00Z,1,7,1,7
280,2021-06-27T00:00:00Z,0,3,1,3
281,2021-06-28T00:00:00Z,0,4,1,4
282,2021-06-29T00:00:00Z,0,4,1,4
283,2021-06-30T00:00:00Z,0,4,1,4
284,2021-07-01T00:00:00Z,0,2,1,2
285,2021-07-02T00:00:00Z,0,1,0,1
286,2021-07-03T00:00:00Z,0,1,0,1
287,2021-07-04T00:00:00Z,0,1,0,1
288,2021-07-05T00:00:00Z,0,1,0,1
289,2021-07-06T00:00:00Z,0,1,0,1
290,2021-07-07T00:00:00Z,0,1,0,1
291,2021-07-08T00:00:00Z,1,1,0,1
292,2021-07-09T00:00:00Z,1,1,0,1
293,2021-07-10T00:00:00Z,1,1,0,1
294,2021-07-11T00:00:00Z,1,1,0,1
295,2021-07-12T00:00:00Z,1,1,0,1
296,2021-07-13T00:00:00Z,2,1,0,2
297,2021-07-14T00:00:00Z,2,1,0,2
298,2021-07-15T00:00:00Z,2,1,0,2
299,2021-07-16T00:00:00Z,1,0,0,1
300,2021-07-17T00:00:00Z,1,0,0,1
301,2021-07-18T00:00:00Z,1,0,0,1
302,2021-07-19T00:00:00Z,1,0,0,1
303,2021-07-20T00:00:00Z,1,0,0,1
304,2021-07-24T00:00:00Z,0,0,0,1
305,2021-07-25T00:00:00Z,0,0,0,1
306,2021-07-26T00:00:00Z,0,1,1,2
307,2021-07-27T00:00:00Z,0,1,1,2
308,2021-07-28T00:00:00Z,0,1,1,2
309,2021-07-29T00:00:00Z,0,1,1,2
310,2021-07-30T00:00:00Z,0,1,1,2
311,2021-07-31T00:00:00Z,0,1,1,2
312,2021-08-01T00:00:00Z,0,1,1,2
313,2021-08-02T00:00:00Z,0,2,1,2
314,2021-08-03T00:00:00Z,0,2,0,2
315,2021-08-04T00:00:00Z,0,2,0,2
316,2021-08-05T00:00:00Z,0,2,0,2
317,2021-08-06T00:00:00Z,0,3,0,3
318,2021-08-07T00:00:00Z,0,3,0,4
319,2021-08-08T00:00:00Z,0,3,0,4
320,2021-08-09T00:00:00Z,0,3,0,4
321,2021-08-10T00:00:00Z,0,3,0,4
322,2021-08-11T00:00:00Z,0,2,0,3
323,2021-08-12T00:00:00Z,0,1,0,2
324,2021-08-13T00:00:00Z,0,1,0,2
325,2021-08-14T00:00:00Z,0,0,0,1
326,2021-08-15T00:00:00Z,0,0,0,1
327,2021-08-31T00:00:00Z,0,0,0,1
328,2021-09-01T00:00:00Z,1,1,0,2
329,2021-09-02T00:00:00Z,1,1,0,3
330,2021-09-03T00:00:00Z,1,2,1,5
331,2021-09-04T00:00:00Z,1,4,1,7
332,2021-09-05T00:00:00Z,1,4,1,7
333,2021-09-06T00:00:00Z,1,4,1,7
334,2021-09-07T00:00:00Z,1,4,1,7
335,2021-09-08T00:00:00Z,0,4,1,5
336,2021-09-09T00:00:00Z,0,3,0,4
337,2021-09-10T00:00:00Z,0,2,0,2
338,2021-09-11T00:00:00Z,0,2,0,2
339,2021-09-12T00:00:00Z,0,1,0,1
340,2021-09-13T00:00:00Z,0,2,0,2
341,2021-09-14T00:00:00Z,0,1,0,1
342,2021-09-15T00:00:00Z,0,1,0,1
343,2021-09-16T00:00:00Z,0,1,0,1
344,2021-09-17T00:00:00Z,0,1,0,1
345,2021-09-18T00:00:00Z,0,1,0,1
346,2021-09-19T00:00:00Z,0,1,0,1
347,2021-09-23T00:00:00Z,0,0,0,1
348,2021-09-24T00:00:00Z,0,0,0,1
349,2021-09-25T00:00:00Z,0,1,1,2
350,2021-09-26T00:00:00Z,0,0,0,1
351,2021-09-27T00:00:00Z,0,1,1,2
352,2021-09-28T00:00:00Z,0,1,1,2
353,2021-09-29T00:00:00Z,0,1,1,2
354,2021-09-30T00:00:00Z,0,1,1,3
355,2021-10-01T00:00:00Z,1,3,2,5
356,2021-10-02T00:00:00Z,1,2,1,4
357,2021-10-03T00:00:00Z,1,3,1,5
358,2021-10-04T00:00:00Z,1,3,1,5
359,2021-10-05T00:00:00Z,1,4,1,6
360,2021-10-06T00:00:00Z,1,4,1,6
