,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
0,2020-08-16T00:00:00Z,0,1,0,1
1,2020-08-17T00:00:00Z,0,1,0,1
2,2020-08-18T00:00:00Z,0,2,0,2
3,2020-08-19T00:00:00Z,0,3,0,4
4,2020-08-20T00:00:00Z,0,3,0,4
5,2020-08-21T00:00:00Z,0,3,0,4
6,2020-08-23T00:00:00Z,0,1,0,3
7,2020-08-24T00:00:00Z,0,0,0,1
8,2020-08-25T00:00:00Z,0,0,0,1
9,2020-08-26T00:00:00Z,0,0,0,1
10,2020-08-27T00:00:00Z,0,0,0,1
11,2020-08-28T00:00:00Z,0,0,0,1
12,2020-09-02T00:00:00Z,0,1,0,1
13,2020-09-03T00:00:00Z,0,1,1,2
14,2020-09-04T00:00:00Z,0,1,1,2
15,2020-09-05T00:00:00Z,0,1,1,2
16,2020-09-06T00:00:00Z,1,0,1,2
17,2020-09-07T00:00:00Z,1,0,1,2
18,2020-09-08T00:00:00Z,1,0,1,3
19,2020-09-09T00:00:00Z,1,0,0,3
20,2020-09-10T00:00:00Z,1,1,1,4
21,2020-09-11T00:00:00Z,1,1,1,4
22,2020-09-12T00:00:00Z,1,1,1,4
23,2020-09-13T00:00:00Z,1,2,2,5
24,2020-09-14T00:00:00Z,0,2,2,4
25,2020-09-15T00:00:00Z,0,4,2,4
26,2020-09-16T00:00:00Z,0,4,2,6
27,2020-09-17T00:00:00Z,0,7,4,11
28,2020-09-18T00:00:00Z,0,7,3,11
29,2020-09-19T00:00:00Z,0,7,3,11
30,2020-09-20T00:00:00Z,0,6,3,10
31,2020-09-21T00:00:00Z,0,6,2,9
32,2020-09-22T00:00:00Z,0,5,2,7
33,2020-09-23T00:00:00Z,0,2,0,5
34,2020-09-24T00:00:00Z,0,2,0,7
35,2020-09-25T00:00:00Z,0,1,0,6
36,2020-09-26T00:00:00Z,0,1,0,6
37,2020-09-27T00:00:00Z,0,1,0,6
38,2020-09-28T00:00:00Z,0,0,0,2
39,2020-10-01T00:00:00Z,0,1,0,1
40,2020-10-02T00:00:00Z,0,1,0,1
41,2020-10-03T00:00:00Z,0,1,0,1
42,2020-10-04T00:00:00Z,0,1,0,1
43,2020-10-05T00:00:00Z,0,1,0,1
44,2020-10-07T00:00:00Z,0,1,1,1
45,2020-10-08T00:00:00Z,0,1,1,1
46,2020-10-09T00:00:00Z,1,2,1,2
47,2020-10-10T00:00:00Z,1,2,1,2
48,2020-10-11T00:00:00Z,1,2,1,2
49,2020-10-12T00:00:00Z,1,2,1,2
50,2020-10-13T00:00:00Z,1,1,0,1
51,2020-10-14T00:00:00Z,1,2,0,4
52,2020-10-15T00:00:00Z,0,1,0,3
53,2020-10-16T00:00:00Z,0,1,0,2
54,2020-10-17T00:00:00Z,0,1,0,3
55,2020-10-18T00:00:00Z,0,2,0,5
56,2020-10-19T00:00:00Z,0,2,0,5
57,2020-10-20T00:00:00Z,0,1,0,4
58,2020-10-21T00:00:00Z,0,2,0,4
59,2020-10-22T00:00:00Z,0,3,0,5
60,2020-10-23T00:00:00Z,0,6,0,6
61,2020-10-24T00:00:00Z,0,7,0,7
62,2020-10-25T00:00:00Z,0,6,0,6
63,2020-10-26T00:00:00Z,0,6,0,6
64,2020-10-27T00:00:00Z,0,4,0,4
65,2020-10-29T00:00:00Z,0,2,0,2
66,2020-10-30T00:00:00Z,0,1,0,1
67,2020-10-31T00:00:00Z,0,1,0,1
68,2020-11-01T00:00:00Z,0,1,0,1
69,2020-11-02T00:00:00Z,0,1,0,1
70,2020-11-11T00:00:00Z,0,0,0,1
71,2020-11-12T00:00:00Z,0,0,0,1
72,2020-11-13T00:00:00Z,0,0,0,1
73,2020-11-14T00:00:00Z,0,0,0,1
74,2020-11-15T00:00:00Z,0,0,0,1
75,2020-11-16T00:00:00Z,0,0,0,2
76,2020-11-17T00:00:00Z,0,0,0,2
77,2020-11-18T00:00:00Z,0,0,0,2
78,2020-11-19T00:00:00Z,0,1,0,3
79,2020-11-20T00:00:00Z,0,1,0,3
80,2020-11-21T00:00:00Z,0,1,0,3
81,2020-11-23T00:00:00Z,0,1,0,1
82,2020-12-09T00:00:00Z,0,0,0,1
83,2020-12-10T00:00:00Z,0,1,0,2
84,2020-12-11T00:00:00Z,0,1,0,2
85,2020-12-12T00:00:00Z,0,1,0,2
86,2020-12-13T00:00:00Z,0,1,0,2
87,2020-12-14T00:00:00Z,0,3,0,4
88,2020-12-15T00:00:00Z,0,3,0,5
89,2020-12-16T00:00:00Z,0,3,0,4
90,2020-12-17T00:00:00Z,0,2,0,3
91,2020-12-18T00:00:00Z,0,2,0,4
92,2020-12-19T00:00:00Z,0,2,0,4
93,2020-12-20T00:00:00Z,0,1,0,3
94,2020-12-21T00:00:00Z,0,0,0,2
