,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
99,2020-11-21T00:00:00Z,1,16,4,17
100,2020-11-23T00:00:00Z,0,14,5,16
101,2020-11-24T00:00:00Z,0,10,4,13
102,2020-11-25T00:00:00Z,0,12,4,15
103,2020-11-26T00:00:00Z,0,12,4,15
104,2020-11-27T00:00:00Z,0,12,5,15
105,2020-11-28T00:00:00Z,1,12,3,15
106,2020-11-29T00:00:00Z,0,10,2,13
107,2020-11-30T00:00:00Z,1,10,1,11
108,2020-12-01T00:00:00Z,2,10,1,11
109,2020-12-02T00:00:00Z,3,16,2,22
110,2020-12-03T00:00:00Z,3,16,2,23
111,2020-12-04T00:00:00Z,4,16,3,21
112,2020-12-05T00:00:00Z,3,15,4,21
113,2020-12-07T00:00:00Z,4,18,5,24
114,2020-12-08T00:00:00Z,2,18,6,23
115,2020-12-09T00:00:00Z,2,17,6,21
116,2020-12-10T00:00:00Z,2,19,7,21
117,2020-12-11T00:00:00Z,2,19,7,22
118,2020-12-12T00:00:00Z,3,20,7,24
119,2020-12-13T00:00:00Z,2,18,7,21
120,2020-12-14T00:00:00Z,2,21,7,27
121,2020-12-15T00:00:00Z,1,16,7,22
122,2020-12-16T00:00:00Z,1,15,7,21
123,2020-12-17T00:00:00Z,2,13,8,20
124,2020-12-18T00:00:00Z,2,14,7,19
125,2020-12-19T00:00:00Z,2,13,7,20
126,2020-12-20T00:00:00Z,2,8,4,14
127,2020-12-21T00:00:00Z,3,11,3,18
128,2020-12-22T00:00:00Z,3,13,4,19
129,2020-12-23T00:00:00Z,1,12,4,20
130,2020-12-24T00:00:00Z,1,14,6,22
131,2020-12-25T00:00:00Z,1,17,7,24
132,2020-12-26T00:00:00Z,1,16,6,23
133,2020-12-27T00:00:00Z,1,15,6,22
134,2020-12-28T00:00:00Z,3,16,5,21
135,2020-12-29T00:00:00Z,3,16,5,21
136,2020-12-31T00:00:00Z,2,13,3,17
137,2021-01-01T00:00:00Z,2,13,3,17
138,2021-01-02T00:00:00Z,2,13,3,16
139,2021-01-03T00:00:00Z,2,13,1,14
140,2021-01-04T00:00:00Z,2,12,0,13
141,2021-01-05T00:00:00Z,3,18,2,19
142,2021-01-06T00:00:00Z,3,24,5,25
143,2021-01-07T00:00:00Z,2,22,6,25
144,2021-01-08T00:00:00Z,3,22,7,24
145,2021-01-09T00:00:00Z,3,21,8,23
146,2021-01-10T00:00:00Z,3,20,8,24
147,2021-01-11T00:00:00Z,2,19,9,24
148,2021-01-12T00:00:00Z,3,19,10,24
149,2021-01-13T00:00:00Z,4,24,10,29
150,2021-01-14T00:00:00Z,6,26,11,29
151,2021-01-15T00:00:00Z,6,27,10,30
152,2021-01-16T00:00:00Z,6,27,11,29
153,2021-01-17T00:00:00Z,5,27,11,30
154,2021-01-18T00:00:00Z,6,31,10,32
155,2021-01-19T00:00:00Z,5,27,9,29
156,2021-01-20T00:00:00Z,4,25,8,28
157,2021-01-21T00:00:00Z,3,18,4,21
158,2021-01-22T00:00:00Z,3,19,5,23
159,2021-01-23T00:00:00Z,3,17,5,23
160,2021-01-24T00:00:00Z,4,22,8,27
161,2021-01-25T00:00:00Z,5,22,9,31
162,2021-01-26T00:00:00Z,3,23,9,31
163,2021-01-27T00:00:00Z,3,25,10,33
164,2021-01-28T00:00:00Z,3,23,10,31
165,2021-01-29T00:00:00Z,3,21,11,27
166,2021-01-30T00:00:00Z,3,19,9,25
167,2021-01-31T00:00:00Z,3,21,12,26
168,2021-02-01T00:00:00Z,4,19,10,22
169,2021-02-02T00:00:00Z,5,12,7,15
170,2021-02-03T00:00:00Z,6,14,7,20
171,2021-02-04T00:00:00Z,6,15,9,21
172,2021-02-05T00:00:00Z,6,14,8,20
173,2021-02-06T00:00:00Z,6,14,7,21
174,2021-02-07T00:00:00Z,4,14,7,21
175,2021-02-08T00:00:00Z,2,12,6,17
176,2021-02-09T00:00:00Z,0,10,2,14
177,2021-02-10T00:00:00Z,2,12,2,16
178,2021-02-11T00:00:00Z,2,13,3,16
179,2021-02-12T00:00:00Z,2,12,3,17
180,2021-02-13T00:00:00Z,2,11,2,16
181,2021-02-14T00:00:00Z,3,11,3,16
182,2021-02-15T00:00:00Z,3,11,3,14
183,2021-02-16T00:00:00Z,3,12,4,15
184,2021-02-17T00:00:00Z,2,15,5,19
185,2021-02-18T00:00:00Z,2,14,4,18
186,2021-02-19T00:00:00Z,1,13,5,17
187,2021-02-20T00:00:00Z,3,14,5,20
188,2021-02-21T00:00:00Z,3,13,5,21
189,2021-02-22T00:00:00Z,2,10,5,15
190,2021-02-24T00:00:00Z,6,26,14,38
191,2021-02-25T00:00:00Z,1,13,7,16
192,2021-02-26T00:00:00Z,1,15,6,18
193,2021-02-27T00:00:00Z,1,16,6,21
194,2021-03-01T00:00:00Z,2,16,1,22
195,2021-03-02T00:00:00Z,6,35,2,47
196,2021-03-03T00:00:00Z,2,18,1,23
197,2021-03-04T00:00:00Z,3,19,6,25
198,2021-03-05T00:00:00Z,3,19,7,25
199,2021-03-06T00:00:00Z,4,19,7,23
200,2021-03-07T00:00:00Z,4,21,10,28
201,2021-03-08T00:00:00Z,3,18,9,25
202,2021-03-09T00:00:00Z,4,17,9,23
203,2021-03-10T00:00:00Z,4,18,9,24
204,2021-03-11T00:00:00Z,2,17,7,21
205,2021-03-12T00:00:00Z,2,15,4,19
206,2021-03-13T00:00:00Z,2,18,4,22
207,2021-03-14T00:00:00Z,2,18,5,21
208,2021-03-15T00:00:00Z,1,15,5,20
209,2021-03-16T00:00:00Z,2,15,6,20
210,2021-03-17T00:00:00Z,2,16,7,21
211,2021-03-18T00:00:00Z,3,18,9,23
212,2021-03-19T00:00:00Z,2,17,9,22
213,2021-03-20T00:00:00Z,3,19,10,24
214,2021-03-21T00:00:00Z,3,19,9,22
215,2021-03-22T00:00:00Z,4,22,10,26
216,2021-03-23T00:00:00Z,4,21,8,26
217,2021-03-24T00:00:00Z,3,21,9,25
218,2021-03-25T00:00:00Z,5,23,10,27
219,2021-03-26T00:00:00Z,5,22,9,26
220,2021-03-27T00:00:00Z,6,19,6,26
221,2021-03-28T00:00:00Z,5,21,7,28
222,2021-03-29T00:00:00Z,4,20,8,26
223,2021-03-30T00:00:00Z,3,20,9,25
224,2021-03-31T00:00:00Z,4,18,7,24
225,2021-04-01T00:00:00Z,4,20,7,25
226,2021-04-02T00:00:00Z,3,17,6,22
227,2021-04-03T00:00:00Z,1,16,7,20
228,2021-04-04T00:00:00Z,1,17,7,19
229,2021-04-05T00:00:00Z,1,19,8,21
230,2021-04-06T00:00:00Z,1,18,8,19
231,2021-04-07T00:00:00Z,1,18,9,20
232,2021-04-08T00:00:00Z,1,15,6,18
233,2021-04-09T00:00:00Z,1,15,7,18
234,2021-04-10T00:00:00Z,2,16,8,19
235,2021-04-11T00:00:00Z,2,16,9,20
236,2021-04-12T00:00:00Z,2,14,8,20
237,2021-04-13T00:00:00Z,2,17,10,24
238,2021-04-14T00:00:00Z,2,17,9,25
239,2021-04-15T00:00:00Z,2,21,10,27
240,2021-04-16T00:00:00Z,1,20,9,25
241,2021-04-17T00:00:00Z,1,21,10,26
242,2021-04-18T00:00:00Z,1,23,9,27
243,2021-04-19T00:00:00Z,3,25,11,28
244,2021-04-20T00:00:00Z,3,26,10,30
245,2021-04-21T00:00:00Z,3,23,9,27
246,2021-04-22T00:00:00Z,3,21,7,25
247,2021-04-23T00:00:00Z,2,22,8,28
248,2021-04-24T00:00:00Z,2,20,9,26
249,2021-04-25T00:00:00Z,5,20,10,29
250,2021-04-26T00:00:00Z,5,20,9,28
251,2021-04-27T00:00:00Z,5,16,8,24
252,2021-04-28T00:00:00Z,5,16,8,22
253,2021-04-29T00:00:00Z,6,18,8,24
254,2021-04-30T00:00:00Z,6,20,9,25
255,2021-05-01T00:00:00Z,5,21,8,27
256,2021-05-02T00:00:00Z,4,23,9,29
257,2021-05-03T00:00:00Z,3,21,7,25
258,2021-05-04T00:00:00Z,3,23,8,28
259,2021-05-05T00:00:00Z,2,21,7,26
260,2021-05-06T00:00:00Z,3,22,11,26
261,2021-05-07T00:00:00Z,3,23,11,27
262,2021-05-08T00:00:00Z,3,23,11,27
263,2021-05-09T00:00:00Z,3,24,11,27
264,2021-05-10T00:00:00Z,3,24,11,28
265,2021-05-11T00:00:00Z,2,17,8,19
266,2021-05-12T00:00:00Z,0,15,6,19
267,2021-05-13T00:00:00Z,0,17,6,21
268,2021-05-14T00:00:00Z,0,13,4,16
269,2021-05-15T00:00:00Z,0,15,6,18
270,2021-05-16T00:00:00Z,0,17,8,20
271,2021-05-17T00:00:00Z,1,17,6,20
272,2021-05-18T00:00:00Z,1,17,7,20
273,2021-05-19T00:00:00Z,2,17,8,22
274,2021-05-20T00:00:00Z,3,18,8,24
275,2021-05-21T00:00:00Z,3,18,8,24
276,2021-05-22T00:00:00Z,2,15,7,21
277,2021-05-23T00:00:00Z,2,15,6,21
278,2021-05-30T00:00:00Z,3,21,13,25
279,2021-05-31T00:00:00Z,6,43,27,51
280,2021-06-01T00:00:00Z,4,43,30,49
281,2021-06-02T00:00:00Z,6,48,36,56
282,2021-06-03T00:00:00Z,6,46,34,52
283,2021-06-04T00:00:00Z,8,50,34,56
284,2021-06-05T00:00:00Z,7,47,32,51
285,2021-06-06T00:00:00Z,6,51,36,53
286,2021-06-07T00:00:00Z,8,53,37,59
287,2021-06-08T00:00:00Z,8,48,30,56
288,2021-06-09T00:00:00Z,6,49,24,61
289,2021-06-10T00:00:00Z,6,50,18,60
290,2021-06-11T00:00:00Z,6,52,20,64
291,2021-06-12T00:00:00Z,5,52,22,65
292,2021-06-13T00:00:00Z,6,50,20,63
293,2021-06-14T00:00:00Z,6,50,21,66
294,2021-06-15T00:00:00Z,6,50,18,72
295,2021-06-16T00:00:00Z,7,54,20,83
296,2021-06-17T00:00:00Z,6,52,24,80
297,2021-06-19T00:00:00Z,2,27,14,39
298,2021-06-20T00:00:00Z,1,27,15,37
299,2021-06-21T00:00:00Z,2,27,13,37
300,2021-06-22T00:00:00Z,2,28,13,38
301,2021-06-23T00:00:00Z,3,28,15,34
302,2021-06-24T00:00:00Z,3,29,13,32
303,2021-06-25T00:00:00Z,3,24,10,28
304,2021-06-27T00:00:00Z,4,20,7,25
305,2021-06-28T00:00:00Z,5,21,7,26
306,2021-06-29T00:00:00Z,8,22,6,30
307,2021-06-30T00:00:00Z,7,19,6,27
308,2021-07-01T00:00:00Z,6,16,5,24
309,2021-07-02T00:00:00Z,6,14,6,22
310,2021-07-03T00:00:00Z,6,14,6,22
311,2021-07-04T00:00:00Z,6,15,6,23
312,2021-07-05T00:00:00Z,6,14,5,21
313,2021-07-06T00:00:00Z,6,14,6,22
314,2021-07-07T00:00:00Z,5,18,9,23
315,2021-07-08T00:00:00Z,3,18,7,22
316,2021-07-09T00:00:00Z,2,17,8,23
317,2021-07-10T00:00:00Z,3,20,7,26
318,2021-07-11T00:00:00Z,3,20,7,26
319,2021-07-12T00:00:00Z,4,24,8,30
320,2021-07-13T00:00:00Z,4,22,8,29
321,2021-07-14T00:00:00Z,4,20,5,28
322,2021-07-15T00:00:00Z,4,25,7,33
323,2021-07-16T00:00:00Z,4,25,7,32
324,2021-07-17T00:00:00Z,4,23,8,30
325,2021-07-18T00:00:00Z,4,22,9,31
326,2021-07-19T00:00:00Z,4,22,8,30
327,2021-07-20T00:00:00Z,3,19,8,29
328,2021-07-21T00:00:00Z,4,24,10,33
329,2021-07-22T00:00:00Z,3,22,10,29
330,2021-07-23T00:00:00Z,3,19,9,27
331,2021-07-24T00:00:00Z,3,20,8,26
332,2021-07-25T00:00:00Z,3,22,9,28
333,2021-07-26T00:00:00Z,3,22,9,29
334,2021-07-27T00:00:00Z,4,20,9,28
335,2021-07-28T00:00:00Z,3,16,9,24
336,2021-07-29T00:00:00Z,3,14,9,21
337,2021-07-30T00:00:00Z,3,15,9,23
338,2021-07-31T00:00:00Z,3,15,9,23
339,2021-08-01T00:00:00Z,3,18,11,23
340,2021-08-02T00:00:00Z,5,21,13,27
341,2021-08-03T00:00:00Z,6,24,13,30
342,2021-08-04T00:00:00Z,5,25,15,32
343,2021-08-05T00:00:00Z,6,25,15,32
344,2021-08-06T00:00:00Z,5,24,12,29
345,2021-08-07T00:00:00Z,5,25,14,30
346,2021-08-08T00:00:00Z,5,26,14,31
347,2021-08-09T00:00:00Z,5,27,14,32
348,2021-08-10T00:00:00Z,5,25,13,31
349,2021-08-11T00:00:00Z,5,28,13,32
350,2021-08-12T00:00:00Z,2,23,13,28
351,2021-08-13T00:00:00Z,0,20,9,24
352,2021-08-14T00:00:00Z,0,20,8,22
353,2021-08-15T00:00:00Z,1,20,8,22
354,2021-08-16T00:00:00Z,1,20,8,24
355,2021-08-17T00:00:00Z,1,23,10,28
356,2021-08-18T00:00:00Z,1,24,10,31
357,2021-08-19T00:00:00Z,2,22,9,29
358,2021-08-20T00:00:00Z,2,20,8,26
359,2021-08-21T00:00:00Z,3,21,11,28
360,2021-08-22T00:00:00Z,3,21,11,31
361,2021-08-23T00:00:00Z,2,22,10,32
362,2021-08-24T00:00:00Z,2,19,8,27
363,2021-08-25T00:00:00Z,2,17,9,25
364,2021-08-26T00:00:00Z,2,18,9,27
365,2021-08-27T00:00:00Z,2,20,9,30
366,2021-08-28T00:00:00Z,2,22,10,31
367,2021-08-29T00:00:00Z,2,20,7,29
368,2021-08-30T00:00:00Z,3,17,7,27
369,2021-08-31T00:00:00Z,3,17,8,25
370,2021-09-01T00:00:00Z,2,15,5,24
371,2021-09-02T00:00:00Z,3,14,5,24
372,2021-09-03T00:00:00Z,3,15,8,24
373,2021-09-04T00:00:00Z,2,13,8,20
374,2021-09-05T00:00:00Z,2,14,8,21
375,2021-09-06T00:00:00Z,2,16,7,24
376,2021-09-07T00:00:00Z,3,16,9,26
377,2021-09-08T00:00:00Z,3,14,7,23
378,2021-09-09T00:00:00Z,2,16,10,24
379,2021-09-10T00:00:00Z,2,17,11,25
380,2021-09-11T00:00:00Z,2,20,11,26
381,2021-09-12T00:00:00Z,2,21,11,28
382,2021-09-13T00:00:00Z,2,17,10,22
383,2021-09-14T00:00:00Z,2,17,10,25
384,2021-09-15T00:00:00Z,1,18,9,24
385,2021-09-16T00:00:00Z,1,17,9,24
386,2021-09-17T00:00:00Z,1,19,6,24
387,2021-09-18T00:00:00Z,1,17,6,22
388,2021-09-19T00:00:00Z,2,18,9,23
389,2021-09-20T00:00:00Z,1,18,8,21
390,2021-09-21T00:00:00Z,3,21,10,25
391,2021-09-22T00:00:00Z,3,22,8,24
392,2021-09-23T00:00:00Z,4,25,7,27
393,2021-09-24T00:00:00Z,5,27,8,29
394,2021-09-25T00:00:00Z,7,25,8,30
395,2021-09-26T00:00:00Z,6,25,8,30
396,2021-09-27T00:00:00Z,6,22,6,27
397,2021-09-28T00:00:00Z,6,18,7,25
398,2021-09-29T00:00:00Z,6,18,7,28
399,2021-09-30T00:00:00Z,7,14,5,23
400,2021-10-01T00:00:00Z,5,15,5,26
401,2021-10-02T00:00:00Z,4,16,6,24
402,2021-10-03T00:00:00Z,4,17,6,25
403,2021-10-04T00:00:00Z,6,19,7,27
404,2021-10-05T00:00:00Z,8,18,8,29
405,2021-10-06T00:00:00Z,8,16,8,27
