,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
73,2020-10-25T00:00:00Z,7,38,10,54
74,2020-10-26T00:00:00Z,7,36,9,52
75,2020-10-27T00:00:00Z,6,36,8,47
76,2020-10-29T00:00:00Z,5,31,7,42
77,2020-10-30T00:00:00Z,7,30,8,42
78,2020-10-31T00:00:00Z,6,26,8,37
79,2020-11-01T00:00:00Z,5,26,7,35
80,2020-11-02T00:00:00Z,3,28,8,36
81,2020-11-03T00:00:00Z,4,27,7,40
82,2020-11-04T00:00:00Z,3,27,7,41
83,2020-11-05T00:00:00Z,4,28,7,42
84,2020-11-06T00:00:00Z,3,31,8,44
85,2020-11-07T00:00:00Z,3,31,9,47
86,2020-11-08T00:00:00Z,4,33,11,49
87,2020-11-09T00:00:00Z,4,30,10,48
88,2020-11-10T00:00:00Z,4,30,8,48
89,2020-11-11T00:00:00Z,2,32,8,46
90,2020-11-12T00:00:00Z,2,33,8,45
91,2020-11-13T00:00:00Z,3,29,10,41
92,2020-11-14T00:00:00Z,3,30,11,42
93,2020-11-15T00:00:00Z,5,31,12,45
94,2020-11-16T00:00:00Z,4,30,12,43
95,2020-11-17T00:00:00Z,4,27,14,42
96,2020-11-18T00:00:00Z,7,27,12,41
97,2020-11-19T00:00:00Z,7,27,11,42
98,2020-11-20T00:00:00Z,7,33,15,48
99,2020-11-21T00:00:00Z,8,32,14,48
100,2020-11-23T00:00:00Z,6,34,11,45
101,2020-11-24T00:00:00Z,5,36,12,49
102,2020-11-25T00:00:00Z,2,32,10,48
103,2020-11-26T00:00:00Z,3,29,9,44
104,2020-11-27T00:00:00Z,3,31,8,46
105,2020-11-28T00:00:00Z,3,32,8,52
106,2020-11-29T00:00:00Z,4,30,5,51
107,2020-11-30T00:00:00Z,5,30,5,50
108,2020-12-01T00:00:00Z,6,34,8,53
109,2020-12-02T00:00:00Z,6,34,8,47
110,2020-12-03T00:00:00Z,6,34,9,44
111,2020-12-04T00:00:00Z,10,37,8,48
112,2020-12-05T00:00:00Z,8,38,9,48
113,2020-12-07T00:00:00Z,11,37,9,48
114,2020-12-08T00:00:00Z,12,36,8,49
115,2020-12-09T00:00:00Z,12,39,10,51
116,2020-12-10T00:00:00Z,11,36,10,49
117,2020-12-11T00:00:00Z,10,33,10,45
118,2020-12-12T00:00:00Z,9,33,9,42
119,2020-12-13T00:00:00Z,9,33,9,43
120,2020-12-14T00:00:00Z,6,33,8,44
121,2020-12-15T00:00:00Z,4,32,9,40
122,2020-12-16T00:00:00Z,3,34,8,43
123,2020-12-17T00:00:00Z,2,28,9,38
124,2020-12-18T00:00:00Z,3,31,11,41
125,2020-12-19T00:00:00Z,6,36,10,46
126,2020-12-20T00:00:00Z,7,42,14,52
127,2020-12-21T00:00:00Z,6,36,11,43
128,2020-12-22T00:00:00Z,5,34,12,41
129,2020-12-23T00:00:00Z,4,30,11,37
130,2020-12-24T00:00:00Z,4,29,12,38
131,2020-12-25T00:00:00Z,4,29,12,40
132,2020-12-26T00:00:00Z,5,31,14,41
133,2020-12-27T00:00:00Z,10,34,16,48
134,2020-12-28T00:00:00Z,9,28,14,43
135,2020-12-29T00:00:00Z,9,26,13,40
136,2020-12-31T00:00:00Z,8,31,13,43
137,2021-01-01T00:00:00Z,8,31,14,44
138,2021-01-02T00:00:00Z,9,32,13,43
139,2021-01-03T00:00:00Z,9,31,13,43
140,2021-01-04T00:00:00Z,10,38,14,50
141,2021-01-05T00:00:00Z,4,40,11,50
142,2021-01-06T00:00:00Z,3,36,9,46
143,2021-01-07T00:00:00Z,3,37,9,48
144,2021-01-08T00:00:00Z,3,38,9,50
145,2021-01-09T00:00:00Z,3,40,10,53
146,2021-01-10T00:00:00Z,3,36,10,53
147,2021-01-11T00:00:00Z,2,30,9,44
148,2021-01-12T00:00:00Z,2,30,8,45
149,2021-01-13T00:00:00Z,2,28,10,44
150,2021-01-14T00:00:00Z,2,28,11,44
151,2021-01-15T00:00:00Z,3,30,9,41
152,2021-01-16T00:00:00Z,3,30,9,40
153,2021-01-17T00:00:00Z,4,28,10,42
154,2021-01-18T00:00:00Z,3,28,12,37
155,2021-01-19T00:00:00Z,5,32,14,41
156,2021-01-20T00:00:00Z,8,29,13,37
157,2021-01-21T00:00:00Z,9,27,11,35
158,2021-01-22T00:00:00Z,10,28,8,36
159,2021-01-23T00:00:00Z,10,28,8,36
160,2021-01-24T00:00:00Z,10,29,8,41
161,2021-01-25T00:00:00Z,6,30,6,41
162,2021-01-26T00:00:00Z,5,29,5,41
163,2021-01-27T00:00:00Z,3,31,4,42
164,2021-01-28T00:00:00Z,2,37,6,48
165,2021-01-29T00:00:00Z,3,37,8,49
166,2021-01-30T00:00:00Z,4,37,7,47
167,2021-01-31T00:00:00Z,5,40,9,48
168,2021-02-01T00:00:00Z,7,37,9,44
169,2021-02-02T00:00:00Z,9,38,13,46
170,2021-02-03T00:00:00Z,10,38,14,51
171,2021-02-04T00:00:00Z,13,32,13,45
172,2021-02-05T00:00:00Z,13,32,14,42
173,2021-02-06T00:00:00Z,14,31,15,43
174,2021-02-07T00:00:00Z,13,29,13,44
175,2021-02-08T00:00:00Z,16,33,16,49
176,2021-02-09T00:00:00Z,12,28,11,43
177,2021-02-10T00:00:00Z,16,35,11,49
178,2021-02-11T00:00:00Z,14,34,10,49
179,2021-02-12T00:00:00Z,12,35,10,50
180,2021-02-13T00:00:00Z,12,36,9,50
181,2021-02-14T00:00:00Z,10,34,9,49
182,2021-02-15T00:00:00Z,10,37,12,54
183,2021-02-16T00:00:00Z,9,38,11,55
184,2021-02-17T00:00:00Z,7,35,11,51
185,2021-02-18T00:00:00Z,7,36,11,55
186,2021-02-19T00:00:00Z,7,39,13,55
187,2021-02-20T00:00:00Z,4,36,13,50
188,2021-02-21T00:00:00Z,6,38,14,52
189,2021-02-22T00:00:00Z,5,40,14,55
190,2021-02-24T00:00:00Z,12,78,28,102
191,2021-02-25T00:00:00Z,6,34,14,46
192,2021-02-26T00:00:00Z,5,30,12,41
193,2021-02-27T00:00:00Z,4,31,12,41
194,2021-03-01T00:00:00Z,5,29,11,40
195,2021-03-02T00:00:00Z,10,58,22,84
196,2021-03-03T00:00:00Z,4,27,11,39
197,2021-03-04T00:00:00Z,3,27,8,35
198,2021-03-05T00:00:00Z,2,32,13,39
199,2021-03-06T00:00:00Z,2,28,12,36
200,2021-03-07T00:00:00Z,1,25,13,31
201,2021-03-08T00:00:00Z,3,27,12,32
202,2021-03-09T00:00:00Z,3,26,11,33
203,2021-03-10T00:00:00Z,3,28,12,36
204,2021-03-11T00:00:00Z,3,27,12,36
205,2021-03-12T00:00:00Z,4,32,13,42
206,2021-03-13T00:00:00Z,4,32,13,44
207,2021-03-14T00:00:00Z,3,32,9,47
208,2021-03-15T00:00:00Z,4,29,9,45
209,2021-03-16T00:00:00Z,4,30,9,46
210,2021-03-17T00:00:00Z,4,30,8,43
211,2021-03-18T00:00:00Z,3,28,7,42
212,2021-03-19T00:00:00Z,5,30,9,42
213,2021-03-20T00:00:00Z,5,32,10,43
214,2021-03-21T00:00:00Z,6,33,10,41
215,2021-03-22T00:00:00Z,7,33,11,40
216,2021-03-23T00:00:00Z,9,35,11,43
217,2021-03-24T00:00:00Z,9,34,9,48
218,2021-03-25T00:00:00Z,10,29,7,43
219,2021-03-26T00:00:00Z,10,28,6,43
220,2021-03-27T00:00:00Z,11,26,7,41
221,2021-03-28T00:00:00Z,9,29,9,43
222,2021-03-29T00:00:00Z,8,35,9,48
223,2021-03-30T00:00:00Z,8,39,11,53
224,2021-03-31T00:00:00Z,7,40,12,55
225,2021-04-01T00:00:00Z,7,44,11,54
226,2021-04-02T00:00:00Z,7,46,14,57
227,2021-04-03T00:00:00Z,8,47,14,58
228,2021-04-04T00:00:00Z,9,50,16,63
229,2021-04-05T00:00:00Z,11,48,16,61
230,2021-04-06T00:00:00Z,12,52,16,65
231,2021-04-07T00:00:00Z,11,46,12,62
232,2021-04-08T00:00:00Z,8,39,12,52
233,2021-04-09T00:00:00Z,10,35,12,51
234,2021-04-10T00:00:00Z,12,36,16,55
235,2021-04-11T00:00:00Z,12,36,14,53
236,2021-04-12T00:00:00Z,9,33,10,47
237,2021-04-13T00:00:00Z,8,32,10,47
238,2021-04-14T00:00:00Z,8,32,10,43
239,2021-04-15T00:00:00Z,8,33,11,39
240,2021-04-16T00:00:00Z,7,32,13,44
241,2021-04-17T00:00:00Z,8,33,13,49
242,2021-04-18T00:00:00Z,12,37,14,52
243,2021-04-19T00:00:00Z,11,35,15,52
244,2021-04-20T00:00:00Z,10,35,15,50
245,2021-04-21T00:00:00Z,10,40,17,53
246,2021-04-22T00:00:00Z,14,43,15,56
247,2021-04-23T00:00:00Z,11,44,15,53
248,2021-04-24T00:00:00Z,12,42,16,53
249,2021-04-25T00:00:00Z,12,45,16,56
250,2021-04-26T00:00:00Z,8,41,16,51
251,2021-04-27T00:00:00Z,11,39,17,51
252,2021-04-28T00:00:00Z,12,42,18,52
253,2021-04-29T00:00:00Z,13,46,21,57
254,2021-04-30T00:00:00Z,18,50,23,63
255,2021-05-01T00:00:00Z,17,52,22,64
256,2021-05-02T00:00:00Z,17,52,21,64
257,2021-05-03T00:00:00Z,18,53,21,63
258,2021-05-04T00:00:00Z,15,55,23,64
259,2021-05-05T00:00:00Z,16,51,19,61
260,2021-05-06T00:00:00Z,15,43,15,52
261,2021-05-07T00:00:00Z,11,35,9,42
262,2021-05-08T00:00:00Z,11,36,11,43
263,2021-05-09T00:00:00Z,11,36,10,43
264,2021-05-10T00:00:00Z,9,34,11,43
265,2021-05-11T00:00:00Z,8,31,13,42
266,2021-05-12T00:00:00Z,7,28,13,41
267,2021-05-13T00:00:00Z,4,24,12,36
268,2021-05-14T00:00:00Z,4,26,13,38
269,2021-05-15T00:00:00Z,4,26,12,37
270,2021-05-16T00:00:00Z,3,27,12,39
271,2021-05-17T00:00:00Z,8,30,14,41
272,2021-05-18T00:00:00Z,8,34,12,46
273,2021-05-19T00:00:00Z,7,33,12,44
274,2021-05-20T00:00:00Z,7,37,12,46
275,2021-05-21T00:00:00Z,8,36,10,46
276,2021-05-22T00:00:00Z,6,33,9,44
277,2021-05-23T00:00:00Z,5,33,8,44
278,2021-05-30T00:00:00Z,5,35,13,51
279,2021-05-31T00:00:00Z,8,67,23,96
280,2021-06-01T00:00:00Z,16,82,28,110
281,2021-06-02T00:00:00Z,16,82,32,100
282,2021-06-03T00:00:00Z,18,88,36,106
283,2021-06-04T00:00:00Z,22,91,30,109
284,2021-06-05T00:00:00Z,22,87,34,106
285,2021-06-06T00:00:00Z,21,87,30,107
286,2021-06-07T00:00:00Z,22,80,26,96
287,2021-06-08T00:00:00Z,20,72,24,94
288,2021-06-09T00:00:00Z,20,74,25,96
289,2021-06-10T00:00:00Z,12,66,22,88
290,2021-06-11T00:00:00Z,11,67,18,86
291,2021-06-12T00:00:00Z,14,61,18,77
292,2021-06-13T00:00:00Z,13,62,17,78
293,2021-06-14T00:00:00Z,10,61,18,74
294,2021-06-15T00:00:00Z,14,67,16,75
295,2021-06-16T00:00:00Z,11,65,22,76
296,2021-06-17T00:00:00Z,12,57,20,73
297,2021-06-19T00:00:00Z,7,25,12,36
298,2021-06-20T00:00:00Z,8,28,13,41
299,2021-06-21T00:00:00Z,7,31,13,43
300,2021-06-22T00:00:00Z,8,33,13,50
301,2021-06-23T00:00:00Z,9,38,15,54
302,2021-06-24T00:00:00Z,9,40,13,54
303,2021-06-25T00:00:00Z,11,43,10,52
304,2021-06-27T00:00:00Z,9,43,11,52
305,2021-06-28T00:00:00Z,9,40,10,48
306,2021-06-29T00:00:00Z,8,38,10,44
307,2021-06-30T00:00:00Z,7,37,9,43
308,2021-07-01T00:00:00Z,7,37,10,43
309,2021-07-02T00:00:00Z,5,41,13,49
310,2021-07-03T00:00:00Z,4,37,12,45
311,2021-07-04T00:00:00Z,6,39,15,49
312,2021-07-05T00:00:00Z,6,39,16,49
313,2021-07-06T00:00:00Z,5,38,15,47
314,2021-07-07T00:00:00Z,5,37,15,47
315,2021-07-08T00:00:00Z,6,42,15,53
316,2021-07-09T00:00:00Z,5,37,13,47
317,2021-07-10T00:00:00Z,5,30,14,43
318,2021-07-11T00:00:00Z,4,27,13,42
319,2021-07-12T00:00:00Z,3,23,10,39
320,2021-07-13T00:00:00Z,2,24,12,45
321,2021-07-14T00:00:00Z,2,22,11,42
322,2021-07-15T00:00:00Z,2,22,9,38
323,2021-07-16T00:00:00Z,2,21,9,35
324,2021-07-17T00:00:00Z,2,22,11,36
325,2021-07-18T00:00:00Z,2,23,10,36
326,2021-07-19T00:00:00Z,2,27,11,40
327,2021-07-20T00:00:00Z,4,27,8,39
328,2021-07-21T00:00:00Z,5,27,9,41
329,2021-07-22T00:00:00Z,5,34,12,46
330,2021-07-23T00:00:00Z,8,35,11,48
331,2021-07-24T00:00:00Z,7,31,11,45
332,2021-07-25T00:00:00Z,8,32,11,47
333,2021-07-26T00:00:00Z,8,36,12,50
334,2021-07-27T00:00:00Z,7,33,11,48
335,2021-07-28T00:00:00Z,10,41,8,52
336,2021-07-29T00:00:00Z,13,41,8,53
337,2021-07-30T00:00:00Z,13,40,6,53
338,2021-07-31T00:00:00Z,12,40,9,52
339,2021-08-01T00:00:00Z,11,40,9,53
340,2021-08-02T00:00:00Z,12,41,10,56
341,2021-08-03T00:00:00Z,11,42,9,57
342,2021-08-04T00:00:00Z,11,38,12,52
343,2021-08-05T00:00:00Z,10,36,11,49
344,2021-08-06T00:00:00Z,12,32,12,45
345,2021-08-07T00:00:00Z,10,31,11,44
346,2021-08-08T00:00:00Z,10,31,11,43
347,2021-08-09T00:00:00Z,9,32,10,44
348,2021-08-10T00:00:00Z,8,33,9,44
349,2021-08-11T00:00:00Z,8,34,8,46
350,2021-08-12T00:00:00Z,8,33,9,44
351,2021-08-13T00:00:00Z,9,31,9,44
352,2021-08-14T00:00:00Z,8,32,9,46
353,2021-08-15T00:00:00Z,9,32,8,46
354,2021-08-16T00:00:00Z,5,31,9,46
355,2021-08-17T00:00:00Z,4,30,11,41
356,2021-08-18T00:00:00Z,4,30,12,43
357,2021-08-19T00:00:00Z,6,28,13,44
358,2021-08-20T00:00:00Z,6,24,10,37
359,2021-08-21T00:00:00Z,5,25,10,39
360,2021-08-22T00:00:00Z,6,28,9,41
361,2021-08-23T00:00:00Z,4,26,9,39
362,2021-08-24T00:00:00Z,6,23,9,38
363,2021-08-25T00:00:00Z,7,24,8,39
364,2021-08-26T00:00:00Z,8,27,9,43
365,2021-08-27T00:00:00Z,8,29,9,47
366,2021-08-28T00:00:00Z,10,31,11,46
367,2021-08-29T00:00:00Z,9,30,10,47
368,2021-08-30T00:00:00Z,10,28,10,48
369,2021-08-31T00:00:00Z,12,29,9,49
370,2021-09-01T00:00:00Z,11,30,8,51
371,2021-09-02T00:00:00Z,11,32,9,51
372,2021-09-03T00:00:00Z,11,31,7,46
373,2021-09-04T00:00:00Z,11,30,7,45
374,2021-09-05T00:00:00Z,7,31,8,45
375,2021-09-06T00:00:00Z,6,32,9,45
376,2021-09-07T00:00:00Z,8,36,8,47
377,2021-09-08T00:00:00Z,8,41,8,54
378,2021-09-09T00:00:00Z,5,43,10,53
379,2021-09-10T00:00:00Z,5,40,13,51
380,2021-09-11T00:00:00Z,5,44,16,55
381,2021-09-12T00:00:00Z,6,46,15,58
382,2021-09-13T00:00:00Z,5,46,15,57
383,2021-09-14T00:00:00Z,5,42,13,54
384,2021-09-15T00:00:00Z,6,40,13,52
385,2021-09-16T00:00:00Z,6,41,12,53
386,2021-09-17T00:00:00Z,6,41,10,54
387,2021-09-18T00:00:00Z,6,41,9,53
388,2021-09-19T00:00:00Z,6,44,10,57
389,2021-09-20T00:00:00Z,9,47,11,62
390,2021-09-21T00:00:00Z,9,44,9,58
391,2021-09-22T00:00:00Z,7,40,10,55
392,2021-09-23T00:00:00Z,8,39,11,54
393,2021-09-24T00:00:00Z,7,39,12,55
394,2021-09-25T00:00:00Z,5,34,13,50
395,2021-09-26T00:00:00Z,7,39,12,56
396,2021-09-27T00:00:00Z,7,42,12,61
397,2021-09-28T00:00:00Z,8,41,17,57
398,2021-09-29T00:00:00Z,9,36,15,51
399,2021-09-30T00:00:00Z,9,39,13,53
400,2021-10-01T00:00:00Z,10,36,10,46
401,2021-10-02T00:00:00Z,10,34,10,45
402,2021-10-03T00:00:00Z,10,40,11,53
403,2021-10-04T00:00:00Z,9,36,9,48
404,2021-10-05T00:00:00Z,9,36,11,50
405,2021-10-06T00:00:00Z,9,35,10,51
