,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
52,2020-10-04T00:00:00Z,1,15,1,25
53,2020-10-05T00:00:00Z,0,17,2,28
54,2020-10-06T00:00:00Z,0,21,4,31
55,2020-10-07T00:00:00Z,0,20,5,28
56,2020-10-08T00:00:00Z,1,22,6,29
57,2020-10-09T00:00:00Z,2,22,8,28
58,2020-10-10T00:00:00Z,2,23,8,28
59,2020-10-11T00:00:00Z,3,24,9,28
60,2020-10-12T00:00:00Z,3,27,9,31
61,2020-10-13T00:00:00Z,3,28,9,31
62,2020-10-14T00:00:00Z,3,26,11,30
63,2020-10-15T00:00:00Z,2,24,11,28
64,2020-10-16T00:00:00Z,2,24,12,29
65,2020-10-17T00:00:00Z,3,28,11,31
66,2020-10-18T00:00:00Z,4,25,10,27
67,2020-10-19T00:00:00Z,4,21,11,25
68,2020-10-20T00:00:00Z,5,22,8,26
69,2020-10-21T00:00:00Z,6,22,8,26
70,2020-10-22T00:00:00Z,5,26,12,29
71,2020-10-23T00:00:00Z,6,27,12,30
72,2020-10-24T00:00:00Z,6,27,10,30
73,2020-10-25T00:00:00Z,4,25,8,28
74,2020-10-26T00:00:00Z,3,25,8,26
75,2020-10-27T00:00:00Z,1,24,9,29
76,2020-10-29T00:00:00Z,1,16,6,23
77,2020-10-30T00:00:00Z,2,22,9,29
78,2020-10-31T00:00:00Z,2,22,9,28
79,2020-11-01T00:00:00Z,3,24,8,31
80,2020-11-02T00:00:00Z,3,22,6,25
81,2020-11-03T00:00:00Z,3,20,4,24
82,2020-11-04T00:00:00Z,3,19,4,24
83,2020-11-05T00:00:00Z,2,20,7,25
84,2020-11-06T00:00:00Z,1,16,7,20
85,2020-11-07T00:00:00Z,1,19,7,23
86,2020-11-08T00:00:00Z,2,21,8,25
87,2020-11-09T00:00:00Z,2,19,8,24
88,2020-11-10T00:00:00Z,2,19,8,24
89,2020-11-11T00:00:00Z,2,19,8,23
90,2020-11-12T00:00:00Z,2,19,8,23
91,2020-11-13T00:00:00Z,1,18,5,21
92,2020-11-14T00:00:00Z,1,18,6,21
93,2020-11-15T00:00:00Z,1,18,5,21
94,2020-11-16T00:00:00Z,1,26,12,27
95,2020-11-17T00:00:00Z,1,26,11,30
96,2020-11-18T00:00:00Z,3,27,13,30
97,2020-11-19T00:00:00Z,4,26,14,30
98,2020-11-20T00:00:00Z,4,29,15,34
99,2020-11-21T00:00:00Z,3,27,14,32
100,2020-11-23T00:00:00Z,5,28,10,30
101,2020-11-24T00:00:00Z,4,28,8,30
102,2020-11-25T00:00:00Z,3,27,8,31
103,2020-11-26T00:00:00Z,2,26,10,31
104,2020-11-27T00:00:00Z,1,23,9,27
105,2020-11-28T00:00:00Z,2,23,10,27
106,2020-11-29T00:00:00Z,2,24,11,29
107,2020-11-30T00:00:00Z,2,21,10,24
108,2020-12-01T00:00:00Z,2,26,11,29
109,2020-12-02T00:00:00Z,1,21,10,25
110,2020-12-03T00:00:00Z,1,25,12,28
111,2020-12-04T00:00:00Z,0,22,11,25
112,2020-12-05T00:00:00Z,2,24,11,28
113,2020-12-07T00:00:00Z,1,17,7,19
114,2020-12-08T00:00:00Z,1,15,6,17
115,2020-12-09T00:00:00Z,0,15,7,17
116,2020-12-10T00:00:00Z,0,14,6,16
117,2020-12-11T00:00:00Z,0,13,5,15
118,2020-12-12T00:00:00Z,2,14,4,17
119,2020-12-13T00:00:00Z,2,14,3,17
120,2020-12-14T00:00:00Z,2,17,6,19
121,2020-12-15T00:00:00Z,2,17,6,19
122,2020-12-16T00:00:00Z,3,19,10,23
123,2020-12-17T00:00:00Z,3,21,11,26
124,2020-12-18T00:00:00Z,2,19,12,24
125,2020-12-19T00:00:00Z,1,17,12,21
126,2020-12-20T00:00:00Z,1,17,8,19
127,2020-12-21T00:00:00Z,1,19,6,20
128,2020-12-22T00:00:00Z,0,20,5,20
129,2020-12-23T00:00:00Z,1,22,5,22
130,2020-12-24T00:00:00Z,2,21,3,21
131,2020-12-25T00:00:00Z,2,19,2,22
132,2020-12-26T00:00:00Z,3,20,2,23
133,2020-12-27T00:00:00Z,2,22,3,23
134,2020-12-28T00:00:00Z,3,22,4,25
135,2020-12-29T00:00:00Z,3,22,6,27
136,2020-12-31T00:00:00Z,3,21,5,27
137,2021-01-01T00:00:00Z,3,22,5,28
138,2021-01-02T00:00:00Z,3,21,5,27
139,2021-01-03T00:00:00Z,3,22,6,27
140,2021-01-04T00:00:00Z,1,25,8,29
141,2021-01-05T00:00:00Z,1,21,6,24
142,2021-01-06T00:00:00Z,2,23,6,25
143,2021-01-07T00:00:00Z,2,22,5,25
144,2021-01-08T00:00:00Z,4,22,6,26
145,2021-01-09T00:00:00Z,4,28,6,32
146,2021-01-10T00:00:00Z,4,24,4,30
147,2021-01-11T00:00:00Z,4,28,6,35
148,2021-01-12T00:00:00Z,4,28,8,35
149,2021-01-13T00:00:00Z,3,30,9,36
150,2021-01-14T00:00:00Z,3,28,8,34
151,2021-01-15T00:00:00Z,2,27,8,32
152,2021-01-16T00:00:00Z,3,28,8,33
153,2021-01-17T00:00:00Z,2,25,10,29
154,2021-01-18T00:00:00Z,2,27,8,29
155,2021-01-19T00:00:00Z,2,31,9,32
156,2021-01-20T00:00:00Z,2,30,11,32
157,2021-01-21T00:00:00Z,2,28,8,31
158,2021-01-22T00:00:00Z,3,27,9,32
159,2021-01-23T00:00:00Z,3,28,9,33
160,2021-01-24T00:00:00Z,2,23,9,28
161,2021-01-25T00:00:00Z,2,16,6,23
162,2021-01-26T00:00:00Z,2,18,6,25
163,2021-01-27T00:00:00Z,2,16,3,21
164,2021-01-28T00:00:00Z,1,16,2,18
165,2021-01-29T00:00:00Z,1,14,2,16
166,2021-01-30T00:00:00Z,3,21,5,24
167,2021-01-31T00:00:00Z,4,23,7,27
168,2021-02-01T00:00:00Z,3,23,7,26
169,2021-02-02T00:00:00Z,3,24,9,27
170,2021-02-03T00:00:00Z,4,24,10,27
171,2021-02-04T00:00:00Z,4,23,8,26
172,2021-02-05T00:00:00Z,1,20,7,23
173,2021-02-06T00:00:00Z,2,24,8,26
174,2021-02-07T00:00:00Z,2,26,8,28
175,2021-02-08T00:00:00Z,2,20,5,21
176,2021-02-09T00:00:00Z,2,24,5,26
177,2021-02-10T00:00:00Z,1,23,7,24
178,2021-02-11T00:00:00Z,1,25,9,27
179,2021-02-12T00:00:00Z,2,28,13,32
180,2021-02-13T00:00:00Z,2,28,14,33
181,2021-02-14T00:00:00Z,3,29,13,35
182,2021-02-15T00:00:00Z,3,26,13,32
183,2021-02-16T00:00:00Z,3,26,14,32
184,2021-02-17T00:00:00Z,3,21,11,27
185,2021-02-18T00:00:00Z,4,19,9,23
186,2021-02-19T00:00:00Z,3,20,9,21
187,2021-02-20T00:00:00Z,3,21,10,22
188,2021-02-21T00:00:00Z,3,19,10,20
189,2021-02-22T00:00:00Z,4,22,11,23
190,2021-02-24T00:00:00Z,10,38,16,42
191,2021-02-25T00:00:00Z,6,22,8,24
192,2021-02-26T00:00:00Z,7,26,9,28
193,2021-02-27T00:00:00Z,7,23,8,25
194,2021-03-01T00:00:00Z,6,26,7,28
195,2021-03-02T00:00:00Z,10,55,16,59
196,2021-03-03T00:00:00Z,5,33,12,36
197,2021-03-04T00:00:00Z,4,31,11,35
198,2021-03-05T00:00:00Z,3,28,12,32
199,2021-03-06T00:00:00Z,4,29,12,33
200,2021-03-07T00:00:00Z,4,26,10,29
201,2021-03-08T00:00:00Z,4,24,10,26
202,2021-03-09T00:00:00Z,3,22,8,23
203,2021-03-10T00:00:00Z,2,17,7,18
204,2021-03-11T00:00:00Z,0,16,6,17
205,2021-03-12T00:00:00Z,0,16,5,17
206,2021-03-13T00:00:00Z,0,16,5,17
207,2021-03-14T00:00:00Z,0,16,5,17
208,2021-03-15T00:00:00Z,1,21,5,22
209,2021-03-16T00:00:00Z,1,21,6,23
210,2021-03-17T00:00:00Z,1,23,7,25
211,2021-03-18T00:00:00Z,1,24,8,26
212,2021-03-19T00:00:00Z,1,23,7,26
213,2021-03-20T00:00:00Z,2,25,8,29
214,2021-03-21T00:00:00Z,1,24,10,27
215,2021-03-22T00:00:00Z,1,23,8,26
216,2021-03-23T00:00:00Z,1,20,8,22
217,2021-03-24T00:00:00Z,1,24,9,28
218,2021-03-25T00:00:00Z,2,31,9,34
219,2021-03-26T00:00:00Z,2,30,9,33
220,2021-03-27T00:00:00Z,1,33,11,35
221,2021-03-28T00:00:00Z,1,33,9,36
222,2021-03-29T00:00:00Z,1,34,8,37
223,2021-03-30T00:00:00Z,1,36,10,40
224,2021-03-31T00:00:00Z,1,33,10,36
225,2021-04-01T00:00:00Z,1,29,12,33
226,2021-04-02T00:00:00Z,0,26,12,31
227,2021-04-03T00:00:00Z,2,26,12,30
228,2021-04-04T00:00:00Z,2,23,11,29
229,2021-04-05T00:00:00Z,2,21,13,28
230,2021-04-06T00:00:00Z,2,22,13,30
231,2021-04-07T00:00:00Z,3,18,11,26
232,2021-04-08T00:00:00Z,3,18,10,28
233,2021-04-09T00:00:00Z,2,18,10,29
234,2021-04-10T00:00:00Z,1,16,9,28
235,2021-04-11T00:00:00Z,2,16,8,25
236,2021-04-12T00:00:00Z,2,18,6,31
237,2021-04-13T00:00:00Z,2,20,7,32
238,2021-04-14T00:00:00Z,2,21,8,31
239,2021-04-15T00:00:00Z,2,22,8,30
240,2021-04-16T00:00:00Z,2,26,11,31
241,2021-04-17T00:00:00Z,2,22,10,26
242,2021-04-18T00:00:00Z,2,26,11,32
243,2021-04-19T00:00:00Z,3,24,12,29
244,2021-04-20T00:00:00Z,3,24,10,30
245,2021-04-21T00:00:00Z,2,26,14,31
246,2021-04-22T00:00:00Z,2,24,14,30
247,2021-04-23T00:00:00Z,2,21,14,26
248,2021-04-24T00:00:00Z,3,24,15,28
249,2021-04-25T00:00:00Z,1,23,13,27
250,2021-04-26T00:00:00Z,1,26,15,32
251,2021-04-27T00:00:00Z,1,25,12,31
252,2021-04-28T00:00:00Z,1,26,12,31
253,2021-04-29T00:00:00Z,1,25,10,31
254,2021-04-30T00:00:00Z,0,19,9,24
255,2021-05-01T00:00:00Z,1,19,8,24
256,2021-05-02T00:00:00Z,1,18,8,22
257,2021-05-03T00:00:00Z,1,19,8,22
258,2021-05-04T00:00:00Z,1,17,6,20
259,2021-05-05T00:00:00Z,1,18,7,21
260,2021-05-06T00:00:00Z,1,14,6,16
261,2021-05-07T00:00:00Z,2,20,7,22
262,2021-05-08T00:00:00Z,3,20,6,22
263,2021-05-09T00:00:00Z,3,18,7,19
264,2021-05-10T00:00:00Z,3,18,8,20
265,2021-05-11T00:00:00Z,5,21,9,23
266,2021-05-12T00:00:00Z,5,23,9,25
267,2021-05-13T00:00:00Z,6,26,12,29
268,2021-05-14T00:00:00Z,8,30,13,34
269,2021-05-15T00:00:00Z,7,26,14,31
270,2021-05-16T00:00:00Z,6,26,14,31
271,2021-05-17T00:00:00Z,5,23,12,28
272,2021-05-18T00:00:00Z,5,24,11,29
273,2021-05-19T00:00:00Z,5,22,9,26
274,2021-05-20T00:00:00Z,5,19,8,21
275,2021-05-21T00:00:00Z,5,19,7,21
276,2021-05-22T00:00:00Z,4,19,6,21
277,2021-05-23T00:00:00Z,3,21,7,23
278,2021-05-30T00:00:00Z,2,20,12,24
279,2021-05-31T00:00:00Z,5,41,23,47
280,2021-06-01T00:00:00Z,4,36,20,40
281,2021-06-02T00:00:00Z,4,40,22,46
282,2021-06-03T00:00:00Z,4,40,20,46
283,2021-06-04T00:00:00Z,2,36,22,42
284,2021-06-05T00:00:00Z,2,36,22,40
285,2021-06-06T00:00:00Z,2,34,22,38
286,2021-06-07T00:00:00Z,2,36,22,40
287,2021-06-08T00:00:00Z,2,29,19,33
288,2021-06-09T00:00:00Z,0,21,15,26
289,2021-06-10T00:00:00Z,0,22,14,26
290,2021-06-11T00:00:00Z,0,15,14,17
291,2021-06-12T00:00:00Z,1,26,17,30
292,2021-06-13T00:00:00Z,3,35,21,40
293,2021-06-14T00:00:00Z,3,36,21,43
294,2021-06-15T00:00:00Z,2,44,24,50
295,2021-06-16T00:00:00Z,4,41,23,51
296,2021-06-17T00:00:00Z,4,48,26,60
297,2021-06-19T00:00:00Z,4,28,11,33
298,2021-06-20T00:00:00Z,3,27,11,32
299,2021-06-21T00:00:00Z,4,27,11,32
300,2021-06-22T00:00:00Z,3,24,12,32
301,2021-06-23T00:00:00Z,3,22,11,29
302,2021-06-24T00:00:00Z,3,23,10,31
303,2021-06-25T00:00:00Z,3,28,15,36
304,2021-06-27T00:00:00Z,2,25,16,34
305,2021-06-28T00:00:00Z,1,27,19,36
306,2021-06-29T00:00:00Z,1,25,16,32
307,2021-06-30T00:00:00Z,3,26,18,34
308,2021-07-01T00:00:00Z,4,30,18,36
309,2021-07-02T00:00:00Z,4,30,18,35
310,2021-07-03T00:00:00Z,6,29,17,35
311,2021-07-04T00:00:00Z,6,29,15,34
312,2021-07-05T00:00:00Z,6,32,16,38
313,2021-07-06T00:00:00Z,6,34,18,43
314,2021-07-07T00:00:00Z,6,31,18,40
315,2021-07-08T00:00:00Z,6,29,17,37
316,2021-07-09T00:00:00Z,5,28,15,35
317,2021-07-10T00:00:00Z,5,24,11,31
318,2021-07-11T00:00:00Z,4,26,10,32
319,2021-07-12T00:00:00Z,4,26,10,30
320,2021-07-13T00:00:00Z,3,21,10,26
321,2021-07-14T00:00:00Z,4,20,7,27
322,2021-07-15T00:00:00Z,5,23,10,29
323,2021-07-16T00:00:00Z,5,23,9,31
324,2021-07-17T00:00:00Z,4,22,11,31
325,2021-07-18T00:00:00Z,5,26,11,35
326,2021-07-19T00:00:00Z,4,23,11,32
327,2021-07-20T00:00:00Z,2,23,11,29
328,2021-07-21T00:00:00Z,2,21,9,27
329,2021-07-22T00:00:00Z,3,20,12,25
330,2021-07-23T00:00:00Z,4,19,11,24
331,2021-07-24T00:00:00Z,3,16,10,23
332,2021-07-25T00:00:00Z,6,18,11,25
333,2021-07-26T00:00:00Z,7,15,11,22
334,2021-07-27T00:00:00Z,7,20,12,27
335,2021-07-28T00:00:00Z,8,21,12,29
336,2021-07-29T00:00:00Z,6,22,11,26
337,2021-07-30T00:00:00Z,6,21,10,26
338,2021-07-31T00:00:00Z,5,21,8,25
339,2021-08-01T00:00:00Z,8,23,8,27
340,2021-08-02T00:00:00Z,8,24,8,28
341,2021-08-03T00:00:00Z,8,24,9,28
342,2021-08-04T00:00:00Z,5,23,9,28
343,2021-08-05T00:00:00Z,6,24,9,30
344,2021-08-06T00:00:00Z,5,23,9,30
345,2021-08-07T00:00:00Z,5,20,7,26
346,2021-08-08T00:00:00Z,5,19,6,25
347,2021-08-09T00:00:00Z,5,19,6,25
348,2021-08-10T00:00:00Z,5,18,5,24
349,2021-08-11T00:00:00Z,3,16,8,23
350,2021-08-12T00:00:00Z,3,17,8,25
351,2021-08-13T00:00:00Z,3,18,10,25
352,2021-08-14T00:00:00Z,2,17,8,22
353,2021-08-15T00:00:00Z,2,17,10,22
354,2021-08-16T00:00:00Z,2,20,12,28
355,2021-08-17T00:00:00Z,1,23,14,31
356,2021-08-18T00:00:00Z,1,20,12,28
357,2021-08-19T00:00:00Z,2,23,12,32
358,2021-08-20T00:00:00Z,2,22,12,33
359,2021-08-21T00:00:00Z,2,18,9,31
360,2021-08-22T00:00:00Z,2,17,7,25
361,2021-08-23T00:00:00Z,1,18,8,26
362,2021-08-24T00:00:00Z,1,17,7,24
363,2021-08-25T00:00:00Z,0,17,7,22
364,2021-08-26T00:00:00Z,0,16,6,22
365,2021-08-27T00:00:00Z,1,17,8,19
366,2021-08-28T00:00:00Z,1,18,7,20
367,2021-08-29T00:00:00Z,2,24,11,26
368,2021-08-30T00:00:00Z,2,24,12,25
369,2021-08-31T00:00:00Z,3,19,10,21
370,2021-09-01T00:00:00Z,3,21,13,24
371,2021-09-02T00:00:00Z,3,18,11,20
372,2021-09-03T00:00:00Z,3,24,12,26
373,2021-09-04T00:00:00Z,3,22,11,25
374,2021-09-05T00:00:00Z,4,28,14,33
375,2021-09-06T00:00:00Z,3,24,12,29
376,2021-09-07T00:00:00Z,3,23,13,27
377,2021-09-08T00:00:00Z,4,24,12,27
378,2021-09-09T00:00:00Z,6,27,10,31
379,2021-09-10T00:00:00Z,6,24,12,29
380,2021-09-11T00:00:00Z,6,19,11,25
381,2021-09-12T00:00:00Z,7,20,11,25
382,2021-09-13T00:00:00Z,7,18,11,23
383,2021-09-14T00:00:00Z,7,17,11,25
384,2021-09-15T00:00:00Z,6,16,10,23
385,2021-09-16T00:00:00Z,5,15,11,21
386,2021-09-17T00:00:00Z,7,20,14,26
387,2021-09-18T00:00:00Z,5,21,15,26
388,2021-09-19T00:00:00Z,6,23,15,28
389,2021-09-20T00:00:00Z,6,20,13,25
390,2021-09-21T00:00:00Z,5,19,12,24
391,2021-09-22T00:00:00Z,5,19,9,23
392,2021-09-23T00:00:00Z,3,19,11,24
393,2021-09-24T00:00:00Z,1,16,9,19
394,2021-09-25T00:00:00Z,1,13,6,18
395,2021-09-26T00:00:00Z,1,15,5,19
396,2021-09-27T00:00:00Z,0,12,3,16
397,2021-09-28T00:00:00Z,2,17,6,21
398,2021-09-29T00:00:00Z,2,17,8,21
399,2021-09-30T00:00:00Z,2,17,8,21
400,2021-10-01T00:00:00Z,3,20,10,23
401,2021-10-02T00:00:00Z,3,17,10,21
402,2021-10-03T00:00:00Z,3,15,10,19
403,2021-10-04T00:00:00Z,3,14,10,18
404,2021-10-05T00:00:00Z,3,15,11,20
405,2021-10-06T00:00:00Z,4,16,11,21
