,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
37,2020-09-18T00:00:00Z,7,18,0,37
38,2020-09-19T00:00:00Z,8,20,0,36
39,2020-09-20T00:00:00Z,7,17,0,32
40,2020-09-21T00:00:00Z,6,24,0,39
41,2020-09-22T00:00:00Z,6,21,0,38
42,2020-09-23T00:00:00Z,6,22,0,37
43,2020-09-24T00:00:00Z,6,22,0,36
44,2020-09-25T00:00:00Z,6,16,0,35
45,2020-09-26T00:00:00Z,4,10,0,30
46,2020-09-27T00:00:00Z,4,22,1,38
47,2020-09-28T00:00:00Z,5,24,1,36
48,2020-09-29T00:00:00Z,7,29,2,42
49,2020-09-30T00:00:00Z,6,28,2,43
50,2020-10-01T00:00:00Z,7,25,2,36
51,2020-10-02T00:00:00Z,7,29,2,40
52,2020-10-03T00:00:00Z,6,26,1,38
53,2020-10-04T00:00:00Z,9,25,0,42
54,2020-10-05T00:00:00Z,7,22,0,42
55,2020-10-06T00:00:00Z,7,21,1,46
56,2020-10-07T00:00:00Z,6,22,1,48
57,2020-10-08T00:00:00Z,8,16,1,46
58,2020-10-09T00:00:00Z,5,17,0,47
59,2020-10-10T00:00:00Z,5,11,0,41
60,2020-10-11T00:00:00Z,7,18,0,43
61,2020-10-12T00:00:00Z,10,25,0,44
62,2020-10-13T00:00:00Z,10,24,0,44
63,2020-10-14T00:00:00Z,8,22,0,38
64,2020-10-15T00:00:00Z,11,24,0,40
65,2020-10-16T00:00:00Z,8,20,0,36
66,2020-10-17T00:00:00Z,8,23,0,41
67,2020-10-18T00:00:00Z,14,24,2,45
68,2020-10-19T00:00:00Z,13,25,2,39
69,2020-10-20T00:00:00Z,14,26,2,45
70,2020-10-21T00:00:00Z,15,26,2,47
71,2020-10-22T00:00:00Z,16,27,2,49
72,2020-10-23T00:00:00Z,18,28,2,48
73,2020-10-24T00:00:00Z,14,25,0,41
74,2020-10-25T00:00:00Z,15,24,0,40
75,2020-10-26T00:00:00Z,14,27,0,45
76,2020-10-27T00:00:00Z,13,26,0,43
77,2020-10-29T00:00:00Z,10,30,0,46
78,2020-10-30T00:00:00Z,12,32,1,53
79,2020-10-31T00:00:00Z,12,32,1,50
80,2020-11-01T00:00:00Z,10,30,2,49
81,2020-11-02T00:00:00Z,9,25,3,45
82,2020-11-03T00:00:00Z,10,25,2,44
83,2020-11-04T00:00:00Z,10,23,2,45
84,2020-11-05T00:00:00Z,8,20,2,43
85,2020-11-06T00:00:00Z,7,19,3,41
86,2020-11-07T00:00:00Z,9,20,3,47
87,2020-11-08T00:00:00Z,9,20,4,49
88,2020-11-09T00:00:00Z,11,23,3,48
89,2020-11-10T00:00:00Z,11,26,3,45
90,2020-11-11T00:00:00Z,11,24,3,42
91,2020-11-12T00:00:00Z,12,22,3,38
92,2020-11-13T00:00:00Z,12,20,3,34
93,2020-11-14T00:00:00Z,11,23,3,41
94,2020-11-15T00:00:00Z,9,22,0,41
95,2020-11-16T00:00:00Z,10,26,0,46
96,2020-11-17T00:00:00Z,11,24,0,46
97,2020-11-18T00:00:00Z,12,30,0,55
98,2020-11-19T00:00:00Z,11,28,0,55
99,2020-11-20T00:00:00Z,13,21,0,50
100,2020-11-21T00:00:00Z,10,21,0,47
101,2020-11-23T00:00:00Z,10,17,1,38
102,2020-11-24T00:00:00Z,9,15,1,35
103,2020-11-25T00:00:00Z,10,11,1,29
104,2020-11-26T00:00:00Z,6,12,1,26
105,2020-11-27T00:00:00Z,8,11,0,26
106,2020-11-28T00:00:00Z,6,9,0,30
107,2020-11-29T00:00:00Z,6,11,0,30
108,2020-11-30T00:00:00Z,6,14,0,40
109,2020-12-01T00:00:00Z,5,16,0,45
110,2020-12-02T00:00:00Z,6,20,0,48
111,2020-12-03T00:00:00Z,6,25,0,53
112,2020-12-04T00:00:00Z,7,27,0,53
113,2020-12-05T00:00:00Z,9,30,0,52
114,2020-12-07T00:00:00Z,15,30,0,48
115,2020-12-08T00:00:00Z,13,29,0,42
116,2020-12-09T00:00:00Z,13,31,0,43
117,2020-12-10T00:00:00Z,9,29,1,43
118,2020-12-11T00:00:00Z,10,25,1,47
119,2020-12-12T00:00:00Z,8,24,1,44
120,2020-12-13T00:00:00Z,6,22,1,44
121,2020-12-14T00:00:00Z,5,20,1,44
122,2020-12-15T00:00:00Z,5,18,1,42
123,2020-12-16T00:00:00Z,5,17,1,43
124,2020-12-17T00:00:00Z,6,19,1,43
125,2020-12-18T00:00:00Z,5,19,2,41
126,2020-12-19T00:00:00Z,5,24,1,42
127,2020-12-20T00:00:00Z,6,22,1,40
128,2020-12-21T00:00:00Z,8,27,2,42
129,2020-12-22T00:00:00Z,11,30,3,43
130,2020-12-23T00:00:00Z,12,30,4,47
131,2020-12-24T00:00:00Z,13,33,4,51
132,2020-12-25T00:00:00Z,13,30,3,47
133,2020-12-26T00:00:00Z,15,32,3,47
134,2020-12-27T00:00:00Z,12,23,2,43
135,2020-12-28T00:00:00Z,14,26,2,44
136,2020-12-29T00:00:00Z,15,25,3,42
137,2020-12-31T00:00:00Z,13,21,3,40
138,2021-01-01T00:00:00Z,13,23,2,44
139,2021-01-02T00:00:00Z,12,24,3,46
140,2021-01-03T00:00:00Z,11,26,3,45
141,2021-01-04T00:00:00Z,7,24,3,46
142,2021-01-05T00:00:00Z,1,17,1,38
143,2021-01-06T00:00:00Z,2,22,2,46
144,2021-01-07T00:00:00Z,1,20,2,41
145,2021-01-08T00:00:00Z,1,23,2,47
146,2021-01-09T00:00:00Z,1,22,1,46
147,2021-01-10T00:00:00Z,4,22,1,41
148,2021-01-11T00:00:00Z,6,27,1,43
149,2021-01-12T00:00:00Z,7,29,1,42
150,2021-01-13T00:00:00Z,7,29,1,43
151,2021-01-14T00:00:00Z,6,28,1,44
152,2021-01-15T00:00:00Z,7,24,1,38
153,2021-01-16T00:00:00Z,7,26,1,41
154,2021-01-17T00:00:00Z,6,26,1,44
155,2021-01-18T00:00:00Z,5,21,0,35
156,2021-01-19T00:00:00Z,4,20,0,38
157,2021-01-20T00:00:00Z,4,22,0,40
158,2021-01-21T00:00:00Z,4,19,0,34
159,2021-01-22T00:00:00Z,4,17,0,30
160,2021-01-23T00:00:00Z,3,18,0,30
161,2021-01-24T00:00:00Z,3,16,0,28
162,2021-01-25T00:00:00Z,6,18,0,31
163,2021-01-26T00:00:00Z,6,19,0,36
164,2021-01-27T00:00:00Z,8,21,0,39
165,2021-01-28T00:00:00Z,8,18,0,34
166,2021-01-29T00:00:00Z,7,18,0,38
167,2021-01-30T00:00:00Z,8,19,0,38
168,2021-01-31T00:00:00Z,9,19,1,38
169,2021-02-01T00:00:00Z,10,22,2,38
170,2021-02-02T00:00:00Z,12,28,2,45
171,2021-02-03T00:00:00Z,13,28,2,42
172,2021-02-04T00:00:00Z,12,29,2,43
173,2021-02-05T00:00:00Z,11,31,2,47
174,2021-02-06T00:00:00Z,10,30,1,45
175,2021-02-07T00:00:00Z,7,27,1,44
176,2021-02-08T00:00:00Z,15,32,2,50
177,2021-02-09T00:00:00Z,17,38,2,60
178,2021-02-10T00:00:00Z,16,31,2,56
179,2021-02-11T00:00:00Z,15,31,2,58
180,2021-02-12T00:00:00Z,18,32,1,65
181,2021-02-13T00:00:00Z,15,29,2,62
182,2021-02-14T00:00:00Z,11,25,2,55
183,2021-02-15T00:00:00Z,9,27,1,55
184,2021-02-16T00:00:00Z,9,26,1,54
185,2021-02-17T00:00:00Z,9,24,1,49
186,2021-02-18T00:00:00Z,9,25,1,46
187,2021-02-19T00:00:00Z,10,24,2,44
188,2021-02-20T00:00:00Z,7,22,2,42
189,2021-02-21T00:00:00Z,6,23,2,40
190,2021-02-22T00:00:00Z,5,18,2,37
191,2021-02-24T00:00:00Z,12,42,2,76
192,2021-02-25T00:00:00Z,4,21,0,39
193,2021-02-26T00:00:00Z,4,21,0,40
194,2021-02-27T00:00:00Z,5,21,0,41
195,2021-03-01T00:00:00Z,6,27,3,45
196,2021-03-02T00:00:00Z,17,59,6,100
197,2021-03-03T00:00:00Z,8,26,3,50
198,2021-03-04T00:00:00Z,8,25,4,46
199,2021-03-05T00:00:00Z,9,28,4,53
200,2021-03-06T00:00:00Z,9,26,3,47
201,2021-03-07T00:00:00Z,9,26,1,46
202,2021-03-08T00:00:00Z,7,23,2,44
203,2021-03-09T00:00:00Z,8,28,3,45
204,2021-03-10T00:00:00Z,8,27,2,44
205,2021-03-11T00:00:00Z,5,24,1,40
206,2021-03-12T00:00:00Z,5,24,1,43
207,2021-03-13T00:00:00Z,5,19,2,39
208,2021-03-14T00:00:00Z,7,19,1,43
209,2021-03-15T00:00:00Z,7,19,2,38
210,2021-03-16T00:00:00Z,8,16,1,39
211,2021-03-17T00:00:00Z,8,16,1,38
212,2021-03-18T00:00:00Z,7,16,1,35
213,2021-03-19T00:00:00Z,6,16,1,33
214,2021-03-20T00:00:00Z,6,17,1,33
215,2021-03-21T00:00:00Z,6,16,1,31
216,2021-03-22T00:00:00Z,10,17,1,35
217,2021-03-23T00:00:00Z,10,20,1,36
218,2021-03-24T00:00:00Z,10,19,2,39
219,2021-03-25T00:00:00Z,9,18,2,44
220,2021-03-26T00:00:00Z,8,19,2,41
221,2021-03-27T00:00:00Z,9,17,2,40
222,2021-03-28T00:00:00Z,9,16,3,45
223,2021-03-29T00:00:00Z,8,16,3,46
224,2021-03-30T00:00:00Z,10,22,2,52
225,2021-03-31T00:00:00Z,8,18,2,48
226,2021-04-01T00:00:00Z,9,21,2,47
227,2021-04-02T00:00:00Z,6,20,1,38
228,2021-04-03T00:00:00Z,3,20,1,35
229,2021-04-04T00:00:00Z,4,23,0,40
230,2021-04-05T00:00:00Z,5,24,0,40
231,2021-04-06T00:00:00Z,7,26,0,44
232,2021-04-07T00:00:00Z,8,25,0,40
233,2021-04-08T00:00:00Z,8,25,0,39
234,2021-04-09T00:00:00Z,9,23,0,37
235,2021-04-10T00:00:00Z,9,22,0,36
236,2021-04-11T00:00:00Z,7,25,0,36
237,2021-04-12T00:00:00Z,5,21,1,38
238,2021-04-13T00:00:00Z,5,24,2,42
239,2021-04-14T00:00:00Z,5,25,1,46
240,2021-04-15T00:00:00Z,6,28,2,51
241,2021-04-16T00:00:00Z,7,25,3,53
242,2021-04-17T00:00:00Z,8,25,3,50
243,2021-04-18T00:00:00Z,6,23,3,48
244,2021-04-19T00:00:00Z,7,22,3,43
245,2021-04-20T00:00:00Z,7,22,3,42
246,2021-04-21T00:00:00Z,7,20,3,38
247,2021-04-22T00:00:00Z,6,19,1,36
248,2021-04-23T00:00:00Z,4,19,1,34
249,2021-04-24T00:00:00Z,2,17,0,32
250,2021-04-25T00:00:00Z,1,17,0,31
251,2021-04-26T00:00:00Z,0,19,0,38
252,2021-04-27T00:00:00Z,2,21,0,38
253,2021-04-28T00:00:00Z,2,20,0,35
254,2021-04-29T00:00:00Z,4,22,1,37
255,2021-04-30T00:00:00Z,4,21,0,37
256,2021-05-01T00:00:00Z,6,24,1,38
257,2021-05-02T00:00:00Z,11,24,1,37
258,2021-05-03T00:00:00Z,17,28,1,44
259,2021-05-04T00:00:00Z,19,28,0,50
260,2021-05-05T00:00:00Z,17,31,1,53
261,2021-05-06T00:00:00Z,15,31,1,52
262,2021-05-07T00:00:00Z,15,29,1,52
263,2021-05-08T00:00:00Z,13,29,1,50
264,2021-05-09T00:00:00Z,10,29,3,51
265,2021-05-10T00:00:00Z,7,30,4,49
266,2021-05-11T00:00:00Z,9,33,4,47
267,2021-05-12T00:00:00Z,10,29,3,43
268,2021-05-13T00:00:00Z,10,32,4,48
269,2021-05-14T00:00:00Z,9,31,3,45
270,2021-05-15T00:00:00Z,10,29,2,44
271,2021-05-16T00:00:00Z,10,27,3,42
272,2021-05-17T00:00:00Z,8,26,3,41
273,2021-05-18T00:00:00Z,8,25,3,47
274,2021-05-19T00:00:00Z,8,28,3,45
275,2021-05-20T00:00:00Z,6,26,3,45
276,2021-05-21T00:00:00Z,8,23,3,46
277,2021-05-22T00:00:00Z,5,25,4,46
278,2021-05-23T00:00:00Z,6,29,3,51
279,2021-05-30T00:00:00Z,12,40,2,54
280,2021-05-31T00:00:00Z,25,66,4,104
281,2021-06-01T00:00:00Z,26,62,8,121
282,2021-06-02T00:00:00Z,28,55,10,109
283,2021-06-03T00:00:00Z,26,48,12,107
284,2021-06-04T00:00:00Z,19,48,12,97
285,2021-06-05T00:00:00Z,21,48,14,101
286,2021-06-06T00:00:00Z,18,52,10,93
287,2021-06-07T00:00:00Z,17,43,6,77
288,2021-06-08T00:00:00Z,16,44,8,78
289,2021-06-09T00:00:00Z,16,37,2,73
290,2021-06-10T00:00:00Z,10,33,2,64
291,2021-06-11T00:00:00Z,12,36,4,74
292,2021-06-12T00:00:00Z,10,34,4,68
293,2021-06-13T00:00:00Z,9,30,4,63
294,2021-06-14T00:00:00Z,13,33,2,68
295,2021-06-15T00:00:00Z,17,47,6,85
296,2021-06-16T00:00:00Z,16,47,4,91
297,2021-06-17T00:00:00Z,14,49,8,89
298,2021-06-19T00:00:00Z,5,26,2,47
299,2021-06-20T00:00:00Z,7,26,2,44
300,2021-06-21T00:00:00Z,9,25,2,45
301,2021-06-22T00:00:00Z,8,20,2,43
302,2021-06-23T00:00:00Z,9,21,1,39
303,2021-06-24T00:00:00Z,9,23,2,44
304,2021-06-25T00:00:00Z,9,21,3,39
305,2021-06-27T00:00:00Z,8,27,1,48
306,2021-06-28T00:00:00Z,8,25,1,45
307,2021-06-29T00:00:00Z,7,19,0,40
308,2021-06-30T00:00:00Z,6,21,0,42
309,2021-07-01T00:00:00Z,7,24,2,46
310,2021-07-02T00:00:00Z,6,25,2,50
311,2021-07-03T00:00:00Z,7,26,3,50
312,2021-07-04T00:00:00Z,7,25,3,46
313,2021-07-05T00:00:00Z,7,25,3,45
314,2021-07-06T00:00:00Z,5,27,6,48
315,2021-07-07T00:00:00Z,6,24,5,48
316,2021-07-08T00:00:00Z,5,30,7,54
317,2021-07-09T00:00:00Z,4,27,7,54
318,2021-07-10T00:00:00Z,3,22,5,47
319,2021-07-11T00:00:00Z,3,18,3,41
320,2021-07-12T00:00:00Z,3,21,2,41
321,2021-07-13T00:00:00Z,4,17,2,36
322,2021-07-14T00:00:00Z,3,18,3,35
323,2021-07-15T00:00:00Z,4,22,4,39
324,2021-07-16T00:00:00Z,4,21,4,43
325,2021-07-17T00:00:00Z,5,27,4,45
326,2021-07-18T00:00:00Z,5,22,2,40
327,2021-07-19T00:00:00Z,5,19,2,35
328,2021-07-20T00:00:00Z,7,21,1,36
329,2021-07-21T00:00:00Z,6,21,1,33
330,2021-07-22T00:00:00Z,5,21,2,34
331,2021-07-23T00:00:00Z,3,15,2,28
332,2021-07-24T00:00:00Z,5,17,1,30
333,2021-07-25T00:00:00Z,5,20,2,34
334,2021-07-26T00:00:00Z,5,21,2,36
335,2021-07-27T00:00:00Z,6,21,2,42
336,2021-07-28T00:00:00Z,5,21,1,37
337,2021-07-29T00:00:00Z,6,25,3,48
338,2021-07-30T00:00:00Z,4,21,3,47
339,2021-07-31T00:00:00Z,5,20,3,44
340,2021-08-01T00:00:00Z,6,18,2,40
341,2021-08-02T00:00:00Z,7,17,3,39
342,2021-08-03T00:00:00Z,7,18,2,40
343,2021-08-04T00:00:00Z,9,20,3,45
344,2021-08-05T00:00:00Z,9,22,3,43
345,2021-08-06T00:00:00Z,8,25,3,46
346,2021-08-07T00:00:00Z,11,26,2,47
347,2021-08-08T00:00:00Z,7,26,1,44
348,2021-08-09T00:00:00Z,7,29,0,48
349,2021-08-10T00:00:00Z,6,25,1,45
350,2021-08-11T00:00:00Z,6,18,2,39
351,2021-08-12T00:00:00Z,4,18,3,39
352,2021-08-13T00:00:00Z,6,23,3,43
353,2021-08-14T00:00:00Z,7,24,3,42
354,2021-08-15T00:00:00Z,4,23,2,41
355,2021-08-16T00:00:00Z,5,17,3,39
356,2021-08-17T00:00:00Z,7,19,4,45
357,2021-08-18T00:00:00Z,7,15,4,39
358,2021-08-19T00:00:00Z,7,16,3,42
359,2021-08-20T00:00:00Z,9,17,4,43
360,2021-08-21T00:00:00Z,7,12,4,40
361,2021-08-22T00:00:00Z,6,16,3,37
362,2021-08-23T00:00:00Z,5,13,3,36
363,2021-08-24T00:00:00Z,6,18,4,40
364,2021-08-25T00:00:00Z,8,21,4,44
365,2021-08-26T00:00:00Z,11,23,4,45
366,2021-08-27T00:00:00Z,12,25,5,46
367,2021-08-28T00:00:00Z,11,21,4,39
368,2021-08-29T00:00:00Z,11,21,4,35
369,2021-08-30T00:00:00Z,11,22,4,37
370,2021-08-31T00:00:00Z,7,21,3,32
371,2021-09-01T00:00:00Z,5,15,3,26
372,2021-09-02T00:00:00Z,6,24,4,38
373,2021-09-03T00:00:00Z,4,20,3,38
374,2021-09-04T00:00:00Z,3,20,2,34
375,2021-09-05T00:00:00Z,7,21,1,37
376,2021-09-06T00:00:00Z,6,20,1,36
377,2021-09-07T00:00:00Z,5,21,0,34
378,2021-09-08T00:00:00Z,7,19,0,39
379,2021-09-09T00:00:00Z,10,21,0,40
380,2021-09-10T00:00:00Z,9,19,0,36
381,2021-09-11T00:00:00Z,8,15,0,33
382,2021-09-12T00:00:00Z,8,18,1,41
383,2021-09-13T00:00:00Z,6,24,4,45
384,2021-09-14T00:00:00Z,6,30,4,50
385,2021-09-15T00:00:00Z,5,26,4,47
386,2021-09-16T00:00:00Z,4,23,3,45
387,2021-09-17T00:00:00Z,1,22,2,42
388,2021-09-18T00:00:00Z,2,19,1,40
389,2021-09-19T00:00:00Z,3,21,2,40
390,2021-09-20T00:00:00Z,6,20,2,38
391,2021-09-21T00:00:00Z,6,22,2,42
392,2021-09-22T00:00:00Z,7,20,0,40
393,2021-09-23T00:00:00Z,6,19,0,37
394,2021-09-24T00:00:00Z,5,19,0,35
395,2021-09-25T00:00:00Z,7,20,0,38
396,2021-09-26T00:00:00Z,6,23,1,39
397,2021-09-27T00:00:00Z,7,24,2,41
398,2021-09-28T00:00:00Z,8,24,3,42
399,2021-09-29T00:00:00Z,8,22,3,42
400,2021-09-30T00:00:00Z,8,21,3,42
401,2021-10-01T00:00:00Z,6,22,3,42
402,2021-10-02T00:00:00Z,4,19,3,43
403,2021-10-03T00:00:00Z,3,22,3,45
404,2021-10-04T00:00:00Z,1,18,3,43
405,2021-10-05T00:00:00Z,2,17,1,37
406,2021-10-06T00:00:00Z,2,15,0,35
