,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
214,2021-03-20T00:00:00Z,24,23,6,38
215,2021-03-21T00:00:00Z,27,22,6,39
216,2021-03-22T00:00:00Z,26,16,6,32
217,2021-03-23T00:00:00Z,26,13,5,30
218,2021-03-24T00:00:00Z,22,14,2,30
219,2021-03-25T00:00:00Z,18,12,2,28
220,2021-03-26T00:00:00Z,20,14,1,29
221,2021-03-27T00:00:00Z,18,13,1,30
222,2021-03-28T00:00:00Z,13,8,1,22
223,2021-03-29T00:00:00Z,14,11,1,23
224,2021-03-30T00:00:00Z,15,11,0,23
225,2021-03-31T00:00:00Z,13,11,0,20
226,2021-04-01T00:00:00Z,12,9,0,18
227,2021-04-02T00:00:00Z,11,6,1,18
228,2021-04-03T00:00:00Z,11,8,1,19
229,2021-04-04T00:00:00Z,12,8,1,20
230,2021-04-05T00:00:00Z,12,8,1,22
231,2021-04-06T00:00:00Z,12,8,1,20
232,2021-04-07T00:00:00Z,13,9,1,22
233,2021-04-08T00:00:00Z,14,6,0,24
234,2021-04-09T00:00:00Z,16,11,0,24
235,2021-04-10T00:00:00Z,17,12,0,27
236,2021-04-11T00:00:00Z,17,13,0,24
237,2021-04-12T00:00:00Z,22,13,0,27
238,2021-04-13T00:00:00Z,22,14,0,27
239,2021-04-14T00:00:00Z,22,14,0,26
240,2021-04-15T00:00:00Z,18,14,0,21
241,2021-04-16T00:00:00Z,17,12,0,20
242,2021-04-17T00:00:00Z,16,10,0,18
243,2021-04-18T00:00:00Z,14,8,0,16
244,2021-04-19T00:00:00Z,14,6,0,15
245,2021-04-20T00:00:00Z,16,11,0,20
246,2021-04-21T00:00:00Z,11,6,0,14
247,2021-04-22T00:00:00Z,11,10,0,15
248,2021-04-23T00:00:00Z,13,11,0,17
249,2021-04-24T00:00:00Z,16,15,0,24
250,2021-04-25T00:00:00Z,15,16,0,23
251,2021-04-26T00:00:00Z,11,11,0,18
252,2021-04-27T00:00:00Z,12,11,0,18
253,2021-04-28T00:00:00Z,13,10,0,18
254,2021-04-29T00:00:00Z,14,10,0,19
255,2021-04-30T00:00:00Z,17,12,0,23
256,2021-05-01T00:00:00Z,16,11,0,21
257,2021-05-02T00:00:00Z,22,13,0,28
258,2021-05-03T00:00:00Z,21,13,0,28
259,2021-05-04T00:00:00Z,20,11,0,26
260,2021-05-05T00:00:00Z,18,11,0,24
261,2021-05-06T00:00:00Z,16,11,0,22
262,2021-05-07T00:00:00Z,17,7,0,23
263,2021-05-08T00:00:00Z,19,6,0,22
264,2021-05-09T00:00:00Z,21,7,0,26
265,2021-05-10T00:00:00Z,21,7,0,25
266,2021-05-11T00:00:00Z,20,10,1,26
267,2021-05-12T00:00:00Z,24,18,1,32
268,2021-05-13T00:00:00Z,18,19,1,25
269,2021-05-14T00:00:00Z,27,27,1,35
270,2021-05-15T00:00:00Z,27,25,1,37
271,2021-05-16T00:00:00Z,27,24,1,36
272,2021-05-17T00:00:00Z,35,27,0,46
273,2021-05-18T00:00:00Z,28,21,0,39
274,2021-05-19T00:00:00Z,31,23,0,42
275,2021-05-20T00:00:00Z,19,14,0,25
276,2021-05-21T00:00:00Z,20,15,0,28
277,2021-05-22T00:00:00Z,24,21,0,33
278,2021-05-23T00:00:00Z,24,16,0,33
279,2021-05-30T00:00:00Z,18,16,0,25
280,2021-05-31T00:00:00Z,45,33,0,57
281,2021-06-01T00:00:00Z,34,24,0,43
282,2021-06-02T00:00:00Z,32,24,0,46
283,2021-06-03T00:00:00Z,28,23,2,41
284,2021-06-04T00:00:00Z,26,20,2,36
285,2021-06-05T00:00:00Z,36,23,2,48
286,2021-06-06T00:00:00Z,36,19,2,44
287,2021-06-07T00:00:00Z,44,23,2,54
288,2021-06-08T00:00:00Z,38,19,2,54
289,2021-06-09T00:00:00Z,35,16,0,50
290,2021-06-10T00:00:00Z,21,11,0,41
291,2021-06-11T00:00:00Z,15,16,0,34
292,2021-06-12T00:00:00Z,31,19,0,43
293,2021-06-13T00:00:00Z,33,20,0,43
294,2021-06-14T00:00:00Z,37,23,0,42
295,2021-06-15T00:00:00Z,33,21,0,37
296,2021-06-16T00:00:00Z,28,16,0,34
297,2021-06-17T00:00:00Z,29,14,0,35
298,2021-06-19T00:00:00Z,21,16,0,26
299,2021-06-20T00:00:00Z,24,18,0,29
300,2021-06-21T00:00:00Z,19,14,0,25
301,2021-06-22T00:00:00Z,18,13,0,23
302,2021-06-23T00:00:00Z,16,12,0,23
303,2021-06-24T00:00:00Z,11,7,0,17
304,2021-06-25T00:00:00Z,12,8,0,19
305,2021-06-27T00:00:00Z,18,14,2,24
306,2021-06-28T00:00:00Z,18,14,2,24
307,2021-06-29T00:00:00Z,15,15,2,23
308,2021-06-30T00:00:00Z,13,14,2,21
309,2021-07-01T00:00:00Z,12,10,0,18
310,2021-07-02T00:00:00Z,11,11,0,18
311,2021-07-03T00:00:00Z,15,12,0,21
312,2021-07-04T00:00:00Z,18,13,0,23
313,2021-07-05T00:00:00Z,16,11,0,20
314,2021-07-06T00:00:00Z,18,14,0,22
315,2021-07-07T00:00:00Z,16,15,0,21
316,2021-07-08T00:00:00Z,13,12,0,18
317,2021-07-09T00:00:00Z,12,9,0,18
318,2021-07-10T00:00:00Z,17,17,1,23
319,2021-07-11T00:00:00Z,25,19,1,32
320,2021-07-12T00:00:00Z,25,16,1,32
321,2021-07-13T00:00:00Z,25,15,1,30
322,2021-07-14T00:00:00Z,23,16,0,29
323,2021-07-15T00:00:00Z,19,16,0,26
324,2021-07-16T00:00:00Z,19,14,1,29
325,2021-07-17T00:00:00Z,24,15,1,36
326,2021-07-18T00:00:00Z,27,17,1,39
327,2021-07-19T00:00:00Z,28,14,1,40
328,2021-07-20T00:00:00Z,25,12,2,33
329,2021-07-21T00:00:00Z,21,9,3,29
330,2021-07-22T00:00:00Z,18,6,2,23
331,2021-07-23T00:00:00Z,15,4,2,20
332,2021-07-24T00:00:00Z,24,10,3,30
333,2021-07-25T00:00:00Z,24,10,2,29
334,2021-07-26T00:00:00Z,23,8,1,27
335,2021-07-27T00:00:00Z,19,11,1,26
336,2021-07-28T00:00:00Z,17,14,1,25
337,2021-07-29T00:00:00Z,16,17,1,26
338,2021-07-30T00:00:00Z,16,17,0,25
339,2021-07-31T00:00:00Z,22,14,0,30
340,2021-08-01T00:00:00Z,27,18,0,35
341,2021-08-02T00:00:00Z,25,17,0,35
342,2021-08-03T00:00:00Z,22,14,0,28
343,2021-08-04T00:00:00Z,20,12,0,27
344,2021-08-05T00:00:00Z,15,10,0,22
345,2021-08-06T00:00:00Z,12,10,0,17
346,2021-08-07T00:00:00Z,22,17,0,30
347,2021-08-08T00:00:00Z,24,17,0,33
348,2021-08-09T00:00:00Z,23,15,0,31
349,2021-08-10T00:00:00Z,24,17,0,33
350,2021-08-11T00:00:00Z,28,19,0,33
351,2021-08-12T00:00:00Z,22,16,0,27
352,2021-08-13T00:00:00Z,18,14,0,23
353,2021-08-14T00:00:00Z,23,14,0,29
354,2021-08-15T00:00:00Z,21,16,0,28
355,2021-08-16T00:00:00Z,20,14,0,27
356,2021-08-17T00:00:00Z,14,14,0,20
357,2021-08-18T00:00:00Z,13,14,0,19
358,2021-08-19T00:00:00Z,13,14,0,18
359,2021-08-20T00:00:00Z,16,15,0,22
360,2021-08-21T00:00:00Z,27,18,0,33
361,2021-08-22T00:00:00Z,29,19,0,34
362,2021-08-23T00:00:00Z,26,15,0,30
363,2021-08-24T00:00:00Z,24,14,0,27
364,2021-08-25T00:00:00Z,22,13,0,26
365,2021-08-26T00:00:00Z,15,12,0,19
366,2021-08-27T00:00:00Z,16,14,0,21
367,2021-08-28T00:00:00Z,24,19,0,32
368,2021-08-29T00:00:00Z,24,18,0,32
369,2021-08-30T00:00:00Z,22,15,0,31
370,2021-08-31T00:00:00Z,19,14,0,27
371,2021-09-01T00:00:00Z,15,14,0,23
372,2021-09-02T00:00:00Z,15,13,0,23
373,2021-09-03T00:00:00Z,16,18,1,25
374,2021-09-04T00:00:00Z,25,22,1,35
375,2021-09-05T00:00:00Z,28,24,1,38
376,2021-09-06T00:00:00Z,28,24,1,38
377,2021-09-07T00:00:00Z,26,21,1,35
378,2021-09-08T00:00:00Z,17,18,1,28
379,2021-09-09T00:00:00Z,16,15,2,27
380,2021-09-10T00:00:00Z,16,14,1,27
381,2021-09-11T00:00:00Z,21,16,1,32
382,2021-09-12T00:00:00Z,24,19,1,36
383,2021-09-13T00:00:00Z,21,16,0,32
384,2021-09-14T00:00:00Z,16,11,0,22
385,2021-09-15T00:00:00Z,12,9,0,18
386,2021-09-16T00:00:00Z,9,10,0,16
387,2021-09-17T00:00:00Z,12,12,0,19
388,2021-09-18T00:00:00Z,16,14,0,24
389,2021-09-19T00:00:00Z,18,17,0,27
390,2021-09-20T00:00:00Z,17,13,0,24
391,2021-09-21T00:00:00Z,13,13,0,22
392,2021-09-22T00:00:00Z,12,12,0,19
393,2021-09-23T00:00:00Z,12,12,0,18
394,2021-09-24T00:00:00Z,10,10,0,17
395,2021-09-25T00:00:00Z,14,15,0,21
396,2021-09-26T00:00:00Z,21,19,0,30
397,2021-09-27T00:00:00Z,19,19,0,29
398,2021-09-28T00:00:00Z,14,21,1,26
399,2021-09-29T00:00:00Z,15,20,1,27
400,2021-09-30T00:00:00Z,14,16,1,23
401,2021-10-01T00:00:00Z,16,14,1,22
402,2021-10-02T00:00:00Z,20,13,0,26
403,2021-10-03T00:00:00Z,17,12,0,23
404,2021-10-04T00:00:00Z,18,12,0,22
405,2021-10-05T00:00:00Z,15,11,0,21
406,2021-10-06T00:00:00Z,16,11,0,24
