,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
111,2020-12-03T00:00:00Z,0,5,0,7
112,2020-12-04T00:00:00Z,0,4,0,6
113,2020-12-05T00:00:00Z,1,5,0,8
114,2020-12-07T00:00:00Z,3,5,0,11
115,2020-12-08T00:00:00Z,3,5,0,10
116,2020-12-09T00:00:00Z,3,5,0,9
117,2020-12-10T00:00:00Z,3,4,0,11
118,2020-12-11T00:00:00Z,1,4,0,6
119,2020-12-12T00:00:00Z,1,4,0,7
120,2020-12-13T00:00:00Z,1,5,0,8
121,2020-12-14T00:00:00Z,1,5,0,8
122,2020-12-15T00:00:00Z,1,4,0,9
123,2020-12-16T00:00:00Z,0,3,0,7
124,2020-12-17T00:00:00Z,0,3,0,6
125,2020-12-18T00:00:00Z,0,2,0,5
126,2020-12-19T00:00:00Z,0,3,0,7
127,2020-12-20T00:00:00Z,0,6,0,9
128,2020-12-21T00:00:00Z,0,7,0,11
129,2020-12-22T00:00:00Z,0,8,0,11
130,2020-12-23T00:00:00Z,0,7,0,10
131,2020-12-24T00:00:00Z,1,7,0,11
132,2020-12-25T00:00:00Z,1,6,0,10
133,2020-12-26T00:00:00Z,1,3,0,7
134,2020-12-27T00:00:00Z,1,3,0,8
135,2020-12-28T00:00:00Z,1,5,0,9
136,2020-12-29T00:00:00Z,1,5,0,9
137,2020-12-31T00:00:00Z,1,7,0,11
138,2021-01-01T00:00:00Z,0,8,0,11
139,2021-01-02T00:00:00Z,0,8,0,11
140,2021-01-03T00:00:00Z,1,12,0,15
141,2021-01-04T00:00:00Z,1,12,0,13
142,2021-01-05T00:00:00Z,1,7,0,9
143,2021-01-06T00:00:00Z,1,8,0,13
144,2021-01-07T00:00:00Z,1,9,0,12
145,2021-01-08T00:00:00Z,1,9,0,13
146,2021-01-09T00:00:00Z,1,9,0,13
147,2021-01-10T00:00:00Z,0,9,0,13
148,2021-01-11T00:00:00Z,0,2,0,6
149,2021-01-12T00:00:00Z,0,2,0,3
150,2021-01-13T00:00:00Z,0,1,0,1
151,2021-01-14T00:00:00Z,0,1,0,1
152,2021-01-15T00:00:00Z,0,1,0,1
153,2021-01-16T00:00:00Z,0,1,0,1
154,2021-01-17T00:00:00Z,0,1,0,2
155,2021-01-18T00:00:00Z,0,3,0,5
156,2021-01-19T00:00:00Z,0,3,0,6
157,2021-01-20T00:00:00Z,1,4,0,8
158,2021-01-21T00:00:00Z,1,4,0,7
159,2021-01-22T00:00:00Z,1,5,0,10
160,2021-01-23T00:00:00Z,1,6,1,11
161,2021-01-24T00:00:00Z,1,6,1,11
162,2021-01-25T00:00:00Z,1,3,1,8
163,2021-01-26T00:00:00Z,0,2,1,7
164,2021-01-27T00:00:00Z,0,3,1,6
165,2021-01-28T00:00:00Z,0,3,1,10
166,2021-01-29T00:00:00Z,0,4,0,11
167,2021-01-30T00:00:00Z,0,4,0,12
168,2021-01-31T00:00:00Z,0,4,0,11
169,2021-02-01T00:00:00Z,0,4,0,7
170,2021-02-02T00:00:00Z,0,6,0,9
171,2021-02-03T00:00:00Z,0,6,0,9
172,2021-02-04T00:00:00Z,0,5,0,7
173,2021-02-05T00:00:00Z,0,4,0,7
174,2021-02-06T00:00:00Z,0,4,0,10
175,2021-02-07T00:00:00Z,1,6,0,12
176,2021-02-08T00:00:00Z,1,4,0,11
177,2021-02-09T00:00:00Z,1,3,0,9
178,2021-02-10T00:00:00Z,2,2,0,10
179,2021-02-11T00:00:00Z,3,1,0,10
180,2021-02-12T00:00:00Z,2,1,0,12
181,2021-02-13T00:00:00Z,2,0,0,9
182,2021-02-14T00:00:00Z,3,2,0,10
183,2021-02-15T00:00:00Z,3,2,0,10
184,2021-02-16T00:00:00Z,2,2,0,9
185,2021-02-17T00:00:00Z,2,3,0,10
186,2021-02-18T00:00:00Z,1,2,0,7
187,2021-02-19T00:00:00Z,1,3,0,6
188,2021-02-20T00:00:00Z,1,3,0,6
189,2021-02-21T00:00:00Z,0,2,1,6
190,2021-02-22T00:00:00Z,0,5,1,8
191,2021-02-24T00:00:00Z,0,8,2,14
192,2021-02-25T00:00:00Z,0,5,1,9
193,2021-02-26T00:00:00Z,0,5,1,9
194,2021-02-27T00:00:00Z,0,5,1,10
195,2021-03-01T00:00:00Z,0,3,0,4
196,2021-03-02T00:00:00Z,2,4,0,8
197,2021-03-03T00:00:00Z,2,2,0,5
198,2021-03-04T00:00:00Z,2,2,0,8
199,2021-03-05T00:00:00Z,2,1,0,6
200,2021-03-06T00:00:00Z,2,0,0,6
201,2021-03-07T00:00:00Z,2,0,0,7
202,2021-03-08T00:00:00Z,2,5,0,12
203,2021-03-09T00:00:00Z,1,5,0,9
204,2021-03-10T00:00:00Z,1,5,0,9
205,2021-03-11T00:00:00Z,1,5,0,6
206,2021-03-12T00:00:00Z,1,5,0,7
207,2021-03-13T00:00:00Z,1,6,0,8
208,2021-03-14T00:00:00Z,0,1,0,3
209,2021-03-15T00:00:00Z,0,3,0,5
210,2021-03-16T00:00:00Z,0,3,0,5
211,2021-03-17T00:00:00Z,2,5,0,7
212,2021-03-18T00:00:00Z,2,6,0,8
213,2021-03-19T00:00:00Z,2,6,0,8
214,2021-03-20T00:00:00Z,2,7,0,9
215,2021-03-21T00:00:00Z,2,6,0,8
216,2021-03-22T00:00:00Z,2,5,0,10
217,2021-03-23T00:00:00Z,0,3,0,8
218,2021-03-24T00:00:00Z,1,3,0,8
219,2021-03-25T00:00:00Z,1,2,0,8
220,2021-03-26T00:00:00Z,1,1,0,7
221,2021-03-27T00:00:00Z,1,2,0,8
222,2021-03-28T00:00:00Z,1,3,0,9
223,2021-03-29T00:00:00Z,1,7,0,9
224,2021-03-30T00:00:00Z,1,9,0,12
225,2021-03-31T00:00:00Z,0,6,0,8
226,2021-04-01T00:00:00Z,0,9,0,11
227,2021-04-02T00:00:00Z,0,10,0,13
228,2021-04-03T00:00:00Z,0,10,0,15
229,2021-04-04T00:00:00Z,0,7,0,11
230,2021-04-05T00:00:00Z,0,4,0,7
231,2021-04-06T00:00:00Z,0,2,0,5
232,2021-04-07T00:00:00Z,0,2,0,5
233,2021-04-08T00:00:00Z,0,2,0,5
234,2021-04-09T00:00:00Z,0,2,0,5
235,2021-04-10T00:00:00Z,0,1,0,2
236,2021-04-11T00:00:00Z,0,1,0,3
237,2021-04-12T00:00:00Z,1,0,0,2
238,2021-04-13T00:00:00Z,2,1,0,4
239,2021-04-14T00:00:00Z,2,3,0,6
240,2021-04-15T00:00:00Z,2,4,0,7
241,2021-04-16T00:00:00Z,2,6,0,9
242,2021-04-17T00:00:00Z,2,6,0,9
243,2021-04-18T00:00:00Z,1,7,0,9
244,2021-04-19T00:00:00Z,0,8,0,10
245,2021-04-20T00:00:00Z,0,6,0,7
246,2021-04-21T00:00:00Z,0,6,0,7
247,2021-04-22T00:00:00Z,0,5,0,6
248,2021-04-23T00:00:00Z,0,4,0,5
249,2021-04-24T00:00:00Z,0,4,0,5
250,2021-04-25T00:00:00Z,0,5,0,5
251,2021-04-26T00:00:00Z,0,3,0,7
252,2021-04-27T00:00:00Z,0,2,0,6
253,2021-04-28T00:00:00Z,1,2,0,7
254,2021-04-29T00:00:00Z,1,2,0,7
255,2021-04-30T00:00:00Z,1,1,0,5
256,2021-05-01T00:00:00Z,1,2,0,5
257,2021-05-02T00:00:00Z,1,2,0,3
258,2021-05-03T00:00:00Z,1,3,0,3
259,2021-05-04T00:00:00Z,2,4,0,6
260,2021-05-05T00:00:00Z,2,5,0,7
261,2021-05-06T00:00:00Z,2,5,0,7
262,2021-05-07T00:00:00Z,2,5,0,7
263,2021-05-08T00:00:00Z,3,5,0,7
264,2021-05-09T00:00:00Z,2,3,0,5
265,2021-05-10T00:00:00Z,1,6,0,8
266,2021-05-11T00:00:00Z,2,7,1,9
267,2021-05-12T00:00:00Z,2,6,1,8
268,2021-05-13T00:00:00Z,2,6,1,8
269,2021-05-14T00:00:00Z,1,4,1,6
270,2021-05-15T00:00:00Z,1,3,1,4
271,2021-05-16T00:00:00Z,1,2,1,4
272,2021-05-17T00:00:00Z,0,0,0,2
273,2021-05-18T00:00:00Z,0,1,0,5
274,2021-05-19T00:00:00Z,0,1,0,5
275,2021-05-20T00:00:00Z,0,1,0,5
276,2021-05-21T00:00:00Z,0,1,0,6
277,2021-05-22T00:00:00Z,0,1,0,6
278,2021-05-23T00:00:00Z,0,0,0,1
279,2021-05-30T00:00:00Z,0,1,0,3
280,2021-05-31T00:00:00Z,0,4,0,6
281,2021-06-01T00:00:00Z,2,10,0,16
282,2021-06-02T00:00:00Z,2,12,2,21
283,2021-06-03T00:00:00Z,2,14,2,24
284,2021-06-04T00:00:00Z,4,10,2,20
285,2021-06-05T00:00:00Z,4,10,2,18
286,2021-06-06T00:00:00Z,2,7,2,15
287,2021-06-07T00:00:00Z,2,5,0,12
288,2021-06-08T00:00:00Z,2,4,0,12
289,2021-06-09T00:00:00Z,2,4,0,12
290,2021-06-10T00:00:00Z,0,6,0,12
291,2021-06-11T00:00:00Z,0,6,0,14
292,2021-06-12T00:00:00Z,0,8,0,15
293,2021-06-13T00:00:00Z,0,8,0,12
294,2021-06-14T00:00:00Z,0,12,0,15
295,2021-06-15T00:00:00Z,0,10,0,16
296,2021-06-16T00:00:00Z,2,9,0,13
297,2021-06-17T00:00:00Z,2,5,0,10
298,2021-06-19T00:00:00Z,1,2,0,3
299,2021-06-20T00:00:00Z,0,2,0,3
300,2021-06-21T00:00:00Z,0,2,0,3
301,2021-06-22T00:00:00Z,1,3,0,6
302,2021-06-23T00:00:00Z,1,5,1,7
303,2021-06-24T00:00:00Z,0,5,1,7
304,2021-06-25T00:00:00Z,0,4,1,7
305,2021-06-27T00:00:00Z,1,8,1,9
306,2021-06-28T00:00:00Z,1,5,0,6
307,2021-06-29T00:00:00Z,2,6,0,8
308,2021-06-30T00:00:00Z,1,5,1,7
309,2021-07-01T00:00:00Z,1,4,1,5
310,2021-07-02T00:00:00Z,1,4,1,5
311,2021-07-03T00:00:00Z,2,5,1,6
312,2021-07-04T00:00:00Z,1,3,0,4
313,2021-07-05T00:00:00Z,1,3,0,4
314,2021-07-06T00:00:00Z,1,4,0,6
315,2021-07-07T00:00:00Z,0,3,0,6
316,2021-07-08T00:00:00Z,0,4,0,7
317,2021-07-09T00:00:00Z,0,4,0,6
318,2021-07-10T00:00:00Z,0,5,0,7
319,2021-07-11T00:00:00Z,1,3,0,5
320,2021-07-12T00:00:00Z,1,4,0,5
321,2021-07-13T00:00:00Z,1,4,0,5
322,2021-07-14T00:00:00Z,2,4,0,5
323,2021-07-15T00:00:00Z,2,4,0,6
324,2021-07-16T00:00:00Z,2,3,0,4
325,2021-07-17T00:00:00Z,3,3,0,5
326,2021-07-18T00:00:00Z,2,2,0,5
327,2021-07-19T00:00:00Z,2,3,0,6
328,2021-07-20T00:00:00Z,2,3,0,6
329,2021-07-21T00:00:00Z,2,4,0,7
330,2021-07-22T00:00:00Z,0,3,0,5
331,2021-07-23T00:00:00Z,0,2,0,4
332,2021-07-24T00:00:00Z,0,2,0,2
333,2021-07-25T00:00:00Z,0,2,0,2
334,2021-07-26T00:00:00Z,0,1,0,2
335,2021-07-27T00:00:00Z,0,2,0,3
336,2021-07-28T00:00:00Z,0,3,0,5
337,2021-07-29T00:00:00Z,0,3,0,5
338,2021-07-30T00:00:00Z,0,3,0,5
339,2021-07-31T00:00:00Z,0,4,0,6
340,2021-08-01T00:00:00Z,0,3,0,6
341,2021-08-02T00:00:00Z,0,3,0,5
342,2021-08-03T00:00:00Z,0,3,0,6
343,2021-08-04T00:00:00Z,0,2,0,6
344,2021-08-05T00:00:00Z,1,3,0,7
345,2021-08-06T00:00:00Z,1,4,0,7
346,2021-08-07T00:00:00Z,2,4,0,7
347,2021-08-08T00:00:00Z,2,5,0,8
348,2021-08-09T00:00:00Z,1,4,0,5
349,2021-08-10T00:00:00Z,1,2,0,3
350,2021-08-11T00:00:00Z,1,2,0,3
351,2021-08-12T00:00:00Z,1,2,0,4
352,2021-08-13T00:00:00Z,0,1,0,4
353,2021-08-14T00:00:00Z,0,2,0,3
354,2021-08-15T00:00:00Z,1,3,0,6
355,2021-08-16T00:00:00Z,0,3,0,5
356,2021-08-17T00:00:00Z,0,4,1,7
357,2021-08-18T00:00:00Z,0,4,1,5
358,2021-08-19T00:00:00Z,0,2,1,3
359,2021-08-20T00:00:00Z,0,2,1,3
360,2021-08-21T00:00:00Z,0,2,0,2
361,2021-08-22T00:00:00Z,0,3,0,3
362,2021-08-23T00:00:00Z,0,4,0,4
363,2021-08-24T00:00:00Z,0,3,0,5
364,2021-08-25T00:00:00Z,0,3,0,5
365,2021-08-26T00:00:00Z,1,3,0,6
366,2021-08-27T00:00:00Z,1,3,0,6
367,2021-08-28T00:00:00Z,1,3,0,6
368,2021-08-29T00:00:00Z,1,1,0,4
369,2021-08-30T00:00:00Z,1,3,0,3
370,2021-08-31T00:00:00Z,1,3,0,3
371,2021-09-01T00:00:00Z,1,5,0,5
372,2021-09-02T00:00:00Z,1,5,0,6
373,2021-09-03T00:00:00Z,1,4,0,5
374,2021-09-04T00:00:00Z,1,7,0,8
375,2021-09-05T00:00:00Z,0,6,0,7
376,2021-09-06T00:00:00Z,0,5,0,7
377,2021-09-07T00:00:00Z,0,4,0,6
378,2021-09-08T00:00:00Z,0,4,0,7
379,2021-09-09T00:00:00Z,0,3,0,6
380,2021-09-10T00:00:00Z,0,1,0,4
381,2021-09-11T00:00:00Z,0,0,0,3
382,2021-09-12T00:00:00Z,0,1,0,3
383,2021-09-13T00:00:00Z,0,2,0,3
384,2021-09-14T00:00:00Z,0,3,0,5
385,2021-09-15T00:00:00Z,1,3,0,7
386,2021-09-16T00:00:00Z,1,3,0,7
387,2021-09-17T00:00:00Z,1,4,0,9
388,2021-09-18T00:00:00Z,1,3,0,8
389,2021-09-19T00:00:00Z,1,3,0,7
390,2021-09-20T00:00:00Z,2,3,0,7
391,2021-09-21T00:00:00Z,1,3,0,6
392,2021-09-22T00:00:00Z,1,3,0,6
393,2021-09-23T00:00:00Z,1,4,0,6
394,2021-09-24T00:00:00Z,0,5,0,7
395,2021-09-25T00:00:00Z,0,6,0,7
396,2021-09-26T00:00:00Z,0,4,0,4
397,2021-09-27T00:00:00Z,0,4,0,6
398,2021-09-28T00:00:00Z,0,4,0,7
399,2021-09-29T00:00:00Z,0,4,0,6
400,2021-09-30T00:00:00Z,0,3,0,5
401,2021-10-01T00:00:00Z,1,3,0,5
402,2021-10-02T00:00:00Z,1,2,0,3
403,2021-10-03T00:00:00Z,1,4,0,5
404,2021-10-04T00:00:00Z,1,3,0,4
405,2021-10-05T00:00:00Z,1,3,0,5
406,2021-10-06T00:00:00Z,1,3,0,5
