,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
125,2020-12-18T00:00:00Z,1,17,1,24
126,2020-12-19T00:00:00Z,2,23,1,36
127,2020-12-20T00:00:00Z,3,23,3,34
128,2020-12-21T00:00:00Z,5,29,3,40
129,2020-12-22T00:00:00Z,3,24,4,42
130,2020-12-23T00:00:00Z,4,17,1,34
131,2020-12-24T00:00:00Z,1,17,1,31
132,2020-12-25T00:00:00Z,1,14,2,25
133,2020-12-26T00:00:00Z,2,17,1,24
134,2020-12-27T00:00:00Z,2,25,1,36
135,2020-12-28T00:00:00Z,2,25,1,39
136,2020-12-29T00:00:00Z,2,30,2,47
137,2020-12-31T00:00:00Z,4,39,1,57
138,2021-01-01T00:00:00Z,3,23,0,38
139,2021-01-02T00:00:00Z,1,21,0,37
140,2021-01-03T00:00:00Z,1,19,2,36
141,2021-01-04T00:00:00Z,3,25,2,38
142,2021-01-05T00:00:00Z,3,36,3,45
143,2021-01-06T00:00:00Z,3,32,2,42
144,2021-01-07T00:00:00Z,2,28,1,39
145,2021-01-08T00:00:00Z,2,26,1,36
146,2021-01-09T00:00:00Z,3,24,1,35
147,2021-01-10T00:00:00Z,2,23,1,35
148,2021-01-11T00:00:00Z,3,24,3,38
149,2021-01-12T00:00:00Z,2,17,1,32
150,2021-01-13T00:00:00Z,6,21,2,33
151,2021-01-14T00:00:00Z,6,16,0,31
152,2021-01-15T00:00:00Z,5,21,2,30
153,2021-01-16T00:00:00Z,6,17,2,27
154,2021-01-17T00:00:00Z,4,26,4,42
155,2021-01-18T00:00:00Z,1,21,4,33
156,2021-01-19T00:00:00Z,1,25,4,39
157,2021-01-20T00:00:00Z,1,18,0,25
158,2021-01-21T00:00:00Z,1,17,1,33
159,2021-01-22T00:00:00Z,4,20,1,33
160,2021-01-23T00:00:00Z,2,19,1,32
161,2021-01-24T00:00:00Z,2,19,1,30
162,2021-01-25T00:00:00Z,3,23,2,37
163,2021-01-26T00:00:00Z,3,18,0,32
164,2021-01-27T00:00:00Z,3,21,2,34
165,2021-01-28T00:00:00Z,3,24,3,34
166,2021-01-29T00:00:00Z,1,17,2,31
167,2021-01-30T00:00:00Z,2,20,1,35
168,2021-01-31T00:00:00Z,5,23,2,34
169,2021-02-01T00:00:00Z,7,21,1,31
170,2021-02-02T00:00:00Z,3,21,0,35
171,2021-02-03T00:00:00Z,3,27,1,40
172,2021-02-04T00:00:00Z,5,17,1,30
173,2021-02-05T00:00:00Z,3,20,0,32
