,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
125,2020-12-18T00:00:00Z,26,104,8,200
126,2020-12-19T00:00:00Z,24,120,12,200
127,2020-12-20T00:00:00Z,35,122,14,200
128,2020-12-21T00:00:00Z,36,125,10,200
129,2020-12-22T00:00:00Z,24,110,9,200
130,2020-12-23T00:00:00Z,20,107,8,200
131,2020-12-24T00:00:00Z,17,116,8,200
132,2020-12-25T00:00:00Z,27,112,9,200
133,2020-12-26T00:00:00Z,30,121,16,200
134,2020-12-27T00:00:00Z,30,123,13,200
135,2020-12-28T00:00:00Z,22,113,11,200
136,2020-12-29T00:00:00Z,30,120,14,200
137,2020-12-31T00:00:00Z,30,127,16,200
138,2021-01-01T00:00:00Z,27,117,25,200
139,2021-01-02T00:00:00Z,22,100,18,200
140,2021-01-03T00:00:00Z,21,107,13,200
141,2021-01-04T00:00:00Z,23,116,9,200
142,2021-01-05T00:00:00Z,17,120,14,199
143,2021-01-06T00:00:00Z,24,113,9,200
144,2021-01-07T00:00:00Z,30,102,14,200
145,2021-01-08T00:00:00Z,32,120,14,200
146,2021-01-09T00:00:00Z,33,128,17,200
147,2021-01-10T00:00:00Z,28,125,16,200
148,2021-01-11T00:00:00Z,28,120,8,200
149,2021-01-12T00:00:00Z,25,109,12,200
150,2021-01-13T00:00:00Z,34,109,13,200
151,2021-01-14T00:00:00Z,34,112,8,200
152,2021-01-15T00:00:00Z,36,112,13,200
153,2021-01-16T00:00:00Z,33,111,11,200
154,2021-01-17T00:00:00Z,25,114,14,200
155,2021-01-18T00:00:00Z,11,119,14,200
156,2021-01-19T00:00:00Z,19,120,12,200
157,2021-01-20T00:00:00Z,21,117,8,200
158,2021-01-21T00:00:00Z,20,115,8,198
159,2021-01-22T00:00:00Z,33,113,8,200
160,2021-01-23T00:00:00Z,28,111,11,200
161,2021-01-24T00:00:00Z,18,113,9,200
162,2021-01-25T00:00:00Z,20,114,13,200
163,2021-01-26T00:00:00Z,24,109,7,200
164,2021-01-27T00:00:00Z,25,116,9,200
165,2021-01-28T00:00:00Z,28,117,12,200
166,2021-01-29T00:00:00Z,23,109,13,200
167,2021-01-30T00:00:00Z,28,114,15,200
168,2021-01-31T00:00:00Z,31,125,15,200
169,2021-02-01T00:00:00Z,30,120,11,200
170,2021-02-02T00:00:00Z,23,110,8,200
171,2021-02-03T00:00:00Z,23,118,7,200
172,2021-02-04T00:00:00Z,23,109,10,200
173,2021-02-05T00:00:00Z,29,108,10,200
174,2021-02-06T00:00:00Z,27,109,8,200
175,2021-02-07T00:00:00Z,24,129,13,200
176,2021-02-08T00:00:00Z,27,130,5,200
177,2021-02-09T00:00:00Z,23,114,14,198
178,2021-02-10T00:00:00Z,27,107,13,200
179,2021-02-11T00:00:00Z,32,108,12,199
180,2021-02-12T00:00:00Z,32,100,12,200
181,2021-02-13T00:00:00Z,33,111,12,200
182,2021-02-14T00:00:00Z,34,116,14,200
183,2021-02-15T00:00:00Z,31,117,11,200
184,2021-02-16T00:00:00Z,32,111,7,200
185,2021-02-17T00:00:00Z,22,108,5,200
186,2021-02-18T00:00:00Z,31,108,4,200
187,2021-02-19T00:00:00Z,42,106,8,200
188,2021-02-20T00:00:00Z,36,113,13,200
189,2021-02-21T00:00:00Z,25,114,17,200
190,2021-02-22T00:00:00Z,26,123,14,200
191,2021-02-24T00:00:00Z,44,164,12,268
192,2021-02-25T00:00:00Z,33,111,6,199
193,2021-02-26T00:00:00Z,30,107,8,200
194,2021-02-27T00:00:00Z,31,125,15,200
195,2021-03-01T00:00:00Z,29,126,9,200
196,2021-03-02T00:00:00Z,58,223,22,400
