,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
0,2020-08-13T00:00:00Z,0,0,0,1
1,2020-08-15T00:00:00Z,0,0,0,1
2,2020-08-16T00:00:00Z,0,1,0,1
3,2020-08-17T00:00:00Z,0,1,0,1
4,2020-08-18T00:00:00Z,0,0,0,2
5,2020-08-19T00:00:00Z,0,0,0,2
6,2020-08-20T00:00:00Z,0,1,0,1
7,2020-08-21T00:00:00Z,0,1,0,1
8,2020-08-22T00:00:00Z,0,1,0,1
9,2020-08-23T00:00:00Z,0,2,0,3
10,2020-08-24T00:00:00Z,0,1,0,2
11,2020-08-26T00:00:00Z,0,1,0,2
12,2020-08-27T00:00:00Z,0,1,0,1
13,2020-08-29T00:00:00Z,0,0,0,2
14,2020-08-30T00:00:00Z,0,1,0,2
15,2020-08-31T00:00:00Z,0,1,0,2
16,2020-09-01T00:00:00Z,0,0,0,1
17,2020-09-04T00:00:00Z,0,1,0,1
18,2020-09-05T00:00:00Z,0,1,0,1
19,2020-09-06T00:00:00Z,0,1,0,1
20,2020-09-07T00:00:00Z,0,1,0,1
21,2020-09-08T00:00:00Z,0,1,0,2
22,2020-09-09T00:00:00Z,0,2,0,2
23,2020-09-10T00:00:00Z,0,1,0,1
24,2020-09-11T00:00:00Z,0,1,0,1
25,2020-09-12T00:00:00Z,0,1,0,1
26,2020-09-13T00:00:00Z,0,2,0,3
27,2020-09-14T00:00:00Z,0,1,0,3
28,2020-09-15T00:00:00Z,0,1,0,2
29,2020-09-16T00:00:00Z,1,0,0,1
30,2020-09-21T00:00:00Z,0,1,0,1
31,2020-09-22T00:00:00Z,0,1,0,3
32,2020-09-23T00:00:00Z,1,0,0,2
33,2020-09-24T00:00:00Z,0,1,0,2
34,2020-09-25T00:00:00Z,0,1,0,2
35,2020-09-26T00:00:00Z,0,1,1,2
36,2020-09-27T00:00:00Z,0,3,1,4
37,2020-09-28T00:00:00Z,0,3,1,3
38,2020-09-29T00:00:00Z,0,1,0,1
39,2020-09-30T00:00:00Z,0,1,0,1
40,2020-10-04T00:00:00Z,0,2,0,2
41,2020-10-05T00:00:00Z,0,2,0,2
42,2020-10-10T00:00:00Z,0,1,0,1
43,2020-10-11T00:00:00Z,0,3,1,3
44,2020-10-12T00:00:00Z,0,1,0,1
45,2020-10-13T00:00:00Z,0,1,0,2
46,2020-10-14T00:00:00Z,0,1,0,2
47,2020-10-15T00:00:00Z,0,1,0,3
48,2020-10-17T00:00:00Z,0,0,0,1
49,2020-10-18T00:00:00Z,0,2,0,2
50,2020-10-19T00:00:00Z,0,2,0,2
51,2020-10-20T00:00:00Z,0,1,0,3
52,2020-10-21T00:00:00Z,0,1,0,2
53,2020-10-22T00:00:00Z,0,1,0,2
54,2020-10-23T00:00:00Z,0,1,0,1
55,2020-10-24T00:00:00Z,0,0,0,1
56,2020-10-27T00:00:00Z,0,0,0,1
57,2020-10-29T00:00:00Z,0,1,0,2
58,2020-10-30T00:00:00Z,0,1,0,2
59,2020-11-03T00:00:00Z,0,0,0,1
60,2020-11-04T00:00:00Z,0,1,0,2
61,2020-11-05T00:00:00Z,0,1,0,1
62,2020-11-06T00:00:00Z,0,1,0,3
63,2020-11-07T00:00:00Z,0,0,0,3
64,2020-11-08T00:00:00Z,0,0,0,2
65,2020-11-09T00:00:00Z,1,0,0,2
66,2020-11-11T00:00:00Z,0,0,0,1
67,2020-11-12T00:00:00Z,0,1,0,1
68,2020-11-13T00:00:00Z,0,1,0,1
69,2020-11-19T00:00:00Z,0,1,0,1
70,2020-11-21T00:00:00Z,0,2,1,3
71,2020-11-23T00:00:00Z,0,2,1,3
72,2020-11-24T00:00:00Z,0,2,1,3
73,2020-11-25T00:00:00Z,0,1,0,2
74,2020-11-26T00:00:00Z,0,1,0,1
75,2020-11-27T00:00:00Z,0,1,0,1
76,2020-11-28T00:00:00Z,0,0,0,1
