,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
41,2020-10-15T00:00:00Z,0,1,0,1
42,2020-10-16T00:00:00Z,0,2,0,2
43,2020-10-17T00:00:00Z,0,3,0,4
44,2020-10-18T00:00:00Z,1,2,0,3
45,2020-10-19T00:00:00Z,1,1,0,1
46,2020-10-20T00:00:00Z,1,1,0,1
47,2020-10-21T00:00:00Z,0,1,0,1
48,2020-10-22T00:00:00Z,0,2,0,2
49,2020-10-23T00:00:00Z,0,1,0,1
50,2020-10-26T00:00:00Z,1,1,0,1
51,2020-10-27T00:00:00Z,1,1,0,1
52,2020-10-29T00:00:00Z,0,0,0,2
53,2020-10-30T00:00:00Z,0,2,0,3
54,2020-10-31T00:00:00Z,0,0,0,1
55,2020-11-04T00:00:00Z,0,0,0,1
56,2020-11-05T00:00:00Z,0,1,0,3
57,2020-11-06T00:00:00Z,0,0,0,1
58,2020-11-08T00:00:00Z,1,2,0,3
59,2020-11-09T00:00:00Z,1,2,0,2
60,2020-11-10T00:00:00Z,1,1,0,1
61,2020-11-11T00:00:00Z,0,0,1,1
62,2020-11-12T00:00:00Z,0,1,0,1
63,2020-11-13T00:00:00Z,0,1,0,1
64,2020-11-23T00:00:00Z,1,1,0,1
65,2020-11-24T00:00:00Z,1,1,0,1
66,2020-11-26T00:00:00Z,0,1,0,1
67,2020-11-29T00:00:00Z,1,2,0,2
68,2020-11-30T00:00:00Z,1,2,0,2
69,2020-12-01T00:00:00Z,1,1,0,1
70,2020-12-04T00:00:00Z,1,0,0,1
71,2020-12-05T00:00:00Z,1,1,0,2
72,2020-12-07T00:00:00Z,0,2,0,2
73,2020-12-08T00:00:00Z,0,1,0,1
74,2020-12-11T00:00:00Z,0,0,0,1
75,2020-12-12T00:00:00Z,0,1,0,3
76,2020-12-13T00:00:00Z,0,0,0,1
77,2020-12-14T00:00:00Z,0,0,0,1
78,2020-12-16T00:00:00Z,0,0,0,2
79,2020-12-17T00:00:00Z,0,0,0,4
80,2020-12-18T00:00:00Z,0,1,0,3
81,2020-12-19T00:00:00Z,0,2,0,3
82,2020-12-20T00:00:00Z,0,0,0,1
83,2020-12-22T00:00:00Z,0,0,0,1
84,2020-12-23T00:00:00Z,0,1,0,1
85,2020-12-24T00:00:00Z,0,0,0,1
86,2020-12-25T00:00:00Z,0,0,0,1
87,2020-12-26T00:00:00Z,1,1,0,2
88,2020-12-27T00:00:00Z,0,1,0,1
89,2020-12-28T00:00:00Z,0,2,0,2
90,2021-01-01T00:00:00Z,0,1,0,3
91,2021-01-02T00:00:00Z,0,0,0,1
92,2021-01-03T00:00:00Z,0,1,0,1
93,2021-01-04T00:00:00Z,0,1,0,1
94,2021-01-05T00:00:00Z,0,0,1,1
95,2021-01-06T00:00:00Z,0,0,0,1
96,2021-01-07T00:00:00Z,0,1,0,2
97,2021-01-08T00:00:00Z,0,1,0,2
98,2021-01-09T00:00:00Z,0,3,0,4
99,2021-01-10T00:00:00Z,0,2,0,2
100,2021-01-11T00:00:00Z,1,2,0,2
101,2021-01-14T00:00:00Z,0,0,1,1
102,2021-01-16T00:00:00Z,0,1,0,1
103,2021-01-17T00:00:00Z,1,2,0,3
104,2021-01-18T00:00:00Z,1,2,0,2
105,2021-01-19T00:00:00Z,1,1,0,1
106,2021-01-20T00:00:00Z,0,1,0,1
107,2021-01-21T00:00:00Z,0,2,0,2
108,2021-01-24T00:00:00Z,1,1,0,1
109,2021-01-25T00:00:00Z,1,1,0,1
110,2021-01-26T00:00:00Z,0,0,0,1
111,2021-01-29T00:00:00Z,0,0,0,1
112,2021-01-30T00:00:00Z,0,0,0,1
113,2021-01-31T00:00:00Z,0,1,0,1
114,2021-02-01T00:00:00Z,0,1,0,1
115,2021-02-02T00:00:00Z,0,2,0,2
116,2021-02-03T00:00:00Z,0,2,0,2
117,2021-02-04T00:00:00Z,0,0,0,1
118,2021-02-05T00:00:00Z,0,1,0,1
119,2021-02-06T00:00:00Z,0,2,0,2
120,2021-02-07T00:00:00Z,1,2,0,2
121,2021-02-08T00:00:00Z,1,2,0,2
122,2021-02-09T00:00:00Z,0,0,0,1
123,2021-02-10T00:00:00Z,0,0,0,1
124,2021-02-11T00:00:00Z,0,0,0,1
125,2021-02-12T00:00:00Z,0,0,0,1
126,2021-02-14T00:00:00Z,1,2,0,2
127,2021-02-15T00:00:00Z,1,2,0,2
128,2021-02-16T00:00:00Z,1,2,0,4
129,2021-02-17T00:00:00Z,0,0,0,1
130,2021-02-18T00:00:00Z,0,0,0,2
131,2021-02-20T00:00:00Z,0,1,0,1
132,2021-02-21T00:00:00Z,0,1,0,2
133,2021-02-22T00:00:00Z,0,1,0,1
134,2021-03-01T00:00:00Z,0,1,0,1
135,2021-03-02T00:00:00Z,0,3,0,5
136,2021-03-03T00:00:00Z,0,0,0,1
137,2021-03-04T00:00:00Z,0,0,0,1
138,2021-03-06T00:00:00Z,0,1,0,1
139,2021-03-07T00:00:00Z,0,1,0,2
140,2021-03-08T00:00:00Z,0,1,0,3
141,2021-03-09T00:00:00Z,0,0,0,1
142,2021-03-10T00:00:00Z,2,0,0,2
143,2021-03-11T00:00:00Z,0,0,0,1
144,2021-03-12T00:00:00Z,0,0,0,1
145,2021-03-13T00:00:00Z,0,2,0,3
146,2021-03-14T00:00:00Z,0,3,0,3
147,2021-03-15T00:00:00Z,0,2,0,2
148,2021-03-16T00:00:00Z,0,0,0,1
149,2021-03-17T00:00:00Z,0,0,0,1
150,2021-03-18T00:00:00Z,0,0,0,1
151,2021-03-19T00:00:00Z,0,0,0,1
152,2021-03-21T00:00:00Z,0,1,0,1
153,2021-03-22T00:00:00Z,0,0,0,1
154,2021-03-23T00:00:00Z,0,0,0,2
155,2021-03-24T00:00:00Z,0,1,0,3
156,2021-03-27T00:00:00Z,0,1,0,1
157,2021-03-28T00:00:00Z,0,3,0,3
158,2021-03-29T00:00:00Z,0,3,0,3
159,2021-03-31T00:00:00Z,0,2,0,2
160,2021-04-01T00:00:00Z,0,1,0,1
161,2021-04-03T00:00:00Z,0,1,0,1
162,2021-04-09T00:00:00Z,0,1,0,1
163,2021-04-10T00:00:00Z,0,1,0,1
164,2021-04-11T00:00:00Z,0,2,0,2
165,2021-04-12T00:00:00Z,0,2,0,4
166,2021-04-13T00:00:00Z,0,1,0,1
167,2021-04-17T00:00:00Z,0,1,0,1
168,2021-04-18T00:00:00Z,1,4,0,4
169,2021-04-19T00:00:00Z,1,2,0,2
170,2021-04-20T00:00:00Z,0,1,0,1
171,2021-04-22T00:00:00Z,0,2,0,2
172,2021-04-23T00:00:00Z,0,1,0,1
173,2021-04-24T00:00:00Z,0,3,0,4
174,2021-04-25T00:00:00Z,0,1,0,3
175,2021-05-01T00:00:00Z,0,0,0,1
176,2021-05-02T00:00:00Z,1,1,0,3
177,2021-05-03T00:00:00Z,1,1,0,3
178,2021-05-04T00:00:00Z,1,1,0,3
179,2021-05-05T00:00:00Z,0,0,0,1
180,2021-05-06T00:00:00Z,0,0,0,2
181,2021-05-09T00:00:00Z,0,4,0,4
182,2021-05-10T00:00:00Z,0,4,0,4
183,2021-05-11T00:00:00Z,0,3,0,3
184,2021-05-12T00:00:00Z,0,3,0,3
185,2021-05-14T00:00:00Z,1,1,0,2
186,2021-05-16T00:00:00Z,1,1,0,1
187,2021-05-17T00:00:00Z,1,1,0,2
188,2021-05-18T00:00:00Z,0,0,0,1
189,2021-05-22T00:00:00Z,0,1,0,1
190,2021-05-23T00:00:00Z,1,2,0,2
191,2021-05-30T00:00:00Z,1,1,0,1
192,2021-05-31T00:00:00Z,2,2,0,2
193,2021-06-01T00:00:00Z,3,2,0,3
194,2021-06-02T00:00:00Z,1,1,1,3
195,2021-06-03T00:00:00Z,0,1,0,2
196,2021-06-04T00:00:00Z,0,0,0,2
197,2021-06-05T00:00:00Z,0,0,0,2
198,2021-06-06T00:00:00Z,0,0,0,2
199,2021-06-08T00:00:00Z,0,3,0,3
200,2021-06-09T00:00:00Z,0,2,0,3
201,2021-06-10T00:00:00Z,0,3,1,4
202,2021-06-11T00:00:00Z,0,1,0,2
203,2021-06-12T00:00:00Z,0,0,0,2
204,2021-06-13T00:00:00Z,0,1,0,4
205,2021-06-14T00:00:00Z,0,2,0,2
206,2021-06-15T00:00:00Z,1,2,0,3
207,2021-06-16T00:00:00Z,2,1,0,3
208,2021-06-17T00:00:00Z,1,0,0,1
209,2021-06-22T00:00:00Z,0,1,0,1
210,2021-06-23T00:00:00Z,0,1,0,2
211,2021-06-24T00:00:00Z,0,2,0,2
212,2021-06-25T00:00:00Z,0,1,0,1
213,2021-06-27T00:00:00Z,0,1,0,1
214,2021-06-28T00:00:00Z,0,1,0,1
215,2021-06-29T00:00:00Z,0,1,0,2
216,2021-06-30T00:00:00Z,0,1,0,2
217,2021-07-01T00:00:00Z,0,3,0,3
218,2021-07-02T00:00:00Z,0,1,0,2
219,2021-07-05T00:00:00Z,1,4,0,4
220,2021-07-06T00:00:00Z,1,4,0,4
221,2021-07-07T00:00:00Z,0,1,0,1
222,2021-07-08T00:00:00Z,0,1,0,1
223,2021-07-11T00:00:00Z,1,2,0,4
224,2021-07-12T00:00:00Z,1,3,0,4
225,2021-07-13T00:00:00Z,0,2,0,2
226,2021-07-15T00:00:00Z,0,0,0,1
227,2021-07-16T00:00:00Z,0,1,0,2
228,2021-07-17T00:00:00Z,0,2,0,4
229,2021-07-18T00:00:00Z,0,2,0,4
230,2021-07-19T00:00:00Z,0,1,0,2
231,2021-07-20T00:00:00Z,1,0,0,1
232,2021-07-22T00:00:00Z,0,1,0,1
233,2021-07-24T00:00:00Z,0,1,0,1
234,2021-07-25T00:00:00Z,1,2,0,2
235,2021-07-26T00:00:00Z,1,2,0,2
236,2021-07-27T00:00:00Z,1,1,0,2
237,2021-07-28T00:00:00Z,0,1,0,3
238,2021-07-29T00:00:00Z,0,1,0,3
239,2021-07-30T00:00:00Z,0,0,0,2
240,2021-07-31T00:00:00Z,0,0,0,2
241,2021-08-01T00:00:00Z,0,1,0,1
242,2021-08-02T00:00:00Z,0,2,0,2
243,2021-08-03T00:00:00Z,0,2,0,2
244,2021-08-04T00:00:00Z,0,2,0,2
245,2021-08-05T00:00:00Z,0,1,0,1
246,2021-08-08T00:00:00Z,0,0,0,1
247,2021-08-11T00:00:00Z,0,1,0,1
248,2021-08-12T00:00:00Z,0,1,0,3
249,2021-08-13T00:00:00Z,0,1,0,2
250,2021-08-14T00:00:00Z,0,1,0,4
251,2021-08-15T00:00:00Z,0,2,0,4
252,2021-08-16T00:00:00Z,0,1,0,2
253,2021-08-17T00:00:00Z,0,0,0,1
254,2021-08-19T00:00:00Z,0,0,1,1
255,2021-08-20T00:00:00Z,0,1,0,2
256,2021-08-21T00:00:00Z,0,1,0,3
257,2021-08-22T00:00:00Z,0,0,0,2
258,2021-08-23T00:00:00Z,0,1,1,2
259,2021-08-24T00:00:00Z,0,0,0,1
260,2021-08-25T00:00:00Z,0,1,0,3
261,2021-08-26T00:00:00Z,1,1,0,4
262,2021-08-27T00:00:00Z,1,0,0,3
263,2021-08-29T00:00:00Z,1,1,0,1
264,2021-08-30T00:00:00Z,1,2,0,2
265,2021-08-31T00:00:00Z,1,1,0,2
266,2021-09-01T00:00:00Z,0,1,0,1
267,2021-09-02T00:00:00Z,0,1,0,2
268,2021-09-05T00:00:00Z,1,2,0,2
269,2021-09-06T00:00:00Z,1,2,0,2
270,2021-09-07T00:00:00Z,1,1,0,2
271,2021-09-08T00:00:00Z,0,0,1,1
272,2021-09-09T00:00:00Z,0,0,0,1
273,2021-09-12T00:00:00Z,1,2,0,2
274,2021-09-13T00:00:00Z,1,2,0,3
275,2021-09-14T00:00:00Z,0,1,0,2
276,2021-09-15T00:00:00Z,0,1,0,1
277,2021-09-16T00:00:00Z,0,0,0,1
278,2021-09-25T00:00:00Z,0,1,0,2
279,2021-09-29T00:00:00Z,0,1,0,1
280,2021-09-30T00:00:00Z,0,1,1,2
281,2021-10-01T00:00:00Z,0,1,0,1
282,2021-10-03T00:00:00Z,0,2,0,2
283,2021-10-04T00:00:00Z,0,1,0,1
284,2021-10-05T00:00:00Z,1,3,0,3
