,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
0,2020-08-12T00:00:00Z,0,1,0,2
1,2020-08-13T00:00:00Z,0,1,0,3
2,2020-08-14T00:00:00Z,0,0,0,3
3,2020-08-15T00:00:00Z,0,1,0,1
4,2020-08-16T00:00:00Z,0,1,0,2
5,2020-08-17T00:00:00Z,0,1,0,1
6,2020-08-19T00:00:00Z,0,0,0,1
7,2020-08-20T00:00:00Z,0,1,0,2
8,2020-08-21T00:00:00Z,0,1,0,4
9,2020-08-22T00:00:00Z,0,3,0,6
10,2020-08-23T00:00:00Z,0,2,0,2
11,2020-08-25T00:00:00Z,0,1,0,1
12,2020-08-26T00:00:00Z,1,1,0,3
13,2020-08-27T00:00:00Z,0,0,0,1
14,2020-08-28T00:00:00Z,1,3,0,5
15,2020-08-29T00:00:00Z,1,0,0,3
16,2020-08-30T00:00:00Z,2,2,0,4
17,2020-08-31T00:00:00Z,0,2,0,4
18,2020-09-01T00:00:00Z,0,1,0,4
19,2020-09-02T00:00:00Z,1,1,0,4
20,2020-09-03T00:00:00Z,1,0,0,3
21,2020-09-04T00:00:00Z,0,1,0,1
22,2020-09-05T00:00:00Z,0,1,0,1
23,2020-09-06T00:00:00Z,0,1,0,1
24,2020-09-07T00:00:00Z,0,2,0,2
25,2020-09-08T00:00:00Z,1,2,0,3
26,2020-09-09T00:00:00Z,1,2,0,2
27,2020-09-11T00:00:00Z,0,0,0,2
28,2020-09-12T00:00:00Z,0,0,0,2
29,2020-09-13T00:00:00Z,1,2,0,4
30,2020-09-14T00:00:00Z,1,1,0,2
31,2020-09-17T00:00:00Z,0,0,0,1
32,2020-09-18T00:00:00Z,0,0,0,1
33,2020-09-20T00:00:00Z,0,1,0,1
34,2020-09-22T00:00:00Z,1,3,0,3
35,2020-09-23T00:00:00Z,0,2,0,3
36,2020-09-24T00:00:00Z,0,0,0,1
37,2020-09-25T00:00:00Z,0,0,0,1
38,2020-09-26T00:00:00Z,0,2,0,2
39,2020-09-27T00:00:00Z,0,4,0,5
40,2020-09-28T00:00:00Z,0,4,0,5
41,2020-09-29T00:00:00Z,0,1,0,1
42,2020-10-01T00:00:00Z,0,3,0,3
43,2020-10-02T00:00:00Z,0,0,0,2
44,2020-10-03T00:00:00Z,0,2,0,3
45,2020-10-04T00:00:00Z,0,1,0,2
46,2020-10-05T00:00:00Z,0,1,0,2
47,2020-10-06T00:00:00Z,0,2,0,3
48,2020-10-07T00:00:00Z,0,2,0,2
49,2020-10-08T00:00:00Z,0,4,0,4
50,2020-10-09T00:00:00Z,0,2,0,3
51,2020-10-10T00:00:00Z,1,1,0,2
52,2020-10-11T00:00:00Z,1,2,0,2
53,2020-10-12T00:00:00Z,1,3,0,3
54,2020-10-13T00:00:00Z,0,3,0,4
55,2020-10-14T00:00:00Z,0,1,0,2
56,2020-10-15T00:00:00Z,0,1,0,2
57,2020-10-16T00:00:00Z,0,2,0,3
58,2020-10-18T00:00:00Z,0,2,0,2
59,2020-10-19T00:00:00Z,2,3,0,7
60,2020-10-20T00:00:00Z,1,2,0,3
61,2020-10-21T00:00:00Z,0,1,0,2
62,2020-10-22T00:00:00Z,0,0,0,1
63,2020-10-24T00:00:00Z,1,1,0,1
64,2020-10-25T00:00:00Z,1,1,0,2
65,2020-10-26T00:00:00Z,1,3,0,4
66,2020-10-27T00:00:00Z,1,1,0,3
67,2020-10-29T00:00:00Z,0,1,0,1
68,2020-10-31T00:00:00Z,1,1,0,2
69,2020-11-02T00:00:00Z,0,1,0,1
70,2020-11-03T00:00:00Z,1,2,0,3
71,2020-11-04T00:00:00Z,0,0,0,1
72,2020-11-05T00:00:00Z,1,0,0,1
73,2020-11-06T00:00:00Z,0,0,0,1
74,2020-11-07T00:00:00Z,0,0,0,1
75,2020-11-08T00:00:00Z,1,2,0,2
76,2020-11-09T00:00:00Z,0,2,0,2
77,2020-11-10T00:00:00Z,0,2,0,3
78,2020-11-11T00:00:00Z,0,0,0,1
79,2020-11-12T00:00:00Z,1,1,0,1
80,2020-11-13T00:00:00Z,0,0,0,1
81,2020-11-14T00:00:00Z,0,0,0,1
82,2020-11-16T00:00:00Z,0,0,0,1
83,2020-11-17T00:00:00Z,0,1,0,4
84,2020-11-18T00:00:00Z,0,0,0,2
85,2020-11-19T00:00:00Z,0,0,0,2
86,2020-11-20T00:00:00Z,0,0,0,3
87,2020-11-21T00:00:00Z,0,1,0,3
88,2020-11-23T00:00:00Z,0,0,0,2
89,2020-11-24T00:00:00Z,0,0,0,1
90,2020-11-25T00:00:00Z,1,0,0,3
91,2020-11-26T00:00:00Z,2,1,0,3
92,2020-11-27T00:00:00Z,1,2,0,3
93,2020-11-28T00:00:00Z,0,0,0,1
94,2020-11-29T00:00:00Z,0,1,0,1
95,2020-11-30T00:00:00Z,0,1,0,2
96,2020-12-01T00:00:00Z,0,1,0,2
97,2020-12-02T00:00:00Z,1,1,0,2
98,2020-12-03T00:00:00Z,1,1,0,2
99,2020-12-04T00:00:00Z,0,0,0,1
100,2020-12-05T00:00:00Z,0,0,0,1
101,2020-12-07T00:00:00Z,1,3,0,6
102,2020-12-08T00:00:00Z,1,2,0,2
103,2020-12-09T00:00:00Z,0,0,0,1
104,2020-12-10T00:00:00Z,0,1,0,2
105,2020-12-12T00:00:00Z,0,1,0,1
106,2020-12-13T00:00:00Z,0,1,0,1
107,2020-12-14T00:00:00Z,0,2,0,2
108,2020-12-15T00:00:00Z,1,2,0,2
109,2020-12-16T00:00:00Z,0,1,0,2
110,2020-12-20T00:00:00Z,0,0,0,1
111,2020-12-21T00:00:00Z,1,1,0,2
112,2020-12-22T00:00:00Z,0,1,0,2
113,2020-12-23T00:00:00Z,0,0,0,3
114,2020-12-24T00:00:00Z,0,0,0,3
115,2020-12-25T00:00:00Z,0,1,0,2
116,2020-12-26T00:00:00Z,0,1,0,1
117,2020-12-27T00:00:00Z,0,1,0,1
118,2020-12-28T00:00:00Z,0,2,0,2
119,2020-12-29T00:00:00Z,0,1,0,2
120,2020-12-31T00:00:00Z,1,1,0,1
121,2021-01-02T00:00:00Z,0,1,0,2
122,2021-01-03T00:00:00Z,0,2,0,5
123,2021-01-04T00:00:00Z,0,2,0,3
124,2021-01-05T00:00:00Z,0,1,0,2
125,2021-01-06T00:00:00Z,0,0,0,1
126,2021-01-07T00:00:00Z,0,0,0,2
127,2021-01-08T00:00:00Z,0,0,0,1
128,2021-01-09T00:00:00Z,0,3,0,3
129,2021-01-10T00:00:00Z,0,2,0,2
130,2021-01-11T00:00:00Z,0,1,0,2
131,2021-01-12T00:00:00Z,0,3,0,4
132,2021-01-13T00:00:00Z,0,3,0,3
133,2021-01-14T00:00:00Z,0,2,0,3
134,2021-01-15T00:00:00Z,0,1,0,3
135,2021-01-16T00:00:00Z,0,1,0,1
136,2021-01-17T00:00:00Z,0,0,0,2
137,2021-01-18T00:00:00Z,0,0,0,1
138,2021-01-19T00:00:00Z,0,1,0,3
139,2021-01-20T00:00:00Z,0,1,0,2
140,2021-01-21T00:00:00Z,1,1,0,2
141,2021-01-22T00:00:00Z,0,0,0,3
142,2021-01-23T00:00:00Z,0,1,0,3
143,2021-01-25T00:00:00Z,0,0,0,1
144,2021-01-26T00:00:00Z,0,0,0,3
145,2021-01-27T00:00:00Z,0,1,0,2
146,2021-01-28T00:00:00Z,0,1,0,1
147,2021-01-29T00:00:00Z,0,2,0,3
148,2021-01-31T00:00:00Z,0,1,0,1
149,2021-02-01T00:00:00Z,0,2,0,3
150,2021-02-02T00:00:00Z,0,1,0,2
151,2021-02-04T00:00:00Z,0,1,0,1
152,2021-02-05T00:00:00Z,0,3,0,3
153,2021-02-06T00:00:00Z,0,1,0,2
154,2021-02-07T00:00:00Z,1,0,0,3
155,2021-02-08T00:00:00Z,1,1,0,2
156,2021-02-09T00:00:00Z,1,1,0,2
157,2021-02-14T00:00:00Z,1,1,0,3
158,2021-02-15T00:00:00Z,1,2,0,4
159,2021-02-17T00:00:00Z,0,1,0,2
160,2021-02-18T00:00:00Z,2,1,0,4
161,2021-02-19T00:00:00Z,1,1,0,5
162,2021-02-20T00:00:00Z,0,1,0,2
163,2021-02-21T00:00:00Z,1,1,0,2
164,2021-02-22T00:00:00Z,0,0,0,1
165,2021-02-24T00:00:00Z,0,2,0,4
166,2021-02-25T00:00:00Z,0,1,0,3
167,2021-02-26T00:00:00Z,0,0,0,2
168,2021-02-27T00:00:00Z,0,1,0,1
169,2021-03-01T00:00:00Z,0,2,0,2
170,2021-03-02T00:00:00Z,0,1,0,1
171,2021-03-04T00:00:00Z,0,1,0,1
172,2021-03-05T00:00:00Z,0,1,0,3
173,2021-03-06T00:00:00Z,0,0,0,2
174,2021-03-07T00:00:00Z,0,0,0,1
175,2021-03-08T00:00:00Z,0,0,0,2
176,2021-03-10T00:00:00Z,0,1,0,2
177,2021-03-11T00:00:00Z,0,2,0,2
178,2021-03-12T00:00:00Z,0,2,0,2
179,2021-03-13T00:00:00Z,0,2,0,2
180,2021-03-14T00:00:00Z,0,2,0,2
181,2021-03-15T00:00:00Z,0,1,0,1
182,2021-03-16T00:00:00Z,1,2,0,3
183,2021-03-17T00:00:00Z,0,0,0,1
184,2021-03-18T00:00:00Z,0,2,0,4
185,2021-03-19T00:00:00Z,0,3,0,4
186,2021-03-20T00:00:00Z,0,1,0,1
187,2021-03-21T00:00:00Z,0,2,0,2
188,2021-03-22T00:00:00Z,0,2,0,2
189,2021-03-25T00:00:00Z,0,0,0,1
190,2021-03-26T00:00:00Z,1,0,0,2
191,2021-03-27T00:00:00Z,0,1,0,2
192,2021-03-28T00:00:00Z,0,1,0,3
193,2021-03-29T00:00:00Z,0,1,0,2
194,2021-03-30T00:00:00Z,0,1,0,2
195,2021-03-31T00:00:00Z,0,0,0,3
196,2021-04-01T00:00:00Z,0,1,0,3
197,2021-04-03T00:00:00Z,0,1,1,1
198,2021-04-04T00:00:00Z,0,1,1,2
199,2021-04-05T00:00:00Z,0,1,0,2
200,2021-04-06T00:00:00Z,0,0,0,2
201,2021-04-07T00:00:00Z,0,1,0,2
202,2021-04-08T00:00:00Z,0,1,0,2
203,2021-04-09T00:00:00Z,1,1,0,1
204,2021-04-10T00:00:00Z,0,1,0,1
205,2021-04-11T00:00:00Z,0,2,0,4
206,2021-04-12T00:00:00Z,0,2,0,3
207,2021-04-13T00:00:00Z,0,1,0,3
208,2021-04-17T00:00:00Z,0,1,0,1
209,2021-04-19T00:00:00Z,1,1,0,2
210,2021-04-20T00:00:00Z,0,2,0,2
211,2021-04-21T00:00:00Z,0,4,0,4
212,2021-04-22T00:00:00Z,0,2,0,5
213,2021-04-23T00:00:00Z,0,2,0,5
214,2021-04-24T00:00:00Z,0,1,0,1
215,2021-04-25T00:00:00Z,0,1,0,2
