,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
279,2021-05-31T00:00:00Z,1,7,3,11
280,2021-06-01T00:00:00Z,2,9,4,12
281,2021-06-02T00:00:00Z,2,9,3,11
282,2021-06-03T00:00:00Z,1,7,0,9
283,2021-06-04T00:00:00Z,3,8,0,11
284,2021-06-05T00:00:00Z,6,9,0,16
285,2021-06-06T00:00:00Z,6,12,1,17
286,2021-06-07T00:00:00Z,3,6,2,8
287,2021-06-08T00:00:00Z,2,8,3,12
288,2021-06-09T00:00:00Z,3,14,3,22
289,2021-06-10T00:00:00Z,3,9,1,18
290,2021-06-11T00:00:00Z,3,8,1,14
291,2021-06-12T00:00:00Z,2,9,0,14
292,2021-06-13T00:00:00Z,2,9,1,16
293,2021-06-14T00:00:00Z,5,10,0,20
294,2021-06-15T00:00:00Z,4,9,2,22
295,2021-06-16T00:00:00Z,4,10,2,20
296,2021-06-17T00:00:00Z,1,7,0,8
297,2021-06-19T00:00:00Z,1,4,1,5
298,2021-06-20T00:00:00Z,0,1,0,1
299,2021-06-21T00:00:00Z,0,3,2,4
300,2021-06-22T00:00:00Z,4,7,2,11
301,2021-06-23T00:00:00Z,2,4,3,7
302,2021-06-24T00:00:00Z,0,7,2,11
303,2021-06-25T00:00:00Z,2,11,3,16
304,2021-06-27T00:00:00Z,1,7,2,10
305,2021-06-28T00:00:00Z,1,5,0,7
306,2021-06-29T00:00:00Z,0,2,0,4
307,2021-06-30T00:00:00Z,0,2,1,2
308,2021-07-01T00:00:00Z,1,2,0,5
309,2021-07-02T00:00:00Z,2,6,2,12
310,2021-07-03T00:00:00Z,2,4,1,8
311,2021-07-04T00:00:00Z,1,4,3,5
312,2021-07-05T00:00:00Z,0,3,2,4
313,2021-07-06T00:00:00Z,1,4,1,5
314,2021-07-07T00:00:00Z,3,4,0,7
315,2021-07-08T00:00:00Z,2,5,0,8
316,2021-07-09T00:00:00Z,0,4,0,5
317,2021-07-10T00:00:00Z,0,6,0,10
318,2021-07-11T00:00:00Z,0,5,1,7
319,2021-07-12T00:00:00Z,0,5,1,7
320,2021-07-13T00:00:00Z,0,6,1,9
321,2021-07-14T00:00:00Z,1,8,2,12
322,2021-07-15T00:00:00Z,0,5,3,7
323,2021-07-16T00:00:00Z,0,5,0,8
324,2021-07-17T00:00:00Z,0,3,0,7
325,2021-07-18T00:00:00Z,0,3,0,3
326,2021-07-19T00:00:00Z,0,7,2,8
327,2021-07-20T00:00:00Z,4,10,2,12
328,2021-07-21T00:00:00Z,1,4,0,4
329,2021-07-22T00:00:00Z,1,5,1,6
330,2021-07-23T00:00:00Z,1,7,0,8
331,2021-07-24T00:00:00Z,2,9,0,12
332,2021-07-25T00:00:00Z,2,5,0,7
333,2021-07-26T00:00:00Z,1,5,0,5
334,2021-07-27T00:00:00Z,0,8,1,12
335,2021-07-28T00:00:00Z,1,7,0,10
336,2021-07-29T00:00:00Z,2,10,2,12
337,2021-07-30T00:00:00Z,1,6,0,6
338,2021-07-31T00:00:00Z,1,8,0,9
339,2021-08-01T00:00:00Z,1,7,1,9
340,2021-08-02T00:00:00Z,1,6,1,9
341,2021-08-03T00:00:00Z,2,12,0,15
342,2021-08-04T00:00:00Z,2,11,0,12
343,2021-08-05T00:00:00Z,1,5,0,9
344,2021-08-06T00:00:00Z,0,3,0,3
345,2021-08-07T00:00:00Z,0,5,0,8
346,2021-08-08T00:00:00Z,0,3,0,6
347,2021-08-09T00:00:00Z,0,1,0,2
348,2021-08-10T00:00:00Z,0,1,0,2
349,2021-08-11T00:00:00Z,0,5,0,6
350,2021-08-12T00:00:00Z,0,4,0,7
351,2021-08-13T00:00:00Z,1,2,1,6
352,2021-08-14T00:00:00Z,2,2,0,8
353,2021-08-15T00:00:00Z,2,6,1,8
354,2021-08-16T00:00:00Z,0,6,0,6
355,2021-08-17T00:00:00Z,0,2,1,5
356,2021-08-18T00:00:00Z,0,2,1,7
357,2021-08-19T00:00:00Z,0,4,1,8
358,2021-08-20T00:00:00Z,0,6,3,12
359,2021-08-21T00:00:00Z,5,8,3,15
360,2021-08-22T00:00:00Z,1,8,1,9
361,2021-08-23T00:00:00Z,2,3,0,5
362,2021-08-24T00:00:00Z,1,5,0,8
363,2021-08-25T00:00:00Z,0,4,0,6
364,2021-08-26T00:00:00Z,1,10,2,12
365,2021-08-27T00:00:00Z,1,7,2,11
366,2021-08-28T00:00:00Z,1,7,0,9
367,2021-08-29T00:00:00Z,1,5,0,6
368,2021-08-30T00:00:00Z,0,4,1,4
369,2021-08-31T00:00:00Z,1,9,2,10
370,2021-09-01T00:00:00Z,0,5,0,6
371,2021-09-02T00:00:00Z,0,3,0,4
372,2021-09-03T00:00:00Z,2,4,0,6
373,2021-09-04T00:00:00Z,1,4,1,6
374,2021-09-05T00:00:00Z,2,9,1,9
375,2021-09-06T00:00:00Z,0,7,1,7
376,2021-09-07T00:00:00Z,0,6,0,6
377,2021-09-08T00:00:00Z,0,6,1,6
378,2021-09-09T00:00:00Z,1,10,1,10
379,2021-09-10T00:00:00Z,3,8,1,10
380,2021-09-11T00:00:00Z,3,10,0,12
381,2021-09-12T00:00:00Z,2,7,0,9
382,2021-09-13T00:00:00Z,1,9,0,10
383,2021-09-14T00:00:00Z,1,29,4,34
384,2021-09-15T00:00:00Z,6,43,6,50
385,2021-09-16T00:00:00Z,3,38,5,42
386,2021-09-17T00:00:00Z,4,36,4,40
387,2021-09-18T00:00:00Z,4,28,5,37
388,2021-09-19T00:00:00Z,6,36,8,46
389,2021-09-20T00:00:00Z,1,34,8,39
390,2021-09-21T00:00:00Z,6,27,4,34
391,2021-09-22T00:00:00Z,9,39,6,44
392,2021-09-23T00:00:00Z,2,37,7,46
393,2021-09-24T00:00:00Z,3,36,2,38
394,2021-09-25T00:00:00Z,4,31,4,35
395,2021-09-26T00:00:00Z,2,37,4,41
396,2021-09-27T00:00:00Z,5,38,7,43
397,2021-09-28T00:00:00Z,3,40,6,46
398,2021-09-29T00:00:00Z,2,42,8,50
399,2021-09-30T00:00:00Z,1,30,6,39
400,2021-10-01T00:00:00Z,2,34,3,39
401,2021-10-02T00:00:00Z,4,46,5,54
402,2021-10-03T00:00:00Z,9,45,8,55
403,2021-10-04T00:00:00Z,8,43,8,48
404,2021-10-05T00:00:00Z,8,45,8,49
405,2021-10-06T00:00:00Z,5,48,4,51
