,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
175,2021-02-07T00:00:00Z,9,17,1,22
176,2021-02-08T00:00:00Z,8,15,0,20
177,2021-02-09T00:00:00Z,4,8,2,20
178,2021-02-10T00:00:00Z,8,7,0,21
179,2021-02-11T00:00:00Z,11,7,0,21
180,2021-02-12T00:00:00Z,7,10,2,23
181,2021-02-13T00:00:00Z,6,11,1,21
182,2021-02-14T00:00:00Z,8,6,0,19
183,2021-02-15T00:00:00Z,7,5,0,12
184,2021-02-16T00:00:00Z,6,7,0,16
185,2021-02-17T00:00:00Z,5,7,0,18
186,2021-02-18T00:00:00Z,7,7,0,19
187,2021-02-19T00:00:00Z,5,6,1,17
188,2021-02-20T00:00:00Z,5,9,1,20
189,2021-02-21T00:00:00Z,6,10,1,16
190,2021-02-22T00:00:00Z,8,7,0,12
191,2021-02-24T00:00:00Z,14,8,0,16
192,2021-02-25T00:00:00Z,6,7,1,14
193,2021-02-26T00:00:00Z,5,5,1,15
194,2021-02-27T00:00:00Z,6,14,2,20
195,2021-03-01T00:00:00Z,6,6,1,11
196,2021-03-02T00:00:00Z,6,7,4,28
197,2021-03-03T00:00:00Z,5,7,0,19
198,2021-03-04T00:00:00Z,5,6,0,16
199,2021-03-05T00:00:00Z,6,4,0,16
200,2021-03-06T00:00:00Z,7,7,0,20
201,2021-03-07T00:00:00Z,8,7,0,19
202,2021-03-08T00:00:00Z,9,14,0,21
203,2021-03-09T00:00:00Z,10,11,1,22
204,2021-03-10T00:00:00Z,9,12,0,24
205,2021-03-11T00:00:00Z,10,11,1,22
206,2021-03-12T00:00:00Z,6,8,0,17
207,2021-03-13T00:00:00Z,6,16,0,26
208,2021-03-14T00:00:00Z,6,21,0,26
209,2021-03-15T00:00:00Z,4,9,0,14
210,2021-03-16T00:00:00Z,6,8,1,16
211,2021-03-17T00:00:00Z,7,9,0,23
212,2021-03-18T00:00:00Z,8,8,1,21
213,2021-03-19T00:00:00Z,7,9,1,21
214,2021-03-20T00:00:00Z,3,9,1,17
215,2021-03-21T00:00:00Z,8,14,3,17
216,2021-03-22T00:00:00Z,10,13,0,20
217,2021-03-23T00:00:00Z,8,7,0,18
218,2021-03-24T00:00:00Z,5,7,0,16
219,2021-03-25T00:00:00Z,4,7,0,13
220,2021-03-26T00:00:00Z,9,11,0,21
221,2021-03-27T00:00:00Z,9,17,0,24
222,2021-03-28T00:00:00Z,7,13,1,17
223,2021-03-29T00:00:00Z,3,6,0,10
224,2021-03-30T00:00:00Z,3,7,1,15
225,2021-03-31T00:00:00Z,7,14,0,26
226,2021-04-01T00:00:00Z,6,16,0,26
227,2021-04-02T00:00:00Z,4,12,0,19
228,2021-04-03T00:00:00Z,2,3,2,11
229,2021-04-04T00:00:00Z,5,7,1,13
230,2021-04-05T00:00:00Z,2,6,0,8
231,2021-04-06T00:00:00Z,1,7,1,10
232,2021-04-07T00:00:00Z,6,8,0,16
233,2021-04-08T00:00:00Z,2,8,0,10
234,2021-04-09T00:00:00Z,4,8,1,17
235,2021-04-10T00:00:00Z,5,5,0,12
236,2021-04-11T00:00:00Z,8,8,0,15
237,2021-04-12T00:00:00Z,7,10,0,15
238,2021-04-13T00:00:00Z,3,6,1,13
239,2021-04-14T00:00:00Z,3,5,0,9
240,2021-04-15T00:00:00Z,4,9,0,12
241,2021-04-16T00:00:00Z,4,6,0,10
242,2021-04-17T00:00:00Z,5,11,0,22
243,2021-04-18T00:00:00Z,7,21,2,28
244,2021-04-19T00:00:00Z,5,16,2,20
245,2021-04-20T00:00:00Z,2,6,1,9
246,2021-04-21T00:00:00Z,1,7,0,12
247,2021-04-22T00:00:00Z,2,6,0,11
248,2021-04-23T00:00:00Z,0,1,0,6
249,2021-04-24T00:00:00Z,6,11,0,16
250,2021-04-25T00:00:00Z,8,10,1,18
251,2021-04-26T00:00:00Z,7,6,2,16
252,2021-04-27T00:00:00Z,4,7,4,16
253,2021-04-28T00:00:00Z,5,6,1,17
254,2021-04-29T00:00:00Z,6,3,1,14
255,2021-04-30T00:00:00Z,4,3,0,8
256,2021-05-01T00:00:00Z,4,9,0,11
257,2021-05-02T00:00:00Z,5,13,0,20
258,2021-05-03T00:00:00Z,5,11,0,18
259,2021-05-04T00:00:00Z,3,9,0,12
260,2021-05-05T00:00:00Z,4,10,0,13
261,2021-05-06T00:00:00Z,4,8,0,16
262,2021-05-07T00:00:00Z,6,11,0,21
263,2021-05-08T00:00:00Z,5,9,0,20
264,2021-05-09T00:00:00Z,4,6,0,16
265,2021-05-10T00:00:00Z,6,6,1,13
266,2021-05-11T00:00:00Z,2,7,1,16
267,2021-05-12T00:00:00Z,4,9,1,16
268,2021-05-13T00:00:00Z,1,6,1,13
269,2021-05-14T00:00:00Z,1,7,0,10
270,2021-05-15T00:00:00Z,4,11,0,12
271,2021-05-16T00:00:00Z,4,9,0,12
272,2021-05-17T00:00:00Z,7,11,1,15
273,2021-05-18T00:00:00Z,4,6,1,12
274,2021-05-19T00:00:00Z,3,7,1,13
275,2021-05-20T00:00:00Z,4,12,0,16
276,2021-05-21T00:00:00Z,4,11,0,15
277,2021-05-22T00:00:00Z,3,12,0,15
278,2021-05-23T00:00:00Z,2,7,1,10
279,2021-05-30T00:00:00Z,9,6,1,15
280,2021-05-31T00:00:00Z,20,10,1,27
281,2021-06-01T00:00:00Z,12,7,0,15
282,2021-06-02T00:00:00Z,7,3,0,10
283,2021-06-03T00:00:00Z,6,6,2,13
284,2021-06-04T00:00:00Z,6,5,2,10
285,2021-06-05T00:00:00Z,2,8,3,11
286,2021-06-06T00:00:00Z,5,9,2,19
287,2021-06-07T00:00:00Z,6,8,1,16
288,2021-06-08T00:00:00Z,7,10,0,16
289,2021-06-09T00:00:00Z,7,10,0,17
290,2021-06-10T00:00:00Z,7,9,0,18
291,2021-06-11T00:00:00Z,6,4,0,18
292,2021-06-12T00:00:00Z,5,8,1,20
293,2021-06-13T00:00:00Z,7,13,0,22
294,2021-06-14T00:00:00Z,4,8,0,24
295,2021-06-15T00:00:00Z,11,9,0,22
296,2021-06-16T00:00:00Z,15,13,0,22
297,2021-06-17T00:00:00Z,10,10,0,15
298,2021-06-19T00:00:00Z,1,6,1,12
299,2021-06-20T00:00:00Z,2,6,2,12
300,2021-06-21T00:00:00Z,3,5,1,8
301,2021-06-22T00:00:00Z,2,6,0,8
302,2021-06-23T00:00:00Z,3,5,1,13
303,2021-06-24T00:00:00Z,6,7,1,15
304,2021-06-25T00:00:00Z,4,7,0,14
305,2021-06-27T00:00:00Z,4,12,2,19
306,2021-06-28T00:00:00Z,8,12,2,18
307,2021-06-29T00:00:00Z,6,11,0,17
308,2021-06-30T00:00:00Z,5,9,0,19
309,2021-07-01T00:00:00Z,6,11,1,18
310,2021-07-02T00:00:00Z,6,8,1,19
311,2021-07-03T00:00:00Z,5,6,1,16
312,2021-07-04T00:00:00Z,6,7,2,14
313,2021-07-05T00:00:00Z,7,8,2,14
314,2021-07-06T00:00:00Z,4,4,1,9
315,2021-07-07T00:00:00Z,4,4,1,8
316,2021-07-08T00:00:00Z,3,4,0,9
317,2021-07-09T00:00:00Z,2,6,0,12
318,2021-07-10T00:00:00Z,2,7,1,17
319,2021-07-11T00:00:00Z,4,11,0,21
320,2021-07-12T00:00:00Z,3,8,0,15
321,2021-07-13T00:00:00Z,2,4,0,9
322,2021-07-14T00:00:00Z,1,6,0,11
323,2021-07-15T00:00:00Z,5,12,0,19
324,2021-07-16T00:00:00Z,5,11,0,16
325,2021-07-17T00:00:00Z,4,8,0,16
326,2021-07-18T00:00:00Z,5,8,1,15
327,2021-07-19T00:00:00Z,7,8,2,13
328,2021-07-20T00:00:00Z,8,14,2,19
329,2021-07-21T00:00:00Z,2,7,0,12
330,2021-07-22T00:00:00Z,5,8,1,14
331,2021-07-23T00:00:00Z,4,7,1,11
332,2021-07-24T00:00:00Z,6,9,2,17
333,2021-07-25T00:00:00Z,5,14,3,20
334,2021-07-26T00:00:00Z,5,7,0,15
335,2021-07-27T00:00:00Z,5,9,0,16
336,2021-07-28T00:00:00Z,6,6,0,12
337,2021-07-29T00:00:00Z,4,6,0,11
338,2021-07-30T00:00:00Z,5,5,1,10
339,2021-07-31T00:00:00Z,5,8,1,11
340,2021-08-01T00:00:00Z,6,9,1,13
341,2021-08-02T00:00:00Z,4,6,0,12
342,2021-08-03T00:00:00Z,2,3,0,9
343,2021-08-04T00:00:00Z,1,2,0,6
344,2021-08-05T00:00:00Z,1,6,1,9
345,2021-08-06T00:00:00Z,1,9,1,12
346,2021-08-07T00:00:00Z,2,8,1,11
347,2021-08-08T00:00:00Z,2,7,0,11
348,2021-08-09T00:00:00Z,2,7,1,10
349,2021-08-10T00:00:00Z,1,7,1,9
350,2021-08-11T00:00:00Z,1,8,0,12
351,2021-08-12T00:00:00Z,3,5,1,9
352,2021-08-13T00:00:00Z,4,6,2,11
353,2021-08-14T00:00:00Z,3,2,1,10
354,2021-08-15T00:00:00Z,1,4,0,8
355,2021-08-16T00:00:00Z,3,4,0,8
356,2021-08-17T00:00:00Z,5,4,0,11
357,2021-08-18T00:00:00Z,3,6,1,11
358,2021-08-19T00:00:00Z,2,4,0,9
359,2021-08-20T00:00:00Z,2,4,0,7
360,2021-08-21T00:00:00Z,2,7,0,12
361,2021-08-22T00:00:00Z,4,10,1,19
362,2021-08-23T00:00:00Z,5,9,0,17
363,2021-08-24T00:00:00Z,5,7,0,12
364,2021-08-25T00:00:00Z,6,9,1,17
365,2021-08-26T00:00:00Z,8,8,1,18
366,2021-08-27T00:00:00Z,6,5,0,13
367,2021-08-28T00:00:00Z,4,7,0,11
368,2021-08-29T00:00:00Z,4,11,1,15
369,2021-08-30T00:00:00Z,7,10,1,16
370,2021-08-31T00:00:00Z,6,9,0,14
371,2021-09-01T00:00:00Z,4,9,0,13
372,2021-09-02T00:00:00Z,4,6,0,9
373,2021-09-03T00:00:00Z,4,4,0,9
374,2021-09-04T00:00:00Z,5,3,0,11
375,2021-09-05T00:00:00Z,6,8,0,15
376,2021-09-06T00:00:00Z,3,7,0,13
377,2021-09-07T00:00:00Z,7,10,0,16
378,2021-09-08T00:00:00Z,5,10,0,14
379,2021-09-09T00:00:00Z,6,10,0,15
380,2021-09-10T00:00:00Z,4,6,0,12
381,2021-09-11T00:00:00Z,4,10,1,16
382,2021-09-12T00:00:00Z,4,8,1,14
383,2021-09-13T00:00:00Z,3,4,1,9
384,2021-09-14T00:00:00Z,7,4,0,13
385,2021-09-15T00:00:00Z,5,6,0,15
386,2021-09-16T00:00:00Z,2,6,0,16
387,2021-09-17T00:00:00Z,3,3,0,15
388,2021-09-18T00:00:00Z,6,7,2,18
389,2021-09-19T00:00:00Z,2,8,3,14
390,2021-09-20T00:00:00Z,2,5,0,8
391,2021-09-21T00:00:00Z,1,5,0,11
392,2021-09-22T00:00:00Z,3,7,1,15
393,2021-09-23T00:00:00Z,2,2,0,9
394,2021-09-24T00:00:00Z,1,4,0,9
395,2021-09-25T00:00:00Z,1,5,1,10
396,2021-09-26T00:00:00Z,5,7,2,11
397,2021-09-27T00:00:00Z,7,5,1,10
398,2021-09-28T00:00:00Z,4,4,0,9
399,2021-09-29T00:00:00Z,2,6,0,12
400,2021-09-30T00:00:00Z,3,4,0,10
401,2021-10-01T00:00:00Z,6,8,0,18
402,2021-10-02T00:00:00Z,6,5,0,15
403,2021-10-03T00:00:00Z,6,10,3,20
404,2021-10-04T00:00:00Z,2,6,1,12
405,2021-10-05T00:00:00Z,0,3,0,9
406,2021-10-06T00:00:00Z,0,3,0,10
